symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
NIRMAN,NIRMANSMN,149.0,154.9,154.9,5.9,3.96,600,92940,484.4,140.5
EUROBOND,EUROBONDEQN,224.08,232.86,232.86,8.78,3.92,8,1862,239.99,200.0
NAGAFERT,NAGAFERTEQN,5.87,6.1,6.1,0.23,3.92,12999,79293,12.9,4.1
BALKRISHNA,BALKRISHNAEQN,20.55,21.34,21.34,0.79,3.84,2,42,29.99,16.2
AVG,AVGEQN,244.94,254.0,254.0,9.06,3.7,1,254,549.0,198.0
MANUGRAPH,MANUGRAPHBEN,19.0,19.67,19.67,0.67,3.53,50,983,31.0,14.17
INDRAMEDCO,INDRAMEDCOEQN,444.7,458.95,458.95,14.25,3.2,5479,2514587,572.0,293.65
SANGHVIMOV,SANGHVIMOVEQN,274.25,283.0,283.0,8.75,3.19,15690,4440270,551.65,206.0
UMESLTD,UMESLTDEQN,5.95,6.14,6.14,0.19,3.19,500,3070,9.13,4.81
FORTIS,FORTISEQN,858.15,885.0,885.0,26.85,3.13,47895,42387075,869.9,480.55
JETFREIGHT,JETFREIGHTEQN,13.48,13.89,13.89,0.41,3.04,104,1444,24.8,10.44
TASTYBITE,TASTYBITEEQN,10681.0,11000.0,11000.0,319.0,2.99,81,891000,15199.0,7543.4
SAMPANN,SAMPANNEQN,31.55,32.49,32.49,0.94,2.98,30,974,47.88,24.16
GVPTECH,GVPTECHEQN,9.46,9.74,9.74,0.28,2.96,2729,26580,14.43,7.61
UNIDT,UNIDTEQN,202.06,208.0,208.0,5.94,2.94,3,624,294.9,184.46
DANGEE,DANGEEBEN,4.49,4.62,4.62,0.13,2.9,425,1963,9.55,4.05
DUCON,DUCONEQN,5.54,5.7,5.7,0.16,2.89,10085,57484,11.28,4.58
BAJAJHLDNG,BAJAJHLDNGEQN,13607.0,14000.0,14000.0,393.0,2.89,928,12992000,14740.0,9117.2
KAMOPAINTS,KAMOPAINTSEQN,9.38,9.65,9.65,0.27,2.88,1265,12207,58.6,9.01
URAVIDEF,URAVIDEFBEN,493.45,507.6,507.6,14.15,2.87,1,507,596.0,291.6
AAATECH,AAATECHEQN,86.58,88.99,88.99,2.41,2.78,53,4716,160.85,66.0
COMPUSOFT,COMPUSOFTEQN,19.97,20.51,20.51,0.54,2.7,2,41,41.5,15.94
AMEYA,AMEYASMN,111.0,114.0,114.0,3.0,2.7,2000,228000,131.1,93.0
ROLLT,ROLLTBEN,1.5,1.54,1.54,0.04,2.67,875,1347,3.05,1.3
ATLANTAA,ATLANTAAEQN,33.12,34.0,34.0,0.88,2.66,1200,40800,65.71,27.26
MBLINFRA,MBLINFRAEQN,39.86,40.9,40.9,1.04,2.61,7,286,74.91,32.51
PONNIERODE,PONNIERODEEQN,278.8,286.0,286.0,7.2,2.58,90,25740,561.0,267.0
EXXARO,EXXAROBEN,7.75,7.95,7.95,0.2,2.58,585,4650,11.6,5.45
UNIVASTU,UNIVASTUEQN,257.35,264.0,264.0,6.65,2.58,5,1320,345.35,175.0
VERTOZ,VERTOZEQN,87.69,89.9,89.9,2.21,2.52,2945,264755,111.33,7.83
RADAAN,RADAANEQN,3.98,4.08,4.08,0.1,2.51,152,620,7.42,1.94
GODFRYPHLP,GODFRYPHLPEQN,10854.5,11120.0,11120.0,265.5,2.45,3620,40254400,10861.5,4001.0
SUPREMEINF,SUPREMEINFBZN,115.19,118.0,118.0,2.81,2.44,1,118,161.55,62.0
MARALOVER,MARALOVEREQN,61.52,63.0,63.0,1.48,2.41,1,63,97.17,55.7
JAICORPLTD,JAICORPLTDEQN,108.35,110.95,110.95,2.6,2.4,59547,6606739,406.65,81.49
SUNCLAY,SUNCLAYEQN,1789.9,1832.0,1832.0,42.1,2.35,426,780432,2934.0,1660.35
SUPERSPIN,SUPERSPINEQN,9.41,9.63,9.63,0.22,2.34,2,19,16.67,8.2
ARSSINFRA,ARSSINFRABEN,56.67,57.99,57.99,1.32,2.33,77,4465,60.33,16.0
VISHWARAJ,VISHWARAJEQN,8.98,9.18,9.18,0.2,2.23,50,459,21.99,7.82
BAGFILMS,BAGFILMSEQN,6.51,6.65,6.65,0.14,2.15,101,671,13.99,5.31
HMT,HMTBZN,55.8,57.0,57.0,1.2,2.15,30,1710,97.0,45.0
ODIGMA,ODIGMABEN,34.56,35.3,35.3,0.74,2.14,78,2753,150.0,34.0
AKSHOPTFBR,AKSHOPTFBREQN,8.01,8.18,8.18,0.17,2.12,378,3092,15.0,7.28
AAKASH,AAKASHBEN,9.98,10.19,10.19,0.21,2.1,87,886,13.79,7.06
BHARATSE,BHARATSEBEN,108.74,111.0,111.0,2.26,2.08,610,67710,119.07,69.84
ARVEE,ARVEEEQN,166.56,170.0,170.0,3.44,2.07,20,3400,235.79,126.54
RPPINFRA,RPPINFRAEQN,122.47,125.0,125.0,2.53,2.07,818,102250,255.3,115.35
RANASUG,RANASUGEQN,14.01,14.3,14.3,0.29,2.07,2404,34377,24.91,12.02
NITIRAJ,NITIRAJEQN,195.01,199.0,199.0,3.99,2.05,1,199,421.6,186.23
TEXMOPIPES,TEXMOPIPESEQN,58.22,59.4,59.4,1.18,2.03,51,3029,86.45,44.5
IL&FSTRANS,IL&FSTRANSBZN,2.95,3.01,3.01,0.06,2.03,10,30,7.87,2.79
SGL,SGLBEN,14.35,14.64,14.64,0.29,2.02,38,556,27.32,10.04
KATARIA,KATARIASMN,101.8,103.85,103.85,2.05,2.01,600,62310,223.95,90.5
ALMONDZ,ALMONDZEQN,21.47,21.9,21.9,0.43,2.0,32,700,36.35,18.41
PRABHA,PRABHAEQN,257.7,262.85,262.85,5.15,2.0,1,262,315.9,155.04
STEL,STELEQN,406.65,414.8,414.8,8.15,2.0,5,2074,605.25,310.1
JUNIPER,JUNIPEREQN,274.55,280.0,280.0,5.45,1.99,112,31360,444.8,224.3
PRSMJOHNSN,PRSMJOHNSNEQN,145.81,148.7,148.7,2.89,1.98,2299,341861,246.0,105.3
SHIVAMAUTO,SHIVAMAUTOEQN,28.82,29.38,29.38,0.56,1.94,125,3672,64.77,24.8
BTML,BTMLEQN,7.74,7.89,7.89,0.15,1.94,1,7,14.61,7.28
SOUTHWEST,SOUTHWESTBEN,143.72,146.5,146.5,2.78,1.93,152,22268,169.0,99.06
CHEMFAB,CHEMFABEQN,683.8,697.0,697.0,13.2,1.93,12,8364,1230.0,650.05
GOYALALUM,GOYALALUMEQN,7.28,7.42,7.42,0.14,1.92,1700,12614,11.8,7.11
BIRLACABLE,BIRLACABLEBEN,167.77,170.96,170.96,3.19,1.9,300,51288,289.85,125.35
SITINET,SITINETBZN,0.53,0.54,0.54,0.01,1.89,150,81,1.14,0.46
ADROITINFO,ADROITINFOEQN,10.7,10.9,10.9,0.2,1.87,10,109,30.4,10.11
WANBURY,WANBURYBEN,255.0,259.7,259.7,4.7,1.84,541,140497,329.7,154.01
VASWANI,VASWANIBEN,53.01,53.98,53.98,0.97,1.83,1,53,73.88,33.3
AMDIND,AMDINDEQN,50.28,51.2,51.2,0.92,1.83,143,7321,87.9,39.85
ITI,ITIEQN,299.55,305.0,305.0,5.45,1.82,10091,3077755,592.7,210.0
SMARTLINK,SMARTLINKEQN,142.48,145.0,145.0,2.52,1.77,1,145,355.75,119.5
INDOBORAX,INDOBORAXBEN,288.85,293.95,293.95,5.1,1.77,400,117580,301.85,142.35
ORIENTCER,ORIENTCEREQN,41.75,42.48,42.48,0.73,1.75,12,509,61.0,28.67
KNAGRI,KNAGRISMN,239.8,244.0,244.0,4.2,1.75,800,195200,310.0,172.6
SIGIND,SIGINDBEN,57.77,58.77,58.77,1.0,1.73,1,58,88.65,39.99
NDL,NDLEQN,3.48,3.54,3.54,0.06,1.72,18807,66576,7.35,3.05
AKG,AKGEQN,12.77,12.99,12.99,0.22,1.72,31,402,24.6,11.24
GSLSU,GSLSUEQN,112.96,114.89,114.89,1.93,1.71,1,114,245.95,91.86
GODHA,GODHABEN,0.59,0.6,0.6,0.01,1.69,21272,12763,1.41,0.45
PEARLPOLY,PEARLPOLYEQN,32.75,33.3,33.3,0.55,1.68,6,199,47.5,24.11
NIPPOBATRY,NIPPOBATRYEQN,468.2,476.0,476.0,7.8,1.67,118,56168,634.45,388.1
CENTRUM,CENTRUMBEN,38.27,38.9,38.9,0.63,1.65,55,2139,41.9,22.4
PURVA,PURVAEQN,277.9,282.45,282.45,4.55,1.64,1242,350802,499.0,208.7
TIPSFILMS,TIPSFILMSEQN,482.15,490.0,490.0,7.85,1.63,3,1470,747.0,420.0
NOIDATOLL,NOIDATOLLBEN,3.76,3.82,3.82,0.06,1.6,5,19,23.97,2.57
TIMESGTY,TIMESGTYBEN,301.65,306.45,306.45,4.8,1.59,6,1838,305.1,110.35
ADVANIHOTR,ADVANIHOTREQN,58.08,59.0,59.0,0.92,1.58,523,30857,83.15,52.29
BIOFILCHEM,BIOFILCHEMBEN,44.01,44.7,44.7,0.69,1.57,3,134,91.87,40.4
CCCL,CCCLEQN,16.01,16.26,16.26,0.25,1.56,3571,58064,28.68,10.84
KARNIKA,KARNIKASMN,684.3,695.0,695.0,10.7,1.56,600,417000,739.0,228.05
HITECHCORP,HITECHCORPEQN,183.05,185.85,185.85,2.8,1.53,60,11151,351.35,160.0
NINSYS,NINSYSEQN,424.95,431.4,431.4,6.45,1.52,1,431,690.9,419.1
MANAKALUCO,MANAKALUCOEQN,31.62,32.1,32.1,0.48,1.52,26,834,35.5,17.81
TTL,TTLBEN,12.48,12.67,12.67,0.19,1.52,3600,45612,17.96,9.7
TRF,TRFEQN,334.25,339.25,339.25,5.0,1.5,308,104489,616.0,285.05
BHAGCHEM,BHAGCHEMEQN,297.45,301.9,301.9,4.45,1.5,223,67323,447.7,260.0
SILVERTUC,SILVERTUCEQN,730.95,741.9,741.9,10.95,1.5,10,7419,844.65,610.0
VINNY,VINNYEQN,1.34,1.36,1.36,0.02,1.49,2238,3043,5.95,1.2
VSTL,VSTLEQN,156.59,158.9,158.9,2.31,1.48,1,158,286.65,125.0
SUMIT,SUMITEQN,95.59,97.0,97.0,1.41,1.48,5868,569196,157.75,75.23
HERCULES,HERCULESBEN,167.52,170.0,170.0,2.48,1.48,6,1020,710.0,125.51
BALAJEE,BALAJEEEQN,47.5,48.2,48.2,0.7,1.47,98,4723,99.22,38.55
PAVNAIND,PAVNAINDEQN,387.4,393.0,393.0,5.6,1.45,1,393,759.5,293.3
THEMISMED,THEMISMEDEQN,113.51,115.15,115.15,1.64,1.44,9540,1098531,317.0,100.51
ROLTA,ROLTABZN,2.12,2.15,2.15,0.03,1.42,66,141,4.42,1.92
JOCIL,JOCILEQN,167.43,169.8,169.8,2.37,1.42,1,169,236.0,132.02
COFFEEDAY,COFFEEDAYEQN,34.62,35.1,35.1,0.48,1.39,9756,342435,50.67,21.28
HLVLTD,HLVLTDEQN,12.97,13.15,13.15,0.18,1.39,14722,193594,22.55,10.86
SOTL,SOTLEQN,398.95,404.4,404.4,5.45,1.37,229,92607,633.9,343.25
RACLGEAR,RACLGEAREQN,947.15,960.0,960.0,12.85,1.36,3,2880,1120.0,658.05
SAHYADRI,SAHYADRIEQN,287.2,291.0,291.0,3.8,1.32,1,291,425.0,211.0
NIBL,NIBLBEN,21.96,22.25,22.25,0.29,1.32,4,89,45.9,19.5
BANARISUG,BANARISUGEQN,3750.3,3799.0,3799.0,48.7,1.3,9,34191,4444.0,3000.3
INVENTURE,INVENTUREEQN,1.55,1.57,1.57,0.02,1.29,2702,4242,3.4,1.32
ASIANTILES,ASIANTILESBEN,57.21,57.95,57.95,0.74,1.29,32,1854,98.2,39.15
TIRUPATIFL,TIRUPATIFLBEN,38.29,38.78,38.78,0.49,1.28,315,12215,72.88,23.32
TOKYOPLAST,TOKYOPLASTEQN,121.28,122.81,122.81,1.53,1.26,2,245,166.0,106.24
DCAL,DCALBEN,241.95,245.0,245.0,3.05,1.26,500,122500,307.98,161.21
JMA,JMAEQN,90.3,91.4,91.4,1.1,1.22,5,457,121.0,64.3
NUCLEUS,NUCLEUSEQN,993.5,1005.5,1005.5,12.0,1.21,31,31170,1574.0,725.0
INDSWFTLTD,INDSWFTLTDEQN,15.96,16.15,16.15,0.19,1.19,100,1615,34.7,12.0
DMCC,DMCCEQN,294.5,298.0,298.0,3.5,1.19,600,178800,452.7,246.0
BSHSL,BSHSLEQN,134.74,136.35,136.35,1.61,1.19,135,18407,208.0,115.82
PPL,PPLEQN,359.6,363.85,363.85,4.25,1.18,31,11279,667.95,358.0
CENTURYPLY,CENTURYPLYEQN,749.2,757.95,757.95,8.75,1.17,2083,1578809,935.0,631.0
KAPSTON,KAPSTONEQN,249.11,252.0,252.0,2.89,1.16,5,1260,319.0,190.0
AIRAN,AIRANEQN,26.68,26.99,26.99,0.31,1.16,47,1268,48.78,23.16
JASH,JASHEQN,543.7,550.0,550.0,6.3,1.16,1340,737000,698.95,397.5
SCPL,SCPLEQN,266.45,269.45,269.45,3.0,1.13,1,269,445.45,262.6
EIDPARRY,EIDPARRYEQN,1196.6,1210.0,1210.0,13.4,1.12,5197,6288370,1246.8,639.0
SYMPHONY,SYMPHONYEQN,984.9,994.6,994.6,10.7,1.09,429,426683,1880.95,949.8
VIDHIING,VIDHIINGEQN,391.95,396.2,396.2,4.25,1.08,189,74881,569.15,389.0
KMSUGAR,KMSUGAREQN,26.31,26.59,26.59,0.28,1.06,152,4041,42.79,25.3
AARVEEDEN,AARVEEDENBEN,175.81,177.65,177.65,1.84,1.05,20,3553,178.99,35.36
SMLT,SMLTEQN,115.8,116.99,116.99,1.19,1.03,20,2339,210.5,97.5
WONDERLA,WONDERLAEQN,602.1,608.3,608.3,6.2,1.03,163,99152,947.4,600.0
HUDCO,HUDCOEQN,211.82,214.0,214.0,2.18,1.03,83739,17920146,312.9,158.85
RKEC,RKECEQN,64.98,65.64,65.64,0.66,1.02,1,65,148.5,60.61
VSTTILLERS,VSTTILLERSEQN,4542.9,4588.9,4588.9,46.0,1.01,64,293689,5429.95,3082.0
MANCREDIT,MANCREDITEQN,180.87,182.7,182.7,1.83,1.01,500,91350,215.75,126.1
VARDMNPOLY,VARDMNPOLYEQN,9.95,10.05,10.05,0.1,1.01,2030,20401,15.39,8.16
CORDSCABLE,CORDSCABLEEQN,176.04,177.8,177.8,1.76,1.0,151,26847,246.45,146.65
ENERGYDEV,ENERGYDEVBEN,20.14,20.34,20.34,0.2,0.99,6,122,37.9,16.4
GLOBAL,GLOBALBEN,62.83,63.45,63.45,0.62,0.99,1,63,90.0,41.0
V2RETAIL,V2RETAILEQN,1682.7,1699.0,1699.0,16.3,0.97,332,564068,2097.0,855.6
SBC,SBCEQN,17.63,17.8,17.8,0.17,0.96,4120,73336,25.27,10.95
PENIND,PENINDEQN,220.49,222.59,222.59,2.1,0.95,2619,582963,265.2,135.65
BANKA,BANKAEQN,87.18,88.0,88.0,0.82,0.94,646,56848,143.9,56.99
RUSHIL,RUSHILEQN,23.97,24.19,24.19,0.22,0.92,1101,26633,45.45,19.57
SARDAEN,SARDAENEQN,581.75,587.0,587.0,5.25,0.9,41172,24167964,607.75,245.0
GLOBE,GLOBEEQN,2.21,2.23,2.23,0.02,0.9,20137,44905,5.43,2.08
PRECWIRE,PRECWIREEQN,171.18,172.7,172.7,1.52,0.89,21,3626,221.0,118.0
ROLEXRINGS,ROLEXRINGSEQN,1377.9,1389.9,1389.9,12.0,0.87,45,62545,2794.0,1210.4
ACCURACY,ACCURACYEQN,6.99,7.05,7.05,0.06,0.86,317,2234,13.15,6.51
VINDHYATEL,VINDHYATELEQN,1526.4,1539.5,1539.5,13.1,0.86,22,33869,2869.95,1160.3
ORBTEXP,ORBTEXPBEN,202.05,203.79,203.79,1.74,0.86,4,815,306.29,138.7
CORALFINAC,CORALFINACEQN,44.57,44.95,44.95,0.38,0.85,25,1123,77.85,33.7
EXCEL,EXCELBEN,1.17,1.18,1.18,0.01,0.85,20275,23924,1.85,0.65
ABINFRA,ABINFRABEN,187.42,189.0,189.0,1.58,0.84,5,945,189.0,61.65
BIRLAMONEY,BIRLAMONEYEQN,178.3,179.8,179.8,1.5,0.84,3604,647999,303.72,129.16
KOKUYOCMLN,KOKUYOCMLNEQN,113.05,114.0,114.0,0.95,0.84,115,13110,230.89,95.63
FCSSOFT,FCSSOFTEQN,2.43,2.45,2.45,0.02,0.82,43649,106940,4.12,2.34
5PAISA,5PAISAEQN,376.9,380.0,380.0,3.1,0.82,11,4180,607.05,311.65
MATRIMONY,MATRIMONYEQN,530.6,534.95,534.95,4.35,0.82,13,6954,849.9,487.0
INDORAMA,INDORAMABEN,50.98,51.4,51.4,0.42,0.82,21,1079,59.5,32.0
MUKANDLTD,MUKANDLTDEQN,128.94,129.99,129.99,1.05,0.81,424,55115,177.3,84.4
GTPL,GTPLEQN,117.45,118.4,118.4,0.95,0.81,101,11958,177.59,98.1
GALAPREC,GALAPRECEQN,828.4,835.05,835.05,6.65,0.8,35,29226,1480.0,682.0
SUNDARMHLD,SUNDARMHLDEQN,455.85,459.5,459.5,3.65,0.8,455,209072,541.9,240.0
CONCORDBIO,CONCORDBIOEQN,1653.3,1666.5,1666.5,13.2,0.8,95,158317,2664.0,1345.0
HARIOMPIPE,HARIOMPIPEEQN,425.2,428.6,428.6,3.4,0.8,383,164153,888.75,320.35
RBZJEWEL,RBZJEWELEQN,128.68,129.7,129.7,1.02,0.79,518,67184,251.68,125.5
MGEL,MGELEQN,16.79,16.92,16.92,0.13,0.77,3623,61301,18.15,10.64
SAGCEM,SAGCEMEQN,229.24,231.0,231.0,1.76,0.77,75,17325,279.0,168.04
GARUDA,GARUDAEQN,173.91,175.2,175.2,1.29,0.74,1610,282072,205.89,77.05
SAKUMA,SAKUMAEQN,2.69,2.71,2.71,0.02,0.74,18990,51462,10.3,2.35
STEELXIND,STEELXINDEQN,10.91,10.99,10.99,0.08,0.73,76026,835525,14.76,7.06
TOTAL,TOTALEQN,82.36,82.95,82.95,0.59,0.72,1245,103272,114.0,61.99
PDMJEPAPER,PDMJEPAPEREQN,127.78,128.7,128.7,0.92,0.72,7238,931530,232.2,92.35
TVTODAY,TVTODAYEQN,144.31,145.35,145.35,1.04,0.72,445,64680,280.0,141.62
KOTARISUG,KOTARISUGEQN,31.13,31.35,31.35,0.22,0.71,120,3762,59.88,31.0
VSSL,VSSLEQN,260.4,262.25,262.25,1.85,0.71,36,9441,322.0,178.0
BANARBEADS,BANARBEADSEQN,112.71,113.5,113.5,0.79,0.7,3,340,169.52,96.0
JAGRAN,JAGRANEQN,72.39,72.89,72.89,0.5,0.69,17,1239,111.4,65.01
AARON,AARONEQN,466.8,470.0,470.0,3.2,0.69,267,125490,478.0,251.05
INFOBEAN,INFOBEANEQN,558.9,562.7,562.7,3.8,0.68,932,524436,634.4,270.55
DREDGECORP,DREDGECORPEQN,655.75,660.15,660.15,4.4,0.67,338,223130,1210.75,495.0
GOKUL,GOKULEQN,41.64,41.92,41.92,0.28,0.67,300,12576,71.2,39.51
VADILALIND,VADILALINDEQN,5264.0,5299.5,5299.5,35.5,0.67,10,52995,7398.5,3414.05
TIINDIA,TIINDIAEQN,2960.2,2980.0,2980.0,19.8,0.67,1319,3930620,4810.8,2407.1
GANESHIN,GANESHINSMN,224.9,226.4,226.4,1.5,0.67,800,181120,226.0,106.25
SOLARA,SOLARAEQN,586.0,589.85,589.85,3.85,0.66,83,48957,882.8,442.8
BHARATRAS,BHARATRASEQN,10535.0,10605.0,10605.0,70.0,0.66,1,10605,14284.5,8798.5
ARVSMART,ARVSMARTEQN,608.35,612.35,612.35,4.0,0.66,84,51437,1025.0,597.05
EIEL,EIELEQN,246.15,247.75,247.75,1.6,0.65,25784,6387986,391.6,182.0
RATEGAIN,RATEGAINEQN,427.25,430.0,430.0,2.75,0.64,1753,753790,854.0,412.85
MURUDCERA,MURUDCERAEQN,45.71,46.0,46.0,0.29,0.63,914,42044,70.5,29.92
RKSWAMY,RKSWAMYEQN,156.14,157.13,157.13,0.99,0.63,429,67408,320.7,155.0
BIRLANU,BIRLANUEQN,1954.6,1967.0,1967.0,12.4,0.63,4,7868,3130.0,1605.05
MASTERTR,MASTERTREQN,161.0,162.0,162.0,1.0,0.62,614,99468,197.0,105.2
JAYAGROGN,JAYAGROGNEQN,237.48,238.96,238.96,1.48,0.62,200,47792,356.7,201.31
STLTECH,STLTECHEQN,125.22,125.99,125.99,0.77,0.61,10426,1313571,144.82,58.86
SAILIFE,SAILIFEEQN,793.2,798.0,798.0,4.8,0.61,958,764484,853.5,636.1
EIHAHOTELS,EIHAHOTELSEQN,375.6,377.9,377.9,2.3,0.61,436,164764,543.95,304.0
VISAKAIND,VISAKAINDBEN,86.46,86.99,86.99,0.53,0.61,1983,172501,123.4,55.05
WALCHANNAG,WALCHANNAGBEN,183.9,185.0,185.0,1.1,0.6,102,18870,412.0,142.79
PROTEAN,PROTEANEQN,759.7,764.25,764.25,4.55,0.6,1751,1338201,1535.0,752.5
KDDL,KDDLEQN,2651.4,2667.2,2667.2,15.8,0.6,47,125358,3815.25,2050.0
STEELCITY,STEELCITYEQN,105.99,106.63,106.63,0.64,0.6,2,213,135.83,85.51
ELECTHERM,ELECTHERMEQN,805.25,810.0,810.0,4.75,0.59,10,8100,1455.0,673.35
TALBROAUTO,TALBROAUTOEQN,289.3,291.0,291.0,1.7,0.59,326,94866,369.9,200.2
ORIANA,ORIANASTN,2093.15,2105.5,2105.5,12.35,0.59,225,473737,2797.0,1000.0
GUFICBIO,GUFICBIOEQN,363.4,365.5,365.5,2.1,0.58,18,6579,504.25,298.8
AVALON,AVALONEQN,879.0,884.0,884.0,5.0,0.57,3139,2774876,1073.75,425.0
NITCO,NITCOEQN,123.23,123.9,123.9,0.67,0.54,102,12637,163.95,70.8
LIKHITHA,LIKHITHAEQN,268.25,269.7,269.7,1.45,0.54,250,67425,452.0,238.9
SCHAND,SCHANDEQN,211.88,213.0,213.0,1.12,0.53,226,48138,257.9,156.91
STEELCAS,STEELCASEQN,1056.7,1062.3,1062.3,5.6,0.53,29,30806,1279.0,611.55
GLOBALVECT,GLOBALVECTEQN,227.76,228.97,228.97,1.21,0.53,100,22897,345.5,198.11
RAJRATAN,RAJRATANEQN,348.5,350.3,350.3,1.8,0.52,121,42386,622.85,260.0
UNIMECH,UNIMECHBEN,1121.2,1127.0,1127.0,5.8,0.52,42,47334,1523.75,850.0
NURECA,NURECAEQN,233.0,234.2,234.2,1.2,0.52,67,15691,447.5,203.62
DIVGIITTS,DIVGIITTSEQN,622.25,625.5,625.5,3.25,0.52,5,3127,712.0,410.1
ASIANENE,ASIANENEEQN,343.05,344.85,344.85,1.8,0.52,354,122076,444.15,215.0
INDIASHLTR,INDIASHLTREQN,908.75,913.5,913.5,4.75,0.52,416,380016,1011.75,607.0
ALLCARGO,ALLCARGOEQN,34.77,34.95,34.95,0.18,0.52,5409,189044,74.49,26.39
SBCL,SBCLEQN,520.35,523.0,523.0,2.65,0.51,38,19874,729.8,342.0
ROHLTD,ROHLTDEQN,399.95,402.0,402.0,2.05,0.51,429,172458,446.95,301.1
ZEELEARN,ZEELEARNBEN,9.75,9.8,9.8,0.05,0.51,1621,15885,11.48,4.57
NIVABUPA,NIVABUPAEQN,80.59,80.99,80.99,0.4,0.5,15165,1228213,109.34,68.54
GLOBALE,GLOBALEEQN,14.02,14.09,14.09,0.07,0.5,40,563,87.0,12.46
PIDILITIND,PIDILITINDEQN,3041.8,3057.0,3057.0,15.2,0.5,6578,20108946,3415.0,2622.2
CHEVIOT,CHEVIOTEQN,1222.9,1229.0,1229.0,6.1,0.5,107,131503,1653.4,974.75
GNA,GNAEQN,299.9,301.4,301.4,1.5,0.5,61,18385,493.8,271.05
PRUDENT,PRUDENTEQN,2626.9,2640.0,2640.0,13.1,0.5,83,219120,3735.2,1570.0
METROPOLIS,METROPOLISEQN,2055.7,2066.0,2066.0,10.3,0.5,190,392540,2318.3,1315.0
TRAVELFOOD,TRAVELFOODEQN,1050.8,1056.0,1056.0,5.2,0.49,1915,2022240,1187.8,1008.5
PARKHOTELS,PARKHOTELSEQN,157.62,158.4,158.4,0.78,0.49,2557,405028,206.2,129.0
YUKEN,YUKENEQN,1019.7,1024.7,1024.7,5.0,0.49,4,4098,1359.45,712.7
AEGISVOPAK,AEGISVOPAKEQN,243.35,244.55,244.55,1.2,0.49,118,28856,302.0,220.0
FMGOETZE,FMGOETZEEQN,542.35,545.0,545.0,2.65,0.49,249,135705,622.0,308.0
MCL,MCLEQN,48.67,48.91,48.91,0.24,0.49,38,1858,84.0,33.55
OSWALGREEN,OSWALGREENEQN,43.47,43.68,43.68,0.21,0.48,6813,297591,68.9,30.15
IRMENERGY,IRMENERGYEQN,267.15,268.4,268.4,1.25,0.47,176,47238,478.0,237.0
ARCHIES,ARCHIESBEN,19.63,19.72,19.72,0.09,0.46,100,1972,36.71,14.72
