symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
BOROSCI,BOROSCIEQN,105.5,126.6,126.6,21.1,20.0,21386,2707467,190.79,99.53
GVPIL,GVPILEQN,333.15,389.0,389.0,55.85,16.76,67600,26296400,394.0,205.25
PASUPTAC,PASUPTACEQN,49.08,56.0,56.0,6.92,14.1,52249,2925944,63.5,38.64
AIRAN,AIRANEQN,18.2,20.5,20.5,2.3,12.64,65649,1345804,32.65,12.66
LENSKART,LENSKARTEQN,467.6,516.1,516.1,48.5,10.37,251291,129691285,495.0,356.1
TPLPLASTEH,TPLPLASTEHEQN,64.1,70.0,70.0,5.9,9.2,4735,331450,93.99,59.35
PARIN,PARINSMN,670.75,720.0,720.0,49.25,7.34,250,180000,699.0,311.65
ALBERTDAVD,ALBERTDAVDEQN,716.9,765.05,765.05,48.15,6.72,735,562311,1155.6,663.35
PAVNAIND,PAVNAINDEQN,24.52,26.0,26.0,1.48,6.04,6885,179010,47.94,16.24
SIKKO,SIKKOEQN,5.07,5.37,5.37,0.3,5.92,39385,211497,6.83,3.03
ALMONDZ,ALMONDZEQN,15.2,16.1,16.1,0.9,5.92,9700,156170,29.2,12.51
GOCLCORP,GOCLCORPEQN,265.15,280.0,280.0,14.85,5.6,2226,623280,417.5,244.0
OMFURN,OMFURNSMN,61.65,65.0,65.0,3.35,5.43,1200,78000,140.0,47.0
RHL,RHLEQN,192.92,203.0,203.0,10.08,5.22,1,203,314.0,169.5
CTE,CTEEQN,34.55,36.3,36.3,1.75,5.07,10,363,78.99,31.76
KEEPLEARN,KEEPLEARNEQN,1.98,2.08,2.08,0.1,5.05,108,224,4.74,1.71
CKKRETAIL,CKKRETAILSTN,198.05,207.95,207.95,9.9,5.0,39200,8151640,198.05,163.0
BRANDMAN,BRANDMANSTN,192.15,201.75,201.75,9.6,5.0,150400,30343200,0.0,0.0
AXISCADES,AXISCADESEQN,1300.4,1365.4,1365.4,65.0,5.0,4733,6462438,1779.2,661.9
JITFINFRA,JITFINFRAEQN,339.5,356.45,356.45,16.95,4.99,7020,2502279,478.0,222.35
