symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
RKEC,RKECEQN,26.75,27.85,27.85,1.1,4.11,51,1420,84.99,23.9
FERMENTA,FERMENTAEQN,363.3,378.0,378.0,14.7,4.05,1123,424494,401.0,248.85
HLVLTD,HLVLTDEQN,7.5,7.8,7.8,0.3,4.0,87,678,14.19,5.6
UNIHEALTH,UNIHEALTHSTN,720.0,747.9,747.9,27.9,3.88,1000,747900,723.0,133.65
CARRARO,CARRAROEQN,524.5,544.8,544.8,20.3,3.87,3475,1893180,667.55,405.0
SAMBHAAV,SAMBHAAVEQN,6.2,6.44,6.44,0.24,3.87,2,12,11.53,5.07
GSS,GSSBEN,12.4,12.88,12.88,0.48,3.87,1,12,37.6,8.68
RELIABLE,RELIABLEEQN,143.48,149.0,149.0,5.52,3.85,10,1490,175.0,71.21
CSLFINANCE,CSLFINANCEEQN,214.07,222.0,222.0,7.93,3.7,50,11100,349.0,213.22
JISLDVREQS,JISLDVREQSEQN,22.68,23.5,23.5,0.82,3.62,4,94,35.48,18.5
QMSMEDI,QMSMEDIEQN,103.83,107.5,107.5,3.67,3.53,1,107,114.0,68.95
CROWN,CROWNEQN,110.34,114.2,114.2,3.86,3.5,39,4453,194.96,100.62
VOGL,VOGLEQN,36.52,37.8,37.8,1.28,3.5,619584,23420275,47.6,30.42
HEXAGON,HEXAGONEQN,65.69,67.99,67.99,2.3,3.5,5700,387543,76.9,48.1
SRD,SRDEQN,38.94,40.3,40.3,1.36,3.49,7,282,91.0,37.3
MOTOGENFIN,MOTOGENFINBEN,27.06,28.0,28.0,0.94,3.47,1,28,32.82,17.5
BALAJEE,BALAJEEEQN,28.48,29.45,29.45,0.97,3.41,18,530,59.9,21.1
KHAITANLTD,KHAITANLTDBEN,128.64,133.0,133.0,4.36,3.39,10,1330,150.96,85.0
MERCANTILE,MERCANTILEEQN,25.04,25.89,25.89,0.85,3.39,1,25,31.9,19.0
UMIYA-MRO,UMIYA-MROEQN,89.95,92.99,92.99,3.04,3.38,5,464,110.9,70.0
GRADIENTE,GRADIENTEBEN,3.55,3.67,3.67,0.12,3.38,25055,91951,9.4,2.08
VARDMNPOLY,VARDMNPOLYEQN,6.57,6.79,6.79,0.22,3.35,15,101,12.45,5.1
PREMIER,PREMIERBEN,3.0,3.1,3.1,0.1,3.33,1,3,4.15,2.62
BLUECOAST,BLUECOASTBEN,28.95,29.89,29.89,0.94,3.25,1,29,86.31,18.57
SYRMA,SYRMAEQN,1366.2,1410.4,1410.4,44.2,3.24,19503,27507031,1517.7,528.6
MONEYBOXX,MONEYBOXXEQN,61.04,63.0,63.0,1.96,3.21,1,63,91.5,44.02
SAHYADRI,SAHYADRIEQN,273.25,281.9,281.9,8.65,3.17,3,845,338.4,200.1
DICIND,DICINDEQN,498.35,514.0,514.0,15.65,3.14,20,10280,666.75,450.5
DRCSYSTEMS,DRCSYSTEMSEQN,13.71,14.14,14.14,0.43,3.14,200,2828,23.68,11.5
NIRAJISPAT,NIRAJISPATEQN,194.0,200.0,200.0,6.0,3.09,1,200,612.5,155.0
TRU,TRUEQN,5.51,5.68,5.68,0.17,3.09,57,323,20.84,4.55
AARVI,AARVIEQN,139.71,144.0,144.0,4.29,3.07,357,51408,154.7,96.99
EUROBOND,EUROBONDEQN,163.14,168.0,168.0,4.86,2.98,5,840,254.5,126.3
CELEBRITY,CELEBRITYEQN,7.38,7.6,7.6,0.22,2.98,91,691,15.35,5.65
SUMEET-RE,SUMEET-REBEN,2.38,2.45,2.45,0.07,2.94,45501,111477,11.0,2.31
CENTRUM,CENTRUMEQN,24.1,24.8,24.8,0.7,2.9,3005,74524,41.9,19.66
NGIL,NGILBEN,40.83,42.0,42.0,1.17,2.87,2,84,43.89,22.01
CHOICEIN,CHOICEINEQN,769.1,791.0,791.0,21.9,2.85,72567,57400497,860.5,568.7
JINDALPOLY,JINDALPOLYEQN,651.55,670.0,670.0,18.45,2.83,823,551410,1026.45,365.0
SAKSOFT,SAKSOFTEQN,167.31,172.0,172.0,4.69,2.8,6830,1174760,253.99,107.59
TREL,TRELEQN,25.08,25.78,25.78,0.7,2.79,237,6109,36.9,21.47
TIL,TILEQN,211.16,217.0,217.0,5.84,2.77,2000,434000,409.0,161.25
SETL,SETLEQN,265.6,272.95,272.95,7.35,2.77,4941,1348645,305.3,104.56
ELITECON,ELITECONEQN,23.83,24.49,24.49,0.66,2.77,15949,390591,46.4,23.25
ICDSLTD,ICDSLTDEQN,41.42,42.55,42.55,1.13,2.73,10,425,62.32,36.4
INDOWIND,INDOWINDBEN,9.2,9.45,9.45,0.25,2.72,56,529,20.59,7.0
SOMICONVEY,SOMICONVEYEQN,98.27,100.9,100.9,2.63,2.68,100,10090,172.78,85.5
KRITI,KRITIBEN,67.99,69.8,69.8,1.81,2.66,223,15565,177.51,53.0
GEMAROMA,GEMAROMAEQN,203.62,209.0,209.0,5.38,2.64,10609,2217281,349.6,133.0
RRIL,RRILEQN,17.54,17.99,17.99,0.45,2.57,20,359,21.5,15.25
NINSYS,NINSYSBEN,901.9,925.0,925.0,23.1,2.56,200,185000,935.0,281.05
COUNCODOS,COUNCODOSEQN,5.1,5.23,5.23,0.13,2.55,4017,21008,8.89,3.71
LAXMIINDIA,LAXMIINDIABEN,110.66,113.48,113.48,2.82,2.55,1000,113480,180.9,71.06
WEIZMANIND,WEIZMANINDEQN,77.92,79.9,79.9,1.98,2.54,2,159,128.9,65.21
GFLLIMITED,GFLLIMITEDEQN,45.35,46.5,46.5,1.15,2.54,26,1209,81.0,37.25
INDIANCARD,INDIANCARDEQN,240.9,247.0,247.0,6.1,2.53,187,46189,347.0,153.0
GTPL,GTPLEQN,59.6,61.1,61.1,1.5,2.52,301,18391,127.49,55.01
CUBEXTUB,CUBEXTUBEQN,76.29,78.2,78.2,1.91,2.5,2,156,143.69,73.1
MADHUCON,MADHUCONBEN,6.0,6.15,6.15,0.15,2.5,2,12,8.55,3.61
HARRMALAYA,HARRMALAYAEQN,199.07,204.0,204.0,4.93,2.48,1,204,237.9,153.66
BAGFILMS,BAGFILMSEQN,4.43,4.54,4.54,0.11,2.48,10,45,8.0,3.61
INDBANK,INDBANKEQN,33.77,34.6,34.6,0.83,2.46,802,27749,47.15,28.25
HEADSUP,HEADSUPEQN,6.92,7.09,7.09,0.17,2.46,3,21,12.95,5.69
STLNETWORK,STLNETWORKBEN,24.82,25.43,25.43,0.61,2.46,320,8137,35.4,15.75
RAMKY,RAMKYEQN,385.55,395.0,395.0,9.45,2.45,1483,585785,705.0,382.95
BMWVENTLTD,BMWVENTLTDEQN,58.07,59.49,59.49,1.42,2.45,401,23855,78.0,48.0
PANAMAPET,PANAMAPETEQN,411.95,422.0,422.0,10.05,2.44,583,246026,512.05,229.0
STEELCITY,STEELCITYEQN,76.89,78.76,78.76,1.87,2.43,3,236,116.9,71.26
ENERGYDEV,ENERGYDEVEQN,17.09,17.5,17.5,0.41,2.4,13,227,29.69,13.15
SIMBHALS,SIMBHALSBZN,6.7,6.86,6.86,0.16,2.39,91,624,18.1,6.51
PANACEABIO,PANACEABIOEQN,527.45,540.0,540.0,12.55,2.38,2550,1377000,647.0,292.4
HAVISHA,HAVISHAEQN,1.27,1.3,1.3,0.03,2.36,2810,3653,2.68,1.03
VEDPOWER,VEDPOWEREQN,40.74,41.7,41.7,0.96,2.36,282868,11795595,49.88,39.0
BIRLAMONEY,BIRLAMONEYEQN,138.83,142.0,142.0,3.17,2.28,179,25418,201.32,95.0
AEQUS,AEQUSEQN,256.14,261.99,261.99,5.85,2.28,81343,21311052,271.0,113.3
3IINFOLTD,3IINFOLTDEQN,18.08,18.49,18.49,0.41,2.27,2325,42989,24.95,12.68
SNOWMAN,SNOWMANEQN,35.94,36.75,36.75,0.81,2.25,21,771,64.05,30.5
ORCHASP,ORCHASPEQN,1.81,1.85,1.85,0.04,2.21,51,94,4.16,1.56
PRAXIS,PRAXISBEN,7.73,7.9,7.9,0.17,2.2,24,189,14.55,5.26
MMP,MMPEQN,280.95,286.95,286.95,6.0,2.14,37,10617,319.98,185.2
SHALPAINTS,SHALPAINTSEQN,50.91,52.0,52.0,1.09,2.14,1,52,99.49,35.21
NAVKARURB,NAVKARURBBEN,0.94,0.96,0.96,0.02,2.13,1667,1600,2.93,0.7
GUJAPOLLO,GUJAPOLLOEQN,346.65,353.95,353.95,7.3,2.11,714,252720,556.0,344.0
VINYAS,VINYASSMN,1404.65,1433.9,1433.9,29.25,2.08,100,143390,1541.0,809.0
XCHANGING,XCHANGINGEQN,61.62,62.9,62.9,1.28,2.08,50,3145,103.0,47.5
GATECH,GATECHEQN,0.48,0.49,0.49,0.01,2.08,46678,22872,1.06,0.4
ACL,ACLEQN,49.97,51.0,51.0,1.03,2.06,6,306,109.99,40.5
RAMCOSYS,RAMCOSYSEQN,856.45,874.0,874.0,17.55,2.05,2620,2289880,967.5,342.1
ZENITHSTL,ZENITHSTLEQN,5.4,5.51,5.51,0.11,2.04,450,2479,10.33,4.41
RNBDENIMS,RNBDENIMSEQN,10.27,10.48,10.48,0.21,2.04,5165,54129,67.67,9.03
DIACABS,DIACABSEQN,231.33,236.0,236.0,4.67,2.02,47259,11153124,239.9,110.49
PLATIND,PLATINDEQN,228.49,233.1,233.1,4.61,2.02,1279,298134,342.4,183.5
SUNTECH,SUNTECHSTN,32.35,33.0,33.0,0.65,2.01,1600,52800,103.4,30.0
PIONEEREMB,PIONEEREMBEQN,22.95,23.41,23.41,0.46,2.0,20,468,45.44,19.61
JINDRILL,JINDRILLEQN,601.05,613.0,613.0,11.95,1.99,24088,14765944,693.5,440.1
HARDWYN,HARDWYNEQN,24.67,25.16,25.16,0.49,1.99,9235,232352,28.28,10.87
JETFREIGHT,JETFREIGHTEQN,20.73,21.14,21.14,0.41,1.98,235,4967,24.5,11.9
COMFINTE,COMFINTEEQN,5.58,5.69,5.69,0.11,1.97,4013,22833,9.19,5.39
ORIENTALTL,ORIENTALTLEQN,5.62,5.73,5.73,0.11,1.96,61,349,15.49,4.4
IKIO,IKIOEQN,181.44,185.0,185.0,3.56,1.96,2983,551855,252.9,103.53
THOMASCOTT,THOMASCOTTEQN,316.1,322.25,322.25,6.15,1.95,772,248777,459.8,230.0
MARSONS,MARSONSEQN,105.64,107.7,107.7,2.06,1.95,9501,1023257,175.4,104.16
VISAKAIND,VISAKAINDEQN,77.5,79.0,79.0,1.5,1.94,6267,495093,98.1,50.2
DOLPHIN,DOLPHINEQN,382.65,390.0,390.0,7.35,1.92,8,3120,501.95,322.0
LASA,LASAEQN,7.34,7.48,7.48,0.14,1.91,210,1570,14.08,5.67
VINNY,VINNYEQN,1.06,1.08,1.08,0.02,1.89,361,389,1.53,0.94
SGMART,SGMARTEQN,669.0,681.6,681.6,12.6,1.88,7331,4996809,686.0,313.1
RUCHINFRA,RUCHINFRAEQN,5.88,5.99,5.99,0.11,1.87,123,736,8.25,4.05
CEIGALL,CEIGALLEQN,366.15,373.0,373.0,6.85,1.87,2043,762039,405.7,222.61
ARSHIYA,ARSHIYABZN,1.07,1.09,1.09,0.02,1.87,153,166,3.24,1.02
AHLADA,AHLADAEQN,38.73,39.45,39.45,0.72,1.86,20,789,72.5,31.22
ADVANIHOTR,ADVANIHOTREQN,51.84,52.8,52.8,0.96,1.85,22,1161,68.39,47.0
KNAGRI,KNAGRIEQN,206.07,209.89,209.89,3.82,1.85,399,83746,273.5,148.3
TCIFINANCE,TCIFINANCEBEN,16.3,16.6,16.6,0.3,1.84,610,10126,38.46,10.0
ZEEMEDIA,ZEEMEDIAEQN,8.19,8.34,8.34,0.15,1.83,521,4345,15.73,6.65
TARACHAND,TARACHANDEQN,55.68,56.49,56.49,1.01,1.82,4,225,103.67,53.0
CMPDI,CMPDIEQN,259.31,264.0,264.0,4.69,1.81,29516,7792224,283.69,150.16
VENTIVE,VENTIVEEQN,613.9,624.95,624.95,11.05,1.8,731,456838,838.2,542.6
ARSSBL,ARSSBLEQN,556.0,566.0,566.0,10.0,1.8,3899,2206834,794.85,416.0
TIRUPATIFL,TIRUPATIFLEQN,66.06,67.25,67.25,1.19,1.8,5360,360460,74.9,30.11
LOVABLE,LOVABLEEQN,75.45,76.8,76.8,1.35,1.79,25,1920,106.2,55.0
TRANSWORLD,TRANSWORLDBEN,156.23,158.99,158.99,2.76,1.77,2,317,290.0,111.56
ISHANCH,ISHANCHEQN,56.7,57.7,57.7,1.0,1.76,11,634,83.37,45.0
QPOWER,QPOWERBEN,1099.7,1119.0,1119.0,19.3,1.76,779,871701,1441.0,581.0
SFL,SFLEQN,740.4,752.35,752.35,12.95,1.75,781,587585,783.0,456.8
AEGISVOPAK,AEGISVOPAKEQN,276.61,281.43,281.43,4.82,1.74,7870,2214854,302.0,158.0
UFO,UFOEQN,69.19,70.39,70.39,1.2,1.73,10,703,92.97,53.75
JITFINFRA,JITFINFRAEQN,292.7,297.7,297.7,5.0,1.71,10,2977,478.0,222.35
CONSOFINVT,CONSOFINVTEQN,247.76,252.0,252.0,4.24,1.71,692,174384,254.0,152.0
DISHTV,DISHTVBEN,2.92,2.97,2.97,0.05,1.71,1731,5141,6.54,1.82
MAANALU,MAANALUEQN,119.8,121.84,121.84,2.04,1.7,810,98690,184.74,100.0
HILTON,HILTONBEN,23.11,23.5,23.5,0.39,1.69,8,188,58.83,13.43
DIXON,DIXONEQN,12934.0,13153.0,13153.0,219.0,1.69,4837,63621061,18471.0,9600.0
DELTAMAGNT,DELTAMAGNTEQN,60.79,61.81,61.81,1.02,1.68,10,618,99.79,45.51
KEEPLEARN,KEEPLEARNEQN,1.8,1.83,1.83,0.03,1.67,1002,1833,3.62,1.54
VAKRANGEE,VAKRANGEEEQN,5.99,6.09,6.09,0.1,1.67,7332,44651,10.6,4.61
INVPRECQ,INVPRECQEQN,786.85,800.0,800.0,13.15,1.67,150,120000,872.0,551.0
ARCHIDPLY,ARCHIDPLYEQN,79.68,81.0,81.0,1.32,1.66,51,4131,120.4,60.0
REPCOHOME,REPCOHOMEEQN,406.2,412.95,412.95,6.75,1.66,1077,444747,464.45,333.6
KNACK,KNACKEQN,182.98,186.0,186.0,3.02,1.65,63023,11722278,0.0,0.0
UTKARSHBNK,UTKARSHBNKEQN,14.01,14.24,14.24,0.23,1.64,21463,305633,22.03,10.12
BUILDPRO,BUILDPROEQN,1057.1,1074.4,1074.4,17.3,1.64,155,166532,1244.0,636.0
TRUALT,TRUALTEQN,442.75,449.95,449.95,7.2,1.63,97,43645,549.0,310.2
SKYGOLD,SKYGOLDEQN,585.5,595.0,595.0,9.5,1.62,2546,1514870,605.25,246.05
AXITA,AXITAEQN,7.41,7.53,7.53,0.12,1.62,9399,70774,12.2,6.57
EPACKPEB,EPACKPEBEQN,245.22,249.2,249.2,3.98,1.62,6038,1504669,344.0,132.17
LEMERITE,LEMERITEEQN,22.29,22.65,22.65,0.36,1.62,658,14903,107.57,20.2
PHOENIXLTD,PHOENIXLTDEQN,2022.5,2055.0,2055.0,32.5,1.61,7203,14802165,2134.7,1402.5
JISLJALEQS,JISLJALEQSEQN,31.89,32.4,32.4,0.51,1.6,10537,341398,60.4,27.1
ASIANENE,ASIANENEEQN,316.8,321.85,321.85,5.05,1.59,100,32185,392.0,230.0
VLEGOV,VLEGOVBEN,10.12,10.28,10.28,0.16,1.58,82,842,57.27,8.42
KAMDHENU,KAMDHENUBEN,31.01,31.5,31.5,0.49,1.58,3118,98217,34.75,16.15
HONASA,HONASAEQN,467.6,474.95,474.95,7.35,1.57,24551,11660497,477.0,248.4
AFIL,AFILBEN,9.54,9.69,9.69,0.15,1.57,202,1957,11.1,3.92
KALYANKJIL,KALYANKJILEQN,374.15,380.0,380.0,5.85,1.56,69871,26550980,617.7,327.05
KOKUYOCMLN,KOKUYOCMLNEQN,85.37,86.7,86.7,1.33,1.56,25,2167,137.9,71.05
RAYMONDREL,RAYMONDRELEQN,665.65,676.0,676.0,10.35,1.55,5105,3450980,1050.0,349.0
SPAL,SPALEQN,1161.0,1178.9,1178.9,17.9,1.54,1238,1459478,1215.0,600.0
INA,INAEQN,108.5,110.17,110.17,1.67,1.54,4450,490256,161.81,79.75
GALLANTT,GALLANTTEQN,651.55,661.5,661.5,9.95,1.53,79,52258,948.0,496.25
CSM,CSMBEN,100.46,102.0,102.0,1.54,1.53,6145,626790,113.0,97.55
OAL,OALEQN,338.85,344.0,344.0,5.15,1.52,358,123152,422.0,228.0
STEELXIND,STEELXINDEQN,11.94,12.12,12.12,0.18,1.51,23616,286225,13.95,7.0
IGPL,IGPLEQN,421.8,428.15,428.15,6.35,1.51,250,107037,519.8,315.0
SWELECTES,SWELECTESEQN,610.65,619.8,619.8,9.15,1.5,105,65079,977.0,483.1
SHK,SHKEQN,129.0,130.93,130.93,1.93,1.5,3990,522410,275.5,111.98
DHUNINV,DHUNINVEQN,965.1,979.6,979.6,14.5,1.5,21,20571,1575.0,667.1
REPRO,REPROEQN,364.45,369.9,369.9,5.45,1.5,12,4438,590.15,307.05
PAKKA,PAKKAEQN,73.4,74.5,74.5,1.1,1.5,40,2980,226.78,72.9
INNOVACAP,INNOVACAPEQN,982.85,997.6,997.6,14.75,1.5,242,241419,1031.5,622.0
JSWENERGY,JSWENERGYEQN,536.95,545.0,545.0,8.05,1.5,18743,10214935,617.35,427.75
HTMEDIA,HTMEDIAEQN,24.07,24.43,24.43,0.36,1.5,5512,134658,28.64,17.52
ARE&M,ARE&MEQN,835.1,847.65,847.65,12.55,1.5,4511,3823749,1057.85,670.0
PASHUPATI,PASHUPATIEQN,88.17,89.49,89.49,1.32,1.5,142,12707,118.35,65.04
NGLFINE,NGLFINEEQN,3224.6,3272.9,3272.9,48.3,1.5,22,72003,3319.8,1006.0
DSFCL,DSFCLBEN,24.08,24.44,24.44,0.36,1.5,1,24,52.5,17.28
3BBLACKBIO,3BBLACKBIOEQN,1166.2,1183.7,1183.7,17.5,1.5,7,8285,1441.5,1085.0
CCCL,CCCLEQN,15.48,15.71,15.71,0.23,1.49,1,15,28.87,12.76
FMGOETZE,FMGOETZEEQN,440.65,447.2,447.2,6.55,1.49,50,22360,622.0,358.0
VIRINCHI,VIRINCHIEQN,15.42,15.65,15.65,0.23,1.49,1,15,32.69,13.81
DELPHIFX,DELPHIFXBEN,8.72,8.85,8.85,0.13,1.49,2500,22125,18.25,7.29
INDOAMIN,INDOAMINBEN,126.07,127.95,127.95,1.88,1.49,765,97881,176.25,81.9
BAJAJST,BAJAJSTEQN,394.8,400.7,400.7,5.9,1.49,3,1202,507.8,350.05
TIRUMALCHM,TIRUMALCHMEQN,167.52,170.0,170.0,2.48,1.48,1501,255170,328.8,158.0
JAYKAY,JAYKAYEQN,170.01,172.52,172.52,2.51,1.48,300,51756,219.7,115.52
KWIL,KWILEQN,31.79,32.26,32.26,0.47,1.48,61431,1981764,39.45,22.24
MINDTECK,MINDTECKEQN,202.86,205.84,205.84,2.98,1.47,250,51460,307.68,145.13
FLFL,FLFLBZN,1.36,1.38,1.38,0.02,1.47,125,172,2.24,1.11
AEROFLEX,AEROFLEXEQN,400.95,406.85,406.85,5.9,1.47,2140,870659,521.9,158.0
TOLINS,TOLINSEQN,101.7,103.2,103.2,1.5,1.47,1152,118886,202.0,83.04
STYL,STYLEQN,340.25,345.25,345.25,5.0,1.47,342,118075,437.45,209.11
KANSAINER,KANSAINEREQN,204.03,207.0,207.0,2.97,1.46,2307,477549,264.0,157.91
VIYASH,VIYASHEQN,270.6,274.55,274.55,3.95,1.46,12338,3387397,298.0,166.0
SADBHIN,SADBHINBEN,2.74,2.78,2.78,0.04,1.46,200,556,5.61,2.06
PNGSREVA,PNGSREVAEQN,403.1,409.0,409.0,5.9,1.46,781,319429,476.75,324.25
PRAKASHSTL,PRAKASHSTLEQN,4.14,4.2,4.2,0.06,1.45,5117,21491,6.57,3.84
KMEW,KMEWEQN,2236.9,2269.0,2269.0,32.1,1.44,325,737425,2408.8,762.95
IGARASHI,IGARASHIEQN,463.3,469.95,469.95,6.65,1.44,277,130176,665.0,271.05
SHREERAMA,SHREERAMAEQN,42.49,43.1,43.1,0.61,1.44,333,14352,71.99,39.32
IVP,IVPBEN,162.66,165.0,165.0,2.34,1.44,20,3300,0.0,0.0
BFINVEST,BFINVESTEQN,434.65,440.85,440.85,6.2,1.43,33,14548,528.0,315.0
DECNGOLD,DECNGOLDEQN,190.09,192.8,192.8,2.71,1.43,7672,1479161,235.0,114.8
BPL,BPLEQN,53.34,54.1,54.1,0.76,1.42,22,1190,93.84,37.61
APCOTEXIND,APCOTEXINDEQN,496.95,504.0,504.0,7.05,1.42,205,103320,579.0,310.45
VIPCLOTHNG,VIPCLOTHNGBEN,23.91,24.25,24.25,0.34,1.42,1,24,44.3,14.05
ELIN,ELINEQN,97.32,98.7,98.7,1.38,1.42,1703,168086,234.0,93.65
DREDGECORP,DREDGECORPEQN,1026.8,1041.3,1041.3,14.5,1.41,503,523773,1286.0,538.0
RUCHIRA,RUCHIRAEQN,102.36,103.8,103.8,1.44,1.41,500,51900,173.0,95.17
SARVESHWAR,SARVESHWARBEN,3.55,3.6,3.6,0.05,1.41,4731,17031,9.0,2.5
ORIENTCER,ORIENTCEREQN,41.52,42.1,42.1,0.58,1.4,50,2105,56.64,34.0
IRB,IRBEQN,19.97,20.25,20.25,0.28,1.4,266691,5400492,25.22,19.15
IL&FSTRANS,IL&FSTRANSBZN,2.15,2.18,2.18,0.03,1.4,200,436,4.4,1.75
UTLSOLAR,UTLSOLAREQN,347.15,352.0,352.0,4.85,1.4,1527,537504,365.0,172.0
OPTIEMUS,OPTIEMUSEQN,538.3,545.8,545.8,7.5,1.39,3541,1932677,713.0,288.0
UTIAMC,UTIAMCEQN,971.5,985.0,985.0,13.5,1.39,1227,1208595,1494.8,896.5
ORBTEXP,ORBTEXPBEN,226.84,230.0,230.0,3.16,1.39,20,4600,265.0,135.0
MEDANTA,MEDANTAEQN,1305.0,1323.0,1323.0,18.0,1.38,602,796446,1456.5,956.0
BHARATWIRE,BHARATWIREEQN,208.14,210.99,210.99,2.85,1.37,522,110136,262.0,148.01
SIGNPOST,SIGNPOSTEQN,310.15,314.4,314.4,4.25,1.37,3210,1009224,325.0,188.43
DIGIKORE,DIGIKORESMN,54.55,55.3,55.3,0.75,1.37,1600,88480,100.0,44.0
KOPRAN,KOPRANBEN,182.4,184.89,184.89,2.49,1.37,43,7950,219.0,107.0
VIVIANA,VIVIANABEN,765.05,775.45,775.45,10.4,1.36,20,15509,1162.5,565.0
PENIND,PENINDEQN,164.77,167.0,167.0,2.23,1.35,4649,776383,279.9,129.1
PRECWIRE,PRECWIREEQN,374.9,379.95,379.95,5.05,1.35,1536,583603,467.5,168.51
DPSCLTD,DPSCLTDBEN,7.43,7.53,7.53,0.1,1.35,1419,10685,14.9,7.0
ATLANTAELE,ATLANTAELEEQN,1652.7,1675.0,1675.0,22.3,1.35,295,494125,2152.6,707.6
WELENT,WELENTEQN,600.9,608.95,608.95,8.05,1.34,10,6089,633.7,412.0
NLCINDIA,NLCINDIAEQN,294.25,298.2,298.2,3.95,1.34,27028,8059749,387.8,220.71
IOLCP,IOLCPEQN,167.11,169.35,169.35,2.24,1.34,62506,10585391,177.9,67.19
BCPL,BCPLEQN,70.69,71.64,71.64,0.95,1.34,65,4656,92.0,60.0
TVSELECT,TVSELECTEQN,479.55,485.95,485.95,6.4,1.33,473,229854,739.35,336.2
ELGIRUBCO,ELGIRUBCOEQN,59.41,60.2,60.2,0.79,1.33,147,8849,90.5,32.72
NOCIL,NOCILEQN,173.62,175.92,175.92,2.3,1.32,1204,211807,204.5,125.31
BLUSPRING,BLUSPRINGEQN,105.61,107.0,107.0,1.39,1.32,1618,173126,131.82,43.98
LYPSAGEMS,LYPSAGEMSEQN,4.58,4.64,4.64,0.06,1.31,21,97,8.34,4.1
GOCLCORP,GOCLCORPEQN,394.5,399.65,399.65,5.15,1.31,150,59947,459.9,223.35
HPL,HPLEQN,338.45,342.9,342.9,4.45,1.31,1634,560298,639.9,255.55
MARALOVER,MARALOVERBEN,51.81,52.49,52.49,0.68,1.31,500,26245,78.38,34.11
ICICIAMC,ICICIAMCEQN,3149.2,3190.4,3190.4,41.2,1.31,247,788028,3611.0,2530.0
RSYSTEMS,RSYSTEMSEQN,234.95,238.0,238.0,3.05,1.3,3421,814198,496.9,213.52
KOTARISUG,KOTARISUGEQN,25.57,25.9,25.9,0.33,1.29,1,25,38.65,22.5
FISCHER,FISCHEREQN,37.13,37.61,37.61,0.48,1.29,725,27267,124.7,31.05
PLASTIBLEN,PLASTIBLENEQN,170.17,172.34,172.34,2.17,1.28,150,25851,217.62,121.01
