symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
ASTEC-RE,ASTEC-REBEN,4.95,6.9,6.9,1.95,39.39,9,62,4.95,4.95
FORGEAUTO,FORGEAUTOSMN,159.55,175.5,175.5,15.95,10.0,25200,4422600,159.55,60.0
VISAMAN,VISAMANSMN,81.5,88.3,88.3,6.8,8.34,6000,529800,81.5,34.0
SUVIDHAA,SUVIDHAAEQN,4.82,5.18,5.18,0.36,7.47,250336,1296740,7.87,3.4
RALLIS,RALLISEQN,354.0,372.15,372.15,18.15,5.13,314215,116935112,378.7,196.0
EXCEL,EXCELEQN,1.0,1.05,1.05,0.05,5.0,698807,733747,1.85,0.65
SHANTI,SHANTIBEN,12.0,12.6,12.6,0.6,5.0,49563,624493,23.87,10.03
IRIS,IRISBEN,402.2,422.3,422.3,20.1,5.0,2073,875427,577.0,228.05
SKMEGGPROD,SKMEGGPRODBEN,305.1,320.35,320.35,15.25,5.0,14181,4542883,305.1,154.0
TGL,TGLSTN,121.0,127.05,127.05,6.05,5.0,2400,304920,774.0,95.0
PRIZOR,PRIZORSTN,236.25,248.05,248.05,11.8,4.99,800,198440,236.25,105.1
VENUSREM,VENUSREMBEN,477.8,501.65,501.65,23.85,4.99,5751,2884989,485.0,270.25
TIJARIA,TIJARIABEN,8.22,8.63,8.63,0.41,4.99,30,258,17.93,4.88
PATTECH,PATTECHSTN,144.2,151.4,151.4,7.2,4.99,1500,227100,166.5,60.1
PALREDTEC,PALREDTECBEN,55.58,58.35,58.35,2.77,4.98,920,53682,142.5,39.62
MFML,MFMLBEN,26.75,28.08,28.08,1.33,4.97,100,2808,118.2,24.2
SADHAV,SADHAVSTN,122.85,128.95,128.95,6.1,4.97,2400,309480,244.95,76.95
NOIDATOLL,NOIDATOLLBEN,4.11,4.31,4.31,0.2,4.87,138,594,23.97,2.57
BOHRAIND,BOHRAINDEQN,26.51,27.8,27.8,1.29,4.87,1,27,39.29,11.82
ONDOOR,ONDOORSTN,195.5,205.0,205.0,9.5,4.86,6600,1353000,544.9,120.85
KRIDHANINF,KRIDHANINFBEN,4.36,4.57,4.57,0.21,4.82,6400,29248,8.77,3.03
ANKITMETAL,ANKITMETALBZN,1.95,2.04,2.04,0.09,4.62,100,204,5.39,1.85
SADHNANIQ,SADHNANIQBEN,7.17,7.5,7.5,0.33,4.6,2821225,21159187,74.0,5.89
LOYALTEX,LOYALTEXEQN,358.65,374.9,374.9,16.25,4.53,32,11996,772.6,212.0
RAJOOENG,RAJOOENGEQN,131.15,137.0,137.0,5.85,4.46,38114,5221618,136.33,105.32
DCMFINSERV,DCMFINSERVBEN,6.64,6.93,6.93,0.29,4.37,150,1039,12.04,4.92
MOHITIND,MOHITINDEQN,31.56,32.94,32.94,1.38,4.37,2,65,52.05,23.9
GAYAHWS,GAYAHWSBEN,1.69,1.76,1.76,0.07,4.14,523,920,1.77,0.74
NAMOEWASTE,NAMOEWASTESMN,145.5,151.4,151.4,5.9,4.05,2400,363360,284.0,127.0
ARTNIRMAN,ARTNIRMANBEN,59.6,62.0,62.0,2.4,4.03,10,620,97.7,39.68
BAFNAPH,BAFNAPHEQN,85.45,88.88,88.88,3.43,4.01,1,88,94.99,69.0
EMMIL,EMMILSMN,195.7,203.5,203.5,7.8,3.99,250,50875,581.5,162.1
ETL,ETLSTN,903.4,939.0,939.0,35.6,3.94,150,140850,924.35,750.0
NAGAFERT,NAGAFERTBEN,6.07,6.3,6.3,0.23,3.79,6160,38808,12.9,4.1
PFOCUS,PFOCUSEQN,173.49,180.0,180.0,6.51,3.75,37396,6731280,175.0,85.0
POWERMECH,POWERMECHEQN,3220.5,3340.0,3340.0,119.5,3.71,5278,17628520,3725.0,1700.0
DANGEE,DANGEEBEN,4.87,5.05,5.05,0.18,3.7,1163,5873,9.55,4.05
PANACHE,PANACHEBEN,225.75,234.0,234.0,8.25,3.65,105,24570,345.55,123.48
CYBERMEDIA,CYBERMEDIAEQN,16.21,16.79,16.79,0.58,3.58,100,1679,34.69,11.66
SOLEX,SOLEXSTN,1388.6,1438.0,1438.0,49.4,3.56,500,719000,1786.7,630.9
TICL,TICLBEN,27.3,28.27,28.27,0.97,3.55,101,2855,59.23,24.5
JUBLCPL,JUBLCPLEQN,1680.6,1740.0,1740.0,59.4,3.53,2,3480,1809.6,1020.0
LANCORHOL,LANCORHOLEQN,23.38,24.2,24.2,0.82,3.51,7,169,48.98,19.01
SAMAY,SAMAYSMN,32.85,33.95,33.95,1.1,3.35,8000,271600,37.5,30.25
BIOFILCHEM,BIOFILCHEMBEN,46.36,47.9,47.9,1.54,3.32,50,2395,91.87,40.4
PRECOT,PRECOTBEN,601.5,621.0,621.0,19.5,3.24,7,4347,690.5,331.1
JNKINDIA,JNKINDIAEQN,309.25,319.0,319.0,9.75,3.15,302,96338,810.0,264.8
APOLSINHOT,APOLSINHOTEQN,1551.8,1599.0,1599.0,47.2,3.04,186,297414,2224.85,1160.0
JETFREIGHT,JETFREIGHTEQN,13.96,14.38,14.38,0.42,3.01,43,618,24.8,10.44
ASTRON,ASTRONEQN,15.73,16.2,16.2,0.47,2.99,1,16,27.43,10.11
RULKA,RULKASTN,135.95,140.0,140.0,4.05,2.98,600,84000,590.15,127.0
LORDSCHLO,LORDSCHLOEQN,169.69,174.7,174.7,5.01,2.95,1,174,214.4,116.7
UYFINCORP,UYFINCORPEQN,18.34,18.88,18.88,0.54,2.94,30,566,39.4,15.57
ATL,ATLEQN,29.93,30.81,30.81,0.88,2.94,25004,770373,55.01,21.21
GSS,GSSEQN,32.49,33.44,33.44,0.95,2.92,250,8360,97.85,31.22
ISFT,ISFTEQN,108.57,111.69,111.69,3.12,2.87,1,111,191.71,90.05
CUPID,CUPIDEQN,126.39,130.0,130.0,3.61,2.86,43763,5689190,129.5,55.75
CAPTRU-RE,CAPTRU-REBEN,0.35,0.36,0.36,0.01,2.86,10037,3613,0.35,0.02
BASML,BASMLEQN,32.76,33.69,33.69,0.93,2.84,931,31365,68.95,27.17
OLAELEC,OLAELECEQN,47.07,48.4,48.4,1.33,2.83,2121097,102661094,157.4,39.6
