symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
BNALTD,BNALTDEQN,449.65,508.7,508.7,59.05,13.13,954,485299,465.0,310.4
RHETAN,RHETANEQN,30.15,33.0,33.0,2.85,9.45,192307,6346131,32.41,20.32
BECTORFOOD,BECTORFOODEQN,168.97,182.01,182.01,13.04,7.72,247795,45101167,313.82,165.0
SHANKARA,SHANKARAEQN,137.03,147.1,147.1,10.07,7.35,19503,2868891,1209.8,98.25
SAJHOTELS,SAJHOTELSSMN,39.1,41.8,41.8,2.7,6.91,2000,83600,80.25,24.8
MOHITIND,MOHITINDEQN,22.78,24.3,24.3,1.52,6.67,100,2430,40.19,18.6
GAYAHWS,GAYAHWSEQN,1.92,2.04,2.04,0.12,6.25,52105,106294,4.76,1.51
HIRECT,HIRECTEQN,1273.6,1350.0,1350.0,76.4,6.0,21603,29164050,1274.8,565.2
HAVISHA,HAVISHAEQN,1.26,1.33,1.33,0.07,5.56,6336,8426,2.42,1.03
EMMVEE,EMMVEEEQN,337.8,356.3,356.3,18.5,5.48,165055,58809096,369.8,171.51
SANWARIA,SANWARIABZN,0.19,0.2,0.2,0.01,5.26,25940,5188,0.39,0.19
TAC,TACSMN,482.0,506.1,506.1,24.1,5.0,1400,708540,899.65,347.4
COMPINFO,COMPINFOBZN,1.2,1.26,1.26,0.06,5.0,50,63,2.96,0.91
SRIVASAVI,SRIVASAVISTN,91.0,95.55,95.55,4.55,5.0,1000,95550,91.0,39.0
TECHD,TECHDSTN,632.25,663.85,663.85,31.6,5.0,600,398310,843.6,360.0
WELINV,WELINVBEN,1825.0,1916.0,1916.0,91.0,4.99,2,3832,1978.7,865.0
MCLEODRUSS,MCLEODRUSSBEN,53.16,55.81,55.81,2.65,4.98,14438,805784,78.41,28.5
SHARDUL,SHARDULEQN,46.56,48.87,48.87,2.31,4.96,25,1221,46.56,23.05
NEUEON,NEUEONBEN,12.9,13.54,13.54,0.64,4.96,272,3682,27.4,5.76
THESL,THESLSTN,18.15,19.05,19.05,0.9,4.96,6000,114300,43.5,11.4
KONSTELEC,KONSTELECSTN,64.65,67.85,67.85,3.2,4.95,1000,67850,75.65,28.0
UTKAL,UTKALSMN,27.4,28.75,28.75,1.35,4.93,2000,57500,66.0,22.6
KSR,KSREQN,29.07,30.5,30.5,1.43,4.92,5,152,39.1,14.04
MORARJEE,MORARJEEBZN,11.27,11.82,11.82,0.55,4.88,369,4361,11.27,5.58
LCCINFOTEC,LCCINFOTECEQN,4.53,4.75,4.75,0.22,4.86,37,175,5.89,3.64
CLASSICEIL,CLASSICEILSTN,61.05,64.0,64.0,2.95,4.83,3200,204800,113.9,34.75
ASTRON,ASTRONBEN,3.75,3.93,3.93,0.18,4.8,11,43,18.89,3.26
SAMBHAAV,SAMBHAAVEQN,6.09,6.38,6.38,0.29,4.76,50,319,11.53,5.07
AEPL,AEPLEQN,15.56,16.3,16.3,0.74,4.76,7053,114963,20.25,13.25
GVPIL,GVPILEQN,829.6,869.0,869.0,39.4,4.75,26987,23451703,1084.0,270.9
SPCENET,SPCENETEQN,3.81,3.99,3.99,0.18,4.72,27751,110726,11.24,3.0
MTEDUCARE,MTEDUCAREBEN,1.91,2.0,2.0,0.09,4.71,25,50,2.55,1.17
RPEL,RPELEQN,1265.0,1323.9,1323.9,58.9,4.66,4516,5978732,1330.0,561.3
PRIMECAB,PRIMECABSTN,181.55,190.0,190.0,8.45,4.65,1600,304000,181.55,70.4
PREMIERPOL,PREMIERPOLEQN,67.2,70.3,70.3,3.1,4.61,29649,2084324,71.0,38.0
GRANDOAK,GRANDOAKEQN,41.06,42.95,42.95,1.89,4.6,4,171,55.76,24.0
CHEMFAB,CHEMFABBEN,362.05,378.4,378.4,16.35,4.52,65,24596,849.0,290.35
SICALLOG,SICALLOGEQN,90.03,94.0,94.0,3.97,4.41,22739,2137466,103.3,60.11
NARMADA,NARMADAEQN,35.43,36.99,36.99,1.56,4.4,15181,561545,45.17,17.42
RKEC,RKECEQN,26.76,27.9,27.9,1.14,4.26,50,1395,81.5,23.9
DISAQ,DISAQEQN,11848.0,12339.0,12339.0,491.0,4.14,1,12339,12864.0,10851.0
MITCON,MITCONBEN,72.4,75.4,75.4,3.0,4.14,100,7540,91.7,49.56
MANUGRAPH,MANUGRAPHBEN,14.4,14.99,14.99,0.59,4.1,69,1034,24.0,9.65
KRIDHANINF,KRIDHANINFBEN,2.71,2.82,2.82,0.11,4.06,31,87,5.02,1.81
JASH,JASHEQN,522.0,543.1,543.1,21.1,4.04,3258,1769419,622.9,327.1
MRPL,MRPLEQN,157.47,163.75,163.75,6.28,3.99,837845,137197118,212.31,120.4
ELECTHERM,ELECTHERMEQN,1077.9,1120.1,1120.1,42.2,3.92,339,379713,1277.0,551.0
PFOCUS,PFOCUSEQN,264.78,275.0,275.0,10.22,3.86,896,246400,367.0,136.53
LEMERITE,LEMERITEEQN,22.04,22.88,22.88,0.84,3.81,505,11554,107.57,20.2
ACSTECH,ACSTECHEQN,43.26,44.9,44.9,1.64,3.79,3,134,47.07,31.71
GOLDTECH,GOLDTECHBEN,59.56,61.8,61.8,2.24,3.76,1,61,78.2,29.68
SMARTLINK,SMARTLINKBEN,196.14,203.5,203.5,7.36,3.75,1010,205535,199.0,103.5
IPL,IPLEQN,156.17,162.0,162.0,5.83,3.73,14781,2394522,245.84,125.0
TVVISION,TVVISIONEQN,4.82,5.0,5.0,0.18,3.73,237,1185,12.4,4.12
