symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
KHANDSE,KHANDSEEQN,15.11,16.75,16.75,1.64,10.85,50,837,29.0,14.62
RVHL,RVHLEQN,33.61,36.97,36.97,3.36,10.0,1,36,71.36,32.11
RPSGVENT,RPSGVENTEQN,600.75,660.0,660.0,59.25,9.86,19793,13063380,1027.0,551.9
LYPSAGEMS,LYPSAGEMSEQN,4.5,4.94,4.94,0.44,9.78,2100,10374,10.93,4.32
UNIINFO,UNIINFOEQN,10.97,12.0,12.0,1.03,9.39,37,444,22.9,9.96
NAGREEKCAP,NAGREEKCAPEQN,21.16,23.0,23.0,1.84,8.7,1,23,42.75,19.3
JOCIL,JOCILEQN,103.99,113.0,113.0,9.01,8.66,1,113,177.8,102.75
KESORAMIND,KESORAMINDEQN,8.59,9.3,9.3,0.71,8.27,57201,531969,13.94,2.84
AVANTEL,AVANTELEQN,121.03,131.01,131.01,9.98,8.25,76079,9967109,215.0,97.33
SUVIDHAA,SUVIDHAAEQN,2.5,2.7,2.7,0.2,8.0,1043,2816,6.57,2.41
AGRITECH,AGRITECHEQN,107.02,115.0,115.0,7.98,7.46,3,345,187.19,97.2
LAGNAM,LAGNAMEQN,59.73,63.98,63.98,4.25,7.12,10,639,138.1,58.6
KEEPLEARN,KEEPLEARNEQN,1.71,1.83,1.83,0.12,7.02,25,45,4.74,1.69
LFIC,LFICEQN,124.97,133.2,133.2,8.23,6.59,8,1065,250.5,112.99
FILATFASH,FILATFASHEQN,0.16,0.17,0.17,0.01,6.25,659851,112174,0.74,0.16
EMAMIREAL,EMAMIREALEQN,52.76,56.0,56.0,3.24,6.14,4,224,135.99,48.2
TIPSFILMS,TIPSFILMSEQN,283.45,299.0,299.0,15.55,5.49,2,598,666.0,280.0
REPL,REPLEQN,63.58,67.0,67.0,3.42,5.38,2,134,237.81,62.0
MAHAPEXLTD,MAHAPEXLTDEQN,54.11,57.0,57.0,2.89,5.34,35,1995,75.64,37.32
LATTEYS,LATTEYSEQN,18.59,19.58,19.58,0.99,5.33,10,195,37.0,17.61
GFLLIMITED,GFLLIMITEDEQN,40.63,42.79,42.79,2.16,5.32,501,21437,81.0,40.5
SNOWMAN,SNOWMANEQN,33.23,34.99,34.99,1.76,5.3,7341,256861,64.4,31.6
ODIGMA,ODIGMAEQN,22.61,23.8,23.8,1.19,5.26,600,14280,56.09,21.0
GOCLCORP,GOCLCORPEQN,264.25,278.0,278.0,13.75,5.2,45101,12538078,417.5,223.35
SPCENET,SPCENETEQN,3.52,3.7,3.7,0.18,5.11,1728,6393,11.24,3.38
VISHWARAJ,VISHWARAJEQN,4.54,4.77,4.77,0.23,5.07,36838,175717,11.08,4.52
AMDIND,AMDINDEQN,37.12,39.0,39.0,1.88,5.06,270,10530,68.07,34.9
SUNDARAM,SUNDARAMEQN,1.2,1.26,1.26,0.06,5.0,5200,6552,2.46,1.12
SETCO,SETCOEQN,17.2,18.06,18.06,0.86,5.0,1925,34765,21.68,11.56
TCIFINANCE,TCIFINANCEBEN,13.22,13.88,13.88,0.66,4.99,100,1388,38.46,10.0
CPS,CPSSTN,945.85,993.0,993.0,47.15,4.98,300,297900,1349.25,515.0
OWAIS,OWAISSMN,117.65,123.5,123.5,5.85,4.97,300,37050,707.9,88.1
HMT,HMTBZN,57.51,60.35,60.35,2.84,4.94,400,24140,75.49,41.0
POLYSIL,POLYSILSTN,152.95,160.5,160.5,7.55,4.94,500,80250,356.75,22.05
TARAPUR,TARAPUREQN,26.41,27.7,27.7,1.29,4.88,112,3102,39.99,21.5
DEVIT,DEVITEQN,25.76,26.99,26.99,1.23,4.77,150,4048,50.89,22.25
GAYAHWS,GAYAHWSEQN,2.1,2.2,2.2,0.1,4.76,9248,20345,4.76,0.97
AERONEU,AERONEUEQN,76.28,79.9,79.9,3.62,4.75,3,239,125.37,63.21
INSPIRISYS,INSPIRISYSBEN,76.78,80.4,80.4,3.62,4.71,1,80,120.74,66.55
BAGFILMS,BAGFILMSEQN,4.28,4.48,4.48,0.2,4.67,1000,4480,8.0,4.05
COMMITTED,COMMITTEDSMN,259.95,272.0,272.0,12.05,4.64,800,217600,274.05,174.25
RKSWAMY,RKSWAMYEQN,76.3,79.8,79.8,3.5,4.59,3,239,248.04,75.51
GSS,GSSEQN,9.85,10.3,10.3,0.45,4.57,1,10,52.69,9.61
TRU,TRUEQN,5.54,5.79,5.79,0.25,4.51,1016,5882,20.84,5.5
BELLACASA,BELLACASAEQN,258.25,269.9,269.9,11.65,4.51,1,269,497.35,246.65
DEEDEV,DEEDEVEQN,262.3,274.05,274.05,11.75,4.48,11389,3121155,336.2,183.0
JHS,JHSEQN,7.18,7.5,7.5,0.32,4.46,40,300,16.46,6.55
GUJRAFFIA,GUJRAFFIAEQN,36.77,38.4,38.4,1.63,4.43,3,115,88.0,35.1
MICEL,MICELEQN,31.61,33.0,33.0,1.39,4.4,82282,2715306,82.97,31.17
PAUSHAKLTD,PAUSHAKLTDEQN,389.0,406.0,406.0,17.0,4.37,1,406,633.05,370.0
HARRMALAYA,HARRMALAYAEQN,165.15,172.3,172.3,7.15,4.33,1,172,236.9,153.66
DUCON,DUCONEQN,2.77,2.89,2.89,0.12,4.33,12572,36333,7.18,2.67
SHIVAMILLS,SHIVAMILLSEQN,49.35,51.48,51.48,2.13,4.32,1,51,88.32,49.11
HILTON,HILTONEQN,14.38,15.0,15.0,0.62,4.31,3857,57855,70.97,13.43
DIGJAMLMTD,DIGJAMLMTDEQN,39.31,41.0,41.0,1.69,4.3,2,82,59.75,32.83
