symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
LAKSHYA,LAKSHYASMN,115.0,137.0,137.0,22.0,19.13,7200,986400,204.95,73.15
HDBFS,HDBFSEQN,644.3,720.0,720.0,75.7,11.75,148132,106655040,891.9,555.3
ELGIRUBCO,ELGIRUBCOEQN,48.97,53.9,53.9,4.93,10.07,21188,1142033,90.5,32.72
JKIPL,JKIPLEQN,78.8,86.68,86.68,7.88,10.0,12389,1073878,126.95,45.4
HILTON,HILTONEQN,26.51,29.16,29.16,2.65,10.0,174314,5082996,70.97,13.43
INDIQUBE,INDIQUBEEQN,154.57,170.0,170.0,15.43,9.98,4099,696830,243.8,131.15
VINYLINDIA,VINYLINDIAEQN,266.28,289.0,289.0,22.72,8.53,4985,1440665,356.8,161.0
PENINLAND,PENINLANDEQN,20.22,21.85,21.85,1.63,8.06,34501,753846,46.0,13.82
SUPERSPIN,SUPERSPINEQN,5.08,5.47,5.47,0.39,7.68,40,218,12.18,3.79
ARTNIRMAN,ARTNIRMANEQN,47.18,50.8,50.8,3.62,7.67,1,50,72.5,29.39
ANIKINDS,ANIKINDSEQN,46.24,49.7,49.7,3.46,7.48,1030,51191,123.99,32.5
REPL,REPLEQN,84.82,91.0,91.0,6.18,7.29,3,273,237.81,60.0
VERTOZ,VERTOZEQN,49.16,52.7,52.7,3.54,7.2,3548,186979,112.0,27.02
SHYAMCENT,SHYAMCENTEQN,5.03,5.39,5.39,0.36,7.16,4763,25672,10.42,3.68
EUROTEXIND,EUROTEXINDEQN,13.99,14.99,14.99,1.0,7.15,40,599,23.58,11.83
RULKA,RULKASMN,99.95,107.0,107.0,7.05,7.05,300,32100,196.95,72.95
OMAXAUTO,OMAXAUTOEQN,115.86,124.0,124.0,8.14,7.03,15037,1864588,165.8,80.0
SADHNANIQ,SADHNANIQEQN,2.0,2.14,2.14,0.14,7.0,770035,1647874,6.41,1.27
SVPGLOB,SVPGLOBEQN,2.9,3.1,3.1,0.2,6.9,139,430,6.89,2.18
RESPONIND,RESPONINDEQN,153.64,164.0,164.0,10.36,6.74,1401,229764,251.0,117.25
GATECHDVR,GATECHDVREQN,0.46,0.49,0.49,0.03,6.52,1008,493,1.16,0.36
MARALOVER,MARALOVEREQN,45.0,47.8,47.8,2.8,6.22,1,47,82.15,34.11
BRIGADE,BRIGADEEQN,739.0,783.55,783.55,44.55,6.03,12037,9431591,1332.0,601.0
SONAMAC,SONAMACSMN,45.1,47.8,47.8,2.7,5.99,2000,95600,108.9,27.1
SYSTANGO,SYSTANGOSMN,281.25,296.95,296.95,15.7,5.58,400,118780,411.0,203.0
AIRAN,AIRANEQN,17.24,18.2,18.2,0.96,5.57,1800,32760,32.65,12.63
DELTAMAGNT,DELTAMAGNTEQN,59.48,62.6,62.6,3.12,5.25,1,62,115.99,45.51
AMNPLST,AMNPLSTEQN,160.52,168.95,168.95,8.43,5.25,37,6251,272.0,127.0
CHEMBONDCH,CHEMBONDCHEQN,153.86,161.89,161.89,8.03,5.22,40,6475,244.99,104.85
ROCKINGDCE,ROCKINGDCESMN,171.25,180.0,180.0,8.75,5.11,500,90000,283.85,123.9
PRAKASHSTL,PRAKASHSTLEQN,4.9,5.15,5.15,0.25,5.1,884,4552,7.45,3.84
RKDL,RKDLEQN,21.37,22.45,22.45,1.08,5.05,15,336,34.58,16.3
GLOBALVECT,GLOBALVECTEQN,188.54,197.98,197.98,9.44,5.01,35,6929,280.5,129.0
PRESSTONIC,PRESSTONICSTN,36.0,37.8,37.8,1.8,5.0,2400,90720,121.19,28.2
WANBURY,WANBURYBEN,264.43,277.65,277.65,13.22,5.0,9886,2744847,329.7,161.5
SEJALLTD,SEJALLTDEQN,681.1,715.15,715.15,34.05,5.0,205,146605,1036.7,355.0
VCL,VCLEQN,1.8,1.89,1.89,0.09,5.0,16696,31555,2.66,0.69
VERITAAS,VERITAASSMN,48.0,50.4,50.4,2.4,5.0,1200,60480,86.65,35.9
AHLWEST,AHLWESTEQN,192.74,202.37,202.37,9.63,5.0,59,11939,192.74,137.0
WAAREEINDO,WAAREEINDOEQN,467.25,490.6,490.6,23.35,5.0,12423,6094723,725.0,165.07
TECHLABS,TECHLABSSMN,235.6,247.35,247.35,11.75,4.99,2875,711131,660.0,158.85
FRESHARA,FRESHARASTN,194.55,204.25,204.25,9.7,4.99,4200,857850,225.0,130.0
GAYAPROJ,GAYAPROJBEN,18.04,18.94,18.94,0.9,4.99,104940,1987563,18.04,5.8
MCLEODRUSS,MCLEODRUSSEQN,47.92,50.31,50.31,2.39,4.99,6184,311117,68.47,28.5
UNIHEALTH,UNIHEALTHSTN,460.95,483.9,483.9,22.95,4.98,2000,967800,478.85,133.65
MANAKALUCO,MANAKALUCOBEN,28.9,30.34,30.34,1.44,4.98,9687,293903,68.12,21.73
RSSOFTWARE,RSSOFTWAREEQN,33.96,35.65,35.65,1.69,4.98,235,8377,91.65,21.93
SADBHIN,SADBHINEQN,3.02,3.17,3.17,0.15,4.97,6051,19181,5.7,2.06
