symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
VLINFRA,VLINFRASMN,30.0,35.95,35.95,5.95,19.83,36000,1294200,60.0,18.0
MASKINVEST,MASKINVESTEQN,134.48,161.0,161.0,26.52,19.72,1,161,246.09,114.94
SHRIKRISH,SHRIKRISHEQN,42.0,49.5,49.5,7.5,17.86,4,198,47.0,35.0
SAYAJIHOTL,SAYAJIHOTLEQN,276.0,304.0,304.0,28.0,10.14,10,3040,0.0,0.0
SHYAMTEL,SHYAMTELEQN,15.4,16.94,16.94,1.54,10.0,1312,22225,19.74,7.07
KOTIC,KOTICEQN,194.3,213.0,213.0,18.7,9.62,76,16188,194.3,155.0
PASHUPATI,PASHUPATIEQN,81.95,89.0,89.0,7.05,8.6,15326,1364014,118.35,59.6
QUINT,QUINTEQN,38.7,41.9,41.9,3.2,8.27,1,41,43.0,33.45
RULKA,RULKASMN,105.45,114.0,114.0,8.55,8.11,300,34200,196.95,72.95
SAPPL,SAPPLEQN,290.2,313.0,313.0,22.8,7.86,25,7825,0.0,0.0
ABANSENT,ABANSENTEQN,26.0,27.85,27.85,1.85,7.12,10,278,28.0,22.3
SHYAMCENT,SHYAMCENTEQN,5.6,5.99,5.99,0.39,6.96,1,5,10.42,3.68
UNITEDTEA,UNITEDTEAEQN,536.3,569.0,569.0,32.7,6.1,2,1138,590.0,375.3
MADHAV,MADHAVEQN,39.13,41.5,41.5,2.37,6.06,1000,41500,53.88,29.0
ARHAM,ARHAMSMN,146.0,154.5,154.5,8.5,5.82,1000,154500,161.0,70.8
TECILCHEM,TECILCHEMEQN,14.08,14.9,14.9,0.82,5.82,2703,40274,38.04,10.6
AKASH,AKASHEQN,27.5,29.0,29.0,1.5,5.45,2,58,36.0,22.8
MHLXMIRU,MHLXMIRUEQN,183.01,192.6,192.6,9.59,5.24,409,78773,270.68,153.15
OMFURN,OMFURNSMN,54.0,56.7,56.7,2.7,5.0,2400,136080,140.0,38.0
PRIZOR,PRIZORSTN,538.1,565.0,565.0,26.9,5.0,1200,678000,542.0,129.0
AHLWEST,AHLWESTBEN,269.95,283.44,283.44,13.49,5.0,82,23242,269.95,137.0
RSSOFTWARE,RSSOFTWAREBEN,43.32,45.46,45.46,2.14,4.94,549,24957,91.65,21.93
OSIAHYPER,OSIAHYPEREQN,5.67,5.95,5.95,0.28,4.94,20511,122040,33.08,3.19
FORGEAUTO,FORGEAUTOSMN,94.3,98.95,98.95,4.65,4.93,1200,118740,175.5,68.45
DIVYADHAN,DIVYADHANSTN,37.6,39.45,39.45,1.85,4.92,12000,473400,62.4,18.25
PRESSTONIC,PRESSTONICSTN,45.75,48.0,48.0,2.25,4.92,3200,153600,121.19,28.2
SHRIKANHA,SHRIKANHASMN,28.55,29.95,29.95,1.4,4.9,1600,47920,88.0,15.1
BALCO,BALCOSMN,22.5,23.6,23.6,1.1,4.89,1200,28320,38.15,13.4
IL&FSENGG,IL&FSENGGBZN,27.5,28.84,28.84,1.34,4.87,10,288,45.84,21.0
FELDVR,FELDVRBZN,2.88,3.02,3.02,0.14,4.86,100,302,4.12,2.35
TRIDHYA,TRIDHYASMN,11.45,12.0,12.0,0.55,4.8,3000,36000,26.5,6.3
SHEEL,SHEELSMN,46.0,48.2,48.2,2.2,4.78,2000,96400,95.55,37.8
MFML,MFMLEQN,24.33,25.49,25.49,1.16,4.77,2,50,36.99,19.66
TVVISION,TVVISIONEQN,5.35,5.6,5.6,0.25,4.67,34,190,12.4,4.65
SIMBHALS,SIMBHALSBZN,9.71,10.16,10.16,0.45,4.63,1023,10393,20.15,6.53
NAGREEKCAP,NAGREEKCAPEQN,36.27,37.94,37.94,1.67,4.6,4931,187082,42.75,19.3
OWAIS,OWAISSMN,191.1,199.9,199.9,8.8,4.6,28200,5637180,707.9,88.1
SUVIDHAA,SUVIDHAABEN,3.05,3.19,3.19,0.14,4.59,4,12,6.57,2.21
ROLLT,ROLLTEQN,1.76,1.84,1.84,0.08,4.55,49439,90967,2.53,1.02
SVPGLOB,SVPGLOBEQN,3.14,3.28,3.28,0.14,4.46,100,328,6.89,2.18
SIGMAADV,SIGMAADVEQN,226.99,237.0,237.0,10.01,4.41,42006,9955422,231.0,61.0
VISASTEEL,VISASTEELEQN,38.95,40.6,40.6,1.65,4.24,25,1015,73.68,27.05
ARIHANT,ARIHANTEQN,947.9,988.0,988.0,40.1,4.23,85,83980,1100.0,900.0
PDMJEPAPER,PDMJEPAPEREQN,87.22,90.8,90.8,3.58,4.1,3001,272490,148.39,65.0
GLOBALE,GLOBALEEQN,13.89,14.45,14.45,0.56,4.03,9,130,18.6,9.2
SIGIND,SIGINDEQN,49.74,51.7,51.7,1.96,3.94,2000,103400,81.0,40.66
LUXIND,LUXINDEQN,1588.25,1650.0,1650.0,61.75,3.89,8979,14815350,1645.8,824.05
CEREBRAINT,CEREBRAINTBZN,4.9,5.09,5.09,0.19,3.88,7,35,10.08,3.68
WEBELSOLAR,WEBELSOLAREQN,97.09,100.8,100.8,3.71,3.82,268535,27068328,158.99,50.4
KHAICHEM,KHAICHEMEQN,62.71,65.1,65.1,2.39,3.81,16668,1085086,135.8,42.92
CEDAAR,CEDAARSMN,35.65,37.0,37.0,1.35,3.79,1000,37000,136.3,18.85
OFSS,OFSSEQN,8126.5,8430.0,8430.0,303.5,3.73,36017,303623310,9950.0,6234.5
HPIL,HPILEQN,141.76,147.0,147.0,5.24,3.7,600,88200,175.88,107.0
MANUGRAPH,MANUGRAPHEQN,13.51,14.0,14.0,0.49,3.63,12,168,25.3,9.65
FILATFASH,FILATFASHBEN,0.28,0.29,0.29,0.01,3.57,5265934,1527120,0.74,0.14
NAGREEKEXP,NAGREEKEXPEQN,29.84,30.89,30.89,1.05,3.52,1711,52852,40.0,17.5
SEJALLTD,SEJALLTDEQN,695.4,719.9,719.9,24.5,3.52,523,376507,1036.7,355.0
TPHQ,TPHQEQN,0.57,0.59,0.59,0.02,3.51,3587,2116,1.3,0.44
DIGIKORE,DIGIKORESMN,69.6,72.0,72.0,2.4,3.45,1600,115200,102.98,57.1
ORCHASP,ORCHASPEQN,2.05,2.12,2.12,0.07,3.41,6004,12728,4.16,1.9
ISHANCH,ISHANCHEQN,62.65,64.7,64.7,2.05,3.27,11,711,83.37,36.0
INCREDIBLE,INCREDIBLEEQN,35.54,36.7,36.7,1.16,3.26,280,10276,52.87,28.1
NIKITA,NIKITASMN,122.0,125.95,125.95,3.95,3.24,2400,302280,156.0,77.15
SIKKO,SIKKOEQN,4.67,4.82,4.82,0.15,3.21,2079,10020,6.83,3.2
S&SPOWER,S&SPOWERBEN,397.05,409.8,409.8,12.75,3.21,61,24997,468.9,193.5
ANKITMETAL,ANKITMETALBZN,1.57,1.62,1.62,0.05,3.18,13,21,2.54,1.29
RAJESHEXPO,RAJESHEXPOBZN,122.57,126.4,126.4,3.83,3.12,6993,883915,237.88,80.38
KAVDEFENCE,KAVDEFENCEBEN,68.08,70.2,70.2,2.12,3.11,8547,599999,162.87,41.86
SANGAMIND,SANGAMINDEQN,538.4,555.0,555.0,16.6,3.08,12453,6911415,548.0,341.55
MANAKSTEEL,MANAKSTEELEQN,83.46,85.99,85.99,2.53,3.03,2432,209127,87.13,45.11
EMPOWER,EMPOWEREQN,1.65,1.7,1.7,0.05,3.03,88993,151288,1.65,1.3
USK,USKBEN,24.13,24.85,24.85,0.72,2.98,1,24,44.28,18.97
SOFTTECH,SOFTTECHBEN,320.25,329.8,329.8,9.55,2.98,1210,399058,421.0,215.0
KOTHARIPRO,KOTHARIPROEQN,72.74,74.9,74.9,2.16,2.97,276,20672,109.0,58.0
UTLSOLAR,UTLSOLAREQN,259.78,267.5,267.5,7.72,2.97,9035,2416862,269.99,172.0
RUCHINFRA,RUCHINFRAEQN,6.18,6.36,6.36,0.18,2.91,117,744,10.89,4.05
KSHITIJPOL,KSHITIJPOLBEN,2.87,2.95,2.95,0.08,2.79,526,1551,4.01,1.88
AURIGROW,AURIGROWEQN,0.36,0.37,0.37,0.01,2.78,151392,56015,1.0,0.2
SHARDUL,SHARDULEQN,28.9,29.7,29.7,0.8,2.77,35,1039,29.5,26.5
GULPOLY,GULPOLYEQN,179.47,184.4,184.4,4.93,2.75,13300,2452520,220.5,121.5
LIKHITHA,LIKHITHABEN,234.71,241.0,241.0,6.29,2.68,1129,272089,324.0,131.45
STLNETWORK,STLNETWORKEQN,31.07,31.9,31.9,0.83,2.67,68093,2172166,35.4,15.75
DIGIDRIVE,DIGIDRIVEEQN,23.82,24.45,24.45,0.63,2.64,2,48,36.85,16.1
DAMODARIND,DAMODARINDEQN,27.67,28.4,28.4,0.73,2.64,1,28,41.49,20.0
SITINET,SITINETBZN,0.38,0.39,0.39,0.01,2.63,6051,2359,0.58,0.28
EIFFL,EIFFLEQN,252.42,259.0,259.0,6.58,2.61,40,10360,305.9,181.05
UNIMECH,UNIMECHEQN,998.3,1024.0,1024.0,25.7,2.57,2722,2787328,1397.0,695.0
RPPINFRA,RPPINFRAEQN,83.83,85.98,85.98,2.15,2.56,7,601,179.4,55.04
ATLASCYCLE,ATLASCYCLEEQN,104.81,107.49,107.49,2.68,2.56,15,1612,164.37,76.15
LOTUSEYE,LOTUSEYEEQN,118.97,122.0,122.0,3.03,2.55,215,26230,147.0,64.5
SADHNANIQ,SADHNANIQEQN,2.38,2.44,2.44,0.06,2.52,40199,98085,6.41,1.27
SUKHJITS,SUKHJITSEQN,192.27,197.1,197.1,4.83,2.51,1,197,235.0,137.3
LUMAXIND,LUMAXINDEQN,5315.9,5449.0,5449.0,133.1,2.5,96,523104,6934.5,2258.0
SHANTI,SHANTIEQN,7.34,7.52,7.52,0.18,2.45,9,67,23.87,4.7
DANGEE,DANGEEEQN,4.51,4.62,4.62,0.11,2.44,83842,387350,6.34,2.53
ANTELOPUS,ANTELOPUSEQN,615.85,630.8,630.8,14.95,2.43,1480,933584,767.95,357.0
MOKSH,MOKSHEQN,11.14,11.41,11.41,0.27,2.42,5,57,16.65,8.11
RUDRA,RUDRAEQN,22.93,23.48,23.48,0.55,2.4,1,23,29.7,14.63
GUJRAFFIA,GUJRAFFIAEQN,42.43,43.45,43.45,1.02,2.4,1,43,88.0,35.1
EVEREADY,EVEREADYEQN,339.9,348.0,348.0,8.1,2.38,9852,3428496,475.2,259.65
OSWALSEEDS,OSWALSEEDSEQN,12.66,12.96,12.96,0.3,2.37,10,129,20.28,9.67
LANCORHOL,LANCORHOLBEN,24.91,25.5,25.5,0.59,2.37,14,357,33.8,18.12
VRAJ,VRAJEQN,130.79,133.88,133.88,3.09,2.36,79,10576,194.19,93.0
APTECHT,APTECHTEQN,100.63,103.0,103.0,2.37,2.36,8609,886727,182.3,69.1
TNTELE,TNTELEEQN,10.65,10.9,10.9,0.25,2.35,225,2452,26.0,7.81
TRUALT,TRUALTEQN,459.8,470.5,470.5,10.7,2.33,8417,3960198,549.0,310.2
INDOTECH,INDOTECHEQN,2245.8,2298.0,2298.0,52.2,2.32,1115,2562270,2787.4,1100.0
WEALTH,WEALTHEQN,943.4,965.0,965.0,21.6,2.29,1,965,1410.0,774.95
MKPL,MKPLEQN,5.24,5.36,5.36,0.12,2.29,315,1688,9.78,3.56
PHANTOMFX,PHANTOMFXSMN,218.0,223.0,223.0,5.0,2.29,300,66900,327.95,156.0
HINDCON,HINDCONBEN,22.0,22.5,22.5,0.5,2.27,15,337,40.24,15.66
DPSCLTD,DPSCLTDEQN,9.72,9.94,9.94,0.22,2.26,82,815,15.48,7.0
ARE&M,ARE&MEQN,898.7,919.0,919.0,20.3,2.26,70190,64504610,1094.0,670.0
UNIHEALTH,UNIHEALTHSTN,518.15,529.8,529.8,11.65,2.25,1000,529800,518.15,133.65
OMNI,OMNIEQN,373.48,381.9,381.9,8.42,2.25,8261,3154875,381.9,176.25
VHLTD,VHLTDBEN,139.66,142.79,142.79,3.13,2.24,1,142,155.36,93.05
SINGERIND,SINGERINDEQN,75.28,76.97,76.97,1.69,2.24,101,7773,80.0,57.15
AARTECH,AARTECHEQN,50.75,51.88,51.88,1.13,2.23,10,518,76.79,33.51
CPEDU,CPEDUEQN,190.67,194.9,194.9,4.23,2.22,9,1754,338.75,141.0
SHIVAMAUTO,SHIVAMAUTOEQN,18.98,19.4,19.4,0.42,2.21,2,38,35.79,13.05
LAHOTIOV,LAHOTIOVEQN,50.6,51.7,51.7,1.1,2.17,1050,54285,52.8,43.95
SRTL,SRTLEQN,51.77,52.88,52.88,1.11,2.14,469,24800,73.36,40.0
BVCL,BVCLEQN,41.03,41.9,41.9,0.87,2.12,1,41,69.99,31.2
IRMENERGY,IRMENERGYEQN,252.66,258.0,258.0,5.34,2.11,73349,18924042,393.0,165.4
SINCLAIR,SINCLAIREQN,80.33,82.0,82.0,1.67,2.08,2500,205000,114.75,68.82
GOKUL,GOKULEQN,40.86,41.7,41.7,0.84,2.06,1,41,53.55,31.0
ZENITHSTL,ZENITHSTLEQN,6.8,6.94,6.94,0.14,2.06,34,235,10.33,4.41
IL&FSTRANS,IL&FSTRANSBZN,2.46,2.51,2.51,0.05,2.03,13,32,4.4,1.75
FINOPB,FINOPBEQN,139.11,141.9,141.9,2.79,2.01,1111,157650,339.0,110.03
AERONEU,AERONEUEQN,82.25,83.9,83.9,1.65,2.01,1,83,125.37,63.21
INDTERRAIN,INDTERRAINEQN,32.56,33.21,33.21,0.65,2.0,50,1660,45.0,24.56
LANDSMILL,LANDSMILLEQN,1.0,1.02,1.02,0.02,2.0,19242,19626,1.74,0.65
NDL,NDLEQN,3.02,3.08,3.08,0.06,1.99,65980,203218,4.42,1.8
INDIQUBE,INDIQUBEEQN,166.68,170.0,170.0,3.32,1.99,3155,536350,243.8,131.15
21STCENMGM,21STCENMGMEQN,34.38,35.06,35.06,0.68,1.98,1026,35971,80.7,28.25
PREMIER,PREMIERBEN,3.04,3.1,3.1,0.06,1.97,1,3,4.15,2.62
RAJRILTD,RAJRILTDBEN,21.36,21.78,21.78,0.42,1.97,18,392,31.59,19.41
SAMBHAAV,SAMBHAAVBEN,7.12,7.26,7.26,0.14,1.97,1,7,11.53,5.07
ALLETEC,ALLETECSMN,168.35,171.65,171.65,3.3,1.96,800,137320,475.5,115.8
KAMOPAINTS,KAMOPAINTSBEN,5.64,5.75,5.75,0.11,1.95,99,569,12.49,3.6
AMBALALSA,AMBALALSAEQN,33.35,34.0,34.0,0.65,1.95,900,30600,36.45,30.65
AGROPHOS,AGROPHOSEQN,32.86,33.5,33.5,0.64,1.95,990,33165,47.6,23.9
GTL,GTLBEN,7.3,7.44,7.44,0.14,1.92,1038,7722,13.0,4.91
GENUSPAPER,GENUSPAPEREQN,14.16,14.43,14.43,0.27,1.91,230,3318,22.01,8.67
NURECA,NURECAEQN,269.85,274.9,274.9,5.05,1.87,4,1099,343.0,204.0
KANORICHEM,KANORICHEMEQN,81.58,83.1,83.1,1.52,1.86,110,9141,101.75,56.0
PREMCO,PREMCOEQN,421.15,429.0,429.0,7.85,1.86,1,429,427.7,410.0
NOIDATOLL,NOIDATOLLEQN,3.78,3.85,3.85,0.07,1.85,11,42,5.63,2.87
BSL,BSLEQN,126.18,128.5,128.5,2.32,1.84,200,25700,208.0,98.0
NILE,NILEEQN,1667.85,1698.0,1698.0,30.15,1.81,7,11886,1769.8,1662.0
OSELDEVICE,OSELDEVICESMN,558.95,569.0,569.0,10.05,1.8,200,113800,835.0,196.75
CPCAP,CPCAPEQN,96.18,97.9,97.9,1.72,1.79,16,1566,427.7,73.51
LATTEYS,LATTEYSEQN,21.86,22.25,22.25,0.39,1.78,11,244,37.0,15.79
PRIMO,PRIMOEQN,24.25,24.68,24.68,0.43,1.77,7,172,31.39,16.1
AHCL,AHCLEQN,144.39,146.95,146.95,2.56,1.77,6706,985446,172.75,90.78
MIDWESTLTD,MIDWESTLTDEQN,1321.7,1345.0,1345.0,23.3,1.76,100,134500,1859.9,1048.5
IGL,IGLEQN,169.08,172.0,172.0,2.92,1.73,60780,10454160,229.0,141.74
NINSYS,NINSYSEQN,500.45,509.0,509.0,8.55,1.71,18,9162,529.85,281.05
BTML,BTMLEQN,6.48,6.59,6.59,0.11,1.7,1589,10471,10.5,5.06
RMC,RMCBEN,521.2,530.0,530.0,8.8,1.69,185,98050,522.2,370.4
VIVIDHA,VIVIDHAEQN,0.59,0.6,0.6,0.01,1.69,2544,1526,1.05,0.43
ATLANTAELE,ATLANTAELEEQN,1470.2,1495.0,1495.0,24.8,1.69,2116,3163420,1480.0,707.6
SAGARDEEP,SAGARDEEPEQN,23.9,24.3,24.3,0.4,1.67,8,194,36.0,20.81
SETUINFRA,SETUINFRABZN,0.6,0.61,0.61,0.01,1.67,18,10,1.12,0.37
ALLDIGI,ALLDIGIEQN,838.2,852.0,852.0,13.8,1.65,6,5112,1084.0,700.0
GEEKAYWIRE,GEEKAYWIREEQN,28.09,28.55,28.55,0.46,1.64,34,970,41.54,18.51
URAVIDEF,URAVIDEFBEN,145.25,147.6,147.6,2.35,1.62,9,1328,584.0,108.03
BONLON,BONLONEQN,50.98,51.8,51.8,0.82,1.61,2,103,52.89,34.51
SUMEETINDS,SUMEETINDSEQN,30.0,30.48,30.48,0.48,1.6,109,3322,40.5,10.66
SHINDL,SHINDLEQN,147.45,149.8,149.8,2.35,1.59,3430,513814,152.05,140.15
EBGNG,EBGNGEQN,374.1,380.0,380.0,5.9,1.58,23896,9080480,440.0,239.0
SONAMLTD,SONAMLTDEQN,54.15,55.0,55.0,0.85,1.57,200,11000,62.35,37.0
UTTAMSUGAR,UTTAMSUGAREQN,252.43,256.4,256.4,3.97,1.57,2257,578694,330.45,181.1
UEL,UELEQN,167.18,169.8,169.8,2.62,1.57,1,169,220.0,83.55
PATINTLOG,PATINTLOGEQN,11.58,11.76,11.76,0.18,1.55,11,129,18.51,8.01
SANOFICONR,SANOFICONREQN,4580.3,4649.8,4649.8,69.5,1.52,7,32548,5894.5,3975.0
TVTODAY,TVTODAYEQN,116.04,117.8,117.8,1.76,1.52,109,12840,184.8,93.5
ZODIAC,ZODIACEQN,296.53,301.0,301.0,4.47,1.51,2502,753102,560.0,205.55
ARCHIDPLY,ARCHIDPLYEQN,81.77,83.0,83.0,1.23,1.5,200,16600,120.4,60.0
KILITCH,KILITCHEQN,154.16,156.47,156.47,2.31,1.5,824,128931,250.0,117.25
BAJAJINDEF,BAJAJINDEFEQN,300.04,304.54,304.54,4.5,1.5,1600,487264,580.25,200.05
MSPL,MSPLEQN,34.86,35.38,35.38,0.52,1.49,7407,262059,41.0,23.71
PRABHA,PRABHAEQN,162.58,165.0,165.0,2.42,1.49,200,33000,306.7,142.2
SPLPETRO,SPLPETROEQN,804.15,816.1,816.1,11.95,1.49,1272,1038079,979.0,462.3
TRANSWORLD,TRANSWORLDEQN,179.24,181.9,181.9,2.66,1.48,1396,253932,329.55,111.56
DUCON,DUCONBEN,3.41,3.46,3.46,0.05,1.47,63,217,7.18,2.22
UNIVASTU,UNIVASTUEQN,68.48,69.48,69.48,1.0,1.46,515,35782,106.67,56.02
ANUHPHR,ANUHPHREQN,81.14,82.3,82.3,1.16,1.43,2,164,114.9,67.0
GVT&D,GVT&DEQN,4239.4,4300.0,4300.0,60.6,1.43,9113,39185900,4344.0,1437.1
RPSGVENT,RPSGVENTEQN,905.1,918.0,918.0,12.9,1.43,1418,1301724,1179.0,551.9
TARAPUR,TARAPUREQN,24.65,25.0,25.0,0.35,1.42,3,75,39.99,21.5
AJAXENGG,AJAXENGGEQN,525.3,532.7,532.7,7.4,1.41,1118,595558,756.2,394.8
SUNDARAM,SUNDARAMEQN,1.44,1.46,1.46,0.02,1.39,933,1362,2.46,1.11
IVC,IVCEQN,7.93,8.04,8.04,0.11,1.39,7400,59496,10.53,6.02
ANANTAM,ANANTAMIVN,104.56,106.0,106.0,1.44,1.38,5,530,117.0,100.1
GNRL,GNRLEQN,98.15,99.5,99.5,1.35,1.38,6,597,101.5,97.05
DJML,DJMLBEN,93.55,94.84,94.84,1.29,1.38,1,94,143.97,52.0
GANGAFORGE,GANGAFORGEEQN,2.93,2.97,2.97,0.04,1.37,5,14,5.55,2.25
PARADEEP,PARADEEPEQN,136.27,138.1,138.1,1.83,1.34,88875,12273637,234.39,99.7
SPMLINFRA,SPMLINFRAEQN,216.09,218.95,218.95,2.86,1.32,3077,673709,323.4,151.01
NDLVENTURE,NDLVENTUREEQN,124.06,125.7,125.7,1.64,1.32,18,2262,140.0,55.0
KNAGRI,KNAGRIEQN,197.19,199.8,199.8,2.61,1.32,200,39960,273.5,148.3
GGBL,GGBLSMN,310.95,315.0,315.0,4.05,1.3,300,94500,555.0,215.0
AVONMORE,AVONMOREEQN,12.3,12.46,12.46,0.16,1.3,69,859,24.19,10.0
PNGSREVA,PNGSREVAEQN,384.0,389.0,389.0,5.0,1.3,1372,533708,433.0,324.25
GHCLTEXTIL,GHCLTEXTILEQN,85.94,87.05,87.05,1.11,1.29,3688,321040,99.0,65.26
BBTCL,BBTCLEQN,200.34,202.9,202.9,2.56,1.28,9,1826,229.35,149.0
HEADSUP,HEADSUPEQN,7.12,7.21,7.21,0.09,1.26,401,2891,12.95,5.69
AWFIS,AWFISEQN,359.24,363.72,363.72,4.48,1.25,2361,858742,718.95,229.05
INSPIRISYS,INSPIRISYSBEN,84.69,85.75,85.75,1.06,1.25,1,85,120.74,69.92
PILITA,PILITAEQN,8.09,8.19,8.19,0.1,1.24,61,499,20.64,6.2
ASHIMASYN,ASHIMASYNEQN,16.49,16.69,16.69,0.2,1.21,1005,16773,35.8,11.5
ROLEXRINGS,ROLEXRINGSEQN,153.85,155.7,155.7,1.85,1.2,90335,14065159,176.0,99.79
SHANKARA,SHANKARABEN,121.54,123.0,123.0,1.46,1.2,145,17835,1209.8,98.25
AXITA,AXITAEQN,8.37,8.47,8.47,0.1,1.19,929,7868,12.2,7.26
STOVEKRAFT,STOVEKRAFTEQN,528.75,535.0,535.0,6.25,1.18,469,250915,813.95,447.05
GLOBE,GLOBEEQN,2.54,2.57,2.57,0.03,1.18,2647,6802,3.29,1.86
KANANIIND,KANANIINDEQN,1.7,1.72,1.72,0.02,1.18,253,435,2.41,1.02
CELLECOR,CELLECORSMN,34.05,34.45,34.45,0.4,1.17,3000,103350,51.8,21.8
KORE,KORESMN,153.2,155.0,155.0,1.8,1.17,250,38750,212.3,85.0
ENERGYDEV,ENERGYDEVEQN,17.2,17.4,17.4,0.2,1.16,60,1044,29.85,13.15
BIKEWO,BIKEWOSMN,21.55,21.8,21.8,0.25,1.16,2000,43600,24.45,13.65
MAHAPEXLTD,MAHAPEXLTDEQN,51.41,52.0,52.0,0.59,1.15,25,1300,75.64,37.32
