symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
ASTEC-RE,ASTEC-REBEN,13.5,18.9,18.9,5.4,40.0,7498,141712,13.5,4.95
VIJIFIN,VIJIFINEQN,3.18,3.76,3.76,0.58,18.24,826420,3107339,4.33,1.97
SINTERCOM,SINTERCOMEQN,128.2,148.0,148.0,19.8,15.44,7,1036,186.0,109.99
DEEM,DEEMSMN,58.0,63.0,63.0,5.0,8.62,1000,63000,136.45,51.25
NUVOCO,NUVOCOEQN,381.65,410.0,410.0,28.35,7.43,71334,29246940,385.65,287.05
GVPTECH-RE,GVPTECH-REBEN,0.28,0.3,0.3,0.02,7.14,1828,548,1.2,0.25
WILLAMAGOR,WILLAMAGOREQN,34.66,37.0,37.0,2.34,6.75,1,37,42.8,25.31
INDOUS,INDOUSEQN,173.66,185.0,185.0,11.34,6.53,12159,2249415,388.4,138.13
AIROLAM,AIROLAMEQN,115.63,123.0,123.0,7.37,6.37,1,123,164.0,83.5
AFCONS,AFCONSEQN,416.3,437.0,437.0,23.2,5.61,100615,43968755,570.0,398.0
OMFURN,OMFURNSMN,96.75,101.9,101.9,5.15,5.32,1200,122280,120.6,54.25
INDOSTAR,INDOSTAREQN,313.95,330.0,330.0,16.05,5.11,19916,6572280,366.3,207.9
NACLIND,NACLINDBEN,288.25,302.66,302.66,14.41,5.0,18840,5702114,288.25,49.0
ELECTHERM,ELECTHERMEQN,1118.8,1174.7,1174.7,55.9,5.0,685,804669,1455.0,671.0
SOMATEX,SOMATEXBEN,86.23,90.54,90.54,4.31,5.0,4370,395659,86.23,32.21
MFML,MFMLBEN,30.95,32.49,32.49,1.54,4.98,5417,175998,118.2,24.2
TECILCHEM,TECILCHEMBEN,17.06,17.91,17.91,0.85,4.98,2,35,42.16,14.66
SHANTI,SHANTIBEN,13.89,14.58,14.58,0.69,4.97,4831,70435,23.87,10.03
PARAMOUNT,PARAMOUNTSTN,66.6,69.9,69.9,3.3,4.95,1200,83880,109.9,46.25
AGARWALFT,AGARWALFTSMN,50.7,53.2,53.2,2.5,4.93,3000,159600,103.95,42.05
QUESTLAB,QUESTLABSMN,92.0,96.5,96.5,4.5,4.89,1200,115800,157.1,75.15
BRNL,BRNLBEN,22.16,23.24,23.24,1.08,4.87,6513,151362,55.86,20.04
TATVA,TATVAEQN,934.65,979.9,979.9,45.25,4.84,3065,3003393,1176.65,621.0
AESTHETIK,AESTHETIKSTN,124.0,130.0,130.0,6.0,4.84,4000,520000,144.7,60.0
SATIPOLY,SATIPOLYSTN,85.8,89.9,89.9,4.1,4.78,500,44950,268.7,68.1
KOTYARK,KOTYARKSTN,234.85,246.0,246.0,11.15,4.75,4400,1082400,1195.0,202.4
TECHERA,TECHERASTN,208.95,218.8,218.8,9.85,4.71,1600,350080,249.75,115.6
ARSHIYA,ARSHIYABZN,2.81,2.94,2.94,0.13,4.63,200,588,5.62,2.36
HAVISHA,HAVISHABEN,2.16,2.26,2.26,0.1,4.63,55,124,3.49,1.7
NEWJAISA,NEWJAISASTN,33.9,35.45,35.45,1.55,4.57,1500,53175,146.9,31.25
GOENKA,GOENKABZN,0.89,0.93,0.93,0.04,4.49,150,139,1.48,0.76
ZENITHEXPO,ZENITHEXPOEQN,236.68,246.78,246.78,10.1,4.27,1,246,360.7,193.0
ANTGRAPHIC,ANTGRAPHICEQN,1.21,1.26,1.26,0.05,4.13,41096,51780,2.48,0.93
PENTAGON,PENTAGONSMN,63.65,66.25,66.25,2.6,4.08,1000,66250,126.0,52.0
