symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
KRISHIVAL,KRISHIVALEQN,327.1,389.7,389.7,62.6,19.14,1088,423993,483.81,200.95
OILCOUNTUB,OILCOUNTUBEQN,55.86,64.0,64.0,8.14,14.57,26547,1699008,99.67,35.65
SUNREST-RE,SUNREST-RESTN,0.35,0.4,0.4,0.05,14.29,1600,640,1.5,0.35
NAGREEKCAP,NAGREEKCAPEQN,30.12,33.99,33.99,3.87,12.85,4700,159753,42.75,19.3
PEARLPOLY,PEARLPOLYEQN,21.39,23.99,23.99,2.6,12.16,4908,117742,41.0,12.75
MGEL,MGELEQN,12.89,14.28,14.28,1.39,10.78,54533,778731,18.4,9.53
JKIPL,JKIPLEQN,95.34,104.87,104.87,9.53,10.0,59779,6269023,126.95,45.4
SOMATEX,SOMATEXEQN,96.47,106.11,106.11,9.64,9.99,3297,349844,161.25,41.28
ARVINDPORT,ARVINDPORTSMN,39.35,43.25,43.25,3.9,9.91,1500,64875,87.4,27.45
LAKSHYA,LAKSHYASMN,151.8,165.9,165.9,14.1,9.29,21600,3583440,204.95,73.15
KAKATCEM,KAKATCEMEQN,115.07,125.0,125.0,9.93,8.63,4675,584375,179.29,85.0
NKIND,NKINDEQN,67.3,73.0,73.0,5.7,8.47,1,73,87.78,54.54
WELINV,WELINVEQN,1329.5,1440.0,1440.0,110.5,8.31,4,5760,1549.0,740.0
RBMINFRA,RBMINFRASMN,399.05,431.0,431.0,31.95,8.01,3200,1379200,524.8,267.0
KHAITANLTD,KHAITANLTDEQN,110.2,118.99,118.99,8.79,7.98,62,7377,167.5,82.38
DECNGOLD,DECNGOLDEQN,106.65,115.0,115.0,8.35,7.83,13114,1508110,0.0,0.0
KARMAENG,KARMAENGEQN,50.16,54.0,54.0,3.84,7.66,9784,528336,86.93,34.38
TFL,TFLEQN,12.9,13.88,13.88,0.98,7.6,110,1526,21.5,10.72
DIGJAMLMTD,DIGJAMLMTDEQN,47.4,50.98,50.98,3.58,7.55,25,1274,59.75,32.83
RADAAN,RADAANEQN,3.4,3.65,3.65,0.25,7.35,2723,9938,5.37,2.35
NBIFIN,NBIFINEQN,2101.3,2250.0,2250.0,148.7,7.08,181,407250,3320.9,1539.0
HARDWYN,HARDWYNEQN,22.42,24.0,24.0,1.58,7.05,79571,1909704,22.45,10.87
EMSLIMITED,EMSLIMITEDEQN,345.65,369.85,369.85,24.2,7.0,21617,7995047,695.4,256.05
GLOBALE,GLOBALEEQN,13.11,13.98,13.98,0.87,6.64,120,1677,19.04,9.2
SHYAMTEL,SHYAMTELEQN,10.31,10.99,10.99,0.68,6.6,9,98,19.74,7.07
DELTAMAGNT,DELTAMAGNTEQN,60.67,64.58,64.58,3.91,6.44,15,968,115.99,45.51
UEL,UELEQN,172.96,183.8,183.8,10.84,6.27,107,19666,220.0,83.55
SAHYADRI,SAHYADRIEQN,244.75,259.5,259.5,14.75,6.03,1,259,330.0,200.1
PASHUPATI,PASHUPATIEQN,99.45,105.35,105.35,5.9,5.93,2967,312573,118.35,59.6
VERTOZ,VERTOZEQN,52.91,56.0,56.0,3.09,5.84,15004,840224,112.0,27.02
PVSL,PVSLEQN,99.26,105.0,105.0,5.74,5.78,2401,252105,163.0,82.41
DAMODARIND,DAMODARINDEQN,28.29,29.91,29.91,1.62,5.73,104,3110,41.49,20.0
STLNETWORK,STLNETWORKEQN,25.15,26.5,26.5,1.35,5.37,90641,2401986,35.4,15.75
SUPERSPIN,SUPERSPINEQN,5.41,5.7,5.7,0.29,5.36,1000,5700,12.18,3.79
CLASSICEIL,CLASSICEILSMN,60.75,63.9,63.9,3.15,5.19,1600,102240,113.9,34.75
DIGIDRIVE,DIGIDRIVEEQN,23.59,24.8,24.8,1.21,5.13,50,1240,36.85,16.1
MCLEODRUSS,MCLEODRUSSBEN,52.82,55.46,55.46,2.64,5.0,554838,30771315,68.47,28.5
RSSOFTWARE,RSSOFTWAREBEN,37.43,39.3,39.3,1.87,5.0,1560,61308,91.65,21.93
OWAIS,OWAISSMN,165.1,173.35,173.35,8.25,5.0,600,104010,707.9,88.1
AHLWEST,AHLWESTEQN,212.48,223.1,223.1,10.62,5.0,58,12939,212.48,137.0
VISASTEEL,VISASTEELEQN,35.32,37.08,37.08,1.76,4.98,1050,38934,73.68,27.05
LEXUS,LEXUSBEN,19.14,20.09,20.09,0.95,4.96,2481,49843,39.25,17.32
PHANTOMFX,PHANTOMFXSMN,224.85,236.0,236.0,11.15,4.96,1200,283200,327.95,156.0
VERTEXPLUS,VERTEXPLUSSMN,85.65,89.9,89.9,4.25,4.96,600,53940,149.8,77.75
GURUNANAK,GURUNANAKSMN,34.4,36.1,36.1,1.7,4.94,1600,57760,60.0,22.45
DPSCLTD,DPSCLTDEQN,9.53,10.0,10.0,0.47,4.93,12714,127140,15.48,7.0
DIVYADHAN,DIVYADHANSTN,32.55,34.15,34.15,1.6,4.92,4000,136600,62.4,18.25
COMPINFO,COMPINFOBZN,1.22,1.28,1.28,0.06,4.92,100,128,2.96,0.91
TARAPUR,TARAPUREQN,26.44,27.74,27.74,1.3,4.92,100,2774,39.99,21.5
KAPSTON,KAPSTONBEN,308.95,324.0,324.0,15.05,4.87,613,198612,308.95,128.07
TOKYOPLAST,TOKYOPLASTEQN,106.8,111.98,111.98,5.18,4.85,5327,596517,161.0,53.86
SIMBHALS,SIMBHALSBZN,8.93,9.36,9.36,0.43,4.82,2,18,20.15,6.53
SIDDHICOTS,SIDDHICOTSSTN,30.25,31.7,31.7,1.45,4.79,1200,38040,86.4,26.7
GJL,GJLSTN,151.45,158.7,158.7,7.25,4.79,1600,253920,276.45,91.4
SMARTEN,SMARTENSMN,59.2,62.0,62.0,2.8,4.73,1200,74400,157.95,42.0
KONSTELEC,KONSTELECSMN,44.7,46.8,46.8,2.1,4.7,1000,46800,89.95,28.0
FINBUD,FINBUDSMN,125.55,131.45,131.45,5.9,4.7,3000,394350,164.85,76.0
DANGEE,DANGEEEQN,3.43,3.59,3.59,0.16,4.66,2229,8002,6.34,2.53
HYBRIDFIN,HYBRIDFINEQN,21.99,22.99,22.99,1.0,4.55,11,252,33.62,10.05
ARIHANTSUP,ARIHANTSUPEQN,258.27,269.99,269.99,11.72,4.54,25,6749,465.0,188.8
PRAXIS,PRAXISEQN,7.53,7.87,7.87,0.34,4.52,5,39,14.55,5.26
SHRIKANHA,SHRIKANHASMN,24.75,25.85,25.85,1.1,4.44,1600,41360,88.0,15.1
ZODIACLOTH,ZODIACLOTHEQN,80.35,83.9,83.9,3.55,4.42,5,419,125.41,58.5
NIBL,NIBLEQN,30.5,31.84,31.84,1.34,4.39,268,8533,40.8,21.51
SILKFLEX,SILKFLEXSTN,146.55,152.95,152.95,6.4,4.37,2000,305900,146.55,67.1
AKIKO,AKIKOSTN,223.3,232.95,232.95,9.65,4.32,4000,931800,299.3,62.0
GAYAHWS,GAYAHWSEQN,2.56,2.67,2.67,0.11,4.3,27124,72421,4.76,0.97
