symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SICAL-RE,SICAL-REBEN,1.63,2.28,2.28,0.65,39.88,21927,49993,0.0,0.0
SECMARK,SECMARKEQN,122.04,139.92,139.92,17.88,14.65,8612,1204991,174.63,75.0
GLOBALE,GLOBALEEQN,12.02,13.49,13.49,1.47,12.23,2034,27438,24.4,10.1
SUMEETINDS,SUMEETINDSEQN,24.42,26.86,26.86,2.44,9.99,15836,425354,40.5,10.66
GJL,GJLSMN,171.65,188.8,188.8,17.15,9.99,1600,302080,171.65,91.4
INFOMEDIA,INFOMEDIAEQN,4.92,5.37,5.37,0.45,9.15,51,273,9.89,4.5
NEXTMEDIA,NEXTMEDIAEQN,5.69,6.2,6.2,0.51,8.96,125,775,8.48,5.0
KSB,KSBEQN,717.1,779.0,779.0,61.9,8.63,15348,11956092,912.0,600.75
WILLAMAGOR,WILLAMAGOREQN,27.71,30.0,30.0,2.29,8.26,1,30,41.0,25.31
SHAHALLOYS,SHAHALLOYSEQN,65.89,70.97,70.97,5.08,7.71,5000,354850,83.85,43.3
K2INFRA,K2INFRASMN,50.1,53.8,53.8,3.7,7.39,6000,322800,111.7,50.0
XTGLOBAL,XTGLOBALEQN,28.03,30.0,30.0,1.97,7.03,4145,124350,46.25,25.2
UYFINCORP,UYFINCORPEQN,14.2,15.19,15.19,0.99,6.97,47,713,23.3,11.16
DHARAN,DHARANBZN,0.15,0.16,0.16,0.01,6.67,106226,16996,1.18,0.14
GTECJAINX,GTECJAINXEQN,18.8,19.99,19.99,1.19,6.33,2,39,37.0,17.4
COUNCODOS,COUNCODOSEQN,5.13,5.45,5.45,0.32,6.24,526,2866,11.92,4.6
RADAAN,RADAANEQN,3.06,3.24,3.24,0.18,5.88,100,324,5.37,2.71
SANOFICONR,SANOFICONREQN,4009.2,4240.0,4240.0,230.8,5.76,2437,10332880,5894.5,3975.0
SCML,SCMLSMN,132.3,139.0,139.0,6.7,5.06,4000,556000,159.5,68.05
