symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
DIGIKORE,DIGIKORESMN,73.75,88.5,88.5,14.75,20.0,9600,849600,155.25,64.8
TUNWAL,TUNWALSMN,44.1,48.75,48.75,4.65,10.54,66000,3217500,52.4,27.25
GURUNANAK,GURUNANAKSMN,30.05,33.05,33.05,3.0,9.98,6400,211520,60.0,27.0
CREATIVEYE,CREATIVEYEEQN,7.27,7.84,7.84,0.57,7.84,19463,152589,12.19,5.27
SHEKHAWATI,SHEKHAWATIEQN,20.64,22.1,22.1,1.46,7.07,4821,106544,33.98,17.31
VALIANTLAB,VALIANTLABEQN,67.75,72.0,72.0,4.25,6.27,20,1440,120.56,65.3
KRITI,KRITIEQN,88.83,93.77,93.77,4.94,5.56,5,468,183.7,87.55
WAAREEINDO,WAAREEINDOBEN,555.5,583.25,583.25,27.75,5.0,2331,1359555,725.0,165.07
AMCL,AMCLSTN,338.05,354.95,354.95,16.9,5.0,2400,851880,369.25,161.7
SMLMAH,SMLMAHEQN,3204.1,3364.3,3364.3,160.2,5.0,6594,22184194,4743.0,1028.4
EASTSILK,EASTSILKBEN,77.79,81.67,81.67,3.88,4.99,200,16334,81.07,24.0
FLEXITUFF,FLEXITUFFEQN,17.51,18.38,18.38,0.87,4.97,100,1838,74.19,12.39
NIRMAN,NIRMANSMN,61.45,64.5,64.5,3.05,4.96,900,58050,456.0,51.5
TRUST,TRUSTSTN,50.7,53.2,53.2,2.5,4.93,2400,127680,194.0,42.7
MOHITIND,MOHITINDEQN,29.01,30.43,30.43,1.42,4.89,1000,30430,52.05,23.9
ARSHIYA,ARSHIYABZN,1.44,1.51,1.51,0.07,4.86,1000,1510,4.29,1.19
JPASSOCIAT,JPASSOCIATBEN,3.3,3.46,3.46,0.16,4.85,1035,3581,7.57,2.56
NOIDATOLL,NOIDATOLLEQN,4.97,5.21,5.21,0.24,4.83,21967,114448,23.97,2.57
HYBRIDFIN,HYBRIDFINBEN,20.14,21.1,21.1,0.96,4.77,10,211,33.62,10.05
VCL,VCLBEN,1.91,2.0,2.0,0.09,4.71,156413,312826,1.91,0.6
IL&FSENGG,IL&FSENGGBZN,29.64,30.99,30.99,1.35,4.55,2,61,47.0,23.65
SHAH,SHAHEQN,4.49,4.69,4.69,0.2,4.45,246396,1155597,5.18,2.8
CURAA,CURAABEN,132.14,138.0,138.0,5.86,4.43,100,13800,337.0,24.43
DAMODARIND,DAMODARINDEQN,31.94,33.35,33.35,1.41,4.41,1,33,47.15,28.0
SUMIT,SUMITEQN,71.85,75.0,75.0,3.15,4.38,3,225,155.99,71.0
TGL,TGLSTN,51.7,53.85,53.85,2.15,4.16,800,43080,660.0,38.5
