symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
OSWALSEEDS,OSWALSEEDSEQN,10.13,11.79,11.79,1.66,16.39,31427,370524,20.28,9.66
APEX,APEXEQN,367.7,425.1,425.1,57.4,15.61,19291,8200604,514.5,208.74
GALAXYSURF,GALAXYSURFEQN,2090.4,2412.5,2412.5,322.1,15.41,8465,20421812,2456.9,1510.0
ARIHANTACA,ARIHANTACASMN,480.0,550.0,550.0,70.0,14.58,400,220000,555.0,340.0
LPDC,LPDCEQN,7.56,8.62,8.62,1.06,14.02,98223,846682,9.46,5.23
KEEPLEARN,KEEPLEARNEQN,1.84,2.04,2.04,0.2,10.87,100,204,3.21,1.51
ESCONET,ESCONETSMN,193.95,213.3,213.3,19.35,9.98,3600,767880,280.0,91.25
DJML,DJMLEQN,104.69,115.0,115.0,10.31,9.85,6200,713000,124.8,52.0
ZEEMEDIA,ZEEMEDIAEQN,8.58,9.39,9.39,0.81,9.44,825274,7749322,13.26,6.65
BI,BIEQN,64.01,69.94,69.94,5.93,9.26,11126,778152,75.0,51.62
NIBL,NIBLEQN,32.57,35.55,35.55,2.98,9.15,1,35,40.8,24.06
REGENCERAM,REGENCERAMEQN,40.33,43.99,43.99,3.66,9.08,131,5762,54.99,30.0
TIIL,TIILEQN,2887.6,3145.0,3145.0,257.4,8.91,7921,24911545,3020.0,1868.5
BALAJITELE,BALAJITELEEQN,92.52,100.5,100.5,7.98,8.63,41284,4149042,141.32,69.52
DCMFINSERV,DCMFINSERVEQN,5.39,5.83,5.83,0.44,8.16,7,40,8.55,3.7
MERCANTILE,MERCANTILEEQN,24.1,25.95,25.95,1.85,7.68,6,155,31.9,19.0
MHLXMIRU,MHLXMIRUEQN,188.56,202.4,202.4,13.84,7.34,10005,2025012,244.65,105.53
INDIGOPNTS,INDIGOPNTSEQN,1130.4,1211.3,1211.3,80.9,7.16,4024,4874271,1345.9,708.05
MANORAMA,MANORAMAEQN,1614.1,1729.0,1729.0,114.9,7.12,35692,61711468,1706.9,1060.6
BONLON,BONLONEQN,40.99,43.9,43.9,2.91,7.1,2,87,57.0,34.51
FOSECOIND,FOSECOINDEQN,5537.5,5900.0,5900.0,362.5,6.55,926,5463400,6846.0,4300.0
SHANTI-RE,SHANTI-REBEN,16.9,18.0,18.0,1.1,6.51,3143,56574,0.0,0.0
THEINVEST,THEINVESTEQN,96.2,102.45,102.45,6.25,6.5,1111,113821,164.8,89.0
WELSPUNLIV,WELSPUNLIVEQN,159.83,170.0,170.0,10.17,6.36,123545,21002650,174.97,107.1
DHARAN,DHARANBZN,0.16,0.17,0.17,0.01,6.25,204961,34843,0.61,0.11
TARMAT,TARMATEQN,64.68,68.5,68.5,3.82,5.91,159760,10943560,73.9,46.26
UCAL,UCALEQN,127.89,134.9,134.9,7.01,5.48,5056,682054,146.99,77.0
VIVIDHA,VIVIDHAEQN,0.55,0.58,0.58,0.03,5.45,9024,5233,0.91,0.43
UGARSUGAR,UGARSUGAREQN,46.49,48.99,48.99,2.5,5.38,17435,854140,48.85,33.75
KANANIIND,KANANIINDEQN,1.52,1.6,1.6,0.08,5.26,3000,4800,2.27,1.02
SHREERAMA,SHREERAMAEQN,39.89,41.99,41.99,2.1,5.26,10001,419941,71.99,37.62
KRN,KRNEQN,1398.4,1468.3,1468.3,69.9,5.0,4133,6068483,1405.0,589.8
SHALPAINTS,SHALPAINTSBEN,87.04,91.39,91.39,4.35,5.0,11632,1063048,89.8,35.21
ARROWGREEN,ARROWGREENBEN,782.5,821.6,821.6,39.1,5.0,9262,7609659,814.9,341.95
GSLSU,GSLSUEQN,31.02,32.57,32.57,1.55,5.0,1329,43285,139.67,23.06
SANWARIA,SANWARIABZN,0.2,0.21,0.21,0.01,5.0,3867,812,0.39,0.19
SUNDRMBRAK,SUNDRMBRAKBEN,839.1,881.05,881.05,41.95,5.0,901,793826,877.7,460.0
VENUSREM,VENUSREMBEN,1729.3,1815.7,1815.7,86.4,5.0,5022,9118445,2044.3,424.0
OPTIVALUE,OPTIVALUESTN,168.05,176.45,176.45,8.4,5.0,3200,564640,170.35,56.05
AKSHAR,AKSHAREQN,0.4,0.42,0.42,0.02,5.0,154,64,0.76,0.36
MODISONLTD,MODISONLTDBEN,323.0,339.15,339.15,16.15,5.0,29312,9941164,362.7,114.0
SHARDUL,SHARDULBEN,49.8,52.29,52.29,2.49,5.0,2104,110018,60.0,23.05
TECHNVISN,TECHNVISNEQN,5403.3,5673.4,5673.4,270.1,5.0,155,879377,6198.0,3222.8
CALSOFT,CALSOFTBEN,23.43,24.6,24.6,1.17,4.99,23753,584323,27.83,10.9
VALIANTLAB,VALIANTLABEQN,78.49,82.41,82.41,3.92,4.99,2164,178335,94.95,49.51
PLAZACABLE,PLAZACABLEEQN,53.7,56.38,56.38,2.68,4.99,8812,496820,65.0,27.0
ASAHISONG,ASAHISONGBEN,345.95,363.2,363.2,17.25,4.99,3965,1440088,413.95,179.64
AKSHARCHEM,AKSHARCHEMBEN,296.12,310.9,310.9,14.78,4.99,1574,489356,330.8,141.3
ABANSENT,ABANSENTEQN,28.94,30.38,30.38,1.44,4.98,300,9114,48.85,22.3
HMAAGRO,HMAAGROEQN,21.91,23.0,23.0,1.09,4.97,38408,883384,34.24,20.0
