symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
CROWN,CROWNEQN,159.45,163.2,163.2,3.75,2.35,80,13056,285.0,135.34
TVSMOTOR,TVSMOTOREQN,3272.3,3349.0,3349.0,76.7,2.34,16422,54997278,3318.0,2171.4
KEN,KENSMN,49.85,51.0,51.0,1.15,2.31,1200,61200,85.0,35.25
SBGLP,SBGLPEQN,39.34,40.24,40.24,0.9,2.29,1,40,142.44,24.95
AAATECH,AAATECHEQN,77.8,78.0,78.0,1.7,2.23,365,28470,160.85,66.0
INFOBEAN,INFOBEANEQN,631.05,645.0,645.0,13.95,2.21,418,269610,727.7,270.55
JMA,JMAEQN,89.52,91.5,91.5,1.98,2.21,5,457,121.0,64.3
KHANDSE,KHANDSEEQN,23.78,24.3,24.3,0.52,2.19,100,2430,34.95,19.23
MACPOWER,MACPOWEREQN,816.6,834.4,834.4,17.8,2.18,2,1668,1610.95,601.2
BRNL,BRNLEQN,20.2,20.64,20.64,0.44,2.18,1060,21878,53.43,17.4
MARATHON,MARATHONEQN,630.35,644.0,644.0,13.65,2.17,281,180964,769.45,352.05
ZEELEARN,ZEELEARNBEN,9.27,9.47,9.47,0.2,2.16,899,8513,11.48,4.57
SANGINITA,SANGINITAEQN,9.78,9.99,9.99,0.21,2.15,1,9,18.5,8.46
VLEGOV,VLEGOVEQN,36.91,37.7,37.7,0.79,2.14,505,19038,197.77,31.0
RELTD,RELTDBEN,138.05,141.0,141.0,2.95,2.14,1327,187107,166.39,67.31
HINDUNILVR,HINDUNILVREQN,2692.6,2748.0,2748.0,55.4,2.06,107150,294448200,3035.0,2136.0
KEEPLEARN,KEEPLEARNBEN,2.92,2.98,2.98,0.06,2.05,12,35,7.51,2.58
GATECHDVR,GATECHDVRBEN,0.49,0.5,0.5,0.01,2.04,18316,9158,2.26,0.42
VIKRAMSOLR,VIKRAMSOLREQN,356.4,363.6,363.6,7.2,2.02,183740,66807864,0.0,0.0
RAJRATAN,RAJRATANEQN,318.9,325.3,325.3,6.4,2.01,25,8132,622.85,260.0
VARDMNPOLY,VARDMNPOLYEQN,8.94,9.12,9.12,0.18,2.01,207,1887,15.39,8.31
AGROPHOS,AGROPHOSBEN,46.08,47.0,47.0,0.92,2.0,102,4794,51.46,27.2
LAMBODHARA,LAMBODHARAEQN,121.76,124.18,124.18,2.42,1.99,1,124,248.0,99.65
MOS,MOSSMN,47.8,48.75,48.75,0.95,1.99,2000,97500,74.99,39.25
ARCHIES,ARCHIESBEN,18.8,19.17,19.17,0.37,1.97,267,5118,36.71,14.72
ANUHPHR,ANUHPHREQN,87.39,89.1,89.1,1.71,1.96,325,28957,122.85,74.25
AGRITECH,AGRITECHEQN,140.07,142.8,142.8,2.73,1.95,100,14280,261.0,117.5
CEREBRAINT,CEREBRAINTBZN,7.7,7.85,7.85,0.15,1.95,428,3359,15.87,3.99
EICHERMOT,EICHERMOTEQN,6151.0,6269.5,6269.5,118.5,1.93,16647,104368366,6210.0,4508.75
NITIRAJ,NITIRAJEQN,191.23,194.9,194.9,3.67,1.92,100,19490,421.6,186.23
DBSTOCKBRO,DBSTOCKBROEQN,25.51,26.0,26.0,0.49,1.92,2,52,59.88,24.95
LIBAS,LIBASEQN,12.17,12.4,12.4,0.23,1.89,3,37,22.25,10.53
FILATFASH,FILATFASHEQN,0.53,0.54,0.54,0.01,1.89,198448,107161,1.36,0.42
DMART,DMARTEQN,4716.4,4805.0,4805.0,88.6,1.88,19724,94773820,5484.85,3340.0
WSI,WSIEQN,76.23,77.65,77.65,1.42,1.86,82,6367,168.7,62.6
UPL,UPLEQN,723.1,736.5,736.5,13.4,1.85,21156,15581394,741.0,484.9
NEWGEN,NEWGENEQN,895.6,912.0,912.0,16.4,1.83,7229,6592848,1798.9,758.2
BPL,BPLEQN,78.28,79.7,79.7,1.42,1.81,503,40089,144.2,62.92
ANTGRAPHIC,ANTGRAPHICEQN,1.11,1.13,1.13,0.02,1.8,2045,2310,2.48,0.93
SHYAMTEL,SHYAMTELBEN,14.0,14.25,14.25,0.25,1.79,40,570,35.0,11.49
STYLEBAAZA,STYLEBAAZAEQN,320.3,326.0,326.0,5.7,1.78,2513,819238,431.15,181.0
VLINFRA,VLINFRASMN,36.65,37.3,37.3,0.65,1.77,1500,55950,113.95,36.0
ARTEMISMED,ARTEMISMEDEQN,222.16,226.1,226.1,3.94,1.77,2805,634210,350.0,207.71
FLYSBS,FLYSBSSMN,694.8,707.0,707.0,12.2,1.76,1200,848400,790.0,427.5
AKSHAR,AKSHAREQN,0.57,0.58,0.58,0.01,1.75,30822,17876,2.1,0.49
SPCENET,SPCENETBEN,5.16,5.25,5.25,0.09,1.74,2863,15030,27.94,4.78
PVP,PVPEQN,20.93,21.29,21.29,0.36,1.72,329,7004,38.99,18.3
SARVESHWAR,SARVESHWAREQN,7.57,7.7,7.7,0.13,1.72,102298,787694,11.7,5.35
MAANALU,MAANALUBEN,103.18,104.94,104.94,1.76,1.71,40,4197,259.5,75.51
SYMPHONY,SYMPHONYEQN,931.2,947.0,947.0,15.8,1.7,270,255690,1880.95,925.8
DANGEE,DANGEEBEN,4.17,4.24,4.24,0.07,1.68,1525,6466,9.55,4.05
BLBLIMITED,BLBLIMITEDEQN,15.74,16.0,16.0,0.26,1.65,1001,16016,24.95,13.1
VBL,VBLEQN,508.55,516.9,516.9,8.35,1.64,116146,60035867,668.0,419.55
PATINTLOG,PATINTLOGEQN,15.23,15.48,15.48,0.25,1.64,262,4055,26.55,12.9
3PLAND,3PLANDEQN,46.92,47.68,47.68,0.76,1.62,120,5721,82.06,34.05
PARSVNATH,PARSVNATHBEN,14.87,15.11,15.11,0.24,1.61,1001,15125,27.39,14.0
GANGAFORGE,GANGAFORGEEQN,3.13,3.18,3.18,0.05,1.6,1649,5243,9.73,3.03
BALKRISHNA,BALKRISHNAEQN,21.9,22.25,22.25,0.35,1.6,50,1112,29.99,16.2
PARTH,PARTHSMN,265.65,269.9,269.9,4.25,1.6,3200,863680,306.4,169.0
AXISCADES,AXISCADESBEN,1266.9,1287.0,1287.0,20.1,1.59,732,942084,1506.5,420.9
SARLAPOLY,SARLAPOLYEQN,103.21,104.85,104.85,1.64,1.59,60,6291,132.3,68.7
GLOBAL,GLOBALBEN,64.97,66.0,66.0,1.03,1.59,15,990,90.0,41.0
INDHOTEL,INDHOTELEQN,769.05,781.2,781.2,12.15,1.58,20809,16255990,894.9,641.45
MURUDCERA,MURUDCERAEQN,43.32,44.0,44.0,0.68,1.57,701,30844,67.4,29.92
TARACHAND,TARACHANDEQN,72.7,73.84,73.84,1.14,1.57,790,58333,97.6,46.5
ZUARIIND,ZUARIINDEQN,322.7,327.75,327.75,5.05,1.56,909,297924,407.3,229.99
RAJMET,RAJMETEQN,4.48,4.55,4.55,0.07,1.56,5034,22904,12.68,3.98
JHS,JHSEQN,10.34,10.5,10.5,0.16,1.55,301,3160,32.69,10.18
ELGNZ,ELGNZSMN,135.95,138.05,138.05,2.1,1.54,1000,138050,163.5,95.0
QMSMEDI,QMSMEDISMN,84.7,86.0,86.0,1.3,1.53,2000,172000,142.3,72.35
PDMJEPAPER,PDMJEPAPEREQN,137.9,139.99,139.99,2.09,1.52,3017,422349,232.2,92.35
SUNTECK,SUNTECKEQN,388.7,394.6,394.6,5.9,1.52,991,391048,632.9,347.0
BEARDSELL,BEARDSELLEQN,28.96,29.4,29.4,0.44,1.52,1660,48804,54.0,23.0
PVSL,PVSLEQN,112.69,114.39,114.39,1.7,1.51,61,6977,242.14,86.75
ECOSMOBLTY,ECOSMOBLTYEQN,285.1,289.4,289.4,4.3,1.51,575,166405,593.7,165.0
UNIDT,UNIDTEQN,202.39,205.45,205.45,3.06,1.51,10,2054,294.9,184.46
HMVL,HMVLEQN,85.85,87.15,87.15,1.3,1.51,10,871,104.4,73.2
NDRAUTO,NDRAUTOEQN,1019.15,1034.4,1034.4,15.25,1.5,117,121024,1220.0,551.0
SCILAL,SCILALEQN,49.25,49.99,49.99,0.74,1.5,1507,75334,90.7,42.85
SHRADHA,SHRADHAEQN,59.95,60.85,60.85,0.9,1.5,367,22331,103.21,50.26
SUNDARAM,SUNDARAMEQN,2.01,2.04,2.04,0.03,1.49,5698,11623,3.11,1.78
RKSWAMY,RKSWAMYEQN,153.17,155.45,155.45,2.28,1.49,100,15545,289.44,151.81
MODISONLTD,MODISONLTDEQN,160.32,162.7,162.7,2.38,1.48,91,14805,232.8,112.0
STANLEY,STANLEYEQN,300.75,305.2,305.2,4.45,1.48,291,88813,538.45,258.6
MEDICO,MEDICOEQN,39.77,40.36,40.36,0.59,1.48,1067,43064,79.83,37.18
IRISDOREME,IRISDOREMEBEN,31.72,32.19,32.19,0.47,1.48,51,1641,37.73,20.73
IGCL,IGCLEQN,108.64,110.25,110.25,1.61,1.48,2553,281468,122.0,97.99
PYRAMID,PYRAMIDEQN,163.26,165.66,165.66,2.4,1.47,153,25345,258.99,134.91
SUKHJITS,SUKHJITSEQN,167.44,169.9,169.9,2.46,1.47,30,5097,323.0,160.0
GRINFRA,GRINFRAEQN,1260.9,1279.0,1279.0,18.1,1.44,840,1074360,1774.95,901.0
AFIL,AFILEQN,7.0,7.1,7.1,0.1,1.43,3476,24679,12.99,6.42
MAGNUM,MAGNUMEQN,24.65,25.0,25.0,0.35,1.42,30,750,56.6,22.25
DONEAR,DONEAREQN,94.07,95.4,95.4,1.33,1.41,10,954,184.99,93.36
HINDCON,HINDCONEQN,32.42,32.87,32.87,0.45,1.39,137,4503,58.3,30.02
LPDC,LPDCEQN,7.97,8.08,8.08,0.11,1.38,100,808,15.3,6.96
INDSWFTLAB,INDSWFTLABBEN,95.69,97.0,97.0,1.31,1.37,1,97,158.56,68.72
TNPETRO,TNPETROBEN,101.61,103.0,103.0,1.39,1.37,1211,124733,114.0,63.66
DIVISLAB,DIVISLABEQN,6190.5,6275.0,6275.0,84.5,1.36,2119,13296725,7071.5,4858.95
UMESLTD,UMESLTDEQN,5.87,5.95,5.95,0.08,1.36,62,368,9.13,4.81
COASTCORP,COASTCORPEQN,32.07,32.5,32.5,0.43,1.34,1644,53430,59.78,31.37
GANDHAR,GANDHAREQN,149.0,151.0,151.0,2.0,1.34,258,38958,253.2,128.48
M&M,M&MEQN,3330.8,3375.0,3375.0,44.2,1.33,163195,550783125,3432.0,2425.0
SAKHTISUG,SAKHTISUGEQN,21.22,21.5,21.5,0.28,1.32,253,5439,45.0,19.0
TIL,TILBEN,276.3,279.95,279.95,3.65,1.32,855,239357,435.15,165.4
RATEGAIN,RATEGAINEQN,512.6,519.3,519.3,6.7,1.31,5146,2672317,854.0,412.85
MOKSH,MOKSHEQN,13.81,13.99,13.99,0.18,1.3,6245,87367,23.0,12.0
TATACOMM,TATACOMMEQN,1562.8,1583.1,1583.1,20.3,1.3,1274,2016869,2175.0,1291.0
SILVERTUC,SILVERTUCEQN,705.85,714.9,714.9,9.05,1.28,44,31455,844.65,610.0
RITCO,RITCOEQN,271.6,275.0,275.0,3.4,1.25,352,96800,444.0,235.0
GVPIL,GVPILEQN,359.45,363.9,363.9,4.45,1.24,796,289664,0.0,0.0
MARUTI,MARUTIEQN,14714.0,14895.0,14895.0,181.0,1.23,8291,123494445,14825.0,10725.0
BAJAJ-AUTO,BAJAJ-AUTOEQN,8691.5,8798.0,8798.0,106.5,1.23,4460,39239080,12774.0,7089.35
IL&FSTRANS,IL&FSTRANSBZN,3.25,3.29,3.29,0.04,1.23,535,1760,7.87,2.79
A2ZINFRA,A2ZINFRABEN,18.92,19.15,19.15,0.23,1.22,2223,42570,26.8,12.35
SRD,SRDEQN,78.05,79.0,79.0,0.95,1.22,27,2133,115.0,52.0
BHANDARI,BHANDARIEQN,5.02,5.08,5.08,0.06,1.2,1060,5384,8.7,4.28
SPMLINFRA,SPMLINFRAEQN,273.15,276.4,276.4,3.25,1.19,2902,802112,323.4,136.3
RUCHINFRA,RUCHINFRABEN,7.56,7.65,7.65,0.09,1.19,540,4131,19.6,6.35
TRF,TRFEQN,321.0,324.8,324.8,3.8,1.18,30,9744,616.0,285.05
TTKPRESTIG,TTKPRESTIGEQN,640.15,647.7,647.7,7.55,1.18,87,56349,964.0,582.45
INDTERRAIN,INDTERRAINEQN,35.29,35.7,35.7,0.41,1.16,28,999,67.0,29.65
WEALTH,WEALTHEQN,1233.7,1248.0,1248.0,14.3,1.16,50,62400,1720.0,801.2
ALPEXSOLAR,ALPEXSOLARSMN,1230.35,1244.5,1244.5,14.15,1.15,200,248900,1449.7,495.0
HUBTOWN,HUBTOWNEQN,356.1,360.2,360.2,4.1,1.15,10851,3908530,365.7,162.05
MARICO,MARICOEQN,717.75,726.0,726.0,8.25,1.15,37857,27484182,759.0,577.85
VISAKAIND,VISAKAINDBEN,83.49,84.45,84.45,0.96,1.15,32,2702,119.56,55.05
TEMBO,TEMBOEQN,615.65,622.7,622.7,7.05,1.15,134,83441,905.0,269.0
PRAENG,PRAENGEQN,23.63,23.9,23.9,0.27,1.14,2817,67326,46.2,17.12
KMEW,KMEWEQN,1937.9,1960.0,1960.0,22.1,1.14,21,41160,2485.45,1264.05
JSLL,JSLLEQN,699.05,707.0,707.0,7.95,1.14,5656,3998792,748.0,266.81
MANAKCOAT,MANAKCOATEQN,147.31,148.98,148.98,1.67,1.13,200,29796,171.95,56.7
BPCL,BPCLEQN,312.1,315.6,315.6,3.5,1.12,34717,10956685,376.0,234.01
SMSPHARMA,SMSPHARMAEQN,231.41,234.0,234.0,2.59,1.12,1660,388440,398.0,176.05
INDIASHLTR,INDIASHLTREQN,909.9,920.0,920.0,10.1,1.11,1704,1567680,1011.75,607.0
XELPMOC,XELPMOCEQN,88.9,89.88,89.88,0.98,1.1,16,1438,173.3,80.21
RELINFRA,RELINFRABEN,267.05,270.0,270.0,2.95,1.1,5531,1493370,423.4,195.0
BALMLAWRIE,BALMLAWRIEEQN,218.6,220.99,220.99,2.39,1.09,1045,230934,292.15,146.6
RBA,RBAEQN,77.76,78.61,78.61,0.85,1.09,3688,289913,116.5,59.4
PROTEAN,PROTEANEQN,883.35,892.9,892.9,9.55,1.08,14873,13280101,1535.0,716.05
IGARASHI,IGARASHIEQN,475.85,481.0,481.0,5.15,1.08,210,101010,848.95,401.05
V2RETAIL,V2RETAILEQN,1716.1,1734.4,1734.4,18.3,1.07,142,246284,2097.0,1030.1
SRHHYPOLTD,SRHHYPOLTDEQN,588.5,594.8,594.8,6.3,1.07,1,594,942.0,464.3
ASTRAMICRO,ASTRAMICROEQN,1000.25,1011.0,1011.0,10.75,1.07,3691,3731601,1195.9,584.2
MAXHEALTH,MAXHEALTHEQN,1183.4,1196.0,1196.0,12.6,1.06,67564,80806544,1314.3,836.6
SASTASUNDR,SASTASUNDREQN,273.0,275.9,275.9,2.9,1.06,1,275,381.7,205.0
KTKBANK,KTKBANKEQN,170.19,171.99,171.99,1.8,1.06,5557,955748,243.2,162.2
PETRONET,PETRONETEQN,268.8,271.65,271.65,2.85,1.06,22333,6066759,372.8,267.9
RVNL,RVNLEQN,312.7,316.0,316.0,3.3,1.06,36684,11592144,619.5,305.0
ATULAUTO,ATULAUTOEQN,429.5,434.0,434.0,4.5,1.05,139,60326,724.0,412.65
VISHNU,VISHNUEQN,500.75,506.0,506.0,5.25,1.05,74,37444,595.8,336.0
ASTEC,ASTECEQN,839.6,848.3,848.3,8.7,1.04,4,3393,1320.3,628.32
ETERNAL,ETERNALEQN,317.9,321.2,321.2,3.3,1.04,517980,166375176,331.35,194.8
EUREKAFORB,EUREKAFORBEQN,575.05,580.95,580.95,5.9,1.03,767,445588,655.5,461.5
PICCADIL,PICCADILEQN,595.85,602.0,602.0,6.15,1.03,788,474376,700.0,569.1
NAUKRI,NAUKRIEQN,1395.7,1410.0,1410.0,14.3,1.02,5219,7358790,1825.78,1157.0
PRECWIRE,PRECWIREEQN,173.25,175.0,175.0,1.75,1.01,1000,175000,221.0,118.0
PARAGMILK,PARAGMILKEQN,228.68,231.0,231.0,2.32,1.01,875,202125,261.2,135.49
DYNAMATECH,DYNAMATECHEQN,6483.5,6549.0,6549.0,65.5,1.01,77,504273,8937.0,5444.15
WAAREEENER,WAAREEENEREQN,3265.3,3298.0,3298.0,32.7,1.0,19112,63031376,3743.0,1863.0
RUBFILA,RUBFILAEQN,75.0,75.75,75.75,0.75,1.0,629,47646,93.49,61.8
ICEMAKE,ICEMAKEEQN,726.6,733.9,733.9,7.3,1.0,5,3669,1088.75,575.15
GUJGASLTD,GUJGASLTDEQN,425.35,429.6,429.6,4.25,1.0,1068,458812,689.95,360.25
IRMENERGY,IRMENERGYEQN,267.15,269.8,269.8,2.65,0.99,37,9982,478.0,237.0
INDOCO,INDOCOEQN,277.25,280.0,280.0,2.75,0.99,20,5600,387.55,190.0
SURAJEST,SURAJESTEQN,317.25,320.35,320.35,3.1,0.98,468,149923,828.0,270.0
SHAHALLOYS,SHAHALLOYSEQN,56.11,56.66,56.66,0.55,0.98,54,3059,112.99,43.3
HATSUN,HATSUNEQN,883.6,892.2,892.2,8.6,0.97,73,65130,1346.0,859.55
ESSARSHPNG,ESSARSHPNGEQN,23.72,23.95,23.95,0.23,0.97,1602,38367,49.74,21.5
JAIBALAJI,JAIBALAJIEQN,101.03,102.0,102.0,0.97,0.96,2181,222462,236.0,99.06
BEDMUTHA,BEDMUTHAEQN,136.19,137.5,137.5,1.31,0.96,1,137,259.7,134.71
JYOTHYLAB,JYOTHYLABEQN,341.5,341.25,341.25,3.25,0.96,1751,597528,595.85,300.1
GRANULES,GRANULESEQN,469.5,474.0,474.0,4.5,0.96,22267,10554558,721.0,422.0
GODFRYPHLP,GODFRYPHLPEQN,10524.5,10625.0,10625.0,100.5,0.95,890,9456250,11465.0,4112.45
RAMRAT,RAMRATEQN,687.45,694.0,694.0,6.55,0.95,6,4164,785.95,456.6
MATRIMONY,MATRIMONYEQN,505.9,510.6,510.6,4.7,0.93,3,1531,849.9,487.0
MEDPLUS,MEDPLUSEQN,842.1,849.95,849.95,7.85,0.93,248,210787,1045.3,616.0
DOLLAR,DOLLAREQN,356.4,359.7,359.7,3.3,0.93,227,81651,571.8,349.95
UNIECOM,UNIECOMEQN,134.56,135.8,135.8,1.24,0.92,1705,231539,250.65,96.03
GICRE,GICREEQN,373.1,376.5,376.5,3.4,0.91,3750,1411875,525.5,347.0
NAGAFERT,NAGAFERTEQN,5.53,5.58,5.58,0.05,0.9,1316,7343,12.9,4.1
TEXMOPIPES,TEXMOPIPESEQN,57.46,57.98,57.98,0.52,0.9,60,3478,86.45,44.5
SANOFI,SANOFIEQN,5104.0,5150.0,5150.0,46.0,0.9,40,206000,7600.0,4902.0
