symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
REXPRO,REXPROSMN,80.95,93.0,93.0,12.05,14.89,51000,4743000,120.0,70.05
TBOTEK,TBOTEKEQN,1382.5,1560.0,1560.0,177.5,12.84,9322,14542320,2001.0,996.0
RETAIL,RETAILEQN,37.08,40.38,40.38,3.3,8.9,1,40,57.0,31.5
ASTRON,ASTRONEQN,16.18,17.56,17.56,1.38,8.53,16005,281047,25.2,10.11
STARTECK,STARTECKEQN,315.8,340.0,340.0,24.2,7.66,3,1020,364.5,253.75
MOIL,MOILEQN,344.8,369.95,369.95,25.15,7.29,41273,15268946,413.95,274.05
SPCENET,SPCENETEQN,6.06,6.49,6.49,0.43,7.1,125389,813774,27.4,4.78
E2E,E2EEQN,2403.1,2550.0,2550.0,146.9,6.11,4370,11143500,5487.65,1710.05
GUJRAFFIA,GUJRAFFIAEQN,37.59,39.8,39.8,2.21,5.88,4,159,105.88,34.87
GODAVARIB,GODAVARIBBEN,272.31,285.92,285.92,13.61,5.0,933,266763,408.6,145.0
BGRENERGY,BGRENERGYBEN,189.16,198.61,198.61,9.45,5.0,3417,678650,189.16,34.5
GATECH,GATECHBEN,0.6,0.63,0.63,0.03,5.0,1377467,867804,1.79,0.44
KAVDEFENCE,KAVDEFENCEBEN,70.61,74.14,74.14,3.53,5.0,949,70358,71.17,33.55
TECHLABS,TECHLABSSMN,576.0,604.8,604.8,28.8,5.0,8500,5140800,1670.0,401.05
BOHRAIND,BOHRAINDEQN,25.63,26.91,26.91,1.28,4.99,5810,156347,39.29,11.82
MEGASOFT,MEGASOFTBEN,133.19,139.84,139.84,6.65,4.99,41148,5754136,146.32,49.06
DELTAMAGNT,DELTAMAGNTBEN,88.15,92.55,92.55,4.4,4.99,1,92,136.04,55.01
SWANDEF,SWANDEFBEN,430.8,452.3,452.3,21.5,4.99,10,4523,430.8,37.8
ARSSINFRA,ARSSINFRABEN,51.69,54.27,54.27,2.58,4.99,25,1356,60.33,16.0
ANONDITA,ANONDITASTN,303.7,318.85,318.85,15.15,4.99,43000,13710550,303.7,261.75
ACL,ACLBEN,92.7,97.33,97.33,4.63,4.99,3158,307368,99.4,48.15
IEL,IELBEN,20.3,21.31,21.31,1.01,4.98,3045,64888,26.64,11.21
OSIAHYPER,OSIAHYPERBEN,19.28,20.24,20.24,0.96,4.98,145107,2936965,50.45,11.31
NOIDATOLL,NOIDATOLLBEN,4.43,4.65,4.65,0.22,4.97,114,530,23.97,2.57
MRIL,MRILSTN,58.5,61.4,61.4,2.9,4.96,17600,1080640,69.7,50.55
YAARI,YAARIBEN,17.97,18.86,18.86,0.89,4.95,582,10976,20.3,10.55
