symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
BIOFILCHEM,BIOFILCHEMEQN,35.11,39.0,39.0,3.89,11.08,12277,478803,57.19,28.5
SERVOTECH,SERVOTECHEQN,70.86,77.5,77.5,6.64,9.37,65165,5050287,168.5,57.51
JOCIL,JOCILEQN,125.46,136.4,136.4,10.94,8.72,10,1364,197.9,120.65
NKIND,NKINDEQN,65.0,70.5,70.5,5.5,8.46,200,14100,87.78,53.0
ABMINTLLTD,ABMINTLLTDEQN,35.2,37.9,37.9,2.7,7.67,1,37,78.21,34.56
LATTEYS,LATTEYSEQN,20.95,22.44,22.44,1.49,7.11,48,1077,37.0,16.0
UMESLTD,UMESLTDEQN,4.55,4.87,4.87,0.32,7.03,31,150,7.43,4.16
MKPL,MKPLEQN,5.3,5.67,5.67,0.37,6.98,119,674,9.78,4.52
CCHHL,CCHHLEQN,12.76,13.6,13.6,0.84,6.58,50,680,20.99,12.62
WEALTH,WEALTHEQN,816.3,870.0,870.0,53.7,6.58,18,15660,1410.0,790.0
KRYSTAL,KRYSTALEQN,601.1,639.95,639.95,38.85,6.46,2001,1280539,729.5,415.6
SHEMAROO,SHEMAROOEQN,95.96,101.89,101.89,5.93,6.18,11,1120,161.0,88.8
NAHARINDUS,NAHARINDUSEQN,97.26,103.0,103.0,5.74,5.9,2,206,150.0,88.8
LPDC,LPDCEQN,6.28,6.63,6.63,0.35,5.57,101,669,10.16,6.01
DHARAN,DHARANBZN,0.18,0.19,0.19,0.01,5.56,86419,16419,1.34,0.17
CROWN,CROWNEQN,110.8,116.9,116.9,6.1,5.51,21,2454,221.8,108.45
AKSHOPTFBR,AKSHOPTFBREQN,5.31,5.6,5.6,0.29,5.46,11880,66528,12.95,4.65
SHRADHA,SHRADHAEQN,38.89,41.0,41.0,2.11,5.43,1,41,71.98,34.65
RGL,RGLEQN,104.34,109.9,109.9,5.56,5.33,12598,1384520,175.0,101.55
DJML,DJMLEQN,74.07,78.0,78.0,3.93,5.31,1,78,156.85,52.0
NAGREEKEXP,NAGREEKEXPEQN,24.67,25.95,25.95,1.28,5.19,1,25,40.0,22.5
GULFPETRO,GULFPETROEQN,32.15,33.77,33.77,1.62,5.04,3,101,56.0,30.0
MAXVOLT,MAXVOLTSTN,337.15,354.0,354.0,16.85,5.0,2400,849600,509.0,145.05
CURAA,CURAABEN,84.51,88.73,88.73,4.22,4.99,70,6211,337.0,24.43
CCCL,CCCLBEN,16.83,17.67,17.67,0.84,4.99,24605,434770,28.87,10.84
EASTSILK,EASTSILKBEN,73.13,76.78,76.78,3.65,4.99,2,153,99.25,24.0
UEL,UELEQN,123.56,129.73,129.73,6.17,4.99,150,19459,157.66,72.27
FELDVR,FELDVRBZN,2.81,2.95,2.95,0.14,4.98,101,297,5.09,2.73
PANACHE,PANACHEEQN,294.3,308.95,308.95,14.65,4.98,250,77237,472.15,171.85
AVROIND,AVROINDBEN,125.01,131.24,131.24,6.23,4.98,45,5905,222.9,101.35
GOLDENTOBC,GOLDENTOBCBZN,30.25,31.75,31.75,1.5,4.96,5,158,45.0,27.55
SETCO,SETCOEQN,13.92,14.61,14.61,0.69,4.96,186,2717,21.68,11.56
ESCONET,ESCONETSMN,125.35,131.55,131.55,6.2,4.95,400,52620,307.75,114.5
ATLASCYCLE,ATLASCYCLEEQN,94.25,98.9,98.9,4.65,4.93,15,1483,164.37,76.1
AVG,AVGEQN,151.54,159.0,159.0,7.46,4.92,1,159,340.0,133.05
NOIDATOLL,NOIDATOLLEQN,3.87,4.06,4.06,0.19,4.91,7318,29711,5.63,2.57
LAKPRE,LAKPREBZN,5.31,5.57,5.57,0.26,4.9,100,557,7.64,3.88
FLFL,FLFLBZN,1.23,1.29,1.29,0.06,4.88,400,516,2.24,1.17
