symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SCHAND,SCHANDEQN,170.97,184.2,184.2,13.23,7.74,3848,708801,257.9,130.05
SAGARDEEP,SAGARDEEPEQN,23.67,25.5,25.5,1.83,7.73,601,15325,36.0,20.81
TUNWAL,TUNWALSMN,34.0,36.6,36.6,2.6,7.65,18000,658800,49.8,27.05
BLISSGVS,BLISSGVSEQN,300.35,322.35,322.35,22.0,7.32,128603,41455177,304.0,118.0
HFCL,HFCLEQN,148.21,158.9,158.9,10.69,7.21,1670604,265458975,155.3,59.82
BALAJIPHOS,BALAJIPHOSSMN,98.0,105.0,105.0,7.0,7.14,1000,105000,184.7,78.8
DHARARAIL,DHARARAILSMN,127.95,137.0,137.0,9.05,7.07,1000,137000,157.5,90.05
TIL,TILEQN,191.69,205.0,205.0,13.31,6.94,4000,820000,409.0,161.25
NIBE,NIBEEQN,1450.5,1550.0,1550.0,99.5,6.86,18427,28561850,2001.0,809.6
COUNCODOS,COUNCODOSEQN,4.86,5.18,5.18,0.32,6.58,322,1667,9.14,3.71
LAXMIDENTL,LAXMIDENTLEQN,249.28,265.2,265.2,15.92,6.39,50783,13467651,509.95,155.88
TECHD,TECHDSMN,682.3,725.0,725.0,42.7,6.26,2400,1740000,843.6,360.0
HALEOSLABS,HALEOSLABSEQN,1658.8,1759.9,1759.9,101.1,6.09,43,75675,1774.0,1067.0
NGLFINE,NGLFINEEQN,2735.8,2900.0,2900.0,164.2,6.0,818,2372200,2879.8,980.0
NEOCHEM,NEOCHEMSMN,112.0,118.7,118.7,6.7,5.98,1200,142440,116.5,63.0
VIVIDHA,VIVIDHAEQN,0.54,0.57,0.57,0.03,5.56,9804,5588,0.92,0.43
KCK,KCKSMN,13.25,13.95,13.95,0.7,5.28,2500,34875,52.35,11.6
MERCANTILE,MERCANTILEEQN,26.03,27.39,27.39,1.36,5.22,111,3040,31.9,19.0
NBIFIN,NBIFINEQN,1900.1,1999.0,1999.0,98.9,5.2,50,99950,3320.9,1539.0
PRECOT,PRECOTEQN,732.6,770.0,770.0,37.4,5.11,1281,986370,783.9,300.05
OBSCP,OBSCPSMN,460.75,484.0,484.0,23.25,5.05,2400,1161600,469.95,184.0
PARTH,PARTHSTN,427.0,448.35,448.35,21.35,5.0,400,179340,427.0,169.0
MANAKSTEEL,MANAKSTEELBEN,65.64,68.92,68.92,3.28,5.0,706,48657,87.13,45.11
DHRUV,DHRUVBEN,31.0,32.55,32.55,1.55,5.0,223,7258,75.0,22.22
BIRLACABLE,BIRLACABLEBEN,159.55,167.52,167.52,7.97,5.0,1410,236203,215.2,104.0
HVAX,HVAXSMN,813.75,854.4,854.4,40.65,5.0,1050,897120,1029.3,565.0
OMAXAUTO,OMAXAUTOBEN,216.95,227.79,227.79,10.84,5.0,1611,366969,240.0,82.91
STLTECH,STLTECHBEN,441.15,463.2,463.2,22.05,5.0,18444,8543260,441.15,67.7
FAZE3Q,FAZE3QEQN,482.55,506.65,506.65,24.1,4.99,2023,1024952,747.95,322.1
ANIKINDS,ANIKINDSBEN,43.53,45.7,45.7,2.17,4.99,695,31761,116.9,32.5
KESORAMIND,KESORAMINDBEN,13.03,13.68,13.68,0.65,4.99,38378,525011,14.26,4.55
BNAGROCHEM,BNAGROCHEMBEN,327.66,344.0,344.0,16.34,4.99,50,17200,327.71,224.0
DEEDEV,DEEDEVBEN,523.8,549.95,549.95,26.15,4.99,12536,6894173,523.8,183.0
SIGMAADV,SIGMAADVEQN,349.55,367.0,367.0,17.45,4.99,47295,17357265,354.9,76.5
PALREDTEC,PALREDTECBEN,44.2,46.4,46.4,2.2,4.98,2,92,73.6,27.45
LATTEYS,LATTEYSBEN,22.77,23.9,23.9,1.13,4.96,3956,94548,37.0,15.79
ABANSENT,ABANSENTBEN,27.03,28.37,28.37,1.34,4.96,1143,32426,48.85,22.3
WOL3D,WOL3DSMN,204.85,215.0,215.0,10.15,4.95,2000,430000,209.95,106.65
RFBL,RFBLSTN,63.7,66.85,66.85,3.15,4.95,60000,4011000,63.7,52.5
DIVINEHIRA,DIVINEHIRASTN,323.9,339.9,339.9,16.0,4.94,400,135960,346.5,43.0
SPCENET,SPCENETEQN,3.85,4.04,4.04,0.19,4.94,6886,27819,11.24,3.0
BYKE,BYKEEQN,36.1,37.87,37.87,1.77,4.9,1385,52449,100.8,26.25
IDEAFORGE,IDEAFORGEBEN,775.95,814.0,814.0,38.05,4.9,52933,43087462,888.0,366.0
DANGEE,DANGEEEQN,3.27,3.43,3.43,0.16,4.89,7347,25200,6.34,2.53
APSISAERO,APSISAEROSTN,311.85,327.1,327.1,15.25,4.89,3600,1177560,316.45,147.2
MONARCH,MONARCHEQN,320.35,336.0,336.0,15.65,4.89,26669,8960784,398.8,235.45
SANCO,SANCOBZN,3.93,4.12,4.12,0.19,4.83,811,3341,4.22,1.66
ADISOFT,ADISOFTSMN,193.1,202.35,202.35,9.25,4.79,800,161880,248.95,188.0
TCC,TCCEQN,390.3,409.0,409.0,18.7,4.79,1368,559512,526.4,310.0
MONOPHARMA,MONOPHARMASMN,11.5,12.05,12.05,0.55,4.78,2000,24100,28.25,9.45
SHIVAMAUTO,SHIVAMAUTOBEN,17.99,18.85,18.85,0.86,4.78,1,18,35.79,13.05
DUCON,DUCONBEN,3.36,3.52,3.52,0.16,4.76,41213,145069,7.18,2.22
BESTAGRO,BESTAGROEQN,17.78,18.6,18.6,0.82,4.61,108957,2026600,35.58,12.3
BEWLTD,BEWLTDSMN,61.15,63.95,63.95,2.8,4.58,500,31975,198.0,57.3
LGHL,LGHLEQN,229.35,239.8,239.8,10.45,4.56,10,2398,399.58,218.75
IMPEXFERRO,IMPEXFERROBZN,1.76,1.84,1.84,0.08,4.55,2056,3783,2.42,1.3
SAIPARENT,SAIPARENTEQN,486.7,508.0,508.0,21.3,4.38,5426,2756408,526.3,400.0
TVVISION,TVVISIONEQN,5.26,5.49,5.49,0.23,4.37,6,32,12.4,4.65
FILATFASH,FILATFASHBEN,0.23,0.24,0.24,0.01,4.35,360488,86517,0.74,0.14
AAKAAR,AAKAARSMN,69.5,72.5,72.5,3.0,4.32,1600,116000,105.0,46.0
DAVANGERE,DAVANGEREEQN,4.4,4.59,4.59,0.19,4.32,287050,1317559,5.5,3.03
KEEPLEARN,KEEPLEARNEQN,2.09,2.18,2.18,0.09,4.31,1,2,4.03,1.54
KSHITIJPOL,KSHITIJPOLBEN,3.97,4.14,4.14,0.17,4.28,14144,58556,4.57,1.88
KSR,KSRBEN,37.5,39.1,39.1,1.6,4.27,4150,162265,39.1,14.04
ARTEMISMED,ARTEMISMEDEQN,273.03,284.65,284.65,11.62,4.26,6670,1898615,297.5,203.35
KRITINUT,KRITINUTBEN,90.59,94.41,94.41,3.82,4.22,2647,249903,125.01,51.36
SAIFL,SAIFLSMN,5.95,6.2,6.2,0.25,4.2,36000,223200,32.75,5.45
RAMCOSYS,RAMCOSYSEQN,469.9,489.35,489.35,19.45,4.14,32509,15908279,682.35,342.1
RKEC,RKECEQN,31.57,32.87,32.87,1.3,4.12,10,328,89.99,25.01
GGBL,GGBLSMN,336.1,349.9,349.9,13.8,4.11,3000,1049700,555.0,215.0
VENUSREM,VENUSREMEQN,1082.05,1126.45,1126.45,44.4,4.1,4988,5618732,1088.8,349.0
ZODIAC,ZODIACBEN,305.2,317.7,317.7,12.5,4.1,655,208093,529.5,205.55
TVSELECT,TVSELECTEQN,465.95,485.0,485.0,19.05,4.09,2448,1187280,739.35,336.2
SUPREMEENG,SUPREMEENGBZN,0.98,1.02,1.02,0.04,4.08,2525,2575,2.44,0.68
IPL,IPLEQN,165.33,172.0,172.0,6.67,4.03,22279,3831988,245.84,125.0
DPEL,DPELSMN,507.55,528.0,528.0,20.45,4.03,1000,528000,547.8,123.0
SHIVAMILLS,SHIVAMILLSBEN,65.37,68.0,68.0,2.63,4.02,1,68,83.0,43.01
NH,NHEQN,1855.6,1930.0,1930.0,74.4,4.01,11991,23142630,2370.2,1589.0
MANGALAM,MANGALAMBEN,29.41,30.59,30.59,1.18,4.01,17,520,95.0,22.8
CCCL,CCCLEQN,15.0,15.6,15.6,0.6,4.0,1000,15600,28.87,12.76
PERFECT,PERFECTSZN,2.5,2.6,2.6,0.1,4.0,3000,7800,13.75,1.3
HECPROJECT,HECPROJECTEQN,124.58,129.55,129.55,4.97,3.99,400,51820,184.1,92.1
EUROBOND,EUROBONDEQN,182.73,190.0,190.0,7.27,3.98,64,12160,254.5,126.3
MARSONS,MARSONSEQN,151.6,157.52,157.52,5.92,3.91,28512,4491210,175.4,120.0
AARON,AARONEQN,119.17,123.8,123.8,4.63,3.89,1302,161187,258.0,106.8
VARDMNPOLY,VARDMNPOLYBEN,6.5,6.75,6.75,0.25,3.85,1564,10557,13.4,5.1
ANKITMETAL,ANKITMETALBZN,1.57,1.63,1.63,0.06,3.82,9017,14697,2.48,1.29
SUDEEPPHRM,SUDEEPPHRMEQN,673.35,699.0,699.0,25.65,3.81,3657,2556243,795.0,524.05
EICHERMOT,EICHERMOTEQN,6981.5,7237.0,7237.0,255.5,3.66,9855,71320635,8230.0,5219.5
KILITCH,KILITCHEQN,182.27,188.9,188.9,6.63,3.64,1504,284105,250.0,117.25
SUBEXLTD,SUBEXLTDBEN,11.05,11.45,11.45,0.4,3.62,14360,164422,17.19,6.61
CHEVIOT,CHEVIOTEQN,1129.2,1170.0,1170.0,40.8,3.61,140,163800,1370.5,898.0
MAHAPEXLTD,MAHAPEXLTDEQN,47.69,49.4,49.4,1.71,3.59,1,49,75.64,37.32
LAL,LALEQN,7.0,7.25,7.25,0.25,3.57,2611,18929,13.6,5.56
PATINTLOG,PATINTLOGEQN,11.78,12.2,12.2,0.42,3.57,4300,52460,18.51,8.01
SHARDUL,SHARDULEQN,27.71,28.7,28.7,0.99,3.57,10,287,33.82,25.0
PURPLEUTED,PURPLEUTEDSMN,403.3,417.7,417.7,14.4,3.57,500,208850,587.95,244.45
MAGADSUGAR,MAGADSUGAREQN,473.25,490.0,490.0,16.75,3.54,693,339570,786.0,417.0
KOTHARIPRO,KOTHARIPROEQN,72.64,75.2,75.2,2.56,3.52,1,75,109.0,58.0
BANARBEADS,BANARBEADSEQN,113.6,117.59,117.59,3.99,3.51,5,587,164.7,96.8
UNITECH,UNITECHEQN,5.13,5.31,5.31,0.18,3.51,361444,1919267,10.5,3.1
EIFFL,EIFFLEQN,233.44,241.6,241.6,8.16,3.5,2,483,305.9,204.98
MACPOWER,MACPOWEREQN,1124.1,1163.4,1163.4,39.3,3.5,101,117503,1250.0,761.0
FERMENTA,FERMENTAEQN,301.45,312.0,312.0,10.55,3.5,3,936,330.0,248.85
BAJAJST,BAJAJSTEQN,407.85,421.95,421.95,14.1,3.46,50,21097,507.8,393.0
TAMBOLIIN,TAMBOLIINEQN,165.34,171.05,171.05,5.71,3.45,26,4447,213.6,141.5
GVPIL,GVPILEQN,731.85,757.0,757.0,25.15,3.44,4153,3143821,748.4,241.52
HINDPETRO,HINDPETROEQN,389.65,403.0,403.0,13.35,3.43,144019,58039657,508.45,316.2
BASML,BASMLEQN,24.17,25.0,25.0,0.83,3.43,12,300,38.2,17.05
CENTURYPLY,CENTURYPLYEQN,766.65,792.95,792.95,26.3,3.43,4780,3790301,859.0,618.5
INTERARCH,INTERARCHEQN,1750.3,1810.0,1810.0,59.7,3.41,855,1547550,2762.6,1600.0
SUTLEJTEX,SUTLEJTEXEQN,36.07,37.3,37.3,1.23,3.41,3,111,51.7,24.0
ASHOKAMET,ASHOKAMETEQN,15.94,16.48,16.48,0.54,3.39,3,49,21.0,12.13
SMLT,SMLTEQN,77.38,80.0,80.0,2.62,3.39,87,6960,140.0,56.61
GAYAPROJ,GAYAPROJBEN,16.8,17.37,17.37,0.57,3.39,668,11603,20.7,6.35
E2E,E2EEQN,3578.4,3699.0,3699.0,120.6,3.37,9410,34807590,3894.7,1833.6
MMP,MMPEQN,287.33,297.0,297.0,9.67,3.37,1390,412830,319.98,185.2
DSSL,DSSLEQN,1734.4,1792.8,1792.8,58.4,3.37,2087,3741573,1764.0,781.0
BANSWRAS,BANSWRASEQN,127.42,131.7,131.7,4.28,3.36,72,9482,165.49,93.73
KALPATARU,KALPATARUEQN,333.8,345.0,345.0,11.2,3.36,710,244950,457.4,258.0
BIRLAMONEY,BIRLAMONEYEQN,138.41,143.0,143.0,4.59,3.32,10,1430,208.71,95.0
STARCEMENT,STARCEMENTEQN,220.99,228.3,228.3,7.31,3.31,13553,3094149,308.95,196.53
MODIRUBBER,MODIRUBBEREQN,128.74,133.0,133.0,4.26,3.31,1,133,167.5,98.41
MANOMAY,MANOMAYEQN,182.96,189.0,189.0,6.04,3.3,5,945,259.88,154.1
MADHUCON,MADHUCONEQN,5.46,5.64,5.64,0.18,3.3,76,428,9.49,3.61
IOC,IOCEQN,139.47,144.06,144.06,4.59,3.29,316272,45562144,188.96,130.22
FISCHER,FISCHEREQN,36.48,37.68,37.68,1.2,3.29,7055,265832,124.7,32.01
SHRIRAMPPS,SHRIRAMPPSEQN,84.13,86.89,86.89,2.76,3.28,11412,991588,105.58,60.57
MAYURUNIQ,MAYURUNIQEQN,704.9,727.85,727.85,22.95,3.26,4585,3337192,738.3,471.2
NDLVENTURE,NDLVENTUREEQN,129.24,133.45,133.45,4.21,3.26,150,20017,140.0,59.0
AYE,AYEEQN,140.43,145.0,145.0,4.57,3.25,20890,3029050,161.38,88.22
HYBRIDFIN,HYBRIDFINEQN,18.5,19.1,19.1,0.6,3.24,1,19,33.62,11.66
HAVISHA,HAVISHAEQN,1.55,1.6,1.6,0.05,3.23,1520,2432,3.05,1.03
ARIHANTCAP,ARIHANTCAPEQN,67.43,69.6,69.6,2.17,3.22,7457,519007,120.0,56.97
CHEMCON,CHEMCONEQN,184.15,190.0,190.0,5.85,3.18,1392,264480,295.0,125.0
BPCL,BPCLEQN,295.6,305.0,305.0,9.4,3.18,172059,52477995,391.65,266.6
OSWALSEEDS,OSWALSEEDSEQN,11.97,12.35,12.35,0.38,3.17,500,6175,20.28,9.67
QPOWER,QPOWERBEN,1124.1,1159.7,1159.7,35.6,3.17,2667,3092919,1441.0,403.1
VALUE360,VALUE360SMN,74.65,77.0,77.0,2.35,3.15,1200,92400,0.0,0.0
AMDIND,AMDINDEQN,45.49,46.9,46.9,1.41,3.1,202,9473,68.07,33.77
MOHITIND,MOHITINDEQN,23.01,23.72,23.72,0.71,3.09,1,23,40.19,18.6
MOTOGENFIN,MOTOGENFINEQN,27.02,27.85,27.85,0.83,3.07,506,14092,31.8,17.5
RAMASTEEL,RAMASTEELEQN,5.22,5.38,5.38,0.16,3.07,81609,439056,14.9,3.43
LYPSAGEMS,LYPSAGEMSEQN,4.92,5.07,5.07,0.15,3.05,25,126,10.93,4.1
SITINET,SITINETBZN,0.33,0.34,0.34,0.01,3.03,22289,7578,0.58,0.28
GLOSTERLTD,GLOSTERLTDEQN,635.8,655.0,655.0,19.2,3.02,528,345840,830.0,495.0
PILITA,PILITABEN,8.0,8.24,8.24,0.24,3.0,100,824,20.64,6.2
GOYALALUM,GOYALALUMEQN,6.71,6.91,6.91,0.2,2.98,765,5286,11.37,5.34
ANANTAM,ANANTAMIVN,105.37,108.5,108.5,3.13,2.97,25,2712,117.0,100.1
GRANDOAK,GRANDOAKEQN,26.71,27.5,27.5,0.79,2.96,1,27,34.8,24.41
SILVERTUC,SILVERTUCEQN,146.68,151.0,151.0,4.32,2.95,2664,402264,169.02,66.19
HARSHA,HARSHAEQN,406.45,418.45,418.45,12.0,2.95,3997,1672544,469.0,313.3
REGAAL,REGAALBEN,87.42,90.0,90.0,2.58,2.95,1460,131400,145.7,57.27
JNKINDIA,JNKINDIAEQN,387.6,399.0,399.0,11.4,2.94,7613,3037587,412.15,200.92
NILE,NILEEQN,1838.0,1892.0,1892.0,54.0,2.94,83,157036,1904.9,1605.05
INDOUS,INDOUSEQN,100.95,103.9,103.9,2.95,2.92,3,311,206.0,96.05
RMDRIP,RMDRIPEQN,18.83,19.38,19.38,0.55,2.92,328,6356,72.22,17.11
HEALTHX,HEALTHXEQN,289.05,297.5,297.5,8.45,2.92,10,2975,363.0,252.5
JLHL,JLHLEQN,1356.6,1396.0,1396.0,39.4,2.9,767,1070732,1625.0,1178.0
SHYAMCENT,SHYAMCENTEQN,4.88,5.02,5.02,0.14,2.87,150,753,9.75,3.68
DOLLAR,DOLLAREQN,277.05,285.0,285.0,7.95,2.87,3066,873810,429.9,220.5
LINDEINDIA,LINDEINDIAEQN,7222.0,7428.0,7428.0,206.0,2.85,196,1455888,8049.0,5673.0
BEARDSELL,BEARDSELLEQN,24.27,24.96,24.96,0.69,2.84,200,4992,38.6,20.02
COMPUSOFT,COMPUSOFTEQN,13.37,13.75,13.75,0.38,2.84,5,68,24.32,12.0
PAKKA,PAKKAEQN,91.21,93.8,93.8,2.59,2.84,600,56280,226.78,74.12
RADAAN,RADAANEQN,3.17,3.26,3.26,0.09,2.84,259,844,5.37,2.35
BALAMINES,BALAMINESEQN,1822.5,1874.0,1874.0,51.5,2.83,1378,2582372,1945.0,968.1
ANDHRAPAP,ANDHRAPAPEQN,63.2,64.99,64.99,1.79,2.83,3261,211932,90.0,58.0
TVSSCS,TVSSCSEQN,121.57,125.0,125.0,3.43,2.82,9825,1228125,147.0,90.32
AARVI,AARVIEQN,128.38,132.0,132.0,3.62,2.82,1276,168432,152.0,96.99
FOODSIN,FOODSINEQN,55.45,57.0,57.0,1.55,2.8,1000,57000,128.45,44.0
LAHOTIOV,LAHOTIOVEQN,42.8,44.0,44.0,1.2,2.8,12,528,53.9,34.06
GUJTHEM,GUJTHEMEQN,368.7,379.0,379.0,10.3,2.79,5885,2230415,479.0,225.05
ABCOTS,ABCOTSEQN,213.07,219.0,219.0,5.93,2.78,371,81249,504.0,206.1
TAKE,TAKEBEN,29.2,30.0,30.0,0.8,2.74,6397,191910,50.14,8.33
KAVDEFENCE,KAVDEFENCEEQN,62.77,64.49,64.49,1.72,2.74,607,39145,162.87,42.93
ELPROINTL,ELPROINTLEQN,172.3,176.99,176.99,4.69,2.72,5146,910790,174.3,86.0
RUCHINFRA,RUCHINFRAEQN,6.29,6.46,6.46,0.17,2.7,12,77,10.89,4.05
PGEL,PGELEQN,467.0,479.6,479.6,12.6,2.7,24719,11855232,836.45,436.55
SIL,SILEQN,16.01,16.44,16.44,0.43,2.69,52,854,21.71,11.7
TREJHARA,TREJHARAEQN,150.8,154.85,154.85,4.05,2.69,330,51100,284.85,137.7
AVANA,AVANASTN,154.35,158.5,158.5,4.15,2.69,4000,634000,156.0,60.1
UCAL,UCALEQN,89.3,91.69,91.69,2.39,2.68,14,1283,171.0,77.0
ENERGYDEV,ENERGYDEVEQN,16.9,17.35,17.35,0.45,2.66,155,2689,29.85,13.15
GANDHITUBE,GANDHITUBEEQN,936.3,961.2,961.2,24.9,2.66,1854,1782064,1031.8,649.5
SASKEN,SASKENEQN,1813.8,1862.0,1862.0,48.2,2.66,855,1592010,1959.0,991.0
KRITI,KRITIBEN,71.07,72.95,72.95,1.88,2.65,200,14590,177.51,53.0
PREMCO,PREMCOEQN,388.7,399.0,399.0,10.3,2.65,1036,413364,484.9,385.0
NECCLTD,NECCLTDEQN,15.58,15.99,15.99,0.41,2.63,100,1599,27.25,10.55
SHRENIK,SHRENIKBZN,0.38,0.39,0.39,0.01,2.63,10965,4276,0.67,0.36
SADBHAV,SADBHAVBEN,8.76,8.99,8.99,0.23,2.63,2048,18411,17.85,6.05
CHEMPLASTS,CHEMPLASTSEQN,237.42,243.65,243.65,6.23,2.62,1362,331851,477.75,211.03
SEAMECLTD,SEAMECLTDEQN,1607.8,1650.0,1650.0,42.2,2.62,1089,1796850,1709.2,752.55
ORIANA,ORIANASMN,1896.45,1946.0,1946.0,49.55,2.61,150,291900,3064.0,1500.0
RAJRATAN,RAJRATANEQN,411.15,421.85,421.85,10.7,2.6,2501,1055046,540.0,305.55
GPECO,GPECOSMN,419.1,430.0,430.0,10.9,2.6,400,172000,616.5,264.05
SCANSTL,SCANSTLEQN,38.87,39.88,39.88,1.01,2.6,9,358,41.65,31.35
MICEL,MICELEQN,43.2,44.32,44.32,1.12,2.59,5413,239904,82.97,29.97
SHAH,SHAHEQN,5.06,5.19,5.19,0.13,2.57,52050,270139,5.88,3.01
EMKAY,EMKAYEQN,222.11,227.8,227.8,5.69,2.56,40,9112,409.9,186.0
SUPERSPIN,SUPERSPINEQN,5.07,5.2,5.2,0.13,2.56,1,5,11.75,3.79
WABAG,WABAGEQN,1431.4,1468.0,1468.0,36.6,2.56,2014,2956552,1680.0,1033.0
SUPREMEPWR,SUPREMEPWRSTN,241.8,248.0,248.0,6.2,2.56,2500,620000,291.35,130.55
ABSMARINE,ABSMARINESMN,301.35,309.0,309.0,7.65,2.54,5000,1545000,315.5,124.95
PLASTIBLEN,PLASTIBLENEQN,169.81,174.11,174.11,4.3,2.53,2251,391921,230.0,121.01
TECILCHEM,TECILCHEMEQN,12.67,12.99,12.99,0.32,2.53,10,129,32.6,10.6
GOCLCORP,GOCLCORPEQN,328.45,336.65,336.65,8.2,2.5,1068,359542,417.5,223.35
FRONTSP,FRONTSPEQN,1590.2,1630.0,1630.0,39.8,2.5,237,386310,1869.0,1400.0
SANDHAR,SANDHAREQN,622.5,638.0,638.0,15.5,2.49,13569,8657022,650.8,405.2
VHLTD,VHLTDBEN,137.24,140.66,140.66,3.42,2.49,10,1406,155.36,93.05
DENTALKART,DENTALKARTSMN,411.0,421.25,421.25,10.25,2.49,250,105312,690.0,322.5
QUADFUTURE,QUADFUTUREEQN,283.85,290.85,290.85,7.0,2.47,2247,653539,531.0,248.55
OCCLLTD,OCCLLTDEQN,116.14,119.0,119.0,2.86,2.46,11861,1411459,159.42,75.71
SURANAT&P,SURANAT&PEQN,17.96,18.4,18.4,0.44,2.45,79,1453,29.27,15.5
JKIL,JKILEQN,487.2,499.15,499.15,11.95,2.45,2203,1099627,765.6,425.0
STERTOOLS,STERTOOLSEQN,231.33,237.0,237.0,5.67,2.45,142,33654,393.45,155.0
DBREALTY,DBREALTYBEN,115.19,118.0,118.0,2.81,2.44,7422,875796,252.67,83.5
KECL,KECLBEN,119.68,122.6,122.6,2.92,2.44,96,11769,151.92,75.47
GOLDTECH,GOLDTECHEQN,40.8,41.79,41.79,0.99,2.43,650,27163,80.44,29.68
TREL,TRELEQN,24.73,25.33,25.33,0.6,2.43,129,3267,36.9,21.47
OSWALPUMPS,OSWALPUMPSEQN,358.3,366.95,366.95,8.65,2.41,2810,1031129,888.4,283.1
DEVX,DEVXEQN,39.05,39.99,39.99,0.94,2.41,15000,599850,64.05,29.95
BAGFILMS,BAGFILMSEQN,5.0,5.12,5.12,0.12,2.4,77,394,8.0,3.61
RML,RMLEQN,922.7,944.8,944.8,22.1,2.4,1418,1339726,1049.0,608.5
JTLIND,JTLINDEQN,70.31,72.0,72.0,1.69,2.4,3173,228456,85.99,40.25
HEADSUP,HEADSUPEQN,7.08,7.25,7.25,0.17,2.4,65,471,12.95,5.69
OAL,OALEQN,310.45,317.9,317.9,7.45,2.4,60,19074,432.0,228.0
STLNETWORK,STLNETWORKBEN,25.0,25.6,25.6,0.6,2.4,15449,395494,35.4,15.75
LOTUSEYE,LOTUSEYEEQN,109.19,111.8,111.8,2.61,2.39,109,12186,147.0,67.72
BCLIND,BCLINDEQN,34.87,35.7,35.7,0.83,2.38,6708,239475,49.3,25.53
ACCELYA,ACCELYAEQN,1122.2,1148.8,1148.8,26.6,2.37,61,70076,1527.0,1012.4
MAXVOLT,MAXVOLTSTN,429.95,440.0,440.0,10.05,2.34,800,352000,509.0,195.85
ARCHIES,ARCHIESEQN,14.6,14.94,14.94,0.34,2.33,50,747,25.4,10.86
KOHINOOR,KOHINOOREQN,24.43,25.0,25.0,0.57,2.33,161,4025,39.5,19.2
TALBROAUTO,TALBROAUTOEQN,359.05,367.4,367.4,8.35,2.33,9080,3335992,372.8,219.9
BIRLAPREC,BIRLAPRECEQN,42.01,42.99,42.99,0.98,2.33,1273,54726,43.74,32.25
DCAL,DCALEQN,195.37,199.9,199.9,4.53,2.32,4987,996901,321.95,128.5
WANBURY,WANBURYBEN,283.45,290.0,290.0,6.55,2.31,1441,417890,320.95,161.5
VGL,VGLEQN,67.44,69.0,69.0,1.56,2.31,225,15525,98.48,43.7
LIKHITHA,LIKHITHABEN,203.21,207.9,207.9,4.69,2.31,536,111434,324.0,131.45
PPL,PPLEQN,194.43,198.9,198.9,4.47,2.3,3132,622954,473.9,163.21
SEPC,SEPCEQN,7.81,7.99,7.99,0.18,2.3,151605,1211323,15.8,4.65
SEJALLTD,SEJALLTDBEN,777.05,794.9,794.9,17.85,2.3,2,1589,1036.7,381.0
EXXARO,EXXAROEQN,6.55,6.7,6.7,0.15,2.29,30,201,10.95,6.0
OSWALGREEN,OSWALGREENEQN,25.32,25.9,25.9,0.58,2.29,413,10696,50.9,19.76
INFOBEAN,INFOBEANEQN,150.91,154.35,154.35,3.44,2.28,2211,341267,257.5,88.51
CONNPLEX,CONNPLEXSMN,223.9,229.0,229.0,5.1,2.28,800,183200,311.9,177.0
KRN,KRNBEN,1109.6,1134.7,1134.7,25.1,2.26,1591,1805307,1405.0,589.8
JISLJALEQS,JISLJALEQSEQN,29.73,30.4,30.4,0.67,2.25,23115,702696,66.45,27.1
OMNI,OMNIEQN,448.6,458.7,458.7,10.1,2.25,8533,3914087,479.4,176.25
PNGJL,PNGJLEQN,525.7,537.5,537.5,11.8,2.24,808,434300,736.4,503.0
RAJESHEXPO,RAJESHEXPOBZN,107.44,109.85,109.85,2.41,2.24,1580,173563,237.88,80.38
MGEL,MGELEQN,13.0,13.29,13.29,0.29,2.23,156,2073,18.4,9.53
