symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
ABSMARINE,ABSMARINESMN,219.75,259.0,259.0,39.25,17.86,78000,20202000,253.0,92.1
KHANDSE,KHANDSEEQN,21.75,23.99,23.99,2.24,10.3,604,14489,32.5,19.23
NOVAAGRI,NOVAAGRIEQN,47.14,51.99,51.99,4.85,10.29,24349,1265904,75.5,40.4
DCMFINSERV,DCMFINSERVEQN,5.79,6.36,6.36,0.57,9.84,2604,16561,9.21,4.91
SJLOGISTIC,SJLOGISTICSMN,332.05,363.0,363.0,30.95,9.32,7000,2541000,725.0,301.05
UNIVCABLES,UNIVCABLESEQN,725.1,789.95,789.95,64.85,8.94,7094,5603905,866.25,407.25
SACHEEROME,SACHEEROMESMN,266.4,287.95,287.95,21.55,8.09,30000,8638500,266.4,140.5
CARERATING,CARERATINGEQN,1519.8,1631.9,1631.9,112.1,7.38,5844,9536823,1964.0,1052.0
MUKKA,MUKKAEQN,25.21,27.0,27.0,1.79,7.1,41350,1116450,44.8,23.8
PGIL,PGILEQN,1693.6,1804.9,1804.9,111.3,6.57,12959,23389699,1717.0,875.0
HONASA,HONASAEQN,282.05,300.0,300.0,17.95,6.36,152402,45720600,387.7,197.51
ARENTERP,ARENTERPEQN,45.26,48.0,48.0,2.74,6.05,1,48,88.34,37.17
JAIPURKURT,JAIPURKURTEQN,34.48,36.5,36.5,2.02,5.86,10,365,59.0,31.91
GOKULAGRO,GOKULAGROEQN,183.71,194.33,194.33,10.62,5.78,25759,5005746,212.5,96.55
SIMPLEXINF,SIMPLEXINFEQN,290.55,307.05,307.05,16.5,5.68,1670,512773,352.0,219.0
ASHIANA,ASHIANAEQN,288.95,305.0,305.0,16.05,5.55,3572,1089460,395.7,247.8
ORBTEXP,ORBTEXPEQN,213.6,224.99,224.99,11.39,5.33,1156,260088,306.29,138.7
DATAPATTNS,DATAPATTNSEQN,2792.2,2940.0,2940.0,147.8,5.29,21636,63609840,3268.8,1351.15
SECMARK,SECMARKEQN,125.01,131.55,131.55,6.54,5.23,125,16443,174.63,75.0
SSFL,SSFLSMN,160.75,168.8,168.8,8.05,5.01,1000,168800,258.15,124.0
AXISCADES,AXISCADESBEN,1412.8,1483.4,1483.4,70.6,5.0,7198,10677513,1779.2,420.9
KDL,KDLSMN,179.1,188.05,188.05,8.95,5.0,4950,930847,734.0,140.25
RVHL,RVHLBEN,50.43,52.95,52.95,2.52,5.0,8,423,81.9,38.15
INTENTECH,INTENTECHBEN,125.12,131.37,131.37,6.25,5.0,3900,512343,154.9,79.5
TGL,TGLSMN,47.0,49.35,49.35,2.35,5.0,2200,108570,660.0,38.5
SABTNL,SABTNLEQN,889.95,934.4,934.4,44.45,4.99,1660,1551104,2219.95,352.6
TERASOFT,TERASOFTBEN,539.7,566.65,566.65,26.95,4.99,5116,2898981,569.0,135.81
ATLANTAA,ATLANTAABEN,47.5,49.87,49.87,2.37,4.99,34480,1719517,73.39,27.26
TAKE,TAKEBEN,26.16,27.46,27.46,1.3,4.97,45980,1262610,26.16,6.51
CPPLUS,CPPLUSEQN,1495.6,1570.0,1570.0,74.4,4.97,26559,41697630,1589.9,1015.0
DRONE,DRONESMN,83.8,87.95,87.95,4.15,4.95,500,43975,219.85,64.55
LAKPRE,LAKPREBZN,5.67,5.95,5.95,0.28,4.94,1,5,7.64,3.88
NAZARA,NAZARAEQN,257.3,270.0,270.0,12.7,4.94,49741,13430070,363.25,218.04
ACCORD,ACCORDSMN,21.8,22.85,22.85,1.05,4.82,2000,45700,33.1,17.5
ASPIRE,ASPIRESMN,17.95,18.8,18.8,0.85,4.74,2000,37600,75.0,16.85
FIEMIND,FIEMINDEQN,2139.8,2240.0,2240.0,100.2,4.68,9866,22099840,2275.0,1255.1
KCK,KCKSTN,26.7,27.95,27.95,1.25,4.68,2500,69875,70.55,25.5
CLASSICEIL,CLASSICEILSMN,86.0,90.0,90.0,4.0,4.65,1600,144000,113.9,80.5
RCOM,RCOMBEN,1.3,1.36,1.36,0.06,4.62,337004,458325,2.35,1.14
GLOSTERLTD,GLOSTERLTDEQN,649.1,679.0,679.0,29.9,4.61,610,414190,830.0,532.95
GLOBALE,GLOBALEEQN,12.96,13.55,13.55,0.59,4.55,6,81,34.7,11.56
OBSCP,OBSCPSMN,317.55,332.0,332.0,14.45,4.55,3200,1062400,355.25,122.1
GANDHAR,GANDHAREQN,141.44,147.8,147.8,6.36,4.5,42870,6336186,244.4,128.48
REGAAL,REGAALEQN,89.22,93.22,93.22,4.0,4.48,25616,2387923,145.7,83.57
ABCOTS,ABCOTSEQN,405.8,423.95,423.95,18.15,4.47,100,42395,505.5,347.15
OSELDEVICE,OSELDEVICESMN,637.45,665.9,665.9,28.45,4.46,200,133180,703.0,186.25
MEGASTAR,MEGASTARBEN,268.35,280.0,280.0,11.65,4.34,401,112280,0.0,0.0
EFFWA,EFFWASMN,235.4,245.6,245.6,10.2,4.33,800,196480,272.95,147.55
SGL,SGLEQN,14.18,14.79,14.79,0.61,4.3,12,177,20.89,10.04
AVG,AVGEQN,209.06,217.97,217.97,8.91,4.26,500,108985,471.65,196.05
VASWANI,VASWANIEQN,67.22,69.99,69.99,2.77,4.12,5085,355899,69.99,33.3
CCCL,CCCLBEN,22.3,23.2,23.2,0.9,4.04,3704,85932,28.87,10.84
DICIND,DICINDEQN,501.9,521.95,521.95,20.05,3.99,2,1043,824.1,485.0
LOKESHMACH,LOKESHMACHEQN,177.86,184.9,184.9,7.04,3.96,2,369,418.0,127.93
USK,USKEQN,25.02,25.99,25.99,0.97,3.88,2600,67574,61.2,24.96
INFLUX,INFLUXSTN,188.65,195.95,195.95,7.3,3.87,16200,3174390,208.0,120.0
TFL,TFLEQN,12.99,13.49,13.49,0.5,3.85,458,6178,28.45,11.75
TGBHOTELS,TGBHOTELSEQN,11.39,11.82,11.82,0.43,3.78,1,11,16.0,9.05
MADHUCON,MADHUCONEQN,7.04,7.3,7.3,0.26,3.69,20,146,11.98,5.64
RHFL,RHFLBZN,3.54,3.67,3.67,0.13,3.67,21680,79565,7.78,2.15
BLBLIMITED,BLBLIMITEDEQN,16.89,17.5,17.5,0.61,3.61,51,892,24.95,13.1
BASML,BASMLEQN,25.77,26.69,26.69,0.92,3.57,11,293,57.64,25.0
SUNLITE,SUNLITESTN,236.95,245.15,245.15,8.2,3.46,3000,735450,273.95,91.0
URAVIDEF,URAVIDEFEQN,222.36,230.0,230.0,7.64,3.44,47,10810,584.0,212.65
VLEGOV,VLEGOVEQN,19.32,19.98,19.98,0.66,3.42,520,10389,197.77,18.21
NIBL,NIBLEQN,30.39,31.41,31.41,1.02,3.36,286,8983,37.17,19.5
BHARATWIRE,BHARATWIREEQN,193.53,200.0,200.0,6.47,3.34,5736,1147200,248.7,122.23
ASIANPAINT,ASIANPAINTEQN,2769.8,2858.9,2858.9,89.1,3.22,47078,134591294,2838.7,2124.75
PRABHA,PRABHAEQN,205.41,212.0,212.0,6.59,3.21,4,848,315.9,155.04
VALIANTORG,VALIANTORGEQN,294.6,304.0,304.0,9.4,3.19,3,912,507.8,227.05
NINSYS,NINSYSEQN,422.8,436.2,436.2,13.4,3.17,8,3489,642.25,406.5
GFLLIMITED,GFLLIMITEDEQN,61.11,62.99,62.99,1.88,3.08,1650,103933,114.9,48.7
AGIIL,AGIILEQN,254.25,262.0,262.0,7.75,3.05,1028,269336,298.8,137.0
TATASTEEL,TATASTEELEQN,178.61,184.0,184.0,5.39,3.02,772505,142140920,186.94,122.62
SHEKHAWATI,SHEKHAWATIEQN,19.59,20.18,20.18,0.59,3.01,7,141,44.63,19.21
FRESHARA,FRESHARASMN,146.6,151.0,151.0,4.4,3.0,4800,724800,221.95,110.0
TREL,TRELEQN,28.02,28.85,28.85,0.83,2.96,301,8683,45.8,24.73
PFIZER,PFIZEREQN,5015.5,5164.0,5164.0,148.5,2.96,1201,6201964,5993.0,3701.0
TPLPLASTEH,TPLPLASTEHEQN,71.78,73.9,73.9,2.12,2.95,1925,142257,115.37,60.01
ATLASCYCLE,ATLASCYCLEEQN,107.71,110.89,110.89,3.18,2.95,5,554,176.39,63.0
SYNCOMF,SYNCOMFEQN,16.36,16.84,16.84,0.48,2.93,38394,646554,23.87,14.1
MIDWESTLTD,MIDWESTLTDEQN,1097.8,1130.0,1130.0,32.2,2.93,1637,1849810,1190.0,1048.5
3IINFOLTD,3IINFOLTDEQN,17.27,17.77,17.77,0.5,2.9,38323,680999,32.91,16.69
VINDHYATEL,VINDHYATELEQN,1370.5,1409.9,1409.9,39.4,2.87,2941,4146515,2286.0,1160.3
UNIVASTU,UNIVASTUEQN,68.05,70.0,70.0,1.95,2.87,15,1050,115.12,63.51
PREMIERPOL,PREMIERPOLEQN,39.87,41.0,41.0,1.13,2.83,11,451,85.17,38.7
AIMTRON,AIMTRONSMN,937.6,963.9,963.9,26.3,2.81,2000,1927800,955.0,358.0
ORIENTCER,ORIENTCEREQN,38.4,39.47,39.47,1.07,2.79,639,25221,57.5,28.67
MOHITIND,MOHITINDBEN,31.63,32.49,32.49,0.86,2.72,3,97,52.05,23.9
GSS,GSSEQN,22.25,22.85,22.85,0.6,2.7,155,3541,81.63,21.8
SEJALLTD,SEJALLTDBEN,866.4,889.8,889.8,23.4,2.7,924,822175,1036.7,313.5
PILANIINVS,PILANIINVSEQN,5256.5,5398.0,5398.0,141.5,2.69,46,248308,6844.0,3279.55
COSMOFIRST,COSMOFIRSTEQN,801.5,823.0,823.0,21.5,2.68,558,459234,1307.2,525.7
SUNDARAM,SUNDARAMEQN,1.89,1.94,1.94,0.05,2.65,6965,13512,2.84,1.52
TAURIAN,TAURIANSTN,354.6,364.0,364.0,9.4,2.65,800,291200,425.0,210.0
BALAXI,BALAXIEQN,37.91,38.91,38.91,1.0,2.64,2245,87352,85.58,36.0
TNTELE,TNTELEEQN,11.81,12.12,12.12,0.31,2.62,200,2424,26.0,7.94
BVCL,BVCLBEN,46.18,47.39,47.39,1.21,2.62,10,473,69.99,34.06
SPANDANA,SPANDANAEQN,237.8,244.0,244.0,6.2,2.61,2457,599508,494.9,183.81
AARTECH,AARTECHEQN,51.17,52.5,52.5,1.33,2.6,68,3570,105.39,49.75
GEEKAYWIRE,GEEKAYWIREEQN,31.39,32.2,32.2,0.81,2.58,202,6504,59.43,31.0
XTGLOBAL,XTGLOBALEQN,40.22,41.25,41.25,1.03,2.56,1138,46942,52.37,28.65
SYSTANGO,SYSTANGOSMN,287.55,294.85,294.85,7.3,2.54,400,117940,311.0,192.25
QPOWER,QPOWEREQN,897.2,920.0,920.0,22.8,2.54,6400,5888000,1082.0,267.8
AMJLAND,AMJLANDEQN,53.83,55.17,55.17,1.34,2.49,50,2758,76.49,41.87
DJML,DJMLEQN,73.57,75.4,75.4,1.83,2.49,12,904,209.7,69.97
A2ZINFRA,A2ZINFRAEQN,18.05,18.5,18.5,0.45,2.49,101,1868,26.8,12.35
SUPERSPIN,SUPERSPINEQN,9.27,9.5,9.5,0.23,2.48,202,1919,16.67,8.36
KICL,KICLEQN,5073.0,5199.0,5199.0,126.0,2.48,23,119577,7644.0,3470.0
