symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
APEXECO,APEXECOSMN,138.0,156.5,156.5,18.5,13.41,6400,1001600,169.0,73.0
CINEVISTA,CINEVISTAEQN,18.9,20.99,20.99,2.09,11.06,220,4617,24.88,13.21
NATCAPSUQ,NATCAPSUQEQN,247.7,273.99,273.99,26.29,10.61,12036,3297743,274.75,164.0
CONTROLPR,CONTROLPREQN,763.4,844.0,844.0,80.6,10.56,1601,1351244,917.5,547.0
PANACHE,PANACHEEQN,297.24,326.96,326.96,29.72,10.0,794,259606,345.55,151.0
TRIGYN,TRIGYNEQN,89.55,98.5,98.5,8.95,9.99,49270,4853095,137.99,66.6
TOUCHWOOD,TOUCHWOODEQN,112.43,123.0,123.0,10.57,9.4,4703,578469,176.38,74.0
STCINDIA,STCINDIAEQN,123.55,134.5,134.5,10.95,8.86,2001,269134,252.0,104.11
REGENCERAM,REGENCERAMEQN,43.04,46.8,46.8,3.76,8.74,12,561,106.9,35.31
SGL,SGLEQN,14.99,16.0,16.0,1.01,6.74,100,1600,27.32,10.04
ARCHIES,ARCHIESEQN,19.66,20.86,20.86,1.2,6.1,2001,41740,36.71,14.72
MASKINVEST,MASKINVESTEQN,174.73,185.0,185.0,10.27,5.88,161,29785,292.46,92.91
BILVYAPAR,BILVYAPAREQN,12.77,13.5,13.5,0.73,5.72,29,391,23.11,9.17
FORCAS,FORCASSMN,106.1,112.05,112.05,5.95,5.61,1600,179280,159.6,65.05
ARVEE,ARVEEEQN,177.05,185.9,185.9,8.85,5.0,18,3346,235.79,126.54
RSSOFTWARE,RSSOFTWAREBEN,74.46,78.18,78.18,3.72,5.0,6164,481901,367.15,46.3
RVTH,RVTHEQN,1126.4,1182.7,1182.7,56.3,5.0,43,50856,3670.0,802.95
TAURIAN,TAURIANSTN,255.2,267.95,267.95,12.75,5.0,181600,48659720,255.2,210.0
KINGFA,KINGFABEN,4404.0,4624.2,4624.2,220.2,5.0,251,1160674,4851.0,2550.0
MEGASOFT,MEGASOFTEQN,156.54,164.36,164.36,7.82,5.0,30542,5019883,165.6,49.06
ODIGMA,ODIGMAEQN,53.42,56.09,56.09,2.67,5.0,1359,76226,150.0,29.05
KAYA,KAYABEN,442.6,464.7,464.7,22.1,4.99,402,186809,492.95,204.43
BLUECOAST,BLUECOASTBEN,61.75,64.83,64.83,3.08,4.99,7,453,86.31,9.52
NIRMAN,NIRMANSMN,209.55,220.0,220.0,10.45,4.99,41700,9174000,456.0,130.1
TECHERA,TECHERASMN,202.55,212.65,212.65,10.1,4.99,20800,4423120,249.75,115.6
WAAREEINDO,WAAREEINDOBEN,482.55,506.65,506.65,24.1,4.99,92,46611,482.55,165.07
SWANDEF,SWANDEFBEN,549.65,577.1,577.1,27.45,4.99,241,139081,549.65,37.8
SICALLOG,SICALLOGBEN,104.52,109.74,109.74,5.22,4.99,797,87462,203.0,79.07
SALSTEEL,SALSTEELBEN,32.48,34.1,34.1,1.62,4.99,20405,695810,36.5,14.37
AKIKO,AKIKOSTN,258.75,271.65,271.65,12.9,4.99,4800,1303920,275.0,62.0
TGL,TGLSMN,52.1,54.7,54.7,2.6,4.99,800,43760,660.0,47.2
YAARI,YAARIBEN,17.86,18.75,18.75,0.89,4.98,1299,24356,20.3,10.55
SANCO,SANCOBZN,2.21,2.32,2.32,0.11,4.98,301,698,5.08,1.78
INFOMEDIA,INFOMEDIABEN,6.63,6.96,6.96,0.33,4.98,1,6,9.89,5.6
JAKHARIA,JAKHARIASTN,123.5,129.65,129.65,6.15,4.98,800,103720,123.5,33.05
CURAA,CURAABEN,189.8,199.25,199.25,9.45,4.98,15,2988,337.0,24.43
AESTHETIK,AESTHETIKSMN,130.75,137.25,137.25,6.5,4.97,8000,1098000,144.7,60.0
GAYAPROJ,GAYAPROJBZN,10.47,10.99,10.99,0.52,4.97,3685,40498,11.4,5.39
ZEELEARN,ZEELEARNEQN,9.49,9.96,9.96,0.47,4.95,37021,368729,11.48,4.57
GAYAHWS,GAYAHWSBEN,2.83,2.97,2.97,0.14,4.95,11268,33465,2.83,0.74
KESORAMIND,KESORAMINDEQN,6.31,6.62,6.62,0.31,4.91,9861,65279,235.98,2.84
VIVIANA,VIVIANASMN,1458.85,1530.0,1530.0,71.15,4.88,1750,2677500,1424.95,598.0
AGROPHOS,AGROPHOSBEN,41.97,44.0,44.0,2.03,4.84,190,8360,51.46,27.2
BAJAJELEC,BAJAJELECEQN,589.7,618.05,618.05,28.35,4.81,5523,3413490,1038.0,490.0
RAJTV,RAJTVEQN,41.78,43.78,43.78,2.0,4.79,2,87,95.0,40.17
ATLASCYCLE,ATLASCYCLEEQN,124.14,130.0,130.0,5.86,4.72,285,37050,176.39,63.0
ENERGYDEV,ENERGYDEVEQN,19.99,20.93,20.93,0.94,4.7,2300,48139,37.9,16.4
BHARATSE,BHARATSEEQN,153.97,161.19,161.19,7.22,4.69,14776,2381743,178.59,69.84
GTECJAINX,GTECJAINXEQN,26.43,27.67,27.67,1.24,4.69,2,55,63.2,19.71
COOLCAPS,COOLCAPSSMN,103.2,108.0,108.0,4.8,4.65,2500,270000,106.9,39.5
ANKITMETAL,ANKITMETALBZN,1.95,2.04,2.04,0.09,4.62,2,4,4.99,1.75
TARAPUR,TARAPUREQN,29.54,30.9,30.9,1.36,4.6,10896,336686,50.85,17.82
SIL,SILEQN,19.13,19.99,19.99,0.86,4.5,237,4737,31.0,17.91
ADANIPOWER,ADANIPOWEREQN,709.4,148.2,148.2,6.3,4.44,691934,102544618,144.6,86.4
FSC,FSCBZN,2.72,2.84,2.84,0.12,4.41,5102,14489,2.97,1.55
