symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SUNTECK,SUNTECKEQN,370.3,389.9,389.9,19.6,5.29,5349,2085575,507.4,347.0
KRITIKA,KRITIKAEQN,6.5,6.84,6.84,0.34,5.23,31,212,11.22,6.12
AIRAN,AIRANEQN,13.8,14.5,14.5,0.7,5.07,1004,14558,33.51,13.58
UMESLTD,UMESLTDEQN,4.74,4.98,4.98,0.24,5.06,130,647,7.43,4.16
SETUINFRA,SETUINFRABZN,0.4,0.42,0.42,0.02,5.0,4747,1993,1.12,0.37
BHAGYANGR,BHAGYANGRBEN,167.29,175.65,175.65,8.36,5.0,6266,1100622,186.64,65.0
PURPLEUTED,PURPLEUTEDSMN,324.25,340.45,340.45,16.2,5.0,500,170225,587.95,119.55
TECHERA,TECHERASMN,196.5,206.3,206.3,9.8,4.99,3200,660160,325.7,115.6
POLYSIL,POLYSILSTN,221.5,232.55,232.55,11.05,4.99,1000,232550,356.75,14.25
BLUECOAST,BLUECOASTEQN,26.65,27.98,27.98,1.33,4.99,175,4896,86.31,23.53
NEELAM,NEELAMSMN,12.05,12.65,12.65,0.6,4.98,6000,75900,43.05,10.95
COASTCORP,COASTCORPBEN,41.56,43.62,43.62,2.06,4.96,1329,57970,50.82,30.01
SUNLITE,SUNLITESTN,351.55,368.95,368.95,17.4,4.95,3000,1106850,415.5,91.0
VIVIMEDLAB,VIVIMEDLABEQN,7.68,8.06,8.06,0.38,4.95,12712,102458,29.4,6.72
NIRMAN,NIRMANSMN,55.8,58.55,58.55,2.75,4.93,600,35130,390.35,46.75
TOTAL,TOTALEQN,66.53,69.8,69.8,3.27,4.92,1,69,93.5,61.5
GANESHIN,GANESHINSMN,93.65,98.25,98.25,4.6,4.91,4800,471600,279.8,83.4
NOIDATOLL,NOIDATOLLEQN,3.9,4.09,4.09,0.19,4.87,711,2907,5.63,2.57
MIRZAINT,MIRZAINTEQN,34.32,35.98,35.98,1.66,4.84,6161,221672,44.64,25.03
PREMIER,PREMIERBEN,2.91,3.05,3.05,0.14,4.81,10,30,4.34,2.55
GKWLIMITED,GKWLIMITEDEQN,1649.1,1728.0,1728.0,78.9,4.78,1,1728,2440.85,1371.0
ADOR,ADOREQN,993.4,1040.5,1040.5,47.1,4.74,980,1019690,1260.0,788.0
ALLDIGI,ALLDIGIEQN,811.95,850.0,850.0,38.05,4.69,509,432650,1084.0,770.0
PENINLAND,PENINLANDEQN,19.41,20.32,20.32,0.91,4.69,20556,417697,46.0,18.96
DOLPHIN,DOLPHINEQN,427.75,447.0,447.0,19.25,4.5,505,225735,501.95,201.0
IGIL,IGILEQN,291.0,304.05,304.05,13.05,4.48,18136,5514250,542.05,282.0
SVPGLOB,SVPGLOBBEN,3.13,3.27,3.27,0.14,4.47,300,981,6.89,2.37
NKIND,NKINDEQN,62.25,65.0,65.0,2.75,4.42,1,65,87.78,53.0
MEGASTAR,MEGASTARBEN,208.4,217.6,217.6,9.2,4.41,4,870,305.0,187.61
SHIVATEX,SHIVATEXEQN,162.87,170.0,170.0,7.13,4.38,1,170,241.99,160.0
MOTILALOFS,MOTILALOFSEQN,732.1,764.0,764.0,31.9,4.36,7848,5995872,1097.1,513.0
LANDMARK,LANDMARKEQN,383.35,400.0,400.0,16.65,4.34,7165,2866000,662.8,329.8
ARENTERP,ARENTERPEQN,41.3,43.06,43.06,1.76,4.26,908,39098,62.99,37.17
SUMIT,SUMITEQN,49.64,51.75,51.75,2.11,4.25,8,414,142.0,48.31
GOLDENTOBC,GOLDENTOBCBZN,30.32,31.6,31.6,1.28,4.22,3,94,45.0,27.55
LANCORHOL,LANCORHOLBEN,26.38,27.49,27.49,1.11,4.21,200,5498,33.8,19.01
FMNL,FMNLEQN,7.87,8.2,8.2,0.33,4.19,12,98,22.51,7.3
LAL,LALEQN,7.84,8.16,8.16,0.32,4.08,150,1224,17.61,6.45
ALANKIT,ALANKITEQN,9.07,9.44,9.44,0.37,4.08,718,6777,20.49,8.76
AURIGROW,AURIGROWBEN,0.49,0.51,0.51,0.02,4.08,1732600,883626,1.06,0.45
SHAREINDIA,SHAREINDIAEQN,141.26,147.0,147.0,5.74,4.06,10743,1579221,256.2,127.5
TRAVELFOOD,TRAVELFOODEQN,1043.7,1086.0,1086.0,42.3,4.05,500,543000,1445.0,1008.5
NIBL,NIBLEQN,30.65,31.89,31.89,1.24,4.05,31,988,40.8,19.5
KPRMILL,KPRMILLEQN,900.4,936.3,936.3,35.9,3.99,13030,12199989,1389.0,755.5
SOCL,SOCLSMN,32.65,33.95,33.95,1.3,3.98,1600,54320,68.8,30.2
RAJMET,RAJMETEQN,4.04,4.2,4.2,0.16,3.96,5338,22419,8.55,3.75
SANWARIA,SANWARIABZN,0.26,0.27,0.27,0.01,3.85,17154,4631,0.49,0.24
KEEPLEARN,KEEPLEARNEQN,2.35,2.44,2.44,0.09,3.83,755,1842,4.74,2.01
VAISHALI,VAISHALIEQN,8.19,8.5,8.5,0.31,3.79,33,280,18.83,7.75
MANUGRAPH,MANUGRAPHEQN,14.79,15.35,15.35,0.56,3.79,200,3070,25.3,14.17
RCOM,RCOMBEN,1.07,1.11,1.11,0.04,3.74,43921,48752,1.95,0.95
CROWN,CROWNEQN,110.87,115.0,115.0,4.13,3.73,1,115,221.8,108.45
SIMBHALS,SIMBHALSBZN,9.11,9.45,9.45,0.34,3.73,1600,15120,20.15,9.0
GOYALALUM,GOYALALUMBEN,8.09,8.39,8.39,0.3,3.71,8707,73051,11.37,6.16
SHEKHAWATI,SHEKHAWATIEQN,12.54,13.0,13.0,0.46,3.67,1536,19968,30.89,12.27
VARDMNPOLY,VARDMNPOLYEQN,6.02,6.24,6.24,0.22,3.65,61,380,13.74,5.1
BASML,BASMLEQN,22.2,22.99,22.99,0.79,3.56,262,6023,46.12,19.81
TREJHARA,TREJHARABEN,197.03,204.0,204.0,6.97,3.54,60,12240,284.85,155.6
SPANDANA,SPANDANAEQN,237.15,245.5,245.5,8.35,3.52,4540,1114570,343.19,183.81
JETFREIGHT,JETFREIGHTBEN,17.82,18.44,18.44,0.62,3.48,550,10142,21.4,10.44
TREEHOUSE,TREEHOUSEEQN,7.21,7.46,7.46,0.25,3.47,169,1260,17.99,6.19
VISASTEEL,VISASTEELEQN,39.63,41.0,41.0,1.37,3.46,12,492,73.68,28.2
FILATFASH,FILATFASHEQN,0.29,0.3,0.3,0.01,3.45,203205,60961,0.74,0.25
ARCHIDPLY,ARCHIDPLYEQN,83.14,86.0,86.0,2.86,3.44,3,258,120.4,79.5
ARVIND,ARVINDEQN,298.65,308.75,308.75,10.1,3.38,4178,1289957,404.0,274.8
FINBUD,FINBUDSMN,117.0,120.95,120.95,3.95,3.38,1000,120950,164.85,104.0
BAIDFIN,BAIDFINEQN,11.9,12.3,12.3,0.4,3.36,3257,40061,13.96,9.01
NIRAJ,NIRAJEQN,31.59,32.65,32.65,1.06,3.36,3,97,69.88,27.2
PRECAM,PRECAMEQN,131.44,135.8,135.8,4.36,3.32,1646,223526,325.45,130.35
UNIINFO,UNIINFOEQN,14.75,15.24,15.24,0.49,3.32,10,152,34.14,13.94
RRKABEL,RRKABELEQN,1330.6,1374.5,1374.5,43.9,3.3,1229,1689260,1562.6,853.55
MACPOWER,MACPOWEREQN,832.6,860.0,860.0,27.4,3.29,11,9460,1314.9,601.2
AFFORDABLE,AFFORDABLEEQN,159.75,164.99,164.99,5.24,3.28,770,127042,565.95,157.53
VISHWARAJ,VISHWARAJEQN,6.12,6.32,6.32,0.2,3.27,730,4613,15.3,5.91
KAYA,KAYAEQN,362.65,374.45,374.45,11.8,3.25,411,153898,487.9,204.43
JAIPURKURT,JAIPURKURTEQN,36.66,37.83,37.83,1.17,3.19,1000,37830,59.0,26.0
PFOCUS,PFOCUSEQN,216.12,223.0,223.0,6.88,3.18,44387,9898301,250.0,85.0
K2INFRA,K2INFRASMN,58.2,60.05,60.05,1.85,3.18,600,36030,143.45,52.5
RHETAN,RHETANEQN,26.17,27.0,27.0,0.83,3.17,10038,271026,27.69,20.32
ENIL,ENILEQN,114.16,117.77,117.77,3.61,3.16,1000,117770,174.58,107.09
SAKUMA,SAKUMAEQN,1.91,1.97,1.97,0.06,3.14,12517,24658,3.81,1.6
RKEC,RKECEQN,44.38,45.77,45.77,1.39,3.13,51,2334,92.45,43.21
CORALFINAC,CORALFINACEQN,35.73,36.85,36.85,1.12,3.13,1,36,52.49,33.7
VAKRANGEE,VAKRANGEEEQN,7.02,7.24,7.24,0.22,3.13,22970,166302,30.69,6.5
DRCSYSTEMS,DRCSYSTEMSEQN,14.73,15.19,15.19,0.46,3.12,636,9660,33.5,14.62
HMAAGRO,HMAAGROEQN,25.7,26.49,26.49,0.79,3.07,1000,26490,40.4,25.04
SUDARCOLOR,SUDARCOLOREQN,348.9,359.55,359.55,10.65,3.05,1,359,620.85,320.0
AAREYDRUGS,AAREYDRUGSEQN,67.91,69.96,69.96,2.05,3.02,100,6996,100.0,31.35
ANTELOPUS,ANTELOPUSEQN,599.9,618.0,618.0,18.1,3.02,15184,9383712,767.95,357.0
PARSVNATH,PARSVNATHEQN,8.63,8.89,8.89,0.26,3.01,800,7112,27.39,8.28
TARACHAND,TARACHANDEQN,71.85,74.0,74.0,2.15,2.99,1,74,103.67,46.5
PRECOT,PRECOTEQN,324.4,334.0,334.0,9.6,2.96,1,334,643.65,300.05
KSHITIJPOL,KSHITIJPOLEQN,2.03,2.09,2.09,0.06,2.96,1500,3135,4.16,1.88
ROSSTECH,ROSSTECHEQN,636.25,655.0,655.0,18.75,2.95,1180,772900,840.0,231.15
MCX,MCXEQN,2418.0,2488.0,2488.0,70.0,2.89,28269,70333272,2499.0,881.63
ACL,ACLEQN,58.21,59.89,59.89,1.68,2.89,20,1197,109.99,48.15
JAINIK,JAINIKSMN,108.1,111.2,111.2,3.1,2.87,1200,133440,153.1,60.6
SURANASOL,SURANASOLEQN,24.1,24.79,24.79,0.69,2.86,1082,26822,43.3,22.65
WANBURY,WANBURYEQN,163.34,168.0,168.0,4.66,2.85,300,50400,329.7,154.01
TRU,TRUEQN,6.7,6.89,6.89,0.19,2.84,14,96,20.84,6.61
MUFIN,MUFINEQN,109.74,112.8,112.8,3.06,2.79,3345,377316,126.34,63.11
INVENTURE,INVENTUREEQN,1.09,1.12,1.12,0.03,2.75,6187,6929,2.04,1.03
MANAKSTEEL,MANAKSTEELEQN,60.25,61.9,61.9,1.65,2.74,2,123,77.78,43.05
XTGLOBAL,XTGLOBALEQN,25.99,26.7,26.7,0.71,2.73,150,4005,46.25,25.2
PRITI,PRITIEQN,50.62,51.99,51.99,1.37,2.71,50,2599,130.98,49.0
SAHANA,SAHANASMN,802.75,824.5,824.5,21.75,2.71,125,103062,1735.0,685.0
BIKAJI,BIKAJIEQN,647.5,665.0,665.0,17.5,2.7,4703,3127495,818.7,558.8
RADIOCITY,RADIOCITYEQN,6.08,6.24,6.24,0.16,2.63,1025,6396,12.5,5.95
GOKEX,GOKEXEQN,542.7,556.95,556.95,14.25,2.63,8345,4647747,1060.0,531.0
SUKHJITS,SUKHJITSEQN,173.38,177.89,177.89,4.51,2.6,1,177,246.0,143.61
JASH,JASHEQN,355.65,364.9,364.9,9.25,2.6,10,3649,698.95,351.1
SALSTEEL,SALSTEELBEN,39.27,40.29,40.29,1.02,2.6,500,20145,45.12,14.37
MICEL,MICELEQN,35.43,36.34,36.34,0.91,2.57,8432,306418,84.0,33.31
SUTLEJTEX,SUTLEJTEXEQN,27.3,28.0,28.0,0.7,2.56,215,6020,57.8,26.2
CPEDU,CPEDUEQN,211.5,216.9,216.9,5.4,2.55,5,1084,338.75,192.0
HIRECT,HIRECTEQN,1159.6,1189.0,1189.0,29.4,2.54,9,10701,2108.5,799.0
SAURASHCEM,SAURASHCEMEQN,70.01,71.79,71.79,1.78,2.54,1000,71790,128.4,69.05
METROBRAND,METROBRANDEQN,1062.1,1089.0,1089.0,26.9,2.53,8130,8853570,1345.0,990.05
GENSOL,GENSOLBZN,24.18,24.79,24.79,0.61,2.52,10154,251717,760.45,20.5
AARTISURF,AARTISURFEQN,397.05,407.0,407.0,9.95,2.51,15,6105,653.1,358.3
IRIS,IRISEQN,283.25,290.3,290.3,7.05,2.49,28,8128,479.55,228.05
XELPMOC,XELPMOCEQN,135.53,138.9,138.9,3.37,2.49,10,1389,155.5,80.21
NSIL,NSILEQN,5696.0,5838.0,5838.0,142.0,2.49,20,116760,8730.0,4600.0
LAXMICOT,LAXMICOTEQN,13.76,14.1,14.1,0.34,2.47,1,14,33.0,12.16
SUMEETINDS,SUMEETINDSEQN,26.3,26.95,26.95,0.65,2.47,30,808,40.5,10.66
RKFORGE,RKFORGEEQN,497.85,510.1,510.1,12.25,2.46,4212,2148541,862.6,474.3
CORDSCABLE,CORDSCABLEEQN,153.24,157.0,157.0,3.76,2.45,5,785,222.0,146.65
AXISBANK,AXISBANKEQN,1315.8,1348.0,1348.0,32.2,2.45,453532,611361136,1333.2,933.5
EMMBI,EMMBIEQN,92.55,94.79,94.79,2.24,2.42,1,94,136.31,79.96
THEINVEST,THEINVESTEQN,99.5,101.9,101.9,2.4,2.41,110,11209,192.33,97.5
SETCO,SETCOEQN,12.18,12.47,12.47,0.29,2.38,215,2681,21.68,11.77
SADHNANIQ,SADHNANIQEQN,5.88,6.02,6.02,0.14,2.38,7508,45198,36.14,5.59
INVICTA,INVICTASMN,63.5,65.0,65.0,1.5,2.36,1600,104000,105.0,63.5
ORIENTCER,ORIENTCEREQN,40.81,41.77,41.77,0.96,2.35,9,375,56.64,28.67
CHEMFAB,CHEMFABEQN,390.3,399.45,399.45,9.15,2.34,5,1997,1052.7,374.05
WELSPUNLIV,WELSPUNLIVEQN,125.97,128.9,128.9,2.93,2.33,33817,4359011,154.57,104.8
IMPEXFERRO,IMPEXFERROBZN,1.74,1.78,1.78,0.04,2.3,105,186,3.06,1.65
SPECTRUM,SPECTRUMEQN,1201.8,1229.5,1229.5,27.7,2.3,38,46721,2379.0,1050.0
EMIL,EMILEQN,85.93,87.9,87.9,1.97,2.29,508,44653,168.5,84.9
ESCORTS,ESCORTSEQN,3468.8,3547.4,3547.4,78.6,2.27,1001,3550947,4180.0,2776.4
AXITA,AXITABEN,9.68,9.9,9.9,0.22,2.27,19493,192980,13.42,7.99
FLFL,FLFLBZN,1.33,1.36,1.36,0.03,2.26,516,701,2.24,1.17
ARROWGREEN,ARROWGREENEQN,415.45,424.85,424.85,9.4,2.26,2,849,817.95,411.75
MIDWESTLTD,MIDWESTLTDEQN,1368.8,1399.4,1399.4,30.6,2.24,636,890018,1859.9,1048.5
CRISIL,CRISILEQN,4449.8,4548.9,4548.9,99.1,2.23,256,1164518,6139.0,3973.6
ANTGRAPHIC,ANTGRAPHICEQN,0.91,0.93,0.93,0.02,2.2,1551,1442,1.62,0.77
PRAXIS,PRAXISEQN,7.32,7.48,7.48,0.16,2.19,1,7,17.39,7.32
VRAJ,VRAJEQN,120.22,122.8,122.8,2.58,2.15,60,7368,196.94,119.0
BIOFILCHEM,BIOFILCHEMEQN,29.36,29.99,29.99,0.63,2.15,4,119,57.19,28.5
IBULLSLTD,IBULLSLTDEQN,11.14,11.38,11.38,0.24,2.15,11268,128229,21.25,10.97
ONMOBILE,ONMOBILEEQN,47.49,48.5,48.5,1.01,2.13,1261,61158,75.73,41.07
GATECH,GATECHEQN,0.47,0.48,0.48,0.01,2.13,44908,21555,1.21,0.44
NITINSPIN,NITINSPINEQN,332.65,339.7,339.7,7.05,2.12,2295,779611,438.95,290.5
INDTERRAIN,INDTERRAINEQN,33.3,34.0,34.0,0.7,2.1,2,68,45.05,29.65
AEGISVOPAK,AEGISVOPAKEQN,220.37,225.0,225.0,4.63,2.1,19676,4427100,302.0,198.0
UTTAMSUGAR,UTTAMSUGAREQN,210.5,214.9,214.9,4.4,2.09,130,27937,330.45,171.51
IKS,IKSEQN,1632.4,1666.0,1666.0,33.6,2.06,436,726376,1929.0,1236.8
UMIYA-MRO,UMIYA-MROEQN,80.14,81.79,81.79,1.65,2.06,11,899,110.9,56.81
MOSCHIP,MOSCHIPEQN,170.3,173.77,173.77,3.47,2.04,3621,629221,288.45,129.98
KRONOX,KRONOXEQN,122.31,124.8,124.8,2.49,2.04,13,1622,207.49,118.0
IFBIND,IFBINDEQN,1094.7,1117.0,1117.0,22.3,2.04,794,886898,2019.8,1060.0
AKSHAR,AKSHAREQN,0.49,0.5,0.5,0.01,2.04,10754,5377,0.76,0.46
AIAENG,AIAENGEQN,3842.1,3920.0,3920.0,77.9,2.03,75,294000,4168.7,3001.1
IFBAGRO,IFBAGROEQN,1315.9,1342.3,1342.3,26.4,2.01,78,104699,1790.0,440.0
MUNJALAU,MUNJALAUEQN,69.6,71.0,71.0,1.4,2.01,11,781,114.55,60.52
ATAM,ATAMEQN,70.82,72.24,72.24,1.42,2.01,145,10474,131.5,70.0
GUJTHEM,GUJTHEMEQN,315.9,322.25,322.25,6.35,2.01,100,32225,479.0,208.0
INDOUS,INDOUSEQN,125.0,127.5,127.5,2.5,2.0,3,382,235.0,105.0
PANACEABIO,PANACEABIOEQN,347.75,354.7,354.7,6.95,2.0,1279,453661,581.9,281.1
BANSWRAS,BANSWRASEQN,101.48,103.51,103.51,2.03,2.0,6,621,165.49,98.51
MOBIKWIK,MOBIKWIKEQN,192.87,196.71,196.71,3.84,1.99,7205,1417295,442.95,190.62
KABRAEXTRU,KABRAEXTRUEQN,201.0,204.99,204.99,3.99,1.99,100,20499,474.1,180.0
BHARATSE,BHARATSEEQN,135.32,138.0,138.0,2.68,1.98,112,15456,239.45,69.84
APS,APSSMN,301.25,307.2,307.2,5.95,1.98,250,76800,654.0,293.0
WALCHANNAG,WALCHANNAGEQN,165.21,168.48,168.48,3.27,1.98,2277,383628,291.0,141.6
DCXINDIA,DCXINDIAEQN,166.07,169.32,169.32,3.25,1.96,6717,1137322,363.75,153.6
SOLARWORLD,SOLARWORLDEQN,250.1,255.0,255.0,4.9,1.96,1287,328185,388.5,236.9
RAJRILTD,RAJRILTDBEN,19.87,20.26,20.26,0.39,1.96,1,20,31.59,17.99
COUNCODOS,COUNCODOSEQN,5.1,5.2,5.2,0.1,1.96,1,5,11.92,4.84
CANTABIL,CANTABILEQN,278.55,284.0,284.0,5.45,1.96,2488,706592,334.0,213.41
GOPAL,GOPALEQN,297.25,303.05,303.05,5.8,1.95,8429,2554408,398.0,255.9
DHARMAJ,DHARMAJEQN,215.8,220.0,220.0,4.2,1.95,6,1320,386.5,165.1
POSITRON,POSITRONSMN,171.65,175.0,175.0,3.35,1.95,300,52500,420.0,163.2
SAMBHAAV,SAMBHAAVBEN,8.22,8.38,8.38,0.16,1.95,105,879,11.53,5.0
C2C,C2CSMN,386.45,394.0,394.0,7.55,1.95,150,59100,888.0,250.15
RAJESHEXPO,RAJESHEXPOBZN,160.87,164.0,164.0,3.13,1.95,1855,304220,237.88,151.11
DBCORP,DBCORPEQN,240.35,245.0,245.0,4.65,1.93,66,16170,291.85,189.05
APEX,APEXEQN,294.45,300.1,300.1,5.65,1.92,14834,4451683,350.53,186.55
SUNDARAM,SUNDARAMEQN,1.57,1.6,1.6,0.03,1.91,6697,10715,2.48,1.4
RADIANTCMS,RADIANTCMSEQN,44.15,44.99,44.99,0.84,1.9,67,3014,73.8,43.96
RAJOOENG,RAJOOENGEQN,63.89,65.1,65.1,1.21,1.89,1738,113143,145.88,60.27
ORIENTBELL,ORIENTBELLEQN,284.05,289.4,289.4,5.35,1.88,100,28940,338.2,216.0
SPORTKING,SPORTKINGEQN,82.46,84.0,84.0,1.54,1.87,101,8484,140.0,69.91
SBFC,SBFCEQN,89.97,91.64,91.64,1.67,1.86,28705,2630526,123.0,79.24
AKG,AKGEQN,13.44,13.69,13.69,0.25,1.86,150,2053,18.4,11.24
SMLT,SMLTEQN,66.71,67.95,67.95,1.24,1.86,1,67,176.13,66.0
KRISHIVAL,KRISHIVALEQN,309.25,315.0,315.0,5.75,1.86,23,7245,483.81,200.95
GKSL,GKSLEQN,100.15,102.0,102.0,1.85,1.85,249883,25488066,123.0,98.36
ALLCARGO,ALLCARGOEQN,9.29,9.46,9.46,0.17,1.83,68414,647196,42.78,8.97
DENTA,DENTAEQN,257.8,262.5,262.5,4.7,1.82,263,69037,479.6,251.0
ESAFSFB,ESAFSFBEQN,27.99,28.5,28.5,0.51,1.82,15095,430207,37.49,24.31
GSLSU,GSLSUBEN,80.03,81.49,81.49,1.46,1.82,3,244,144.4,79.0
JSFB,JSFBEQN,368.35,374.95,374.95,6.6,1.79,73,27371,552.5,363.9
SANATHAN,SANATHANEQN,437.0,444.8,444.8,7.8,1.78,100,44480,560.2,286.95
GOLDIAM,GOLDIAMEQN,292.5,297.7,297.7,5.2,1.78,1123,334317,563.0,251.35
SURANAT&P,SURANAT&PEQN,17.57,17.88,17.88,0.31,1.76,728,13016,29.27,16.3
AMBIKCO,AMBIKCOEQN,1214.6,1236.0,1236.0,21.4,1.76,8,9888,1700.0,1101.0
PDSL,PDSLEQN,329.2,335.0,335.0,5.8,1.76,578,193630,506.9,289.95
LIBERTSHOE,LIBERTSHOEEQN,233.85,237.95,237.95,4.1,1.75,130,30933,474.95,217.1
VENTIVE,VENTIVEEQN,737.2,750.0,750.0,12.8,1.74,145,108750,840.0,523.4
MANALIPETC,MANALIPETCEQN,52.83,53.75,53.75,0.92,1.74,1159,62296,81.1,49.93
TRIDENT,TRIDENTEQN,25.85,26.3,26.3,0.45,1.74,67910,1786033,34.62,23.11
UFBL,UFBLEQN,177.36,180.45,180.45,3.09,1.74,943,170164,364.65,173.75
EUROBOND,EUROBONDEQN,176.94,180.0,180.0,3.06,1.73,21,3780,254.5,144.85
DTIL,DTILEQN,136.63,139.0,139.0,2.37,1.73,1,139,230.05,135.2
SILINV,SILINVEQN,432.55,440.0,440.0,7.45,1.72,1,440,767.0,424.45
PATELRMART,PATELRMARTEQN,187.58,190.8,190.8,3.22,1.72,102,19461,305.0,169.91
BLUEDART,BLUEDARTEQN,5359.5,5450.0,5450.0,90.5,1.69,57,310650,7225.0,5190.5
DYCL,DYCLEQN,292.7,297.65,297.65,4.95,1.69,4866,1448364,526.75,227.5
ADVAIT,ADVAITEQN,1375.6,1398.8,1398.8,23.2,1.69,43,60148,1538.9,1351.0
ELECTHERM,ELECTHERMEQN,786.8,800.0,800.0,13.2,1.68,253,202400,1280.4,673.35
APLLTD,APLLTDEQN,757.3,770.0,770.0,12.7,1.68,448,344960,1107.9,725.2
BLUSPRING,BLUSPRINGEQN,59.89,60.89,60.89,1.0,1.67,92,5601,100.88,56.2
SATIN,SATINEQN,153.47,156.03,156.03,2.56,1.67,1601,249804,175.9,131.8
RADHIKAJWE,RADHIKAJWEEQN,66.88,67.99,67.99,1.11,1.66,670,45553,111.5,65.61
MEIL,MEILEQN,290.15,294.95,294.95,4.8,1.65,88,25955,573.7,284.85
DAMODARIND,DAMODARINDEQN,26.02,26.45,26.45,0.43,1.65,1,26,41.49,25.05
ANSALAPI,ANSALAPIBZN,3.05,3.1,3.1,0.05,1.64,300,930,9.33,3.02
INDOBORAX,INDOBORAXEQN,244.1,248.1,248.1,4.0,1.64,20,4962,301.85,142.35
ARSHIYA,ARSHIYABZN,1.22,1.24,1.24,0.02,1.64,705,874,3.94,1.16
DONEAR,DONEAREQN,78.72,80.0,80.0,1.28,1.63,310,24800,137.9,77.6
GULPOLY,GULPOLYEQN,127.92,129.99,129.99,2.07,1.62,20,2599,224.47,125.01
KRISHANA,KRISHANAEQN,469.4,477.0,477.0,7.6,1.62,9,4293,619.0,175.15
DEN,DENEQN,27.21,27.65,27.65,0.44,1.62,1161,32101,42.6,27.0
LOTUSEYE,LOTUSEYEEQN,128.27,130.33,130.33,2.06,1.61,726,94619,139.2,54.99
SGL,SGLEQN,10.68,10.85,10.85,0.17,1.59,3,32,20.79,10.04
TEXMOPIPES,TEXMOPIPESEQN,45.77,46.5,46.5,0.73,1.59,947,44035,68.99,44.0
SAGILITY,SAGILITYEQN,52.18,53.0,53.0,0.82,1.57,275596,14606588,57.89,37.6
ORICONENT,ORICONENTBEN,65.97,67.0,67.0,1.03,1.56,470,31490,67.05,35.66
MWL,MWLEQN,274.7,278.95,278.95,4.25,1.55,300,83685,295.95,132.0
