symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
MASKINVEST,MASKINVESTEQN,158.85,174.73,174.73,15.88,10.0,1352,236234,292.46,92.91
INTENTECH,INTENTECHEQN,105.75,115.0,115.0,9.25,8.75,105482,12130430,159.94,79.5
CREATIVEYE,CREATIVEYEEQN,7.93,8.57,8.57,0.64,8.07,200,1714,12.19,5.27
ADANIPOWER,ADANIPOWEREQN,631.35,676.0,676.0,44.65,7.07,395480,267344480,678.0,432.0
CHAMUNDA,CHAMUNDASMN,49.5,52.9,52.9,3.4,6.87,3000,158700,71.0,36.1
SNEHAA,SNEHAASMN,98.6,105.0,105.0,6.4,6.49,1000,105000,0.0,0.0
BILVYAPAR,BILVYAPAREQN,12.33,13.1,13.1,0.77,6.24,300,3930,23.11,9.17
RAMKY,RAMKYEQN,587.3,621.4,621.4,34.1,5.81,20654,12834395,724.0,402.25
STLNETWORK,STLNETWORKEQN,30.31,31.9,31.9,1.59,5.25,802008,25584055,30.31,20.66
AAKAAR,AAKAARSMN,88.25,92.75,92.75,4.5,5.1,11200,1038800,105.0,62.0
BLUECOAST,BLUECOASTBEN,58.81,61.75,61.75,2.94,5.0,2608,161044,86.31,9.52
KRITI,KRITIBEN,148.48,155.9,155.9,7.42,5.0,1514,236032,270.0,90.44
BAFNAPH,BAFNAPHBEN,131.61,138.19,138.19,6.58,5.0,1464,202310,131.61,69.0
RVTH,RVTHEQN,1072.8,1126.4,1126.4,53.6,5.0,25,28160,3670.0,802.95
TAURIAN,TAURIANSTN,243.05,255.2,255.2,12.15,5.0,2400,612480,243.05,210.0
KAYA,KAYABEN,421.55,442.6,442.6,21.05,4.99,2252,996735,492.95,204.43
KESORAMIND,KESORAMINDEQN,6.01,6.31,6.31,0.3,4.99,11288,71227,235.98,2.84
ARFIN,ARFINBEN,45.05,47.3,47.3,2.25,4.99,4468,211336,45.5,31.43
ODIGMA,ODIGMAEQN,50.88,53.42,53.42,2.54,4.99,1865,99628,150.0,29.05
NIRMAN,NIRMANSMN,199.6,209.55,209.55,9.95,4.98,2100,440055,456.0,130.1
AESTHETIK,AESTHETIKSMN,124.55,130.75,130.75,6.2,4.98,2000,261500,144.7,60.0
AGROPHOS,AGROPHOSBEN,39.98,41.96,41.96,1.98,4.95,7515,315329,51.46,27.2
GAYAHWS,GAYAHWSBEN,2.7,2.83,2.83,0.13,4.81,3500,9905,2.7,0.74
GOENKA,GOENKABZN,1.05,1.1,1.1,0.05,4.76,2857,3142,1.48,0.76
BROOKS,BROOKSEQN,149.92,156.99,156.99,7.07,4.72,35,5494,198.86,95.55
ADANIGREEN,ADANIGREENEQN,978.9,1025.0,1025.0,46.1,4.71,136772,140191300,2091.0,758.0
ATGL,ATGLEQN,606.95,635.0,635.0,28.05,4.62,82810,52584350,862.0,532.6
BAJAJINDEF,BAJAJINDEFEQN,402.5,420.9,420.9,18.4,4.57,7335,3087301,580.25,199.24
ROLLT,ROLLTEQN,1.34,1.4,1.4,0.06,4.48,22155,31017,2.65,1.02
SICALLOG,SICALLOGBEN,99.55,103.99,103.99,4.44,4.46,10,1039,203.0,79.07
PARTH,PARTHSTN,243.2,254.0,254.0,10.8,4.44,1600,406400,306.4,169.0
SHREEPUSHK,SHREEPUSHKEQN,378.75,392.7,392.7,15.95,4.23,8645,3394891,429.9,220.5
CPEDU,CPEDUEQN,266.76,277.8,277.8,11.04,4.14,1250,347250,0.0,0.0
BLSE,BLSEEQN,197.97,206.0,206.0,8.03,4.06,6773,1395238,254.51,131.31
ONELIFECAP,ONELIFECAPEQN,12.98,13.5,13.5,0.52,4.01,49,661,21.68,9.08
