symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
AKI,AKIEQN,9.29,11.12,11.12,1.83,19.7,37659,418768,0.0,0.0
DGCONTENT,DGCONTENTEQN,44.2,51.0,51.0,6.8,15.38,1220,62220,68.5,29.75
CAPTRU-RE,CAPTRU-REBEN,0.09,0.1,0.1,0.01,11.11,200000,20000,0.09,0.02
LOKESHMACH,LOKESHMACHEQN,211.47,232.5,232.5,21.03,9.94,6680,1553100,0.0,0.0
DHANLAXMI,DHANLAXMISMN,49.0,53.5,53.5,4.5,9.18,2000,107000,110.0,45.0
JITFINFRA,JITFINFRAEQN,360.8,379.0,379.0,18.2,5.04,624,236496,0.0,0.0
MASKINVEST,MASKINVESTBEN,159.0,166.95,166.95,7.95,5.0,12,2003,292.46,68.6
EMKAYTOOLS,EMKAYTOOLSSTN,247.15,259.5,259.5,12.35,5.0,450,116775,1479.95,215.0
SWANDEF,SWANDEFBEN,251.98,264.57,264.57,12.59,5.0,12,3174,251.98,37.8
ONDOOR,ONDOORSTN,146.0,153.3,153.3,7.3,5.0,300,45990,544.9,120.85
BSL,BSLBEN,174.67,183.4,183.4,8.73,5.0,10834,1986955,331.85,127.3
VMARCIND,VMARCINDSMN,416.3,437.1,437.1,20.8,5.0,30250,13222275,494.15,163.5
OSIAHYPER,OSIAHYPERBEN,16.0,16.8,16.8,0.8,5.0,19484,327331,50.45,12.52
STALLION,STALLIONBEN,87.65,92.03,92.03,4.38,5.0,33682,3099754,126.0,60.0
WAAREEINDO,WAAREEINDOBEN,232.23,243.84,243.84,11.61,5.0,139,33893,232.23,165.07
NIRAJISPAT,NIRAJISPATBEN,528.5,554.9,554.9,26.4,5.0,19,10543,528.5,185.65
SABTNL,SABTNLEQN,1171.25,1229.8,1229.8,58.55,5.0,254,312369,2219.95,262.39
RADAAN,RADAANEQN,4.21,4.42,4.42,0.21,4.99,5282,23346,7.42,1.94
GSMFOILS,GSMFOILSSTN,161.25,169.3,169.3,8.05,4.99,8000,1354400,166.85,41.65
IRIS,IRISEQN,369.8,388.25,388.25,18.45,4.99,4777,1854670,577.0,225.0
AGSTRA,AGSTRABEN,5.61,5.89,5.89,0.28,4.99,27575,162416,118.4,3.78
DIGJAMLMTD,DIGJAMLMTDBEN,41.87,43.96,43.96,2.09,4.99,623,27387,94.99,31.46
SUMEETINDS,SUMEETINDSBEN,104.95,110.19,110.19,5.24,4.99,342,37684,104.95,2.42
ORIENTALTL,ORIENTALTLBEN,14.07,14.77,14.77,0.7,4.98,48295,713317,17.6,7.48
GUJRAFFIA,GUJRAFFIAEQN,41.2,43.25,43.25,2.05,4.98,55,2378,0.0,0.0
TAKE,TAKEBEN,10.88,11.42,11.42,0.54,4.96,3251,37126,23.69,6.51
EFORCE,EFORCESTN,50.85,53.35,53.35,2.5,4.92,3600,192060,0.0,0.0
FLFL,FLFLBZN,2.04,2.14,2.14,0.1,4.9,500,1070,2.95,1.17
GAYAPROJ,GAYAPROJBZN,8.57,8.99,8.99,0.42,4.9,5,44,11.4,5.39
HMT,HMTBZN,64.32,67.45,67.45,3.13,4.87,2026,136653,105.0,45.0
ESCONET,ESCONETSTN,204.9,214.85,214.85,9.95,4.86,400,85940,539.95,150.15
NAGAFERT,NAGAFERTBEN,5.57,5.84,5.84,0.27,4.85,18020,105236,14.39,4.1
ASTRON,ASTRONEQN,16.6,17.4,17.4,0.8,4.82,5005,87087,0.0,0.0
ORIENTLTD,ORIENTLTDEQN,91.7,96.0,96.0,4.3,4.69,6,576,163.4,75.01
TCIFINANCE,TCIFINANCEBEN,15.2,15.9,15.9,0.7,4.61,270,4293,20.14,10.51
GLOBALE,GLOBALEBEN,15.0,15.69,15.69,0.69,4.6,517,8111,87.0,14.3
KOTHARIPRO,KOTHARIPROEQN,85.94,89.89,89.89,3.95,4.6,2,179,113.85,60.91
ZENITHDRUG,ZENITHDRUGSTN,75.5,78.95,78.95,3.45,4.57,800,63160,154.4,47.15
ASIANHOTNR,ASIANHOTNRBEN,364.85,381.0,381.0,16.15,4.43,1,381,419.5,147.31
AUSOMENT,AUSOMENTBEN,107.25,112.0,112.0,4.75,4.43,1,112,186.35,72.8
FSC,FSCBZN,2.78,2.9,2.9,0.12,4.32,1191,3453,4.01,1.55
SENCO,SENCOEQN,349.9,365.0,365.0,15.1,4.32,19582,7147430,772.0,227.4
TNTELE,TNTELEBEN,20.13,21.0,21.0,0.87,4.32,18596,390516,20.13,7.94
INFLUX,INFLUXSTN,131.35,137.0,137.0,5.65,4.3,38400,5260800,140.4,120.0
OCCLLTD,OCCLLTDBEN,133.03,138.7,138.7,5.67,4.26,25347,3515628,133.03,63.63
PCJEWELLER,PCJEWELLEREQN,16.69,17.4,17.4,0.71,4.25,3608357,62785411,19.3,5.09
ROSSTECH,ROSSTECHBEN,450.55,469.7,469.7,19.15,4.25,2361,1108961,579.0,231.15
ROLLT,ROLLTBEN,1.92,2.0,2.0,0.08,4.17,1236,2472,4.91,1.3
SILLYMONKS,SILLYMONKSEQN,16.33,16.99,16.99,0.66,4.04,4,67,28.1,13.45
CORALFINAC,CORALFINACEQN,45.53,47.36,47.36,1.83,4.02,2,94,77.85,33.7
BASILIC,BASILICSTN,413.1,429.7,429.7,16.6,4.02,900,386730,657.6,223.15
EMAMIREAL,EMAMIREALBEN,110.32,114.7,114.7,4.38,3.97,255,29248,157.16,72.87
TPHQ,TPHQBEN,0.76,0.79,0.79,0.03,3.95,49094,38784,2.79,0.62
ROSSELLIND,ROSSELLINDEQN,72.11,74.95,74.95,2.84,3.94,7413,555604,664.4,53.3
SAHYADRI,SAHYADRIEQN,306.2,317.95,317.95,11.75,3.84,5,1589,443.0,211.0
SPCENET,SPCENETBEN,7.73,8.02,8.02,0.29,3.75,4637,37188,33.85,5.82
LFIC,LFICEQN,213.99,221.9,221.9,7.91,3.7,2,443,372.0,153.8
DHANBANK,DHANBANKEQN,29.93,31.0,31.0,1.07,3.58,54764,1697684,46.2,22.0
APOLSINHOT,APOLSINHOTEQN,1467.3,1519.0,1519.0,51.7,3.52,44,66836,2224.85,1160.0
BAIDFIN,BAIDFINEQN,11.98,12.4,12.4,0.42,3.51,12254,151949,20.1,9.1
MANAKCOAT,MANAKCOATEQN,139.12,144.0,144.0,4.88,3.51,5856,843264,141.25,56.7
NEXTMEDIA,NEXTMEDIAEQN,6.72,6.95,6.95,0.23,3.42,1,6,12.79,5.7
MONOLITH,MONOLITHSMN,309.6,319.95,319.95,10.35,3.34,2000,639900,344.0,219.45
MAZDA,MAZDAEQN,290.54,300.2,300.2,9.66,3.32,15828,4751565,428.88,205.0
NIBL,NIBLBEN,28.22,29.15,29.15,0.93,3.3,118,3439,50.4,19.5
RELAXO,RELAXOEQN,464.75,480.0,480.0,15.25,3.28,11783,5655840,888.2,390.35
MODTHREAD,MODTHREADEQN,44.53,45.99,45.99,1.46,3.28,20,919,73.9,31.35
SINDHUTRAD,SINDHUTRADEQN,35.74,36.89,36.89,1.15,3.22,140826,5195071,35.94,13.0
RELIABLE,RELIABLEEQN,73.66,76.0,76.0,2.34,3.18,52,3952,113.05,53.65
VALIANTLAB,VALIANTLABEQN,116.88,120.5,120.5,3.62,3.1,259,31209,157.49,75.2
GODHA,GODHAEQN,0.65,0.67,0.67,0.02,3.08,1321047,885101,1.41,0.45
VINNY,VINNYBEN,1.34,1.38,1.38,0.04,2.99,8365,11543,5.95,1.2
COOLCAPS,COOLCAPSSMN,91.4,94.1,94.1,2.7,2.95,7500,705750,93.1,32.1
CALSOFT,CALSOFTBEN,19.43,20.0,20.0,0.57,2.93,1142,22840,19.44,9.13
SIRCA,SIRCAEQN,382.0,393.0,393.0,11.0,2.88,23346,9174978,393.1,230.69
CROWN,CROWNEQN,179.88,185.0,185.0,5.12,2.85,150,27750,309.0,135.34
MCLEODRUSS,MCLEODRUSSEQN,35.0,35.99,35.99,0.99,2.83,10853,390599,51.83,24.11
BANG,BANGEQN,60.63,62.34,62.34,1.71,2.82,11,685,96.43,42.77
MICROPRO,MICROPROSMN,23.75,24.4,24.4,0.65,2.74,1600,39040,49.4,18.05
FIBERWEB,FIBERWEBEQN,49.64,50.99,50.99,1.35,2.72,40,2039,66.6,34.8
RUSTOMJEE,RUSTOMJEEEQN,636.7,654.0,654.0,17.3,2.72,2021,1321734,801.05,480.05
TIPSFILMS,TIPSFILMSEQN,596.8,613.0,613.0,16.2,2.71,25,15325,747.0,420.0
GODREJCP,GODREJCPEQN,1192.9,1225.2,1225.2,32.3,2.71,41079,50329990,1541.85,979.5
PRIMO,PRIMOEQN,27.69,28.44,28.44,0.75,2.71,1025,29151,29.48,23.41
SANWARIA,SANWARIABZN,0.37,0.38,0.38,0.01,2.7,15848,6022,0.6,0.32
COMPUSOFT,COMPUSOFTEQN,21.99,22.58,22.58,0.59,2.68,49,1106,41.5,15.94
AGROPHOS,AGROPHOSEQN,36.42,37.39,37.39,0.97,2.66,5,186,52.75,27.2
VILAS,VILASSTN,583.55,598.7,598.7,15.15,2.6,500,299350,673.7,291.0
ALPA,ALPAEQN,102.35,105.0,105.0,2.65,2.59,5,525,144.5,85.11
TARACHAND,TARACHANDEQN,69.25,71.01,71.01,1.76,2.54,4681,332397,0.0,0.0
PREMIERPOL,PREMIERPOLEQN,51.68,52.99,52.99,1.31,2.53,148,7842,85.17,40.07
