symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
ANOND-RE,ANOND-RESTN,146.25,180.0,180.0,33.75,23.08,110,19800,246.0,128.6
LADDERUP,LADDERUPEQN,61.93,73.0,73.0,11.07,17.88,5712,416976,61.93,42.7
SUMIT,SUMITEQN,48.93,53.2,53.2,4.27,8.73,10,532,104.0,31.74
DHARAN,DHARANBZN,0.13,0.14,0.14,0.01,7.69,176096,24653,0.61,0.11
CSM,CSMEQN,94.96,101.15,101.15,6.19,6.52,3977,402273,113.0,92.28
SHANKESH,SHANKESHEQN,98.41,104.4,104.4,5.99,6.09,328542,34299784,111.0,87.25
TREEHOUSE,TREEHOUSEEQN,5.95,6.28,6.28,0.33,5.55,30,188,11.0,5.52
GRAVISSHO,GRAVISSHOEQN,35.59,37.5,37.5,1.91,5.37,3260,122250,35.6,25.2
WSI,WSIEQN,58.83,61.98,61.98,3.15,5.35,5,309,95.0,53.8
ODYCORP,ODYCORPEQN,7.03,7.4,7.4,0.37,5.26,1,7,8.48,5.71
AEPL,AEPLEQN,17.56,18.48,18.48,0.92,5.24,258,4767,20.25,13.25
SOMICONVEY,SOMICONVEYEQN,92.76,97.6,97.6,4.84,5.22,10,976,169.4,80.16
KORE,KORESTN,165.05,173.3,173.3,8.25,5.0,2000,346600,212.3,85.0
TECHLABS,TECHLABSSMN,134.05,140.75,140.75,6.7,5.0,1000,140750,620.0,105.0
MVKAGRO,MVKAGROSMN,287.2,301.55,301.55,14.35,5.0,6000,1809300,819.0,152.05
MBECL,MBECLBEN,314.67,330.4,330.4,15.73,5.0,56,18502,314.67,213.0
SHANTIINOR,SHANTIINORSTN,176.15,184.95,184.95,8.8,5.0,8000,1479600,176.15,150.0
SETL,SETLEQN,445.9,468.15,468.15,22.25,4.99,38375,17965256,445.9,104.56
OPTIVALUE,OPTIVALUESTN,181.3,190.35,190.35,9.05,4.99,3200,609120,202.0,56.05
HTEL,HTELBEN,81.53,85.6,85.6,4.07,4.99,148298,12694308,81.53,71.1
ATMASTCO,ATMASTCOSMN,128.6,135.0,135.0,6.4,4.98,1200,162000,229.9,98.0
POLYSIL,POLYSILSMN,85.4,89.65,89.65,4.25,4.98,2000,179300,356.75,47.25
SUMAX,SUMAXSTN,120.45,126.45,126.45,6.0,4.98,2400,303480,120.45,101.2
MAL,MALSMN,46.4,48.7,48.7,2.3,4.96,9600,467520,60.9,28.95
GFSTEELS,GFSTEELSEQN,19.96,20.95,20.95,0.99,4.96,350,7332,19.96,9.73
TAKE,TAKEEQN,16.78,17.61,17.61,0.83,4.95,10621,187035,50.14,10.09
YOGI,YOGIEQN,155.37,162.9,162.9,7.53,4.85,7,1140,180.0,130.01
SSDL,SSDLEQN,67.84,71.0,71.0,3.16,4.66,16280,1155880,91.9,46.15
VIRTUALG,VIRTUALGBEN,0.43,0.45,0.45,0.02,4.65,1335,600,0.6,0.4
COMPINFO,COMPINFOBZN,1.08,1.13,1.13,0.05,4.63,3001,3391,2.37,0.91
VCL,VCLBEN,1.73,1.81,1.81,0.08,4.62,140660,254594,2.66,0.87
TOKYOPLAST,TOKYOPLASTEQN,76.81,80.29,80.29,3.48,4.53,1,80,140.85,53.86
TECHNOCRAF,TECHNOCRAFEQN,439.4,459.15,459.15,19.75,4.49,90907,41739949,453.0,284.0
SETUINFRA,SETUINFRABZN,0.67,0.7,0.7,0.03,4.48,5166,3616,0.73,0.37
FIDEL,FIDELSMN,139.75,146.0,146.0,6.25,4.47,1000,146000,200.0,108.1
OPTIFIN,OPTIFINEQN,14.57,15.22,15.22,0.65,4.46,1,15,16.0,11.25
GICL,GICLBEN,24.33,25.4,25.4,1.07,4.4,200,5080,52.4,15.61
JHS,JHSEQN,8.03,8.38,8.38,0.35,4.36,1,8,13.9,6.26
LGHL,LGHLEQN,189.49,197.75,197.75,8.26,4.36,155,30651,399.58,168.0
FLFL,FLFLBZN,1.15,1.2,1.2,0.05,4.35,24,28,1.99,1.1
DIGJAMLMTD,DIGJAMLMTDEQN,61.84,64.5,64.5,2.66,4.3,17693,1141198,61.84,36.03
RAJTV,RAJTVEQN,7.82,8.15,8.15,0.33,4.22,512,4172,46.9,7.8
KSR,KSREQN,40.93,42.5,42.5,1.57,3.84,332,14110,41.14,14.04
VIJSOLX,VIJSOLXEQN,625.9,649.8,649.8,23.9,3.82,100,64980,719.9,611.0
SGLRES,SGLRESEQN,2.36,2.45,2.45,0.09,3.81,100,245,2.74,2.27
NTCIND,NTCINDEQN,131.7,136.7,136.7,5.0,3.8,5,683,155.0,126.3
VINEETLAB,VINEETLABEQN,35.79,37.09,37.09,1.3,3.63,410,15206,43.5,27.96
SITINET,SITINETBZN,0.28,0.29,0.29,0.01,3.57,2285,662,0.51,0.27
MEGASTAR,MEGASTAREQN,284.95,295.0,295.0,10.05,3.53,20,5900,392.0,203.0
SHRENIK,SHRENIKBZN,0.29,0.3,0.3,0.01,3.45,11063,3318,0.65,0.27
SHYAMCENT,SHYAMCENTBEN,4.97,5.14,5.14,0.17,3.42,10,51,8.79,3.68
CELEBRITY,CELEBRITYEQN,6.72,6.95,6.95,0.23,3.42,7,48,13.25,5.65
HDIL,HDILBZN,1.49,1.54,1.54,0.05,3.36,311,478,3.25,1.45
KANORICHEM,KANORICHEMBEN,175.14,180.99,180.99,5.85,3.34,1902,344242,175.14,56.0
ADROITINFO,ADROITINFOEQN,10.87,11.23,11.23,0.36,3.31,100,1123,12.2,7.55
STLNETWORK,STLNETWORKEQN,34.86,36.0,36.0,1.14,3.27,420256,15129216,35.4,15.75
DEVIT,DEVITEQN,23.97,24.75,24.75,0.78,3.25,1543,38189,45.51,22.25
ACEINTEG,ACEINTEGEQN,17.89,18.47,18.47,0.58,3.24,10,184,29.94,14.2
SHEKHAWATI,SHEKHAWATIBEN,18.45,19.04,19.04,0.59,3.2,4000,76160,25.75,9.12
SPECTRUM,SPECTRUMBEN,2878.6,2970.0,2970.0,91.4,3.18,926,2750220,2878.6,1050.0
SHIVAUM,SHIVAUMEQN,461.45,476.0,476.0,14.55,3.15,1,476,483.9,275.0
RCOM,RCOMBEN,0.97,1.0,1.0,0.03,3.09,302102,302102,1.51,0.75
NAHARPOLY,NAHARPOLYEQN,233.77,240.92,240.92,7.15,3.06,50,12046,338.8,200.0
GLOBECIVIL,GLOBECIVILEQN,44.55,45.9,45.9,1.35,3.03,370,16983,80.45,33.5
MONOLITH,MONOLITHSMN,1446.4,1490.0,1490.0,43.6,3.01,1250,1862500,1487.0,367.0
LOTUSDEV,LOTUSDEVBEN,207.88,213.7,213.7,6.12,2.95,320647,68522263,207.88,102.2
BCONCEPTS,BCONCEPTSEQN,154.5,159.0,159.0,4.5,2.91,1,159,449.0,151.6
XTGLOBAL,XTGLOBALEQN,30.04,30.9,30.9,0.86,2.86,16,494,46.25,25.2
DIGISPICE,DIGISPICEEQN,16.53,17.0,17.0,0.47,2.84,11,187,35.5,14.82
ANTGRAPHIC,ANTGRAPHICEQN,0.72,0.74,0.74,0.02,2.78,5501,4070,1.17,0.64
ORIENTLTD,ORIENTLTDBEN,81.73,84.0,84.0,2.27,2.78,1,84,102.3,53.72
SARVESHWAR,SARVESHWAREQN,3.99,4.1,4.1,0.11,2.76,122837,503631,8.25,2.5
BIOFILCHEM,BIOFILCHEMEQN,36.79,37.8,37.8,1.01,2.75,7425,280665,46.34,25.6
S&SPOWER,S&SPOWEREQN,342.6,352.0,352.0,9.4,2.74,1,352,468.9,193.5
RRIL,RRILEQN,15.97,16.4,16.4,0.43,2.69,1,16,21.5,15.06
