symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
GABRIEL,GABRIELEQN,702.3,842.75,842.75,140.45,20.0,112574,94871738,706.8,387.0
DANGEE,DANGEEEQN,5.29,6.17,6.17,0.88,16.64,143230,883729,9.55,4.05
TFL,TFLEQN,18.05,19.85,19.85,1.8,9.97,1253,24872,40.6,11.75
PATINTLOG,PATINTLOGEQN,16.45,18.0,18.0,1.55,9.42,113637,2045466,27.57,12.9
INNOVANA,INNOVANAEQN,549.35,600.0,600.0,50.65,9.22,1395,837000,619.9,270.5
SHREEKARNI,SHREEKARNISMN,621.55,659.95,659.95,38.4,6.18,2400,1583880,852.9,490.35
BAJAJINDEF,BAJAJINDEFEQN,506.12,537.0,537.0,30.85,6.1,22031,11830647,506.12,199.24
SWANDEF,SWANDEFBEN,207.33,217.69,217.69,10.36,5.0,8,1741,207.33,37.8
IRIS,IRISEQN,304.3,319.5,319.5,15.2,5.0,1490,476055,577.0,209.55
STALLION,STALLIONBEN,82.42,86.54,86.54,4.12,5.0,10169,880025,126.0,60.0
SABTNL,SABTNLEQN,963.7,1011.85,1011.85,48.15,5.0,16,16189,2219.95,247.27
TEMBO,TEMBOBEN,550.2,577.7,577.7,27.5,5.0,13871,8013276,905.0,200.0
TERASOFT,TERASOFTBEN,293.85,308.5,308.5,14.65,4.99,1474,454729,305.55,65.5
SAFEENTP,SAFEENTPSTN,166.45,174.75,174.75,8.3,4.99,116000,20271000,166.45,151.0
ABMINTLLTD,ABMINTLLTDEQN,70.95,74.49,74.49,3.54,4.99,99,7374,110.62,40.93
GENCON,GENCONBEN,41.67,43.75,43.75,2.08,4.99,3282,143587,70.97,21.96
ARSSINFRA,ARSSINFRABEN,44.32,46.53,46.53,2.21,4.99,638,29686,60.33,16.0
PATILAUTOM,PATILAUTOMSTN,189.4,198.85,198.85,9.45,4.99,33600,6681360,189.4,155.0
VLEGOV,VLEGOVBEN,49.5,51.97,51.97,2.47,4.99,3160,164225,197.77,31.0
DIGJAMLMTD,DIGJAMLMTDBEN,34.47,36.19,36.19,1.72,4.99,412,14910,94.99,31.46
VMARCIND,VMARCINDSMN,342.6,359.7,359.7,17.1,4.99,7000,2517900,494.15,159.2
GENSOL,GENSOLBEN,42.32,44.43,44.43,2.11,4.99,51256,2277304,1062.5,40.31
SKMEGGPROD,SKMEGGPRODBEN,254.73,267.45,267.45,12.7,4.99,5842,1562442,292.2,154.0
SUMEETINDS,SUMEETINDSBEN,78.68,82.61,82.61,3.93,4.99,216,17843,78.68,1.93
KAVDEFENCE,KAVDEFENCEBEN,50.75,53.28,53.28,2.53,4.99,25414,1354057,65.94,21.99
ROLTA,ROLTABZN,2.21,2.32,2.32,0.11,4.98,1500,3480,5.3,1.92
RAMANEWS,RAMANEWSBEN,34.52,36.24,36.24,1.72,4.98,4699,170291,44.78,14.5
IEL,IELBEN,22.5,23.62,23.62,1.12,4.98,4367,103148,26.64,9.72
VISASTEEL,VISASTEELBEN,35.32,37.08,37.08,1.76,4.98,25,927,45.48,19.6
AVONMORE,AVONMOREBEN,19.67,20.65,20.65,0.98,4.98,1692,34939,29.95,11.14
SEMAC,SEMACEQN,491.7,516.2,516.2,24.5,4.98,453,233838,633.0,270.0
ZENITHDRUG,ZENITHDRUGSTN,71.4,74.95,74.95,3.55,4.97,800,59960,154.4,47.15
VINEETLAB,VINEETLABBEN,32.77,34.4,34.4,1.63,4.97,1779,61197,78.45,26.51
CALSOFT,CALSOFTEQN,17.12,17.97,17.97,0.85,4.96,21784,391458,17.12,9.13
