symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
PYRAMID,PYRAMIDEQN,152.35,155.96,155.96,3.61,2.37,196,30568,190.0,131.8
ROLLT,ROLLTBEN,1.27,1.3,1.3,0.03,2.36,163,211,2.53,1.02
GSS,GSSEQN,14.38,14.72,14.72,0.34,2.36,62,912,52.69,8.68
COROMANDEL,COROMANDELEQN,2146.3,2197.0,2197.0,50.7,2.36,1048,2302456,2718.9,1818.1
ZFCVINDIA,ZFCVINDIAEQN,14248.0,14584.0,14584.0,336.0,2.36,23,335432,16665.0,12000.0
SARVESHWAR,SARVESHWAREQN,3.9,3.99,3.99,0.09,2.31,19281,76931,9.0,2.5
SOMANYCERA,SOMANYCERAEQN,416.25,425.85,425.85,9.6,2.31,25,10646,624.0,332.0
KANANIIND,KANANIINDEQN,1.75,1.79,1.79,0.04,2.29,250,447,2.41,1.02
JINDALPHOT,JINDALPHOTEQN,1134.05,1159.95,1159.95,25.9,2.28,5,5799,1616.6,682.85
HEXATRADEX,HEXATRADEXEQN,164.07,167.8,167.8,3.73,2.27,31,5201,211.0,147.26
KOTHARIPET,KOTHARIPETEQN,119.15,121.85,121.85,2.7,2.27,1000,121850,191.95,94.75
ESSENTIA,ESSENTIAEQN,1.32,1.35,1.35,0.03,2.27,5211,7034,2.61,1.01
SURAJEST,SURAJESTEQN,209.17,213.9,213.9,4.73,2.26,692,148018,398.7,171.3
FCSSOFT,FCSSOFTEQN,1.77,1.81,1.81,0.04,2.26,39405,71323,3.05,1.05
JUNIPER,JUNIPEREQN,212.59,217.4,217.4,4.81,2.26,16,3478,345.55,188.5
BGRENERGY,BGRENERGYBEN,299.3,306.0,306.0,6.7,2.24,1128,345168,490.8,74.0
AMDIND,AMDINDEQN,42.05,42.99,42.99,0.94,2.24,100,4299,68.07,33.77
RKEC,RKECEQN,38.15,39.0,39.0,0.85,2.23,900,35100,89.99,25.01
SETUINFRA,SETUINFRABZN,0.45,0.46,0.46,0.01,2.22,2500,1150,1.12,0.37
GATECHDVR,GATECHDVREQN,0.45,0.46,0.46,0.01,2.22,1566,720,1.16,0.36
JSFB,JSFBEQN,391.05,399.7,399.7,8.65,2.21,91,36372,552.5,330.0
MGEL,MGELEQN,11.92,12.18,12.18,0.26,2.18,302,3678,18.4,9.53
UMAEXPORTS,UMAEXPORTSEQN,28.09,28.7,28.7,0.61,2.17,4,114,96.8,18.12
BASML,BASMLEQN,22.25,22.73,22.73,0.48,2.16,6,136,38.2,17.05
VENUSREM,VENUSREMEQN,976.95,998.0,998.0,21.05,2.15,106,105788,1009.15,293.05
EUROPRATIK,EUROPRATIKEQN,232.36,237.34,237.34,4.98,2.14,950,225473,390.0,205.1
SUNDARAM,SUNDARAMEQN,1.41,1.44,1.44,0.03,2.13,3723,5361,2.46,1.11
REPL,REPLEQN,82.06,83.8,83.8,1.74,2.12,1215,101817,237.81,60.0
RELIABLE,RELIABLEEQN,117.51,120.0,120.0,2.49,2.12,133,15960,175.0,63.7
DIFFNKG,DIFFNKGEQN,279.07,285.0,285.0,5.93,2.12,374,106590,418.2,216.8
SUMEETINDS,SUMEETINDSEQN,29.76,30.39,30.39,0.63,2.12,57,1732,40.5,10.66
OSWALSEEDS,OSWALSEEDSEQN,12.34,12.6,12.6,0.26,2.11,3081,38820,20.28,9.67
TRU,TRUEQN,6.17,6.3,6.3,0.13,2.11,422,2658,20.84,4.55
MARINE,MARINEEQN,190.9,194.9,194.9,4.0,2.1,1864,363293,258.0,150.86
ADVAIT,ADVAITEQN,1809.1,1847.1,1847.1,38.0,2.1,388,716674,1910.0,1351.0
INNOVACAP,INNOVACAPEQN,680.8,695.0,695.0,14.2,2.09,1500,1042500,1020.7,622.0
DCW,DCWEQN,42.87,43.76,43.76,0.89,2.08,16520,722915,90.36,37.11
TGBHOTELS,TGBHOTELSEQN,8.69,8.87,8.87,0.18,2.07,1,8,14.3,7.5
MUTHOOTCAP,MUTHOOTCAPEQN,193.89,197.9,197.9,4.01,2.07,504,99741,366.3,175.25
MALUPAPER,MALUPAPEREQN,32.57,33.24,33.24,0.67,2.06,70,2326,50.68,27.0
SHRIKANHA,SHRIKANHASMN,19.5,19.9,19.9,0.4,2.05,1600,31840,88.0,15.1
MITTAL,MITTALEQN,0.98,1.0,1.0,0.02,2.04,11105,11105,1.86,0.7
GODFRYPHLP,GODFRYPHLPEQN,2034.8,2076.3,2076.3,41.5,2.04,9197,19095731,3947.0,1832.1
WEBELSOLAR,WEBELSOLAREQN,78.21,79.8,79.8,1.59,2.03,17578,1402724,158.99,50.4
JINDWORLD,JINDWORLDEQN,24.24,24.73,24.73,0.49,2.02,19011,470142,71.55,17.85
SIKKO,SIKKOEQN,4.98,5.08,5.08,0.1,2.01,60,304,6.83,3.2
INFOBEAN,INFOBEANEQN,157.48,160.64,160.64,3.16,2.01,5214,837576,257.5,70.0
CENTEXT,CENTEXTEQN,20.39,20.8,20.8,0.41,2.01,351,7300,34.75,15.67
DPSCLTD,DPSCLTDEQN,8.95,9.13,9.13,0.18,2.01,169,1542,15.48,7.0
TARAPUR,TARAPUREQN,24.42,24.91,24.91,0.49,2.01,11,274,39.99,21.5
SHRIRAMFIN,SHRIRAMFINEQN,996.3,1016.1,1016.1,19.8,1.99,52104,52942874,1108.0,566.5
VSSL,VSSLEQN,234.33,238.99,238.99,4.66,1.99,10,2389,324.0,195.2
SEPC,SEPCEQN,7.55,7.7,7.7,0.15,1.99,419835,3232729,15.8,4.65
BPL,BPLEQN,47.56,48.5,48.5,0.94,1.98,10,485,100.3,37.61
SALASAR,SALASAREQN,7.08,7.22,7.22,0.14,1.98,22922,165496,10.99,5.59
CRISIL,CRISILEQN,3922.3,3999.9,3999.9,77.6,1.98,696,2783930,6139.0,3686.0
KCPSUGIND,KCPSUGINDEQN,24.32,24.8,24.8,0.48,1.97,11,272,41.1,21.75
PCJEWELLER,PCJEWELLEREQN,9.2,9.38,9.38,0.18,1.96,270519,2537468,19.65,7.47
HDIL,HDILBZN,2.05,2.09,2.09,0.04,1.95,756,1580,4.04,1.84
BHANDARI,BHANDARIEQN,3.07,3.13,3.13,0.06,1.95,2504,7837,5.82,2.0
JSWHL,JSWHLEQN,12948.0,13200.0,13200.0,252.0,1.95,42,554400,27740.0,11250.0
IFBAGRO,IFBAGROEQN,873.1,890.0,890.0,16.9,1.94,53,47170,1790.0,455.1
VAISHALI,VAISHALIEQN,6.18,6.3,6.3,0.12,1.94,1680,10584,15.24,4.75
GVKPIL,GVKPILBEN,2.58,2.63,2.63,0.05,1.94,36815,96823,4.48,2.37
NIPPOBATRY,NIPPOBATRYEQN,335.5,342.0,342.0,6.5,1.94,5,1710,550.0,257.0
GREENPOWER,GREENPOWEREQN,9.81,10.0,10.0,0.19,1.94,34116,341160,15.81,7.98
GUJALKALI,GUJALKALIEQN,618.1,630.0,630.0,11.9,1.93,12394,7808220,684.35,409.15
MAWANASUG,MAWANASUGEQN,94.97,96.8,96.8,1.83,1.93,5,484,111.5,75.08
ALPEXSOLAR,ALPEXSOLARSMN,916.4,934.0,934.0,17.6,1.92,300,280200,1449.7,600.1
PVSL,PVSLEQN,97.08,98.94,98.94,1.86,1.92,10,989,163.0,82.41
EKC,EKCEQN,109.79,111.9,111.9,2.11,1.92,2100,234990,156.79,90.25
