symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
DIGJAMLMTD,DIGJAMLMTDEQN,52.71,54.81,54.81,2.1,3.98,1100,60291,67.99,31.46
URAVIDEF,URAVIDEFEQN,180.93,188.0,188.0,7.07,3.91,5,940,584.0,152.82
SAGARDEEP,SAGARDEEPEQN,27.93,28.99,28.99,1.06,3.8,30,869,36.21,25.0
NAGREEKCAP,NAGREEKCAPBEN,26.9,27.9,27.9,1.0,3.72,5,139,42.75,23.23
BAIDFIN,BAIDFINEQN,11.05,11.45,11.45,0.4,3.62,270,3091,16.83,9.01
ASHIMASYN,ASHIMASYNEQN,19.2,19.89,19.89,0.69,3.59,2507,49864,35.8,16.25
PILITA,PILITAEQN,9.55,9.89,9.89,0.34,3.56,175,1730,20.64,8.49
CALSOFT,CALSOFTEQN,15.82,16.38,16.38,0.56,3.54,1230,20147,21.42,9.47
MFML,MFMLEQN,25.03,25.88,25.88,0.85,3.4,1,25,53.36,23.75
SELMC,SELMCBEN,30.3,31.3,31.3,1.0,3.3,2,62,48.77,25.5
TFL,TFLEQN,15.38,15.88,15.88,0.5,3.25,500,7940,23.35,11.75
GLOBALE,GLOBALEEQN,12.3,12.7,12.7,0.4,3.25,14,177,30.0,10.5
AUSOMENT,AUSOMENTEQN,108.42,111.9,111.9,3.48,3.21,10,1119,127.34,72.8
S&SPOWER,S&SPOWEREQN,304.8,313.95,313.95,9.15,3.0,215,67499,479.0,193.5
TIJARIA,TIJARIAEQN,4.35,4.48,4.48,0.13,2.99,12,53,11.84,4.11
DAMODARIND,DAMODARINDEQN,29.82,30.7,30.7,0.88,2.95,44,1350,46.7,28.0
SEJALLTD,SEJALLTDBEN,853.55,878.4,878.4,24.85,2.91,1,878,1036.7,313.5
KAPSTON,KAPSTONEQN,300.25,308.95,308.95,8.7,2.9,5,1544,356.75,190.0
SABTNL,SABTNLBEN,1646.2,1694.0,1694.0,47.8,2.9,249,421806,1714.9,352.6
AKI,AKIEQN,6.56,6.75,6.75,0.19,2.9,11,74,16.05,6.11
TREJHARA,TREJHARABEN,227.44,233.98,233.98,6.54,2.88,1,233,284.85,155.6
FMNL,FMNLEQN,8.75,9.0,9.0,0.25,2.86,126,1134,28.17,8.6
LIBAS,LIBASEQN,10.94,11.25,11.25,0.31,2.83,1,11,16.8,10.25
ANTGRAPHIC,ANTGRAPHICEQN,1.07,1.1,1.1,0.03,2.8,10802,11882,1.62,0.77
DANGEE,DANGEEEQN,3.58,3.68,3.68,0.1,2.79,511,1880,8.09,3.4
AIROLAM,AIROLAMEQN,101.58,104.4,104.4,2.82,2.78,50,5220,143.0,83.5
KAKATCEM,KAKATCEMEQN,128.15,131.7,131.7,3.55,2.77,8,1053,193.99,127.0
BOHRAIND,BOHRAINDEQN,16.94,17.4,17.4,0.46,2.72,65,1131,39.29,16.0
RAJESHEXPO,RAJESHEXPOBZN,178.68,183.5,183.5,4.82,2.7,2120,389020,237.88,151.11
FRESHARA,FRESHARASMN,174.2,178.85,178.85,4.65,2.67,3000,536550,221.95,117.2
CMNL,CMNLSMN,122.75,126.0,126.0,3.25,2.65,750,94500,183.9,111.6
HCL-INSYS,HCL-INSYSEQN,13.28,13.63,13.63,0.35,2.64,2003,27300,24.5,11.8
VISAKAIND,VISAKAINDEQN,70.75,72.61,72.61,1.86,2.63,509,36958,107.0,55.05
LPDC,LPDCEQN,6.99,7.17,7.17,0.18,2.58,1150,8245,10.35,6.1
DIGIDRIVE,DIGIDRIVEEQN,26.04,26.7,26.7,0.66,2.53,4,106,48.58,24.65
GTLINFRA,GTLINFRAEQN,1.21,1.24,1.24,0.03,2.48,112617,139645,2.17,1.14
RKDL,RKDLEQN,23.08,23.65,23.65,0.57,2.47,201,4753,34.58,21.3
DPEL,DPELSTN,272.3,279.0,279.0,6.7,2.46,500,139500,305.7,92.05
ISHANCH,ISHANCHEQN,64.92,66.5,66.5,1.58,2.43,15,997,83.37,36.0
ZODIAC,ZODIACEQN,301.65,308.95,308.95,7.3,2.42,100,30895,560.0,287.1
MBLINFRA,MBLINFRAEQN,31.64,32.4,32.4,0.76,2.4,7,226,67.99,29.3
TIMETECHNO,TIMETECHNOEQN,188.42,192.9,192.9,4.48,2.38,35602,6867625,254.0,153.3
BYKE,BYKEEQN,50.55,51.75,51.75,1.2,2.37,1,51,101.79,48.0
WSI,WSIEQN,90.36,92.5,92.5,2.14,2.37,4000,370000,123.01,62.6
UNIVPHOTO,UNIVPHOTOEQN,221.77,227.0,227.0,5.23,2.36,6,1362,333.4,174.0
UNIVASTU,UNIVASTUEQN,68.68,70.3,70.3,1.62,2.36,100,7030,115.12,63.02
KRITIKA,KRITIKAEQN,7.22,7.39,7.39,0.17,2.35,159,1175,12.09,6.78
EEPL,EEPLSMN,204.2,209.0,209.0,4.8,2.35,1000,209000,267.9,160.05
VAISHALI,VAISHALIEQN,8.54,8.74,8.74,0.2,2.34,5185,45316,18.83,7.75
OSWALSEEDS,OSWALSEEDSEQN,17.54,17.95,17.95,0.41,2.34,101,1812,20.28,10.72
MANAKALUCO,MANAKALUCOBEN,29.07,29.75,29.75,0.68,2.34,40,1190,34.9,17.81
ARSHIYA,ARSHIYABZN,1.29,1.32,1.32,0.03,2.33,100,132,3.94,1.16
PSB,PSBEQN,27.97,28.61,28.61,0.64,2.29,98702,2823864,52.0,25.22
PAR,PAREQN,101.68,104.0,104.0,2.32,2.28,10,1040,220.0,81.01
KRISHIVAL,KRISHIVALEQN,348.05,356.0,356.0,7.95,2.28,105,37380,483.81,200.95
PAVNAIND,PAVNAINDEQN,22.88,23.4,23.4,0.52,2.27,458,10717,56.4,19.8
BELLACASA,BELLACASAEQN,361.9,370.0,370.0,8.1,2.24,1,370,497.35,358.65
PLASTIBLEN,PLASTIBLENEQN,163.76,167.4,167.4,3.64,2.22,5,837,264.98,157.1
MALLCOM,MALLCOMEQN,1173.0,1199.0,1199.0,26.0,2.22,6,7194,1564.0,1050.0
SPCENET,SPCENETBEN,6.79,6.94,6.94,0.15,2.21,1514,10507,20.5,4.78
DBSTOCKBRO,DBSTOCKBROEQN,24.84,25.39,25.39,0.55,2.21,20,507,52.0,23.92
VASWANI,VASWANIEQN,60.23,61.5,61.5,1.27,2.11,45,2767,69.99,33.3
BLUECOAST,BLUECOASTBEN,33.68,34.39,34.39,0.71,2.11,105,3610,86.31,17.29
KARMAENG,KARMAENGEQN,48.69,49.7,49.7,1.01,2.07,513,25496,86.93,44.91
AKASH,AKASHEQN,25.27,25.79,25.79,0.52,2.06,240,6189,36.45,23.0
RVHL,RVHLEQN,51.93,53.0,53.0,1.07,2.06,6,318,75.99,38.15
NECLIFE,NECLIFEBEN,20.38,20.8,20.8,0.42,2.06,13562,282089,41.35,13.05
INDORAMA,INDORAMAEQN,48.0,48.99,48.99,0.99,2.06,1,48,75.0,32.41
HBSL,HBSLBEN,73.49,75.0,75.0,1.51,2.05,12,900,137.0,70.0
ISFT,ISFTEQN,91.14,93.0,93.0,1.86,2.04,11,1023,157.78,83.05
IFBAGRO,IFBAGROEQN,1483.8,1514.1,1514.1,30.3,2.04,867,1312724,1638.7,440.0
AKSHAR,AKSHAREQN,0.49,0.5,0.5,0.01,2.04,30443,15221,0.76,0.47
SOUTHBANK,SOUTHBANKEQN,37.93,38.7,38.7,0.77,2.03,235373,9108935,41.65,22.3
UNITEDPOLY,UNITEDPOLYBEN,26.56,27.1,27.1,0.54,2.03,4984,135066,51.16,11.9
INDBANK,INDBANKEQN,34.59,35.29,35.29,0.7,2.02,11,388,48.05,25.5
AARON,AARONEQN,169.43,172.85,172.85,3.42,2.02,148,25581,258.0,152.48
VSTL,VSTLEQN,136.6,139.34,139.34,2.74,2.01,96,13376,221.99,117.02
ORCHASP,ORCHASPEQN,2.98,3.04,3.04,0.06,2.01,463,1407,4.16,2.11
SHEKHAWATI,SHEKHAWATIEQN,18.95,19.33,19.33,0.38,2.01,75,1449,32.69,17.31
BEDMUTHA,BEDMUTHAEQN,109.0,111.18,111.18,2.18,2.0,5,555,216.0,95.0
DUCON,DUCONEQN,3.51,3.58,3.58,0.07,1.99,814,2914,8.24,3.38
TOTAL,TOTALEQN,77.46,78.99,78.99,1.53,1.98,201,15876,93.5,61.99
SUNCLAY,SUNCLAYEQN,1215.8,1239.9,1239.9,24.1,1.98,4,4959,2934.0,1182.0
SILGO,SILGOEQN,78.15,79.7,79.7,1.55,1.98,154,12273,87.5,26.21
SGL,SGLEQN,12.7,12.95,12.95,0.25,1.97,15,194,20.79,10.04
MAANALU,MAANALUBEN,158.33,161.45,161.45,3.12,1.97,295,47627,184.74,75.51
CEREBRAINT,CEREBRAINTBZN,6.08,6.2,6.2,0.12,1.97,847,5251,10.5,3.99
NURECA,NURECAEQN,310.8,316.9,316.9,6.1,1.96,183,57992,447.5,203.62
WELINV,WELINVEQN,1342.8,1368.7,1368.7,25.9,1.93,5,6843,1549.0,597.55
RADIOCITY,RADIOCITYEQN,6.75,6.88,6.88,0.13,1.93,1012,6962,12.85,6.02
KRONOX,KRONOXEQN,137.51,140.15,140.15,2.64,1.92,396,55499,209.97,130.3
VARDMNPOLY,VARDMNPOLYEQN,6.26,6.38,6.38,0.12,1.92,166,1059,15.39,5.38
CEIGALL,CEIGALLEQN,271.7,276.9,276.9,5.2,1.91,25256,6993386,351.0,222.61
SSDL,SSDLEQN,78.02,79.49,79.49,1.47,1.88,16,1271,135.0,76.0
XTGLOBAL,XTGLOBALEQN,33.57,34.2,34.2,0.63,1.88,40,1368,52.37,28.65
DCMSRIND,DCMSRINDBEN,55.95,57.0,57.0,1.05,1.88,167,9519,194.6,51.0
HILTON,HILTONEQN,35.62,36.29,36.29,0.67,1.88,252,9145,109.07,34.06
AVL,AVLEQN,482.0,491.0,491.0,9.0,1.87,478,234698,598.7,327.6
INDOWIND,INDOWINDEQN,15.51,15.8,15.8,0.29,1.87,1241,19607,27.79,13.58
THOMASCOTT,THOMASCOTTEQN,351.3,357.8,357.8,6.5,1.85,716,256184,499.2,274.75
KILITCH,KILITCHEQN,359.35,366.0,366.0,6.65,1.85,2,732,500.0,294.07
ABINFRA,ABINFRAEQN,17.82,18.15,18.15,0.33,1.85,843,15300,22.5,6.16
TOKYOPLAST,TOKYOPLASTEQN,111.0,113.0,113.0,2.0,1.8,10,1130,161.0,104.15
ATLANTAELE,ATLANTAELEEQN,893.9,909.95,909.95,16.05,1.8,191,173800,1097.85,782.1
MGEL,MGELEQN,13.96,14.21,14.21,0.25,1.79,4362,61984,18.4,11.62
AVTNPL,AVTNPLEQN,67.03,68.22,68.22,1.19,1.78,378,25787,83.8,51.41
TICL,TICLBEN,24.22,24.65,24.65,0.43,1.78,7,172,59.23,19.35
CORALFINAC,CORALFINACEQN,40.02,40.73,40.73,0.71,1.77,2,81,58.8,33.7
MANCREDIT,MANCREDITEQN,167.06,170.0,170.0,2.94,1.76,7,1190,215.75,145.0
BPL,BPLEQN,58.77,59.8,59.8,1.03,1.75,61,3647,109.59,50.0
TBOTEK,TBOTEKEQN,1623.8,1652.0,1652.0,28.2,1.74,64,105728,1845.55,996.0
SONAMLTD,SONAMLTDEQN,42.04,42.76,42.76,0.72,1.71,4,171,71.75,37.0
SUNDARAM,SUNDARAMEQN,1.76,1.79,1.79,0.03,1.7,3163,5661,2.82,1.52
MAHASTEEL,MAHASTEELBEN,1014.7,1032.0,1032.0,17.3,1.7,314,324048,1031.0,179.53
TIGERLOGS,TIGERLOGSEQN,36.38,37.0,37.0,0.62,1.7,147,5439,56.69,32.11
MUFIN,MUFINEQN,116.04,118.0,118.0,1.96,1.69,1685,198830,126.34,63.11
3IINFOLTD,3IINFOLTDEQN,16.66,16.94,16.94,0.28,1.68,613,10384,32.91,15.6
SANSERA,SANSERAEQN,1765.5,1795.0,1795.0,29.5,1.67,1941,3484095,1794.8,972.2
TTL,TTLEQN,8.43,8.57,8.57,0.14,1.66,535,4584,16.2,8.1
DCI,DCIEQN,246.81,250.9,250.9,4.09,1.66,3,752,449.9,201.35
TREL,TRELEQN,28.33,28.8,28.8,0.47,1.66,1879,54115,40.84,23.91
MANUGRAPH,MANUGRAPHEQN,16.28,16.55,16.55,0.27,1.66,3,49,25.3,14.17
SMCGLOBAL,SMCGLOBALEQN,91.09,92.6,92.6,1.51,1.66,7731,715890,93.5,50.5
BALAXI,BALAXIEQN,28.29,28.76,28.76,0.47,1.66,58,1668,84.0,25.86
SUMIT,SUMITEQN,64.15,65.2,65.2,1.05,1.64,4,260,151.74,60.11
AJOONI,AJOONIEQN,4.33,4.4,4.4,0.07,1.62,256,1126,8.55,4.16
VIVIDHA,VIVIDHAEQN,0.62,0.63,0.63,0.01,1.61,7388,4654,1.09,0.6
ROML,ROMLEQN,51.28,52.1,52.1,0.82,1.6,27,1406,73.8,41.01
KSOLVES,KSOLVESEQN,284.45,289.0,289.0,4.55,1.6,121,34969,536.35,277.05
SHREERAMA,SHREERAMAEQN,69.23,70.34,70.34,1.11,1.6,2689,189144,70.5,30.55
ROLLT,ROLLTEQN,1.25,1.27,1.27,0.02,1.6,1463,1858,2.53,1.02
ADL,ADLEQN,77.51,78.75,78.75,1.24,1.6,15,1181,121.77,62.0
DCW,DCWEQN,57.78,58.7,58.7,0.92,1.59,1373,80595,92.89,51.26
AGRITECH,AGRITECHBEN,151.67,154.0,154.0,2.33,1.54,100,15400,217.85,103.25
PICCADIL,PICCADILEQN,604.55,613.8,613.8,9.25,1.53,6664,4090363,805.5,533.15
ATLASCYCLE,ATLASCYCLEEQN,107.27,108.9,108.9,1.63,1.52,18,1960,176.39,76.1
URJA,URJAEQN,11.25,11.42,11.42,0.17,1.51,7698,87911,17.99,10.76
MUTHOOTMF,MUTHOOTMFEQN,172.49,175.1,175.1,2.61,1.51,2025,354577,199.39,119.25
CEWATER,CEWATEREQN,449.55,456.3,456.3,6.75,1.5,1030,469989,824.2,349.65
PVRINOX,PVRINOXEQN,1017.0,1032.3,1032.3,15.3,1.5,4865,5022139,1329.0,830.0
BOROLTD,BOROLTDEQN,276.6,280.75,280.75,4.15,1.5,1220,342515,420.2,273.35
SYSTMTXC,SYSTMTXCEQN,141.63,143.75,143.75,2.12,1.5,1708,245525,177.9,126.1
SOLEX,SOLEXEQN,1349.4,1369.6,1369.6,20.2,1.5,337,461555,1985.0,630.9
SRPL,SRPLBZN,0.67,0.68,0.68,0.01,1.49,7238,4921,1.36,0.46
MMP,MMPEQN,266.1,270.05,270.05,3.95,1.48,2,540,346.9,218.0
VISASTEEL,VISASTEELBEN,54.89,55.7,55.7,0.81,1.48,1020,56814,73.68,28.2
RANASUG,RANASUGEQN,12.28,12.46,12.46,0.18,1.47,118,1470,19.25,11.88
NOIDATOLL,NOIDATOLLEQN,4.09,4.15,4.15,0.06,1.47,322,1336,12.91,2.57
MCX,MCXEQN,10989.0,2230.0,2230.0,32.0,1.46,27289,60854470,2243.8,881.63
SANDHAR,SANDHAREQN,542.0,549.9,549.9,7.9,1.46,2691,1479780,601.0,315.0
LINDEINDIA,LINDEINDIAEQN,5908.0,5994.0,5994.0,86.0,1.46,137,821178,7870.0,5242.4
RKEC,RKECEQN,53.79,54.57,54.57,0.78,1.45,2,109,102.6,43.5
SUTLEJTEX,SUTLEJTEXEQN,32.04,32.5,32.5,0.46,1.44,5,162,69.2,31.0
DYNPRO,DYNPROEQN,248.2,251.75,251.75,3.55,1.43,104,26182,424.4,246.6
UNIDT,UNIDTEQN,200.74,203.6,203.6,2.86,1.42,202,41127,275.95,184.46
SURAKSHA,SURAKSHAEQN,273.15,277.0,277.0,3.85,1.41,500,138500,396.4,231.0
ACCURACY,ACCURACYEQN,5.67,5.75,5.75,0.08,1.41,1109,6376,11.32,5.1
HINDCOPPER,HINDCOPPEREQN,522.65,530.0,530.0,7.35,1.41,181015,95937950,545.95,183.82
GANDHAR,GANDHAREQN,154.28,156.45,156.45,2.17,1.41,1259,196970,223.01,120.56
AFIL,AFILEQN,6.41,6.5,6.5,0.09,1.4,10333,67164,10.16,6.11
PREMIERPOL,PREMIERPOLEQN,40.63,41.2,41.2,0.57,1.4,49,2018,85.17,38.0
EXCEL,EXCELEQN,1.44,1.46,1.46,0.02,1.39,38447,56132,1.74,0.65
MAHEPC,MAHEPCEQN,128.01,129.79,129.79,1.78,1.39,120,15574,185.12,96.5
RAILTEL,RAILTELEQN,370.95,376.0,376.0,5.05,1.36,40158,15099408,478.95,265.5
GTL,GTLEQN,8.08,8.19,8.19,0.11,1.36,1370,11220,13.0,7.59
PANAMAPET,PANAMAPETEQN,306.9,311.0,311.0,4.1,1.34,2586,804246,403.9,265.55
TAKE,TAKEBEN,40.34,40.88,40.88,0.54,1.34,3760,153708,41.2,6.51
AROGRANITE,AROGRANITEEQN,33.04,33.48,33.48,0.44,1.33,11,368,50.99,27.61
LAXMICOT,LAXMICOTEQN,18.74,18.99,18.99,0.25,1.33,1,18,33.0,18.53
JITFINFRA,JITFINFRAEQN,281.25,285.0,285.0,3.75,1.33,23,6555,734.95,252.0
DRONE,DRONESMN,67.45,68.35,68.35,0.9,1.33,1000,68350,219.85,64.55
NIRAJ,NIRAJEQN,40.17,40.7,40.7,0.53,1.32,210,8547,71.2,27.2
ITDC,ITDCEQN,607.05,615.05,615.05,8.0,1.32,1739,1069571,739.95,467.05
GULFPETRO,GULFPETROEQN,34.74,35.2,35.2,0.46,1.32,8,281,58.65,32.91
MODIS,MODISEQN,343.45,347.95,347.95,4.5,1.31,928,322897,409.0,304.5
JETFREIGHT,JETFREIGHTBEN,16.75,16.97,16.97,0.22,1.31,700,11879,21.39,10.44
SCHNEIDER,SCHNEIDEREQN,715.7,725.0,725.0,9.3,1.3,822,595950,1052.0,540.0
JMA,JMAEQN,79.75,80.79,80.79,1.04,1.3,1,80,111.99,64.3
MUNJALSHOW,MUNJALSHOWEQN,123.3,124.9,124.9,1.6,1.3,234,29226,164.0,104.2
TVSMOTOR,TVSMOTOREQN,3794.4,3843.0,3843.0,48.6,1.28,11927,45835461,3799.9,2171.4
MODISONLTD,MODISONLTDEQN,152.07,154.0,154.0,1.93,1.27,701,107954,197.45,112.0
MEDANTA,MEDANTAEQN,1191.9,1207.0,1207.0,15.1,1.27,7795,9408565,1456.5,996.45
TMB,TMBEQN,518.4,525.0,525.0,6.6,1.27,681,357525,557.0,401.0
VAKRANGEE,VAKRANGEEEQN,7.95,8.05,8.05,0.1,1.26,64759,521309,38.2,7.6
TMCV,TMCVEQN,427.75,433.1,433.1,5.35,1.25,59023,25562861,432.3,306.3
LAMBODHARA,LAMBODHARAEQN,121.51,123.0,123.0,1.49,1.23,1,123,188.8,99.65
MAGNUM,MAGNUMEQN,22.92,23.2,23.2,0.28,1.22,8,185,42.3,19.75
DCBBANK,DCBBANKEQN,175.89,178.0,178.0,2.11,1.2,24857,4424546,190.5,101.41
CARYSIL,CARYSILEQN,908.0,918.9,918.9,10.9,1.2,1161,1066842,1071.9,482.3
DATAMATICS,DATAMATICSEQN,793.45,803.0,803.0,9.55,1.2,2199,1765797,1120.0,522.0
INTERARCH,INTERARCHEQN,2302.6,2330.0,2330.0,27.4,1.19,25,58250,2762.6,1264.0
HARDWYN,HARDWYNEQN,16.76,16.96,16.96,0.2,1.19,1899,32207,19.5,10.75
ARCHIDPLY,ARCHIDPLYEQN,90.9,91.97,91.97,1.07,1.18,2,183,120.4,79.5
ANDHRAPAP,ANDHRAPAPEQN,67.01,67.8,67.8,0.79,1.18,641,43459,97.01,64.67
AGROPHOS,AGROPHOSEQN,41.46,41.95,41.95,0.49,1.18,2,83,47.6,27.2
KANANIIND,KANANIINDEQN,1.69,1.71,1.71,0.02,1.18,584,998,2.84,1.5
PENINLAND,PENINLANDEQN,24.6,24.89,24.89,0.29,1.18,16,398,46.92,20.87
THEMISMED,THEMISMEDEQN,99.83,101.0,101.0,1.17,1.17,2,202,283.95,98.0
RADAAN,RADAANEQN,3.43,3.47,3.47,0.04,1.17,1166,4046,7.12,2.98
NILAINFRA,NILAINFRAEQN,9.49,9.6,9.6,0.11,1.16,1232,11827,15.49,8.12
OMINFRAL,OMINFRALEQN,96.89,98.0,98.0,1.11,1.15,25,2450,174.8,96.0
INCREDIBLE,INCREDIBLEEQN,40.29,40.75,40.75,0.46,1.14,27,1100,52.87,28.5
HILINFRA,HILINFRAEQN,57.73,58.39,58.39,0.66,1.14,213,12437,131.4,55.9
JSLL,JSLLEQN,682.2,690.0,690.0,7.8,1.14,1101,759690,849.5,294.2
INDIANB,INDIANBEQN,832.6,842.05,842.05,9.45,1.13,14534,12238354,894.85,473.9
SARTELE,SARTELESMN,256.0,258.9,258.9,2.9,1.13,500,129450,302.95,162.0
SJS,SJSEQN,1779.8,1800.0,1800.0,20.2,1.13,892,1605600,1814.0,808.15
VIKASLIFE,VIKASLIFEEQN,1.79,1.81,1.81,0.02,1.12,6860,12416,4.32,1.74
KCPSUGIND,KCPSUGINDEQN,26.1,26.39,26.39,0.29,1.11,208,5489,48.49,24.26
ORIENTCER,ORIENTCEREQN,54.12,54.72,54.72,0.6,1.11,3993,218496,55.0,28.67
VIJIFIN,VIJIFINEQN,2.71,2.74,2.74,0.03,1.11,1736,4756,4.6,1.99
CUBEXTUB,CUBEXTUBEQN,119.44,120.76,120.76,1.32,1.11,2186,263981,143.69,67.11
VIPULLTD,VIPULLTDEQN,12.66,12.8,12.8,0.14,1.11,1702,21785,23.27,7.38
HAVISHA,HAVISHAEQN,1.82,1.84,1.84,0.02,1.1,1682,3094,3.05,1.52
MARINE,MARINEEQN,211.67,214.0,214.0,2.33,1.1,263,56282,279.3,138.9
JTEKTINDIA,JTEKTINDIAEQN,141.12,142.67,142.67,1.55,1.1,400,57068,188.5,103.98
ALPA,ALPAEQN,78.84,79.7,79.7,0.86,1.09,3,239,137.3,75.0
FCSSOFT,FCSSOFTEQN,1.84,1.86,1.86,0.02,1.09,23106,42977,3.48,1.57
PATINTLOG,PATINTLOGEQN,13.75,13.9,13.9,0.15,1.09,248,3447,23.7,12.9
GENUSPAPER,GENUSPAPEREQN,12.98,13.12,13.12,0.14,1.08,37,485,22.95,12.01
BAJEL,BAJELEQN,172.98,174.85,174.85,1.87,1.08,133,23255,280.0,146.41
PRITIKAUTO,PRITIKAUTOEQN,13.84,13.99,13.99,0.15,1.08,1458,20397,26.77,12.8
TRANSWORLD,TRANSWORLDEQN,198.57,200.7,200.7,2.13,1.07,10,2007,447.35,167.11
MATRIMONY,MATRIMONYEQN,541.7,547.5,547.5,5.8,1.07,724,396390,700.15,475.0
PTL,PTLEQN,39.27,39.69,39.69,0.42,1.07,116,4604,47.4,34.72
A2ZINFRA,A2ZINFRAEQN,15.83,16.0,16.0,0.17,1.07,66,1056,26.8,12.35
JASH,JASHEQN,435.3,439.85,439.85,4.55,1.05,55,24191,698.95,417.9
MAHLIFE,MAHLIFEEQN,393.85,398.0,398.0,4.15,1.05,2298,914604,434.45,255.69
HMVL,HMVLEQN,68.56,69.28,69.28,0.72,1.05,3,207,103.4,61.76
CIFL,CIFLEQN,34.34,34.7,34.7,0.36,1.05,18,624,44.5,29.25
IDEA,IDEAEQN,11.6,11.72,11.72,0.12,1.03,7898947,92575658,12.8,6.12
AHLUCONT,AHLUCONTEQN,959.2,969.1,969.1,9.9,1.03,421,407991,1125.0,620.0
ETHOSLTD,ETHOSLTDEQN,2944.6,2975.0,2975.0,30.4,1.03,1,2975,3245.9,1923.08
FINBUD,FINBUDSMN,126.8,128.1,128.1,1.3,1.03,4000,512400,164.85,110.0
CORDSCABLE,CORDSCABLEEQN,187.09,189.0,189.0,1.91,1.02,4,756,222.0,146.65
GKSL,GKSLEQN,103.44,104.5,104.5,1.06,1.02,7192,751564,123.0,100.1
