symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
IEML-RE,IEML-RESTN,11.5,12.9,12.9,1.4,12.17,250,3225,34.0,10.0
DHARIWAL,DHARIWALSMN,254.45,277.3,277.3,22.85,8.98,4800,1331040,258.0,90.5
BILVYAPAR,BILVYAPAREQN,11.06,11.99,11.99,0.93,8.41,15,179,23.11,9.17
DAMCAPITAL,DAMCAPITALEQN,254.68,275.9,275.9,21.22,8.33,179825,49613717,456.9,195.55
INTERARCH,INTERARCHEQN,2194.4,2351.9,2351.9,157.5,7.18,11841,27848847,2400.0,1264.0
PRICOLLTD,PRICOLLTDEQN,517.8,551.0,551.0,33.2,6.41,15555,8570805,598.8,367.85
MFML,MFMLEQN,27.72,29.4,29.4,1.68,6.06,1,29,61.0,24.2
GULPOLY,GULPOLYEQN,151.56,160.0,160.0,8.44,5.57,10553,1688480,224.47,137.05
JSLL,JSLLEQN,785.2,825.0,825.0,39.8,5.07,28953,23886225,849.5,280.0
SGL,SGLEQN,14.57,15.3,15.3,0.73,5.01,37,566,20.89,10.04
SWANDEF,SWANDEFBEN,852.45,895.05,895.05,42.6,5.0,265,237188,852.45,37.8
CURAA,CURAABEN,185.28,194.54,194.54,9.26,5.0,100,19454,337.0,24.43
SHRIAHIMSA,SHRIAHIMSASTN,254.1,266.8,266.8,12.7,5.0,2400,640320,264.2,126.5
JUBLCPL,JUBLCPLBEN,2519.3,2645.2,2645.2,125.9,5.0,206,544911,3013.4,1020.0
ESFL,ESFLSMN,212.25,222.85,222.85,10.6,4.99,7200,1604520,744.85,198.5
SUMEETINDS,SUMEETINDSBEN,34.48,36.2,36.2,1.72,4.99,53143,1923776,40.5,10.66
ONELIFECAP,ONELIFECAPEQN,17.71,18.59,18.59,0.88,4.97,66168,1230063,20.96,9.08
CAPTRUST,CAPTRUSTEQN,26.88,28.21,28.21,1.33,4.95,3602,101612,83.04,23.51
GAYAHWS,GAYAHWSBEN,4.06,4.26,4.26,0.2,4.93,20354,86708,4.76,0.74
ANKITMETAL,ANKITMETALBZN,1.63,1.71,1.71,0.08,4.91,1,1,4.99,1.63
DUCOL,DUCOLSMN,195.6,204.95,204.95,9.35,4.78,800,163960,205.0,93.5
AVG,AVGEQN,216.64,227.0,227.0,10.36,4.78,10,2270,481.9,198.0
KALYANIFRG,KALYANIFRGEQN,676.95,709.0,709.0,32.05,4.73,1,709,890.0,446.1
PARADEEP,PARADEEPEQN,163.81,171.45,171.45,7.64,4.66,138633,23768627,234.39,83.25
URAVIDEF,URAVIDEFEQN,218.63,228.79,228.79,10.16,4.65,1100,251669,584.0,212.65
KAVDEFENCE,KAVDEFENCEBEN,92.69,97.0,97.0,4.31,4.65,58678,5691766,162.87,33.55
SICALLOG,SICALLOGBEN,101.33,106.0,106.0,4.67,4.61,20,2120,159.1,79.07
NAGREEKEXP,NAGREEKEXPEQN,28.67,29.99,29.99,1.32,4.6,16,479,43.5,22.5
SHYAMCENT,SHYAMCENTEQN,6.53,6.83,6.83,0.3,4.59,620,4234,17.35,6.5
KANDARP,KANDARPSTN,109.1,114.0,114.0,4.9,4.49,11000,1254000,127.0,33.95
LINDEINDIA,LINDEINDIAEQN,5843.0,6105.0,6105.0,262.0,4.48,1301,7942605,8040.0,5242.4
MVKAGRO,MVKAGROSTN,550.9,575.0,575.0,24.1,4.37,3000,1725000,580.0,32.05
FELDVR,FELDVRBZN,3.44,3.59,3.59,0.15,4.36,5000,17950,5.91,3.08
JAIPURKURT,JAIPURKURTEQN,35.46,37.0,37.0,1.54,4.34,1,37,59.0,31.91
POLYSIL,POLYSILSTN,261.9,273.0,273.0,11.1,4.24,500,136500,289.05,14.25
EXXARO,EXXAROEQN,9.92,10.33,10.33,0.41,4.13,126822,1310071,11.6,5.45
TREEHOUSE,TREEHOUSEEQN,7.76,8.08,8.08,0.32,4.12,25,202,21.26,6.19
DHARAN,DHARANBZN,0.5,0.52,0.52,0.02,4.0,441851,229762,2.56,0.34
KSHITIJPOL,KSHITIJPOLEQN,2.77,2.88,2.88,0.11,3.97,200,576,6.65,2.55
ALIVUS,ALIVUSEQN,890.5,925.0,925.0,34.5,3.87,3303,3055275,1251.0,850.0
URBAN,URBANSMN,180.25,187.0,187.0,6.75,3.74,5600,1047200,347.58,136.05
AARTIIND,AARTIINDEQN,390.5,404.95,404.95,14.45,3.7,67163,27197656,525.45,344.2
TRIVENI,TRIVENIEQN,357.25,370.0,370.0,12.75,3.57,16758,6200460,536.0,313.1
ANIKINDS,ANIKINDSEQN,74.35,77.0,77.0,2.65,3.56,6,462,133.0,60.51
BASML,BASMLEQN,26.57,27.5,27.5,0.93,3.5,1,27,58.85,25.0
HBSL,HBSLEQN,83.18,86.0,86.0,2.82,3.39,6,516,141.0,70.0
VALIANTORG,VALIANTORGEQN,298.05,308.0,308.0,9.95,3.34,10,3080,507.8,227.05
JTLIND,JTLINDEQN,59.99,61.97,61.97,1.98,3.3,10374,642876,112.1,59.7
