symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
GVPTECH,GVPTECHEQN,9.87,10.66,10.66,0.79,8.0,47757,509089,14.55,7.61
HPIL,HPILEQN,146.57,155.5,155.5,8.93,6.09,4267,663518,193.0,110.4
SHUBHSHREE,SHUBHSHREESMN,470.75,494.95,494.95,24.2,5.14,1200,593940,481.0,179.55
DHARAN,DHARANBEN,0.4,0.42,0.42,0.02,5.0,1060414,445373,2.56,0.34
FOCUS,FOCUSBEN,106.81,112.15,112.15,5.34,5.0,12989,1456716,144.0,63.78
ZEELEARN,ZEELEARNBEN,9.8,10.29,10.29,0.49,5.0,237980,2448814,11.48,4.57
SABTNL,SABTNLBEN,937.5,984.35,984.35,46.85,5.0,748,736293,2219.95,352.6
WEWIN,WEWINEQN,47.4,49.77,49.77,2.37,5.0,50,2488,98.9,37.7
GVT&D,GVT&DEQN,2597.0,2726.8,2726.8,129.8,5.0,23231,63346290,2597.0,1254.0
ORCHPHARMA,ORCHPHARMAEQN,705.15,740.4,740.4,35.25,5.0,3248,2404819,1997.4,603.8
INM,INMSTN,521.15,547.2,547.2,26.05,5.0,900,492480,550.0,243.0
OCCLLTD,OCCLLTDBEN,144.6,151.83,151.83,7.23,5.0,20817,3160645,146.9,63.63
ASTRON,ASTRONEQN,15.0,15.75,15.75,0.75,5.0,4,63,25.62,10.11
ESFL,ESFLSMN,401.55,421.6,421.6,20.05,4.99,5400,2276640,744.85,112.5
BOHRAIND,BOHRAINDEQN,32.87,34.5,34.5,1.63,4.96,9985,344482,39.29,11.82
ORTINGLOBE,ORTINGLOBEEQN,14.16,14.86,14.86,0.7,4.94,2060,30611,24.82,9.64
MADHAVBAUG,MADHAVBAUGSTN,222.1,233.0,233.0,10.9,4.91,400,93200,222.1,81.1
ASLIND,ASLINDSTN,50.75,53.1,53.1,2.35,4.63,4000,212400,53.55,29.0
MANAKSTEEL,MANAKSTEELBEN,65.77,68.7,68.7,2.93,4.45,37441,2572196,77.14,43.05
AKI,AKIBEN,11.05,11.54,11.54,0.49,4.43,4595,53026,25.68,6.63
BIOFILCHEM,BIOFILCHEMBEN,44.06,45.98,45.98,1.92,4.36,11,505,91.87,40.4
KAMDHENU,KAMDHENUEQN,29.28,30.53,30.53,1.25,4.27,44268,1351502,67.3,25.1
ESCONET,ESCONETSTN,185.95,193.85,193.85,7.9,4.25,800,155080,539.95,150.15
MADHUCON,MADHUCONBEN,7.1,7.4,7.4,0.3,4.23,49,362,16.34,5.64
RKDL,RKDLEQN,28.86,29.88,29.88,1.02,3.53,45,1344,38.69,21.28
EQUIPPP,EQUIPPPBEN,19.91,20.59,20.59,0.68,3.42,4,82,30.1,16.26
VIPULLTD,VIPULLTDBEN,9.35,9.66,9.66,0.31,3.32,4030,38929,45.53,8.32
SHIVAMILLS,SHIVAMILLSEQN,75.56,78.0,78.0,2.44,3.23,1,78,116.19,65.35
HEG,HEGEQN,534.25,551.35,551.35,17.1,3.2,40833,22513274,619.5,331.25
IEL,IELBEN,17.37,17.89,17.89,0.52,2.99,5,89,26.64,9.92
SELMC,SELMCBEN,31.04,31.95,31.95,0.91,2.93,321,10255,89.21,25.5
SANWARIA,SANWARIABZN,0.35,0.36,0.36,0.01,2.86,8491,3056,0.6,0.32
NITIRAJ,NITIRAJEQN,196.44,202.0,202.0,5.56,2.83,1,202,421.6,186.23
MOSCHIP,MOSCHIPEQN,167.71,172.0,172.0,4.29,2.56,33911,5832692,208.0,129.98
HEADSUP,HEADSUPEQN,9.36,9.6,9.6,0.24,2.56,3,28,17.33,8.66
BESTAGRO,BESTAGROEQN,463.3,475.0,475.0,11.7,2.53,6051,2874225,704.0,244.15
SMSLIFE,SMSLIFEEQN,1131.6,1160.0,1160.0,28.4,2.51,1,1160,1749.65,861.55
CAMLINFINE,CAMLINFINEBEN,254.75,261.0,261.0,6.25,2.45,76331,19922391,333.3,93.72
KUANTUM,KUANTUMEQN,129.67,132.79,132.79,3.12,2.41,1,132,165.59,95.23
LIBAS,LIBASEQN,13.15,13.46,13.46,0.31,2.36,1,13,22.25,10.53
SUMIT,SUMITEQN,85.03,86.99,86.99,1.96,2.31,25,2174,157.75,75.23
UNITEDPOLY,UNITEDPOLYBEN,29.03,29.7,29.7,0.67,2.31,3270,97119,0.0,0.0
NACLIND,NACLINDBEN,307.91,314.9,314.9,6.99,2.27,375258,118168744,331.07,49.0
PFS,PFSEQN,41.08,42.0,42.0,0.92,2.24,24387,1024254,62.3,29.41
KODYTECH,KODYTECHSMN,760.55,777.6,777.6,17.05,2.24,100,77760,2084.5,660.0
NIBL,NIBLBEN,22.91,23.4,23.4,0.49,2.14,25,585,50.4,19.5
GOACARBON,GOACARBONEQN,470.35,480.0,480.0,9.65,2.05,550,264000,893.8,390.0
TCIFINANCE,TCIFINANCEBEN,13.64,13.9,13.9,0.26,1.91,21,291,20.14,10.51
ONELIFECAP,ONELIFECAPBEN,13.69,13.95,13.95,0.26,1.9,8,111,21.68,9.08
SURANAT&P,SURANAT&PEQN,18.27,18.6,18.6,0.33,1.81,54,1004,26.43,16.3
AKG,AKGEQN,13.26,13.5,13.5,0.24,1.81,1,13,24.6,11.24
MITTAL,MITTALEQN,1.7,1.73,1.73,0.03,1.76,1799,3112,2.65,1.42
GLOBALE,GLOBALEBEN,13.37,13.6,13.6,0.23,1.72,4,54,87.0,12.46
JINDRILL,JINDRILLEQN,636.3,647.0,647.0,10.7,1.68,8162,5280814,990.35,570.0
GRPLTD,GRPLTDEQN,2208.2,2245.0,2245.0,36.8,1.67,108,242460,4815.15,2185.0
APCL,APCLBEN,151.91,154.4,154.4,2.49,1.64,1,154,208.41,96.2
RPPL,RPPLEQN,25.14,25.55,25.55,0.41,1.63,1,25,48.5,19.56
BAFNAPH,BAFNAPHEQN,88.06,89.49,89.49,1.43,1.62,2,178,94.99,69.0
NOIDATOLL,NOIDATOLLBEN,3.73,3.79,3.79,0.06,1.61,3796,14386,23.97,2.57
ACL,ACLEQN,68.16,69.25,69.25,1.09,1.6,1,69,101.0,48.15
STEL,STELEQN,416.85,423.45,423.45,6.6,1.58,115,48696,605.25,310.1
KREBSBIO,KREBSBIOBEN,77.79,79.0,79.0,1.21,1.56,78,6162,129.07,66.12
HTMEDIA,HTMEDIABEN,23.87,24.24,24.24,0.37,1.55,100,2424,29.25,15.1
BHARATSE,BHARATSEBEN,115.22,117.0,117.0,1.78,1.54,3807,445419,116.45,69.84
AGARWALTUF,AGARWALTUFSTN,127.0,128.95,128.95,1.95,1.54,1200,154740,147.7,81.0
TTKHLTCARE,TTKHLTCAREEQN,1255.4,1274.5,1274.5,19.1,1.52,2,2549,1893.95,1101.05
SAGILITY,SAGILITYEQN,42.39,43.0,43.0,0.61,1.44,925273,39786739,56.4,27.02
DIGIDRIVE,DIGIDRIVEEQN,30.57,31.0,31.0,0.43,1.41,2,62,54.5,25.25
CYBERMEDIA,CYBERMEDIAEQN,19.14,19.4,19.4,0.26,1.36,45,873,34.69,11.66
GANGAFORGE,GANGAFORGEEQN,3.68,3.73,3.73,0.05,1.36,3,11,9.73,3.44
UFO,UFOEQN,71.16,72.13,72.13,0.97,1.36,2,144,151.3,59.95
NPST,NPSTEQN,2072.0,2100.0,2100.0,28.0,1.35,648,1360800,2425.0,1792.1
UFLEX,UFLEXEQN,596.2,604.0,604.0,7.8,1.31,202,122008,859.8,438.0
SOMANYCERA,SOMANYCERAEQN,527.1,533.95,533.95,6.85,1.3,4,2135,794.15,395.25
SMARTLINK,SMARTLINKEQN,149.72,151.59,151.59,1.87,1.25,2,303,355.75,119.5
BLKASHYAP,BLKASHYAPEQN,75.54,76.45,76.45,0.91,1.2,30395,2323697,120.66,45.0
VALIANTORG,VALIANTORGBEN,345.8,349.95,349.95,4.15,1.2,32,11198,507.8,227.05
UMESLTD,UMESLTDEQN,5.83,5.9,5.9,0.07,1.2,36,212,9.13,4.81
AXISCADES,AXISCADESBEN,1299.5,1315.0,1315.0,15.5,1.19,3650,4799750,1506.5,420.9
MANGALAM,MANGALAMEQN,88.9,89.94,89.94,1.04,1.17,56,5036,144.99,70.1
VIPCLOTHNG,VIPCLOTHNGEQN,38.39,38.84,38.84,0.45,1.17,60,2330,53.2,28.0
IVC,IVCEQN,8.84,8.94,8.94,0.1,1.13,765,6839,15.98,8.17
STEELXIND,STEELXINDEQN,10.84,10.96,10.96,0.12,1.11,23447,256979,15.8,7.06
V2RETAIL,V2RETAILEQN,1955.7,1976.0,1976.0,20.3,1.04,3047,6020872,2097.0,855.6
GVKPIL,GVKPILBEN,3.89,3.93,3.93,0.04,1.03,1880,7388,7.52,3.03
DOLATALGO,DOLATALGOEQN,91.02,91.94,91.94,0.92,1.01,2447,224977,186.5,68.0
NKIND,NKINDEQN,67.07,67.74,67.74,0.67,1.0,26,1761,98.4,44.1
GREENLAM,GREENLAMEQN,239.18,241.55,241.55,2.37,0.99,7,1690,312.0,197.42
IL&FSTRANS,IL&FSTRANSBZN,3.2,3.23,3.23,0.03,0.94,30,96,7.87,2.79
DAVANGERE,DAVANGEREEQN,3.32,3.35,3.35,0.03,0.9,7016,23503,7.78,3.15
TOTAL,TOTALEQN,75.14,75.8,75.8,0.66,0.88,2,151,120.0,61.99
GOLDTECH,GOLDTECHEQN,69.32,69.9,69.9,0.58,0.84,57,3984,147.0,46.55
SAGARDEEP,SAGARDEEPEQN,28.95,29.19,29.19,0.24,0.83,150,4378,36.21,25.01
PRAENG,PRAENGEQN,19.52,19.68,19.68,0.16,0.82,6,118,46.2,17.12
OILCOUNTUB,OILCOUNTUBEQN,88.29,89.0,89.0,0.71,0.8,10,890,100.66,43.25
TTKPRESTIG,TTKPRESTIGEQN,633.0,632.0,632.0,5.0,0.8,549,346968,1025.0,582.45
SIL,SILEQN,19.68,19.83,19.83,0.15,0.76,27,535,36.89,17.93
INDIANCARD,INDIANCARDEQN,294.05,296.2,296.2,2.15,0.73,50,14810,452.2,217.5
JINDALPOLY,JINDALPOLYEQN,582.8,587.0,587.0,4.2,0.72,173,101551,1150.0,578.0
TOKYOPLAST,TOKYOPLASTEQN,122.16,122.99,122.99,0.83,0.68,1,122,166.0,106.24
CAPINVIT,CAPINVITIVN,80.95,81.5,81.5,0.55,0.68,26,2119,108.95,75.01
DVL,DVLEQN,356.1,358.45,358.45,2.35,0.66,160,57352,543.35,293.1
MSPL,MSPLEQN,31.4,31.6,31.6,0.2,0.64,14039,443632,64.52,21.6
VAISHALI,VAISHALIEQN,12.43,12.51,12.51,0.08,0.64,1610,20141,24.91,10.3
NIPPOBATRY,NIPPOBATRYEQN,457.35,460.0,460.0,2.65,0.58,25,11500,634.45,388.1
TATAINVEST,TATAINVESTEQN,6731.0,6770.0,6770.0,39.0,0.58,1822,12334940,8074.25,5145.15
FELDVR,FELDVRBZN,3.64,3.66,3.66,0.02,0.55,2,7,6.18,3.18
APCOTEXIND,APCOTEXINDEQN,427.65,430.0,430.0,2.35,0.55,1322,568460,473.7,286.95
WSI,WSIBEN,87.52,88.0,88.0,0.48,0.55,5,440,174.89,63.24
MURUDCERA,MURUDCERAEQN,42.57,42.8,42.8,0.23,0.54,147,6291,70.5,29.92
MUTHOOTCAP,MUTHOOTCAPEQN,308.05,309.7,309.7,1.65,0.54,154,47693,405.75,234.01
RUCHINFRA,RUCHINFRABEN,7.37,7.41,7.41,0.04,0.54,19,140,19.6,6.35
SEMAC,SEMACBEN,561.05,564.0,564.0,2.95,0.53,4,2256,591.95,270.0
IRBINVIT,IRBINVITIVN,60.91,61.22,61.22,0.31,0.51,34,2081,67.38,49.91
PODDARMENT,PODDARMENTEQN,298.15,299.65,299.65,1.5,0.5,100,29965,458.25,271.25
M&M,M&MEQN,3208.9,3225.0,3225.0,16.1,0.5,41113,132589425,3303.0,2425.0
THEMISMED,THEMISMEDEQN,110.13,110.68,110.68,0.55,0.5,363,40176,317.0,106.68
SCPL,SCPLEQN,297.05,298.5,298.5,1.45,0.49,2,597,445.45,262.6
ARSSINFRA,ARSSINFRABEN,55.5,55.77,55.77,0.27,0.49,2,111,60.33,16.0
AWFIS,AWFISEQN,592.05,594.9,594.9,2.85,0.48,1383,822746,946.0,545.5
TCPLPACK,TCPLPACKEQN,3655.6,3673.0,3673.0,17.4,0.48,55,202015,4900.0,2571.5
LGHL,LGHLEQN,725.05,728.5,728.5,3.45,0.48,95,69207,896.0,245.0
RADIOCITY,RADIOCITYEQN,8.85,8.89,8.89,0.04,0.45,5,44,17.19,8.11
TATACOMM,TATACOMMEQN,1758.6,1766.0,1766.0,7.4,0.42,2804,4951864,2175.0,1291.0
DPWIRES,DPWIRESEQN,220.49,221.4,221.4,0.91,0.41,10,2214,459.8,185.99
SIKKO,SIKKOEQN,72.99,73.27,73.27,0.28,0.38,50,3663,123.66,60.65
SAVY,SAVYSTN,135.4,135.9,135.9,0.5,0.37,1200,163080,146.45,132.85
MAHSEAMLES,MAHSEAMLESEQN,689.95,692.45,692.45,2.5,0.36,3431,2375795,814.3,566.5
KOTHARIPET,KOTHARIPETEQN,162.45,163.0,163.0,0.55,0.34,277,45151,267.42,132.31
LAMBODHARA,LAMBODHARAEQN,131.96,132.4,132.4,0.44,0.33,1,132,248.0,99.65
DENTALKART,DENTALKARTSMN,621.25,623.0,623.0,1.75,0.28,250,155750,840.0,525.0
CORALFINAC,CORALFINACEQN,44.82,44.94,44.94,0.12,0.27,337,15144,77.85,33.7
SHEMAROO,SHEMAROOBEN,116.74,117.05,117.05,0.31,0.27,5,585,215.0,88.8
BAIDFIN,BAIDFINEQN,11.92,11.95,11.95,0.03,0.25,25,298,17.9,9.1
PATINTLOG,PATINTLOGEQN,16.85,16.89,16.89,0.04,0.24,4332,73167,27.3,12.9
PLASTIBLEN,PLASTIBLENEQN,187.42,187.85,187.85,0.43,0.23,125,23481,398.45,168.7
PLAZACABLE,PLAZACABLEEQN,58.77,58.9,58.9,0.13,0.22,1076,63376,103.28,47.7
NILKAMAL,NILKAMALEQN,1691.2,1695.0,1695.0,3.8,0.22,75,127125,2069.05,1494.05
CELEBRITY,CELEBRITYEQN,13.47,13.5,13.5,0.03,0.22,150,2025,20.5,8.36
CONFIPET,CONFIPETEQN,51.88,51.99,51.99,0.11,0.21,1034,53757,98.54,46.05
SIS,SISEQN,384.2,384.95,384.95,0.75,0.2,2540,977773,456.3,287.9
ITDCEM,ITDCEMEQN,785.5,785.0,785.0,1.5,0.19,15911,12490135,944.0,463.0
UYFINCORP,UYFINCORPEQN,17.71,17.74,17.74,0.03,0.17,13,230,39.4,15.57
STEELCITY,STEELCITYEQN,108.64,108.81,108.81,0.17,0.16,2,217,135.83,85.51
AFFORDABLE,AFFORDABLEEQN,411.35,411.95,411.95,0.6,0.15,500,205975,788.5,350.0
FMNL,FMNLBEN,12.98,13.0,13.0,0.02,0.15,2000,26000,28.17,5.89
NIRAJ,NIRAJEQN,51.68,51.75,51.75,0.07,0.14,1,51,74.9,42.15
PENINLAND,PENINLANDEQN,36.35,36.4,36.4,0.05,0.14,3537,128746,70.74,20.87
ABAN,ABANEQN,44.64,44.7,44.7,0.06,0.13,723,32318,91.5,35.32
AHLADA,AHLADAEQN,63.7,63.78,63.78,0.08,0.13,80,5102,125.9,53.05
INTENTECH,INTENTECHEQN,82.9,83.0,83.0,0.1,0.12,5,415,163.0,80.5
TVTODAY,TVTODAYEQN,154.12,154.3,154.3,0.18,0.12,520,80236,308.0,147.52
PGHH,PGHHEQN,13805.0,13820.0,13820.0,15.0,0.11,90,1243800,17498.0,12105.6
NILAINFRA,NILAINFRAEQN,11.69,11.7,11.7,0.01,0.09,18518,216660,17.32,8.12
INDBANK,INDBANKEQN,33.17,33.2,33.2,0.03,0.09,5,166,57.71,25.5
SANOFI,SANOFIEQN,5881.0,5886.0,5886.0,5.0,0.09,42,247212,7600.0,4902.0
AUTOIND,AUTOINDEQN,74.49,74.54,74.54,0.05,0.07,5,372,157.0,65.1
HMT,HMTBZN,57.56,57.6,57.6,0.04,0.07,2,115,99.3,45.0
TREL,TRELEQN,32.88,32.9,32.9,0.02,0.06,2197,72281,55.7,24.73
ICEMAKE,ICEMAKEEQN,776.5,777.0,777.0,0.5,0.06,5,3885,1088.75,575.15
SHANKARA,SHANKARAEQN,1097.0,1097.6,1097.6,0.6,0.05,1410,1547616,1155.0,444.9
PVRINOX,PVRINOXEQN,987.65,988.0,988.0,0.35,0.04,913,902044,1748.0,830.0
RPTECH,RPTECHEQN,286.4,286.5,286.5,0.1,0.03,1005,287932,458.0,245.15
JSFB,JSFBEQN,463.65,463.8,463.8,0.15,0.03,385,178563,663.7,363.8
AEGISLOG,AEGISLOGEQN,722.75,722.95,722.95,0.2,0.03,1197,865371,1037.0,609.85
BANKA,BANKAEQN,84.98,85.0,85.0,0.02,0.02,10,850,143.9,56.99
VISAKAIND,VISAKAINDBEN,83.45,83.46,83.46,0.01,0.01,100,8346,123.4,55.05
APRAMEYA,APRAMEYASTN,153.0,153.0,0.0,0.0,0.0,0,0,188.35,55.0
RADIOWALLA,RADIOWALLASMN,64.15,64.4,0.0,0.0,0.0,0,0,150.0,53.85
PSRAJ,PSRAJSMN,157.0,157.0,0.0,0.0,0.0,0,0,165.0,122.85
WINSOME,WINSOMEBZN,1.81,1.81,0.0,0.0,0.0,0,0,4.5,1.58
RAJPUTANA,RAJPUTANASMN,223.4,223.4,0.0,0.0,0.0,0,0,383.85,173.15
PRAKASHSTL,PRAKASHSTLEQN,5.78,5.78,5.78,0.0,0.0,7428,42933,11.11,5.66
GROBTEA,GROBTEABEN,1110.7,1112.0,0.0,0.0,0.0,0,0,1515.15,747.0
ENFUSE,ENFUSESMN,229.95,229.95,0.0,0.0,0.0,0,0,282.0,142.0
VERA,VERASMN,68.0,100.5,0.0,0.0,0.0,0,0,118.0,66.0
MCON,MCONSMN,91.9,91.9,0.0,0.0,0.0,0,0,229.9,90.35
SUPREME,SUPREMEEQN,71.25,71.11,0.0,0.0,0.0,0,0,116.5,69.96
UWCSL,UWCSLSMN,111.65,111.65,0.0,0.0,0.0,0,0,200.3,83.5
EUROTEXIND,EUROTEXINDEQN,13.82,13.83,0.0,0.0,0.0,0,0,19.81,9.65
AKSHAR,AKSHARBEN,0.53,0.53,0.53,0.0,0.0,19251,10203,2.1,0.5
SACHEEROME,SACHEEROMESMN,170.9,170.0,0.0,0.0,0.0,0,0,215.0,140.5
VMARCIND,VMARCINDSMN,445.0,445.0,0.0,0.0,0.0,0,0,494.15,200.3
LAMOSAIC,LAMOSAICSTN,35.45,35.5,0.0,0.0,0.0,0,0,172.2,34.95
BALAJIPHOS,BALAJIPHOSSTN,140.0,140.0,0.0,0.0,0.0,0,0,147.8,72.6
BEWLTD,BEWLTDSTN,156.75,156.05,0.0,0.0,0.0,0,0,378.99,134.1
PELATRO,PELATROSMN,425.0,425.0,0.0,0.0,0.0,0,0,559.9,263.0
NAHARPOLY,NAHARPOLYBEN,309.5,309.5,309.5,0.0,0.0,10,3095,389.95,176.42
ONYX,ONYXSMN,48.5,48.5,0.0,0.0,0.0,0,0,97.45,45.0
JFLLIFE,JFLLIFESMN,14.7,14.9,0.0,0.0,0.0,0,0,37.15,14.35
ARVEE,ARVEEEQN,173.08,174.21,0.0,0.0,0.0,0,0,235.79,126.54
PRAXIS,PRAXISBEN,11.55,11.55,0.0,0.0,0.0,0,0,26.5,8.65
SIGMA,SIGMABEN,381.6,383.0,0.0,0.0,0.0,0,0,431.65,210.1
AAKAAR,AAKAARSMN,87.1,89.0,0.0,0.0,0.0,0,0,105.0,62.0
EMKAY,EMKAYEQN,241.18,238.0,0.0,0.0,0.0,0,0,369.8,168.0
SYLVANPLY,SYLVANPLYSMN,82.5,83.05,0.0,0.0,0.0,0,0,119.9,55.0
UCL,UCLSMN,46.0,46.0,0.0,0.0,0.0,0,0,68.27,45.1
IMPEXFERRO,IMPEXFERROBZN,1.98,1.98,0.0,0.0,0.0,0,0,4.64,1.77
DANISH,DANISHSMN,936.2,934.9,0.0,0.0,0.0,0,0,1316.0,541.5
DCMNVL,DCMNVLEQN,184.82,183.25,0.0,0.0,0.0,0,0,250.6,145.0
DUCON,DUCONEQN,5.8,5.8,5.8,0.0,0.0,115,667,11.28,4.58
MOXSH,MOXSHSMN,39.6,39.6,0.0,0.0,0.0,0,0,57.15,25.5
FORGEAUTO,FORGEAUTOSTN,135.0,135.0,0.0,0.0,0.0,0,0,175.5,60.0
SUNDARAM,SUNDARAMEQN,2.09,2.09,2.09,0.0,0.0,654,1366,3.41,1.78
DHARIWAL,DHARIWALSTN,174.7,174.8,0.0,0.0,0.0,0,0,183.15,90.5
SWARAJ,SWARAJSTN,197.95,196.9,0.0,0.0,0.0,0,0,364.7,138.5
KRISHCA,KRISHCASMN,238.15,247.0,0.0,0.0,0.0,0,0,430.0,196.05
VITAL,VITALSMN,57.0,57.0,0.0,0.0,0.0,0,0,87.0,48.1
SHUBHLAXMI,SHUBHLAXMISMN,16.95,16.95,0.0,0.0,0.0,0,0,43.65,14.5
UNILEX,UNILEXSMN,44.8,44.8,0.0,0.0,0.0,0,0,89.0,40.0
SILLYMONKS,SILLYMONKSEQN,17.56,17.94,0.0,0.0,0.0,0,0,28.1,13.45
BIKEWO,BIKEWOSTN,17.6,17.6,0.0,0.0,0.0,0,0,47.25,14.0
ASHALOG,ASHALOGSMN,69.0,69.0,0.0,0.0,0.0,0,0,194.25,60.0
GOKUL,GOKULEQN,43.06,43.06,43.06,0.0,0.0,10,430,71.2,39.51
VINYAS,VINYASSMN,1364.2,1363.0,0.0,0.0,0.0,0,0,1440.0,575.8
KANDARP,KANDARPSMN,82.65,82.9,0.0,0.0,0.0,0,0,96.5,33.95
KAPSTON,KAPSTONEQN,238.38,237.74,0.0,0.0,0.0,0,0,319.0,190.0
SHREEOSFM,SHREEOSFMSMN,113.0,113.0,113.0,0.0,0.0,2000,226000,215.0,82.7
SHYAMTEL,SHYAMTELBEN,15.28,15.28,0.0,0.0,0.0,0,0,35.0,11.49
DIVYADHAN,DIVYADHANSTN,49.4,49.4,0.0,0.0,0.0,0,0,96.0,36.0
WOL3D,WOL3DSMN,154.0,154.0,0.0,0.0,0.0,0,0,189.05,97.0
VISHNUINFR,VISHNUINFRSMN,175.35,175.9,0.0,0.0,0.0,0,0,414.0,155.05
ITALIANE,ITALIANESMN,34.05,34.05,0.0,0.0,0.0,0,0,67.6,29.95
NEPHROCARE,NEPHROCARESMN,145.5,142.2,0.0,0.0,0.0,0,0,378.8,99.95
RETAIL,RETAILEQN,34.63,34.52,0.0,0.0,0.0,0,0,57.0,31.5
VIESL,VIESLSMN,172.75,171.9,0.0,0.0,0.0,0,0,228.7,111.95
WEIZMANIND,WEIZMANINDEQN,117.82,117.15,0.0,0.0,0.0,0,0,155.0,100.09
TRIGYN,TRIGYNEQN,80.78,80.25,0.0,0.0,0.0,0,0,137.99,66.6
KOTYARK,KOTYARKSTN,229.0,230.0,0.0,0.0,0.0,0,0,1195.0,202.4
APS,APSSTN,554.1,555.0,0.0,0.0,0.0,0,0,654.0,345.0
PVP,PVPEQN,20.76,20.76,20.76,0.0,0.0,103,2138,38.99,18.3
BLUEWATER,BLUEWATERSMN,150.0,150.0,0.0,0.0,0.0,0,0,187.2,125.4
ACCPL,ACCPLSMN,60.5,60.5,0.0,0.0,0.0,0,0,82.95,60.0
SURAJLTD,SURAJLTDEQN,359.15,364.8,0.0,0.0,0.0,0,0,530.4,297.25
SHAHALLOYS,SHAHALLOYSEQN,59.9,60.82,0.0,0.0,0.0,0,0,112.99,43.3
SANGINITA,SANGINITAEQN,10.09,10.06,0.0,0.0,0.0,0,0,18.5,8.46
HEXATRADEX,HEXATRADEXEQN,182.8,183.5,0.0,0.0,0.0,0,0,371.6,174.1
BLBLIMITED,BLBLIMITEDEQN,15.38,15.47,0.0,0.0,0.0,0,0,24.95,13.1
KRISHIVAL,KRISHIVALBEN,384.8,384.8,0.0,0.0,0.0,0,0,434.95,365.0
PRAMARA,PRAMARASTN,213.9,213.9,0.0,0.0,0.0,0,0,217.5,101.05
BAHETI,BAHETISMN,579.45,576.0,0.0,0.0,0.0,0,0,649.9,285.0
DCCL,DCCLSMN,55.0,55.0,0.0,0.0,0.0,0,0,66.0,52.0
PROFX,PROFXSMN,105.0,104.0,0.0,0.0,0.0,0,0,136.9,95.0
MBLINFRA,MBLINFRAEQN,41.46,41.41,0.0,0.0,0.0,0,0,74.91,32.51
SRD,SRDEQN,81.35,81.35,81.35,0.0,0.0,17,1382,115.0,52.0
IPSL,IPSLSMN,354.0,354.0,0.0,0.0,0.0,0,0,398.0,152.5
