symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
LCCINFOTEC,LCCINFOTECEQN,5.04,5.28,5.28,0.24,4.76,1022,5396,11.65,3.64
CEREBRAINT,CEREBRAINTBZN,7.45,7.8,7.8,0.35,4.7,88,686,15.87,3.99
GOENKA,GOENKABZN,0.88,0.92,0.92,0.04,4.55,88,80,1.48,0.76
SEJALLTD,SEJALLTDBEN,562.35,587.0,587.0,24.65,4.38,117,68679,678.95,311.05
DOLPHIN,DOLPHINEQN,428.5,447.0,447.0,18.5,4.32,8,3576,709.9,201.0
SHUBHSHREE,SHUBHSHREESMN,474.75,494.95,494.95,20.2,4.25,600,296970,494.95,179.55
HLEGLAS,HLEGLASEQN,498.95,520.0,520.0,21.05,4.22,53305,27718600,498.95,217.83
BHARATSE,BHARATSEBEN,134.36,139.9,139.9,5.54,4.12,9809,1372279,134.36,69.84
A2ZINFRA,A2ZINFRABEN,18.74,19.5,19.5,0.76,4.06,10642,207519,26.8,12.35
SJLOGISTIC,SJLOGISTICSMN,408.5,425.0,425.0,16.5,4.04,6500,2762500,725.0,350.05
SUPERSPIN,SUPERSPINEQN,9.92,10.32,10.32,0.4,4.03,4,41,16.67,8.21
GATECH,GATECHBEN,0.51,0.53,0.53,0.02,3.92,352315,186726,1.79,0.44
RADAAN,RADAANEQN,3.73,3.87,3.87,0.14,3.75,108,417,7.42,1.94
BYKE,BYKEBEN,72.36,74.98,74.98,2.62,3.62,1,74,107.0,57.8
GVPTECH,GVPTECHEQN,10.07,10.43,10.43,0.36,3.57,35,365,14.43,7.61
AARVEEDEN,AARVEEDENBEN,186.61,192.99,192.99,6.38,3.42,320,61756,187.05,39.0
LINC,LINCBEN,123.79,128.0,128.0,4.21,3.4,1,128,207.9,95.11
MAANALU,MAANALUBEN,107.29,110.9,110.9,3.61,3.36,2,221,259.5,75.51
SELMC,SELMCEQN,30.62,31.64,31.64,1.02,3.33,15,474,69.69,25.5
HAL,HALEQN,4452.6,4600.0,4600.0,147.4,3.31,61858,284546800,5165.0,3046.05
UMESLTD,UMESLTDEQN,5.77,5.96,5.96,0.19,3.29,59,351,9.13,4.81
PALASHSECU,PALASHSECUEQN,122.0,126.0,126.0,4.0,3.28,100,12600,198.7,107.21
MAGNUM,MAGNUMEQN,22.76,23.5,23.5,0.74,3.25,10,235,56.6,22.25
SALSTEEL,SALSTEELEQN,15.59,16.08,16.08,0.49,3.14,41,659,31.18,14.37
RELIABLE,RELIABLEEQN,82.08,84.65,84.65,2.57,3.13,100,8465,101.94,63.15
CALSOFT,CALSOFTBEN,16.01,16.5,16.5,0.49,3.06,1100,18150,21.42,9.38
KANPRPLA,KANPRPLABEN,219.37,226.0,226.0,6.63,3.02,2000,452000,249.5,104.5
CUDML,CUDMLSTN,141.25,145.5,145.5,4.25,3.01,4000,582000,160.0,130.0
DAMODARIND,DAMODARINDEQN,36.17,37.25,37.25,1.08,2.99,1,37,51.2,28.0
RPOWER,RPOWERBEN,45.44,46.77,46.77,1.33,2.93,636642,29775746,76.49,29.21
ALANKIT,ALANKITEQN,14.48,14.9,14.9,0.42,2.9,1848,27535,29.61,13.0
DAVANGERE,DAVANGEREEQN,3.13,3.22,3.22,0.09,2.88,54790,176423,7.55,3.06
JISLJALEQS,JISLJALEQSEQN,51.05,52.5,52.5,1.45,2.84,326411,17136577,83.4,45.1
BLBLIMITED,BLBLIMITEDEQN,16.31,16.77,16.77,0.46,2.82,320,5366,24.95,13.1
RACE,RACEEQN,219.88,226.09,226.09,6.21,2.82,1,226,454.8,218.2
IFBAGRO,IFBAGROBEN,781.65,803.4,803.4,21.75,2.78,1,803,929.0,440.0
CROWN,CROWNEQN,159.68,164.0,164.0,4.32,2.71,5,820,285.0,135.34
ROLLT,ROLLTBEN,1.48,1.52,1.52,0.04,2.7,1001,1521,2.94,1.3
MSPL,MSPLEQN,32.04,32.9,32.9,0.86,2.68,1700,55930,64.52,21.6
KCPSUGIND,KCPSUGINDEQN,30.87,31.69,31.69,0.82,2.66,100,3169,61.4,30.01
LIBERTSHOE,LIBERTSHOEBEN,313.7,322.0,322.0,8.3,2.65,3,966,569.6,276.0
PPAP,PPAPBEN,233.85,240.0,240.0,6.15,2.63,12,2880,274.95,154.05
HBLENGINE,HBLENGINEEQN,789.85,810.0,810.0,20.15,2.55,80851,65489310,794.35,405.0
TREEHOUSE,TREEHOUSEEQN,8.29,8.5,8.5,0.21,2.53,2309,19626,24.7,6.19
UNIMECH,UNIMECHBEN,1071.4,1098.0,1098.0,26.6,2.48,234,256932,1523.75,850.0
AIROLAM,AIROLAMEQN,108.34,111.0,111.0,2.66,2.46,49,5439,164.0,83.5
EXXARO,EXXAROBEN,7.71,7.9,7.9,0.19,2.46,200,1580,11.6,5.45
LASA,LASABEN,9.02,9.24,9.24,0.22,2.44,1,9,33.49,8.42
AKI,AKIBEN,9.48,9.71,9.71,0.23,2.43,113,1097,23.19,6.63
MAHEPC,MAHEPCEQN,154.27,158.0,158.0,3.73,2.42,11376,1797408,164.9,96.5
WEIZMANIND,WEIZMANINDEQN,108.84,111.45,111.45,2.61,2.4,100,11145,155.0,100.09
GANGAFORGE,GANGAFORGEEQN,3.37,3.45,3.45,0.08,2.37,2665,9194,9.73,3.3
KEEPLEARN,KEEPLEARNBEN,2.97,3.04,3.04,0.07,2.36,1,3,7.51,2.58
NAGAFERT,NAGAFERTEQN,5.93,6.07,6.07,0.14,2.36,1791,10871,12.9,4.1
SADBHAV,SADBHAVEQN,14.44,14.78,14.78,0.34,2.35,79889,1180759,38.7,10.54
AJOONI,AJOONIEQN,5.16,5.28,5.28,0.12,2.33,4270,22545,10.34,5.01
RUCHINFRA,RUCHINFRABEN,7.32,7.49,7.49,0.17,2.32,10,74,19.6,6.35
GODAVARIB,GODAVARIBBEN,267.85,274.0,274.0,6.15,2.3,353,96722,408.6,145.0
AHLADA,AHLADAEQN,59.48,60.85,60.85,1.37,2.3,25,1521,125.9,53.05
MKPL,MKPLBEN,6.65,6.8,6.8,0.15,2.26,173,1176,11.7,5.4
SUNDRMBRAK,SUNDRMBRAKEQN,809.65,827.9,827.9,18.25,2.25,1,827,1440.0,669.35
GENCON,GENCONBEN,40.68,41.59,41.59,0.91,2.24,2,83,53.5,21.96
ABINFRA,ABINFRABEN,194.66,198.99,198.99,4.33,2.22,10,1989,199.8,61.26
GLOBE,GLOBEEQN,2.27,2.32,2.32,0.05,2.2,1437,3333,5.43,2.08
PREMIERPOL,PREMIERPOLEQN,48.4,49.45,49.45,1.05,2.17,4,197,85.17,41.48
AFFORDABLE,AFFORDABLEEQN,396.2,404.65,404.65,8.45,2.13,76,30753,788.5,350.0
LPDC,LPDCEQN,7.98,8.15,8.15,0.17,2.13,88,717,15.3,6.96
AKG,AKGEQN,12.68,12.95,12.95,0.27,2.13,10,129,24.6,11.24
DENEERS,DENEERSSMN,298.65,305.0,305.0,6.35,2.13,600,183000,374.8,179.0
IL&FSTRANS,IL&FSTRANSBZN,3.29,3.36,3.36,0.07,2.13,41,137,7.87,2.79
RISHABH,RISHABHEQN,391.55,399.8,399.8,8.25,2.11,4694,1876661,427.0,201.5
JETFREIGHT,JETFREIGHTEQN,13.84,14.13,14.13,0.29,2.1,100,1413,24.8,10.44
EBGNG,EBGNGEQN,336.95,344.0,344.0,7.05,2.09,51038,17557072,359.4,300.0
TIRUPATIFL,TIRUPATIFLEQN,36.06,36.8,36.8,0.74,2.05,28,1030,72.88,25.6
DENTA,DENTAEQN,387.1,395.0,395.0,7.9,2.04,18484,7301180,397.35,251.25
TCIFINANCE,TCIFINANCEBEN,13.31,13.58,13.58,0.27,2.03,2,27,20.14,10.51
AGSTRA,AGSTRABEN,5.41,5.52,5.52,0.11,2.03,1123,6198,118.4,3.78
JAMNAAUTO,JAMNAAUTOEQN,102.92,105.0,105.0,2.08,2.02,156335,16415175,133.99,68.57
SVPGLOB,SVPGLOBEQN,3.46,3.53,3.53,0.07,2.02,184,649,7.99,2.37
TARAPUR,TARAPUREQN,24.29,24.78,24.78,0.49,2.02,6,148,50.85,14.94
SONAMLTD,SONAMLTDEQN,48.9,49.88,49.88,0.98,2.0,13,648,96.7,37.0
MOHITIND,MOHITINDEQN,35.23,35.93,35.93,0.7,1.99,9,323,52.05,23.9
JAYBARMARU,JAYBARMARUBEN,83.24,84.9,84.9,1.66,1.99,8,679,110.58,55.5
SHRADHA,SHRADHAEQN,63.16,64.42,64.42,1.26,1.99,1,64,103.21,50.26
SITINET,SITINETBZN,0.51,0.52,0.52,0.01,1.96,317,164,1.14,0.46
RKDL,RKDLEQN,27.96,28.5,28.5,0.54,1.93,16,456,36.05,21.28
UNIDT,UNIDTEQN,206.03,210.0,210.0,3.97,1.93,10,2100,294.9,184.46
GLOBECIVIL,GLOBECIVILEQN,78.59,80.09,80.09,1.5,1.91,12820,1026753,95.0,73.44
TGBHOTELS,TGBHOTELSEQN,11.63,11.85,11.85,0.22,1.89,350,4147,17.98,9.05
HAVISHA,HAVISHABEN,2.12,2.16,2.16,0.04,1.89,154,332,3.49,1.7
RELINFRA,RELINFRABEN,274.9,279.95,279.95,5.05,1.84,29519,8263844,423.4,195.0
SILGO,SILGOEQN,59.51,60.6,60.6,1.09,1.83,216,13089,61.2,26.21
NOIDATOLL,NOIDATOLLBEN,3.84,3.91,3.91,0.07,1.82,990,3870,23.97,2.57
IEL,IELBEN,17.07,17.38,17.38,0.31,1.82,31,538,26.64,10.95
JSLL,JSLLEQN,686.2,698.7,698.7,12.5,1.82,567,396162,720.0,266.81
ROSSELLIND,ROSSELLINDEQN,67.33,68.55,68.55,1.22,1.81,500,34275,639.8,53.3
ASTRON,ASTRONEQN,14.38,14.64,14.64,0.26,1.81,250,3660,25.2,10.11
PRESSTONIC,PRESSTONICSMN,83.5,85.0,85.0,1.5,1.8,800,68000,151.0,80.35
CORALFINAC,CORALFINACEQN,44.99,45.8,45.8,0.81,1.8,10,458,77.85,33.7
MONARCH,MONARCHEQN,333.9,339.9,339.9,6.0,1.8,2703,918749,499.0,294.5
FILATFASH,FILATFASHEQN,0.56,0.57,0.57,0.01,1.79,238242,135797,1.39,0.42
3PLAND,3PLANDEQN,49.01,49.88,49.88,0.87,1.78,134,6683,82.06,34.05
LYKALABS,LYKALABSEQN,99.89,101.65,101.65,1.76,1.76,50,5082,176.59,96.8
RCOM,RCOMBEN,1.71,1.74,1.74,0.03,1.75,13683,23808,2.58,1.26
SUMIT,SUMITEQN,98.29,100.0,100.0,1.71,1.74,5,500,157.75,75.23
LLOYDSME,LLOYDSMEEQN,1397.2,1421.0,1421.0,23.8,1.7,8946,12712266,1612.0,732.7
INDOFARM,INDOFARMEQN,203.57,207.0,207.0,3.43,1.68,6694,1385658,293.2,136.8
VIVIANA,VIVIANASTN,1131.95,1151.0,1151.0,19.05,1.68,250,287750,1424.95,598.0
GFLLIMITED,GFLLIMITEDEQN,62.15,63.19,63.19,1.04,1.67,19,1200,125.69,48.7
GODHA,GODHABEN,0.6,0.61,0.61,0.01,1.67,17661,10773,1.41,0.45
JPPOWER,JPPOWEREQN,19.16,19.48,19.48,0.32,1.67,1989953,38764284,27.7,12.36
ALKALI,ALKALIEQN,89.51,91.0,91.0,1.49,1.66,40,3640,140.44,74.0
KITEX,KITEXEQN,188.84,191.97,191.97,3.13,1.66,34049,6536386,324.42,108.38
INTERARCH,INTERARCHBEN,2103.0,2138.0,2138.0,35.0,1.66,133,284354,2400.0,1110.15
PENINLAND,PENINLANDEQN,37.88,38.5,38.5,0.62,1.64,965,37152,64.45,20.87
RICOAUTO,RICOAUTOEQN,95.98,97.51,97.51,1.53,1.59,61149,5962638,127.65,54.0
NATHBIOGEN,NATHBIOGENBEN,176.19,179.0,179.0,2.81,1.59,2,358,238.69,137.55
SMLISUZU,SMLISUZUEQN,4003.2,4066.4,4066.4,63.2,1.58,1177,4786152,4348.6,1028.4
TTL,TTLBEN,10.82,10.99,10.99,0.17,1.57,936,10286,17.96,9.7
PRAKASHSTL,PRAKASHSTLEQN,5.78,5.87,5.87,0.09,1.56,500,2935,10.18,5.66
TVSELECT,TVSELECTBEN,397.85,404.0,404.0,6.15,1.55,10,4040,555.0,271.45
IVC,IVCEQN,8.37,8.5,8.5,0.13,1.55,790,6715,14.8,7.81
VINNY,VINNYEQN,1.29,1.31,1.31,0.02,1.55,56720,74303,5.95,1.2
FOODSIN,FOODSINBEN,92.47,93.9,93.9,1.43,1.55,2,187,148.0,76.0
ISHANCH,ISHANCHBEN,61.77,62.73,62.73,0.96,1.55,10,627,64.9,36.0
RAJMET,RAJMETEQN,4.53,4.6,4.6,0.07,1.55,4100,18860,12.8,3.98
IWARE,IWARESMN,130.5,132.5,132.5,2.0,1.53,1200,159000,136.0,70.05
KIOCL,KIOCLEQN,401.0,407.15,407.15,6.15,1.53,93124,37915436,453.7,209.84
KOTARISUG,KOTARISUGEQN,28.91,29.35,29.35,0.44,1.52,376,11035,59.88,27.72
RADIOCITY,RADIOCITYEQN,8.62,8.75,8.75,0.13,1.51,6,52,17.19,7.7
BRNL,BRNLEQN,19.91,20.21,20.21,0.3,1.51,83,1677,53.64,17.4
EVERESTIND,EVERESTINDEQN,565.65,574.2,574.2,8.55,1.51,31,17800,1189.95,420.0
QUADFUTURE,QUADFUTUREEQN,389.95,395.8,395.8,5.85,1.5,506,200274,744.0,362.1
SUNCLAY,SUNCLAYEQN,1695.9,1721.3,1721.3,25.4,1.5,32,55081,2934.0,1649.7
HINDCOMPOS,HINDCOMPOSEQN,468.0,475.0,475.0,7.0,1.5,150,71250,670.0,401.75
ABSMARINE,ABSMARINESMN,209.9,213.0,213.0,3.1,1.48,500,106500,324.0,92.1
NOVAAGRI,NOVAAGRIEQN,51.0,51.75,51.75,0.75,1.47,773,40002,79.5,40.4
MBAPL,MBAPLEQN,442.75,449.25,449.25,6.5,1.47,2568,1153674,465.0,197.0
CONNPLEX,CONNPLEXSTN,187.15,189.9,189.9,2.75,1.47,6400,1215360,198.0,177.0
DCM,DCMEQN,100.14,101.6,101.6,1.46,1.46,50,5080,141.88,83.0
AKASH,AKASHEQN,26.7,27.09,27.09,0.39,1.46,1,27,43.3,23.0
KANORICHEM,KANORICHEMEQN,86.44,87.7,87.7,1.26,1.46,223,19557,176.9,73.01
ENDURANCE,ENDURANCEEQN,2882.9,2925.0,2925.0,42.1,1.46,2962,8663850,3030.0,1675.0
LUMAXTECH,LUMAXTECHEQN,1134.3,1150.8,1150.8,16.5,1.45,2188,2517950,1254.0,449.0
IGIL,IGILEQN,337.05,341.9,341.9,4.85,1.44,3087,1055445,642.3,282.0
STARPAPER,STARPAPEREQN,175.08,177.6,177.6,2.52,1.44,29,5150,247.79,152.49
BHARTIARTL,BHARTIARTLEQN,1909.7,1937.0,1937.0,27.3,1.43,171203,331620211,2045.8,1446.5
DIGISPICE,DIGISPICEEQN,28.04,28.44,28.44,0.4,1.43,351,9982,38.6,17.09
ISFT,ISFTEQN,100.97,102.38,102.38,1.41,1.4,1,102,191.71,90.05
APTECHT,APTECHTBEN,131.06,132.9,132.9,1.84,1.4,123,16346,254.0,107.0
RUBFILA,RUBFILAEQN,72.68,73.69,73.69,1.01,1.39,160,11790,94.26,61.8
MANAKSTEEL,MANAKSTEELBEN,59.38,60.2,60.2,0.82,1.38,1512,91022,77.14,43.05
ORIENTCER,ORIENTCEREQN,39.56,40.1,40.1,0.54,1.37,1,40,61.0,28.67
AMJLAND,AMJLANDEQN,55.99,56.75,56.75,0.76,1.36,50,2837,76.49,41.87
FMGOETZE,FMGOETZEEQN,525.75,532.9,532.9,7.15,1.36,718,382622,622.0,308.0
GOLDTECH,GOLDTECHEQN,71.8,72.75,72.75,0.95,1.32,453,32955,134.99,46.55
INFOBEAN,INFOBEANEQN,655.4,664.0,664.0,8.6,1.31,115,76360,669.05,270.55
UYFINCORP,UYFINCORPEQN,15.29,15.49,15.49,0.2,1.31,40,619,39.4,14.75
CENTEXT,CENTEXTEQN,22.28,22.57,22.57,0.29,1.3,130,2934,30.69,15.67
LGBBROSLTD,LGBBROSLTDEQN,1234.0,1250.0,1250.0,16.0,1.3,484,605000,1574.8,1081.0
VALIANTORG,VALIANTORGBEN,365.25,370.0,370.0,4.75,1.3,31,11470,507.8,227.05
KALAMANDIR,KALAMANDIREQN,168.91,171.09,171.09,2.18,1.29,8468,1448790,201.59,113.0
OLAELEC,OLAELECEQN,44.83,45.4,45.4,0.57,1.27,2142172,97254608,157.4,39.6
TIJARIA,TIJARIABEN,7.89,7.99,7.99,0.1,1.27,1,7,15.4,4.88
ANUHPHR,ANUHPHREQN,88.19,89.3,89.3,1.11,1.26,114,10180,122.85,74.25
PRIMO,PRIMOEQN,27.06,27.4,27.4,0.34,1.26,8,219,31.39,23.41
BAIDFIN,BAIDFINEQN,12.03,12.18,12.18,0.15,1.25,146,1778,17.9,9.1
CCCL,CCCLEQN,15.26,15.45,15.45,0.19,1.25,30,463,28.68,10.84
AGRITECH,AGRITECHEQN,141.24,143.0,143.0,1.76,1.25,36,5148,261.0,117.5
EMMBI,EMMBIEQN,105.19,106.5,106.5,1.31,1.25,109,11608,177.99,79.96
HECPROJECT,HECPROJECTBEN,159.01,160.99,160.99,1.98,1.25,6,965,184.1,82.01
PAVNAIND,PAVNAINDEQN,423.75,429.0,429.0,5.25,1.24,137,58773,759.5,293.3
SIGMA,SIGMABEN,390.0,394.8,394.8,4.8,1.23,10,3948,431.65,210.1
CUB,CUBEQN,212.37,214.98,214.98,2.61,1.23,25654,5515096,232.55,142.91
DCAL,DCALBEN,269.45,272.75,272.75,3.3,1.22,368,100372,307.98,161.21
SPENCERS,SPENCERSEQN,56.31,56.99,56.99,0.68,1.21,500,28495,115.9,53.76
ASMS,ASMSEQN,12.55,12.7,12.7,0.15,1.2,455,5778,25.8,12.01
SERVOTECH,SERVOTECHEQN,124.62,126.12,126.12,1.5,1.2,10121,1276460,205.4,97.55
VIVIDHA,VIVIDHAEQN,0.83,0.84,0.84,0.01,1.2,6191,5200,1.34,0.6
KAMOPAINTS,KAMOPAINTSEQN,10.01,10.13,10.13,0.12,1.2,37803,382944,58.6,8.36
PASUPTAC,PASUPTACEQN,42.15,42.65,42.65,0.5,1.19,100,4265,70.98,38.55
SAKUMA,SAKUMAEQN,2.57,2.6,2.6,0.03,1.17,16264,42286,9.14,2.35
GHCLTEXTIL,GHCLTEXTILEQN,82.94,83.9,83.9,0.96,1.16,258,21646,118.75,65.0
EFCIL,EFCILEQN,343.7,347.7,347.7,4.0,1.16,6011,2090024,0.0,0.0
ORIENTBELL,ORIENTBELLEQN,282.55,285.8,285.8,3.25,1.15,12,3429,400.45,216.0
DATAMATICS,DATAMATICSEQN,914.85,925.3,925.3,10.45,1.14,4617,4272110,1120.0,515.05
GUJRAFFIA,GUJRAFFIAEQN,38.46,38.9,38.9,0.44,1.14,2,77,105.88,34.87
MCLEODRUSS,MCLEODRUSSEQN,39.05,39.49,39.49,0.44,1.13,1005,39687,51.83,24.11
ELIN,ELINBEN,182.94,184.98,184.98,2.04,1.12,5,924,282.0,108.21
AWHCL,AWHCLEQN,595.25,601.9,601.9,6.65,1.12,221,133019,859.4,459.7
CPPLUS,CPPLUSEQN,1112.5,1124.95,1124.95,12.45,1.12,12301,13838009,1224.0,1015.0
HCL-INSYS,HCL-INSYSBEN,14.39,14.55,14.55,0.16,1.11,533,7755,24.5,11.8
CERA,CERAEQN,6498.5,6570.0,6570.0,71.5,1.1,206,1353420,10148.75,5060.05
RUSHIL,RUSHILEQN,22.8,23.05,23.05,0.25,1.1,3728,85930,39.95,19.57
ODIGMA,ODIGMABEN,29.38,29.7,29.7,0.32,1.09,284,8434,150.0,29.05
SAKHTISUG,SAKHTISUGEQN,22.11,22.35,22.35,0.24,1.09,199,4447,45.0,19.0
KALYANIFRG,KALYANIFRGEQN,712.25,720.0,720.0,7.75,1.09,15,10800,890.0,426.35
KAYTEX,KAYTEXSMN,114.65,115.9,115.9,1.25,1.09,800,92720,0.0,0.0
ABDL,ABDLEQN,527.3,533.0,533.0,5.7,1.08,4719,2515227,539.8,279.0
KAKATCEM,KAKATCEMEQN,159.19,160.9,160.9,1.71,1.07,14,2252,240.03,130.3
PVP,PVPEQN,19.88,20.09,20.09,0.21,1.06,234,4701,38.99,18.3
CAMLINFINE,CAMLINFINEBEN,206.8,209.0,209.0,2.2,1.06,647,135223,333.3,93.72
KNAGRI,KNAGRISMN,239.95,242.5,242.5,2.55,1.06,400,97000,310.0,172.6
GULFPETRO,GULFPETROEQN,41.41,41.85,41.85,0.44,1.06,864,36158,93.48,35.56
CENTRUM,CENTRUMBEN,38.53,38.94,38.94,0.41,1.06,20,778,41.9,22.4
DEVIT,DEVITEQN,114.3,115.5,115.5,1.2,1.05,557,64333,191.0,94.43
BLUSPRING,BLUSPRINGEQN,85.01,85.9,85.9,0.89,1.05,1787,153503,100.88,67.06
PRECOT,PRECOTBEN,466.2,471.0,471.0,4.8,1.03,11,5181,690.5,331.1
HARIOMPIPE,HARIOMPIPEEQN,503.0,508.2,508.2,5.2,1.03,6606,3357169,888.75,320.35
CCL,CCLEQN,920.5,930.0,930.0,9.5,1.03,3178,2955540,940.0,525.0
ACL,ACLEQN,70.78,71.5,71.5,0.72,1.02,509,36393,99.4,48.15
MUFTI,MUFTIEQN,121.32,122.55,122.55,1.23,1.01,1541,188849,228.0,112.03
PRECWIRE,PRECWIREEQN,174.59,176.35,176.35,1.76,1.01,507,89409,221.0,118.0
BEL,BELEQN,380.05,383.9,383.9,3.85,1.01,146625,56289337,436.0,240.25
SUNDROP,SUNDROPEQN,855.05,863.7,863.7,8.65,1.01,241,208151,1152.0,685.0
SUVEN,SUVENBEN,236.6,239.0,239.0,2.4,1.01,107,25573,299.99,102.5
VIRINCHI,VIRINCHIBEN,29.7,30.0,30.0,0.3,1.01,146,4380,37.74,19.46
MAHSCOOTER,MAHSCOOTEREQN,16009.0,16169.0,16169.0,160.0,1.0,11,177859,16315.0,8822.0
SOLARA,SOLARAEQN,645.35,651.8,651.8,6.45,1.0,456,297220,882.8,442.8
QUESS,QUESSEQN,270.75,273.45,273.45,2.7,1.0,151,41290,875.0,262.85
RACLGEAR,RACLGEAREQN,863.35,872.0,872.0,8.65,1.0,109,95048,1120.0,658.05
EIMCOELECO,EIMCOELECOEQN,2263.1,2285.7,2285.7,22.6,1.0,1,2285,3395.05,1301.0
MEDICAMEQ,MEDICAMEQEQN,349.85,353.35,353.35,3.5,1.0,2,706,630.0,342.0
PURVA,PURVAEQN,289.35,292.25,292.25,2.9,1.0,371,108424,491.0,208.7
SMARTWORKS,SMARTWORKSEQN,477.25,482.0,482.0,4.75,1.0,2288,1102816,483.0,392.7
GANDHITUBE,GANDHITUBEEQN,783.65,791.5,791.5,7.85,1.0,53,41949,929.0,585.5
TCIEXP,TCIEXPEQN,700.45,707.45,707.45,7.0,1.0,91,64377,1170.0,601.0
VSSL,VSSLEQN,255.35,257.9,257.9,2.55,1.0,41,10573,322.0,178.0
PGHH,PGHHEQN,13295.0,13428.0,13428.0,133.0,1.0,20,268560,17433.9,12105.6
ICEMAKE,ICEMAKEEQN,735.45,742.8,742.8,7.35,1.0,50,37140,1088.75,575.15
GOCOLORS,GOCOLORSEQN,699.75,706.75,706.75,7.0,1.0,155,109546,1407.8,661.0
TBOTEK,TBOTEKEQN,1455.2,1469.8,1469.8,14.6,1.0,110,161678,2001.0,996.0
ASALCBR,ASALCBREQN,1043.0,1053.4,1053.4,10.4,1.0,216,227534,1496.0,778.1
FOSECOIND,FOSECOINDEQN,5049.0,5099.5,5099.5,50.5,1.0,31,158084,5679.0,3205.0
AMBIKCO,AMBIKCOEQN,1518.3,1533.5,1533.5,15.2,1.0,162,248427,1869.0,1273.05
SGIL,SGILEQN,540.35,545.75,545.75,5.4,1.0,54,29470,577.7,332.95
RANEHOLDIN,RANEHOLDINEQN,1471.0,1485.7,1485.7,14.7,1.0,4,5942,2458.7,1151.1
GALAXYSURF,GALAXYSURFEQN,2226.2,2248.5,2248.5,22.3,1.0,61,137158,3370.0,2020.55
REDTAPE,REDTAPEEQN,122.87,124.1,124.1,1.23,1.0,1119,138867,245.0,119.51
PDSL,PDSLEQN,335.15,338.5,338.5,3.35,1.0,574,194299,659.0,314.25
TIIL,TIILEQN,2750.8,2778.3,2778.3,27.5,1.0,12,33339,3933.0,2050.0
UNIVCABLES,UNIVCABLESEQN,709.55,716.65,716.65,7.1,1.0,1,716,866.25,407.25
