symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
WEALTH,WEALTHEQN,869.5,1043.0,1043.0,173.5,19.95,55,57365,1410.0,774.95
RSDFIN,RSDFINEQN,84.94,97.99,97.99,13.05,15.36,100,9799,99.0,73.05
SANSERA,SANSERAEQN,2486.2,2820.0,2820.0,333.8,13.43,21470,60545400,2672.5,1193.0
PROTEAN,PROTEANEQN,545.2,601.0,601.0,55.8,10.23,33546,20161146,1091.9,444.0
HITECHCORP,HITECHCORPEQN,140.88,155.01,155.01,14.13,10.03,6620,1026166,223.44,112.0
JNKINDIA,JNKINDIAEQN,373.15,410.45,410.45,37.3,10.0,208812,85706885,398.0,200.92
GRANDOAK,GRANDOAKEQN,26.71,29.38,29.38,2.67,10.0,3,88,34.8,24.41
MANUGRAPH,MANUGRAPHEQN,14.82,16.3,16.3,1.48,9.99,13359,217751,25.3,9.65
SANGHVIMOV,SANGHVIMOVEQN,322.1,351.75,351.75,29.65,9.21,36704,12910632,411.9,223.8
NILAINFRA,NILAINFRAEQN,7.83,8.55,8.55,0.72,9.2,31030,265306,13.78,5.9
SHRIKRISH,SHRIKRISHEQN,42.11,45.7,45.7,3.59,8.53,1,45,56.0,35.0
SHBAJRG,SHBAJRGEQN,160.04,173.6,173.6,13.56,8.47,2,347,179.0,159.0
JAYBARMARU,JAYBARMARUEQN,103.27,111.9,111.9,8.63,8.36,264635,29612656,115.89,68.63
MERCANTILE,MERCANTILEEQN,24.8,26.85,26.85,2.05,8.27,1,26,31.9,19.0
KDDL,KDDLEQN,2614.2,2815.0,2815.0,200.8,7.68,11908,33521020,3079.8,1990.0
NOIDATOLL,NOIDATOLLEQN,6.15,6.59,6.59,0.44,7.15,76561,504536,6.15,2.87
MEDPLUS,MEDPLUSEQN,910.8,975.0,975.0,64.2,7.05,8910,8687250,1045.3,732.0
MCCHRLS-B,MCCHRLS-BEQN,663.7,710.0,710.0,46.3,6.98,12,8520,779.95,591.0
EUROTEXIND,EUROTEXINDEQN,15.87,16.9,16.9,1.03,6.49,61,1030,23.58,11.83
BCPL,BCPLEQN,70.54,74.99,74.99,4.45,6.31,87,6524,92.0,60.0
HEADSUP,HEADSUPEQN,7.13,7.57,7.57,0.44,6.17,8,60,12.95,5.69
GANDHITUBE,GANDHITUBEEQN,878.0,930.0,930.0,52.0,5.92,973,904890,1031.8,649.5
ALMONDZ,ALMONDZEQN,15.13,15.98,15.98,0.85,5.62,4,63,26.6,10.68
SRHHYPOLTD,SRHHYPOLTDEQN,511.85,539.9,539.9,28.05,5.48,1111,599828,716.5,382.4
KEYFINSERV,KEYFINSERVEQN,267.35,282.0,282.0,14.65,5.48,1,282,382.1,220.0
TALBROAUTO,TALBROAUTOEQN,327.35,345.0,345.0,17.65,5.39,12105,4176225,350.15,219.9
ASHOKAMET,ASHOKAMETEQN,15.79,16.64,16.64,0.85,5.38,7,116,21.0,12.13
