symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
DELAPLEX,DELAPLEXSMN,97.4,102.0,102.0,4.6,4.72,4800,489600,194.85,86.2
FELDVR,FELDVRBZN,2.97,3.11,3.11,0.14,4.71,3,9,4.47,2.56
MAHESHWARI,MAHESHWARIEQN,42.0,43.98,43.98,1.98,4.71,32,1407,65.0,39.04
CELEBRITY,CELEBRITYEQN,7.48,7.83,7.83,0.35,4.68,4,31,15.35,6.74
PARIN,PARINSMN,687.95,720.0,720.0,32.05,4.66,250,180000,725.0,311.65
TRACXN,TRACXNEQN,33.14,34.67,34.67,1.53,4.62,20000,693400,65.8,31.04
RKSWAMY,RKSWAMYEQN,95.51,99.9,99.9,4.39,4.6,19,1898,248.04,95.0
MANOMAY,MANOMAYEQN,214.0,223.8,223.8,9.8,4.58,5,1119,259.88,154.1
GATECHDVR,GATECHDVREQN,0.44,0.46,0.46,0.02,4.55,133,61,1.16,0.42
PRITIKAUTO,PRITIKAUTOEQN,12.32,12.88,12.88,0.56,4.55,460,5924,21.01,11.4
TCIFINANCE,TCIFINANCEBEN,13.68,14.3,14.3,0.62,4.53,30,429,38.46,10.0
BHARATSE,BHARATSEEQN,170.69,178.37,178.37,7.68,4.5,1590,283608,239.45,69.84
MTARTECH,MTARTECHEQN,3613.2,3775.6,3775.6,162.4,4.49,2811,10613211,3920.0,1155.6
GUJRAFFIA,GUJRAFFIAEQN,39.48,41.25,41.25,1.77,4.48,2,82,88.0,34.87
CINELINE,CINELINEEQN,85.94,89.77,89.77,3.83,4.46,1,89,104.99,73.64
STLTECH,STLTECHEQN,174.24,182.0,182.0,7.76,4.45,29674,5400668,184.9,58.86
5PAISA,5PAISAEQN,296.8,310.0,310.0,13.2,4.45,116,35960,433.7,287.65
TREJHARA,TREJHARAEQN,166.58,173.98,173.98,7.4,4.44,1,173,284.85,155.6
GTL,GTLEQN,6.55,6.84,6.84,0.29,4.43,867,5930,13.0,6.03
DCMNVL,DCMNVLEQN,121.36,126.7,126.7,5.34,4.4,1,126,203.8,118.51
MIRCELECTR,MIRCELECTREQN,23.87,24.92,24.92,1.05,4.4,19605,488556,37.4,10.24
CHEMBONDCH,CHEMBONDCHEQN,133.95,139.8,139.8,5.85,4.37,45,6291,244.99,126.9
TOLINS,TOLINSEQN,98.71,102.98,102.98,4.27,4.33,453,46649,202.0,97.61
TEJASNET,TEJASNETEQN,426.1,444.4,444.4,18.3,4.29,49137,21836482,914.4,294.0
AVROIND,AVROINDEQN,127.54,132.99,132.99,5.45,4.27,25,3324,202.0,101.35
INDOAMIN,INDOAMINEQN,97.44,101.6,101.6,4.16,4.27,10011,1017117,176.25,96.0
SMLT,SMLTEQN,68.48,71.4,71.4,2.92,4.26,146,10424,142.5,62.2
KNAGRI,KNAGRIEQN,178.16,185.7,185.7,7.54,4.23,200,37140,273.5,148.3
RUBYMILLS,RUBYMILLSEQN,205.29,213.88,213.88,8.59,4.18,1405,300501,269.0,169.02
JPOLYINVST,JPOLYINVSTEQN,1315.0,1369.7,1369.7,54.7,4.16,6182,8467485,1387.9,604.35
VAISHALI,VAISHALIEQN,6.51,6.78,6.78,0.27,4.15,5,33,15.24,6.4
MINDACORP,MINDACORPEQN,497.65,518.0,518.0,20.35,4.09,5849,3029782,619.95,445.05
INDIGO,INDIGOEQN,4236.7,4410.0,4410.0,173.3,4.09,13780,60769800,6232.5,4035.0
MANGALAM,MANGALAMBEN,33.87,35.25,35.25,1.38,4.07,3403,119955,95.0,22.8
IZMO,IZMOBEN,711.2,740.0,740.0,28.8,4.05,4220,3122800,1374.7,259.0
UNIVASTU,UNIVASTUEQN,61.85,64.35,64.35,2.5,4.04,5,321,106.67,59.85
MCLEODRUSS,MCLEODRUSSEQN,36.44,37.9,37.9,1.46,4.01,5985,226831,68.47,28.96
KRYSTAL,KRYSTALEQN,577.05,600.05,600.05,23.0,3.99,733,439836,729.5,423.0
ISFT,ISFTEQN,67.33,70.0,70.0,2.67,3.97,101,7070,120.99,65.01
SUVIDHAA,SUVIDHAAEQN,2.78,2.89,2.89,0.11,3.96,350,1011,6.57,2.44
REPRO,REPROEQN,379.8,394.85,394.85,15.05,3.96,5,1974,627.0,367.0
GICL,GICLBEN,44.96,46.74,46.74,1.78,3.96,1,46,52.4,20.58
KAPSTON,KAPSTONBEN,291.5,303.0,303.0,11.5,3.95,171,51813,292.2,126.67
ASPINWALL,ASPINWALLEQN,209.77,218.0,218.0,8.23,3.92,100,21800,315.0,204.0
MOKSH,MOKSHEQN,11.52,11.97,11.97,0.45,3.91,1,11,16.65,11.45
APS,APSSMN,294.4,305.9,305.9,11.5,3.91,250,76475,654.0,280.0
SOUTHWEST,SOUTHWESTEQN,197.23,204.9,204.9,7.67,3.89,1220,249978,242.0,99.06
SAMBHV,SAMBHVEQN,89.52,93.0,93.0,3.48,3.89,36378,3383154,149.4,81.42
ANTGRAPHIC,ANTGRAPHICEQN,0.78,0.81,0.81,0.03,3.85,1530,1239,1.62,0.77
BAGFILMS,BAGFILMSEQN,4.94,5.13,5.13,0.19,3.85,4026,20653,8.0,4.5
WILLAMAGOR,WILLAMAGOREQN,26.0,27.0,27.0,1.0,3.85,1,27,41.0,25.31
VIVIDHA,VIVIDHAEQN,0.52,0.54,0.54,0.02,3.85,2100,1134,1.05,0.48
TREL,TRELEQN,24.03,24.95,24.95,0.92,3.83,1251,31212,37.95,21.88
PLAZACABLE,PLAZACABLEEQN,35.52,36.88,36.88,1.36,3.83,200,7376,65.34,33.99
STYL,STYLEQN,260.07,269.99,269.99,9.92,3.81,6713,1812442,437.45,227.01
SILGO,SILGOEQN,71.3,74.0,74.0,2.7,3.79,1,74,85.0,33.11
RANASUG,RANASUGEQN,11.9,12.35,12.35,0.45,3.78,605,7471,17.9,10.21
CONSOFINVT,CONSOFINVTBEN,227.36,235.95,235.95,8.59,3.78,50,11797,245.95,152.0
PRABHA,PRABHAEQN,151.78,157.5,157.5,5.72,3.77,251,39532,315.9,146.47
SUVEN,SUVENEQN,135.88,140.99,140.99,5.11,3.76,1087,153256,299.99,112.51
KARMAENG,KARMAENGEQN,37.3,38.7,38.7,1.4,3.75,824,31888,86.93,36.5
MURUDCERA,MURUDCERAEQN,30.65,31.8,31.8,1.15,3.75,5,159,48.5,29.31
VALIANTLAB,VALIANTLABEQN,55.77,57.85,57.85,2.08,3.73,153,8851,115.19,49.51
HMAAGRO,HMAAGROEQN,24.11,25.0,25.0,0.89,3.69,2000,50000,38.0,24.05
KRITINUT,KRITINUTEQN,61.63,63.9,63.9,2.27,3.68,1,63,125.01,59.01
SAHYADRI,SAHYADRIEQN,234.4,243.0,243.0,8.6,3.67,40,9720,330.0,211.0
NAGAFERT,NAGAFERTEQN,4.1,4.25,4.25,0.15,3.66,131,556,7.2,3.81
GKENERGY,GKENERGYEQN,100.4,104.05,104.05,3.65,3.64,3136,326300,239.6,96.01
ABAN,ABANBEN,23.41,24.26,24.26,0.85,3.63,12562,304754,61.0,18.06
RKDL,RKDLEQN,18.63,19.3,19.3,0.67,3.6,255,4921,34.58,16.3
GINNIFILA,GINNIFILAEQN,33.05,34.24,34.24,1.19,3.6,50,1712,57.8,19.01
RHFL,RHFLBZN,2.24,2.32,2.32,0.08,3.57,11530,26749,7.78,1.94
NACLIND,NACLINDEQN,117.81,121.99,121.99,4.18,3.55,200,24398,311.42,61.28
VMM,VMMEQN,108.65,112.5,112.5,3.85,3.54,173256,19491300,157.6,96.3
FOODSIN,FOODSINEQN,51.48,53.3,53.3,1.82,3.54,10,533,128.45,49.89
MOSCHIP,MOSCHIPEQN,168.08,174.02,174.02,5.94,3.53,11388,1981739,288.45,129.98
SWELECTES,SWELECTESEQN,496.45,513.95,513.95,17.5,3.53,9,4625,977.0,472.0
RCOM,RCOMBEN,0.85,0.88,0.88,0.03,3.53,55809,49111,1.95,0.75
JKTYRE,JKTYREEQN,425.1,440.0,440.0,14.9,3.51,13783,6064520,611.9,244.0
HMVL,HMVLEQN,60.75,62.88,62.88,2.13,3.51,1,62,103.4,59.9
UNOMINDA,UNOMINDAEQN,1082.1,1120.0,1120.0,37.9,3.5,5829,6528480,1382.0,767.6
TRIVENI,TRIVENIEQN,374.65,387.75,387.75,13.1,3.5,6924,2684781,468.1,313.1
SOLEX,SOLEXEQN,840.9,870.35,870.35,29.45,3.5,1641,1428244,1985.0,630.9
ORIENTTECH,ORIENTTECHEQN,258.95,268.0,268.0,9.05,3.49,1141,305788,466.73,254.0
ENCOMPAS,ENCOMPASSMN,270.55,280.0,280.0,9.45,3.49,1200,336000,295.4,167.35
ORIENTBELL,ORIENTBELLEQN,280.25,290.0,290.0,9.75,3.48,307,89030,338.2,216.0
ORIENTPPR,ORIENTPPREQN,16.66,17.24,17.24,0.58,3.48,2455,42324,31.5,16.1
KHANDSE,KHANDSEEQN,17.87,18.49,18.49,0.62,3.47,100,1849,29.0,14.62
MODTHREAD,MODTHREADEQN,52.19,54.0,54.0,1.81,3.47,471,25434,62.0,31.35
TBZ,TBZEQN,130.5,135.0,135.0,4.5,3.45,2710,365850,232.65,128.6
MITTAL,MITTALEQN,0.88,0.91,0.91,0.03,3.41,5531,5033,2.13,0.82
VIRINCHI,VIRINCHIEQN,18.85,19.49,19.49,0.64,3.4,5,97,32.69,18.2
AKI,AKIEQN,4.72,4.88,4.88,0.16,3.39,1,4,16.05,4.49
AZAD,AZADEQN,1605.5,1660.0,1660.0,54.5,3.39,5033,8354780,1899.0,1159.45
RAMASTEEL,RAMASTEELEQN,5.92,6.12,6.12,0.2,3.38,91634,560800,14.9,5.86
INDOWIND,INDOWINDEQN,8.94,9.24,9.24,0.3,3.36,1165,10764,23.72,8.02
BAIDFIN,BAIDFINEQN,11.07,11.44,11.44,0.37,3.34,22,251,13.96,9.01
COASTCORP,COASTCORPEQN,42.6,44.0,44.0,1.4,3.29,850,37400,53.99,30.01
FIBERWEB,FIBERWEBBEN,37.45,38.68,38.68,1.23,3.28,51,1972,59.26,31.2
ORIENTCER,ORIENTCEREQN,35.83,37.0,37.0,1.17,3.27,180,6660,56.64,28.67
SOLARWORLD,SOLARWORLDEQN,163.19,168.53,168.53,5.34,3.27,299,50390,388.5,158.88
VASWANI,VASWANIEQN,54.24,56.0,56.0,1.76,3.24,20,1120,69.99,33.4
ROLEXRINGS,ROLEXRINGSEQN,118.31,122.13,122.13,3.82,3.23,4161,508182,166.0,99.79
KRN,KRNEQN,918.8,948.2,948.2,29.4,3.2,7643,7247092,1031.8,589.8
TBOTEK,TBOTEKEQN,1190.0,1228.0,1228.0,38.0,3.19,56,68768,1764.8,996.0
TECHD,TECHDSMN,439.9,453.95,453.95,14.05,3.19,1800,817110,843.6,360.0
BSL,BSLEQN,126.95,131.0,131.0,4.05,3.19,20,2620,208.0,120.1
AIMTRON,AIMTRONSMN,754.0,777.9,777.9,23.9,3.17,200,155580,1040.0,358.0
MRPL,MRPLEQN,190.03,196.0,196.0,5.97,3.14,76018,14899528,212.31,108.29
PLASTIBLEN,PLASTIBLENEQN,135.65,139.9,139.9,4.25,3.13,22,3077,230.0,133.01
HCL-INSYS,HCL-INSYSEQN,12.21,12.59,12.59,0.38,3.11,1569,19753,24.5,11.75
BCONCEPTS,BCONCEPTSEQN,237.65,245.0,245.0,7.35,3.09,30,7350,449.0,222.3
CCAVENUE,CCAVENUEEQN,14.94,15.4,15.4,0.46,3.08,54189,834510,23.64,14.73
KROSS,KROSSEQN,183.6,189.23,189.23,5.63,3.07,2885,545928,237.6,150.06
EDELWEISS,EDELWEISSEQN,105.66,108.9,108.9,3.24,3.07,30379,3308273,130.7,73.5
AWHCL,AWHCLEQN,456.25,470.25,470.25,14.0,3.07,181,85115,693.0,408.05
ABINFRA,ABINFRAEQN,17.27,17.8,17.8,0.53,3.07,445,7921,23.56,7.71
GVT&D,GVT&DEQN,3768.6,3884.0,3884.0,115.4,3.06,2176,8451584,3999.0,1254.0
SILINV,SILINVEQN,405.6,418.0,418.0,12.4,3.06,9,3762,767.0,396.0
EBGNG,EBGNGEQN,339.65,350.0,350.0,10.35,3.05,177,61950,401.7,239.0
JAMNAAUTO,JAMNAAUTOEQN,122.28,126.0,126.0,3.72,3.04,21612,2723112,152.6,69.7
ESCORTS,ESCORTSEQN,3203.4,3300.0,3300.0,96.6,3.02,1005,3316500,4180.0,2776.4
JPASSOCIAT,JPASSOCIATBEN,2.32,2.39,2.39,0.07,3.02,14984,35811,4.93,2.32
KITEX,KITEXEQN,164.06,169.0,169.0,4.94,3.01,7597,1283893,324.42,138.2
HINDPETRO,HINDPETROEQN,384.55,396.0,396.0,11.45,2.98,85585,33891660,508.45,319.5
SANSERA,SANSERAEQN,2096.8,2159.0,2159.0,62.2,2.97,352,759968,2396.0,972.2
SHAILY,SHAILYEQN,1837.8,1892.4,1892.4,54.6,2.97,675,1277370,2799.9,1372.65
AGARIND,AGARINDEQN,456.45,470.0,470.0,13.55,2.97,895,420650,1103.0,437.5
TIL,TILEQN,192.29,197.99,197.99,5.7,2.96,125,24748,409.0,165.4
SITINET,SITINETBZN,0.34,0.35,0.35,0.01,2.94,10155,3554,0.59,0.31
CHANDAN,CHANDANSMN,250.65,258.0,258.0,7.35,2.93,800,206400,358.0,150.3
PROSTARM,PROSTARMEQN,127.27,131.0,131.0,3.73,2.93,452,59212,253.49,108.0
REMSONSIND,REMSONSINDEQN,104.84,107.9,107.9,3.06,2.92,1625,175337,157.0,101.37
SIGNATURE,SIGNATUREEQN,874.55,900.0,900.0,25.45,2.91,310,279000,1309.5,775.2
VISHWARAJ,VISHWARAJEQN,5.15,5.3,5.3,0.15,2.91,719,3810,11.08,4.95
HITECHCORP,HITECHCORPEQN,118.55,122.0,122.0,3.45,2.91,101,12322,223.44,118.11
GODREJCP,GODREJCPEQN,1080.3,1111.6,1111.6,31.3,2.9,16002,17787823,1309.0,1020.35
MOLDTECH,MOLDTECHEQN,116.63,120.0,120.0,3.37,2.89,122,14640,221.0,109.95
UJJIVANSFB,UJJIVANSFBEQN,53.37,54.9,54.9,1.53,2.87,134667,7393218,68.0,32.88
INNOVANA,INNOVANAEQN,364.05,374.45,374.45,10.4,2.86,1,374,649.5,270.5
ALANKIT,ALANKITEQN,7.71,7.93,7.93,0.22,2.85,1107,8778,18.08,7.49
M&M,M&MEQN,3187.6,3278.0,3278.0,90.4,2.84,13096,42928688,3839.9,2425.0
OPTIEMUS,OPTIEMUSEQN,345.25,355.0,355.0,9.75,2.82,2032,721360,713.0,335.2
HAVISHA,HAVISHAEQN,1.42,1.46,1.46,0.04,2.82,69,100,3.05,1.33
MARINE,MARINEEQN,184.65,189.8,189.8,5.15,2.79,657,124698,258.0,155.1
JETFREIGHT,JETFREIGHTEQN,18.49,19.0,19.0,0.51,2.76,1231,23389,21.4,10.44
GABRIEL,GABRIELEQN,874.65,898.55,898.55,23.9,2.73,1446,1299303,1388.0,465.0
SHAH,SHAHEQN,4.78,4.91,4.91,0.13,2.72,7678,37698,5.55,2.8
SHILCTECH,SHILCTECHEQN,3675.1,3775.0,3775.0,99.9,2.72,72,271800,4350.0,2852.5
MOL,MOLEQN,43.81,45.0,45.0,1.19,2.72,8754,393930,106.3,43.45
REFEX,REFEXEQN,209.33,215.0,215.0,5.67,2.71,1261,271115,534.0,201.0
JAICORPLTD,JAICORPLTDEQN,96.38,98.99,98.99,2.61,2.71,11386,1127100,178.24,81.49
AARTISURF,AARTISURFEQN,350.5,360.0,360.0,9.5,2.71,21,7560,653.1,335.55
DELTAMAGNT,DELTAMAGNTEQN,55.21,56.7,56.7,1.49,2.7,15,850,115.99,51.2
KCPSUGIND,KCPSUGINDEQN,22.74,23.35,23.35,0.61,2.68,122,2848,41.1,21.75
ICICIPRULI,ICICIPRULIEQN,601.55,617.65,617.65,16.1,2.68,13016,8039332,706.8,525.8
BALUFORGE,BALUFORGEEQN,452.9,465.0,465.0,12.1,2.67,1918,891870,784.0,341.05
CUPID,CUPIDEQN,91.6,94.05,94.05,2.45,2.67,496465,46692533,105.39,11.15
PETRONET,PETRONETEQN,278.55,285.95,285.95,7.4,2.66,11792,3371922,326.5,263.5
MAHABANK,MAHABANKEQN,65.69,67.44,67.44,1.75,2.66,76299,5145604,77.0,42.0
FORCEMOT,FORCEMOTEQN,20650.0,21200.0,21200.0,550.0,2.66,356,7547200,26450.0,7000.0
HEG,HEGEQN,511.45,525.0,525.0,13.55,2.65,3154,1655850,672.0,381.1
IFCI,IFCIEQN,52.06,53.44,53.44,1.38,2.65,65798,3516245,74.5,36.2
MANINDS,MANINDSEQN,392.6,402.95,402.95,10.35,2.64,2717,1094815,491.0,239.05
PARSVNATH,PARSVNATHEQN,6.82,7.0,7.0,0.18,2.64,35,245,27.39,6.02
SGMART,SGMARTEQN,446.7,458.5,458.5,11.8,2.64,608,278768,479.1,313.1
ENGINERSIN,ENGINERSINEQN,195.18,200.32,200.32,5.14,2.63,15902,3185488,255.45,148.81
CREDITACC,CREDITACCEQN,1154.2,1184.6,1184.6,30.4,2.63,1234,1461796,1496.7,905.5
GMRP&UI,GMRP&UIEQN,104.0,106.74,106.74,2.74,2.63,2197,234507,141.01,97.22
ECLERX,ECLERXEQN,2998.7,3077.5,3077.5,78.8,2.63,529,1627997,4995.0,2168.0
RGL,RGLEQN,101.46,104.13,104.13,2.67,2.63,6110,636234,147.9,96.63
IDBI,IDBIEQN,99.0,101.6,101.6,2.6,2.63,121321,12326213,118.38,70.89
RAIN,RAINEQN,115.96,119.01,119.01,3.05,2.63,19905,2368894,176.0,99.9
QPOWER,QPOWEREQN,795.9,816.85,816.85,20.95,2.63,4393,3588422,1082.0,267.8
RICOAUTO,RICOAUTOEQN,105.31,108.08,108.08,2.77,2.63,14306,1546192,142.4,54.0
BELRISE,BELRISEEQN,193.13,198.19,198.19,5.06,2.62,23885,4733768,200.8,89.15
JAIBALAJI,JAIBALAJIEQN,59.93,61.5,61.5,1.57,2.62,5612,345138,153.01,58.28
NAVINFLUOR,NAVINFLUOREQN,6387.5,6555.0,6555.0,167.5,2.62,1271,8331405,6965.0,3670.6
VIVIANA,VIVIANASMN,633.4,650.0,650.0,16.6,2.62,200,130000,1162.5,394.38
ZAGGLE,ZAGGLEEQN,216.33,221.95,221.95,5.62,2.6,5713,1268000,469.8,211.05
INDBANK,INDBANKEQN,31.97,32.8,32.8,0.83,2.6,7,229,47.15,25.5
APEX,APEXEQN,345.5,354.5,354.5,9.0,2.6,877,310896,487.95,186.55
KPIGREEN,KPIGREENEQN,339.2,348.0,348.0,8.8,2.59,3340,1162320,563.0,335.65
AMBER,AMBEREQN,7310.5,7500.0,7500.0,189.5,2.59,1316,9870000,8626.0,5400.5
RECLTD,RECLTDEQN,324.4,332.8,332.8,8.4,2.59,60124,20009267,450.0,321.0
SYRMA,SYRMAEQN,729.1,748.0,748.0,18.9,2.59,1622,1213256,909.9,370.0
PYRAMID,PYRAMIDEQN,146.13,149.9,149.9,3.77,2.58,1,149,190.0,134.91
JSLL,JSLLEQN,610.05,625.8,625.8,15.75,2.58,1469,919300,849.5,313.0
TARC,TARCEQN,137.18,140.69,140.69,3.51,2.56,532,74847,206.1,103.22
DREDGECORP,DREDGECORPEQN,944.8,969.0,969.0,24.2,2.56,825,799425,1245.0,495.0
MAZDOCK,MAZDOCKEQN,2387.0,2448.0,2448.0,61.0,2.56,10758,26335584,3775.0,2125.9
MOTHERSON,MOTHERSONEQN,117.98,121.0,121.0,3.02,2.56,34439,4167119,136.15,71.5
MUKKA,MUKKAEQN,21.61,22.16,22.16,0.55,2.55,625,13850,36.73,20.16
ASHOKA,ASHOKAEQN,117.39,120.38,120.38,2.99,2.55,6094,733595,230.8,114.35
PREMEXPLN,PREMEXPLNEQN,489.7,502.15,502.15,12.45,2.54,411,206383,684.0,309.85
SHK,SHKEQN,129.71,133.0,133.0,3.29,2.54,1003,133399,275.5,127.29
VLEGOV,VLEGOVEQN,14.2,14.56,14.56,0.36,2.54,145,2111,65.04,11.6
HGS,HGSEQN,347.2,356.0,356.0,8.8,2.53,1468,522608,628.7,342.05
WAAREERTL,WAAREERTLEQN,793.9,813.95,813.95,20.05,2.53,1504,1224180,1358.0,786.35
JMA,JMAEQN,83.88,85.99,85.99,2.11,2.52,1,85,111.99,64.3
DELTACORP,DELTACORPEQN,55.11,56.5,56.5,1.39,2.52,3335,188427,98.8,54.75
CIFL,CIFLEQN,28.62,29.34,29.34,0.72,2.52,105,3080,44.5,28.0
KPEL,KPELEQN,246.75,252.95,252.95,6.2,2.51,412,104215,583.7,237.9
THOMASCOTT,THOMASCOTTEQN,255.1,261.5,261.5,6.4,2.51,51,13336,459.8,244.75
CEATLTD,CEATLTDEQN,3316.8,3400.0,3400.0,83.2,2.51,1189,4042600,4438.0,2504.0
DATAMATICS,DATAMATICSEQN,665.35,682.0,682.0,16.65,2.5,628,428296,1120.0,522.0
COHANCE,COHANCEEQN,282.55,289.6,289.6,7.05,2.5,10265,2972744,1250.0,266.7
SPCENET,SPCENETEQN,4.0,4.1,4.1,0.1,2.5,11636,47707,11.24,3.96
TARIL,TARILEQN,277.5,284.4,284.4,6.9,2.49,10940,3111336,594.0,224.05
