symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
EXIMROUTES,EXIMROUTESSMN,213.15,245.0,245.0,31.85,14.94,24000,5880000,213.15,104.5
ROLLT,ROLLTEQN,1.47,1.63,1.63,0.16,10.88,160718,261970,2.53,1.02
SECMARK,SECMARKEQN,115.34,125.5,125.5,10.16,8.81,5,627,174.63,75.0
SENCO,SENCOEQN,323.35,350.95,350.95,27.6,8.54,55103,19338397,582.25,227.4
GSS,GSSEQN,16.1,17.4,17.4,1.3,8.07,13515,235161,63.09,15.26
CREATIVEYE,CREATIVEYEEQN,6.93,7.39,7.39,0.46,6.64,1500,11085,12.19,5.27
VIJIFIN,VIJIFINEQN,3.09,3.29,3.29,0.2,6.47,23251,76495,4.6,1.99
ENVIRO,ENVIROSMN,111.25,118.0,118.0,6.75,6.07,2000,236000,173.0,90.05
COUNCODOS,COUNCODOSEQN,5.86,6.2,6.2,0.34,5.8,18,111,11.92,5.01
SGL,SGLEQN,12.76,13.44,13.44,0.68,5.33,15,201,20.79,10.04
RHL,RHLEQN,217.34,228.8,228.8,11.46,5.27,351,80308,314.0,171.5
XTGLOBAL,XTGLOBALEQN,33.03,34.74,34.74,1.71,5.18,844,29320,51.0,28.65
TCIFINANCE,TCIFINANCEBEN,33.23,34.89,34.89,1.66,5.0,5418,189034,33.23,10.0
BHAGYANGR,BHAGYANGRBEN,177.76,186.64,186.64,8.88,5.0,7082,1321784,177.76,65.0
SUNLITE,SUNLITESTN,375.1,393.85,393.85,18.75,5.0,2400,945240,375.1,91.0
SWANDEF,SWANDEFBEN,1687.2,1771.5,1771.5,84.3,5.0,59,104518,1687.2,37.8
SACHEEROME,SACHEEROMESTN,410.05,430.55,430.55,20.5,5.0,7800,3358290,428.55,140.5
NACLIND,NACLINDEQN,180.07,189.07,189.07,9.0,5.0,4482,847411,311.42,49.32
KSR,KSREQN,28.83,30.27,30.27,1.44,4.99,23415,708772,34.95,14.04
LCCINFOTEC,LCCINFOTECBEN,5.1,5.35,5.35,0.25,4.9,2370,12679,10.25,3.64
RICHA,RICHASTN,58.5,61.35,61.35,2.85,4.87,2000,122700,102.05,50.0
CEREBRAINT,CEREBRAINTBZN,6.39,6.7,6.7,0.31,4.85,20,134,10.5,3.99
BLUECOAST,BLUECOASTEQN,32.99,34.59,34.59,1.6,4.85,4,138,86.31,20.0
PREMIER,PREMIERBEN,2.91,3.05,3.05,0.14,4.81,2,6,4.34,2.55
DAMODARIND,DAMODARINDEQN,30.04,31.48,31.48,1.44,4.79,10,314,45.27,28.0
SUPREMEENG,SUPREMEENGBZN,1.47,1.54,1.54,0.07,4.76,511,786,3.04,0.68
SHANKARA,SHANKARAEQN,127.93,133.99,133.99,6.06,4.74,68074,9121235,1209.8,100.0
HRHNEXT,HRHNEXTSMN,32.75,34.3,34.3,1.55,4.73,1500,51450,98.2,25.3
SVLL,SVLLEQN,713.35,747.0,747.0,33.65,4.72,20,14940,855.7,370.0
PARIN,PARINSTN,563.0,589.5,589.5,26.5,4.71,250,147375,610.0,311.65
MONEYBOXX,MONEYBOXXEQN,59.21,61.99,61.99,2.78,4.7,1,61,91.5,59.0
SANCO,SANCOBZN,2.79,2.92,2.92,0.13,4.66,3048,8900,4.73,1.66
ARHAM,ARHAMSTN,153.9,161.0,161.0,7.1,4.61,17000,2737000,161.0,70.8
TECHD,TECHDSTN,654.8,684.0,684.0,29.2,4.46,1200,820800,843.6,366.7
RELIABLE,RELIABLEBEN,164.11,171.4,171.4,7.29,4.44,3684,631437,166.0,63.15
MANGALAM,MANGALAMEQN,33.42,34.9,34.9,1.48,4.43,467533,16316901,124.75,22.8
S&SPOWER,S&SPOWEREQN,304.95,318.45,318.45,13.5,4.43,1,318,479.0,193.5
DHARAN,DHARANBZN,0.23,0.24,0.24,0.01,4.35,28624,6869,1.77,0.21
MMP,MMPEQN,263.55,274.95,274.95,11.4,4.33,11,3024,345.9,218.0
TPHQ,TPHQEQN,0.7,0.73,0.73,0.03,4.29,172835,126169,2.46,0.52
AURIGROW,AURIGROWBEN,0.74,0.77,0.77,0.03,4.05,13391886,10311752,1.25,0.45
SANWARIA,SANWARIABZN,0.25,0.26,0.26,0.01,4.0,2651,689,0.49,0.25
DPEL,DPELSTN,299.95,311.9,311.9,11.95,3.98,1000,311900,305.7,92.05
BLISSGVS,BLISSGVSEQN,182.48,189.7,189.7,7.22,3.96,217418,41244194,192.0,108.12
AROGRANITE,AROGRANITEEQN,31.61,32.85,32.85,1.24,3.92,5,164,50.99,27.61
CENTEXT,CENTEXTBEN,23.2,24.1,24.1,0.9,3.88,10739,258809,34.75,15.67
ASTRON,ASTRONEQN,6.35,6.59,6.59,0.24,3.78,10,65,22.88,5.85
