symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
MOSCHIP,MOSCHIPEQN,215.95,219.3,219.3,3.35,1.55,9756,2139490,288.45,129.98
PILITA,PILITAEQN,11.62,11.8,11.8,0.18,1.55,1903,22455,20.64,10.48
BMWVENTLTD,BMWVENTLTDEQN,64.7,65.7,65.7,1.0,1.55,748,49143,78.0,55.7
VIESL,VIESLSTN,294.45,299.0,299.0,4.55,1.55,800,239200,301.3,111.95
KESORAMIND,KESORAMINDEQN,5.21,5.29,5.29,0.08,1.54,1310,6929,235.98,2.84
AEROFLEX,AEROFLEXEQN,183.22,186.0,186.0,2.78,1.52,920,171120,272.0,148.01
GLOBALE,GLOBALEEQN,12.5,12.69,12.69,0.19,1.52,42,532,34.7,11.51
SILINV,SILINVEQN,551.05,559.45,559.45,8.4,1.52,1,559,767.0,430.0
SANDUMA,SANDUMAEQN,204.92,208.01,208.01,3.09,1.51,30242,6290638,237.88,112.4
CAPITALSFB,CAPITALSFBEQN,278.75,282.95,282.95,4.2,1.51,21,5941,330.65,250.0
MARKOLINES,MARKOLINESEQN,151.95,154.25,154.25,2.3,1.51,5,771,188.0,146.15
ISFT,ISFTEQN,86.7,88.0,88.0,1.3,1.5,12,1056,174.5,83.05
GFLLIMITED,GFLLIMITEDEQN,60.74,61.65,61.65,0.91,1.5,2,123,104.6,48.7
INSPIRISYS,INSPIRISYSEQN,96.07,97.5,97.5,1.43,1.49,10,975,127.5,66.55
MITTAL,MITTALEQN,1.34,1.36,1.36,0.02,1.49,1296,1762,2.65,1.19
SMARTLINK,SMARTLINKEQN,133.83,135.83,135.83,2.0,1.49,25,3395,229.65,119.5
SRPL,SRPLBZN,0.67,0.68,0.68,0.01,1.49,11303,7686,1.52,0.46
ZEELEARN,ZEELEARNEQN,7.4,7.51,7.51,0.11,1.49,5235,39314,10.89,4.57
CREST,CRESTEQN,350.4,355.6,355.6,5.2,1.48,90,32004,510.75,319.1
AARON,AARONEQN,184.07,186.8,186.8,2.73,1.48,26,4856,258.0,152.48
TECHLABS,TECHLABSSMN,364.5,369.9,369.9,5.4,1.48,125,46237,1670.0,346.35
ARIES,ARIESEQN,349.7,354.85,354.85,5.15,1.47,100,35485,459.9,220.11
SIL,SILEQN,17.0,17.25,17.25,0.25,1.47,121,2087,31.0,15.85
SCHAND,SCHANDEQN,170.5,172.99,172.99,2.49,1.46,294,50859,257.9,156.91
IFBIND,IFBINDEQN,1705.1,1730.0,1730.0,24.9,1.46,117,202410,2019.8,1060.0
AJOONI,AJOONIEQN,4.82,4.89,4.89,0.07,1.45,7785,38068,8.55,4.16
CSLFINANCE,CSLFINANCEEQN,288.8,293.0,293.0,4.2,1.45,32,9376,380.2,227.45
SAMPANN,SAMPANNEQN,34.4,34.9,34.9,0.5,1.45,51,1779,47.88,24.16
SHIVAMAUTO,SHIVAMAUTOEQN,27.06,27.45,27.45,0.39,1.44,4643,127450,57.33,24.8
SHYAMCENT,SHYAMCENTEQN,5.54,5.62,5.62,0.08,1.44,16778,94292,15.84,4.71
BRIGADE,BRIGADEEQN,911.6,924.7,924.7,13.1,1.44,2487,2299728,1340.5,850.7
PAYTM,PAYTMEQN,1286.5,1305.0,1305.0,18.5,1.44,48574,63389070,1353.8,651.5
GRAVITA,GRAVITAEQN,1851.9,1878.5,1878.5,26.6,1.44,1725,3240412,2474.85,1379.65
PASHUPATI,PASHUPATIEQN,807.35,819.0,819.0,11.65,1.44,13,10647,837.35,473.0
RATNAVEER,RATNAVEEREQN,148.87,151.0,151.0,2.13,1.43,500,75500,272.7,115.99
UTTAMSUGAR,UTTAMSUGAREQN,237.14,240.5,240.5,3.36,1.42,50,12025,330.45,171.51
GLOBE,GLOBEEQN,2.82,2.86,2.86,0.04,1.42,347,992,5.23,2.02
VISHNU,VISHNUEQN,542.3,550.0,550.0,7.7,1.42,2000,1100000,595.8,336.0
SYSTMTXC,SYSTMTXCEQN,167.29,169.65,169.65,2.36,1.41,1076,182543,177.9,126.1
RPPL,RPPLEQN,18.63,18.89,18.89,0.26,1.4,53,1001,41.99,17.47
NAHARSPING,NAHARSPINGEQN,203.64,206.49,206.49,2.85,1.4,1,206,316.0,185.1
MAGNUM,MAGNUMEQN,24.41,24.75,24.75,0.34,1.39,144,3564,43.98,19.75
SILVERTUC,SILVERTUCEQN,783.1,794.0,794.0,10.9,1.39,32,25408,866.0,610.0
BPL,BPLEQN,61.06,61.9,61.9,0.84,1.38,470,29093,144.2,59.96
SAURASHCEM,SAURASHCEMEQN,91.24,92.5,92.5,1.26,1.38,30,2775,129.2,73.73
GENUSPAPER,GENUSPAPEREQN,14.48,14.68,14.68,0.2,1.38,7,102,24.9,13.5
SGIL,SGILEQN,552.45,560.0,560.0,7.55,1.37,3,1680,633.25,342.0
VIVIDHA,VIVIDHAEQN,0.73,0.74,0.74,0.01,1.37,5520,4084,1.15,0.6
ALKALI,ALKALIEQN,82.43,83.55,83.55,1.12,1.36,1,83,124.9,74.0
MSPL,MSPLEQN,34.82,35.29,35.29,0.47,1.35,1520,53640,48.0,21.6
DCI,DCIEQN,244.55,247.85,247.85,3.3,1.35,100,24785,449.9,201.35
J&KBANK,J&KBANKEQN,106.46,107.89,107.89,1.43,1.34,33553,3620033,117.25,86.61
SOMICONVEY,SOMICONVEYEQN,132.24,134.0,134.0,1.76,1.33,1,134,227.9,125.01
MMP,MMPEQN,258.55,262.0,262.0,3.45,1.33,106,27772,370.0,218.0
ANUHPHR,ANUHPHREQN,76.88,77.9,77.9,1.02,1.33,500,38950,122.85,74.25
RPOWER,RPOWEREQN,39.48,40.0,40.0,0.52,1.32,571101,22844040,76.49,31.27
NAGAFERT,NAGAFERTEQN,4.53,4.59,4.59,0.06,1.32,2361,10836,10.45,4.1
AHLUCONT,AHLUCONTEQN,1007.65,1021.0,1021.0,13.35,1.32,355,362455,1174.8,620.0
DPSCLTD,DPSCLTDEQN,10.59,10.73,10.73,0.14,1.32,354,3798,18.99,10.52
BALAXI,BALAXIEQN,38.0,38.5,38.5,0.5,1.32,101,3888,85.58,35.67
JKLAKSHMI,JKLAKSHMIEQN,764.6,774.6,774.6,10.0,1.31,1233,955081,1021.2,660.5
ATAM,ATAMEQN,84.1,85.19,85.19,1.09,1.3,100,8519,152.0,76.98
COMPUSOFT,COMPUSOFTEQN,16.96,17.18,17.18,0.22,1.3,4,68,31.8,15.94
VINEETLAB,VINEETLABEQN,44.62,45.2,45.2,0.58,1.3,220,9944,64.69,26.51
NDL,NDLEQN,3.1,3.14,3.14,0.04,1.29,2592,8138,6.06,3.04
HERCULES,HERCULESEQN,172.72,174.95,174.95,2.23,1.29,101,17669,252.1,125.51
JSLL,JSLLEQN,743.35,752.95,752.95,9.6,1.29,2872,2162472,849.5,280.0
SHAH,SHAHEQN,3.9,3.95,3.95,0.05,1.28,3964,15657,5.18,2.8
SARVESHWAR,SARVESHWAREQN,4.69,4.75,4.75,0.06,1.28,55857,265320,11.29,4.53
SHIVAMILLS,SHIVAMILLSEQN,61.71,62.5,62.5,0.79,1.28,1,62,116.19,61.02
RUBFILA,RUBFILAEQN,76.24,77.2,77.2,0.96,1.26,18,1389,92.7,61.8
INDIACEM,INDIACEMEQN,397.4,402.4,402.4,5.0,1.26,194,78065,430.45,238.85
MANINFRA,MANINFRAEQN,128.37,129.98,129.98,1.61,1.25,7958,1034380,262.8,117.12
JINDALPHOT,JINDALPHOTEQN,1471.6,1490.0,1490.0,18.4,1.25,186,277140,1584.8,536.0
PAVNAIND,PAVNAINDEQN,31.41,31.8,31.8,0.39,1.24,1214,38605,59.24,29.33
SARDAEN,SARDAENEQN,485.0,491.0,491.0,6.0,1.24,5465,2683315,639.75,396.6
KERNEX,KERNEXEQN,1180.4,1195.0,1195.0,14.6,1.24,105,125475,1580.0,621.55
MARINE,MARINEEQN,229.8,232.65,232.65,2.85,1.24,5567,1295162,333.0,138.9
FABTECH,FABTECHEQN,242.99,246.0,246.0,3.01,1.24,12438,3059748,262.8,173.28
CHENNPETRO,CHENNPETROEQN,896.6,907.65,907.65,11.05,1.23,12900,11708685,1103.0,433.1
ESSENTIA,ESSENTIAEQN,1.63,1.65,1.65,0.02,1.23,3332,5497,3.72,1.58
UNIVASTU,UNIVASTUEQN,65.59,66.4,66.4,0.81,1.23,4010,266264,115.12,63.51
PANACEABIO,PANACEABIOEQN,373.45,378.0,378.0,4.55,1.22,3667,1386126,581.9,281.1
GTL,GTLEQN,8.19,8.29,8.29,0.1,1.22,3217,26668,14.95,7.59
