symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
LOYALTEX,LOYALTEXEQN,341.6,358.65,358.65,17.05,4.99,505,181118,772.6,212.0
TGL,TGLSTN,115.25,121.0,121.0,5.75,4.99,2000,242000,774.0,95.0
ONDOOR,ONDOORSTN,186.2,195.5,195.5,9.3,4.99,2100,410550,544.9,120.85
GAYAHWS,GAYAHWSBEN,1.61,1.69,1.69,0.08,4.97,33331,56329,1.77,0.74
SKMEGGPROD,SKMEGGPRODBEN,290.6,305.0,305.0,14.4,4.96,17083,5210315,292.2,154.0
GFSTEELS,GFSTEELSBEN,9.27,9.73,9.73,0.46,4.96,21,204,9.27,6.9
UNIVAFOODS,UNIVAFOODSBEN,11.74,12.32,12.32,0.58,4.94,1,12,11.74,7.99
TFL,TFLBEN,19.42,20.38,20.38,0.96,4.94,25,509,40.6,11.75
ASPIRE,ASPIRESTN,28.35,29.75,29.75,1.4,4.94,4000,119000,123.0,22.25
PROFX,PROFXSTN,124.45,130.6,130.6,6.15,4.94,8000,1044800,124.45,95.0
JALAN,JALANSTN,7.1,7.45,7.45,0.35,4.93,3000,22350,13.75,2.9
KESORAMIND,KESORAMINDBEN,5.9,6.19,6.19,0.29,4.92,468434,2899606,235.98,2.84
SADBHAV,SADBHAVEQN,13.25,13.9,13.9,0.65,4.91,825,11467,38.7,10.54
JAYBEE,JAYBEESMN,233.6,245.0,245.0,11.4,4.88,4000,980000,456.0,178.05
NAGREEKEXP,NAGREEKEXPEQN,28.45,29.8,29.8,1.35,4.75,120,3576,58.75,22.5
MFML,MFMLBEN,25.48,26.69,26.69,1.21,4.75,5015,133850,118.2,24.2
JPASSOCIAT,JPASSOCIATBEN,3.19,3.34,3.34,0.15,4.7,6477403,21634526,10.25,2.56
MEDIORG,MEDIORGSTN,41.8,43.75,43.75,1.95,4.67,4000,175000,127.95,19.6
MBAPL,MBAPLEQN,419.6,439.0,439.0,19.4,4.62,15667,6877813,446.75,197.0
GATECH,GATECHBEN,0.88,0.92,0.92,0.04,4.55,440596,405348,1.79,0.57
TVVISION,TVVISIONBEN,7.71,8.05,8.05,0.34,4.41,6610,53210,30.27,3.65
SELMC,SELMCBEN,34.4,35.89,35.89,1.49,4.33,341,12238,89.21,25.5
SADHNANIQ,SADHNANIQBEN,6.83,7.12,7.12,0.29,4.25,3055529,21755366,74.0,5.89
VPRPL,VPRPLEQN,161.14,167.87,167.87,6.73,4.18,29628,4973652,345.75,147.99
ARTNIRMAN,ARTNIRMANBEN,58.52,60.95,60.95,2.43,4.15,10,609,97.7,39.68
RTL,RTLSTN,69.15,71.9,71.9,2.75,3.98,4000,287600,75.0,59.0
JHS,JHSEQN,12.86,13.35,13.35,0.49,3.81,15547,207552,32.69,11.0
PUSHPA,PUSHPASTN,141.85,147.0,147.0,5.15,3.63,128000,18816000,141.85,106.4
CIFL,CIFLEQN,38.5,39.89,39.89,1.39,3.61,2232,89034,44.5,32.51
SOLEX,SOLEXSTN,1322.5,1370.0,1370.0,47.5,3.59,375,513750,1786.7,630.9
RALLIS,RALLISEQN,343.55,355.85,355.85,12.3,3.58,47733,16985788,378.7,196.0
RAJOOENG,RAJOOENGEQN,124.06,128.49,128.49,4.43,3.57,13718,1762625,136.33,105.32
CINEVISTA,CINEVISTABEN,18.3,18.95,18.95,0.65,3.55,25,473,24.88,13.21
KEYFINSERV,KEYFINSERVBEN,264.75,274.0,274.0,9.25,3.49,200,54800,479.0,170.1
SILLYMONKS,SILLYMONKSEQN,18.21,18.84,18.84,0.63,3.46,27,508,28.1,13.45
PROSTARM,PROSTARMEQN,205.88,213.0,213.0,7.12,3.46,78676,16757988,223.65,108.0
IRIS,IRISBEN,412.85,426.95,426.95,14.1,3.42,228,97344,577.0,225.0
HOLMARC,HOLMARCSMN,118.0,122.0,122.0,4.0,3.39,750,91500,214.0,102.05
TAINWALCHM,TAINWALCHMEQN,207.92,214.9,214.9,6.98,3.36,7,1504,335.0,185.0
GOENKA,GOENKABZN,0.9,0.93,0.93,0.03,3.33,1407,1308,1.48,0.76
EEPL,EEPLSMN,225.55,233.0,233.0,7.45,3.3,3000,699000,267.9,188.1
ORCHASP,ORCHASPBEN,3.06,3.16,3.16,0.1,3.27,501,1583,3.94,2.11
BESTAGRO,BESTAGROEQN,388.45,400.9,400.9,12.45,3.21,58,23252,704.0,244.15
NIRMAN,NIRMANSMN,178.3,184.0,184.0,5.7,3.2,300,55200,0.0,0.0
EXCEL,EXCELEQN,0.96,0.99,0.99,0.03,3.13,89639,88742,1.85,0.65
INDOTHAI,INDOTHAIBEN,1876.4,1934.0,1934.0,57.6,3.07,186,359724,2200.15,236.0
NIBE,NIBEEQN,1592.1,1640.1,1640.1,48.0,3.01,746,1223514,2001.0,761.5
SUVEN,SUVENBEN,276.63,284.8,284.8,8.17,2.95,2981,848988,280.0,102.5
KRIDHANINF,KRIDHANINFBEN,4.16,4.28,4.28,0.12,2.88,27,115,8.77,3.03
JUBLCPL,JUBLCPLEQN,1692.2,1740.0,1740.0,47.8,2.82,10,17400,1809.6,1020.0
ZEELEARN,ZEELEARNBEN,9.2,9.45,9.45,0.25,2.72,12257,115828,11.48,4.57
MUKANDLTD,MUKANDLTDEQN,140.09,143.9,143.9,3.81,2.72,2302,331257,188.2,84.4
ABMINTLLTD,ABMINTLLTDBEN,60.38,62.0,62.0,1.62,2.68,407,25234,110.62,40.93
ROSSTECH,ROSSTECHEQN,495.8,509.0,509.0,13.2,2.66,531,270279,0.0,0.0
JETFREIGHT,JETFREIGHTEQN,13.91,14.28,14.28,0.37,2.66,72,1028,24.8,10.44
MANUGRAPH,MANUGRAPHBEN,19.97,20.5,20.5,0.53,2.65,49,1004,31.0,14.17
DBOL,DBOLEQN,93.04,95.5,95.5,2.46,2.64,1801,171995,0.0,0.0
CROWN,CROWNEQN,169.72,174.0,174.0,4.28,2.52,35,6090,303.05,135.34
KILITCH,KILITCHBEN,464.3,476.0,476.0,11.7,2.52,1462,695912,499.0,299.95
UNITEDPOLY,UNITEDPOLYEQN,20.66,21.18,21.18,0.52,2.52,1985,42042,22.49,8.1
JOCIL,JOCILEQN,164.62,168.75,168.75,4.13,2.51,3,506,236.0,132.02
PRAENG,PRAENGEQN,22.4,22.96,22.96,0.56,2.5,200,4592,46.2,17.12
TERASOFT,TERASOFTBEN,306.4,314.05,314.05,7.65,2.5,45,14132,322.95,65.5
KRITINUT,KRITINUTEQN,110.21,112.95,112.95,2.74,2.49,1,112,166.7,85.15
MONOLITH,MONOLITHSTN,471.25,483.0,483.0,11.75,2.49,9000,4347000,498.95,219.45
AAKAAR,AAKAARSMN,78.55,80.5,80.5,1.95,2.48,4800,386400,80.2,62.0
ACEINTEG,ACEINTEGEQN,26.16,26.81,26.81,0.65,2.48,1,26,44.34,20.0
DRONE,DRONESTN,101.8,104.3,104.3,2.5,2.46,1000,104300,403.7,100.5
TIJARIA,TIJARIABEN,8.2,8.4,8.4,0.2,2.44,506,4250,17.93,4.88
RKEC,RKECEQN,75.85,77.69,77.69,1.84,2.43,1046,81263,148.5,60.61
DPWIRES,DPWIRESEQN,229.43,234.99,234.99,5.56,2.42,500,117495,459.8,185.99
JPPOWER,JPPOWEREQN,23.63,24.2,24.2,0.57,2.41,2598037,62872495,24.85,12.36
BVCL,BVCLEQN,37.01,37.9,37.9,0.89,2.4,100,3790,76.0,34.06
BSHSL,BSHSLEQN,137.69,141.0,141.0,3.31,2.4,50,7050,213.3,115.82
SGLTL,SGLTLBEN,180.69,185.0,185.0,4.31,2.39,7550,1396750,213.8,124.0
DELPHIFX,DELPHIFXBEN,234.81,240.4,240.4,5.59,2.38,62,14904,375.89,109.16
ADVANIHOTR,ADVANIHOTREQN,61.6,63.05,63.05,1.45,2.35,2264,142745,86.99,52.29
ARISINFRA,ARISINFRAEQN,163.18,167.0,167.0,3.82,2.34,17184,2869728,208.5,153.96
IITL,IITLBEN,167.1,171.0,171.0,3.9,2.33,50,8550,444.95,161.93
VCL,VCLBEN,0.86,0.88,0.88,0.02,2.33,5290,4655,1.18,0.6
WENDT,WENDTEQN,11258.0,11500.0,11500.0,262.0,2.33,1031,11856500,18033.65,8162.0
MURUDCERA,MURUDCERAEQN,44.94,45.98,45.98,1.04,2.31,10,459,70.5,29.92
PROPEQUITY,PROPEQUITYSMN,205.0,209.7,209.7,4.7,2.29,600,125820,332.0,188.8
DHARAN,DHARANBEN,0.44,0.45,0.45,0.01,2.27,207119,93203,2.56,0.34
BSE,BSEEQN,2371.1,2425.0,2425.0,53.9,2.27,74131,179767675,3030.0,705.0
AVONMORE,AVONMOREEQN,18.74,19.16,19.16,0.42,2.24,4002,76678,0.0,0.0
NILASPACES,NILASPACESEQN,15.24,15.58,15.58,0.34,2.23,52986,825521,19.4,7.6
KOHINOOR,KOHINOOREQN,36.2,37.0,37.0,0.8,2.21,10000,370000,55.3,29.91
SHREERAMA,SHREERAMAEQN,43.07,44.0,44.0,0.93,2.16,2008,88352,55.65,25.24
GLOBALE,GLOBALEBEN,14.0,14.3,14.3,0.3,2.14,57,815,87.0,13.9
USK,USKEQN,35.74,36.5,36.5,0.76,2.13,2059,75153,80.45,33.35
INDOTECH,INDOTECHEQN,1880.1,1920.0,1920.0,39.9,2.12,348,668160,3771.95,1635.55
MCL,MCLEQN,54.2,55.35,55.35,1.15,2.12,45,2490,84.0,33.55
VIJIFIN,VIJIFINEQN,2.37,2.42,2.42,0.05,2.11,42495,102837,4.33,1.97
SSDL,SSDLEQN,95.93,97.94,97.94,2.01,2.1,112,10969,213.88,80.1
CASTROLIND,CASTROLINDEQN,219.89,224.5,224.5,4.61,2.1,106685,23950782,284.4,162.6
OCCLLTD,OCCLLTDBEN,133.1,135.9,135.9,2.8,2.1,170,23103,139.5,63.63
IGARASHI,IGARASHIEQN,509.3,519.95,519.95,10.65,2.09,3401,1768349,848.95,401.05
TREEHOUSE,TREEHOUSEBEN,7.64,7.8,7.8,0.16,2.09,53,413,27.48,7.45
BIL,BILEQN,810.1,827.0,827.0,16.9,2.09,48,39696,852.0,415.6
JAYNECOIND,JAYNECOINDEQN,38.03,38.82,38.82,0.79,2.08,227,8812,55.5,28.0
MKPL,MKPLBEN,7.26,7.41,7.41,0.15,2.07,2587,19169,12.88,5.4
KRYSTAL,KRYSTALBEN,655.5,669.0,669.0,13.5,2.06,261,174609,859.0,415.6
GTL,GTLEQN,10.23,10.44,10.44,0.21,2.05,4334,45246,16.41,7.59
VALIANTORG,VALIANTORGBEN,405.4,413.7,413.7,8.3,2.05,124,51298,507.8,227.05
BIOFILCHEM,BIOFILCHEMBEN,46.99,47.95,47.95,0.96,2.04,1,47,91.87,40.4
EUROBOND,EUROBONDSMN,200.9,205.0,205.0,4.1,2.04,1000,205000,215.0,144.85
SIL,SILEQN,19.2,19.59,19.59,0.39,2.03,91,1782,38.9,17.93
CYBERMEDIA,CYBERMEDIAEQN,16.95,17.29,17.29,0.34,2.01,1,17,34.69,11.66
FMNL,FMNLBEN,15.89,16.21,16.21,0.32,2.01,57,923,28.17,5.89
SIGMA,SIGMABEN,376.9,384.4,384.4,7.5,1.99,12,4612,431.65,210.1
SAHYADRI,SAHYADRIEQN,300.0,305.95,305.95,5.95,1.98,3,917,443.0,211.0
GUJRAFFIA,GUJRAFFIAEQN,41.43,42.25,42.25,0.82,1.98,1077,45503,105.88,34.87
STARTECK,STARTECKEQN,304.0,310.0,310.0,6.0,1.97,3,930,364.5,243.0
RMDRIP,RMDRIPSMN,555.55,566.5,566.5,10.95,1.97,250,141625,600.0,149.3
INNOVANA,INNOVANAEQN,611.0,622.95,622.95,11.95,1.96,3,1868,649.5,270.5
LOKESHMACH,LOKESHMACHEQN,229.42,233.9,233.9,4.48,1.95,37,8654,455.0,127.93
LYPSAGEMS,LYPSAGEMSBEN,7.73,7.88,7.88,0.15,1.94,150,1182,12.05,5.32
RPPL,RPPLEQN,26.79,27.31,27.31,0.52,1.94,86,2348,48.5,19.56
RITES,RITESEQN,278.25,283.65,283.65,5.4,1.94,14809,4200572,397.0,192.4
NIRAJ,NIRAJEQN,52.39,53.4,53.4,1.01,1.93,7,373,74.9,42.15
RELINFRA,RELINFRABEN,377.75,385.0,385.0,7.25,1.92,65004,25026540,423.4,169.51
LPDC,LPDCEQN,8.37,8.53,8.53,0.16,1.91,104,887,15.3,6.96
IRISDOREME,IRISDOREMEBEN,31.89,32.5,32.5,0.61,1.91,42,1365,37.73,20.73
SVPGLOB,SVPGLOBEQN,3.14,3.2,3.2,0.06,1.91,201,643,0.0,0.0
REMSONSIND,REMSONSINDEQN,129.64,132.1,132.1,2.46,1.9,7708,1018226,234.8,101.71
BAGFILMS,BAGFILMSEQN,7.39,7.53,7.53,0.14,1.89,50,376,13.99,5.31
PRECOT,PRECOTBEN,574.05,584.9,584.9,10.85,1.89,301,176054,690.5,331.1
VARDMNPOLY,VARDMNPOLYEQN,11.17,11.38,11.38,0.21,1.88,2978,33889,15.39,7.17
LANCORHOL,LANCORHOLEQN,23.46,23.9,23.9,0.44,1.88,500,11950,48.98,19.01
DPSCLTD,DPSCLTDEQN,13.93,14.19,14.19,0.26,1.87,2285,32424,23.85,10.52
EQUIPPP,EQUIPPPBEN,17.85,18.18,18.18,0.33,1.85,7,127,30.1,16.26
LAMBODHARA,LAMBODHARAEQN,140.41,143.0,143.0,2.59,1.84,11,1573,248.0,99.65
HMVL,HMVLEQN,87.95,89.55,89.55,1.6,1.82,12,1074,109.9,73.2
INDSWFTLTD,INDSWFTLTDEQN,16.59,16.89,16.89,0.3,1.81,510,8613,34.7,12.0
AKG,AKGEQN,13.85,14.1,14.1,0.25,1.81,58,817,25.68,11.24
PANACHE,PANACHEBEN,215.0,218.87,218.87,3.87,1.8,319,69819,345.55,123.48
DBSTOCKBRO,DBSTOCKBROEQN,28.49,29.0,29.0,0.51,1.79,89,2581,59.88,26.0
SUTLEJTEX,SUTLEJTEXEQN,45.69,46.5,46.5,0.81,1.77,4303,200089,0.0,0.0
LAGNAM,LAGNAMEQN,99.25,101.0,101.0,1.75,1.76,4,404,175.76,93.0
AARTISURF,AARTISURFBEN,545.4,554.9,554.9,9.5,1.74,9,4994,918.0,396.0
THOMASCOTT,THOMASCOTTBEN,366.65,373.0,373.0,6.35,1.73,12,4476,509.0,185.59
GATECHDVR,GATECHDVRBEN,0.58,0.59,0.59,0.01,1.72,181304,106969,2.48,0.54
ANGELONE,ANGELONEEQN,2678.9,2725.0,2725.0,46.1,1.72,10375,28271875,3503.15,1941.0
KAMOPAINTS,KAMOPAINTSBEN,10.02,10.19,10.19,0.17,1.7,2718,27696,58.6,9.1
RUCHINFRA,RUCHINFRABEN,7.67,7.8,7.8,0.13,1.69,45,351,19.6,6.35
CYBERTECH,CYBERTECHBEN,166.0,168.79,168.79,2.79,1.68,292,49286,293.0,125.12
BIRLACORPN,BIRLACORPNEQN,1367.4,1390.0,1390.0,22.6,1.65,2281,3170590,1611.95,910.25
MEDICO,MEDICOEQN,40.83,41.5,41.5,0.67,1.64,5,207,79.83,35.67
DOLPHIN,DOLPHINEQN,446.7,454.0,454.0,7.3,1.63,2,908,766.0,201.0
ENERGYDEV,ENERGYDEVBEN,21.53,21.88,21.88,0.35,1.63,250,5470,37.9,16.4
SANGINITA,SANGINITAEQN,10.48,10.65,10.65,0.17,1.62,28,298,18.5,8.46
MODIRUBBER,MODIRUBBERBEN,127.93,130.0,130.0,2.07,1.62,60,7800,163.7,90.0
NLCINDIA,NLCINDIAEQN,227.11,230.8,230.8,3.69,1.62,19524,4506139,311.8,186.03
RADAAN,RADAANEQN,4.32,4.39,4.39,0.07,1.62,415,1821,7.42,1.94
TICL,TICLBEN,26.56,26.99,26.99,0.43,1.62,3517,94923,59.23,24.5
MANAKSTEEL,MANAKSTEELEQN,64.4,65.44,65.44,1.04,1.61,34,2224,77.14,43.05
LAXMIDENTL,LAXMIDENTLEQN,429.15,436.05,436.05,6.9,1.61,876,381979,584.0,313.2
GANGAFORGE,GANGAFORGEEQN,3.72,3.78,3.78,0.06,1.61,2220,8391,9.73,3.44
JUNIPER,JUNIPEREQN,314.45,319.5,319.5,5.05,1.61,473,151123,463.8,224.3
PATINTLOG,PATINTLOGEQN,17.4,17.68,17.68,0.28,1.61,2850,50388,27.57,12.9
BEML,BEMLEQN,4428.9,4500.0,4500.0,71.1,1.61,8497,38236500,5208.85,2350.0
GANGESSECU,GANGESSECUEQN,167.3,170.0,170.0,2.7,1.61,1,170,230.08,125.0
EIEL,EIELEQN,275.6,280.0,280.0,4.4,1.6,162181,45410680,391.6,182.0
AKASH,AKASHEQN,28.15,28.6,28.6,0.45,1.6,11,314,48.45,23.0
WEBELSOLAR,WEBELSOLAREQN,1290.4,1310.9,1310.9,20.5,1.59,1456,1908670,1865.0,524.0
BYKE,BYKEBEN,80.72,82.0,82.0,1.28,1.59,50,4100,107.0,57.8
RAMAPHO,RAMAPHOBEN,131.41,133.5,133.5,2.09,1.59,35,4672,138.96,80.85
CORDSCABLE,CORDSCABLEEQN,193.93,196.97,196.97,3.04,1.57,43,8469,259.99,146.65
FROG,FROGSTN,256.0,260.0,260.0,4.0,1.56,2000,520000,458.0,211.15
RAMANEWS,RAMANEWSBEN,31.75,32.24,32.24,0.49,1.54,8,257,44.78,14.5
KOTHARIPRO,KOTHARIPROEQN,85.2,86.5,86.5,1.3,1.53,156,13494,113.85,60.91
HARIOMPIPE,HARIOMPIPEEQN,454.05,461.0,461.0,6.95,1.53,1880,866680,888.75,320.35
ASHOKLEY,ASHOKLEYEQN,246.25,250.0,250.0,3.75,1.52,45842,11460500,264.65,191.86
ABAN,ABANEQN,52.94,53.74,53.74,0.8,1.51,1108,59543,91.5,35.32
REPL,REPLEQN,172.39,175.0,175.0,2.61,1.51,3,525,348.0,149.34
VETO,VETOEQN,127.08,129.0,129.0,1.92,1.51,2563,330627,196.0,92.6
IVP,IVPEQN,184.73,187.5,187.5,2.77,1.5,202,37875,266.6,140.91
APOLSINHOT,APOLSINHOTEQN,1388.6,1409.4,1409.4,20.8,1.5,43,60604,2224.85,1160.0
LUMAXTECH,LUMAXTECHEQN,1147.6,1164.8,1164.8,17.2,1.5,387,450777,1209.0,449.0
AHLADA,AHLADAEQN,67.18,68.18,68.18,1.0,1.49,50,3409,125.9,53.05
ASAHISONG,ASAHISONGBEN,442.4,449.0,449.0,6.6,1.49,64,28736,588.95,258.0
VENUSREM,VENUSREMBEN,455.05,461.85,461.85,6.8,1.49,50,23092,485.0,270.25
GFLLIMITED,GFLLIMITEDEQN,63.96,64.9,64.9,0.94,1.47,47,3050,125.69,48.7
DCMNVL,DCMNVLEQN,184.19,186.86,186.86,2.67,1.45,16,2989,269.99,145.0
FILATFASH,FILATFASHEQN,0.69,0.7,0.7,0.01,1.45,303016,212111,1.7,0.42
INTENTECH,INTENTECHEQN,89.54,90.83,90.83,1.29,1.44,6,544,178.32,80.5
GSS,GSSEQN,31.88,32.34,32.34,0.46,1.44,15,485,97.85,31.22
NCC,NCCEQN,221.81,225.0,225.0,3.19,1.44,158824,35735400,364.5,170.05
GEEKAYWIRE,GEEKAYWIREEQN,70.0,71.0,71.0,1.0,1.43,515,36565,147.8,63.19
SHARDAMOTR,SHARDAMOTREQN,1056.9,1072.0,1072.0,15.1,1.43,144,154368,1431.7,625.0
NUVAMA,NUVAMAEQN,7318.0,7422.5,7422.5,104.5,1.43,1399,10384077,8508.5,4600.0
DUCON,DUCONEQN,6.33,6.42,6.42,0.09,1.42,1493,9585,11.28,4.58
RAMKY,RAMKYEQN,607.35,615.95,615.95,8.6,1.42,1507,928236,779.0,402.25
INDBANK,INDBANKEQN,34.51,35.0,35.0,0.49,1.42,15,525,59.39,25.5
MANCREDIT,MANCREDITEQN,201.16,204.0,204.0,2.84,1.41,4,816,215.75,126.1
A2ZINFRA,A2ZINFRABEN,19.97,20.25,20.25,0.28,1.4,3245,65711,26.8,12.35
EFORCE,EFORCESTN,53.75,54.5,54.5,0.75,1.4,1200,65400,83.85,29.2
NAMOEWASTE,NAMOEWASTESMN,138.1,140.0,140.0,1.9,1.38,800,112000,284.0,127.0
NIBL,NIBLBEN,27.52,27.9,27.9,0.38,1.38,235,6556,50.4,19.5
AFIL,AFILEQN,7.29,7.39,7.39,0.1,1.37,546,4034,12.99,6.42
OMAXAUTO,OMAXAUTOEQN,98.06,99.4,99.4,1.34,1.37,3888,386467,165.0,77.55
ASHOKAMET,ASHOKAMETEQN,16.96,17.19,17.19,0.23,1.36,518,8904,35.25,15.0
PARKHOTELS,PARKHOTELSEQN,161.51,163.7,163.7,2.19,1.36,4407,721425,206.2,129.0
DTIL,DTILEQN,201.22,203.95,203.95,2.73,1.36,150,30592,314.0,166.65
KABRAEXTRU,KABRAEXTRUEQN,323.7,328.1,328.1,4.4,1.36,4758,1561099,0.0,0.0
OSWALSEEDS,OSWALSEEDSEQN,14.01,14.2,14.2,0.19,1.36,1008,14313,40.8,11.64
BGRENERGY,BGRENERGYBEN,101.82,103.19,103.19,1.37,1.35,75,7739,145.0,34.5
INDIANCARD,INDIANCARDEQN,312.8,317.0,317.0,4.2,1.34,3,951,452.2,217.5
KDL,KDLSMN,305.9,310.0,310.0,4.1,1.34,300,93000,952.05,262.1
NEXTMEDIA,NEXTMEDIAEQN,6.7,6.79,6.79,0.09,1.34,30,203,12.79,5.7
BANSALWIRE,BANSALWIREEQN,405.65,411.05,411.05,5.4,1.33,2474,1016937,503.95,323.15
INSPIRISYS,INSPIRISYSBEN,107.57,109.0,109.0,1.43,1.33,1,109,192.9,66.55
DGCONTENT,DGCONTENTBEN,43.97,44.55,44.55,0.58,1.32,519,23121,68.5,29.75
RADIOCITY,RADIOCITYEQN,9.18,9.3,9.3,0.12,1.31,302,2808,17.19,8.11
KAKATCEM,KAKATCEMEQN,158.33,160.4,160.4,2.07,1.31,7,1122,256.55,130.3
NYKAA,NYKAAEQN,217.23,220.07,220.07,2.84,1.31,437005,96171690,229.8,154.9
WOCKPHARMA,WOCKPHARMAEQN,1757.1,1780.0,1780.0,22.9,1.3,14493,25797540,1868.8,750.0
E2E,E2EEQN,2502.6,2535.0,2535.0,32.4,1.29,37,93795,5487.65,1508.75
KRISHANA,KRISHANAEQN,437.4,442.95,442.95,5.55,1.27,339,150160,544.1,175.15
KERNEX,KERNEXBEN,1155.4,1170.0,1170.0,14.6,1.26,377,441090,1580.0,429.4
HEXATRADEX,HEXATRADEXEQN,181.72,184.0,184.0,2.28,1.25,2,368,371.6,174.1
RUBYMILLS,RUBYMILLSEQN,240.17,243.18,243.18,3.01,1.25,4,972,324.0,171.78
SBCL,SBCLEQN,534.1,540.7,540.7,6.6,1.24,1746,944062,729.8,342.0
BANARBEADS,BANARBEADSEQN,117.74,119.2,119.2,1.46,1.24,10,1192,169.52,94.0
GICHSGFIN,GICHSGFINEQN,199.02,201.48,201.48,2.46,1.24,2500,503700,278.4,156.01
JAICORPLTD,JAICORPLTDEQN,110.43,111.8,111.8,1.37,1.24,452,50533,406.65,81.49
VARROC,VARROCEQN,561.0,567.9,567.9,6.9,1.23,722,410023,704.8,374.1
TRIGYN,TRIGYNEQN,82.31,83.31,83.31,1.0,1.21,2,166,142.0,66.6
KRITIKA,KRITIKAEQN,9.88,10.0,10.0,0.12,1.21,2147,21470,22.98,7.78
INDUSINVIT,INDUSINVITIVN,112.17,113.49,113.49,1.32,1.18,6,680,118.88,99.1
HINDCON,HINDCONEQN,35.57,35.99,35.99,0.42,1.18,185,6658,59.0,30.02
VIVIDHA,VIVIDHAEQN,0.85,0.86,0.86,0.01,1.18,4632,3983,1.34,0.73
NURECA,NURECAEQN,286.65,290.0,290.0,3.35,1.17,2,580,0.0,0.0
HTMEDIA,HTMEDIABEN,20.96,21.2,21.2,0.24,1.15,40,848,29.95,15.1
ASHIANA,ASHIANAEQN,331.2,335.0,335.0,3.8,1.15,3277,1097795,433.4,247.8
POLYCAB,POLYCABEQN,6705.5,6782.5,6782.5,77.0,1.15,7509,50929792,7605.0,4555.0
SHRADHA,SHRADHAEQN,73.95,74.8,74.8,0.85,1.15,3,224,103.21,50.2
ALPEXSOLAR,ALPEXSOLARSMN,1106.95,1119.55,1119.55,12.6,1.14,200,223910,1163.0,495.0
UNIVPHOTO,UNIVPHOTOBEN,281.82,285.0,285.0,3.18,1.13,4,1140,483.9,174.0
MANGALAM,MANGALAMEQN,85.74,86.7,86.7,0.96,1.12,3,260,144.99,70.1
UNITECH,UNITECHBZN,8.06,8.15,8.15,0.09,1.12,33723,274842,13.2,5.5
VISAKAIND,VISAKAINDBEN,88.42,89.4,89.4,0.98,1.11,1128,100843,123.4,55.05
GARUDA,GARUDAEQN,134.22,135.7,135.7,1.48,1.1,6409,869701,153.7,77.05
PCJEWELLER,PCJEWELLEREQN,17.35,17.54,17.54,0.19,1.1,431941,7576245,19.65,6.61
HIRECT,HIRECTEQN,1334.3,1349.0,1349.0,14.7,1.1,249,335901,1588.15,675.0
RHL,RHLEQN,275.8,278.8,278.8,3.0,1.09,16,4460,314.0,157.0
BAJAJCON,BAJAJCONEQN,233.15,235.7,235.7,2.55,1.09,25432,5994322,288.95,151.0
AARON,AARONEQN,361.05,365.0,365.0,3.95,1.09,26,9490,430.0,251.05
DIAMINESQ,DIAMINESQEQN,404.65,409.0,409.0,4.35,1.08,1,409,665.0,305.15
