symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
GREENLEAF,GREENLEAFSTN,115.0,119.9,119.9,4.9,4.26,1000,119900,185.9,52.5
ZENITHSTL,ZENITHSTLEQN,5.9,6.15,6.15,0.25,4.24,8325,51198,10.33,4.41
KAUSHALYA,KAUSHALYABEN,850.0,886.0,886.0,36.0,4.24,1,886,1841.9,750.0
ACEINTEG,ACEINTEGEQN,17.83,18.58,18.58,0.75,4.21,1,18,29.94,14.2
SHYAMCENT,SHYAMCENTBEN,5.03,5.24,5.24,0.21,4.17,51,267,8.79,3.68
RUBYMILLS,RUBYMILLSEQN,428.3,446.1,446.1,17.8,4.16,1678,748555,429.5,169.02
LINC,LINCEQN,95.07,98.99,98.99,3.92,4.12,14,1385,139.6,85.01
JASH,JASHEQN,478.5,498.0,498.0,19.5,4.08,9472,4717056,572.85,327.1
HAMPTON,HAMPTONEQN,7.86,8.18,8.18,0.32,4.07,15,122,9.24,7.01
KAYA,KAYABEN,345.1,359.0,359.0,13.9,4.03,523,187757,487.9,224.01
VASUPRADA,VASUPRADAEQN,107.1,111.38,111.38,4.28,4.0,4,445,107.1,94.0
VIVIDEL,VIVIDELSMN,1591.6,1654.95,1654.95,63.35,3.98,1200,1985940,1690.0,556.0
UNITECH,UNITECHEQN,4.08,4.24,4.24,0.16,3.92,644807,2733981,7.93,3.1
SUTLEJTEX,SUTLEJTEXBEN,40.89,42.49,42.49,1.6,3.91,658,27958,41.5,24.0
CONNPLEX,CONNPLEXSMN,244.45,254.0,254.0,9.55,3.91,8000,2032000,311.9,178.15
UCAL,UCALBEN,146.02,151.65,151.65,5.63,3.86,1,151,163.8,77.0
PATILAUTOM,PATILAUTOMSMN,279.35,290.0,290.0,10.65,3.81,6000,1740000,284.9,112.05
ONIXSOLAR,ONIXSOLAREQN,403.2,418.45,418.45,15.25,3.78,32084,13425549,403.2,262.45
GOLDENTOBC,GOLDENTOBCBZN,24.96,25.9,25.9,0.94,3.77,1200,31080,37.5,20.34
HEADSUP,HEADSUPEQN,7.21,7.48,7.48,0.27,3.74,37,276,12.95,5.69
BEARDSELL,BEARDSELLEQN,25.31,26.25,26.25,0.94,3.71,1,26,38.6,20.02
PCJEWELLER,PCJEWELLEREQN,11.86,12.29,12.29,0.43,3.63,4110830,50522100,15.38,7.47
MAITHANALL,MAITHANALLEQN,1090.55,1130.0,1130.0,39.45,3.62,11535,13034550,1210.1,831.2
SYSTMTXC,SYSTMTXCBEN,60.23,62.4,62.4,2.17,3.6,1,62,177.9,51.89
RADIANTCMS,RADIANTCMSEQN,41.78,43.27,43.27,1.49,3.57,2765,119641,57.95,32.33
PENINLAND,PENINLANDEQN,16.55,17.14,17.14,0.59,3.56,7305,125207,37.98,13.82
SSWL,SSWLEQN,361.85,374.6,374.6,12.75,3.52,14106,5284107,366.6,169.0
MARALOVER,MARALOVEREQN,61.83,63.98,63.98,2.15,3.48,868,55534,65.79,34.11
IFCI,IFCIEQN,101.38,104.9,104.9,3.52,3.47,1132030,118749947,107.5,46.23
NAHARPOLY,NAHARPOLYEQN,244.54,252.99,252.99,8.45,3.46,1,252,338.8,200.0
SHRENIK,SHRENIKBZN,0.29,0.3,0.3,0.01,3.45,13890,4167,0.65,0.27
UMIYA-MRO,UMIYA-MROEQN,104.42,108.0,108.0,3.58,3.43,2900,313200,110.9,70.0
ARCHIES,ARCHIESEQN,12.9,13.34,13.34,0.44,3.41,1,13,24.38,10.86
MLKFOOD,MLKFOODEQN,83.63,86.48,86.48,2.85,3.41,1,86,93.0,75.25
HDIL,HDILBZN,1.47,1.52,1.52,0.05,3.4,2404,3654,3.27,1.45
GAYAPROJ,GAYAPROJEQN,21.76,22.5,22.5,0.74,3.4,6723,151267,26.0,8.28
CINELINE,CINELINEEQN,95.23,98.4,98.4,3.17,3.33,3705,364572,99.4,73.35
XTRANET,XTRANETEQN,234.24,242.0,242.0,7.76,3.31,49218,11910756,234.24,122.5
RHFL,RHFLBZN,1.82,1.88,1.88,0.06,3.3,30096,56580,4.99,1.7
SONAMLTD,SONAMLTDBEN,65.84,68.0,68.0,2.16,3.28,308,20944,80.32,37.4
HFCL,HFCLBEN,231.44,239.0,239.0,7.56,3.27,461711,110348929,256.7,59.82
DSSL,DSSLEQN,1053.1,1086.9,1086.9,33.8,3.21,1164,1265151,1924.8,781.0
SHRADDHA,SHRADDHAEQN,156.48,161.5,161.5,5.02,3.21,30,4845,179.0,142.0
POSITRON,POSITRONSMN,180.0,185.7,185.7,5.7,3.17,300,55710,395.0,105.9
SHIVACEM,SHIVACEMEQN,15.97,16.47,16.47,0.5,3.13,6,98,17.94,15.4
AURUS,AURUSEQN,4.84,4.99,4.99,0.15,3.1,81,404,7.49,4.1
TICL,TICLBEN,8.12,8.37,8.37,0.25,3.08,1448,12119,33.99,8.0
DAVANGERE,DAVANGEREEQN,1.96,2.02,2.02,0.06,3.06,72709,146872,5.5,1.94
DHRUV,DHRUVEQN,22.32,23.0,23.0,0.68,3.05,43,989,61.24,22.02
RIR,RIREQN,169.86,175.04,175.04,5.18,3.05,7055,1234907,185.99,154.0
BALAJITELE,BALAJITELEEQN,93.17,96.0,96.0,2.83,3.04,5147,494112,141.32,69.52
BEDMUTHA,BEDMUTHAEQN,112.37,115.79,115.79,3.42,3.04,25,2894,154.9,94.55
GRANDOAK,GRANDOAKEQN,34.84,35.9,35.9,1.06,3.04,52,1866,55.76,24.0
PVP,PVPEQN,67.94,70.0,70.0,2.06,3.03,32335,2263450,71.9,21.6
HSBCGOLD,HSBCGOLDEQN,133.81,137.86,137.86,4.05,3.03,10,1378,0.0,0.0
EMAMIPAP,EMAMIPAPBEN,115.92,119.4,119.4,3.48,3.0,2355,281187,133.7,55.0
TVSHLTD,TVSHLTDEQN,13374.0,13774.0,13774.0,400.0,2.99,137,1887038,16297.0,11925.0
BIRLAPREC,BIRLAPRECEQN,57.92,59.65,59.65,1.73,2.99,11499,685915,59.79,32.25
AVALON,AVALONEQN,2196.6,2262.0,2262.0,65.4,2.98,4560,10314720,2400.0,777.3
ROLLT,ROLLTBEN,4.37,4.5,4.5,0.13,2.97,66254,298143,4.37,1.02
MAKERSL,MAKERSLEQN,189.9,195.45,195.45,5.55,2.92,2,390,236.0,150.0
ORIENTLTD,ORIENTLTDBEN,80.65,82.99,82.99,2.34,2.9,2,165,102.3,53.72
POEL,POELEQN,142.78,146.91,146.91,4.13,2.89,576,84620,168.97,140.6
FIBERWEB,FIBERWEBEQN,25.75,26.49,26.49,0.74,2.87,10,264,49.9,25.17
ONELIFECAP,ONELIFECAPBEN,32.18,33.1,33.1,0.92,2.86,237,7844,40.1,10.62
LANCORHOL,LANCORHOLEQN,40.35,41.5,41.5,1.15,2.85,23925,992887,40.88,18.12
JINDWORLD,JINDWORLDEQN,57.51,59.15,59.15,1.64,2.85,451238,26690727,57.78,17.85
SACHEEROME,SACHEEROMESMN,485.25,499.0,499.0,13.75,2.83,1800,898200,517.0,189.0
VISAKAIND,VISAKAINDEQN,93.37,96.0,96.0,2.63,2.82,4988,478848,104.41,50.2
DPSCLTD,DPSCLTDBEN,7.09,7.29,7.29,0.2,2.82,14739,107447,13.31,6.84
ARIHANT,ARIHANTEQN,953.15,979.9,979.9,26.75,2.81,12,11758,1225.0,715.1
DBEIL,DBEILEQN,6.43,6.61,6.61,0.18,2.8,2942,19446,18.56,5.15
VENTIVE,VENTIVEEQN,588.2,604.5,604.5,16.3,2.77,200,120900,793.95,542.6
TEAMLEASE,TEAMLEASEEQN,1250.6,1285.0,1285.0,34.4,2.75,505,648925,1944.3,1065.2
SAMBHAAV,SAMBHAAVEQN,5.94,6.1,6.1,0.16,2.69,200,1220,11.53,5.07
RAJOOENG,RAJOOENGBEN,51.59,52.98,52.98,1.39,2.69,21464,1137162,103.69,46.0
AZADIND,AZADINDEQN,89.59,91.98,91.98,2.39,2.67,13,1195,98.99,72.97
ASIANTNE,ASIANTNEEQN,9.74,10.0,10.0,0.26,2.67,2,20,10.99,8.64
SPCENET,SPCENETEQN,3.41,3.5,3.5,0.09,2.64,9856,34496,11.24,3.0
CHEVIOT,CHEVIOTEQN,1159.4,1189.9,1189.9,30.5,2.63,406,483099,1370.5,898.0
SUNSHIEL,SUNSHIELEQN,1144.9,1175.0,1175.0,30.1,2.63,200,235000,1280.0,1130.0
FLEXITUFF,FLEXITUFFBEN,2.29,2.35,2.35,0.06,2.62,500,1175,29.25,2.28
PASUPTAC,PASUPTACBEN,67.64,69.4,69.4,1.76,2.6,2582,179190,78.95,40.41
AMDIND,AMDINDEQN,60.32,61.88,61.88,1.56,2.59,101,6249,68.07,33.77
CIFL,CIFLEQN,19.98,20.49,20.49,0.51,2.55,500,10245,39.69,19.56
ECOSMOBLTY,ECOSMOBLTYEQN,113.54,116.4,116.4,2.86,2.52,1435,167034,294.6,103.94
VAISHALI,VAISHALIEQN,8.32,8.53,8.53,0.21,2.52,1052,8973,12.7,4.75
BANKA,BANKAEQN,79.0,80.99,80.99,1.99,2.52,150,12148,97.88,41.0
MITTAL,MITTALEQN,0.8,0.82,0.82,0.02,2.5,14184,11630,1.82,0.7
LOKESHMACH,LOKESHMACHEQN,364.6,373.7,373.7,9.1,2.5,80,29896,385.8,138.96
SGLRES,SGLRESEQN,2.41,2.47,2.47,0.06,2.49,51,125,2.74,2.27
BALAXI,BALAXIEQN,25.37,26.0,26.0,0.63,2.48,237,6162,47.87,15.2
DIACABS,DIACABSBEN,331.8,340.0,340.0,8.2,2.47,37597,12782980,379.0,115.57
MEDICAPQ,MEDICAPQEQN,26.29,26.94,26.94,0.65,2.47,6,161,27.99,20.33
QMSMEDI,QMSMEDIBEN,158.97,162.9,162.9,3.93,2.47,1,162,164.7,68.95
VISHAL,VISHALEQN,18.67,19.13,19.13,0.46,2.46,11,210,21.94,17.85
BALKRISHNA,BALKRISHNAEQN,17.08,17.5,17.5,0.42,2.46,1,17,25.97,12.0
HAZOOR,HAZOOREQN,19.13,19.6,19.6,0.47,2.46,1327,26009,22.49,17.44
BAGFILMS,BAGFILMSEQN,4.51,4.62,4.62,0.11,2.44,3654,16881,8.0,3.61
BIL,BILEQN,907.85,930.0,930.0,22.15,2.44,4,3720,980.0,602.0
SIGMA,SIGMAEQN,46.66,47.8,47.8,1.14,2.44,545,26051,65.5,35.46
KOTYARK,KOTYARKBEN,33.76,34.58,34.58,0.82,2.43,20435,706642,45.5,17.38
NITIRAJ,NITIRAJEQN,219.19,224.5,224.5,5.31,2.42,104,23348,241.0,168.0
FLFL,FLFLBZN,1.25,1.28,1.28,0.03,2.4,4951,6337,1.99,1.1
SHREERAMA,SHREERAMAEQN,44.12,45.17,45.17,1.05,2.38,20,903,71.99,37.62
UYFINCORP,UYFINCORPBEN,19.73,20.2,20.2,0.47,2.38,130,2626,22.34,11.5
LALITHAA,LALITHAAEQN,306.7,314.0,314.0,7.3,2.38,259541,81495874,308.3,240.35
RAJESHEXPO,RAJESHEXPOBZN,83.02,84.99,84.99,1.97,2.37,3500,297465,237.88,72.63
DCMSRIND,DCMSRINDEQN,44.91,45.97,45.97,1.06,2.36,9116,419062,181.9,31.9
INTLCONV,INTLCONVEQN,81.18,83.08,83.08,1.9,2.34,308,25588,114.54,60.0
CCCL,CCCLEQN,14.27,14.6,14.6,0.33,2.31,72,1051,28.87,12.76
TEXMOPIPES,TEXMOPIPESEQN,46.23,47.3,47.3,1.07,2.31,1698,80315,62.0,33.0
TRANSTEEL,TRANSTEELSMN,75.9,77.65,77.65,1.75,2.31,1000,77650,169.0,71.15
PROZONER,PROZONEREQN,49.76,50.9,50.9,1.14,2.29,3429,174536,72.77,39.55
MYSORPETRO,MYSORPETROBEN,127.12,130.0,130.0,2.88,2.27,32,4160,182.03,111.0
PASHUPATI,PASHUPATIEQN,81.94,83.8,83.8,1.86,2.27,1985,166343,118.35,66.4
MTEDUCARE,MTEDUCAREBEN,1.77,1.81,1.81,0.04,2.26,1950,3529,2.53,1.17
GHCLTEXTIL,GHCLTEXTILEQN,136.72,139.8,139.8,3.08,2.25,4974,695365,144.59,65.26
NRBBEARING,NRBBEARINGEQN,447.0,457.0,457.0,10.0,2.24,4988,2279516,503.9,212.55
IRISDOREME,IRISDOREMEEQN,63.58,65.0,65.0,1.42,2.23,6333,411645,64.13,26.35
STLNETWORK,STLNETWORKEQN,28.87,29.51,29.51,0.64,2.22,336317,9924714,35.4,15.75
NAVKARURB,NAVKARURBBEN,0.9,0.92,0.92,0.02,2.22,7569,6963,2.93,0.7
CORDSCABLE,CORDSCABLEEQN,317.0,324.0,324.0,7.0,2.21,243,78732,330.0,127.01
PAVNAIND,PAVNAINDEQN,17.22,17.6,17.6,0.38,2.21,100,1760,43.8,14.11
AGRITECH,AGRITECHEQN,101.21,103.45,103.45,2.24,2.21,1,103,187.19,92.52
SHILGRAVQ,SHILGRAVQEQN,144.8,148.0,148.0,3.2,2.21,3,444,179.7,143.0
TEMBO,TEMBOEQN,58.47,59.75,59.75,1.28,2.19,42649,2548277,837.0,55.0
PATINTLOG,PATINTLOGBEN,13.32,13.61,13.61,0.29,2.18,8,108,16.9,8.01
CHEMBONDCH,CHEMBONDCHBEN,254.45,259.95,259.95,5.5,2.16,100,25995,290.0,104.85
SYMPHONY,SYMPHONYEQN,580.35,592.9,592.9,12.55,2.16,1826,1082635,974.7,564.0
MFML,MFMLEQN,18.59,18.99,18.99,0.4,2.15,1,18,36.99,17.3
PIGL,PIGLEQN,98.78,100.9,100.9,2.12,2.15,1501,151450,189.7,88.05
INDOKEM,INDOKEMEQN,625.55,639.0,639.0,13.45,2.15,2,1278,657.0,560.0
HAVISHA,HAVISHAEQN,1.41,1.44,1.44,0.03,2.13,1439,2072,2.42,1.03
VIRTUALG,VIRTUALGBEN,0.47,0.48,0.48,0.01,2.13,15762,7565,0.6,0.4
AEROPLANE,AEROPLANEEQN,194.29,198.39,198.39,4.1,2.11,3829,759635,206.9,117.02
WINDLAS,WINDLASEQN,1126.35,1150.0,1150.0,23.65,2.1,2764,3178600,1152.4,697.4
TIJARIA,TIJARIABEN,9.54,9.74,9.74,0.2,2.1,27863,271385,9.54,3.55
MAHEPC,MAHEPCEQN,103.62,105.8,105.8,2.18,2.1,27,2856,167.99,91.91
GATECHDVR,GATECHDVRBEN,0.48,0.49,0.49,0.01,2.08,20790,10187,0.67,0.36
SAIFL,SAIFLSMN,4.8,4.9,4.9,0.1,2.08,8000,39200,25.5,4.55
APTECHT,APTECHTBEN,89.13,90.98,90.98,1.85,2.08,311,28294,137.3,69.1
ZODIAC,ZODIACEQN,240.17,245.15,245.15,4.98,2.07,3,735,415.0,205.55
BCONCEPTS,BCONCEPTSEQN,167.33,170.8,170.8,3.47,2.07,767,131003,449.0,152.84
MANOMAY,MANOMAYEQN,234.97,239.8,239.8,4.83,2.06,2500,599500,259.88,160.25
IRIS,IRISEQN,265.92,271.4,271.4,5.48,2.06,521,141399,388.1,203.0
RAMAPHO,RAMAPHOEQN,123.48,126.0,126.0,2.52,2.04,16,2016,217.19,103.5
IL&FSENGG,IL&FSENGGBZN,36.75,37.5,37.5,0.75,2.04,5500,206250,39.39,21.0
NAMOEWASTE,NAMOEWASTESTN,274.1,279.7,279.7,5.6,2.04,1600,447520,319.4,134.0
SSEGL,SSEGLSMN,400.6,408.75,408.75,8.15,2.03,600,245250,580.0,283.0
NRL,NRLBEN,126.92,129.5,129.5,2.58,2.03,3509,454415,114.0,45.1
TALBROAUTO,TALBROAUTOEQN,407.75,416.0,416.0,8.25,2.02,2445,1017120,451.6,219.9
SHANTIGOLD,SHANTIGOLDEQN,256.34,261.48,261.48,5.14,2.01,19989,5226723,280.75,155.0
USK,USKEQN,20.99,21.41,21.41,0.42,2.0,2,42,35.17,18.97
SUPRIYA,SUPRIYAEQN,852.85,869.9,869.9,17.05,2.0,9105,7920439,1085.0,545.5
SWARAJENG,SWARAJENGEQN,3557.8,3629.0,3629.0,71.2,2.0,273,990717,4545.0,3301.3
PARAGMILK,PARAGMILKEQN,249.6,254.6,254.6,5.0,2.0,12550,3195230,376.95,177.84
INNOVISION,INNOVISIONEQN,254.9,260.0,260.0,5.1,2.0,696,180960,470.0,246.2
DIGJAMLMTD,DIGJAMLMTDEQN,49.96,50.96,50.96,1.0,2.0,90,4586,59.75,36.03
AEPL,AEPLEQN,17.5,17.85,17.85,0.35,2.0,182,3248,20.25,13.25
ANNAPURNA,ANNAPURNAEQN,140.2,143.0,143.0,2.8,2.0,100,14300,287.0,120.75
INNOVACAP,INNOVACAPEQN,1175.4,1198.9,1198.9,23.5,2.0,1789,2144832,1199.9,622.0
HBSL,HBSLEQN,54.91,56.0,56.0,1.09,1.99,250,14000,108.8,42.63
LIBERTSHOE,LIBERTSHOEEQN,233.27,237.88,237.88,4.61,1.98,4,951,404.95,210.5
MANAKSIA,MANAKSIAEQN,63.05,64.3,64.3,1.25,1.98,511,32857,73.4,42.1
ANUHPHR,ANUHPHREQN,81.1,82.7,82.7,1.6,1.97,240,19848,93.0,67.0
BALAMINES,BALAMINESEQN,2525.2,2575.0,2575.0,49.8,1.97,4664,12009800,2550.0,968.1
PERMAGN,PERMAGNEQN,888.2,905.7,905.7,17.5,1.97,6,5434,929.0,784.05
LUMINO,LUMINOEQN,114.5,116.75,116.75,2.25,1.97,439583,51321315,122.0,106.54
JAYBEE,JAYBEESMN,84.35,86.0,86.0,1.65,1.96,500,43000,232.0,70.0
UMESLTD,UMESLTDEQN,5.09,5.19,5.19,0.1,1.96,938,4868,7.14,3.88
PRABHA,PRABHAEQN,230.6,235.1,235.1,4.5,1.95,4260,1001526,258.4,137.91
MOREPENLAB,MOREPENLABEQN,113.74,115.96,115.96,2.22,1.95,328979,38148404,118.55,33.05
SAHYADRI,SAHYADRIEQN,392.15,399.8,399.8,7.65,1.95,357,142728,402.7,200.1
SETCO,SETCOBEN,17.45,17.79,17.79,0.34,1.95,230,4091,28.62,11.56
ATL,ATLEQN,25.31,25.8,25.8,0.49,1.94,588,15170,37.86,18.2
DOLPHIN,DOLPHINEQN,674.0,687.0,687.0,13.0,1.93,772,530364,681.55,322.0
NOIDATOLL,NOIDATOLLEQN,4.14,4.22,4.22,0.08,1.93,3634,15335,7.43,2.87
MWL,MWLEQN,38.56,39.3,39.3,0.74,1.92,3722,146274,43.94,18.26
SVPGLOB,SVPGLOBEQN,3.65,3.72,3.72,0.07,1.92,1,3,6.89,2.18
IMPEXFERRO,IMPEXFERROBZN,4.72,4.81,4.81,0.09,1.91,109,524,4.72,1.3
BALAJEE,BALAJEEEQN,26.16,26.66,26.66,0.5,1.91,2,53,57.1,21.1
SUBEXLTD,SUBEXLTDEQN,17.28,17.61,17.61,0.33,1.91,41192,725391,19.39,6.61
DHAMPURSUG,DHAMPURSUGEQN,167.59,170.79,170.79,3.2,1.91,9657,1649319,199.92,110.0
PARSVNATH,PARSVNATHBEN,1.57,1.6,1.6,0.03,1.91,19315,30904,18.75,1.35
HINDADH,HINDADHEQN,370.9,377.9,377.9,7.0,1.89,5,1889,402.65,335.55
INDOWIND,INDOWINDEQN,9.02,9.19,9.19,0.17,1.88,1206,11083,18.94,7.0
GFLLIMITED,GFLLIMITEDEQN,62.81,63.99,63.99,1.18,1.88,517,33082,81.0,37.25
NRAIL,NRAILEQN,584.0,595.0,595.0,11.0,1.88,1984,1180480,595.25,357.3
MOTOGENFIN,MOTOGENFINEQN,28.71,29.25,29.25,0.54,1.88,782,22873,32.82,17.5
INDNIPPON,INDNIPPONEQN,1158.2,1180.0,1180.0,21.8,1.88,434,512120,1278.2,675.0
JINDALSAW,JINDALSAWEQN,305.3,311.0,311.0,5.7,1.87,17522,5449342,319.5,153.0
PELATRO,PELATROSMN,391.75,399.0,399.0,7.25,1.85,600,239400,440.0,246.0
ICRA,ICRAEQN,4884.5,4975.0,4975.0,90.5,1.85,442,2198950,6982.0,4692.0
SAKUMA,SAKUMAEQN,1.62,1.65,1.65,0.03,1.85,7400,12210,3.1,1.1
GRADIENTE,GRADIENTEEQN,2.71,2.76,2.76,0.05,1.85,635,1752,9.4,2.08
AKCAPIT,AKCAPITEQN,1736.9,1769.0,1769.0,32.1,1.85,1,1769,1875.0,1484.9
GOLDTECH,GOLDTECHBEN,47.04,47.9,47.9,0.86,1.83,4,191,72.02,29.68
GEEKAYWIRE,GEEKAYWIREEQN,29.61,30.15,30.15,0.54,1.82,898,27074,40.63,18.51
