symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
KAVDEFENCE,KAVDEFENCEBEN,121.56,127.63,127.63,6.07,4.99,41159,5253123,121.56,33.55
RBMINFRA,RBMINFRASMN,467.95,491.3,491.3,23.35,4.99,3800,1866940,1049.0,249.85
ESCONET,ESCONETSMN,218.4,229.3,229.3,10.9,4.99,1600,366880,539.95,150.15
TAURIAN,TAURIANSTN,281.3,295.35,295.35,14.05,4.99,8000,2362800,281.3,210.0
CHANDAN,CHANDANSTN,247.9,260.25,260.25,12.35,4.98,6400,1665600,279.0,140.0
TGL,TGLSMN,57.4,60.25,60.25,2.85,4.97,200,12050,660.0,47.2
ONELIFECAP,ONELIFECAPEQN,14.96,15.7,15.7,0.74,4.95,298,4678,20.96,9.08
SANCO,SANCOBZN,2.43,2.55,2.55,0.12,4.94,4115,10493,5.08,1.78
MANAV,MANAVSTN,17.3,18.15,18.15,0.85,4.91,4000,72600,21.08,10.5
GAYAHWS,GAYAHWSBEN,3.11,3.26,3.26,0.15,4.82,11316,36890,3.11,0.74
GATECHDVR,GATECHDVRBEN,0.64,0.67,0.67,0.03,4.69,71939,48199,1.22,0.42
DBL,DBLEQN,555.15,580.1,580.1,24.95,4.49,42316,24547511,581.5,363.15
GLFL,GLFLEQN,5.51,5.75,5.75,0.24,4.36,8,46,9.74,3.97
ABCOTS,ABCOTSEQN,456.5,474.95,474.95,18.45,4.04,286,135835,0.0,0.0
GANGAFORGE,GANGAFORGEEQN,3.72,3.87,3.87,0.15,4.03,15,58,8.85,2.98
MGEL,MGELEQN,16.05,16.69,16.69,0.64,3.99,48141,803473,18.15,10.64
SHAH,SHAHEQN,3.53,3.67,3.67,0.14,3.97,810,2972,5.64,2.8
RHL,RHLEQN,255.05,264.9,264.9,9.85,3.86,2,529,314.0,175.35
SILINV,SILINVEQN,600.05,623.0,623.0,22.95,3.82,10,6230,910.0,430.0
ASTRON,ASTRONEQN,15.95,16.56,16.56,0.61,3.82,1,16,25.0,10.11
GPECO,GPECOSTN,559.6,581.0,581.0,21.4,3.82,2400,1394400,616.5,212.2
REGENCERAM,REGENCERAMEQN,42.25,43.8,43.8,1.55,3.67,1000,43800,106.9,35.31
KORE,KORESMN,173.1,179.4,179.4,6.3,3.64,500,89700,580.0,110.2
KEEPLEARN,KEEPLEARNEQN,2.79,2.89,2.89,0.1,3.58,127,367,7.51,2.58
LOTUSDEV,LOTUSDEVEQN,185.39,192.0,192.0,6.61,3.57,83895,16107840,218.49,173.5
PIONEEREMB,PIONEEREMBEQN,37.65,38.98,38.98,1.33,3.53,10,389,70.9,35.71
OSWALSEEDS,OSWALSEEDSBEN,14.78,15.3,15.3,0.52,3.52,2463,37683,27.99,10.72
ELGNZ,ELGNZSMN,145.05,150.0,150.0,4.95,3.41,16000,2400000,163.5,95.0
IITL,IITLEQN,181.87,188.0,188.0,6.13,3.37,15,2820,444.95,153.0
SUMIT,SUMITEQN,90.16,93.19,93.19,3.03,3.36,1,93,157.0,75.23
ACEINTEG,ACEINTEGEQN,25.55,26.4,26.4,0.85,3.33,100,2640,39.9,20.0
VIPULLTD,VIPULLTDEQN,9.68,10.0,10.0,0.32,3.31,16,160,41.83,8.32
WHEELS,WHEELSEQN,809.15,835.7,835.7,26.55,3.28,2334,1950523,851.0,543.6
AGROPHOS,AGROPHOSBEN,45.21,46.69,46.69,1.48,3.27,92977,4341096,51.46,27.2
AHLADA,AHLADAEQN,65.46,67.6,67.6,2.14,3.27,1548,104644,112.0,53.05
ZEELEARN,ZEELEARNEQN,9.69,9.99,9.99,0.3,3.1,4655,46503,11.48,4.57
MITCON,MITCONEQN,69.58,71.73,71.73,2.15,3.09,2,143,147.0,60.41
GOENKA,GOENKABZN,0.98,1.01,1.01,0.03,3.06,1183,1194,1.48,0.76
KAUSHALYA,KAUSHALYABEN,1162.7,1198.0,1198.0,35.3,3.04,15,17970,1841.9,787.8
BHAGYANGR,BHAGYANGRBEN,92.2,94.99,94.99,2.79,3.03,9,854,118.0,65.0
NBIFIN,NBIFINEQN,2514.8,2590.0,2590.0,75.2,2.99,1,2590,4100.0,2050.0
SHREYANIND,SHREYANINDEQN,233.06,239.99,239.99,6.93,2.97,1,239,270.0,164.11
MINDACORP,MINDACORPEQN,534.5,550.0,550.0,15.5,2.9,50157,27586350,623.8,445.05
SHYAMCENT,SHYAMCENTEQN,7.09,7.29,7.29,0.2,2.82,269,1961,20.29,6.73
MAHESHWARI,MAHESHWARIEQN,59.04,60.68,60.68,1.64,2.78,35,2123,72.95,53.52
OCCLLTD,OCCLLTDEQN,133.32,137.0,137.0,3.68,2.76,1,137,159.42,63.63
NRAIL,NRAILEQN,368.85,379.0,379.0,10.15,2.75,1,379,428.9,205.75
VETO,VETOEQN,121.2,124.45,124.45,3.25,2.68,2500,311125,157.0,92.6
OMKARCHEM,OMKARCHEMBZN,6.09,6.25,6.25,0.16,2.63,6,37,11.12,5.01
HBSL,HBSLBEN,76.05,78.0,78.0,1.95,2.56,2,156,156.14,70.0
VIVIANA,VIVIANASMN,1658.15,1699.9,1699.9,41.75,2.52,125,212487,1705.0,598.0
AESTHETIK,AESTHETIKSMN,141.25,144.8,144.8,3.55,2.51,4000,579200,144.7,60.0
INDTERRAIN,INDTERRAINEQN,34.64,35.5,35.5,0.86,2.48,350,12425,59.87,29.65
DHRUV,DHRUVEQN,56.11,57.5,57.5,1.39,2.48,6,345,168.33,54.32
LCCINFOTEC,LCCINFOTECEQN,4.43,4.54,4.54,0.11,2.48,17,77,11.65,3.64
CHAMUNDA,CHAMUNDASMN,54.35,55.7,55.7,1.35,2.48,3000,167100,71.0,36.1
DRCSYSTEMS,DRCSYSTEMSEQN,20.25,20.75,20.75,0.5,2.47,27,560,34.9,16.15
ASMS,ASMSBEN,15.02,15.39,15.39,0.37,2.46,10510,161748,25.8,11.78
HECPROJECT,HECPROJECTEQN,145.42,148.97,148.97,3.55,2.44,220,32773,184.1,82.01
BEARDSELL,BEARDSELLEQN,31.11,31.87,31.87,0.76,2.44,505,16094,54.0,23.0
SURYALAXMI,SURYALAXMIEQN,64.84,66.4,66.4,1.56,2.41,10,664,105.0,54.5
CTE,CTEEQN,41.25,42.24,42.24,0.99,2.4,1,42,116.67,34.11
VIPIND,VIPINDEQN,439.5,450.0,450.0,10.5,2.39,10528,4737600,589.75,248.35
SUYOG,SUYOGEQN,814.9,834.4,834.4,19.5,2.39,680,567392,1968.2,736.15
SUDARSCHEM,SUDARSCHEMEQN,1523.8,1560.0,1560.0,36.2,2.38,5082,7927920,1539.0,796.15
SUTLEJTEX,SUTLEJTEXEQN,37.14,38.0,38.0,0.86,2.32,1,38,77.85,32.5
E2E,E2EEQN,3351.3,3428.3,3428.3,77.0,2.3,5614,19246476,5487.65,1710.05
MEGASTAR,MEGASTAREQN,216.22,221.15,221.15,4.93,2.28,5,1105,318.0,187.61
BHARATSE,BHARATSEEQN,168.86,172.7,172.7,3.84,2.27,5977,1032227,178.59,69.84
RPPL,RPPLEQN,22.49,23.0,23.0,0.51,2.27,425,9775,44.15,19.56
CYBERTECH,CYBERTECHEQN,167.2,171.0,171.0,3.8,2.27,3210,548910,249.99,125.12
AFFORDABLE,AFFORDABLEEQN,249.5,255.15,255.15,5.65,2.26,441,112521,788.5,238.0
GENCON,GENCONEQN,45.95,46.99,46.99,1.04,2.26,10,469,53.5,21.96
GATECH,GATECHEQN,0.89,0.91,0.91,0.02,2.25,1660545,1511095,1.21,0.44
ALKALI,ALKALIEQN,95.9,98.0,98.0,2.1,2.19,526,51548,129.0,74.0
SHIVASHRIT,SHIVASHRITSMN,130.15,133.0,133.0,2.85,2.19,1000,133000,148.5,126.6
SURANASOL,SURANASOLEQN,34.16,34.9,34.9,0.74,2.17,1051,36679,65.38,27.02
VLEGOV,VLEGOVEQN,32.42,33.1,33.1,0.68,2.1,1180,39058,197.77,31.0
RELCHEMQ,RELCHEMQEQN,159.51,162.83,162.83,3.32,2.08,2,325,249.0,146.51
TBI,TBISMN,98.45,100.5,100.5,2.05,2.08,600,60300,222.5,75.2
ISFT,ISFTEQN,104.72,106.89,106.89,2.17,2.07,245,26188,174.5,90.05
AKG,AKGEQN,12.54,12.8,12.8,0.26,2.07,300,3840,22.6,11.24
LYPSAGEMS,LYPSAGEMSEQN,6.78,6.92,6.92,0.14,2.06,27,186,10.93,5.35
SITINET,SITINETBZN,0.49,0.5,0.5,0.01,2.04,815,407,0.95,0.46
TCIFINANCE,TCIFINANCEEQN,12.75,13.01,13.01,0.26,2.04,81,1053,20.14,10.51
FLAIR,FLAIREQN,317.55,324.0,324.0,6.45,2.03,539,174636,357.0,194.03
AAKASH,AAKASHBEN,9.92,10.12,10.12,0.2,2.02,260,2631,13.79,7.06
CCCL,CCCLEQN,24.9,25.4,25.4,0.5,2.01,18421,467893,28.87,10.84
SWIGGY,SWIGGYEQN,449.2,458.2,458.2,9.0,2.0,199479,91401277,617.3,297.0
JHS,JHSEQN,11.01,11.23,11.23,0.22,2.0,64,718,32.69,10.02
DENEERS,DENEERSSMN,192.15,196.0,196.0,3.85,2.0,1200,235200,374.8,171.0
RKDL,RKDLEQN,28.68,29.25,29.25,0.57,1.99,156,4563,34.58,21.28
TOUCHWOOD,TOUCHWOODEQN,111.78,114.0,114.0,2.22,1.99,100,11400,176.38,74.0
ROSSELLIND,ROSSELLINDEQN,65.27,66.57,66.57,1.3,1.99,19,1264,162.3,53.3
CAPTRUST,CAPTRUSTEQN,43.63,44.5,44.5,0.87,1.99,1,44,142.82,41.91
RAJRILTD,RAJRILTDBEN,27.81,28.36,28.36,0.55,1.98,100,2836,31.59,17.99
DUCON,DUCONEQN,5.57,5.68,5.68,0.11,1.97,2118,12030,10.45,4.58
BTML,BTMLEQN,9.16,9.34,9.34,0.18,1.97,163,1522,14.61,7.28
KRITIKA,KRITIKAEQN,9.18,9.36,9.36,0.18,1.96,1961,18354,22.7,7.49
RADAAN,RADAANEQN,3.58,3.65,3.65,0.07,1.96,126,459,7.42,2.87
RAMANEWS,RAMANEWSEQN,32.86,33.5,33.5,0.64,1.95,1,33,44.78,14.5
TPLPLASTEH,TPLPLASTEHEQN,75.04,76.49,76.49,1.45,1.93,3,229,115.37,60.01
TIJARIA,TIJARIAEQN,6.28,6.4,6.4,0.12,1.91,284,1817,14.2,4.88
SCODATUBES,SCODATUBESEQN,176.64,180.0,180.0,3.36,1.9,700,126000,230.85,135.1
MARALOVER,MARALOVEREQN,48.04,48.95,48.95,0.91,1.89,1100,53845,97.17,45.35
NIPPOBATRY,NIPPOBATRYEQN,469.9,478.8,478.8,8.9,1.89,4,1915,609.0,388.1
CESC,CESCEQN,166.84,170.0,170.0,3.16,1.89,46507,7906190,212.49,119.0
GHCLTEXTIL,GHCLTEXTILEQN,79.8,81.3,81.3,1.5,1.88,1202,97722,116.25,65.0
DRONE,DRONESMN,74.4,75.8,75.8,1.4,1.88,500,37900,270.0,74.0
ENTERO,ENTEROEQN,1104.4,1125.0,1125.0,20.6,1.87,365,410625,1584.25,1080.0
SAHYADRI,SAHYADRIEQN,263.72,268.61,268.61,4.89,1.85,2,537,371.3,211.0
VRAJ,VRAJEQN,154.16,157.0,157.0,2.84,1.84,501,78657,296.7,135.0
MAHAPEXLTD,MAHAPEXLTDEQN,105.07,106.99,106.99,1.92,1.83,1,106,180.0,97.81
PSB,PSBEQN,30.03,30.57,30.57,0.54,1.8,56229,1718920,57.94,25.22
GLOBE,GLOBEEQN,2.24,2.28,2.28,0.04,1.79,25657,58497,5.43,2.02
AMJLAND,AMJLANDEQN,56.7,57.69,57.69,0.99,1.75,1,57,76.49,41.87
AKSHAR,AKSHAREQN,0.57,0.58,0.58,0.01,1.75,10279,5961,1.73,0.49
TEMBO,TEMBOEQN,590.65,601.0,601.0,10.35,1.75,31,18631,905.0,386.0
TREJHARA,TREJHARAEQN,193.34,196.69,196.69,3.35,1.73,50,9834,302.68,168.0
JMA,JMAEQN,92.21,93.8,93.8,1.59,1.72,3,281,111.99,64.3
BOROLTD,BOROLTDEQN,373.6,380.0,380.0,6.4,1.71,13420,5099600,515.9,282.65
THEMISMED,THEMISMEDEQN,134.8,137.1,137.1,2.3,1.71,3241,444341,317.0,98.0
TICL,TICLEQN,22.22,22.6,22.6,0.38,1.71,503,11367,59.23,21.54
EQUIPPP,EQUIPPPBEN,20.64,20.99,20.99,0.35,1.7,25,524,30.1,16.26
SPCENET,SPCENETEQN,7.18,7.3,7.3,0.12,1.67,236,1722,26.5,4.78
THYROCARE,THYROCAREEQN,1200.2,1220.0,1220.0,19.8,1.65,326,397720,1435.0,658.0
SCI,SCIEQN,223.34,227.0,227.0,3.66,1.64,65348,14833996,274.25,138.26
FILATFASH,FILATFASHEQN,0.61,0.62,0.62,0.01,1.64,203907,126422,1.16,0.42
AVONMORE,AVONMOREEQN,19.48,19.8,19.8,0.32,1.64,79,1564,29.95,12.31
BAGFILMS,BAGFILMSEQN,6.77,6.88,6.88,0.11,1.62,10,68,13.99,5.31
SOLEX,SOLEXSMN,1616.2,1642.0,1642.0,25.8,1.6,250,410500,1786.7,630.9
21STCENMGM,21STCENMGMEQN,52.87,53.7,53.7,0.83,1.57,3,161,122.64,51.55
ATLASCYCLE,ATLASCYCLEEQN,127.99,129.99,129.99,2.0,1.56,14,1819,176.39,63.0
GSLSU,GSLSUEQN,99.5,101.0,101.0,1.5,1.51,125,12625,244.4,91.86
DYNPRO,DYNPROEQN,362.35,367.75,367.75,5.4,1.49,65,23903,485.0,252.35
CORDSCABLE,CORDSCABLEEQN,179.85,182.49,182.49,2.64,1.47,1,182,246.45,146.65
CPCAP,CPCAPEQN,136.6,138.6,138.6,2.0,1.46,200,27720,534.95,135.63
PARSVNATH,PARSVNATHBEN,15.18,15.4,15.4,0.22,1.45,5666,87256,27.39,12.31
TINNARUBR,TINNARUBREQN,984.7,999.0,999.0,14.3,1.45,1820,1818180,1088.85,795.0
IVC,IVCEQN,8.37,8.49,8.49,0.12,1.43,227,1927,12.95,7.81
LGHL,LGHLEQN,945.5,959.0,959.0,13.5,1.43,12,11508,958.0,274.0
BHAGERIA,BHAGERIAEQN,179.68,182.25,182.25,2.57,1.43,915,166758,257.4,132.0
LUMAXTECH,LUMAXTECHEQN,1176.4,1193.0,1193.0,16.6,1.41,696,830328,1254.0,449.0
GNA,GNAEQN,328.3,332.9,332.9,4.6,1.4,385,128166,493.8,271.05
GOODLUCK,GOODLUCKEQN,1119.5,1135.0,1135.0,15.5,1.38,4141,4700035,1292.0,567.75
TATAINVEST,TATAINVESTEQN,8138.0,8250.0,8250.0,112.0,1.38,9626,79414500,8238.0,5145.15
AGRITECH,AGRITECHEQN,139.08,141.0,141.0,1.92,1.38,240,33840,261.0,117.5
DJML,DJMLEQN,97.46,98.79,98.79,1.33,1.36,1,98,209.7,94.0
AAREYDRUGS,AAREYDRUGSBEN,78.69,79.76,79.76,1.07,1.36,1214,96828,80.95,31.35
DCBBANK,DCBBANKEQN,125.78,127.48,127.48,1.7,1.35,2320,295753,150.79,101.41
MAHASTEEL,MAHASTEELEQN,402.5,407.95,407.95,5.45,1.35,32,13054,407.65,179.53
ZENITHSTL,ZENITHSTLEQN,7.44,7.54,7.54,0.1,1.34,267,2013,11.04,5.65
SVPGLOB,SVPGLOBEQN,3.72,3.77,3.77,0.05,1.34,100,377,7.43,2.37
OSWALAGRO,OSWALAGROEQN,74.37,75.35,75.35,0.98,1.32,1006,75802,110.8,57.5
MBLINFRA,MBLINFRAEQN,43.99,44.57,44.57,0.58,1.32,1613,71891,69.98,32.51
UGARSUGAR,UGARSUGAREQN,43.82,44.4,44.4,0.58,1.32,15,666,93.15,38.91
DELPHIFX,DELPHIFXBEN,245.69,248.9,248.9,3.21,1.31,1,248,375.89,109.16
MURUDCERA,MURUDCERAEQN,43.34,43.9,43.9,0.56,1.29,12,526,61.85,29.92
PILANIINVS,PILANIINVSEQN,5309.5,5377.0,5377.0,67.5,1.27,2,10754,8207.45,3279.55
HFCL,HFCLEQN,75.34,76.3,76.3,0.96,1.27,357292,27261379,171.0,68.56
IMAGICAA,IMAGICAAEQN,55.69,56.4,56.4,0.71,1.27,10013,564733,87.25,55.01
IZMO,IZMOBEN,1165.1,1179.95,1179.95,14.85,1.27,2454,2895597,1165.1,229.7
DHUNINV,DHUNINVEQN,1409.1,1426.9,1426.9,17.8,1.26,7,9988,2562.0,1361.0
MAXIND,MAXINDEQN,205.43,207.99,207.99,2.56,1.25,200,41598,302.54,159.43
VARDMNPOLY,VARDMNPOLYEQN,8.88,8.99,8.99,0.11,1.24,442,3973,15.39,8.31
BRIGHOTEL,BRIGHOTELEQN,83.71,84.75,84.75,1.04,1.24,847,71783,91.77,77.43
SUPRAJIT,SUPRAJITEQN,494.0,500.0,500.0,6.0,1.21,3351,1675500,542.0,350.0
KSOLVES,KSOLVESEQN,321.1,325.0,325.0,3.9,1.21,92,29900,536.35,301.95
REPRO,REPROEQN,448.7,454.0,454.0,5.3,1.18,1,454,665.4,381.6
RAMAPHO,RAMAPHOBEN,145.99,147.69,147.69,1.7,1.16,270,39876,168.23,80.85
SBGLP,SBGLPEQN,33.51,33.9,33.9,0.39,1.16,195,6610,142.44,24.95
MANGLMCEM,MANGLMCEMEQN,741.45,749.9,749.9,8.45,1.14,2759,2068974,1019.0,665.0
MEDICAMEQ,MEDICAMEQEQN,333.2,336.95,336.95,3.75,1.13,34,11456,630.0,322.0
ELECTHERM,ELECTHERMEQN,1105.15,1117.6,1117.6,12.45,1.13,10,11176,1455.0,673.35
STEELCITY,STEELCITYEQN,103.19,104.36,104.36,1.17,1.13,5,521,135.83,85.51
AWFIS,AWFISEQN,603.05,609.8,609.8,6.75,1.12,628,382954,810.0,545.5
KHAITANLTD,KHAITANLTDEQN,124.61,126.0,126.0,1.39,1.12,25,3150,167.5,71.56
EKC,EKCEQN,145.59,147.2,147.2,1.61,1.11,13953,2053881,231.57,103.0
UNIVCABLES,UNIVCABLESEQN,761.55,770.0,770.0,8.45,1.11,70,53900,866.25,407.25
SECURKLOUD,SECURKLOUDEQN,23.73,23.99,23.99,0.26,1.1,6,143,44.15,16.35
SHRADHA,SHRADHAEQN,47.08,47.6,47.6,0.52,1.1,508,24180,88.97,45.86
GEEKAYWIRE,GEEKAYWIREEQN,72.37,73.15,73.15,0.78,1.08,100,7315,118.85,63.19
KUANTUM,KUANTUMEQN,110.56,111.75,111.75,1.19,1.08,100,11175,149.8,95.23
PROZONER,PROZONEREQN,48.47,48.99,48.99,0.52,1.07,5580,273364,53.38,20.91
CCHHL,CCHHLEQN,16.99,17.17,17.17,0.18,1.06,105,1802,26.0,13.0
SRGHFL,SRGHFLEQN,291.9,295.0,295.0,3.1,1.06,7,2065,414.0,272.35
ROSSTECH,ROSSTECHEQN,779.15,787.3,787.3,8.15,1.05,631,496786,832.0,231.15
BYKE,BYKEEQN,69.27,70.0,70.0,0.73,1.05,395,27650,107.0,57.8
OAL,OALEQN,347.2,350.85,350.85,3.65,1.05,32,11227,656.7,261.55
DDEVPLSTIK,DDEVPLSTIKEQN,345.1,348.7,348.7,3.6,1.04,1064,371016,359.5,212.55
CENTRALBK,CENTRALBKEQN,37.91,38.3,38.3,0.39,1.03,86932,3329495,61.9,32.75
SUNDARAM,SUNDARAMEQN,1.96,1.98,1.98,0.02,1.02,3200,6336,3.1,1.78
BHANDARI,BHANDARIEQN,4.89,4.94,4.94,0.05,1.02,352,1738,8.7,4.28
AHCL,AHCLEQN,140.55,141.99,141.99,1.44,1.02,2852,404955,147.7,90.78
URJA,URJAEQN,13.86,14.0,14.0,0.14,1.01,20754,290556,22.19,10.87
UCOBANK,UCOBANKEQN,30.69,31.0,31.0,0.31,1.01,166443,5159733,52.0,26.81
ASHOKAMET,ASHOKAMETEQN,17.82,18.0,18.0,0.18,1.01,9,162,35.25,15.0
HDIL,HDILBZN,3.01,3.04,3.04,0.03,1.0,7,21,4.72,2.52
MCLEODRUSS,MCLEODRUSSEQN,37.92,38.3,38.3,0.38,1.0,16650,637695,51.83,24.11
INDNIPPON,INDNIPPONEQN,1000.0,1010.0,1010.0,10.0,1.0,19,19190,1010.0,545.3
UYFINCORP,UYFINCORPEQN,14.14,14.28,14.28,0.14,0.99,1670,23847,39.4,11.16
MOTOGENFIN,MOTOGENFINEQN,26.39,26.65,26.65,0.26,0.99,50,1332,46.75,23.55
CANFINHOME,CANFINHOMEEQN,780.3,788.0,788.0,7.7,0.99,610,480680,925.45,558.5
WANBURY,WANBURYEQN,249.55,252.0,252.0,2.45,0.98,100,25200,329.7,154.01
JSWHL,JSWHLEQN,18119.0,18297.0,18297.0,178.0,0.98,18,329346,27740.0,7974.95
STLNETWORK,STLNETWORKEQN,30.54,30.84,30.84,0.3,0.98,28553,880574,35.4,20.66
METROBRAND,METROBRANDEQN,1277.6,1290.0,1290.0,12.4,0.97,88,113520,1346.5,990.05
UNIDT,UNIDTEQN,202.83,204.8,204.8,1.97,0.97,6,1228,294.9,184.46
EMKAY,EMKAYEQN,378.68,382.3,382.3,3.62,0.96,24211,9255865,378.68,168.0
ACCURACY,ACCURACYEQN,7.28,7.35,7.35,0.07,0.96,608,4468,12.5,6.51
TRENT,TRENTEQN,4891.0,4938.0,4938.0,47.0,0.96,6674,32956212,8345.0,4488.0
SHIVATEX,SHIVATEXEQN,184.24,186.0,186.0,1.76,0.96,10,1860,299.0,168.0
MCL,MCLEQN,47.84,48.3,48.3,0.46,0.96,46,2221,84.0,33.55
JAYBARMARU,JAYBARMARUBEN,104.0,105.0,105.0,1.0,0.96,11709,1229445,108.0,55.5
SMCGLOBAL,SMCGLOBALEQN,140.66,141.99,141.99,1.33,0.95,1789,254020,168.75,101.0
LTFOODS,LTFOODSEQN,429.9,433.95,433.95,4.05,0.94,4460,1935417,518.55,288.25
DGCONTENT,DGCONTENTBEN,35.14,35.47,35.47,0.33,0.94,143,5072,68.5,33.55
SUMEETINDS,SUMEETINDSBEN,151.57,153.0,153.0,1.43,0.94,997,152541,151.87,3.86
JNKINDIA,JNKINDIAEQN,296.75,299.5,299.5,2.75,0.93,60,17970,743.95,264.8
ANTGRAPHIC,ANTGRAPHICEQN,1.08,1.09,1.09,0.01,0.93,2723,2968,2.17,0.93
BLUESTONE,BLUESTONEEQN,594.5,600.0,600.0,5.5,0.93,1014,608400,707.8,508.1
VAISHALI,VAISHALIEQN,11.97,12.08,12.08,0.11,0.92,1000,12080,24.91,10.3
AUTOIND,AUTOINDEQN,78.28,79.0,79.0,0.72,0.92,1142,90218,140.14,65.1
JINDALSAW,JINDALSAWEQN,215.28,217.26,217.26,1.98,0.92,30743,6679224,383.85,196.02
SESHAPAPER,SESHAPAPEREQN,260.5,262.9,262.9,2.4,0.92,100,26290,353.0,256.25
GFLLIMITED,GFLLIMITEDEQN,61.34,61.9,61.9,0.56,0.91,203,12565,125.69,48.7
MATRIMONY,MATRIMONYEQN,507.8,512.4,512.4,4.6,0.91,19,9735,849.9,487.0
KAKATCEM,KAKATCEMEQN,153.8,155.2,155.2,1.4,0.91,73,11329,229.79,130.3
INDBANK,INDBANKEQN,32.8,33.1,33.1,0.3,0.91,360,11916,53.0,25.5
TVSSRICHAK,TVSSRICHAKEQN,3327.7,3358.0,3358.0,30.3,0.91,78,261924,4347.8,2431.8
LUXIND,LUXINDEQN,1369.5,1382.0,1382.0,12.5,0.91,103,142346,2299.8,1211.0
RADIOCITY,RADIOCITYEQN,8.87,8.95,8.95,0.08,0.9,512,4582,16.6,7.7
PRIVISCL,PRIVISCLEQN,2444.3,2466.3,2466.3,22.0,0.9,62,152910,2660.0,1368.15
HIKAL,HIKALEQN,260.1,262.45,262.45,2.35,0.9,3431,900465,464.75,245.0
BCLIND,BCLINDEQN,42.28,42.66,42.66,0.38,0.9,1038,44281,68.4,34.5
MARINE,MARINEEQN,217.98,219.9,219.9,1.92,0.88,2204,484659,333.0,138.9
IOB,IOBEQN,39.65,40.0,40.0,0.35,0.88,107727,4309080,61.8,33.5
NIITMTS,NIITMTSEQN,329.05,331.95,331.95,2.9,0.88,176,58423,541.5,308.6
TOLINS,TOLINSEQN,188.35,190.0,190.0,1.65,0.88,739,140410,259.2,107.72
UNIENTER,UNIENTEREQN,150.69,152.0,152.0,1.31,0.87,124,18848,192.68,129.44
CAMLINFINE,CAMLINFINEEQN,226.04,228.0,228.0,1.96,0.87,2648,603744,333.3,93.72
FOSECOIND,FOSECOINDEQN,5783.5,5834.0,5834.0,50.5,0.87,2,11668,6846.0,3205.0
MEDICO,MEDICOEQN,45.8,46.2,46.2,0.4,0.87,8024,370708,79.83,37.18
INTLCONV,INTLCONVEQN,102.2,103.08,103.08,0.88,0.86,8925,919989,110.7,61.2
DIL,DILEQN,2.32,2.34,2.34,0.02,0.86,54913,128496,7.71,1.8
AGI,AGIEQN,862.1,869.5,869.5,7.4,0.86,500,434750,1307.9,599.1
HPL,HPLEQN,472.95,477.0,477.0,4.05,0.86,1637,780849,639.9,339.0
FOODSIN,FOODSINBEN,90.52,91.3,91.3,0.78,0.86,6,547,144.7,76.0
CPEDU,CPEDUEQN,274.65,277.0,277.0,2.35,0.86,530,146810,320.11,217.61
PAR,PARBEN,109.07,110.0,110.0,0.93,0.85,20,2200,348.45,81.01
KOTARISUG,KOTARISUGEQN,32.06,32.33,32.33,0.27,0.84,201,6498,59.85,27.72
SANSTAR,SANSTAREQN,95.0,95.8,95.8,0.8,0.84,2002,191791,146.0,80.0
POLYPLEX,POLYPLEXEQN,1085.4,1094.5,1094.5,9.1,0.84,248,271436,1478.7,991.4
ORIANA,ORIANASMN,2585.2,2607.0,2607.0,21.8,0.84,225,586575,2797.0,1000.0
INDORAMA,INDORAMAEQN,55.04,55.5,55.5,0.46,0.84,230,12765,57.85,32.0
