symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
EASTSILK,EASTSILKBEN,60.01,62.9,62.9,2.89,4.82,200,12580,99.25,24.0
ROLLT,ROLLTBEN,2.7,2.83,2.83,0.13,4.81,1842,5212,3.74,1.02
AMBAAUTO,AMBAAUTOSMN,111.55,116.9,116.9,5.35,4.8,9000,1052100,137.5,63.6
SVPGLOB,SVPGLOBBEN,3.77,3.95,3.95,0.18,4.77,2,7,6.89,2.18
SANWARIA,SANWARIABZN,0.21,0.22,0.22,0.01,4.76,4501,990,0.39,0.19
GOLDENTOBC,GOLDENTOBCBZN,24.88,26.05,26.05,1.17,4.7,34,885,37.5,20.34
SUNDRMFAST,SUNDRMFASTEQN,992.85,1039.0,1039.0,46.15,4.65,3690,3833910,1072.0,730.1
MCL,MCLEQN,55.25,57.8,57.8,2.55,4.62,402,23235,93.2,42.0
BIKEWO,BIKEWOSTN,67.9,71.0,71.0,3.1,4.57,2000,142000,67.9,13.65
TRIVENI,TRIVENIEQN,243.91,255.0,255.0,11.09,4.55,35188,8972940,490.1,220.05
TCIFINANCE,TCIFINANCEBEN,15.02,15.7,15.7,0.68,4.53,1,15,38.46,10.0
YUDIZ,YUDIZSMN,27.85,29.1,29.1,1.25,4.49,800,23280,39.3,22.15
MMWL,MMWLBEN,13.82,14.44,14.44,0.62,4.49,18,259,16.34,9.02
CAPTRUST,CAPTRUSTEQN,20.02,20.9,20.9,0.88,4.4,15241,318536,40.79,10.98
SUBEXLTD,SUBEXLTDBEN,13.49,14.08,14.08,0.59,4.37,149025,2098272,14.58,6.61
RSYSTEMS,RSYSTEMSEQN,271.6,283.4,283.4,11.8,4.34,57135,16192059,496.9,213.52
RBA,RBAEQN,84.91,88.59,88.59,3.68,4.33,741413,65681777,87.65,57.15
VCL,VCLEQN,1.17,1.22,1.22,0.05,4.27,5904,7202,2.66,0.87
CPEDU,CPEDUEQN,210.11,218.99,218.99,8.88,4.23,550,120444,338.75,141.0
VHLTD,VHLTDBEN,129.5,134.96,134.96,5.46,4.22,1,134,155.36,101.53
LANCORHOL,LANCORHOLEQN,26.34,27.45,27.45,1.11,4.21,5,137,33.8,18.12
AKI,AKIEQN,4.04,4.21,4.21,0.17,4.21,183,770,11.65,3.8
MGEL,MGELBEN,15.24,15.87,15.87,0.63,4.13,1500,23805,18.4,9.53
MTEDUCARE,MTEDUCAREBEN,1.95,2.03,2.03,0.08,4.1,147,298,2.53,1.17
TEMBO,TEMBOEQN,574.15,59.7,59.7,2.3,4.01,37530,2240541,83.7,43.35
TGL,TGLSTN,18.95,19.7,19.7,0.75,3.96,200,3940,119.8,14.8
TREJHARA,TREJHARAEQN,137.09,142.49,142.49,5.4,3.94,7047,1004127,284.85,128.4
VIVIDHA,VIVIDHAEQN,0.51,0.53,0.53,0.02,3.92,5186,2748,0.91,0.43
ENERGYDEV,ENERGYDEVEQN,16.65,17.29,17.29,0.64,3.84,120,2074,29.69,13.15
GANESHIN,GANESHINSTN,108.9,113.0,113.0,4.1,3.76,17600,1988800,279.8,66.4
ASTRON,ASTRONBEN,3.74,3.88,3.88,0.14,3.74,4,15,18.89,3.26
TOTAL,TOTALEQN,62.46,64.78,64.78,2.32,3.71,4660,301874,87.89,45.0
NILASPACES,NILASPACESEQN,12.23,12.68,12.68,0.45,3.68,554,7024,20.47,11.35
TRU,TRUEQN,4.66,4.83,4.83,0.17,3.65,350,1690,15.72,4.46
PTC,PTCEQN,183.44,190.0,190.0,6.56,3.58,499310,94868900,229.51,149.59
MANUGRAPH,MANUGRAPHBEN,15.22,15.75,15.75,0.53,3.48,500,7875,24.0,9.65
METROGLOBL,METROGLOBLEQN,132.42,137.0,137.0,4.58,3.46,6,822,159.79,110.0
SADHNANIQ,SADHNANIQBEN,2.92,3.02,3.02,0.1,3.42,466294,1408207,3.13,1.27
SRD,SRDEQN,38.68,39.99,39.99,1.31,3.39,2,79,91.0,37.0
MERCURYEV,MERCURYEVEQN,35.74,36.95,36.95,1.21,3.39,731,27010,38.49,30.16
DBOL,DBOLEQN,108.15,111.8,111.8,3.65,3.37,202,22583,130.73,69.0
AKSHOPTFBR,AKSHOPTFBRBEN,5.99,6.19,6.19,0.2,3.34,30254,187272,9.0,3.82
SUTLEJTEX,SUTLEJTEXBEN,38.12,39.39,39.39,1.27,3.33,33,1299,42.8,24.0
KARMAENG,KARMAENGEQN,38.13,39.4,39.4,1.27,3.33,25,985,73.7,34.38
JETFREIGHT,JETFREIGHTEQN,21.95,22.68,22.68,0.73,3.33,455,10319,25.95,11.9
AGARWALTUF,AGARWALTUFSMN,139.35,143.95,143.95,4.6,3.3,1200,172740,174.05,81.0
SNOWMAN,SNOWMANEQN,39.43,40.7,40.7,1.27,3.22,3075,125152,59.8,30.5
COFFEEDAY,COFFEEDAYBEN,33.63,34.7,34.7,1.07,3.18,59754,2073463,51.46,21.0
LAL,LALEQN,8.42,8.68,8.68,0.26,3.09,13,112,12.77,5.56
HCL-INSYS,HCL-INSYSEQN,11.64,12.0,12.0,0.36,3.09,5308,63696,16.5,9.01
GANESHBE,GANESHBEBEN,119.32,123.0,123.0,3.68,3.08,116,14268,129.99,68.4
ALPHAGEO,ALPHAGEOEQN,247.68,255.2,255.2,7.52,3.04,1005,256476,287.0,164.8
BIOFILCHEM,BIOFILCHEMEQN,32.9,33.9,33.9,1.0,3.04,6,203,46.34,25.6
NIACL,NIACLEQN,171.77,177.0,177.0,5.23,3.04,20797,3681069,218.0,116.97
SAMPANN,SAMPANNEQN,27.08,27.9,27.9,0.82,3.03,1,27,43.44,23.75
UNIVASTU,UNIVASTUBEN,144.68,149.0,149.0,4.32,2.99,1091,162559,146.0,56.02
PRAVEG,PRAVEGEQN,287.25,295.8,295.8,8.55,2.98,2,591,325.0,210.4
SPENCERS,SPENCERSEQN,32.2,33.15,33.15,0.95,2.95,650,21547,64.0,24.38
ABAN,ABANBEN,17.39,17.9,17.9,0.51,2.93,27816,497906,52.14,12.89
KRITIKA,KRITIKAEQN,5.93,6.1,6.1,0.17,2.87,681,4154,11.1,4.5
RELCHEMQ,RELCHEMQEQN,126.19,129.8,129.8,3.61,2.86,5,649,184.0,105.01
VERTOZ,VERTOZBEN,35.78,36.8,36.8,1.02,2.85,120,4416,97.8,27.02
BIGBLOC,BIGBLOCEQN,46.48,47.8,47.8,1.32,2.84,175,8365,80.0,38.0
SIGIND,SIGINDEQN,56.96,58.57,58.57,1.61,2.83,1302,76258,61.95,40.66
ZOTA,ZOTAEQN,1252.5,1288.0,1288.0,35.5,2.83,180,231840,1740.0,1026.2
DPSCLTD,DPSCLTDBEN,7.42,7.63,7.63,0.21,2.83,824,6287,13.31,6.95
TERASOFT,TERASOFTEQN,408.55,420.0,420.0,11.45,2.8,292,122640,598.0,282.8
EVEREADY,EVEREADYEQN,354.2,364.0,364.0,9.8,2.77,3014,1097096,475.2,259.65
RAMCOSYS,RAMCOSYSEQN,592.1,608.0,608.0,15.9,2.69,7109,4322272,967.5,342.1
RUSHIL,RUSHILEQN,18.28,18.77,18.77,0.49,2.68,3380,63442,33.99,12.49
ANTGRAPHIC,ANTGRAPHICEQN,0.75,0.77,0.77,0.02,2.67,408,314,1.25,0.64
PVSL,PVSLEQN,109.07,111.98,111.98,2.91,2.67,218,24411,163.0,82.41
RUSTOMJEE,RUSTOMJEEEQN,411.8,422.8,422.8,11.0,2.67,3648,1542374,668.0,358.8
GLOBALVECT,GLOBALVECTEQN,163.24,167.6,167.6,4.36,2.67,2,335,248.0,129.0
KDDL,KDDLEQN,3652.8,3750.0,3750.0,97.2,2.66,731,2741250,3750.8,1990.0
ARIHANT,ARIHANTEQN,1149.6,1180.0,1180.0,30.4,2.64,5,5900,1225.0,715.1
WONDERLA,WONDERLAEQN,508.85,522.0,522.0,13.15,2.58,5571,2908062,659.0,455.0
AJOONI,AJOONIEQN,3.92,4.02,4.02,0.1,2.55,992,3987,5.94,3.4
TAKE,TAKEEQN,22.39,22.96,22.96,0.57,2.55,4230,97120,50.14,8.88
BHARTIARTL,BHARTIARTLEQN,1970.1,2020.0,2020.0,49.9,2.53,390541,788892820,2174.5,1740.5
RPPINFRA,RPPINFRAEQN,59.49,60.99,60.99,1.5,2.52,585,35679,169.9,55.04
AKSHAR,AKSHAREQN,0.4,0.41,0.41,0.01,2.5,500425,205174,0.76,0.36
BLISSGVS,BLISSGVSBEN,489.75,502.0,502.0,12.25,2.5,3849,1932198,553.0,118.0
RIIT,RIITIVN,116.6,119.5,119.5,2.9,2.49,6,717,120.29,105.3
AGL,AGLEQN,13.27,13.6,13.6,0.33,2.49,13974,190046,22.0,12.03
MANYAVAR,MANYAVAREQN,485.9,497.9,497.9,12.0,2.47,41648,20736539,796.55,329.2
SFL,SFLEQN,768.05,787.0,787.0,18.95,2.47,16968,13353816,832.45,456.8
ELIN,ELINEQN,101.49,103.94,103.94,2.45,2.41,2032,211206,234.0,93.65
ASHOKAMET,ASHOKAMETEQN,14.14,14.48,14.48,0.34,2.4,101,1462,21.0,12.13
RACE,RACEEQN,111.27,113.9,113.9,2.63,2.36,44,5011,257.5,84.11
QUICKHEAL,QUICKHEALBEN,155.82,159.5,159.5,3.68,2.36,1621,258549,371.4,125.0
STLTECH,STLTECHBEN,604.45,618.6,618.6,14.15,2.34,28081,17370906,679.9,84.6
KCPSUGIND,KCPSUGINDEQN,31.37,32.1,32.1,0.73,2.33,4001,128432,36.95,21.45
JITFINFRA,JITFINFRAEQN,338.95,346.8,346.8,7.85,2.32,21,7282,478.0,222.35
OMPOWER,OMPOWEREQN,170.54,174.49,174.49,3.95,2.32,229,39958,206.0,158.4
NCLIND,NCLINDEQN,174.62,178.66,178.66,4.04,2.31,295,52704,225.0,147.5
VAISHALI,VAISHALIEQN,7.82,8.0,8.0,0.18,2.3,301,2408,13.05,4.75
KMSUGAR,KMSUGAREQN,28.84,29.5,29.5,0.66,2.29,300,8850,33.73,23.0
5PAISA,5PAISAEQN,351.0,359.0,359.0,8.0,2.28,2,718,400.0,245.5
NGLFINE,NGLFINEEQN,3258.1,3332.5,3332.5,74.4,2.28,21,69982,3448.2,1175.5
TRACXN,TRACXNEQN,30.07,30.75,30.75,0.68,2.26,500,15375,57.7,25.39
VIPCLOTHNG,VIPCLOTHNGBEN,21.51,21.99,21.99,0.48,2.23,70,1539,41.48,14.05
MITTAL,MITTALEQN,0.9,0.92,0.92,0.02,2.22,4225,3887,1.82,0.7
SPECIALITY,SPECIALITYEQN,139.46,142.55,142.55,3.09,2.22,3306,471270,154.0,82.7
DELPHIFX,DELPHIFXBEN,6.8,6.95,6.95,0.15,2.21,71,493,18.25,6.21
PNGSREVA,PNGSREVAEQN,510.95,522.2,522.2,11.25,2.2,6490,3389078,520.0,324.25
TVTODAY,TVTODAYEQN,115.67,118.2,118.2,2.53,2.19,1001,118318,156.48,93.5
VISHWARAJ,VISHWARAJEQN,5.47,5.59,5.59,0.12,2.19,791,4421,10.2,4.14
CORDSCABLE,CORDSCABLEBEN,222.18,227.0,227.0,4.82,2.17,146,33142,259.4,127.01
KRITINUT,KRITINUTEQN,81.05,82.8,82.8,1.75,2.16,53,4388,110.75,51.36
FALCONTECH,FALCONTECHSMN,11.65,11.9,11.9,0.25,2.15,7200,85680,16.08,9.93
PROZONER,PROZONEREQN,42.58,43.49,43.49,0.91,2.14,5,217,72.77,39.31
SAHYADRI,SAHYADRIEQN,321.4,328.25,328.25,6.85,2.13,50,16412,338.4,200.1
EMIL,EMILEQN,133.17,136.0,136.0,2.83,2.13,23127,3145272,168.5,84.9
AIMTRON,AIMTRONSMN,1547.2,1579.95,1579.95,32.75,2.12,1600,2527920,1555.0,632.6
RNBDENIMS,RNBDENIMSEQN,8.99,9.18,9.18,0.19,2.11,967,8877,67.67,8.95
HBSL,HBSLEQN,55.34,56.5,56.5,1.16,2.1,100,5650,108.8,42.63
CELLO,CELLOEQN,344.85,352.05,352.05,7.2,2.09,13309,4685433,673.8,336.6
FRESHARA,FRESHARASTN,371.25,379.0,379.0,7.75,2.09,600,227400,375.0,130.0
SCILAL,SCILALEQN,41.64,42.5,42.5,0.86,2.07,747,31747,55.0,34.3
ULTRAMAR,ULTRAMAREQN,389.0,397.0,397.0,8.0,2.06,301,119497,443.0,364.1
KANSAINER,KANSAINEREQN,198.92,202.99,202.99,4.07,2.05,4970,1008860,264.0,157.91
CASTROLIND,CASTROLINDEQN,187.06,190.89,190.89,3.83,2.05,420949,80354954,224.8,170.1
HAPPYFORGE,HAPPYFORGEEQN,1703.4,1737.9,1737.9,34.5,2.03,1293,2247104,1727.0,862.05
A2ZINFRA,A2ZINFRAEQN,17.24,17.59,17.59,0.35,2.03,3495,61477,22.64,12.0
LIBAS,LIBASEQN,9.9,10.1,10.1,0.2,2.02,1,10,14.3,9.02
TCC,TCCEQN,289.4,295.25,295.25,5.85,2.02,104,30706,526.4,260.45
BYKE,BYKEBEN,34.83,35.53,35.53,0.7,2.01,1,35,77.69,26.25
DJML,DJMLEQN,110.75,112.98,112.98,2.23,2.01,202,22821,124.8,52.0
RSL,RSLEQN,142.11,144.95,144.95,2.84,2.0,250,36237,147.75,101.7
APARINDS,APARINDSEQN,15433.0,15737.0,15737.0,304.0,1.97,1170,18412290,17157.0,6801.0
IGCL,IGCLEQN,75.28,76.76,76.76,1.48,1.97,2500,191900,118.99,49.46
RAJRILTD,RAJRILTDBEN,21.39,21.81,21.81,0.42,1.96,21,458,28.9,19.41
21STCENMGM,21STCENMGMEQN,41.77,42.59,42.59,0.82,1.96,100,4259,60.14,28.25
NOVAAGRI,NOVAAGRIBEN,22.99,23.44,23.44,0.45,1.96,171,4008,55.7,18.12
KKCL,KKCLEQN,534.55,545.0,545.0,10.45,1.95,418,227810,595.0,408.35
AVALON,AVALONEQN,1805.4,1840.0,1840.0,34.6,1.92,7328,13483520,1859.0,777.3
KSCL,KSCLEQN,779.7,794.7,794.7,15.0,1.92,334,265429,1225.0,705.1
HTMEDIA,HTMEDIAEQN,26.5,27.01,27.01,0.51,1.92,1650,44566,28.64,17.52
INDTERRAIN,INDTERRAINEQN,31.89,32.5,32.5,0.61,1.91,501,16282,42.62,24.56
CEINSYS,CEINSYSEQN,861.65,878.0,878.0,16.35,1.9,150,131700,1249.9,820.0
INDIGO,INDIGOEQN,5358.0,5460.0,5460.0,102.0,1.9,9343,51012780,6232.5,3895.2
TARACHAND,TARACHANDEQN,58.88,60.0,60.0,1.12,1.9,235,14100,103.67,53.0
SIKKO,SIKKOEQN,5.3,5.4,5.4,0.1,1.89,3119,16842,6.83,3.2
GOKUL,GOKULEQN,39.26,40.0,40.0,0.74,1.88,12,480,45.89,31.0
UMIYA-MRO,UMIYA-MROEQN,93.06,94.8,94.8,1.74,1.87,1,94,110.9,70.0
JMA,JMAEQN,89.33,90.99,90.99,1.66,1.86,1,90,98.0,70.25
ASHIANA,ASHIANAEQN,387.8,395.0,395.0,7.2,1.86,37,14615,435.9,269.45
DYCL,DYCLEQN,398.3,405.7,405.7,7.4,1.86,5387,2185505,520.0,236.8
SHREERAMA,SHREERAMAEQN,38.29,39.0,39.0,0.71,1.85,3,117,71.99,37.62
AMBALALSA,AMBALALSAEQN,42.7,43.49,43.49,0.79,1.85,7057,306908,43.5,30.15
KRN,KRNBEN,1196.6,1218.7,1218.7,22.1,1.85,51,62153,1405.0,589.8
ATLANTAELE,ATLANTAELEEQN,1614.0,1643.9,1643.9,29.9,1.85,230,378097,2152.6,707.6
C2C,C2CSMN,262.05,266.85,266.85,4.8,1.83,300,80055,888.0,246.6
DREAMFOLKS,DREAMFOLKSEQN,70.41,71.7,71.7,1.29,1.83,631,45242,160.0,56.0
SIMBHALS,SIMBHALSBZN,7.09,7.22,7.22,0.13,1.83,215,1552,16.09,6.47
VOEPL,VOEPLEQN,484.15,493.0,493.0,8.85,1.83,27,13311,534.45,428.65
JAIBALAJI,JAIBALAJIBEN,63.34,64.5,64.5,1.16,1.83,1166,75207,116.95,53.65
PELATRO,PELATROSMN,312.95,318.65,318.65,5.7,1.82,300,95595,440.0,246.0
VARDMNPOLY,VARDMNPOLYEQN,6.03,6.14,6.14,0.11,1.82,8034,49328,10.56,5.1
HPAL,HPALEQN,34.07,34.69,34.69,0.62,1.82,96,3330,53.0,26.52
SANOFICONR,SANOFICONREQN,4529.2,4611.2,4611.2,82.0,1.81,12,55334,5512.0,3975.0
HEXT,HEXTEQN,554.95,565.0,565.0,10.05,1.81,658,371770,829.4,400.2
NIBL,NIBLEQN,35.35,35.99,35.99,0.64,1.81,2,71,40.8,21.75
STEELCAS,STEELCASEQN,339.05,345.2,345.2,6.15,1.81,841,290313,344.0,176.02
NIBE,NIBEEQN,1383.1,1407.9,1407.9,24.8,1.79,132,185842,1848.0,809.6
TSFINV,TSFINVEQN,463.2,471.5,471.5,8.3,1.79,1022,481873,701.5,331.7
MURUDCERA,MURUDCERAEQN,30.75,31.3,31.3,0.55,1.79,1,31,47.5,25.16
KOTIC,KOTICEQN,157.16,159.98,159.98,2.82,1.79,154,24636,223.7,142.15
HINDPETRO,HINDPETROEQN,391.5,398.45,398.45,6.95,1.78,61635,24558465,508.45,316.2
TINNARUBR,TINNARUBREQN,1121.0,1140.9,1140.9,19.9,1.78,674,768966,1322.0,527.45
DCMSHRIRAM,DCMSHRIRAMEQN,1026.7,1045.0,1045.0,18.3,1.78,205,214225,1414.4,945.1
3BBLACKBIO,3BBLACKBIOEQN,1238.5,1260.5,1260.5,22.0,1.78,1,1260,1441.5,1085.0
PRABHA,PRABHAEQN,155.13,157.88,157.88,2.75,1.77,500,78940,269.9,137.91
TARSONS,TARSONSEQN,324.2,329.95,329.95,5.75,1.77,1636,539798,379.95,164.45
AARVI,AARVIEQN,156.37,159.14,159.14,2.77,1.77,140,22279,168.4,96.99
BLACKROSE,BLACKROSEBEN,113.93,115.95,115.95,2.02,1.77,298,34553,129.9,80.05
DRAGARWQ,DRAGARWQEQN,5081.0,5171.0,5171.0,90.0,1.77,13,67223,6059.7,4600.0
PIGL,PIGLEQN,110.62,112.58,112.58,1.96,1.77,1,112,189.7,88.05
TRIGYN,TRIGYNEQN,54.03,54.98,54.98,0.95,1.76,1,54,102.4,37.55
MOLDTKPAC,MOLDTKPACEQN,684.9,696.95,696.95,12.05,1.76,206,143571,870.5,464.9
IZMO,IZMOEQN,996.45,1014.0,1014.0,17.55,1.76,115,116610,1374.7,350.05
THANGAMAYL,THANGAMAYLEQN,4717.5,4800.0,4800.0,82.5,1.75,4079,19579200,7430.0,1890.0
PLATIND,PLATINDEQN,227.03,231.0,231.0,3.97,1.75,450,103950,342.4,183.5
KCP,KCPEQN,153.32,156.0,156.0,2.68,1.75,1024,159744,215.19,125.0
GANESHCP,GANESHCPEQN,175.62,178.69,178.69,3.07,1.75,227,40562,309.95,152.0
BORANA,BORANAEQN,319.0,324.55,324.55,5.55,1.74,24,7789,420.0,211.0
AIRAN,AIRANEQN,15.05,15.31,15.31,0.26,1.73,1034,15830,29.21,12.63
APTECHT,APTECHTBEN,94.07,95.7,95.7,1.63,1.73,16,1531,144.3,69.1
EFCIL,EFCILEQN,191.15,194.45,194.45,3.3,1.73,201,39084,350.0,171.55
INVPRECQ,INVPRECQBEN,1135.2,1154.8,1154.8,19.6,1.73,1,1154,1152.5,551.0
AURUS,AURUSEQN,4.62,4.7,4.7,0.08,1.73,500,2350,7.49,4.1
UNITEDTEA,UNITEDTEAEQN,471.4,479.5,479.5,8.1,1.72,3,1438,590.0,412.0
GANDHITUBE,GANDHITUBEEQN,900.3,900.55,900.55,15.25,1.72,190,171104,1031.8,649.5
RTNINDIA,RTNINDIAEQN,32.53,33.09,33.09,0.56,1.72,14148,468157,64.0,24.4
OILCOUNTUB,OILCOUNTUBBEN,57.99,58.98,58.98,0.99,1.71,169,9967,97.7,35.65
CUBEXTUB,CUBEXTUBEQN,78.53,79.87,79.87,1.34,1.71,11,878,143.69,73.1
IITL,IITLEQN,141.19,143.6,143.6,2.41,1.71,1764,253310,216.0,108.0
SOLEX,SOLEXEQN,925.75,941.55,941.55,15.8,1.71,80,75324,1985.0,795.45
MANALIPETC,MANALIPETCEQN,66.57,67.7,67.7,1.13,1.7,20,1354,77.6,39.13
DIFFNKG,DIFFNKGEQN,423.7,430.9,430.9,7.2,1.7,1059,456323,436.2,216.8
NHPC,NHPCEQN,80.5,81.86,81.86,1.36,1.69,151152,12373302,89.22,71.62
MOLDTECH,MOLDTECHEQN,151.46,154.0,154.0,2.54,1.68,585,90090,221.0,101.1
SAGARDEEP,SAGARDEEPEQN,24.58,24.99,24.99,0.41,1.67,149,3723,31.48,20.81
DAMCAPITAL,DAMCAPITALEQN,153.14,155.7,155.7,2.56,1.67,828,128919,286.0,119.22
ORIENTCER,ORIENTCEREQN,40.72,41.4,41.4,0.68,1.67,28,1159,56.64,34.0
ASAL,ASALEQN,507.3,515.75,515.75,8.45,1.67,250,128937,654.65,374.5
KALPATARU,KALPATARUEQN,285.15,289.9,289.9,4.75,1.67,325,94217,429.3,258.0
ADSL,ADSLEQN,116.86,118.8,118.8,1.94,1.66,100,11880,209.53,86.27
ZYDUSWELL,ZYDUSWELLEQN,550.2,559.35,559.35,9.15,1.66,2267,1268046,611.85,367.55
NITIRAJ,NITIRAJEQN,214.44,217.98,217.98,3.54,1.65,1,217,236.98,168.0
360ONE,360ONEEQN,1155.0,1174.0,1174.0,19.0,1.65,253,297022,1236.2,906.05
NESCO,NESCOEQN,1047.6,1064.9,1064.9,17.3,1.65,68,72413,1638.9,996.0
WSI,WSIEQN,60.01,61.0,61.0,0.99,1.65,100,6100,98.9,59.25
RAYMONDLSL,RAYMONDLSLEQN,743.8,756.0,756.0,12.2,1.64,632,477792,1350.0,677.0
AMDIND,AMDINDEQN,46.24,47.0,47.0,0.76,1.64,15,705,68.07,33.77
RHETAN,RHETANEQN,31.76,32.28,32.28,0.52,1.64,100901,3257084,33.01,20.32
NEPHROPLUS,NEPHROPLUSEQN,713.15,724.85,724.85,11.7,1.64,1083,785012,769.75,446.0
ELITECON,ELITECONEQN,18.89,19.2,19.2,0.31,1.64,48682,934694,46.4,15.3
VMARCIND,VMARCINDSMN,260.25,264.5,264.5,4.25,1.63,3000,793500,311.9,69.68
LODHA,LODHAEQN,1229.8,1249.9,1249.9,20.1,1.63,8631,10787886,1344.95,650.8
IFBAGRO,IFBAGROBEN,973.6,989.5,989.5,15.9,1.63,6,5937,1790.0,679.15
DISAQ,DISAQEQN,12470.0,12470.0,12470.0,200.0,1.63,4,49880,12864.0,10851.0
INFOBEAN,INFOBEANEQN,172.73,175.53,175.53,2.8,1.62,417,73196,257.5,116.5
LOVABLE,LOVABLEEQN,73.31,74.5,74.5,1.19,1.62,100,7450,104.7,55.0
BAJAJCON,BAJAJCONEQN,544.2,553.0,553.0,8.8,1.62,3554,1965362,692.0,220.1
JWL,JWLEQN,259.85,264.05,264.05,4.2,1.62,4053,1070194,372.85,235.65
IOC,IOCEQN,141.6,143.89,143.89,2.29,1.62,69882,10055320,188.96,130.22
NYKAA,NYKAAEQN,342.5,348.0,348.0,5.5,1.61,595385,207193980,344.9,200.14
