symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SUPREMEPWR,SUPREMEPWRSMN,163.2,167.0,167.0,3.8,2.33,1500,250500,240.05,100.0
PILITA,PILITAEQN,7.33,7.5,7.5,0.17,2.32,5,37,20.64,6.9
FMNL,FMNLEQN,8.21,8.4,8.4,0.19,2.31,1,8,19.1,7.3
UNITEDTEA,UNITEDTEAEQN,521.95,534.0,534.0,12.05,2.31,140,74760,589.0,359.55
GAYAHWS,GAYAHWSEQN,2.16,2.21,2.21,0.05,2.31,2858,6316,4.76,0.97
IGCL,IGCLEQN,57.84,59.17,59.17,1.33,2.3,200,11834,122.0,57.0
GOKUL,GOKULEQN,40.57,41.5,41.5,0.93,2.29,38,1577,53.55,31.0
ASHIMASYN,ASHIMASYNEQN,13.98,14.3,14.3,0.32,2.29,158,2259,35.8,12.05
SHREEJISPG,SHREEJISPGEQN,364.65,373.0,373.0,8.35,2.29,322,120106,421.95,222.0
SAGARDEEP,SAGARDEEPEQN,22.48,22.99,22.99,0.51,2.27,501,11517,36.0,21.63
LIBAS,LIBASEQN,10.36,10.59,10.59,0.23,2.22,70,741,15.7,9.11
VENUSREM,VENUSREMEQN,914.9,935.0,935.0,20.1,2.2,153,143055,944.75,277.95
UNIVASTU,UNIVASTUEQN,64.0,65.4,65.4,1.4,2.19,220,14388,106.67,59.85
PASHUPATI,PASHUPATIEQN,983.5,1005.0,1005.0,21.5,2.19,32,32160,1035.05,595.95
RPPL,RPPLEQN,15.66,16.0,16.0,0.34,2.17,10,160,29.34,15.1
GOKULAGRO,GOKULAGROEQN,191.0,195.15,195.15,4.15,2.17,188395,36765284,221.5,96.55
OMAXAUTO,OMAXAUTOEQN,95.9,97.98,97.98,2.08,2.17,100,9798,165.8,77.55
VAISHALI,VAISHALIEQN,6.07,6.2,6.2,0.13,2.14,601,3726,15.24,5.88
HPL,HPLEQN,275.15,281.0,281.0,5.85,2.13,4798,1348238,639.9,266.4
PEARLPOLY,PEARLPOLYEQN,16.63,16.98,16.98,0.35,2.1,1,16,41.0,16.3
REGAAL,REGAALEQN,75.64,77.23,77.23,1.59,2.1,3404,262890,145.7,57.27
JARO,JAROEQN,471.35,481.25,481.25,9.9,2.1,5569,2680081,890.0,386.0
BHAGYANGR,BHAGYANGREQN,147.69,150.74,150.74,3.05,2.07,664,100091,193.0,65.0
BORANA,BORANABEN,375.2,382.95,382.95,7.75,2.07,1,382,420.0,211.0
THOMASCOOK,THOMASCOOKEQN,88.43,90.25,90.25,1.82,2.06,14599,1317559,188.29,86.35
RPPINFRA,RPPINFRAEQN,70.76,72.2,72.2,1.44,2.04,90,6498,179.4,67.1
PATINTLOG,PATINTLOGEQN,9.3,9.49,9.49,0.19,2.04,520,4934,18.51,9.25
NIRMAN,NIRMANSTN,46.6,47.55,47.55,0.95,2.04,300,14265,282.5,45.25
TVSELECT,TVSELECTEQN,395.0,403.0,403.0,8.0,2.03,85,34255,739.35,274.0
EBGNG,EBGNGEQN,376.4,384.0,384.0,7.6,2.02,511,196224,401.7,239.0
LAMBODHARA,LAMBODHARAEQN,92.53,94.39,94.39,1.86,2.01,3,283,162.0,86.86
CREATIVEYE,CREATIVEYEEQN,6.47,6.6,6.6,0.13,2.01,11,72,12.19,5.35
HEXATRADEX,HEXATRADEXEQN,160.05,163.25,163.25,3.2,2.0,1,163,212.84,147.26
ACCURACY,ACCURACYEQN,4.0,4.08,4.08,0.08,2.0,2,8,9.61,3.76
NATCAPSUQ,NATCAPSUQEQN,151.28,154.3,154.3,3.02,2.0,1,154,296.0,144.0
PRITIKAUTO,PRITIKAUTOEQN,11.49,11.72,11.72,0.23,2.0,97,1136,21.01,11.22
MASON,MASONSMN,145.0,147.9,147.9,2.9,2.0,500,73950,220.0,76.0
ALGOQUANT,ALGOQUANTEQN,55.0,56.1,56.1,1.1,2.0,4,224,71.01,49.54
MEGATHERM,MEGATHERMSMN,194.1,197.95,197.95,3.85,1.98,400,79180,380.0,191.05
PLAZACABLE,PLAZACABLEEQN,33.82,34.49,34.49,0.67,1.98,1,34,65.34,32.5
SEYAIND,SEYAINDBEN,9.59,9.78,9.78,0.19,1.98,100,978,23.99,8.54
FLAIR,FLAIREQN,302.8,308.8,308.8,6.0,1.98,700,216160,357.0,194.99
RKSWAMY,RKSWAMYEQN,89.14,90.9,90.9,1.76,1.97,500,45450,248.04,86.61
BROOKS,BROOKSEQN,55.4,56.49,56.49,1.09,1.97,50,2824,164.02,55.1
GOLDTECH,GOLDTECHEQN,39.82,40.6,40.6,0.78,1.96,4,162,80.44,36.26
TPHQ,TPHQEQN,0.51,0.52,0.52,0.01,1.96,21293,11072,1.39,0.5
SECMARK,SECMARKEQN,108.18,110.3,110.3,2.12,1.96,10,1103,174.63,75.0
SEMAC,SEMACEQN,259.89,264.95,264.95,5.06,1.95,78,20666,568.9,205.0
EMMBI,EMMBIEQN,79.06,80.6,80.6,1.54,1.95,1,80,126.99,76.05
ARFIN,ARFINEQN,76.42,77.9,77.9,1.48,1.94,4717,367454,84.9,31.43
SHAH,SHAHEQN,4.69,4.78,4.78,0.09,1.92,67204,321235,5.55,2.8
SHANTI,SHANTIEQN,6.32,6.44,6.44,0.12,1.9,110,708,23.87,6.1
PANSARI,PANSARIEQN,265.15,270.15,270.15,5.0,1.89,2,540,352.3,150.55
KUANTUM,KUANTUMEQN,76.06,77.48,77.48,1.42,1.87,10,774,135.0,75.35
ASMS,ASMSEQN,8.12,8.27,8.27,0.15,1.85,4471,36975,19.0,7.93
ZIMLAB,ZIMLABEQN,70.19,71.49,71.49,1.3,1.85,15,1072,127.0,63.31
ENTERO,ENTEROEQN,1026.6,1045.5,1045.5,18.9,1.84,1881,1966585,1510.8,944.0
CRAMC,CRAMCEQN,234.2,238.5,238.5,4.3,1.84,3053,728140,353.4,214.2
DGCONTENT,DGCONTENTEQN,23.08,23.5,23.5,0.42,1.82,1,23,59.28,22.6
ZENITHSTL,ZENITHSTLEQN,5.02,5.11,5.11,0.09,1.79,1000,5110,10.33,4.41
VIVIDHA,VIVIDHAEQN,0.56,0.57,0.57,0.01,1.79,1418,808,1.05,0.48
PARSVNATH,PARSVNATHEQN,6.78,6.9,6.9,0.12,1.77,207,1428,27.39,6.02
VIRINCHI,VIRINCHIEQN,16.95,17.25,17.25,0.3,1.77,1,17,32.69,16.33
AXISCADES,AXISCADESEQN,1384.5,1408.8,1408.8,24.3,1.76,4211,5932456,1779.2,720.0
THELEELA,THELEELAEQN,407.85,415.0,415.0,7.15,1.75,105,43575,474.4,382.5
MAHAPEXLTD,MAHAPEXLTDEQN,117.76,119.8,119.8,2.04,1.73,10,1198,128.09,69.05
GMBREW,GMBREWEQN,963.35,980.0,980.0,16.65,1.73,328,321440,1328.8,594.0
TINNARUBR,TINNARUBREQN,628.2,639.0,639.0,10.8,1.72,49,31311,1088.85,606.0
MODIS,MODISEQN,304.5,309.7,309.7,5.2,1.71,21,6503,409.0,276.0
VARDMNPOLY,VARDMNPOLYBEN,7.62,7.75,7.75,0.13,1.71,105,813,13.74,5.1
LPDC,LPDCEQN,5.89,5.99,5.99,0.1,1.7,59,353,10.16,5.52
SICALLOG,SICALLOGBEN,65.87,66.99,66.99,1.12,1.7,10,669,103.33,62.0
HCL-INSYS,HCL-INSYSEQN,11.79,11.99,11.99,0.2,1.7,1225,14687,24.5,11.75
COASTCORP,COASTCORPEQN,46.22,47.0,47.0,0.78,1.69,280,13160,53.99,30.01
BALAXI,BALAXIEQN,17.7,18.0,18.0,0.3,1.69,1,18,73.89,17.05
RHETAN,RHETANEQN,24.83,25.25,25.25,0.42,1.69,6192,156348,27.69,20.32
INDIQUBE,INDIQUBEEQN,138.66,141.0,141.0,2.34,1.69,912,128592,243.8,136.25
UNITEDPOLY,UNITEDPOLYEQN,26.24,26.68,26.68,0.44,1.68,150,4002,51.16,13.6
OSWALPUMPS,OSWALPUMPSEQN,302.9,308.0,308.0,5.1,1.68,5024,1547392,888.4,283.1
BVCL,BVCLEQN,37.2,37.82,37.82,0.62,1.67,1,37,69.99,34.06
TCPLPACK,TCPLPACKEQN,2409.6,2449.9,2449.9,40.3,1.67,37,90646,4900.0,2366.0
UTKARSHBNK,UTKARSHBNKEQN,11.97,12.17,12.17,0.2,1.67,135219,1645615,23.93,11.8
GLOBECIVIL,GLOBECIVILEQN,42.68,43.39,43.39,0.71,1.66,200,8678,95.0,42.4
MAWANASUG,MAWANASUGEQN,77.13,78.4,78.4,1.27,1.65,46,3606,111.5,75.08
IFBAGRO,IFBAGROEQN,683.3,694.5,694.5,11.2,1.64,1,694,1790.0,440.0
KILITCH,KILITCHEQN,319.5,324.75,324.75,5.25,1.64,309,100347,500.0,294.07
BIRLACABLE,BIRLACABLEEQN,129.73,131.84,131.84,2.11,1.63,1,131,215.2,123.0
IDBI,IDBIEQN,74.1,75.31,75.31,1.21,1.63,249962,18824638,118.38,72.0
AURIONPRO,AURIONPROEQN,821.2,834.5,834.5,13.3,1.62,632,527404,1665.9,805.8
PGIL,PGILEQN,1472.1,1495.8,1495.8,23.7,1.61,75,112185,1993.3,875.0
DCM,DCMEQN,59.96,60.9,60.9,0.94,1.57,401,24420,136.0,58.0
3IINFOLTD,3IINFOLTDEQN,12.72,12.92,12.92,0.2,1.57,1711,22106,25.9,12.68
SUNDARAM,SUNDARAMEQN,1.29,1.31,1.31,0.02,1.55,1739,2278,2.46,1.13
TPLPLASTEH,TPLPLASTEHEQN,61.15,62.1,62.1,0.95,1.55,100,6210,93.99,58.0
LOVABLE,LOVABLEEQN,65.69,66.7,66.7,1.01,1.54,20,1334,110.0,65.0
MODISONLTD,MODISONLTDEQN,120.25,122.1,122.1,1.85,1.54,18,2197,197.45,112.0
KRITI,KRITIEQN,76.82,78.0,78.0,1.18,1.54,5,390,177.51,72.0
INDOAMIN,INDOAMINEQN,91.49,92.9,92.9,1.41,1.54,19,1765,176.25,90.65
ACL,ACLEQN,53.08,53.9,53.9,0.82,1.54,1490,80311,109.99,48.15
ASAHISONG,ASAHISONGEQN,190.75,193.69,193.69,2.94,1.54,11,2130,491.95,179.64
E2E,E2EBEN,2196.2,2230.0,2230.0,33.8,1.54,183,408090,3894.7,1732.1
RHL,RHLEQN,170.9,173.5,173.5,2.6,1.52,15,2602,314.0,169.5
AEQUS,AEQUSEQN,121.85,123.7,123.7,1.85,1.52,7298,902762,165.4,113.3
MAZDA,MAZDAEQN,177.62,180.3,180.3,2.68,1.51,25,4507,337.77,176.56
RBZJEWEL,RBZJEWELEQN,115.74,117.48,117.48,1.74,1.5,10,1174,179.0,112.21
ORIENTTECH,ORIENTTECHEQN,263.55,267.5,267.5,3.95,1.5,579,154882,466.73,254.0
MANOMAY,MANOMAYEQN,210.79,213.95,213.95,3.16,1.5,809,173085,259.88,154.1
STAR,STAREQN,875.45,888.6,888.6,13.15,1.5,1538,1366666,1025.0,513.05
KRONOX,KRONOXEQN,113.77,115.48,115.48,1.71,1.5,100,11548,207.49,105.5
ECOSMOBLTY,ECOSMOBLTYEQN,122.13,123.96,123.96,1.83,1.5,600,74376,358.4,121.56
RAYMONDREL,RAYMONDRELEQN,390.7,396.55,396.55,5.85,1.5,3130,1241201,1050.0,349.0
STYLEBAAZA,STYLEBAAZAEQN,239.9,243.5,243.5,3.6,1.5,905,220367,392.0,220.5
FOODSIN,FOODSINEQN,52.8,53.59,53.59,0.79,1.5,100,5359,128.45,49.89
INA,INAEQN,93.2,94.6,94.6,1.4,1.5,32,3027,104.9,91.11
SKFINDUS,SKFINDUSEQN,2232.2,2265.7,2265.7,33.5,1.5,14,31719,2766.0,2119.5
BOROSCI,BOROSCIEQN,105.14,106.72,106.72,1.58,1.5,524,55921,190.79,99.21
ARIS,ARISEQN,102.56,104.1,104.1,1.54,1.5,7039,732759,208.5,82.18
SPANDANA,SPANDANAEQN,200.95,203.95,203.95,3.0,1.49,1199,244536,331.71,183.81
BAJAJHCARE,BAJAJHCAREEQN,278.2,282.35,282.35,4.15,1.49,971,274161,745.0,273.25
PREMIERPOL,PREMIERPOLEQN,60.27,61.17,61.17,0.9,1.49,90,5505,70.59,38.0
BRIGHOTEL,BRIGHOTELEQN,58.99,59.87,59.87,0.88,1.49,106,6346,91.77,55.4
RAMANEWS,RAMANEWSEQN,34.33,34.84,34.84,0.51,1.49,1,34,44.78,22.71
VARDHACRLC,VARDHACRLCEQN,32.51,32.99,32.99,0.48,1.48,162,5344,54.25,31.52
RADIOCITY,RADIOCITYEQN,5.42,5.5,5.5,0.08,1.48,106,583,11.5,5.32
GANGESSECU,GANGESSECUEQN,107.61,109.2,109.2,1.59,1.48,5,546,191.0,105.3
WHEELS,WHEELSEQN,953.95,968.0,968.0,14.05,1.47,190,183920,978.5,567.9
KAPSTON,KAPSTONBEN,274.95,279.0,279.0,4.05,1.47,3,837,303.0,126.67
NOVAAGRI,NOVAAGRIEQN,26.71,27.1,27.1,0.39,1.46,30,813,62.84,26.41
MOIL,MOILEQN,297.65,302.0,302.0,4.35,1.46,180677,54564454,405.6,242.35
QUADFUTURE,QUADFUTUREEQN,288.95,293.15,293.15,4.2,1.45,2264,663691,604.75,248.55
SUVIDHAA,SUVIDHAAEQN,2.76,2.8,2.8,0.04,1.45,135,378,6.57,2.44
KAVDEFENCE,KAVDEFENCEBEN,56.87,57.69,57.69,0.82,1.44,3006,173416,162.87,41.14
RUCHIRA,RUCHIRAEQN,99.08,100.5,100.5,1.42,1.43,106,10653,173.0,96.8
ARIHANTSUP,ARIHANTSUPEQN,214.15,217.2,217.2,3.05,1.42,21,4561,465.0,205.2
PDMJEPAPER,PDMJEPAPEREQN,71.55,72.55,72.55,1.0,1.4,684,49624,148.39,71.23
NAVKARCORP,NAVKARCORPEQN,83.43,84.6,84.6,1.17,1.4,1830,154818,140.2,80.54
VLEGOV,VLEGOVEQN,12.22,12.39,12.39,0.17,1.39,335,4150,65.04,11.36
21STCENMGM,21STCENMGMEQN,32.99,33.45,33.45,0.46,1.39,12,401,80.7,32.3
BEL,BELEQN,439.35,445.45,445.45,6.1,1.39,160225,71372226,473.45,256.2
VIPCLOTHNG,VIPCLOTHNGEQN,17.31,17.55,17.55,0.24,1.39,100,1755,45.1,16.95
SYNCOMF,SYNCOMFEQN,11.56,11.72,11.72,0.16,1.38,19102,223875,23.49,11.47
JITFINFRA,JITFINFRABEN,333.2,337.8,337.8,4.6,1.38,10,3378,478.0,222.35
KCPSUGIND,KCPSUGINDEQN,22.68,22.99,22.99,0.31,1.37,1001,23012,41.1,21.75
ATL,ATLEQN,22.69,23.0,23.0,0.31,1.37,99,2277,37.86,19.82
WAAREEINDO,WAAREEINDOBEN,332.8,337.35,337.35,4.55,1.37,602,203084,725.0,165.07
GENUSPOWER,GENUSPOWEREQN,249.35,252.75,252.75,3.4,1.36,662,167320,430.0,210.4
VSTL,VSTLEQN,108.53,109.99,109.99,1.46,1.35,1,109,204.99,100.8
CUBEXTUB,CUBEXTUBEQN,90.87,92.1,92.1,1.23,1.35,729,67140,143.69,67.11
MWL,MWLEQN,266.3,269.9,269.9,3.6,1.35,50,13495,295.95,143.55
SADBHIN,SADBHINEQN,2.98,3.02,3.02,0.04,1.34,95,286,5.7,2.9
UFO,UFOEQN,64.13,64.99,64.99,0.86,1.34,100,6499,92.97,59.95
ARKADE,ARKADEEQN,103.36,104.73,104.73,1.37,1.33,700,73311,213.69,100.0
AUTOIND,AUTOINDEQN,59.71,60.5,60.5,0.79,1.32,445,26922,96.39,58.72
MINDACORP,MINDACORPEQN,489.35,495.8,495.8,6.45,1.32,809,401102,619.95,445.05
MARINE,MARINEEQN,176.22,178.52,178.52,2.3,1.31,1260,224935,258.0,155.1
BRNL,BRNLEQN,17.56,17.79,17.79,0.23,1.31,14,249,36.89,17.21
PUNJABCHEM,PUNJABCHEMEQN,1036.4,1050.0,1050.0,13.6,1.31,5,5250,1666.0,778.6
BEWLTD,BEWLTDSMN,83.9,85.0,85.0,1.1,1.31,500,42500,239.8,82.0
SMLMAH,SMLMAHEQN,3947.5,3999.0,3999.0,51.5,1.3,389,1555611,5348.0,1091.0
SARVESHWAR,SARVESHWAREQN,3.09,3.13,3.13,0.04,1.29,15426,48283,9.0,3.08
GLAND,GLANDEQN,1633.9,1655.0,1655.0,21.1,1.29,229,378995,2131.0,1277.8
FIVESTAR,FIVESTAREQN,355.25,359.8,359.8,4.55,1.28,7010,2522198,850.0,343.25
SUKHJITS,SUKHJITSEQN,159.96,161.99,161.99,2.03,1.27,30,4859,235.0,143.61
VLSFINANCE,VLSFINANCEEQN,225.15,228.0,228.0,2.85,1.27,34,7752,339.0,195.14
