symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SPAL,SPALEQN,657.1,788.5,788.5,131.4,20.0,5260,4147510,949.7,600.0
ICIL,ICILEQN,238.61,286.33,286.33,47.72,20.0,887254,254047437,355.5,213.55
FAZE3Q,FAZE3QEQN,368.0,441.6,441.6,73.6,20.0,5004,2209766,747.95,317.75
YASHO,YASHOEQN,1209.2,1451.0,1451.0,241.8,20.0,1546,2243246,2343.85,1130.0
SANSERA,SANSERAEQN,1743.9,2092.6,2092.6,348.7,20.0,8070,16887282,1958.3,972.2
CAMLINFINE,CAMLINFINEEQN,140.71,168.85,168.85,28.14,20.0,43022,7264264,333.3,121.51
PGIL,PGILEQN,1600.1,1920.1,1920.1,320.0,20.0,16390,31470439,1993.3,875.0
AVANTIFEED,AVANTIFEEDEQN,800.0,960.0,960.0,160.0,20.0,99939,95941440,964.2,601.55
KPRMILL,KPRMILLEQN,859.0,1030.8,1030.8,171.8,20.0,73178,75431882,1389.0,755.5
VAIBHAVGBL,VAIBHAVGBLEQN,224.9,268.08,268.08,44.68,20.0,169276,45379510,293.25,195.0
HIMATSEIDE,HIMATSEIDEEQN,102.37,122.84,122.84,20.47,20.0,174771,21468869,168.66,94.22
GRWRHITECH,GRWRHITECHEQN,3257.2,3908.6,3908.6,651.4,20.0,20231,79074886,4782.9,2317.35
KITEX,KITEXEQN,163.74,196.48,196.48,32.74,20.0,86093,16915552,324.42,138.2
POKARNA,POKARNAEQN,727.55,873.05,873.05,145.5,20.0,5242,4576528,1451.65,692.6
CARYSIL,CARYSILEQN,810.65,972.75,972.75,162.1,20.0,45959,44706617,1071.9,482.3
ABLBL,ABLBLEQN,104.65,125.58,125.58,20.93,20.0,324014,40689678,175.0,100.86
SUTLEJTEX,SUTLEJTEXEQN,28.9,34.68,34.68,5.78,20.0,22252,771699,56.0,26.2
PRECOT,PRECOTEQN,327.95,393.5,393.5,65.55,19.99,573,225475,643.65,300.05
APEX,APEXEQN,293.6,352.3,352.3,58.7,19.99,87941,30981614,350.53,186.55
GOKEX,GOKEXEQN,578.4,694.05,694.05,115.65,19.99,32389,22479585,1060.0,531.0
GOLDIAM,GOLDIAMEQN,298.1,357.7,357.7,59.6,19.99,63895,22855241,563.0,251.35
WELSPUNLIV,WELSPUNLIVEQN,122.45,146.92,146.92,24.47,19.98,1372993,201720131,154.57,104.8
TRIDENT,TRIDENTEQN,25.79,30.94,30.94,5.15,19.97,1562877,48355414,34.62,23.11
AARTIIND,AARTIINDEQN,373.0,443.0,443.0,70.0,18.77,348205,154254815,495.0,338.05
VTL,VTLEQN,457.25,539.85,539.85,82.6,18.06,56387,30440521,539.9,361.1
AVALON,AVALONEQN,852.25,1004.85,1004.85,152.6,17.91,7752,7789597,1318.0,603.0
LTFOODS,LTFOODSEQN,360.4,424.1,424.1,63.7,17.67,37973,16104349,518.55,288.25
ARVIND,ARVINDEQN,326.4,384.0,384.0,57.6,17.65,100860,38730240,404.0,274.8
NAM-INDIA,NAM-INDIAEQN,862.45,1009.0,1009.0,146.55,16.99,161111,162560999,987.35,498.05
BIRLAMONEY,BIRLAMONEYEQN,119.83,140.0,140.0,20.17,16.83,20004,2800560,208.71,115.01
EFORCE,EFORCESMN,29.7,34.5,34.5,4.8,16.16,3600,124200,54.5,29.0
ADFFOODS,ADFFOODSEQN,172.28,200.0,200.0,27.72,16.09,13408,2681600,300.85,168.2
PARACABLES,PARACABLESEQN,32.7,37.9,37.9,5.2,15.9,185039,7012978,71.6,31.05
APARINDS,APARINDSEQN,8162.5,9449.5,9449.5,1287.0,15.77,3617,34178841,9905.0,4308.05
KRBL,KRBLEQN,342.4,396.2,396.2,53.8,15.71,15781,6252432,495.0,241.25
LAXMIDENTL,LAXMIDENTLEQN,186.25,215.0,215.0,28.75,15.44,11184,2404560,532.35,180.3
HECPROJECT,HECPROJECTEQN,111.18,128.0,128.0,16.82,15.13,1362,174336,184.1,82.01
LUXIND,LUXINDEQN,912.6,1049.6,1049.6,137.0,15.01,6943,7287372,1645.8,873.0
SATTVAENGG,SATTVAENGGSMN,51.5,59.0,59.0,7.5,14.56,3200,188800,118.9,47.2
TIIL,TIILEQN,1964.2,2250.0,2250.0,285.8,14.55,625,1406250,3383.0,1868.5
RSWM,RSWMEQN,136.21,156.0,156.0,19.79,14.53,9039,1410084,191.49,126.05
NELCAST,NELCASTEQN,90.97,104.0,104.0,13.03,14.32,3250,338000,180.9,78.55
SIGACHI,SIGACHIEQN,19.99,22.85,22.85,2.86,14.31,153866,3515838,59.59,18.92
STLTECH,STLTECHEQN,110.33,126.0,126.0,15.67,14.2,244826,30848076,140.4,58.86
SPORTKING,SPORTKINGEQN,92.0,105.0,105.0,13.0,14.13,13713,1439865,140.0,69.91
INNOVANA,INNOVANAEQN,340.0,388.0,388.0,48.0,14.12,331,128428,649.5,270.5
BODALCHEM,BODALCHEMEQN,47.79,54.5,54.5,6.71,14.04,16211,883499,81.49,46.0
DHARARAIL,DHARARAILSMN,119.0,135.5,135.5,16.5,13.87,4000,542000,157.5,103.2
TTL,TTLEQN,8.79,9.99,9.99,1.2,13.65,48634,485853,16.2,6.42
JUBLINGREA,JUBLINGREAEQN,615.0,698.55,698.55,83.55,13.59,9241,6455300,851.8,535.2
CUB,CUBEQN,285.45,324.0,324.0,38.55,13.5,45578,14767272,304.7,142.91
JAYBEE,JAYBEESMN,84.6,96.0,96.0,11.4,13.48,1000,96000,307.65,80.85
