symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
INDIQUBE,INDIQUBEEQN,146.39,172.0,172.0,25.61,17.49,893,153596,243.8,136.25
SINGERIND,SINGERINDEQN,70.42,79.29,79.29,8.87,12.6,105,8325,75.79,69.01
GVPTECH,GVPTECHEQN,6.58,7.36,7.36,0.78,11.85,36609,269442,12.0,5.22
FINKURVE,FINKURVEEQN,65.6,72.0,72.0,6.4,9.76,18471,1329912,134.9,54.35
ROSSELLIND,ROSSELLINDEQN,45.74,50.01,50.01,4.27,9.34,507,25355,87.1,40.0
KEYFINSERV,KEYFINSERVEQN,260.7,284.9,284.9,24.2,9.28,1,284,479.0,215.75
VASWANI,VASWANIEQN,52.78,57.55,57.55,4.77,9.04,1,57,69.99,33.4
RAJTV,RAJTVEQN,36.36,39.5,39.5,3.14,8.64,1,39,90.1,35.36
NKIND,NKINDEQN,63.0,67.99,67.99,4.99,7.92,100,6799,87.78,53.74
VERTOZ,VERTOZEQN,36.16,39.0,39.0,2.84,7.85,400,15600,112.0,34.5
DHARAN,DHARANBZN,0.14,0.15,0.15,0.01,7.14,260030,39004,1.08,0.12
LATTEYS,LATTEYSEQN,19.14,20.49,20.49,1.35,7.05,3029,62064,37.0,17.61
GEECEE,GEECEEEQN,254.9,271.95,271.95,17.05,6.69,6,1631,448.0,250.0
CELEBRITY,CELEBRITYEQN,7.18,7.66,7.66,0.48,6.69,50,383,15.35,6.74
MANUGRAPH,MANUGRAPHEQN,12.94,13.8,13.8,0.86,6.65,4,55,25.3,12.5
SOFTTECH,SOFTTECHEQN,253.5,269.55,269.55,16.05,6.33,1,269,421.0,248.0
RAMASTEEL,RAMASTEELEQN,5.22,5.55,5.55,0.33,6.32,126047,699560,14.9,5.08
MADHAV,MADHAVEQN,33.41,35.5,35.5,2.09,6.26,120,4260,53.88,32.0
RELIABLE,RELIABLEEQN,122.14,129.75,129.75,7.61,6.23,414,53716,175.0,63.7
HPAL,HPALEQN,30.67,32.58,32.58,1.91,6.23,100,3258,57.55,30.25
CCCL,CCCLEQN,14.69,15.54,15.54,0.85,5.79,111,1724,28.87,12.66
OSWALSEEDS,OSWALSEEDSEQN,11.58,12.25,12.25,0.67,5.79,263,3221,20.28,10.72
MONEYBOXX,MONEYBOXXEQN,61.55,64.99,64.99,3.44,5.59,1,64,91.5,44.02
NRL,NRLEQN,49.5,52.18,52.18,2.68,5.41,2,104,94.0,48.12
INDOWIND,INDOWINDEQN,8.75,9.22,9.22,0.47,5.37,2147,19795,23.72,8.02
KRITINUT,KRITINUTEQN,63.49,66.8,66.8,3.31,5.21,11,734,125.01,59.01
GLOBALVECT,GLOBALVECTEQN,158.64,166.9,166.9,8.26,5.21,3,500,280.5,150.0
GATECHDVR,GATECHDVREQN,0.39,0.41,0.41,0.02,5.13,1007,412,1.16,0.39
COMPUSOFT,COMPUSOFTEQN,13.27,13.95,13.95,0.68,5.12,7690,107275,24.32,12.0
UMAEXPORTS,UMAEXPORTSEQN,20.94,22.0,22.0,1.06,5.06,340,7480,96.8,20.48
RMDRIP,RMDRIPEQN,40.81,42.85,42.85,2.04,5.0,10350,443497,123.8,35.0
WAAREEINDO,WAAREEINDOBEN,366.85,385.15,385.15,18.3,4.99,3706,1427365,725.0,165.07
IL&FSENGG,IL&FSENGGBZN,23.7,24.88,24.88,1.18,4.98,35,870,45.84,21.0
DCMSRIND,DCMSRINDEQN,34.18,35.88,35.88,1.7,4.97,5007,179651,194.0,32.25
OWAIS,OWAISSMN,101.7,106.75,106.75,5.05,4.97,200,21350,707.9,88.1
CKKRETAIL,CKKRETAILSTN,125.7,131.95,131.95,6.25,4.97,3200,422240,265.25,123.45
UNIHEALTH,UNIHEALTHSTN,376.55,395.0,395.0,18.45,4.9,2000,790000,390.6,130.05
TECHERA,TECHERASMN,174.7,183.2,183.2,8.5,4.87,15200,2784640,325.7,115.6
PRIZOR,PRIZORSTN,371.0,389.0,389.0,18.0,4.85,400,155600,410.0,105.1
APSISAERO,APSISAEROSTN,168.65,176.7,176.7,8.05,4.77,51600,9117720,168.65,147.2
ORTEL,ORTELBZN,1.68,1.76,1.76,0.08,4.76,2,3,2.34,1.15
LIBAS,LIBASEQN,9.88,10.35,10.35,0.47,4.76,120,1242,15.7,9.11
IFGLEXPOR,IFGLEXPOREQN,146.0,152.9,152.9,6.9,4.73,200,30580,338.0,140.35
