symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
IEML-RE,IEML-RESTN,12.6,16.0,16.0,3.4,26.98,1000,16000,34.0,12.0
TRIDHYA,TRIDHYASMN,16.65,19.8,19.8,3.15,18.92,30000,594000,44.4,14.85
SILLYMONKS,SILLYMONKSEQN,23.71,27.7,27.7,3.99,16.83,96326,2668230,28.1,13.45
SHIVATEX,SHIVATEXEQN,181.6,203.0,203.0,21.4,11.78,2804,569212,299.0,168.0
RNPL,RNPLSMN,130.65,143.0,143.0,12.35,9.45,74400,10639200,130.65,69.0
RELTD,RELTDEQN,154.55,167.9,167.9,13.35,8.64,18858,3166258,191.77,93.41
IVP,IVPEQN,168.0,181.97,181.97,13.97,8.32,1429,260035,266.6,140.91
EXXARO,EXXAROEQN,8.36,9.0,9.0,0.64,7.66,40547,364923,11.6,5.45
GPPL,GPPLEQN,162.78,175.1,175.1,12.32,7.57,155686,27260618,203.0,122.5
UFO,UFOEQN,75.79,81.5,81.5,5.71,7.53,20338,1657547,119.39,59.95
FALCONTECH,FALCONTECHSMN,17.55,18.85,18.85,1.3,7.41,1200,22620,63.95,14.85
NEXTMEDIA,NEXTMEDIAEQN,6.55,7.0,7.0,0.45,6.87,200,1400,12.79,5.7
ANDHRSUGAR,ANDHRSUGAREQN,76.77,82.0,82.0,5.23,6.81,16976,1392032,107.05,65.1
BELLACASA,BELLACASAEQN,450.05,480.0,480.0,29.95,6.65,200,96000,497.35,358.65
BUTTERFLY,BUTTERFLYEQN,750.5,800.0,800.0,49.5,6.6,4528,3622400,882.15,550.7
EFORCE,EFORCESMN,43.2,46.0,46.0,2.8,6.48,1200,55200,69.0,29.2
WOMANCART,WOMANCARTSMN,324.75,344.95,344.95,20.2,6.22,2800,965860,437.15,211.15
KRN,KRNEQN,792.3,840.0,840.0,47.7,6.02,14121,11861640,1012.0,446.0
REDINGTON,REDINGTONEQN,250.25,265.15,265.15,14.9,5.95,89213,23654826,334.8,176.94
RAJOOENG,RAJOOENGEQN,86.09,91.0,91.0,4.91,5.7,31964,2908724,145.88,79.97
CALSOFT,CALSOFTEQN,17.76,18.76,18.76,1.0,5.63,110,2063,21.42,9.38
DGCONTENT,DGCONTENTEQN,36.76,38.76,38.76,2.0,5.44,3262,126435,68.5,31.6
GARUDA,GARUDAEQN,224.88,237.0,237.0,12.12,5.39,105894,25096878,238.94,77.05
IRIS,IRISEQN,335.3,352.05,352.05,16.75,5.0,2281,803026,577.0,228.05
BAFNAPH,BAFNAPHBEN,158.34,166.25,166.25,7.91,5.0,153,25436,176.33,69.0
GSMFOILS,GSMFOILSSMN,213.05,223.7,223.7,10.65,5.0,3000,671100,255.15,78.48
CURAA,CURAABEN,176.46,185.28,185.28,8.82,5.0,144,26680,337.0,24.43
JUBLCPL,JUBLCPLBEN,2399.4,2519.3,2519.3,119.9,5.0,265,667614,3013.4,1020.0
RAMCOSYS,RAMCOSYSEQN,605.75,636.0,636.0,30.25,4.99,3048,1938528,647.75,270.0
SOMATEX,SOMATEXBEN,153.58,161.25,161.25,7.67,4.99,2662,429247,153.58,34.53
SWANDEF,SWANDEFBEN,811.9,852.45,852.45,40.55,4.99,46,39212,811.9,37.8
BRITANNIA,BRITANNIAEQN,5892.5,6186.0,6186.0,293.5,4.98,17452,107958072,6336.0,4506.0
SICALLOG,SICALLOGBEN,96.51,101.29,101.29,4.78,4.95,2620,265379,159.1,79.07
NAGREEKCAP,NAGREEKCAPBEN,32.72,34.34,34.34,1.62,4.95,100,3434,43.93,23.23
GAYAHWS,GAYAHWSBEN,3.87,4.06,4.06,0.19,4.91,52324,212435,4.76,0.74
BALCO,BALCOSMN,26.6,27.9,27.9,1.3,4.89,1200,33480,54.3,25.0
FMNL,FMNLBEN,11.68,12.25,12.25,0.57,4.88,171,2094,28.17,8.95
ONELIFECAP,ONELIFECAPEQN,16.87,17.69,17.69,0.82,4.86,18563,328379,20.96,9.08
AMDIND,AMDINDEQN,56.04,58.75,58.75,2.71,4.84,9,528,68.88,39.85
CUBEINVIT,CUBEINVITIVN,135.0,141.5,141.5,6.5,4.81,25000,3537500,136.0,119.46
APCOTEXIND,APCOTEXINDEQN,354.9,371.9,371.9,17.0,4.79,6192,2302804,444.0,286.95
WELINV,WELINVBEN,1164.2,1220.0,1220.0,55.8,4.79,84,102480,1424.0,597.55
DDEVPLSTIK,DDEVPLSTIKEQN,296.85,311.0,311.0,14.15,4.77,5597,1740667,360.0,212.55
MADHAV,MADHAVEQN,41.01,42.96,42.96,1.95,4.75,25,1074,68.49,37.62
PRIVISCL,PRIVISCLEQN,2984.1,3125.0,3125.0,140.9,4.72,13107,40959375,3014.0,1368.15
KEYFINSERV,KEYFINSERVEQN,360.0,377.0,377.0,17.0,4.72,7031,2650687,479.0,170.1
CYBERMEDIA,CYBERMEDIABEN,17.68,18.5,18.5,0.82,4.64,100,1850,29.14,11.0
LCCINFOTEC,LCCINFOTECEQN,4.11,4.3,4.3,0.19,4.62,55,236,11.65,3.64
TREEHOUSE,TREEHOUSEEQN,7.8,8.16,8.16,0.36,4.62,1025,8364,21.26,6.19
TECHLABS,TECHLABSSMN,442.3,462.6,462.6,20.3,4.59,125,57825,1670.0,401.05
VCL,VCLEQN,0.88,0.92,0.92,0.04,4.55,1125,1035,1.31,0.6
GREENPOWER,GREENPOWEREQN,13.97,14.6,14.6,0.63,4.51,163924,2393290,19.7,10.96
SANCO,SANCOBZN,1.8,1.88,1.88,0.08,4.44,1011,1900,5.08,1.67
JINDRILL,JINDRILLEQN,584.35,610.0,610.0,25.65,4.39,14877,9074970,990.35,528.0
SILGO,SILGOBEN,67.1,70.0,70.0,2.9,4.32,5258,368060,79.0,26.21
KDL,KDLSMN,174.5,181.95,181.95,7.45,4.27,900,163755,782.3,140.25
NEPTUNE,NEPTUNESMN,162.1,169.0,169.0,6.9,4.26,1000,169000,186.0,126.3
ROYALARC,ROYALARCSMN,165.0,172.0,172.0,7.0,4.24,1200,206400,187.8,114.25
DHARAN,DHARANBZN,0.48,0.5,0.5,0.02,4.17,1194427,597213,2.56,0.34
EMAMIREAL,EMAMIREALEQN,95.15,99.0,99.0,3.85,4.05,100,9900,157.16,72.87
