symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
DECCANTRAN,DECCANTRANSMN,21.6,23.95,23.95,2.35,10.88,1200,28740,42.95,16.25
GUJALKALI,GUJALKALIEQN,644.0,708.4,708.4,64.4,10.0,11526,8165018,815.0,409.15
LGHL,LGHLEQN,206.24,224.85,224.85,18.61,9.02,3,674,399.58,198.0
TIPSFILMS,TIPSFILMSEQN,375.1,408.9,408.9,33.8,9.01,2796,1143284,574.1,276.75
TECHNVISN,TECHNVISNEQN,4429.9,4799.9,4799.9,370.0,8.35,212,1017578,6198.0,3222.8
MAXIND,MAXINDEQN,165.65,178.5,178.5,12.85,7.76,7769,1386766,241.57,120.0
MARCO,MARCOSMN,32.8,35.3,35.3,2.5,7.62,1500,52950,46.5,26.6
FILATFASH,FILATFASHBEN,0.18,0.19,0.19,0.01,5.56,55148,10478,0.71,0.14
SANWARIA,SANWARIABZN,0.2,0.21,0.21,0.01,5.0,65980,13855,0.39,0.19
ESFL,ESFLSMN,130.05,136.55,136.55,6.5,5.0,3240,442422,500.0,108.3
BHAGERIA,BHAGERIABEN,228.12,236.9,236.9,11.28,5.0,17843,4227006,244.6,127.51
GRPLTD,GRPLTDEQN,1972.6,2071.0,2071.0,98.4,4.99,141,292011,2590.0,1500.0
GSLSU,GSLSUEQN,26.68,28.01,28.01,1.33,4.99,2161,60529,139.67,23.06
EPWINDIA,EPWINDIASTN,260.0,272.9,272.9,12.9,4.96,1200,327480,282.05,98.0
AVPINFRA,AVPINFRASMN,69.9,73.35,73.35,3.45,4.94,12000,880200,218.0,54.5
FMNL,FMNLBEN,9.53,10.0,10.0,0.47,4.93,9,90,15.31,6.74
UTKAL,UTKALSMN,36.55,38.35,38.35,1.8,4.92,2000,76700,66.0,22.6
BHADORA,BHADORASTN,87.6,91.9,91.9,4.3,4.91,2400,220560,128.85,49.5
MTEDUCARE,MTEDUCAREBEN,1.84,1.93,1.93,0.09,4.89,30,57,2.55,1.17
SUMIT,SUMITBEN,53.21,55.79,55.79,2.58,4.85,1,55,104.9,31.74
FELDVR,FELDVRBZN,2.48,2.6,2.6,0.12,4.84,100,260,3.78,2.28
ASTRON,ASTRONBEN,4.13,4.33,4.33,0.2,4.84,40,173,18.89,3.26
SUVIDHAA,SUVIDHAAEQN,2.51,2.63,2.63,0.12,4.78,115,302,5.12,2.21
KSHITIJPOL,KSHITIJPOLBEN,2.73,2.86,2.86,0.13,4.76,501581,1434521,7.2,1.88
SHAH,SHAHEQN,4.74,4.95,4.95,0.21,4.43,186155,921467,5.82,3.07
HBSL,HBSLBEN,47.21,49.2,49.2,1.99,4.22,10,492,108.8,42.63
NEXTMEDIA,NEXTMEDIAEQN,3.8,3.96,3.96,0.16,4.21,7,27,8.48,3.42
ARSHIYA,ARSHIYABZN,1.0,1.04,1.04,0.04,4.0,101,105,3.05,0.96
LCCINFOTEC,LCCINFOTECEQN,4.55,4.73,4.73,0.18,3.96,6,28,5.89,3.7
UJJIVANSFB,UJJIVANSFBEQN,68.78,71.5,71.5,2.72,3.95,904521,64673251,72.24,41.32
SOMATEX,SOMATEXEQN,101.06,104.95,104.95,3.89,3.85,2,209,161.25,62.15
PPSL,PPSLSTN,2.6,2.7,2.7,0.1,3.85,6000,16200,21.0,2.1
SABAR,SABARSMN,5.25,5.45,5.45,0.2,3.81,10000,54500,9.55,3.95
AKSHARCHEM,AKSHARCHEMBEN,233.13,241.99,241.99,8.86,3.8,1,241,330.8,141.3
DRONE,DRONESTN,39.25,40.7,40.7,1.45,3.69,500,20350,105.8,36.0
FCL,FCLEQN,41.91,43.4,43.4,1.49,3.56,1042308,45236167,47.18,19.1
VAISHALI,VAISHALIBEN,7.77,8.04,8.04,0.27,3.47,1002,8056,13.1,4.75
UNIENTER,UNIENTEREQN,98.08,101.47,101.47,3.39,3.46,10,1014,168.5,87.51
BASML,BASMLBEN,27.01,27.94,27.94,0.93,3.44,1,27,32.16,17.05
E2E,E2EEQN,492.1,509.0,509.0,16.9,3.43,572683,291495647,492.1,183.36
IGCL,IGCLEQN,74.84,77.4,77.4,2.56,3.42,7930,613782,119.5,49.46
HALEOSLABS,HALEOSLABSEQN,1552.3,1605.0,1605.0,52.7,3.39,1,1605,1774.0,1067.0
RUCHINFRA,RUCHINFRAEQN,5.95,6.15,6.15,0.2,3.36,5010,30811,8.25,4.05
KOTHARIPRO,KOTHARIPROEQN,67.73,70.0,70.0,2.27,3.35,3,210,109.0,58.0
NAHARINDUS,NAHARINDUSEQN,116.09,119.9,119.9,3.81,3.28,10,1199,131.0,83.05
REDTAPE,REDTAPEEQN,127.83,131.99,131.99,4.16,3.25,7507,990848,163.5,107.53
ELECTHERM,ELECTHERMEQN,997.4,1029.0,1029.0,31.6,3.17,70,72030,1277.0,551.0
SITINET,SITINETBZN,0.32,0.33,0.33,0.01,3.13,10000,3300,0.58,0.28
