symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
NATIONALUM,NATIONALUMEQN,234.73,241.15,241.15,6.42,2.74,245290,59151683,262.99,137.75
NECLIFE,NECLIFEEQN,14.68,15.08,15.08,0.4,2.72,5825,87841,44.41,13.05
ORIENTALTL,ORIENTALTLEQN,9.64,9.9,9.9,0.26,2.7,1093,10820,17.6,8.32
UTTAMSUGAR,UTTAMSUGAREQN,235.66,241.9,241.9,6.24,2.65,1025,247947,330.45,171.51
DWARKESH,DWARKESHEQN,41.94,43.05,43.05,1.11,2.65,14228,612515,67.29,34.42
JAINREC,JAINRECEQN,385.85,395.95,395.95,10.1,2.62,26055,10316477,413.66,247.57
BANARISUG,BANARISUGEQN,3601.1,3695.0,3695.0,93.9,2.61,150,554250,4444.0,3000.3
NSIL,NSILBEN,6812.5,6990.0,6990.0,177.5,2.61,81,566190,9974.0,4600.0
BLBLIMITED,BLBLIMITEDEQN,17.04,17.48,17.48,0.44,2.58,612,10697,24.95,13.1
ROSSELLIND,ROSSELLINDEQN,60.15,61.7,61.7,1.55,2.58,137,8452,97.24,53.3
KOTHARIPRO,KOTHARIPROEQN,89.13,91.4,91.4,2.27,2.55,280,25592,111.0,60.91
RATNAMANI,RATNAMANIEQN,2409.5,2470.0,2470.0,60.5,2.51,1421,3509870,3728.2,2256.0
FABTECH,FABTECHEQN,243.88,250.0,250.0,6.12,2.51,12470,3117500,262.8,173.28
DIVINEHIRA,DIVINEHIRASTN,122.0,125.05,125.05,3.05,2.5,1600,200080,124.5,43.0
IL&FSENGG,IL&FSENGGBZN,26.76,27.42,27.42,0.66,2.47,1,27,47.1,25.62
GTECJAINX,GTECJAINXEQN,22.67,23.23,23.23,0.56,2.47,7,162,46.45,19.71
ANANTRAJ,ANANTRAJEQN,619.85,635.1,635.1,15.25,2.46,41121,26115947,947.9,376.15
VISHWARAJ,VISHWARAJEQN,7.71,7.9,7.9,0.19,2.46,6477,51168,17.55,7.67
DRCSYSTEMS,DRCSYSTEMSEQN,19.04,19.5,19.5,0.46,2.42,201,3919,34.9,16.15
AGROPHOS,AGROPHOSEQN,42.76,43.79,43.79,1.03,2.41,1411,61787,47.6,27.2
SEQUENT,SEQUENTEQN,214.79,219.89,219.89,5.1,2.37,13617,2994242,231.0,117.35
EBGNG,EBGNGEQN,337.55,345.55,345.55,8.0,2.37,5662,1956504,401.7,300.0
VIPCLOTHNG,VIPCLOTHNGEQN,35.07,35.9,35.9,0.83,2.37,14545,522165,53.2,28.0
KDL,KDLSMN,173.9,178.0,178.0,4.1,2.36,300,53400,764.38,140.25
SAKHTISUG,SAKHTISUGEQN,19.93,20.4,20.4,0.47,2.36,3833,78193,35.93,19.0
CROWN,CROWNEQN,141.67,145.0,145.0,3.33,2.35,5,725,283.0,135.34
INTERARCH,INTERARCHEQN,2520.7,2580.0,2580.0,59.3,2.35,5307,13692060,2616.0,1264.0
UNIVPHOTO,UNIVPHOTOEQN,268.65,274.95,274.95,6.3,2.35,38,10448,434.0,174.0
SMCGLOBAL,SMCGLOBALEQN,130.93,134.0,134.0,3.07,2.34,2351,315034,160.0,101.0
KOHINOOR,KOHINOOREQN,31.15,31.88,31.88,0.73,2.34,1127,35928,55.3,29.91
RITCO,RITCOEQN,256.8,262.8,262.8,6.0,2.34,1005,264114,444.0,235.0
SITINET,SITINETBZN,0.43,0.44,0.44,0.01,2.33,7706,3390,0.95,0.42
NAHARINDUS,NAHARINDUSEQN,110.92,113.5,113.5,2.58,2.33,10,1135,160.9,88.8
NIPPOBATRY,NIPPOBATRYEQN,439.35,449.5,449.5,10.15,2.31,1,449,609.0,388.1
COMSYN,COMSYNEQN,159.83,163.5,163.5,3.67,2.3,53242,8705067,162.95,61.9
LORDSCHLO,LORDSCHLOEQN,219.37,224.4,224.4,5.03,2.29,657,147430,241.99,122.6
BASML,BASMLEQN,26.89,27.5,27.5,0.61,2.27,1,27,58.37,25.0
SGIL,SGILEQN,543.6,555.95,555.95,12.35,2.27,33,18346,633.25,342.0
SHAILY,SHAILYEQN,2475.9,2532.0,2532.0,56.1,2.27,9800,24813600,2670.0,1028.95
AIAENG,AIAENGEQN,3256.2,3330.0,3330.0,73.8,2.27,327,1088910,3774.6,3001.1
INDORAMA,INDORAMAEQN,68.63,70.19,70.19,1.56,2.27,10037,704497,75.0,32.0
DENTA,DENTAEQN,409.75,419.0,419.0,9.25,2.26,10595,4439305,479.6,251.25
SHERA,SHERASMN,133.0,136.0,136.0,3.0,2.26,5000,680000,233.5,121.05
MFML,MFMLEQN,27.84,28.47,28.47,0.63,2.26,50,1423,61.0,24.2
TRU,TRUEQN,9.83,10.05,10.05,0.22,2.24,743,7467,23.36,6.61
BAJAJINDEF,BAJAJINDEFEQN,371.6,379.9,379.9,8.3,2.23,200,75980,580.25,199.24
TORNTPHARM,TORNTPHARMEQN,3580.0,3660.0,3660.0,80.0,2.23,7548,27625680,3787.9,2886.45
PIGL,PIGLBEN,148.23,151.5,151.5,3.27,2.21,350,53025,417.0,106.74
VCL,VCLEQN,0.91,0.93,0.93,0.02,2.2,5024,4672,1.31,0.6
ADFFOODS,ADFFOODSEQN,232.49,237.6,237.6,5.11,2.2,7624,1811462,353.95,198.12
NITCO,NITCOEQN,93.46,95.5,95.5,2.04,2.18,1050,100275,163.95,89.46
SIYSIL,SIYSILEQN,781.9,798.95,798.95,17.05,2.18,2748,2195514,1175.0,555.1
GANGESSECU,GANGESSECUEQN,150.71,154.0,154.0,3.29,2.18,1,154,227.8,125.0
KEEPLEARN,KEEPLEARNEQN,2.76,2.82,2.82,0.06,2.17,6937,19562,5.6,2.46
BALRAMCHIN,BALRAMCHINEQN,432.55,441.95,441.95,9.4,2.17,17898,7910021,627.8,419.05
FILATFASH,FILATFASHEQN,0.46,0.47,0.47,0.01,2.17,292293,137377,1.02,0.42
SOMICONVEY,SOMICONVEYEQN,152.83,156.13,156.13,3.3,2.16,17,2654,227.9,125.15
AVONMORE,AVONMOREEQN,17.71,18.09,18.09,0.38,2.15,160,2894,29.95,12.31
KCPSUGIND,KCPSUGINDEQN,29.49,30.12,30.12,0.63,2.14,4069,122558,53.78,29.17
ANDHRSUGAR,ANDHRSUGAREQN,81.95,83.7,83.7,1.75,2.14,11168,934761,107.05,65.1
ACEINTEG,ACEINTEGEQN,23.4,23.9,23.9,0.5,2.14,1,23,37.34,20.0
CELEBRITY,CELEBRITYEQN,10.29,10.51,10.51,0.22,2.14,2,21,18.47,8.36
SILLYMONKS,SILLYMONKSEQN,23.0,23.49,23.49,0.49,2.13,104,2442,28.45,13.45
SWARAJENG,SWARAJENGEQN,3893.1,3976.0,3976.0,82.9,2.13,110,437360,4720.0,2517.0
GLOTTIS,GLOTTISEQN,69.52,71.0,71.0,1.48,2.13,4239,300969,93.0,68.06
SATTVAENGG,SATTVAENGGSMN,92.05,94.0,94.0,1.95,2.12,1600,150400,118.9,74.1
VINEETLAB,VINEETLABEQN,46.03,47.0,47.0,0.97,2.11,456,21432,64.69,26.51
LYPSAGEMS,LYPSAGEMSEQN,5.26,5.37,5.37,0.11,2.09,462,2480,10.93,4.71
REPRO,REPROEQN,563.3,575.0,575.0,11.7,2.08,617,354775,665.4,381.6
ROLTA,ROLTABZN,1.96,2.0,2.0,0.04,2.04,1101,2202,4.29,1.7
AUSOMENT,AUSOMENTEQN,102.91,105.0,105.0,2.09,2.03,2,210,127.34,72.8
VSTL,VSTLEQN,142.82,145.7,145.7,2.88,2.02,20,2914,260.15,125.0
SETCO,SETCOEQN,17.84,18.2,18.2,0.36,2.02,7,127,21.68,9.52
IL&FSTRANS,IL&FSTRANSBZN,2.97,3.03,3.03,0.06,2.02,933,2826,7.12,2.73
KOTARISUG,KOTARISUGEQN,29.88,30.48,30.48,0.6,2.01,1500,45720,52.88,27.72
SINCLAIR,SINCLAIREQN,89.38,91.18,91.18,1.8,2.01,50,4559,139.4,72.86
GATECHDVR,GATECHDVREQN,0.5,0.51,0.51,0.01,2.0,22519,11484,1.16,0.42
ARTNIRMAN,ARTNIRMANEQN,55.0,56.1,56.1,1.1,2.0,8,448,89.8,39.68
MVGJL,MVGJLEQN,200.01,204.0,204.0,3.99,1.99,788,160752,315.5,179.08
LLOYDSENGG,LLOYDSENGGEQN,58.73,59.9,59.9,1.17,1.99,28884,1730151,84.27,44.54
IZMO,IZMOBEN,867.2,884.45,884.45,17.25,1.99,118,104365,1374.7,229.7
KPIGREEN,KPIGREENEQN,503.2,513.15,513.15,9.95,1.98,16110,8266846,588.8,313.4
SCPL,SCPLEQN,228.28,232.8,232.8,4.52,1.98,2,465,376.85,226.0
MONEYBOXX,MONEYBOXXEQN,154.54,157.6,157.6,3.06,1.98,5,788,183.0,148.0
MOSCHIP,MOSCHIPEQN,233.75,238.35,238.35,4.6,1.97,16661,3971149,288.45,129.98
ZENITHSTL,ZENITHSTLBEN,8.16,8.32,8.32,0.16,1.96,210,1747,10.33,5.65
SURANASOL,SURANASOLEQN,31.07,31.68,31.68,0.61,1.96,815,25819,57.0,27.02
INTLCONV,INTLCONVEQN,94.04,95.88,95.88,1.84,1.96,8160,782380,114.54,61.2
ARCHIES,ARCHIESEQN,19.98,20.37,20.37,0.39,1.95,4,81,27.8,14.72
DIGISPICE,DIGISPICEBEN,25.21,25.7,25.7,0.49,1.94,36,925,35.5,17.09
SIL,SILEQN,17.6,17.94,17.94,0.34,1.93,56,1004,31.0,17.4
RNPL,RNPLSTN,137.35,140.0,140.0,2.65,1.93,1200,168000,143.5,69.0
CAPTRUST,CAPTRUSTEQN,25.95,26.45,26.45,0.5,1.93,470,12431,83.04,23.51
PRAXIS,PRAXISBEN,11.97,12.2,12.2,0.23,1.92,4,48,26.38,8.65
ODIGMA,ODIGMABEN,36.99,37.7,37.7,0.71,1.92,456,17191,150.0,29.05
BMWVENTLTD,BMWVENTLTDEQN,66.72,68.0,68.0,1.28,1.92,3356,228208,78.0,55.7
TICL,TICLEQN,31.25,31.85,31.85,0.6,1.92,131,4172,59.23,19.35
EXCEL,EXCELBEN,1.58,1.61,1.61,0.03,1.9,174628,281151,1.85,0.65
SBGLP,SBGLPEQN,32.09,32.7,32.7,0.61,1.9,1,32,139.9,24.95
IVP,IVPEQN,178.65,182.0,182.0,3.35,1.88,1006,183092,266.6,140.91
CSLFINANCE,CSLFINANCEEQN,261.1,266.0,266.0,4.9,1.88,40,10640,380.2,227.45
SHRENIK,SHRENIKEQN,0.54,0.55,0.55,0.01,1.85,82134,45173,0.92,0.46
NRAIL,NRAILEQN,446.55,454.8,454.8,8.25,1.85,11,5002,495.35,205.75
AROGRANITE,AROGRANITEEQN,36.09,36.75,36.75,0.66,1.83,20,735,54.09,31.08
RAMRAT,RAMRATEQN,612.85,624.0,624.0,11.15,1.82,972,606528,785.95,456.6
PRITIKAUTO,PRITIKAUTOEQN,15.45,15.73,15.73,0.28,1.81,144,2265,29.69,12.8
MAHEPC,MAHEPCEQN,137.39,139.88,139.88,2.49,1.81,20,2797,185.12,96.5
BASILIC,BASILICSMN,383.0,389.95,389.95,6.95,1.81,600,233970,509.8,223.15
ARIHANTCAP,ARIHANTCAPEQN,99.46,101.24,101.24,1.78,1.79,5296,536167,120.0,58.15
TBZ,TBZEQN,186.26,189.6,189.6,3.34,1.79,2190,415224,292.0,155.99
AAKASH,AAKASHEQN,8.97,9.13,9.13,0.16,1.78,800,7304,13.79,7.06
MEGASTAR,MEGASTAREQN,289.8,294.9,294.9,5.1,1.76,65,19168,310.5,187.61
NILAINFRA,NILAINFRAEQN,9.72,9.89,9.89,0.17,1.75,2086,20630,15.49,8.12
K2INFRA,K2INFRASMN,57.0,58.0,58.0,1.0,1.75,600,34800,257.5,52.5
BHAGYANGR,BHAGYANGREQN,136.08,138.45,138.45,2.37,1.74,1007,139419,148.95,65.0
SHRADHA,SHRADHAEQN,44.23,45.0,45.0,0.77,1.74,4,180,88.97,42.11
EMAMIREAL,EMAMIREALEQN,93.17,94.78,94.78,1.61,1.73,50,4739,157.16,72.87
PATINTLOG,PATINTLOGEQN,13.88,14.12,14.12,0.24,1.73,18,254,26.49,12.9
JINDALPHOT,JINDALPHOTEQN,1366.3,1390.0,1390.0,23.7,1.73,64,88960,1584.8,536.0
MAHASTEEL,MAHASTEELBEN,663.65,675.0,675.0,11.35,1.71,330,222750,663.65,179.53
SILGO,SILGOBEN,65.79,66.9,66.9,1.11,1.69,79,5285,79.0,26.21
TREJHARA,TREJHARABEN,253.7,258.0,258.0,4.3,1.69,9,2322,294.55,155.6
SHREEPUSHK,SHREEPUSHKEQN,393.2,399.8,399.8,6.6,1.68,2457,982308,476.0,220.5
BCLIND,BCLINDEQN,38.83,39.48,39.48,0.65,1.67,1532,60483,60.3,34.5
AWFIS,AWFISEQN,599.05,609.0,609.0,9.95,1.66,856,521304,810.0,545.5
GSMFOILS,GSMFOILSSMN,220.25,223.9,223.9,3.65,1.66,1500,335850,255.15,85.15
SHAH,SHAHEQN,4.23,4.3,4.3,0.07,1.65,3318,14267,5.18,2.8
NAGAFERT,NAGAFERTEQN,4.86,4.94,4.94,0.08,1.65,5584,27584,10.7,4.1
MAHAPEXLTD,MAHAPEXLTDEQN,92.48,94.0,94.0,1.52,1.64,5,470,180.0,91.36
PNGJL,PNGJLEQN,652.25,662.95,662.95,10.7,1.64,2604,1726321,830.0,473.8
VINNY,VINNYEQN,1.23,1.25,1.25,0.02,1.63,6177,7721,2.14,1.2
DCM,DCMEQN,90.94,92.4,92.4,1.46,1.61,1,92,141.88,83.0
AKASH,AKASHEQN,27.9,28.35,28.35,0.45,1.61,20,567,40.88,23.0
KALYANIFRG,KALYANIFRGEQN,677.0,687.9,687.9,10.9,1.61,7,4815,890.0,446.1
ARISINFRA,ARISINFRAEQN,164.35,167.0,167.0,2.65,1.61,9205,1537235,208.5,136.0
SUNDARAM,SUNDARAMEQN,1.88,1.91,1.91,0.03,1.6,6336,12101,2.88,1.52
JUNIPER,JUNIPEREQN,259.8,263.95,263.95,4.15,1.6,386,101884,398.0,224.3
SENCO,SENCOEQN,332.1,337.4,337.4,5.3,1.6,3976,1341502,602.7,227.4
KAVDEFENCE,KAVDEFENCEBEN,97.32,98.88,98.88,1.56,1.6,21502,2126117,162.87,33.55
AUTOIND,AUTOINDEQN,67.92,69.0,69.0,1.08,1.59,5,345,125.25,65.1
JPPOWER,JPPOWEREQN,17.61,17.89,17.89,0.28,1.59,450239,8054775,27.7,12.36
MANAKALUCO,MANAKALUCOBEN,27.02,27.45,27.45,0.43,1.59,800,21960,34.9,17.81
CREATIVE,CREATIVEEQN,696.1,707.0,707.0,10.9,1.57,2,1414,1075.0,594.75
TIGERLOGS,TIGERLOGSEQN,41.99,42.65,42.65,0.66,1.57,298,12709,56.69,40.56
QUADFUTURE,QUADFUTUREEQN,305.25,310.0,310.0,4.75,1.56,2548,789880,744.0,287.4
DCMNVL,DCMNVLEQN,139.64,141.8,141.8,2.16,1.55,1215,172287,226.43,138.25
RMDRIP,RMDRIPEQN,81.72,82.99,82.99,1.27,1.55,388,32200,83.15,30.11
SADHNANIQ,SADHNANIQBEN,7.08,7.19,7.19,0.11,1.55,1562,11230,58.31,5.89
RANASUG,RANASUGEQN,14.3,14.52,14.52,0.22,1.54,12291,178465,20.94,12.02
AMBIKCO,AMBIKCOEQN,1329.7,1350.0,1350.0,20.3,1.53,366,494100,1797.0,1273.05
RICOAUTO,RICOAUTOEQN,80.62,81.85,81.85,1.23,1.53,3034,248332,113.28,54.0
SUNTECK,SUNTECKEQN,442.8,449.55,449.55,6.75,1.52,991,445504,568.7,347.0
SUKHJITS,SUKHJITSEQN,161.05,163.5,163.5,2.45,1.52,31,5068,323.0,159.39
TPHQ,TPHQEQN,0.66,0.67,0.67,0.01,1.52,19842,13294,2.79,0.62
CORDSCABLE,CORDSCABLEEQN,178.07,180.75,180.75,2.68,1.51,340,61455,246.45,146.65
KMSUGAR,KMSUGAREQN,27.09,27.5,27.5,0.41,1.51,1001,27527,36.25,25.3
DYNPRO,DYNPROEQN,300.85,305.4,305.4,4.55,1.51,12,3664,485.0,252.35
SIRCA,SIRCAEQN,510.2,517.9,517.9,7.7,1.51,3786,1960769,527.4,230.69
IVALUE,IVALUEEQN,294.3,298.75,298.75,4.45,1.51,3005,897743,305.45,250.7
