symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
GTECJAINX,GTECJAINXEQN,23.42,26.9,26.9,3.48,14.86,153,4115,40.0,19.71
RADAAN,RADAANEQN,3.39,3.83,3.83,0.44,12.98,1011,3872,7.42,2.98
KSHITIJPOL,KSHITIJPOLEQN,2.2,2.42,2.42,0.22,10.0,23,55,5.17,2.06
RAJSREESUG,RAJSREESUGEQN,38.4,41.31,41.31,2.91,7.58,46377,1915833,67.99,30.37
RSSOFTWARE,RSSOFTWAREEQN,54.48,58.0,58.0,3.52,6.46,7375,427750,228.3,45.05
TVVISION,TVVISIONEQN,6.06,6.44,6.44,0.38,6.27,100,644,30.27,3.65
AERONEU,AERONEUEQN,75.3,79.84,79.84,4.54,6.03,2,159,125.37,67.0
NEPTUNE,NEPTUNESMN,201.0,213.0,213.0,12.0,5.97,1000,213000,207.0,126.3
LGHL,LGHLEQN,285.6,301.85,301.85,16.25,5.69,32,9659,399.58,148.08
DAMODARIND,DAMODARINDEQN,30.09,31.8,31.8,1.71,5.68,1,31,46.7,28.0
FOCUS,FOCUSEQN,80.37,84.83,84.83,4.46,5.55,24210,2053734,144.0,63.78
KEEPLEARN,KEEPLEARNEQN,2.57,2.7,2.7,0.13,5.06,91,245,5.5,2.01
PROZONER,PROZONERBEN,49.03,51.48,51.48,2.45,5.0,34910,1797166,72.77,23.2
NACLIND,NACLINDBEN,182.39,191.5,191.5,9.11,4.99,58974,11293521,339.45,53.76
OSIAHYPER,OSIAHYPEREQN,16.64,17.47,17.47,0.83,4.99,22950,400936,34.68,11.31
SHREERAMA,SHREERAMABEN,48.94,51.38,51.38,2.44,4.99,2661,136722,67.4,30.55
GKENERGY,GKENERGYEQN,144.38,151.59,151.59,7.21,4.99,37810,5731617,239.6,129.0
DIGJAMLMTD,DIGJAMLMTDEQN,44.11,46.31,46.31,2.2,4.99,4,185,94.0,31.46
VHLTD,VHLTDBEN,124.01,130.19,130.19,6.18,4.98,11,1432,134.45,93.05
GAYAHWS,GAYAHWSBEN,3.21,3.37,3.37,0.16,4.98,14829,49973,4.76,0.74
ALPSINDUS,ALPSINDUSEQN,2.61,2.74,2.74,0.13,4.98,1000,2740,3.24,1.6
SILLYMONKS,SILLYMONKSBEN,23.99,25.18,25.18,1.19,4.96,3500,88130,28.45,13.45
NIRMAN,NIRMANSMN,70.75,74.25,74.25,3.5,4.95,4200,311850,456.0,51.5
APCL,APCLEQN,116.75,122.49,122.49,5.74,4.92,15,1837,186.9,96.2
SHANTHALA,SHANTHALASTN,27.6,28.95,28.95,1.35,4.89,1200,34740,46.9,20.4
SBGLP,SBGLPEQN,31.37,32.89,32.89,1.52,4.85,3166,104129,139.9,24.95
TGL,TGLSTN,72.5,76.0,76.0,3.5,4.83,2200,167200,660.0,38.5
KAYA,KAYAEQN,343.0,359.45,359.45,16.45,4.8,27,9705,487.9,204.43
TFL,TFLEQN,13.36,14.0,14.0,0.64,4.79,10,140,26.78,11.75
ASHIMASYN,ASHIMASYNEQN,18.99,19.89,19.89,0.9,4.74,250,4972,37.24,16.25
ARVEE,ARVEEEQN,207.21,216.98,216.98,9.77,4.72,115,24952,236.0,126.54
OMKARCHEM,OMKARCHEMBZN,5.3,5.55,5.55,0.25,4.72,3,16,9.99,4.77
SUPREMEENG,SUPREMEENGBZN,1.28,1.34,1.34,0.06,4.69,1701,2279,3.11,0.68
ANKITMETAL,ANKITMETALBZN,1.72,1.8,1.8,0.08,4.65,12,21,4.99,1.55
STALLION,STALLIONBEN,214.05,224.0,224.0,9.95,4.65,58563,13118112,423.8,60.0
NDGL,NDGLEQN,2959.4,3094.8,3094.8,135.4,4.58,2,6189,5400.0,2867.0
HITECHGEAR,HITECHGEARBEN,669.35,699.95,699.95,30.6,4.57,10,6999,897.45,515.0
SHEKHAWATI,SHEKHAWATIEQN,21.53,22.49,22.49,0.96,4.46,25,562,32.69,17.31
VGL,VGLEQN,148.32,154.9,154.9,6.58,4.44,712,110288,196.95,88.36
