symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
LFIC,LFICEQN,144.21,158.9,158.9,14.69,10.19,20,3178,240.9,111.0
HINDCOMPOS,HINDCOMPOSEQN,420.55,450.0,450.0,29.45,7.0,2460,1107000,550.0,347.1
RKDL,RKDLEQN,18.41,19.66,19.66,1.25,6.79,469,9220,32.48,16.3
DHARAN,DHARANBZN,0.16,0.17,0.17,0.01,6.25,173285,29458,0.61,0.11
VELJAN,VELJANEQN,1431.6,1518.0,1518.0,86.4,6.04,902,1369236,1431.6,812.0
LANCORHOL,LANCORHOLEQN,24.61,25.99,25.99,1.38,5.61,1,25,33.8,18.12
SETL,SETLEQN,256.77,269.9,269.9,13.1,5.1,102495,27663400,256.77,104.56
SABEVENTS,SABEVENTSBEN,8.2,8.61,8.61,0.41,5.0,18,154,18.25,5.6
STYLEBAAZA,STYLEBAAZABEN,279.2,293.15,293.15,13.95,5.0,4242,1243542,427.0,229.95
MOS,MOSSTN,13.0,13.65,13.65,0.65,5.0,24000,327600,28.55,9.05
BAFNAPH,BAFNAPHBEN,214.63,225.36,225.36,10.73,5.0,1983,446888,214.63,76.0
MODINATUR,MODINATURBEN,440.75,462.75,462.75,22.0,4.99,4345,2010648,524.8,252.3
VIJIFIN,VIJIFINBEN,6.01,6.31,6.31,0.3,4.99,11091,69984,6.01,2.0
SUPERSPIN,SUPERSPINBEN,6.01,6.31,6.31,0.3,4.99,1681,10607,11.75,3.79
UMESLTD,UMESLTDEQN,5.82,6.11,6.11,0.29,4.98,1075,6568,7.14,3.88
SIGNORIA,SIGNORIASTN,116.65,122.45,122.45,5.8,4.97,3000,367350,116.65,53.1
SVPGLOB,SVPGLOBBEN,3.82,4.01,4.01,0.19,4.97,100,401,6.89,2.18
BOHRAIND,BOHRAINDEQN,13.32,13.98,13.98,0.66,4.95,2,27,35.58,13.32
ANLON,ANLONSTN,641.25,673.0,673.0,31.75,4.95,400,269200,748.0,335.0
ZEELEARN,ZEELEARNBEN,8.91,9.35,9.35,0.44,4.94,69147,646524,10.89,4.17
ABAN,ABANBEN,13.18,13.83,13.83,0.65,4.93,1045,14452,61.0,13.18
BIKEWO,BIKEWOSTN,37.8,39.65,39.65,1.85,4.89,2000,79300,37.8,13.65
VOEPL,VOEPLEQN,429.0,449.9,449.9,20.9,4.87,3,1349,0.0,0.0
WALPAR,WALPARSMN,27.8,29.15,29.15,1.35,4.86,4000,116600,51.5,21.25
SUVIDHAA,SUVIDHAAEQN,2.69,2.82,2.82,0.13,4.83,15,42,6.57,2.21
KCEIL,KCEILSTN,80.25,84.1,84.1,3.85,4.8,2000,168200,388.05,74.7
SANWARIA,SANWARIABZN,0.21,0.22,0.22,0.01,4.76,24903,5478,0.4,0.19
ANKITMETAL,ANKITMETALBZN,1.47,1.54,1.54,0.07,4.76,350,539,2.12,1.29
DHANSA,DHANSASTN,23.1,24.2,24.2,1.1,4.76,2000,48400,48.3,16.2
DEEM,DEEMSTN,51.3,53.7,53.7,2.4,4.68,1000,53700,65.8,29.35
TARAPUR,TARAPUREQN,17.96,18.78,18.78,0.82,4.57,25,469,39.99,17.5
BGRENERGY,BGRENERGYBEN,308.95,323.0,323.0,14.05,4.55,5000,1615000,490.8,94.0
VICTORYEV,VICTORYEVSTN,17.4,18.15,18.15,0.75,4.31,3000,54450,34.45,13.7
SICALLOG,SICALLOGEQN,91.12,95.0,95.0,3.88,4.26,3300,313500,0.0,0.0
AYMSYNTEX,AYMSYNTEXEQN,234.86,244.8,244.8,9.94,4.23,2044,500371,255.82,141.53
MAHASTEEL,MAHASTEELEQN,799.1,832.9,832.9,33.8,4.23,1,832,1050.0,312.2
PRECOT,PRECOTEQN,745.8,777.0,777.0,31.2,4.18,227,176379,861.25,300.05
DURLAX,DURLAXSTN,47.8,49.8,49.8,2.0,4.18,2000,99600,64.35,28.03
ONELIFECAP,ONELIFECAPBEN,35.05,36.5,36.5,1.45,4.14,15,547,35.25,10.62
PANACHE,PANACHEEQN,432.25,450.0,450.0,17.75,4.11,365,164250,472.15,191.78
ABANSENT,ABANSENTBEN,28.72,29.88,29.88,1.16,4.04,3,89,48.85,22.3
RHIM,RHIMEQN,367.75,382.15,382.15,14.4,3.92,12911,4933938,537.7,323.05
KANANIIND,KANANIINDEQN,1.54,1.6,1.6,0.06,3.9,299,478,2.27,1.02
DIVGIITTS,DIVGIITTSEQN,987.55,1026.0,1026.0,38.45,3.89,10777,11057202,1015.0,573.7
PERFECT,PERFECTSZN,2.6,2.7,2.7,0.1,3.85,3000,8100,13.75,1.3
DCMSHRIRAM,DCMSHRIRAMEQN,1005.8,1043.7,1043.7,37.9,3.77,542,565685,1502.3,945.1
RMDRIP,RMDRIPEQN,20.42,21.19,21.19,0.77,3.77,1996,42295,72.22,14.81
BHAGERIA,BHAGERIABEN,211.01,218.9,218.9,7.89,3.74,530,116017,244.6,127.51
RADAAN,RADAANEQN,2.95,3.06,3.06,0.11,3.73,150,459,4.57,2.35
SECURKLOUD,SECURKLOUDEQN,18.99,19.69,19.69,0.7,3.69,100,1969,34.18,16.01
KHANDSE,KHANDSEEQN,17.15,17.77,17.77,0.62,3.62,100,1777,29.0,12.2
MFML,MFMLEQN,21.24,22.0,22.0,0.76,3.58,2,44,36.99,19.66
ROSSELLIND,ROSSELLINDEQN,57.64,59.69,59.69,2.05,3.56,130,7759,75.8,40.0
SPLIL,SPLILEQN,30.32,31.4,31.4,1.08,3.56,10,314,46.4,20.2
DELPHIFX,DELPHIFXEQN,8.16,8.45,8.45,0.29,3.55,2000,16900,18.25,7.29
ADL,ADLEQN,70.36,72.8,72.8,2.44,3.47,1,72,109.9,50.26
SRD,SRDEQN,39.91,41.29,41.29,1.38,3.46,2,82,91.0,37.3
VISL,VISLEQN,35.26,36.48,36.48,1.22,3.46,1775646,64775566,35.66,19.06
RADIOCITY,RADIOCITYEQN,6.11,6.32,6.32,0.21,3.44,8,50,9.75,4.5
BESTAGRO,BESTAGROEQN,15.43,15.96,15.96,0.53,3.43,32643,520982,35.58,12.3
SIGIND,SIGINDEQN,48.16,49.8,49.8,1.64,3.41,10,498,66.89,40.66
RML,RMLEQN,1155.85,1195.0,1195.0,39.1,3.38,2195,2623025,1180.0,608.5
EPWINDIA,EPWINDIASTN,210.9,218.0,218.0,7.1,3.37,1200,261600,210.9,98.0
WORTHPERI,WORTHPERIEQN,134.59,139.0,139.0,4.41,3.28,200,27800,186.0,109.0
BCPL,BCPLEQN,73.39,75.8,75.8,2.41,3.28,69,5230,92.0,60.0
INDOWIND,INDOWINDBEN,9.49,9.8,9.8,0.31,3.27,3133,30703,20.59,7.0
KRIDHANINF,KRIDHANINFBEN,2.76,2.85,2.85,0.09,3.26,25,71,5.24,1.81
TVVISION,TVVISIONEQN,5.21,5.38,5.38,0.17,3.26,50,269,12.4,4.26
GNRL,GNRLEQN,106.91,110.39,110.39,3.48,3.26,3403,375657,120.9,83.2
JHS,JHSEQN,7.46,7.7,7.7,0.24,3.22,40,308,13.9,6.26
PFS,PFSEQN,31.34,32.34,32.34,1.0,3.19,20056,648611,43.99,23.85
MKPL,MKPLEQN,4.71,4.86,4.86,0.15,3.18,315,1530,8.85,3.56
EBGNG,EBGNGEQN,625.45,645.0,645.0,19.55,3.13,21043,13572735,625.95,239.0
SHIVALIK,SHIVALIKBEN,234.65,242.0,242.0,7.35,3.13,1026,248292,651.0,206.4
SELMC,SELMCEQN,29.08,29.99,29.99,0.91,3.13,1,29,43.36,26.33
ACEINTEG,ACEINTEGEQN,22.78,23.49,23.49,0.71,3.12,13,305,29.94,14.2
TECILCHEM,TECILCHEMEQN,10.38,10.7,10.7,0.32,3.08,51,545,22.87,10.0
LOKESHMACH,LOKESHMACHBEN,272.1,280.45,280.45,8.35,3.07,1125,315506,300.0,138.96
CALSOFT,CALSOFTBEN,22.9,23.6,23.6,0.7,3.06,2085,49206,27.83,10.9
MHLXMIRU,MHLXMIRUEQN,121.13,124.8,124.8,3.67,3.03,4821,601660,244.65,105.53
A2ZINFRA,A2ZINFRAEQN,13.43,13.83,13.83,0.4,2.98,10,138,23.25,13.12
CREST,CRESTEQN,377.8,389.0,389.0,11.2,2.96,5,1945,420.65,298.15
GAYAHWS,GAYAHWSEQN,2.03,2.09,2.09,0.06,2.96,1583,3308,4.76,1.22
SITINET,SITINETBZN,0.34,0.35,0.35,0.01,2.94,3202,1120,0.58,0.28
ALANKIT,ALANKITEQN,8.16,8.4,8.4,0.24,2.94,258,2167,18.08,6.8
MADHAVIPL,MADHAVIPLEQN,8.56,8.81,8.81,0.25,2.92,100,881,9.9,8.0
AQYLON,AQYLONEQN,41.2,42.4,42.4,1.2,2.91,1141,48378,224.7,38.01
CONFIPET,CONFIPETEQN,73.14,75.25,75.25,2.11,2.88,21708,1633527,80.57,28.06
ELECTHERM,ELECTHERMEQN,1097.9,1129.0,1129.0,31.1,2.83,252,284508,1280.0,551.0
BANSALWIRE,BANSALWIREEQN,340.35,349.95,349.95,9.6,2.82,9715,3399764,434.3,222.5
LEXUS,LEXUSEQN,13.83,14.22,14.22,0.39,2.82,3117,44323,39.25,12.74
JISLDVREQS,JISLDVREQSEQN,24.21,24.89,24.89,0.68,2.81,21,522,35.48,18.5
AVROIND,AVROINDEQN,10.35,10.64,10.64,0.29,2.8,557,5926,18.8,9.88
KAMDHENU,KAMDHENUBEN,29.96,30.8,30.8,0.84,2.8,3937,121259,34.75,16.15
RPPL,RPPLEQN,21.63,22.23,22.23,0.6,2.77,1002,22274,28.95,14.25
ATL,ATLEQN,23.83,24.49,24.49,0.66,2.77,6385,156368,37.86,18.2
CLASSICEIL,CLASSICEILSTN,47.2,48.5,48.5,1.3,2.75,1600,77600,113.9,34.75
KRMAYURVED,KRMAYURVEDSTN,257.75,264.75,264.75,7.0,2.72,1000,264750,271.0,156.15
ONIDA,ONIDABEN,40.12,41.2,41.2,1.08,2.69,10003,412123,49.23,13.69
APCL,APCLEQN,107.95,110.8,110.8,2.85,2.64,5,554,155.0,98.35
BIOFILCHEM,BIOFILCHEMEQN,34.94,35.85,35.85,0.91,2.6,264,9464,48.5,25.6
COMFINTE,COMFINTEEQN,5.84,5.99,5.99,0.15,2.57,40,239,9.19,5.61
VARDHACRLC,VARDHACRLCEQN,43.68,44.8,44.8,1.12,2.56,440,19712,54.25,27.01
ARTNIRMAN,ARTNIRMANEQN,41.83,42.9,42.9,1.07,2.56,9,386,66.97,29.39
VISACHROME,VISACHROMEBEN,40.64,41.68,41.68,1.04,2.56,39,1625,73.68,27.05
SPCENET,SPCENETEQN,3.51,3.6,3.6,0.09,2.56,3130,11268,11.24,3.0
ORIANA,ORIANASMN,1559.05,1598.85,1598.85,39.8,2.55,600,959310,3064.0,1500.0
NEXTMEDIA,NEXTMEDIAEQN,3.97,4.07,4.07,0.1,2.52,5,20,8.48,3.42
ORCHASP,ORCHASPEQN,1.99,2.04,2.04,0.05,2.51,251,512,4.16,1.56
BIRLAPREC,BIRLAPRECEQN,37.49,38.43,38.43,0.94,2.51,25,960,49.99,32.25
HEXAGON,HEXAGONEQN,63.41,65.0,65.0,1.59,2.51,99576,6472440,67.9,48.1
VINSYS,VINSYSSTN,458.5,470.0,470.0,11.5,2.51,250,117500,475.0,215.0
FEL,FELBZN,0.4,0.41,0.41,0.01,2.5,8510,3489,0.65,0.34
APLLTD,APLLTDEQN,822.75,843.2,843.2,20.45,2.49,5666,4777571,1107.9,635.8
VIKASECO,VIKASECOEQN,1.21,1.24,1.24,0.03,2.48,4510,5592,2.63,0.99
VERTOZ,VERTOZBEN,38.74,39.7,39.7,0.96,2.48,202,8019,111.33,27.02
AEPL,AEPLEQN,16.91,17.33,17.33,0.42,2.48,40,693,20.25,13.25
PROZONER,PROZONEREQN,44.88,45.99,45.99,1.11,2.47,6277,288679,72.77,35.0
ADVANIHOTR,ADVANIHOTREQN,53.19,54.5,54.5,1.31,2.46,1024,55808,68.39,47.0
TIJARIA,TIJARIAEQN,4.48,4.59,4.59,0.11,2.46,1,4,10.35,3.55
