symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
ASTRON,ASTRONBEN,3.95,4.14,4.14,0.19,4.81,158,654,20.51,3.26
SYSTMTXC,SYSTMTXCEQN,64.74,67.8,67.8,3.06,4.73,30,2034,177.9,51.89
NAVKARURB,NAVKARURBEQN,1.06,1.11,1.11,0.05,4.72,261410,290165,2.93,0.7
GLOSTERLTD,GLOSTERLTDEQN,657.95,689.0,689.0,31.05,4.72,1,689,830.0,495.0
UMESLTD,UMESLTDBEN,5.56,5.82,5.82,0.26,4.68,12,69,7.14,3.88
URAVIDEF,URAVIDEFEQN,116.61,122.0,122.0,5.39,4.62,1,122,553.95,108.03
KSHITIJPOL,KSHITIJPOLBEN,5.19,5.43,5.43,0.24,4.62,200388,1088106,5.2,1.88
OSIAHYPER,OSIAHYPERBEN,3.51,3.67,3.67,0.16,4.56,31167,114382,33.08,3.19
ATCENERGY,ATCENERGYSTN,24.15,25.25,25.25,1.1,4.55,1200,30300,94.95,19.35
NHPC,NHPCEQN,72.29,75.56,75.56,3.27,4.52,8735132,660026573,92.34,71.62
MMWL,MMWLBEN,13.49,14.1,14.1,0.61,4.52,52,733,16.34,9.02
SHRIKANHA,SHRIKANHASTN,29.1,30.4,30.4,1.3,4.47,1600,48640,88.0,15.1
RFBL,RFBLSMN,63.2,66.0,66.0,2.8,4.43,6000,396000,0.0,0.0
XELPMOC,XELPMOCEQN,94.79,98.97,98.97,4.18,4.41,50,4948,155.5,83.45
NBIFIN,NBIFINEQN,1868.6,1950.0,1950.0,81.4,4.36,2,3900,3320.9,1539.0
MBLINFRA,MBLINFRAEQN,28.66,29.9,29.9,1.24,4.33,2000,59800,52.48,18.37
THACKER,THACKEREQN,1435.2,1497.0,1497.0,61.8,4.31,82,122754,1435.2,951.0
VAISHALI,VAISHALIBEN,6.98,7.28,7.28,0.3,4.3,2776,20209,13.59,4.75
SONAMLTD,SONAMLTDEQN,57.08,59.5,59.5,2.42,4.24,17,1011,63.0,37.4
GATECHDVR,GATECHDVREQN,0.48,0.5,0.5,0.02,4.17,2050,1025,1.11,0.36
SANWARIA,SANWARIABZN,0.24,0.25,0.25,0.01,4.17,13628,3407,0.41,0.19
FCSSOFT,FCSSOFTBEN,1.72,1.79,1.79,0.07,4.07,183714,328848,3.05,1.05
VARDMNPOLY,VARDMNPOLYBEN,6.92,7.2,7.2,0.28,4.05,1000,7200,13.0,5.1
SHYAMCENT,SHYAMCENTEQN,5.01,5.21,5.21,0.2,3.99,20,104,9.75,3.68
TTL,TTLEQN,7.31,7.6,7.6,0.29,3.97,41,311,16.2,6.42
MAGNUM,MAGNUMEQN,20.15,20.95,20.95,0.8,3.97,100,2095,30.25,16.25
RELCHEMQ,RELCHEMQEQN,121.11,125.9,125.9,4.79,3.96,8,1007,214.0,105.01
LASA,LASAEQN,7.68,7.98,7.98,0.3,3.91,19,151,15.47,5.67
AYMSYNTEX,AYMSYNTEXEQN,223.99,232.7,232.7,8.71,3.89,5,1163,279.33,141.53
BTTL,BTTLEQN,37.36,38.8,38.8,1.44,3.85,149,5781,39.0,30.0
AAKASH,AAKASHBEN,9.38,9.74,9.74,0.36,3.84,2869,27944,13.79,7.06
UMAEXPORTS,UMAEXPORTSEQN,25.19,26.15,26.15,0.96,3.81,1984,51881,74.77,18.12
PRIMECAB,PRIMECABSTN,107.9,112.0,112.0,4.1,3.8,1600,179200,136.7,70.4
EMKAY,EMKAYEQN,247.63,257.0,257.0,9.37,3.78,1556,399892,409.9,186.0
BALAJEE,BALAJEEEQN,29.05,30.1,30.1,1.05,3.61,3000,90300,59.9,21.1
FILATEX,FILATEXEQN,46.24,47.9,47.9,1.66,3.59,43230,2070717,66.1,36.26
SVLL,SVLLEQN,655.6,679.0,679.0,23.4,3.57,6,4074,855.7,445.15
SERVOTECH,SERVOTECHEQN,100.91,104.5,104.5,3.59,3.56,70208,7336736,168.5,57.51
SHANTI,SHANTIEQN,6.51,6.74,6.74,0.23,3.53,6,40,23.87,4.7
INTENTECH,INTENTECHEQN,95.48,98.8,98.8,3.32,3.48,1,98,149.9,66.3
SILLYMONKS,SILLYMONKSEQN,17.01,17.6,17.6,0.59,3.47,3,52,28.45,14.61
JISLDVREQS,JISLDVREQSEQN,22.6,23.38,23.38,0.78,3.45,20,467,35.95,18.5
BLBLIMITED,BLBLIMITEDEQN,17.31,17.9,17.9,0.59,3.41,120,2148,22.47,12.0
AHLADA,AHLADAEQN,41.2,42.6,42.6,1.4,3.4,150,6390,81.0,31.22
E2E,E2EEQN,4324.4,4470.0,4470.0,145.6,3.37,10331,46179570,4324.4,1833.6
SUBEXLTD,SUBEXLTDBEN,10.69,11.05,11.05,0.36,3.37,20664,228337,17.19,6.61
SHAH,SHAHEQN,4.81,4.97,4.97,0.16,3.33,141721,704353,5.82,3.02
EPACKPEB,EPACKPEBEQN,187.64,193.87,193.87,6.23,3.32,12582,2439272,344.0,132.17
CLEDUCATE,CLEDUCATEBEN,46.47,47.99,47.99,1.52,3.27,60,2879,120.8,35.48
RUCHINFRA,RUCHINFRAEQN,6.2,6.4,6.4,0.2,3.23,506,3238,10.89,4.05
STLTECH,STLTECHBEN,591.05,610.0,610.0,18.95,3.21,154935,94510350,591.05,70.11
HBESD,HBESDEQN,72.38,74.7,74.7,2.32,3.21,1,74,95.9,61.05
MCL,MCLEQN,61.59,63.56,63.56,1.97,3.2,1533,97437,93.2,42.0
NILASPACES,NILASPACESEQN,12.84,13.25,13.25,0.41,3.19,1574,20855,20.47,10.6
CARTRADE,CARTRADEEQN,1795.0,1852.0,1852.0,57.0,3.18,8231,15243812,3290.5,1506.4
DCMSRIND,DCMSRINDEQN,36.84,38.0,38.0,1.16,3.15,2702,102676,181.9,31.9
VIPULLTD,VIPULLTDEQN,8.9,9.18,9.18,0.28,3.15,10,91,13.69,7.38
PREMCO,PREMCOEQN,370.4,381.95,381.95,11.55,3.12,1,381,484.9,360.0
THOMASCOTT,THOMASCOTTEQN,278.4,287.0,287.0,8.6,3.09,304,87248,459.8,230.0
SHEMAROO,SHEMAROOEQN,105.45,108.7,108.7,3.25,3.08,2,217,161.0,73.0
ADVAIT,ADVAITEQN,1972.4,2032.7,2032.7,60.3,3.06,1061,2156694,2200.0,1351.0
INSPIRISYS,INSPIRISYSBEN,125.1,128.9,128.9,3.8,3.04,2,257,133.9,69.92
MOLDTECH,MOLDTECHEQN,118.4,122.0,122.0,3.6,3.04,102,12444,221.0,101.1
PARASPETRO,PARASPETROEQN,1.98,2.04,2.04,0.06,3.03,59,120,3.23,1.53
VALIANTLAB,VALIANTLABBEN,76.76,79.0,79.0,2.24,2.92,100,7900,115.19,49.51
KOHINOOR,KOHINOOREQN,25.07,25.8,25.8,0.73,2.91,37,954,39.2,19.2
WSI,WSIEQN,68.03,70.0,70.0,1.97,2.9,731,51170,101.49,59.25
AMBALALSA,AMBALALSAEQN,37.3,38.38,38.38,1.08,2.9,1122,43062,38.5,30.3
ANTELOPUS,ANTELOPUSEQN,854.2,879.0,879.0,24.8,2.9,7596,6676884,854.2,357.0
COMPUSOFT,COMPUSOFTEQN,13.55,13.94,13.94,0.39,2.88,18,250,24.32,12.0
SITINET,SITINETBZN,0.35,0.36,0.36,0.01,2.86,3790,1364,0.58,0.28
CENTEXT,CENTEXTEQN,19.34,19.89,19.89,0.55,2.84,1425,28343,34.75,15.67
VALUE360,VALUE360SMN,70.6,72.6,72.6,2.0,2.83,1200,87120,86.4,67.35
TAMBOLIIN,TAMBOLIINEQN,180.0,185.0,185.0,5.0,2.78,50,9250,213.6,141.5
INDORAMA,INDORAMAEQN,42.82,44.0,44.0,1.18,2.76,10033,441452,75.0,29.0
BORORENEW,BORORENEWEQN,501.35,515.15,515.15,13.8,2.75,20042,10324636,721.0,374.4
CORDSCABLE,CORDSCABLEBEN,223.04,228.99,228.99,5.95,2.67,10,2289,259.4,127.01
COMFINTE,COMFINTEEQN,6.04,6.2,6.2,0.16,2.65,501,3106,9.19,5.87
KELLTONTEC,KELLTONTECEQN,16.82,17.26,17.26,0.44,2.62,25539,440803,33.15,13.0
UFBL,UFBLEQN,487.2,499.95,499.95,12.75,2.62,472,235976,516.0,172.34
NIRAJ,NIRAJBEN,28.73,29.47,29.47,0.74,2.58,500,14735,59.63,20.15
DSFCL,DSFCLEQN,24.47,25.1,25.1,0.63,2.57,1,25,52.5,17.28
MACPOWER,MACPOWEREQN,931.25,955.0,955.0,23.75,2.55,696,664680,1250.0,761.0
DBSTOCKBRO,DBSTOCKBROEQN,34.09,34.95,34.95,0.86,2.52,168,5871,36.33,23.15
BONLON,BONLONEQN,43.8,44.89,44.89,1.09,2.49,5,224,57.0,34.51
ANTGRAPHIC,ANTGRAPHICEQN,0.81,0.83,0.83,0.02,2.47,145,120,1.62,0.64
FERMENTA,FERMENTAEQN,312.35,320.0,320.0,7.65,2.45,300,96000,330.0,248.85
JSLL,JSLLEQN,590.6,605.0,605.0,14.4,2.44,56524,34197020,849.5,400.25
AGSTRA,AGSTRABZN,2.46,2.52,2.52,0.06,2.44,15000,37800,6.39,2.13
TRACXN,TRACXNEQN,31.72,32.49,32.49,0.77,2.43,1108,35998,63.89,25.39
ORBTEXP,ORBTEXPEQN,178.74,183.0,183.0,4.26,2.38,1,183,265.0,135.0
FEL,FELBZN,0.42,0.43,0.43,0.01,2.38,313,134,0.65,0.34
RNBDENIMS,RNBDENIMSEQN,10.92,11.18,11.18,0.26,2.38,8051,90010,67.67,10.75
ZODIAC,ZODIACBEN,287.95,294.75,294.75,6.8,2.36,530,156217,529.5,205.55
ELANTAS,ELANTASEQN,9479.0,9701.0,9701.0,222.0,2.34,18,174618,10150.0,8900.0
MOKSH,MOKSHEQN,11.7,11.97,11.97,0.27,2.31,10,119,16.65,8.11
WORTHPERI,WORTHPERIEQN,128.91,131.89,131.89,2.98,2.31,6,791,186.0,109.0
NITIRAJ,NITIRAJEQN,194.52,199.0,199.0,4.48,2.3,13,2587,236.98,168.0
DEEDEV,DEEDEVBEN,654.2,669.0,669.0,14.8,2.26,14386,9624234,654.2,183.0
TERASOFT,TERASOFTEQN,430.1,439.7,439.7,9.6,2.23,731,321420,598.0,252.4
UNIMECH,UNIMECHEQN,993.15,1014.95,1014.95,21.8,2.2,8428,8553998,1397.0,695.0
HEXATRADEX,HEXATRADEXEQN,161.13,164.64,164.64,3.51,2.18,10,1646,195.85,147.26
DEVIT,DEVITEQN,28.87,29.5,29.5,0.63,2.18,505,14897,50.89,22.25
DPSCLTD,DPSCLTDBEN,8.24,8.42,8.42,0.18,2.18,173,1456,15.48,7.0
ALKALI,ALKALIBEN,97.86,99.98,99.98,2.12,2.17,171,17096,109.0,46.8
IL&FSTRANS,IL&FSTRANSBZN,2.31,2.36,2.36,0.05,2.16,626,1477,4.4,1.75
CEREBRAINT,CEREBRAINTBZN,3.26,3.33,3.33,0.07,2.15,25,83,10.08,2.98
RUCHIRA,RUCHIRAEQN,115.46,117.9,117.9,2.44,2.11,100,11790,173.0,95.17
LAL,LALEQN,7.69,7.85,7.85,0.16,2.08,12,94,13.6,5.56
STEL,STELEQN,485.4,495.5,495.5,10.1,2.08,25,12387,633.3,380.0
PRAKASHSTL,PRAKASHSTLEQN,4.35,4.44,4.44,0.09,2.07,261,1158,6.79,3.84
ORIENTALTL,ORIENTALTLEQN,6.32,6.45,6.45,0.13,2.06,52,335,17.6,4.4
ALANKIT,ALANKITEQN,8.42,8.59,8.59,0.17,2.02,1194,10256,18.08,6.8
FMNL,FMNLBEN,10.9,11.12,11.12,0.22,2.02,4,44,19.1,6.74
MTARTECH,MTARTECHEQN,7216.0,7360.5,7360.5,144.5,2.0,5151,37913935,8449.5,1390.5
TPHQ,TPHQEQN,0.5,0.51,0.51,0.01,2.0,1096,558,0.93,0.44
NORBTEAEXP,NORBTEAEXPEQN,82.85,84.5,84.5,1.65,1.99,7,591,99.35,30.5
JNKINDIA,JNKINDIAEQN,361.4,368.55,368.55,7.15,1.98,302,111302,412.15,200.92
GEEKAYWIRE,GEEKAYWIREEQN,23.24,23.7,23.7,0.46,1.98,296,7015,40.63,18.51
GOCOLORS,GOCOLORSEQN,336.05,342.7,342.7,6.65,1.98,23632,8098686,919.9,237.05
MADHAVBAUG,MADHAVBAUGSMN,186.8,190.5,190.5,3.7,1.98,400,76200,335.0,143.5
GVPIL,GVPILEQN,858.95,876.0,876.0,17.05,1.98,5257,4605132,897.4,253.2
CAPITALSFB,CAPITALSFBEQN,268.7,274.0,274.0,5.3,1.97,69,18906,330.65,206.55
HEADSUP,HEADSUPEQN,7.12,7.26,7.26,0.14,1.97,3000,21780,12.95,5.69
OSELDEVICE,OSELDEVICESMN,471.7,480.95,480.95,9.25,1.96,600,288570,835.0,252.3
ABINFRA,ABINFRAEQN,11.22,11.44,11.44,0.22,1.96,140,1601,23.56,10.37
UGARSUGAR,UGARSUGAREQN,40.18,40.96,40.96,0.78,1.94,28,1146,52.5,33.75
IFBAGRO,IFBAGROBEN,978.7,997.7,997.7,19.0,1.94,37,36914,1790.0,679.15
KANANIIND,KANANIINDEQN,1.55,1.58,1.58,0.03,1.94,165,260,2.27,1.02
RAJRILTD,RAJRILTDBEN,20.25,20.64,20.64,0.39,1.93,2,41,31.59,19.41
TARACHAND,TARACHANDEQN,60.24,61.4,61.4,1.16,1.93,39,2394,103.67,53.0
WANBURY,WANBURYEQN,258.0,262.95,262.95,4.95,1.92,106,27872,320.95,161.5
NEWGEN,NEWGENEQN,518.1,528.0,528.0,9.9,1.91,112749,59531472,1336.0,401.05
ACL,ACLEQN,54.34,55.38,55.38,1.04,1.91,550,30459,109.99,40.5
NRL,NRLEQN,65.57,66.81,66.81,1.24,1.89,69,4609,94.0,45.1
GTL,GTLEQN,7.39,7.53,7.53,0.14,1.89,240,1807,13.0,4.91
PENINLAND,PENINLANDBEN,16.42,16.73,16.73,0.31,1.89,1000,16730,46.0,13.82
HGM,HGMEQN,61.65,62.8,62.8,1.15,1.87,75,4710,82.4,43.6
OMPOWER,OMPOWEREQN,170.12,173.3,173.3,3.18,1.87,2001,346773,206.0,167.13
HILTON,HILTONBEN,19.97,20.34,20.34,0.37,1.85,7,142,67.43,13.43
GATECH,GATECHEQN,0.54,0.55,0.55,0.01,1.85,59278,32602,1.21,0.4
DBOL,DBOLBEN,112.72,114.8,114.8,2.08,1.85,233,26748,130.73,69.0
VIJIFIN,VIJIFINBEN,3.83,3.9,3.9,0.07,1.83,35,136,4.65,2.0
INDOTECH,INDOTECHBEN,2722.8,2772.0,2772.0,49.2,1.81,700,1940400,2977.6,1100.0
BAGFILMS,BAGFILMSEQN,5.0,5.09,5.09,0.09,1.8,101,514,8.0,3.61
MAYURUNIQ,MAYURUNIQEQN,745.25,758.7,758.7,13.45,1.8,147,111528,805.75,471.2
SEYAIND,SEYAINDBEN,14.99,15.26,15.26,0.27,1.8,1,15,23.99,8.54
NDLVENTURE,NDLVENTUREEQN,133.54,135.95,135.95,2.41,1.8,45,6117,140.0,62.01
PIGL,PIGLEQN,98.23,100.0,100.0,1.77,1.8,1185,118500,189.7,88.05
BHAGYANGR,BHAGYANGRBEN,323.2,329.0,329.0,5.8,1.79,1263,415527,351.9,70.21
SEMAC,SEMACBEN,335.05,341.0,341.0,5.95,1.78,5,1705,568.9,205.0
ANUHPHR,ANUHPHREQN,75.53,76.87,76.87,1.34,1.77,10,768,114.9,67.0
MUNISH,MUNISHSTN,65.55,66.7,66.7,1.15,1.75,1200,80040,143.0,50.2
CIFL,CIFLEQN,24.27,24.69,24.69,0.42,1.73,26,641,44.5,20.42
KAMOPAINTS,KAMOPAINTSEQN,5.21,5.3,5.3,0.09,1.73,1272,6741,12.09,3.6
ESSENTIA,ESSENTIABEN,1.73,1.76,1.76,0.03,1.73,53371,93932,2.3,0.95
KANPRPLA,KANPRPLAEQN,186.78,190.0,190.0,3.22,1.72,25,4750,249.5,151.25
SAATVIKGL,SAATVIKGLEQN,447.4,454.95,454.95,7.55,1.69,719,327109,567.0,328.0
BLUECHIP,BLUECHIPEQN,2.37,2.41,2.41,0.04,1.69,500,1205,5.56,1.8
TTKHLTCARE,TTKHLTCAREEQN,924.5,940.0,940.0,15.5,1.68,3,2820,1398.9,735.0
SEJALLTD,SEJALLTDBEN,773.05,785.95,785.95,12.9,1.67,3,2357,1036.7,381.0
NACLIND,NACLINDEQN,157.37,160.0,160.0,2.63,1.67,330,52800,311.42,112.62
AXITA,AXITAEQN,7.81,7.94,7.94,0.13,1.66,2335,18539,12.2,7.26
TIRUPATIFL,TIRUPATIFLBEN,45.05,45.8,45.8,0.75,1.66,1533,70211,52.0,30.11
WIMPLAST,WIMPLASTEQN,323.7,329.0,329.0,5.3,1.64,30,9870,420.0,322.6
BOSCH-HCIL,BOSCH-HCILEQN,1395.2,1417.9,1417.9,22.7,1.63,130,184327,1849.0,1021.3
SARVESHWAR,SARVESHWARBEN,3.71,3.77,3.77,0.06,1.62,1318,4968,9.0,2.5
WINSOME,WINSOMEBZN,2.49,2.53,2.53,0.04,1.61,1000,2530,2.49,1.59
GFLLIMITED,GFLLIMITEDEQN,46.45,47.2,47.2,0.75,1.61,26,1227,81.0,37.25
FDC,FDCEQN,392.75,399.0,399.0,6.25,1.59,3748,1495452,527.8,312.95
KSHINTL,KSHINTLEQN,814.75,827.7,827.7,12.95,1.59,4578,3789210,857.35,330.0
KHADIM,KHADIMEQN,99.82,101.4,101.4,1.58,1.58,500,50700,313.0,77.47
HTMEDIA,HTMEDIAEQN,22.15,22.5,22.5,0.35,1.58,1,22,28.64,17.52
JAGRAN,JAGRANEQN,76.99,78.2,78.2,1.21,1.57,38826,3036193,78.3,59.5
DEVX,DEVXEQN,36.87,37.45,37.45,0.58,1.57,10,374,64.05,29.95
SBGLP,SBGLPEQN,26.19,26.6,26.6,0.41,1.57,200,5320,48.73,18.35
VINYLINDIA,VINYLINDIAEQN,251.65,255.55,255.55,3.9,1.55,25,6388,356.8,161.0
BCPL,BCPLEQN,77.2,78.4,78.4,1.2,1.55,162,12700,92.0,60.0
MEGASTAR,MEGASTAREQN,308.9,313.65,313.65,4.75,1.54,150,47047,322.0,203.0
CUBEXTUB,CUBEXTUBEQN,87.86,89.2,89.2,1.34,1.53,14,1248,143.69,73.1
RAJOOENG,RAJOOENGEQN,54.45,55.27,55.27,0.82,1.51,55,3039,145.88,46.0
FOCUS,FOCUSEQN,85.71,87.0,87.0,1.29,1.51,1170,101790,126.15,57.06
MANALIPETC,MANALIPETCEQN,59.55,60.45,60.45,0.9,1.51,566,34214,81.1,39.13
PFOCUS,PFOCUSBEN,228.51,231.95,231.95,3.44,1.51,302,70048,367.0,103.46
PROZONER,PROZONEREQN,50.75,51.51,51.51,0.76,1.5,1629,83909,72.77,33.63
NPST,NPSTEQN,1331.3,1351.3,1351.3,20.0,1.5,747,1009421,2388.3,846.6
EVERESTIND,EVERESTINDEQN,378.9,384.6,384.6,5.7,1.5,1,384,750.0,284.9
KPL,KPLEQN,2298.8,2333.3,2333.3,34.5,1.5,98,228663,2388.0,1561.0
GOLDTECH,GOLDTECHEQN,42.86,43.5,43.5,0.64,1.49,1001,43543,80.44,29.68
SUVIDHAA,SUVIDHAAEQN,2.68,2.72,2.72,0.04,1.49,1012,2752,6.57,2.21
PLATIND,PLATINDEQN,220.41,223.7,223.7,3.29,1.49,1321,295507,342.4,183.5
MARINE,MARINEEQN,258.1,261.95,261.95,3.85,1.49,3047,798161,282.48,150.86
MUFTI,MUFTIEQN,89.04,90.37,90.37,1.33,1.49,2506,226467,189.0,63.06
GRAUWEIL,GRAUWEILEQN,71.63,72.7,72.7,1.07,1.49,303,22028,81.0,62.09
DELPHIFX,DELPHIFXEQN,8.07,8.19,8.19,0.12,1.49,1264,10352,18.25,7.48
FEDDERSHOL,FEDDERSHOLEQN,35.64,36.17,36.17,0.53,1.49,890,32191,38.4,32.06
SUPREME,SUPREMEEQN,47.2,47.9,47.9,0.7,1.48,8,383,105.44,43.2
RADIOCITY,RADIOCITYEQN,6.1,6.19,6.19,0.09,1.48,11,68,9.84,4.5
ATALREAL,ATALREALEQN,29.01,29.44,29.44,0.43,1.48,486,14307,31.85,15.12
INDOFARM,INDOFARMEQN,126.83,128.7,128.7,1.87,1.47,524,67438,271.69,110.7
ASMS,ASMSEQN,7.55,7.66,7.66,0.11,1.46,8018,61417,17.6,6.95
NAHARINDUS,NAHARINDUSEQN,122.21,124.0,124.0,1.79,1.46,500,62000,150.0,83.05
SARTELE,SARTELESMN,129.75,131.65,131.65,1.9,1.46,500,65825,275.95,125.0
INNOVACAP,INNOVACAPEQN,862.4,874.8,874.8,12.4,1.44,425,371790,1020.7,622.0
WEBELSOLAR,WEBELSOLAREQN,106.47,107.98,107.98,1.51,1.42,6323,682757,157.3,50.4
SADBHIN,SADBHINEQN,2.88,2.92,2.92,0.04,1.39,579,1690,5.7,2.06
CHEMCON,CHEMCONEQN,183.68,186.23,186.23,2.55,1.39,25,4655,295.0,125.0
MMTC,MMTCEQN,64.81,65.71,65.71,0.9,1.39,34709,2280728,84.4,50.1
HERANBA,HERANBAEQN,178.41,180.87,180.87,2.46,1.38,131,23693,403.7,155.38
ESABINDIA,ESABINDIAEQN,6116.0,6200.0,6200.0,84.0,1.37,10,62000,7319.5,4710.0
MHRIL,MHRILEQN,214.55,217.49,217.49,2.94,1.37,1569,341241,382.0,213.51
CEWATER,CEWATEREQN,257.4,260.9,260.9,3.5,1.36,1749,456314,656.0,235.0
OSWALSEEDS,OSWALSEEDSEQN,11.05,11.2,11.2,0.15,1.36,1042,11670,20.28,9.67
UNIINFO,UNIINFOBEN,11.94,12.1,12.1,0.16,1.34,3,36,22.9,9.36
AEGISVOPAK,AEGISVOPAKEQN,195.41,198.0,198.0,2.59,1.33,9344,1850112,302.0,158.0
WELSPLSOL,WELSPLSOLEQN,42.22,42.78,42.78,0.56,1.33,111,4748,47.2,36.0
OSWALGREEN,OSWALGREENEQN,24.07,24.38,24.38,0.31,1.29,1010,24623,50.9,19.76
VASWANI,VASWANIEQN,55.29,56.0,56.0,0.71,1.28,2,112,69.99,42.12
PDMJEPAPER,PDMJEPAPEREQN,84.41,85.48,85.48,1.07,1.27,111,9488,148.39,65.0
SKYGOLD,SKYGOLDEQN,559.7,566.8,566.8,7.1,1.27,7664,4343955,567.0,246.05
ABCOTS,ABCOTSEQN,219.03,221.8,221.8,2.77,1.26,12,2661,504.0,206.1
SGFIN,SGFINEQN,567.9,575.0,575.0,7.1,1.25,100,57500,650.0,323.0
TEJASNET,TEJASNETEQN,537.3,544.0,544.0,6.7,1.25,35737,19440928,749.95,294.0
MADRASFERT,MADRASFERTEQN,66.66,67.49,67.49,0.83,1.25,2,134,107.06,52.56
DHANUKA,DHANUKAEQN,1096.2,1109.8,1109.8,13.6,1.24,1864,2068667,1975.0,889.6
KERNEX,KERNEXEQN,1804.7,1827.0,1827.0,22.3,1.24,2128,3887856,1918.4,850.0
BCG,BCGEQN,10.52,10.65,10.65,0.13,1.24,240723,2563699,22.0,7.97
RBZJEWEL,RBZJEWELEQN,125.44,126.98,126.98,1.54,1.23,21,2666,179.0,100.0
BPL,BPLEQN,52.85,53.5,53.5,0.65,1.23,100,5350,100.3,37.61
IIFL,IIFLEQN,479.45,485.35,485.35,5.9,1.23,28836,13995552,675.0,409.1
