symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
TRANSRAILL,TRANSRAILLEQN,705.75,760.0,760.0,54.25,7.69,92082,69982320,806.9,394.55
AJMERA,AJMERAEQN,828.1,890.95,890.95,62.85,7.59,15200,13542440,1224.9,609.55
GLOBALE,GLOBALEEQN,13.44,14.4,14.4,0.96,7.14,5,72,87.0,12.46
MAZDA,MAZDAEQN,289.75,304.85,304.85,15.1,5.21,1232,375575,428.88,205.0
DNAMEDIA,DNAMEDIAEQN,4.08,4.29,4.29,0.21,5.15,13,55,8.84,4.02
SABTNL,SABTNLBEN,1139.45,1196.4,1196.4,56.95,5.0,235,281154,2219.95,352.6
MODTHREAD,MODTHREADEQN,49.4,51.87,51.87,2.47,5.0,10,518,66.0,31.35
BANKA,BANKAEQN,83.03,87.18,87.18,4.15,5.0,700,61026,143.9,56.99
C2C,C2CSMN,620.6,651.6,651.6,31.0,5.0,2400,1563840,954.0,250.15
BLUECOAST,BLUECOASTBEN,55.66,58.44,58.44,2.78,4.99,1,58,55.66,8.68
BGRENERGY,BGRENERGYEQN,106.73,112.06,112.06,5.33,4.99,1641,183890,145.0,34.5
WAAREEINDO,WAAREEINDOBEN,326.75,343.05,343.05,16.3,4.99,42,14408,326.75,165.07
TIMESGTY,TIMESGTYBEN,290.6,305.1,305.1,14.5,4.99,1506,459480,302.7,110.35
GINNIFILA,GINNIFILABEN,47.57,49.94,49.94,2.37,4.98,7852,392128,50.6,19.01
ORTINGLOBE,ORTINGLOBEEQN,17.18,18.03,18.03,0.85,4.95,545,9826,24.82,9.64
BAJEL,BAJELBEN,243.95,255.9,255.9,11.95,4.9,8001,2047455,307.8,146.41
TFL,TFLBEN,16.74,17.56,17.56,0.82,4.9,1583,27797,40.6,11.75
MANUGRAPH,MANUGRAPHBEN,18.83,19.75,19.75,0.92,4.89,100,1975,31.0,14.17
RCOM,RCOMBEN,1.44,1.51,1.51,0.07,4.86,220476,332918,2.58,1.26
JPASSOCIAT,JPASSOCIATBEN,3.33,3.49,3.49,0.16,4.8,306512,1069726,10.25,2.56
UMESLTD,UMESLTDEQN,5.85,6.13,6.13,0.28,4.79,151,925,9.13,4.81
SGL,SGLBEN,14.32,15.0,15.0,0.68,4.75,389,5835,27.32,10.04
UNITEDPOLY,UNITEDPOLYBEN,34.62,36.26,36.26,1.64,4.74,27776,1007157,34.62,8.1
TCIFINANCE,TCIFINANCEBEN,14.02,14.68,14.68,0.66,4.71,126,1849,20.14,10.51
SUNTECH,SUNTECHSMN,72.25,75.6,75.6,3.35,4.64,1600,120960,110.0,70.3
HEADSUP,HEADSUPEQN,10.75,11.2,11.2,0.45,4.19,35452,397062,17.33,8.66
KARMAENG,KARMAENGBEN,55.22,57.5,57.5,2.28,4.13,100,5750,93.9,44.91
HDIL,HDILBZN,3.17,3.3,3.3,0.13,4.1,100,330,5.15,2.52
SAMPANN,SAMPANNEQN,31.24,32.5,32.5,1.26,4.03,1066,34645,47.88,24.16
PRUDMOULI,PRUDMOULIEQN,40.42,41.98,41.98,1.56,3.86,5,209,75.84,19.01
VILAS,VILASSTN,558.6,580.0,580.0,21.4,3.83,1750,1015000,673.7,291.0
SHAHALLOYS,SHAHALLOYSEQN,58.35,60.49,60.49,2.14,3.67,1,60,112.99,43.3
AERON,AERONSMN,108.0,111.95,111.95,3.95,3.66,1000,111950,202.2,106.0
LLOYDS,LLOYDSSTN,92.65,96.0,96.0,3.35,3.62,1000,96000,125.75,64.0
IGARASHI,IGARASHIEQN,625.55,648.0,648.0,22.45,3.59,2488,1612224,848.95,401.05
SEJALLTD,SEJALLTDBEN,546.65,566.0,566.0,19.35,3.54,1,566,678.95,304.15
DEVIT,DEVITEQN,111.78,115.67,115.67,3.89,3.48,25,2891,191.0,94.43
INCREDIBLE,INCREDIBLEBEN,40.33,41.69,41.69,1.36,3.37,1,41,63.62,28.5
CARERATING,CARERATINGEQN,1633.2,1688.0,1688.0,54.8,3.36,1245,2101560,1964.0,921.8
ONELIFECAP,ONELIFECAPBEN,12.68,13.1,13.1,0.42,3.31,1,13,21.68,9.08
TIJARIA,TIJARIABEN,8.64,8.92,8.92,0.28,3.24,4276,38141,15.66,4.88
EMKAY,EMKAYEQN,228.61,236.0,236.0,7.39,3.23,5,1180,369.8,168.0
BCG,BCGEQN,16.12,16.64,16.64,0.52,3.23,1239443,20624331,22.0,6.8
SANDESH,SANDESHEQN,1163.2,1200.0,1200.0,36.8,3.16,191,229200,2058.3,1005.0
BLACKBUCK,BLACKBUCKEQN,485.25,500.55,500.55,15.3,3.15,26043,13035823,550.7,248.35
KALYANIFRG,KALYANIFRGEQN,704.95,727.0,727.0,22.05,3.13,1,727,890.0,426.35
RELCHEMQ,RELCHEMQEQN,173.63,179.0,179.0,5.37,3.09,1,179,249.0,146.51
XTGLOBAL,XTGLOBALEQN,37.72,38.88,38.88,1.16,3.08,5575,216756,56.7,28.65
VIPULLTD,VIPULLTDEQN,11.35,11.7,11.7,0.35,3.08,19699,230478,41.83,8.32
K2INFRA,K2INFRASMN,71.75,73.9,73.9,2.15,3.0,6000,443400,298.95,61.0
BSHSL,BSHSLEQN,133.85,137.7,137.7,3.85,2.88,100,13770,208.0,115.82
SUMIT,SUMITEQN,82.04,84.39,84.39,2.35,2.86,1,84,157.75,75.23
NOIDATOLL,NOIDATOLLBEN,3.86,3.97,3.97,0.11,2.85,2024,8035,23.97,2.57
RUCHINFRA,RUCHINFRABEN,7.42,7.63,7.63,0.21,2.83,1513,11544,19.6,6.35
GLAND,GLANDEQN,1964.7,2020.2,2020.2,55.5,2.82,4767,9630293,2220.95,1277.8
PRAENG,PRAENGEQN,17.8,18.3,18.3,0.5,2.81,100,1830,46.2,17.12
AMDIND,AMDINDEQN,50.5,51.9,51.9,1.4,2.77,10,519,87.9,39.85
SANDUMA,SANDUMAEQN,469.0,482.0,482.0,13.0,2.77,10199,4915918,575.0,337.2
INDOTECH,INDOTECHEQN,1620.3,1665.0,1665.0,44.7,2.76,439,730935,3771.95,1610.0
ASTRAMICRO,ASTRAMICROEQN,948.9,975.0,975.0,26.1,2.75,4830,4709250,1195.9,584.2
PHOGLOBAL,PHOGLOBALSTN,23.0,23.0,23.0,0.6,2.68,2000,46000,64.0,16.75
SILVERTUC,SILVERTUCEQN,725.9,744.95,744.95,19.05,2.62,1,744,844.65,610.0
MAGNUM,MAGNUMEQN,23.73,24.35,24.35,0.62,2.61,20,487,56.6,22.9
EPL,EPLEQN,219.33,225.0,225.0,5.67,2.59,14593,3283425,289.9,175.28
SOFTTECH,SOFTTECHEQN,389.75,399.85,399.85,10.1,2.59,25,9996,612.05,296.0
VARDMNPOLY,VARDMNPOLYEQN,9.79,10.04,10.04,0.25,2.55,1419,14246,15.39,7.94
CREATIVEYE,CREATIVEYEBEN,8.02,8.22,8.22,0.2,2.49,111,912,12.19,5.27
PREMEXPLN,PREMEXPLNEQN,445.2,456.0,456.0,10.8,2.43,7843,3576408,667.2,309.15
SUVIDHAA,SUVIDHAABEN,4.54,4.65,4.65,0.11,2.42,2100,9765,7.87,3.4
AHLADA,AHLADAEQN,67.28,68.9,68.9,1.62,2.41,409,28180,125.9,53.05
KAMATHOTEL,KAMATHOTELEQN,260.78,267.0,267.0,6.22,2.39,11866,3168222,353.6,175.0
GLOBALVECT,GLOBALVECTEQN,234.11,239.7,239.7,5.59,2.39,50,11985,345.5,198.11
SIGIND,SIGINDBEN,57.65,59.0,59.0,1.35,2.34,5,295,88.65,39.99
LUPIN,LUPINEQN,1864.5,1908.0,1908.0,43.5,2.33,36147,68968476,2402.9,1795.2
ROSSELLIND,ROSSELLINDEQN,67.92,69.5,69.5,1.58,2.33,5160,358620,639.8,53.3
NILASPACES,NILASPACESEQN,13.78,14.1,14.1,0.32,2.32,7743,109176,19.4,7.6
EXXARO,EXXAROBEN,7.79,7.97,7.97,0.18,2.31,10011,79787,11.6,5.45
NORBTEAEXP,NORBTEAEXPBEN,34.99,35.8,35.8,0.81,2.31,16,572,52.04,11.51
RAJINDLTD,RAJINDLTDSMN,91.65,93.75,93.75,2.1,2.29,3000,281250,120.0,71.0
VAIBHAVGBL,VAIBHAVGBLEQN,220.31,225.31,225.31,5.0,2.27,6293,1417875,348.2,195.0
MSPL,MSPLEQN,30.56,31.25,31.25,0.69,2.26,41568,1299000,64.52,21.6
BHARATSE,BHARATSEBEN,111.47,113.98,113.98,2.51,2.25,41,4673,119.07,69.84
BIRLACABLE,BIRLACABLEBEN,168.15,171.9,171.9,3.75,2.23,10,1719,289.85,125.35
ALMONDZ,ALMONDZEQN,21.13,21.6,21.6,0.47,2.22,90,1944,37.5,18.41
ADVANIHOTR,ADVANIHOTREQN,57.2,58.47,58.47,1.27,2.22,104,6080,83.15,52.29
NATHBIOGEN,NATHBIOGENBEN,178.98,182.95,182.95,3.97,2.22,10,1829,238.69,137.55
VISHWARAJ,VISHWARAJEQN,9.18,9.38,9.38,0.2,2.18,28,262,21.99,7.82
PARAGON,PARAGONSMN,55.4,56.6,56.6,1.2,2.17,2400,135840,179.0,52.55
STEELXIND,STEELXINDEQN,10.72,10.95,10.95,0.23,2.15,75658,828455,14.76,7.06
FLUOROCHEM,FLUOROCHEMEQN,3496.0,3570.0,3570.0,74.0,2.12,735,2623950,4880.95,3105.1
CCCL,CCCLEQN,16.21,16.55,16.55,0.34,2.1,45,744,28.68,10.84
BYKE,BYKEBEN,74.45,76.0,76.0,1.55,2.08,10,760,107.0,57.8
STARTECK,STARTECKEQN,308.65,315.0,315.0,6.35,2.06,10,3150,364.5,243.0
DIL,DILEQN,1.95,1.99,1.99,0.04,2.05,369,734,7.71,1.85
RADAAN,RADAANEQN,3.92,4.0,4.0,0.08,2.04,418,1672,7.42,1.94
RPTECH,RPTECHEQN,286.2,292.0,292.0,5.8,2.03,2582,753944,458.0,245.15
BLISSGVS,BLISSGVSEQN,179.11,182.74,182.74,3.63,2.03,7594,1387727,190.97,106.04
HTMEDIA,HTMEDIABEN,23.43,23.9,23.9,0.47,2.01,5000,119500,29.25,15.1
SJS,SJSEQN,1163.5,1186.9,1186.9,23.4,2.01,79,93765,1347.0,808.15
