symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SMARTEN,SMARTENSTN,58.3,61.2,61.2,2.9,4.97,9600,587520,109.0,42.0
ABMINTLLTD,ABMINTLLTDBEN,53.26,55.9,55.9,2.64,4.96,60,3354,72.8,34.0
TRANSPEK,TRANSPEKBEN,1244.5,1306.0,1306.0,61.5,4.94,277,361762,1447.9,952.3
VCL,VCLBEN,2.03,2.13,2.13,0.1,4.93,45835,97628,2.66,0.87
ROLLT,ROLLTBEN,3.47,3.64,3.64,0.17,4.9,16817,61213,3.74,1.02
SAATVIKGL,SAATVIKGLEQN,401.0,420.55,420.55,19.55,4.88,11786,4956602,567.0,328.0
EKI,EKIEQN,78.19,81.99,81.99,3.8,4.86,1,81,82.5,74.6
UHTL,UHTLSTN,123.95,129.9,129.9,5.95,4.8,2000,259800,131.55,44.0
VIVIMEDLAB,VIVIMEDLABBEN,5.95,6.23,6.23,0.28,4.71,10000,62300,29.4,4.75
SAYAJIIND,SAYAJIINDEQN,114.64,120.0,120.0,5.36,4.68,1,120,125.0,106.5
COMPINFO,COMPINFOBZN,1.07,1.12,1.12,0.05,4.67,5019,5621,2.52,0.91
QMSMEDI,QMSMEDIBEN,141.33,147.9,147.9,6.57,4.65,902,133405,141.33,68.95
GANESHBE,GANESHBEBEN,118.06,123.5,123.5,5.44,4.61,20687,2554844,129.99,68.4
GATECH,GATECHBEN,0.87,0.91,0.91,0.04,4.6,401657,365507,0.93,0.4
ANKITMETAL,ANKITMETALBZN,1.57,1.64,1.64,0.07,4.46,98,160,2.12,1.29
SETUINFRA,SETUINFRABZN,0.45,0.47,0.47,0.02,4.44,1430,672,0.78,0.37
URBANCO,URBANCOEQN,145.49,151.94,151.94,6.45,4.43,203964,30990290,201.18,100.7
SLONE,SLONESTN,148.6,155.0,155.0,6.4,4.31,400,62000,371.45,110.0
MENONBE,MENONBEBEN,279.15,291.0,291.0,11.85,4.25,8011,2331201,279.16,101.5
VIVIDEL,VIVIDELSTN,1571.0,1636.0,1636.0,65.0,4.14,240,392640,1679.0,556.0
QUINT,QUINTEQN,36.51,38.0,38.0,1.49,4.08,147,5586,47.69,33.45
ORIENTALTL,ORIENTALTLEQN,5.02,5.22,5.22,0.2,3.98,200,1044,11.99,4.4
RAMANEWS,RAMANEWSEQN,31.66,32.89,32.89,1.23,3.89,4,131,42.0,27.05
GATECHDVR,GATECHDVRBEN,0.52,0.54,0.54,0.02,3.85,727,392,0.67,0.36
HPTL,HPTLSMN,324.9,337.4,337.4,12.5,3.85,600,202440,330.3,175.0
WELINV,WELINVBEN,1925.8,2000.0,2000.0,74.2,3.85,37,74000,1980.0,865.0
NTCIND,NTCINDEQN,139.66,145.0,145.0,5.34,3.82,10,1450,155.0,133.57
UMAEXPORTS,UMAEXPORTSBEN,22.75,23.61,23.61,0.86,3.78,297,7012,57.81,18.12
LANCORHOL,LANCORHOLEQN,28.91,30.0,30.0,1.09,3.77,49156,1474680,33.8,18.12
EMKAYTOOLS,EMKAYTOOLSSMN,93.0,96.5,96.5,3.5,3.76,150,14475,198.0,83.1
SUMEETINDS,SUMEETINDSEQN,13.38,13.88,13.88,0.5,3.74,81777,1135064,35.67,12.24
MCCHRLS-B,MCCHRLS-BEQN,675.0,699.95,699.95,24.95,3.7,1,699,798.7,580.0
GLFL,GLFLEQN,5.78,5.99,5.99,0.21,3.63,100,599,9.34,3.66
SCANSTL,SCANSTLBEN,64.16,66.45,66.45,2.29,3.57,3,199,68.81,31.35
CAMPUS,CAMPUSEQN,223.11,231.0,231.0,7.89,3.54,59316,13701996,297.0,215.2
AGL,AGLEQN,12.73,13.18,13.18,0.45,3.53,11764,155049,22.0,12.03
PRIZOR,PRIZORSTN,925.5,958.0,958.0,32.5,3.51,400,383200,939.2,216.65
MCLEODRUSS,MCLEODRUSSEQN,49.95,51.7,51.7,1.75,3.5,15961,825183,78.41,28.5
NIBL,NIBLEQN,31.78,32.88,32.88,1.1,3.46,100,3288,40.8,24.06
WATERBASE,WATERBASEEQN,50.22,51.95,51.95,1.73,3.44,111,5766,52.0,44.11
BODALCHEM,BODALCHEMBEN,75.33,77.9,77.9,2.57,3.41,26506,2064817,81.9,42.81
BI,BIBEN,96.24,99.5,99.5,3.26,3.39,240,23880,111.51,51.62
JBMA,JBMAEQN,623.35,644.35,644.35,21.0,3.37,17473,11258727,790.0,477.0
PANORAMA,PANORAMAEQN,45.95,47.5,47.5,1.55,3.37,200,9500,51.0,42.2
VIVOBIOT,VIVOBIOTEQN,19.29,19.94,19.94,0.65,3.37,1,19,20.94,18.56
RUBYMILLS,RUBYMILLSBEN,403.6,417.0,417.0,13.4,3.32,207,86319,424.9,169.02
ZIMLAB,ZIMLABEQN,121.0,125.0,125.0,4.0,3.31,350,43750,133.9,59.31
CREATIVEYE,CREATIVEYEEQN,6.1,6.3,6.3,0.2,3.28,2,12,8.83,5.41
TECILCHEM,TECILCHEMEQN,9.14,9.44,9.44,0.3,3.28,107,1010,22.87,8.1
KRIDHANINF,KRIDHANINFBEN,2.16,2.23,2.23,0.07,3.24,1,2,4.78,1.81
CGVAK,CGVAKEQN,158.58,163.7,163.7,5.12,3.23,5,818,162.55,127.0
HALDYNGL,HALDYNGLBEN,132.67,136.9,136.9,4.23,3.19,190,26011,139.19,85.0
ORIRAIL,ORIRAILEQN,103.63,106.89,106.89,3.26,3.15,274,29287,112.0,102.8
C2C,C2CSMN,239.45,246.85,246.85,7.4,3.09,450,111082,888.0,204.5
LAXMICOT,LAXMICOTEQN,13.96,14.39,14.39,0.43,3.08,100,1439,26.98,11.7
AFIL,AFILEQN,9.41,9.7,9.7,0.29,3.08,502,4869,11.1,3.92
BCONCEPTS,BCONCEPTSEQN,155.29,160.0,160.0,4.71,3.03,1250,200000,449.0,152.84
MAKERSL,MAKERSLEQN,173.78,179.0,179.0,5.22,3.0,6,1074,183.99,150.0
PATELRMART,PATELRMARTEQN,232.32,239.24,239.24,6.92,2.98,2809,672025,305.0,150.25
TPHQ,TPHQEQN,0.68,0.7,0.7,0.02,2.94,25414,17789,0.86,0.4
EASTWEST,EASTWESTEQN,2.43,2.5,2.5,0.07,2.88,139,347,2.52,2.23
COMPUSOFT,COMPUSOFTEQN,14.12,14.52,14.52,0.4,2.83,1504,21838,20.75,12.0
AKI,AKIEQN,4.24,4.36,4.36,0.12,2.83,6,26,10.48,3.8
FRESHARA,FRESHARASTN,388.95,399.9,399.9,10.95,2.82,600,239940,388.95,130.0
SWISSMLTRY,SWISSMLTRYEQN,16.44,16.9,16.9,0.46,2.8,2228,37653,16.8,13.0
BEARDSELL,BEARDSELLEQN,25.76,26.48,26.48,0.72,2.8,152,4024,38.6,20.02
DNAMEDIA,DNAMEDIAEQN,2.51,2.58,2.58,0.07,2.79,581,1498,5.44,2.28
GOODLUCK,GOODLUCKEQN,1439.4,493.2,493.2,13.4,2.79,5342,2634674,557.37,305.0
MILKYMIST,MILKYMISTEQN,184.89,190.0,190.0,5.11,2.76,251756,47833640,211.8,165.0
TECHNOCRAF,TECHNOCRAFEQN,330.37,339.4,339.4,9.03,2.73,12843,4358914,337.0,284.0
ALANKIT,ALANKITEQN,8.15,8.37,8.37,0.22,2.7,500,4185,14.94,6.8
DJML,DJMLEQN,101.95,104.7,104.7,2.75,2.7,575,60202,124.8,52.0
A2ZINFRA,A2ZINFRAEQN,15.19,15.6,15.6,0.41,2.7,70526,1100205,22.64,12.0
PVP,PVPEQN,43.15,44.3,44.3,1.15,2.67,36382,1611722,43.7,19.39
SHANTI,SHANTIEQN,6.38,6.55,6.55,0.17,2.66,49,320,12.26,4.7
KRONOX,KRONOXEQN,186.19,191.0,191.0,4.81,2.58,97219,18568829,186.19,96.0
GULFPETRO,GULFPETROBEN,67.53,69.25,69.25,1.72,2.55,7000,484750,67.84,23.25
RVHL,RVHLEQN,42.43,43.5,43.5,1.07,2.52,218,9483,71.36,28.5
RRIL,RRILEQN,16.34,16.75,16.75,0.41,2.51,47,787,21.5,15.25
FEL,FELBZN,0.4,0.41,0.41,0.01,2.5,1530,627,0.65,0.34
GLOBECIVIL,GLOBECIVILEQN,42.34,43.4,43.4,1.06,2.5,3,130,85.3,33.5
MMWL,MMWLEQN,14.05,14.4,14.4,0.35,2.49,17,244,16.57,9.02
AGSTRA,AGSTRABZN,2.04,2.09,2.09,0.05,2.45,115,240,6.19,1.97
VALIANTLAB,VALIANTLABEQN,91.66,93.9,93.9,2.24,2.44,2251,211368,95.1,49.51
WELSPLSOL,WELSPLSOLEQN,48.41,49.59,49.59,1.18,2.44,3948,195781,63.25,36.0
MOKSH,MOKSHEQN,10.3,10.55,10.55,0.25,2.43,1,10,16.65,8.11
URBAN,URBANSMN,144.0,147.5,147.5,3.5,2.43,800,118000,193.2,114.0
GRADIENTE,GRADIENTEEQN,2.9,2.97,2.97,0.07,2.41,2183,6483,9.4,2.08
DHATRE,DHATREEQN,4.6,4.71,4.71,0.11,2.39,200,942,5.02,3.67
ISFT,ISFTEQN,86.43,88.49,88.49,2.06,2.38,2,176,119.07,54.05
TNTELE,TNTELEEQN,8.91,9.12,9.12,0.21,2.36,14,127,17.9,7.81
MONEYBOXX,MONEYBOXXEQN,55.0,56.3,56.3,1.3,2.36,1,56,91.5,44.02
MANGLMCEM,MANGLMCEMEQN,981.85,1004.95,1004.95,23.1,2.35,2463,2475191,1023.45,679.35
CORDELIA,CORDELIAEQN,907.75,929.0,929.0,21.25,2.34,12455,11570695,925.65,623.1
SANATHAN,SANATHANEQN,461.25,472.0,472.0,10.75,2.33,500,236000,551.95,352.6
SIGIND,SIGINDEQN,73.29,74.99,74.99,1.7,2.32,351,26321,74.95,40.66
TANAA,TANAAEQN,307.85,315.0,315.0,7.15,2.32,20,6300,322.0,297.0
CHEMFAB,CHEMFABEQN,366.0,374.45,374.45,8.45,2.31,2,748,764.0,290.35
ORIENTCER,ORIENTCEREQN,46.73,47.79,47.79,1.06,2.27,3240,154839,56.64,34.0
ARVINDFASN,ARVINDFASNEQN,428.3,438.0,438.0,9.7,2.26,16376,7172688,579.0,366.2
ZODIAC,ZODIACEQN,242.55,247.95,247.95,5.4,2.23,3,743,416.25,205.55
EMMBI,EMMBIBEN,83.14,84.99,84.99,1.85,2.23,1,84,116.9,60.3
ORCHASP,ORCHASPEQN,1.36,1.39,1.39,0.03,2.21,10,13,4.16,1.3
GENUSPAPER,GENUSPAPEREQN,11.32,11.57,11.57,0.25,2.21,507,5865,19.78,8.67
ELGIRUBCO,ELGIRUBCOEQN,59.2,60.5,60.5,1.3,2.2,210,12705,90.5,32.72
SOMICONVEY,SOMICONVEYEQN,100.07,102.26,102.26,2.19,2.19,1462,149504,169.4,80.16
PASUPTAC,PASUPTACBEN,62.39,63.75,63.75,1.36,2.18,150,9562,78.95,40.41
JETFREIGHT,JETFREIGHTEQN,22.12,22.6,22.6,0.48,2.17,112,2531,25.95,11.9
EMPOWER,EMPOWEREQN,2.3,2.35,2.35,0.05,2.17,29796,70020,2.82,1.3
AMNPLST,AMNPLSTEQN,183.04,187.0,187.0,3.96,2.16,40,7480,250.0,127.0
OCCLLTD,OCCLLTDBEN,165.41,168.99,168.99,3.58,2.16,240,40557,183.03,75.71
RUBFILA,RUBFILAEQN,68.43,69.9,69.9,1.47,2.15,12,838,89.24,57.31
ASMS,ASMSBEN,7.0,7.15,7.15,0.15,2.14,615,4397,17.6,6.88
ANTHEM,ANTHEMEQN,874.5,893.0,893.0,18.5,2.12,15860,14162980,904.0,579.15
CEREBRAINT,CEREBRAINTBZN,2.83,2.89,2.89,0.06,2.12,2447,7071,10.08,2.5
OILCOUNTUB,OILCOUNTUBBEN,58.75,59.99,59.99,1.24,2.11,20,1199,84.6,35.65
PRUDMOULI,PRUDMOULIBEN,14.69,15.0,15.0,0.31,2.11,12,180,42.1,11.26
JHS,JHSEQN,8.15,8.32,8.32,0.17,2.09,2,16,13.9,6.26
ASPINWALL,ASPINWALLEQN,246.55,251.7,251.7,5.15,2.09,40,10068,299.8,200.25
SHANTIGEAR,SHANTIGEAREQN,386.9,395.0,395.0,8.1,2.09,1059,418305,598.9,384.0
BHAGYANGR,BHAGYANGREQN,384.0,392.0,392.0,8.0,2.08,217,85064,432.3,86.0
UMESLTD,UMESLTDEQN,5.96,6.08,6.08,0.12,2.01,1,6,7.14,3.88
ENIL,ENILEQN,101.6,103.63,103.63,2.03,2.0,1,103,174.58,98.57
EMPIND,EMPINDEQN,1182.9,1206.6,1206.6,23.7,2.0,2,2413,1234.0,1065.6
SAKUMA,SAKUMAEQN,1.51,1.54,1.54,0.03,1.99,1974,3039,3.1,1.1
ECORECO,ECORECOEQN,461.25,470.45,470.45,9.2,1.99,6,2822,494.9,454.0
20MICRONS,20MICRONSEQN,203.96,208.0,208.0,4.04,1.98,3825,795600,241.7,129.61
AERON,AERONSMN,74.0,75.45,75.45,1.45,1.96,1000,75450,124.0,70.0
PTL,PTLEQN,38.24,38.99,38.99,0.75,1.96,10,389,43.77,36.1
INDOTECH,INDOTECHEQN,3727.8,3800.0,3800.0,72.2,1.94,245,931000,3976.8,1100.0
SUNDROP,SUNDROPEQN,652.35,665.0,665.0,12.65,1.94,10,6650,897.6,556.0
ITL,ITLEQN,317.85,324.0,324.0,6.15,1.93,3,972,369.0,311.1
VISAKAIND,VISAKAINDEQN,96.05,97.89,97.89,1.84,1.92,4764,466347,104.41,50.2
HERANBA,HERANBAEQN,160.39,163.47,163.47,3.08,1.92,510,83369,379.0,155.38
MAZDA,MAZDABEN,235.09,239.6,239.6,4.51,1.92,95,22762,308.0,159.2
KOTYARK,KOTYARKBEN,36.27,36.96,36.96,0.69,1.9,12087,446735,45.5,17.38
HEADSUP,HEADSUPEQN,6.87,7.0,7.0,0.13,1.89,50,350,12.95,5.69
LCL,LCLEQN,539.85,550.0,550.0,10.15,1.88,7055,3880250,580.4,461.0
TNPETRO,TNPETROEQN,114.88,117.0,117.0,2.12,1.85,7951,930267,129.89,78.67
VIVIDHA,VIVIDHAEQN,0.54,0.55,0.55,0.01,1.85,1260,693,0.91,0.43
VIPCLOTHNG,VIPCLOTHNGEQN,21.11,21.49,21.49,0.38,1.8,1,21,41.2,14.05
MADHAVIPL,MADHAVIPLEQN,7.24,7.37,7.37,0.13,1.8,14,103,9.9,6.95
AWL,AWLEQN,188.64,192.0,192.0,3.36,1.78,36465,7001280,282.9,171.19
ASAHISONG,ASAHISONGBEN,359.6,366.0,366.0,6.4,1.78,92,33672,413.95,179.64
KLBRENG-B,KLBRENG-BEQN,357.65,364.0,364.0,6.35,1.78,562,204568,544.85,332.4
TTL,TTLEQN,6.22,6.33,6.33,0.11,1.77,682,4317,11.8,5.5
ROHLTD,ROHLTDEQN,302.85,308.2,308.2,5.35,1.77,10,3082,593.4,269.4
DICIND,DICINDEQN,589.6,600.0,600.0,10.4,1.76,57,34200,630.95,450.5
PRAENG,PRAENGEQN,19.4,19.74,19.74,0.34,1.75,998,19700,33.88,17.0
SPECIALITY,SPECIALITYBEN,138.58,141.0,141.0,2.42,1.75,360,50760,167.46,82.7
CHEMBONDCH,CHEMBONDCHBEN,282.0,286.9,286.9,4.9,1.74,11,3155,283.26,104.85
RUCHINFRA,RUCHINFRAEQN,5.78,5.88,5.88,0.1,1.73,19,111,8.25,4.05
NIBE,NIBEEQN,1503.6,1529.5,1529.5,25.9,1.72,864,1321488,1848.0,809.6
SHANTIGOLD,SHANTIGOLDEQN,254.06,258.4,258.4,4.34,1.71,13286,3433102,274.1,155.0
FOODSIN,FOODSINEQN,54.96,55.89,55.89,0.93,1.69,401,22411,95.9,44.0
GIPCL,GIPCLEQN,170.18,173.0,173.0,2.82,1.66,1785,308805,202.05,119.9
NOVAAGRI,NOVAAGRIBEN,24.79,25.2,25.2,0.41,1.65,94,2368,53.74,18.12
RAMCOIND,RAMCOINDEQN,354.0,359.8,359.8,5.8,1.64,3779,1359684,398.05,230.65
MOHITIND,MOHITINDEQN,24.5,24.9,24.9,0.4,1.63,200,4980,39.89,18.6
SHIVALIK,SHIVALIKBEN,268.91,273.3,273.3,4.39,1.63,351,95928,522.05,206.4
NICCOPAR,NICCOPAREQN,79.85,80.9,80.9,1.3,1.63,6,485,82.0,72.0
VSTL,VSTLEQN,108.94,110.7,110.7,1.76,1.62,10,1107,187.24,100.8
VETO,VETOBEN,124.97,127.0,127.0,2.03,1.62,500,63500,153.95,82.32
VALIANTORG,VALIANTORGBEN,310.95,315.95,315.95,5.0,1.61,74,23380,397.0,195.0
SUNDARAM,SUNDARAMEQN,1.26,1.28,1.28,0.02,1.59,2001,2561,2.38,1.03
CROMPTON,CROMPTONEQN,252.0,256.0,256.0,4.0,1.59,41962,10742272,337.5,217.4
SHUKRAPHAR,SHUKRAPHAREQN,43.33,44.02,44.02,0.69,1.59,567,24959,45.78,40.06
RIR,RIREQN,164.38,166.99,166.99,2.61,1.59,2118,353684,185.99,154.3
BSL,BSLEQN,121.52,123.45,123.45,1.93,1.59,2,246,208.0,98.0
TAALTECH,TAALTECHEQN,4218.0,4285.1,4285.1,67.1,1.59,1,4285,4696.0,2616.1
SBGLP,SBGLPEQN,24.62,25.01,25.01,0.39,1.58,4010,100290,42.98,18.35
ANAWIL,ANAWILSTN,443.0,450.0,450.0,7.0,1.58,5600,2520000,444.6,313.2
BBTCL,BBTCLEQN,248.14,252.0,252.0,3.86,1.56,10,2520,262.0,156.0
RADHIKAJWE,RADHIKAJWEEQN,65.67,66.69,66.69,1.02,1.55,2696,179796,101.9,50.01
RACE,RACEEQN,102.12,103.7,103.7,1.58,1.55,12,1244,252.0,84.11
RUSHIL,RUSHILEQN,16.92,17.18,17.18,0.26,1.54,19025,326849,33.99,12.49
TOYAMSL,TOYAMSLEQN,0.66,0.67,0.67,0.01,1.52,647,433,0.69,0.65
HLVLTD,HLVLTDEQN,6.59,6.69,6.69,0.1,1.52,201,1344,12.6,5.6
TICL,TICLBEN,9.84,9.99,9.99,0.15,1.52,1,9,33.99,8.91
RAILTEL,RAILTELEQN,280.75,285.0,285.0,4.25,1.51,45748,13038180,412.9,245.0
MANAPPURAM,MANAPPURAMEQN,349.25,354.5,354.5,5.25,1.5,133061,47170124,381.55,245.15
KMCSHIL,KMCSHILEQN,136.94,138.99,138.99,2.05,1.5,338,46978,148.0,134.7
DUCON,DUCONEQN,3.35,3.4,3.4,0.05,1.49,2032,6908,6.45,2.22
TOLINS,TOLINSEQN,96.27,97.7,97.7,1.43,1.49,188,18367,202.0,83.04
IL&FSTRANS,IL&FSTRANSBZN,2.01,2.04,2.04,0.03,1.49,239,487,3.44,1.75
TBZ,TBZEQN,248.85,252.5,252.5,3.65,1.47,1185,299212,295.7,110.5
SARVESHWAR,SARVESHWAREQN,3.39,3.44,3.44,0.05,1.47,32346,111270,8.38,2.5
MADRASFERT,MADRASFERTEQN,65.04,65.98,65.98,0.94,1.45,101,6663,96.39,52.56
HINDCON,HINDCONEQN,22.18,22.5,22.5,0.32,1.44,100,2250,37.75,15.66
ATLANTAELE,ATLANTAELEEQN,1688.6,1712.9,1712.9,24.3,1.44,137,234667,2152.6,707.6
BALPHARMA,BALPHARMAEQN,86.66,87.9,87.9,1.24,1.43,1,87,98.85,60.0
KSE,KSEEQN,196.8,192.01,192.01,2.71,1.43,2909,558557,205.0,189.99
SAKHTISUG,SAKHTISUGEQN,21.77,22.08,22.08,0.31,1.42,14905,329102,24.75,13.52
SKFINDIA,SKFINDIAEQN,1601.7,1624.5,1624.5,22.8,1.42,309,501970,5074.0,1404.0
TAKE,TAKEEQN,21.84,22.15,22.15,0.31,1.42,1000,22150,50.14,9.9
BOROSCI,BOROSCIEQN,127.7,129.5,129.5,1.8,1.41,1261,163299,180.8,96.64
HINDZINC,HINDZINCEQN,573.9,582.0,582.0,8.1,1.41,60044,34945608,733.0,418.0
FOCUS,FOCUSBEN,70.02,71.0,71.0,0.98,1.4,115,8165,99.9,57.06
PLAZACABLE,PLAZACABLEEQN,52.18,52.9,52.9,0.72,1.38,441,23328,65.0,27.0
SCHAND,SCHANDEQN,135.03,136.89,136.89,1.86,1.38,48,6570,200.87,130.05
PGIL,PGILEQN,2377.6,2410.0,2410.0,32.4,1.36,323,778430,2539.6,1178.1
IIFL,IIFLEQN,636.7,645.35,645.35,8.65,1.36,29726,19183674,675.0,409.1
UNITEDPOLY,UNITEDPOLYBEN,36.26,36.75,36.75,0.49,1.35,200,7350,51.16,20.6
INFOMEDIA,INFOMEDIAEQN,5.19,5.26,5.26,0.07,1.35,10,52,8.05,4.5
OSIAHYPER,OSIAHYPERBEN,2.96,3.0,3.0,0.04,1.35,31497,94491,33.08,2.4
ELIN,ELINEQN,99.62,100.95,100.95,1.33,1.34,2,201,234.0,93.65
MUTHOOTFIN,MUTHOOTFINEQN,2970.0,3009.6,3009.6,39.6,1.33,11676,35140089,4149.5,2604.2
GVPTECH,GVPTECHEQN,6.79,6.88,6.88,0.09,1.33,540,3715,11.19,5.22
RPSGVENT,RPSGVENTEQN,868.4,879.95,879.95,11.55,1.33,51,44877,1179.0,551.9
CURAA,CURAAEQN,77.47,78.5,78.5,1.03,1.33,2,157,337.0,63.0
INDOWIND,INDOWINDEQN,9.06,9.18,9.18,0.12,1.32,4473,41062,18.94,7.0
RML,RMLEQN,1078.2,1092.4,1092.4,14.2,1.32,601,656532,1323.9,608.5
GOKUL,GOKULEQN,40.43,40.96,40.96,0.53,1.31,25,1024,45.89,31.0
AMANTA,AMANTABEN,186.51,188.95,188.95,2.44,1.31,2897,547388,189.0,92.0
RATNAVEER,RATNAVEEREQN,269.24,272.7,272.7,3.46,1.29,60010,16364727,270.5,130.5
GOACARBON,GOACARBONEQN,353.45,358.0,358.0,4.55,1.29,100,35800,494.9,272.85
WALCHANNAG,WALCHANNAGEQN,223.91,226.8,226.8,2.89,1.29,7320,1660176,315.8,131.15
MCL,MCLEQN,58.46,59.2,59.2,0.74,1.27,166,9827,93.2,42.0
SURAKSHA,SURAKSHAEQN,305.15,309.0,309.0,3.85,1.26,425,131325,333.0,224.1
ANDREWYU,ANDREWYUEQN,26.12,26.45,26.45,0.33,1.26,1,26,27.28,25.21
SBCL,SBCLEQN,1025.35,1038.2,1038.2,12.85,1.25,1372,1424410,1105.05,368.6
RCOM,RCOMBEN,0.8,0.81,0.81,0.01,1.25,85544,69290,1.83,0.75
AKCAPIT,AKCAPITEQN,1765.2,1765.0,1765.0,21.8,1.25,147,259455,1875.0,1484.9
BPL,BPLEQN,49.19,49.8,49.8,0.61,1.24,180,8964,91.28,37.61
BOSCH-HCIL,BOSCH-HCILEQN,1772.0,1794.0,1794.0,22.0,1.24,167,299598,1801.7,1021.3
DEEDEV,DEEDEVEQN,622.25,629.9,629.9,7.65,1.23,229,144247,760.0,183.0
IRISDOREME,IRISDOREMEEQN,59.27,60.0,60.0,0.73,1.23,2989,179340,60.18,26.35
ESAFSFB,ESAFSFBBEN,43.27,43.8,43.8,0.53,1.22,1753,76781,44.25,19.78
FMGOETZE,FMGOETZEEQN,474.0,479.8,479.8,5.8,1.22,250,119950,577.4,358.0
PFIZER,PFIZEREQN,4920.0,4980.0,4980.0,60.0,1.22,779,3879420,5765.0,4360.1
GCSL,GCSLEQN,482.05,487.95,487.95,5.9,1.22,418,203963,542.8,213.15
SPENCERS,SPENCERSEQN,30.53,30.9,30.9,0.37,1.21,500,15450,64.0,24.38
SUNRAKSHAK,SUNRAKSHAKEQN,375.4,379.95,379.95,4.55,1.21,250,94987,382.4,370.0
LIBERTSHOE,LIBERTSHOEEQN,241.1,244.0,244.0,2.9,1.2,310,75640,404.95,210.5
EIHOTEL,EIHOTELEQN,299.9,303.5,303.5,3.6,1.2,153,46435,434.8,271.15
