symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
UMESLTD,UMESLTDEQN,3.94,4.55,4.55,0.61,15.48,285,1296,6.97,3.88
ELGIRUBCO,ELGIRUBCOEQN,38.25,43.4,43.4,5.15,13.46,4,173,90.5,36.0
RUBYMILLS,RUBYMILLSEQN,203.88,230.02,230.02,26.14,12.82,29322,6744646,269.0,169.02
UMAEXPORTS,UMAEXPORTSEQN,24.78,27.5,27.5,2.72,10.98,2,55,96.8,24.7
LAL,LALEQN,6.91,7.65,7.65,0.74,10.71,7,53,13.92,6.45
RKDL,RKDLEQN,16.83,18.49,18.49,1.66,9.86,500,9245,34.58,16.51
UNIINFO,UNIINFOEQN,12.84,14.05,14.05,1.21,9.42,40,562,22.9,11.41
AAKASH,AAKASHEQN,9.92,10.8,10.8,0.88,8.87,83921,906346,13.79,7.06
KHFM,KHFMSMN,62.0,67.4,67.4,5.4,8.71,1550,104470,97.0,54.5
TECHD,TECHDSMN,500.75,544.0,544.0,43.25,8.64,3600,1958400,843.6,360.0
PRUDMOULI,PRUDMOULIEQN,16.53,17.94,17.94,1.41,8.53,40,717,52.0,15.46
MFML,MFMLEQN,21.1,22.78,22.78,1.68,7.96,1,22,36.99,19.66
BELLACASA,BELLACASAEQN,265.25,285.0,285.0,19.75,7.45,2,570,497.35,255.05
TECILCHEM,TECILCHEMEQN,13.04,14.0,14.0,0.96,7.36,500,7000,42.16,12.0
SUMIT,SUMITEQN,37.31,40.0,40.0,2.69,7.21,10,400,117.0,36.5
KRITIKA,KRITIKAEQN,5.45,5.83,5.83,0.38,6.97,5030,29324,11.22,5.4
GATECHDVR,GATECHDVREQN,0.45,0.48,0.48,0.03,6.67,98075,47076,1.16,0.42
KAMOPAINTS,KAMOPAINTSEQN,4.2,4.48,4.48,0.28,6.67,14285,63996,12.49,4.05
PARSVNATH,PARSVNATHEQN,6.95,7.4,7.4,0.45,6.47,78,577,27.39,6.02
CTE,CTEEQN,27.33,28.98,28.98,1.65,6.04,20,579,63.0,26.0
HEADSUP,HEADSUPEQN,7.55,8.0,8.0,0.45,5.96,30,240,13.2,7.4
TAC,TACSMN,432.2,457.9,457.9,25.7,5.95,10000,4579000,899.65,352.0
SHIVATEX,SHIVATEXEQN,149.16,158.0,158.0,8.84,5.93,7,1106,237.9,144.75
ZODIACLOTH,ZODIACLOTHEQN,74.62,78.97,78.97,4.35,5.83,2,157,125.41,73.9
RVHL,RVHLEQN,36.3,38.39,38.39,2.09,5.76,31,1190,71.36,35.76
RELIABLE,RELIABLEEQN,128.8,136.0,136.0,7.2,5.59,55,7480,175.0,63.7
UNIENTER,UNIENTEREQN,101.17,106.81,106.81,5.64,5.57,3020,322566,168.5,99.0
NIRAJ,NIRAJEQN,28.3,29.85,29.85,1.55,5.48,25,746,69.88,27.2
RAMKY,RAMKYEQN,430.5,454.0,454.0,23.5,5.46,15791,7169114,705.0,403.35
SGL,SGLEQN,11.19,11.8,11.8,0.61,5.45,17,200,20.79,10.04
RADIOCITY,RADIOCITYEQN,5.87,6.19,6.19,0.32,5.45,2502,15487,11.5,5.78
HMVL,HMVLEQN,66.1,69.7,69.7,3.6,5.45,10,697,103.4,61.76
OSWALSEEDS,OSWALSEEDSEQN,11.75,12.39,12.39,0.64,5.45,55,681,20.28,10.72
KRIDHANINF,KRIDHANINFEQN,2.39,2.52,2.52,0.13,5.44,3134,7897,5.39,2.2
PROZONER,PROZONEREQN,45.47,47.9,47.9,2.43,5.34,350,16765,72.77,27.3
DHRUV,DHRUVEQN,31.14,32.8,32.8,1.66,5.33,1762,57793,100.04,22.22
ESSARSHPNG,ESSARSHPNGEQN,23.55,24.8,24.8,1.25,5.31,1007,24973,43.26,21.5
KALANA,KALANASMN,25.85,27.2,27.2,1.35,5.22,2000,54400,55.0,15.1
NIBL,NIBLEQN,30.87,32.45,32.45,1.58,5.12,80,2596,40.8,19.5
BAGFILMS,BAGFILMSEQN,4.74,4.98,4.98,0.24,5.06,231,1150,8.0,4.5
BEARDSELL,BEARDSELLEQN,24.76,26.0,26.0,1.24,5.01,15,390,38.6,23.0
MANGALAM,MANGALAMEQN,29.27,30.73,30.73,1.46,4.99,1517,46617,95.0,22.8
ESFL,ESFLSMN,148.15,155.55,155.55,7.4,4.99,3240,503982,585.0,115.9
ESCONET,ESCONETSMN,121.25,127.25,127.25,6.0,4.95,800,101800,280.0,100.1
NEWJAISA,NEWJAISASMN,17.2,18.05,18.05,0.85,4.94,3000,54150,55.35,15.15
SUVIDHAA,SUVIDHAAEQN,2.84,2.98,2.98,0.14,4.93,200,596,6.57,2.44
