symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
KRISHFL-RE,KRISHFL-REBEN,55.9,78.25,78.25,22.35,39.98,74,5790,0.0,0.0
SECMARK,SECMARKEQN,113.37,125.37,125.37,12.0,10.58,20,2507,174.63,75.0
HAVISHA,HAVISHAEQN,1.9,2.09,2.09,0.19,10.0,5043,10539,3.05,1.52
MCL,MCLEQN,53.69,59.05,59.05,5.36,9.98,22968,1356260,64.49,39.6
KNRCON,KNRCONEQN,171.02,186.0,186.0,14.98,8.76,247310,45999660,356.95,141.5
PKTEA,PKTEAEQN,920.3,998.0,998.0,77.7,8.44,50,49900,1013.9,565.0
TIJARIA,TIJARIAEQN,4.86,5.26,5.26,0.4,8.23,126,662,13.13,4.58
KRISHIVAL,KRISHIVALEQN,355.9,384.95,384.95,29.05,8.16,446,171687,483.81,200.95
INNOVANA,INNOVANAEQN,416.0,445.0,445.0,29.0,6.97,1,445,649.5,270.5
VIKRAN,VIKRANEQN,96.39,103.0,103.0,6.61,6.86,592430,61020290,118.4,84.2
LLOYDS,LLOYDSSMN,70.55,75.0,75.0,4.45,6.31,1000,75000,125.75,61.3
HILTON,HILTONEQN,43.83,41.14,41.14,2.36,6.09,11717,482037,109.07,34.06
AKI,AKIEQN,7.06,7.48,7.48,0.42,5.95,136,1017,16.05,6.56
DNAMEDIA,DNAMEDIAEQN,4.02,4.25,4.25,0.23,5.72,582,2473,7.17,3.82
GANGAFORGE,GANGAFORGEEQN,3.49,3.68,3.68,0.19,5.44,22699,83532,7.8,2.7
SHYAMTEL,SHYAMTELEQN,12.59,13.23,13.23,0.64,5.08,50,661,22.85,11.4
NRL,NRLEQN,57.01,59.9,59.9,2.89,5.07,25,1497,108.0,52.7
SOMATEX,SOMATEXBEN,123.7,129.88,129.88,6.18,5.0,13122,1704285,161.25,34.53
PVP,PVPBEN,35.22,36.98,36.98,1.76,5.0,309,11426,39.41,18.3
TRUST,TRUSTSTN,49.0,51.45,51.45,2.45,5.0,5400,277830,179.7,42.7
ANONDITA,ANONDITASTN,867.0,910.35,910.35,43.35,5.0,17000,15475950,867.0,261.75
MCLEODRUSS,MCLEODRUSSBEN,46.66,48.99,48.99,2.33,4.99,7754,379868,68.47,27.6
VHLTD,VHLTDBEN,147.97,155.36,155.36,7.39,4.99,3100,481616,153.26,93.05
ESFL,ESFLSMN,210.8,221.3,221.3,10.5,4.98,6840,1513692,744.85,149.95
NORBTEAEXP,NORBTEAEXPBEN,78.59,82.5,82.5,3.91,4.98,722,59565,78.59,19.45
KESORAMIND,KESORAMINDBEN,12.05,12.65,12.65,0.6,4.98,240573,3043248,228.01,2.84
TCIFINANCE,TCIFINANCEBEN,22.52,23.64,23.64,1.12,4.97,2292,54182,22.52,10.0
OSWALSEEDS,OSWALSEEDSEQN,19.32,20.28,20.28,0.96,4.97,155140,3146239,20.93,10.72
NEUEON,NEUEONBEN,6.04,6.34,6.34,0.3,4.97,7300,46282,6.04,5.76
DYNAMIC,DYNAMICSMN,116.9,122.7,122.7,5.8,4.96,2000,245400,391.8,85.4
MARINETRAN,MARINETRANSTN,26.3,27.6,27.6,1.3,4.94,4000,110400,26.3,13.3
PROFX,PROFXSMN,71.4,74.9,74.9,3.5,4.9,6400,479360,136.9,56.9
BGRENERGY,BGRENERGYBEN,313.7,329.0,329.0,15.3,4.88,7005,2304645,490.8,69.05
SOUTHWEST,SOUTHWESTBEN,196.4,205.9,205.9,9.5,4.84,13706,2822065,242.0,99.06
DAMODARIND,DAMODARINDEQN,30.42,31.89,31.89,1.47,4.83,1,31,46.7,28.0
TOUCHWOOD,TOUCHWOODEQN,104.0,108.99,108.99,4.99,4.8,1,108,173.03,74.0
PRUDMOULI,PRUDMOULIEQN,21.47,22.49,22.49,1.02,4.75,2,44,71.87,21.01
COMPINFO,COMPINFOBZN,1.69,1.77,1.77,0.08,4.73,210,371,3.17,1.26
ASTRON,ASTRONEQN,6.21,6.5,6.5,0.29,4.67,101,656,24.0,5.85
PARIN,PARINSTN,568.9,595.0,595.0,26.1,4.59,250,148750,610.0,311.65
AERONEU,AERONEUEQN,77.36,80.89,80.89,3.53,4.56,1,80,125.37,67.0
NAVKARURB,NAVKARURBEQN,1.32,1.38,1.38,0.06,4.55,168685,232785,4.28,1.17
SINTERCOM,SINTERCOMEQN,102.3,106.95,106.95,4.65,4.55,300,32085,183.85,99.0
VCL,VCLBEN,1.98,2.07,2.07,0.09,4.55,21765,45053,2.66,0.6
SUKHJITS,SUKHJITSEQN,165.16,172.5,172.5,7.34,4.44,2154,371565,286.0,143.61
SUPREMEENG,SUPREMEENGBZN,1.13,1.18,1.18,0.05,4.42,679,801,3.04,0.68
MODIRUBBER,MODIRUBBEREQN,152.28,158.98,158.98,6.7,4.4,11643,1851004,163.7,90.0
