symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
CRAYONS,CRAYONSSMN,54.95,62.4,62.4,7.45,13.56,3000,187200,147.8,42.0
JEYYAM,JEYYAMSMN,54.0,59.4,59.4,5.4,10.0,76000,4514400,69.9,31.0
PRUDMOULI,PRUDMOULIEQN,38.29,42.1,42.1,3.81,9.95,3,126,75.84,28.0
KALYANIFRG,KALYANIFRGEQN,653.9,702.0,702.0,48.1,7.36,26,18252,890.0,426.35
JHS,JHSEQN,10.3,10.98,10.98,0.68,6.6,2,21,32.69,10.02
RELIABLE,RELIABLEEQN,149.01,157.5,157.5,8.49,5.7,29509,4647667,149.01,63.15
SAGARDEEP,SAGARDEEPEQN,28.28,29.75,29.75,1.47,5.2,2,59,36.21,25.01
DNAMEDIA,DNAMEDIAEQN,4.73,4.97,4.97,0.24,5.07,5,24,7.17,4.0
SAMBHAAV,SAMBHAAVEQN,6.51,6.84,6.84,0.33,5.07,100,684,9.45,4.86
SADHNANIQ,SADHNANIQBEN,8.0,8.4,8.4,0.4,5.0,4476,37598,74.0,5.89
FLEXITUFF,FLEXITUFFEQN,24.43,25.65,25.65,1.22,4.99,2399,61534,94.9,17.34
OSIAHYPER,OSIAHYPERBEN,16.67,17.5,17.5,0.83,4.98,20155,352712,50.45,11.31
AKIKO,AKIKOSTN,166.75,175.05,175.05,8.3,4.98,3200,560160,166.75,62.0
TGL,TGLSTN,101.65,106.7,106.7,5.05,4.97,9000,960300,774.0,95.0
SBGLP,SBGLPEQN,39.02,40.95,40.95,1.93,4.95,1,40,142.44,24.95
PGHL,PGHLEQN,6298.5,6606.0,6606.0,307.5,4.88,186,1228716,6683.0,4863.0
SABAR,SABARSMN,7.25,7.6,7.6,0.35,4.83,5000,38000,23.95,3.8
NAVKARURB,NAVKARURBBEN,2.29,2.4,2.4,0.11,4.8,510,1224,4.28,1.47
BAFNAPH,BAFNAPHEQN,99.29,103.9,103.9,4.61,4.64,20,2078,114.97,69.0
ELGIRUBCO,ELGIRUBCOEQN,71.37,74.55,74.55,3.18,4.46,13983,1042432,154.98,48.2
EMKAYTOOLS,EMKAYTOOLSSTN,175.85,183.35,183.35,7.5,4.26,150,27502,1479.95,175.0
KAUSHALYA,KAUSHALYAEQN,1069.9,1115.0,1115.0,45.1,4.22,176,196240,1287.0,787.8
ADROITINFO,ADROITINFOEQN,10.54,10.98,10.98,0.44,4.17,100,1098,30.4,10.11
JISLJALEQS,JISLJALEQSEQN,48.55,50.5,50.5,1.95,4.02,175632,8869416,83.4,45.1
ORIENTCER,ORIENTCEREQN,36.52,37.9,37.9,1.38,3.78,4,151,61.0,28.67
GATECH,GATECHBEN,0.54,0.56,0.56,0.02,3.7,65269,36550,1.79,0.44
USK,USKEQN,32.73,33.89,33.89,1.16,3.54,428,14504,68.98,32.31
AARVI,AARVIEQN,116.71,120.8,120.8,4.09,3.5,120,14496,168.0,88.0
KNAGRI,KNAGRISMN,230.5,238.0,238.0,7.5,3.25,400,95200,310.0,172.6
NOIDATOLL,NOIDATOLLBEN,3.83,3.95,3.95,0.12,3.13,600,2370,23.97,2.57
VISASTEEL,VISASTEELBEN,31.99,32.99,32.99,1.0,3.13,5,164,45.48,22.23
SKMEGGPROD,SKMEGGPRODBEN,353.95,365.0,365.0,11.05,3.12,484,176660,365.65,154.0
GODAVARIB,GODAVARIBBEN,248.85,256.6,256.6,7.75,3.11,5,1283,408.6,145.0
GOLDENTOBC,GOLDENTOBCBZN,35.01,36.1,36.1,1.09,3.11,8,288,45.0,32.12
CENTEXT,CENTEXTEQN,20.87,21.5,21.5,0.63,3.02,129,2773,28.2,15.67
RUCHINFRA,RUCHINFRABEN,7.38,7.6,7.6,0.22,2.98,3,22,18.9,6.35
ALPHAGEO,ALPHAGEOEQN,238.0,245.0,245.0,7.0,2.94,1,245,522.8,217.0
WEALTH,WEALTHEQN,1218.4,1249.9,1249.9,35.5,2.92,81,101241,1720.0,801.2
SETCO,SETCOEQN,15.74,16.2,16.2,0.46,2.92,113,1830,21.68,9.36
VISHNUINFR,VISHNUINFRSMN,178.7,183.9,183.9,5.2,2.91,1000,183900,397.95,155.05
PARASPETRO,PARASPETROEQN,2.43,2.5,2.5,0.07,2.88,1502,3755,4.14,2.11
CORALFINAC,CORALFINACEQN,41.13,42.31,42.31,1.18,2.87,243,10281,77.85,33.7
SELLOWRAP,SELLOWRAPSMN,130.5,134.25,134.25,3.75,2.87,3200,429600,137.6,85.05
ORCHASP,ORCHASPEQN,2.81,2.89,2.89,0.08,2.85,27,78,3.94,2.11
BAIDFIN,BAIDFINEQN,11.23,11.55,11.55,0.32,2.85,6,69,17.9,9.1
PRAENG,PRAENGEQN,23.52,24.19,24.19,0.67,2.85,109,2636,46.2,17.12
DPSCLTD,DPSCLTDEQN,12.11,12.45,12.45,0.34,2.81,1503,18712,21.74,10.52
GFLLIMITED,GFLLIMITEDEQN,59.35,61.0,61.0,1.65,2.78,41,2501,125.69,48.7
TCIFINANCE,TCIFINANCEBEN,13.53,13.9,13.9,0.37,2.73,77,1070,20.14,10.51
CCCL,CCCLEQN,18.45,18.95,18.95,0.5,2.71,2150,40742,28.68,10.84
KITEX,KITEXEQN,169.56,174.14,174.14,4.58,2.7,17328,3017497,324.42,117.87
SOUTHWEST,SOUTHWESTBEN,137.54,141.2,141.2,3.66,2.66,105,14826,169.0,99.06
KRITINUT,KRITINUTEQN,97.18,99.74,99.74,2.56,2.63,1,99,157.85,85.15
RISHABH,RISHABHEQN,406.35,416.95,416.95,10.6,2.61,34,14176,443.75,201.5
BCG,BCGEQN,15.68,16.09,16.09,0.41,2.61,71991,1158335,22.0,7.69
INNOMET,INNOMETSTN,169.0,173.4,173.4,4.4,2.6,1200,208080,257.0,100.0
EUROBOND,EUROBONDEQN,224.19,229.9,229.9,5.71,2.55,22,5057,254.5,144.85
ALANKIT,ALANKITEQN,14.13,14.49,14.49,0.36,2.55,263,3810,28.54,13.0
AARVEEDEN,AARVEEDENBEN,180.45,185.0,185.0,4.55,2.52,487,90095,196.95,41.25
AMCL,AMCLSTN,180.45,185.0,185.0,4.55,2.52,1600,296000,180.45,161.7
VIPULLTD,VIPULLTDEQN,9.93,10.18,10.18,0.25,2.52,70,712,41.83,8.32
ONELIFECAP,ONELIFECAPBEN,12.46,12.77,12.77,0.31,2.49,950,12131,21.68,9.08
AFFORDABLE,AFFORDABLEEQN,281.05,288.0,288.0,6.95,2.47,206,59328,788.5,275.0
IEL,IELBEN,17.55,17.98,17.98,0.43,2.45,322,5789,26.64,11.21
MOTOGENFIN,MOTOGENFINEQN,25.82,26.45,26.45,0.63,2.44,5,132,46.75,23.55
RETAIL,RETAILEQN,38.73,39.67,39.67,0.94,2.43,68,2697,57.0,31.5
ORIENTLTD,ORIENTLTDEQN,90.31,92.5,92.5,2.19,2.42,1,92,163.4,75.01
SILLYMONKS,SILLYMONKSEQN,16.09,16.48,16.48,0.39,2.42,1,16,28.1,13.45
PLAZACABLE,PLAZACABLEEQN,55.46,56.8,56.8,1.34,2.42,1,56,90.78,47.7
IRISDOREME,IRISDOREMEBEN,31.48,32.24,32.24,0.76,2.41,150,4836,37.73,20.73
AGROPHOS,AGROPHOSBEN,45.51,46.6,46.6,1.09,2.4,10,466,51.46,27.2
IRIS,IRISBEN,359.6,368.15,368.15,8.55,2.38,19,6994,577.0,228.05
AAATECH,AAATECHEQN,80.12,82.0,82.0,1.88,2.35,258,21156,160.85,66.0
GANGAFORGE,GANGAFORGEEQN,3.01,3.08,3.08,0.07,2.33,545,1678,9.39,2.98
SUPERSPIN,SUPERSPINEQN,9.47,9.69,9.69,0.22,2.32,500,4845,16.67,8.6
MSPL,MSPLEQN,31.22,31.91,31.91,0.69,2.21,2658,84816,64.52,21.6
ORIENTBELL,ORIENTBELLEQN,297.7,304.25,304.25,6.55,2.2,251,76366,388.0,216.0
SRM,SRMEQN,462.8,472.9,472.9,10.1,2.18,78,36886,531.0,245.15
LEMONTREE,LEMONTREEEQN,167.8,171.44,171.44,3.64,2.17,103098,17675121,174.9,112.29
DIL,DILEQN,1.89,1.93,1.93,0.04,2.12,232,447,7.71,1.85
INTERARCH,INTERARCHBEN,2057.2,2100.0,2100.0,42.8,2.08,160,336000,2400.0,1110.15
VARDMNPOLY,VARDMNPOLYEQN,8.71,8.89,8.89,0.18,2.07,497,4418,15.39,8.31
XTGLOBAL,XTGLOBALEQN,34.34,35.05,35.05,0.71,2.07,7,245,56.7,28.65
GTL,GTLEQN,9.21,9.4,9.4,0.19,2.06,2009,18884,16.41,7.59
FALCONTECH,FALCONTECHSTN,17.05,17.4,17.4,0.35,2.05,1200,20880,63.95,14.85
SITINET,SITINETBZN,0.49,0.5,0.5,0.01,2.04,1268,634,1.14,0.46
GATECHDVR,GATECHDVRBEN,0.49,0.5,0.5,0.01,2.04,998,499,2.26,0.42
SHIVAMILLS,SHIVAMILLSEQN,69.58,71.0,71.0,1.42,2.04,147,10437,116.19,65.35
NILASPACES,NILASPACESEQN,13.28,13.55,13.55,0.27,2.03,20607,279224,19.4,10.21
TREEHOUSE,TREEHOUSEEQN,7.39,7.54,7.54,0.15,2.03,75,565,23.5,6.19
TFL,TFLBEN,16.8,17.14,17.14,0.34,2.02,49,839,40.6,11.75
NATHBIOGEN,NATHBIOGENBEN,172.92,176.4,176.4,3.48,2.01,1,176,238.69,137.55
SHAKTIPUMP,SHAKTIPUMPEQN,808.8,825.0,825.0,16.2,2.0,4881,4026825,1387.0,651.75
SINCLAIR,SINCLAIREQN,97.49,99.44,99.44,1.95,2.0,11,1093,139.4,72.86
TEXMOPIPES,TEXMOPIPESEQN,56.08,57.2,57.2,1.12,2.0,5,286,86.45,44.5
