symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
IEML-RE,IEML-RESTN,21.95,30.7,30.7,8.75,39.86,3500,107450,34.0,10.0
SAFEENTP,SAFEENTPSMN,194.65,232.0,232.0,37.35,19.19,61000,14152000,249.25,151.0
VENUSREM,VENUSREMEQN,468.95,548.0,548.0,79.05,16.86,29868,16367664,567.8,270.25
ORIENTCER,ORIENTCEREQN,35.93,41.8,41.8,5.87,16.34,13641,570193,57.5,28.67
PREMIERPOL,PREMIERPOLEQN,39.8,42.5,42.5,2.7,6.78,1399,59457,85.17,38.7
FORCAS,FORCASSMN,125.0,133.0,133.0,8.0,6.4,1600,212800,140.0,65.05
PILITA,PILITAEQN,11.93,12.65,12.65,0.72,6.04,261,3301,20.64,10.48
UNIINFO,UNIINFOEQN,15.91,16.85,16.85,0.94,5.91,1,16,48.9,13.94
ESABINDIA,ESABINDIAEQN,4850.2,5135.0,5135.0,284.8,5.87,317,1627795,6420.0,4133.05
ADL,ADLEQN,84.06,88.99,88.99,4.93,5.86,1,88,121.77,62.0
VIKRAN,VIKRANEQN,99.27,105.0,105.0,5.73,5.77,287994,30239370,116.64,91.7
SONAMLTD,SONAMLTDEQN,40.01,42.25,42.25,2.24,5.6,200,8450,92.44,37.0
MEGASTAR,MEGASTAREQN,265.55,280.0,280.0,14.45,5.44,1030,288400,310.5,187.61
KAPSTON,KAPSTONEQN,298.2,314.0,314.0,15.8,5.3,1977,620778,319.0,190.0
DCMNVL,DCMNVLEQN,138.24,145.45,145.45,7.21,5.22,1,145,226.43,137.51
BAFNAPH,BAFNAPHBEN,183.28,192.44,192.44,9.16,5.0,1545,297319,183.28,69.0
SWANDEF,SWANDEFBEN,939.8,986.75,986.75,46.95,5.0,307,302932,939.8,37.8
KANDARP,KANDARPSTN,120.25,126.25,126.25,6.0,4.99,2000,252500,127.0,33.95
ZUARI,ZUARIEQN,263.7,276.85,276.85,13.15,4.99,6758,1870952,393.55,169.2
IWARE,IWARESTN,189.85,199.3,199.3,9.45,4.98,8400,1674120,204.9,70.05
TAKE,TAKEBEN,23.74,24.92,24.92,1.18,4.97,89101,2220396,25.05,6.51
SAKSOFT,SAKSOFTEQN,194.29,203.9,203.9,9.61,4.95,14638,2984688,253.99,125.03
FMNL,FMNLBEN,11.31,11.87,11.87,0.56,4.95,7,83,28.17,8.95
