symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
KAUSHALYA,KAUSHALYAEQN,1674.5,1839.9,1839.9,165.4,9.88,513,943868,1674.5,787.8
STARHEALTH,STARHEALTHEQN,452.05,494.0,494.0,41.95,9.28,88159,43550546,647.0,327.3
DOMS,DOMSEQN,2503.3,2725.0,2725.0,221.7,8.86,9228,25146300,3115.0,2092.3
NAVNETEDUL,NAVNETEDULEQN,155.18,168.0,168.0,12.82,8.26,107770,18105360,162.0,127.51
CAMPUS,CAMPUSEQN,269.4,290.0,290.0,20.6,7.65,28597,8293130,371.9,210.0
JITFINFRA,JITFINFRAEQN,320.7,345.0,345.0,24.3,7.58,22390,7724550,1023.95,252.0
KOKUYOCMLN,KOKUYOCMLNEQN,116.37,125.0,125.0,8.63,7.42,27923,3490375,230.89,95.63
NIVABUPA,NIVABUPAEQN,83.83,90.0,90.0,6.17,7.36,322159,28994310,109.34,68.54
M&M,M&MEQN,3286.0,3527.0,3527.0,241.0,7.33,123922,437072894,3432.0,2425.0
FLAIR,FLAIREQN,322.25,345.0,345.0,22.75,7.06,9306,3210570,357.0,194.03
SUDARSCHEM,SUDARSCHEMEQN,1427.8,1527.0,1527.0,99.2,6.95,6517,9951459,1539.0,796.15
DCMNVL,DCMNVLEQN,163.13,173.82,173.82,10.69,6.55,2,347,238.8,145.0
DPWIRES,DPWIRESEQN,262.68,279.8,279.8,17.12,6.52,20702,5792419,448.95,185.99
COUNCODOS,COUNCODOSEQN,7.38,7.85,7.85,0.47,6.37,39063,306644,11.92,5.31
NIACL,NIACLEQN,200.01,210.49,210.49,12.28,6.2,106693,22457809,270.0,135.6
INDOFARM,INDOFARMEQN,238.26,253.0,253.0,14.74,6.19,35951,9095603,293.2,136.8
KHADIM,KHADIMEQN,237.58,251.99,251.99,14.41,6.07,732,184456,420.95,227.05
ATULAUTO,ATULAUTOEQN,434.8,460.5,460.5,25.7,5.91,6596,3037458,724.0,412.65
E2E,E2EEQN,2643.4,2799.3,2799.3,155.9,5.9,4065,11379154,5487.65,1710.05
ACEINTEG,ACEINTEGEQN,23.6,24.99,24.99,1.39,5.89,1,24,40.0,20.0
AGNI,AGNISMN,40.05,42.4,42.4,2.35,5.87,12500,530000,54.7,17.9
ESCORTS,ESCORTSEQN,3677.5,3888.0,3888.0,210.5,5.72,7684,29875392,4420.0,2776.4
BECTORFOOD,BECTORFOODEQN,1372.3,1450.0,1450.0,77.7,5.66,5603,8124350,2200.0,1276.0
NAMOEWASTE,NAMOEWASTESMN,165.6,174.95,174.95,9.35,5.65,2400,419880,284.0,127.0
VSTTILLERS,VSTTILLERSEQN,5115.0,5400.0,5400.0,285.0,5.57,1489,8040600,5548.5,3082.0
JHS,JHSEQN,11.17,11.79,11.79,0.62,5.55,888,10469,32.69,10.02
DIAMONDYD,DIAMONDYDEQN,986.25,1041.0,1041.0,54.75,5.55,15989,16644549,1295.7,801.55
SONAMAC,SONAMACSMN,74.5,78.5,78.5,4.0,5.37,1000,78500,219.9,67.0
SPLIL,SPLILEQN,39.24,41.3,41.3,2.06,5.25,100,4130,70.0,30.4
RELAXO,RELAXOEQN,499.4,525.0,525.0,25.6,5.13,16837,8839425,849.0,390.35
KDDL,KDDLEQN,2326.1,2445.0,2445.0,118.9,5.11,689,1684605,3815.25,2050.0
JKPAPER,JKPAPEREQN,390.1,410.0,410.0,19.9,5.1,29572,12124520,523.35,275.75
ICICIPRULI,ICICIPRULIEQN,609.35,640.0,640.0,30.65,5.03,44327,28369280,796.8,525.8
INDOTHAI,INDOTHAIBEN,155.33,163.09,163.09,7.76,5.0,5482,894059,221.2,45.31
LIBERTSHOE,LIBERTSHOEBEN,338.25,355.15,355.15,16.9,5.0,2177,773161,569.6,276.0
AXISCADES,AXISCADESBEN,1368.8,1437.2,1437.2,68.4,5.0,7289,10475750,1506.5,420.9
BLUECOAST,BLUECOASTBEN,56.63,59.46,59.46,2.83,5.0,2387,141931,86.31,8.68
EICHERMOT,EICHERMOTEQN,6371.5,6690.0,6690.0,318.5,5.0,32975,220602750,6388.0,4508.75
BROOKS,BROOKSBEN,138.6,145.53,145.53,6.93,5.0,5842,850186,198.86,95.55
SWANDEF,SWANDEFBEN,452.3,474.9,474.9,22.6,5.0,12,5698,452.3,37.8
SOLEX,SOLEXSTN,1312.3,1377.9,1377.9,65.6,5.0,875,1205662,1786.7,630.9
ZENITHEXPO,ZENITHEXPOEQN,334.95,351.65,351.65,16.7,4.99,1071,376617,360.7,193.0
OSIAHYPER,OSIAHYPERBEN,20.24,21.25,21.25,1.01,4.99,14974,318197,50.45,11.31
TECHLABS,TECHLABSSMN,604.8,635.0,635.0,30.2,4.99,5125,3254375,1670.0,401.05
