symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
OCCLLTD,OCCLLTDEQN,96.79,116.14,116.14,19.35,19.99,28522,3312545,159.42,75.71
ABSMARINE,ABSMARINESMN,262.95,315.5,315.5,52.55,19.98,42500,13408750,269.1,124.95
RCDL,RCDLSMN,22.0,26.35,26.35,4.35,19.77,27000,711450,30.85,16.5
IVP,IVPEQN,164.35,187.9,187.9,23.55,14.33,11401,2142247,206.99,110.0
LAXMIDENTL,LAXMIDENTLEQN,207.74,236.1,236.1,28.36,13.65,36346,8581290,509.95,155.88
VICTORYEV,VICTORYEVSMN,16.1,17.8,17.8,1.7,10.56,21000,373800,34.45,13.7
CHEMCON,CHEMCONEQN,177.1,195.0,195.0,17.9,10.11,15461,3014895,295.0,125.0
NOIDATOLL,NOIDATOLLEQN,6.76,7.43,7.43,0.67,9.91,197536,1467692,6.76,2.87
HITECHCORP,HITECHCORPEQN,169.05,184.0,184.0,14.95,8.84,6075,1117800,223.44,112.0
RAMCOSYS,RAMCOSYSEQN,391.6,425.0,425.0,33.4,8.53,5528,2349400,682.35,342.1
HONASA,HONASAEQN,360.5,385.0,385.0,24.5,6.8,422724,162748740,364.7,248.4
MANINDS,MANINDSEQN,562.35,599.95,599.95,37.6,6.69,99857,59909207,606.4,302.05
GUJRAFFIA,GUJRAFFIAEQN,37.5,39.92,39.92,2.42,6.45,849,33892,88.0,35.1
RAPIDFLEET,RAPIDFLEETSMN,194.75,207.0,207.0,12.25,6.29,600,124200,229.0,158.0
PKTEA,PKTEAEQN,800.0,850.0,850.0,50.0,6.25,4,3400,1013.9,567.2
BIRLAPREC,BIRLAPRECEQN,37.67,39.9,39.9,2.23,5.92,51,2034,43.7,32.25
PROTEAN,PROTEANEQN,654.2,689.95,689.95,35.75,5.46,71809,49544619,1084.0,444.0
BLACKROSE,BLACKROSEEQN,98.45,103.8,103.8,5.35,5.43,4002,415407,110.68,80.05
ATL,ATLEQN,24.19,25.5,25.5,1.31,5.42,10349,263899,37.86,18.2
RCF,RCFEQN,125.37,132.0,132.0,6.63,5.29,162739,21481548,166.5,106.0
MODINATUR,MODINATUREQN,484.75,509.8,509.8,25.05,5.17,1927,982384,486.05,252.3
DPABHUSHAN,DPABHUSHANEQN,927.4,974.8,974.8,47.4,5.11,1315,1281862,1729.6,866.1
UNITEDTEA,UNITEDTEAEQN,528.0,554.95,554.95,26.95,5.1,20,11099,590.0,403.7
WOL3D,WOL3DSMN,195.1,204.85,204.85,9.75,5.0,10000,2048500,209.95,106.65
BFUTILITIE,BFUTILITIEEQN,543.45,570.6,570.6,27.15,5.0,10725,6119685,898.7,368.7
APSISAERO,APSISAEROSTN,297.0,311.85,311.85,14.85,5.0,3600,1122660,316.45,147.2
NIMBSPROJ,NIMBSPROJEQN,220.22,231.23,231.23,11.01,5.0,321,74224,226.91,165.81
AHLWEST,AHLWESTBEN,715.65,751.4,751.4,35.75,5.0,2265,1701921,715.65,137.0
PURPLEUTED,PURPLEUTEDSMN,390.1,409.6,409.6,19.5,5.0,2000,819200,587.95,244.45
TREJHARA,TREJHARAEQN,158.73,166.65,166.65,7.92,4.99,2152,358630,284.85,137.7
DEEDEV,DEEDEVBEN,498.9,523.8,523.8,24.9,4.99,49862,26117715,511.0,183.0
JAYBEE,JAYBEESTN,97.45,102.3,102.3,4.85,4.98,21500,2199450,295.0,70.0
MANUGRAPH,MANUGRAPHEQN,16.3,17.11,17.11,0.81,4.97,2476,42364,25.3,9.65
DURLAX,DURLAXSTN,57.3,60.15,60.15,2.85,4.97,10000,601500,62.2,28.03
BCG,BCGEQN,10.51,11.03,11.03,0.52,4.95,127829,1409953,22.0,7.97
RSDFIN,RSDFINEQN,101.92,106.9,106.9,4.98,4.89,1030,110107,101.92,73.05
SVPGLOB,SVPGLOBBEN,3.9,4.09,4.09,0.19,4.87,10,40,6.89,2.18
RFBL,RFBLSTN,60.7,63.65,63.65,2.95,4.86,300000,19095000,60.7,52.5
BRANDMAN,BRANDMANSTN,175.6,183.9,183.9,8.3,4.73,1600,294240,243.8,109.35
CENTENKA,CENTENKAEQN,539.65,565.0,565.0,25.35,4.7,15593,8810045,540.1,371.2
QPOWER,QPOWERBEN,1121.8,1174.0,1174.0,52.2,4.65,28596,33571704,1441.0,359.1
ASTRON,ASTRONBEN,4.15,4.34,4.34,0.19,4.58,117,507,20.93,3.26
RSL,RSLEQN,131.93,137.88,137.88,5.95,4.51,25076,3457478,144.9,101.7
HARIOMPIPE,HARIOMPIPEEQN,333.8,348.75,348.75,14.95,4.48,10742,3746272,572.2,268.05
MANALIPETC,MANALIPETCEQN,55.52,58.0,58.0,2.48,4.47,16519,958102,81.1,39.13
SAIFL,SAIFLSMN,5.7,5.95,5.95,0.25,4.39,24000,142800,32.75,5.45
BAFNAPH,BAFNAPHEQN,135.84,141.8,141.8,5.96,4.39,4,567,202.06,72.01
FILATFASH,FILATFASHBEN,0.23,0.24,0.24,0.01,4.35,189491,45477,0.74,0.14
LICI,LICIEQN,800.2,835.0,835.0,34.8,4.35,185934,155254890,980.0,721.5
EXICOM,EXICOMEQN,137.91,143.89,143.89,5.98,4.34,84445,12150791,208.65,75.6
AKSHARCHEM,AKSHARCHEMEQN,206.2,215.1,215.1,8.9,4.32,189,40653,330.8,141.3
KRONOX,KRONOXEQN,134.25,140.0,140.0,5.75,4.28,1191,166740,207.49,96.0
LANCORHOL,LANCORHOLEQN,24.38,25.41,25.41,1.03,4.22,10,254,33.8,18.12
SHANTIGOLD,SHANTIGOLDEQN,227.45,237.0,237.0,9.55,4.2,47322,11215314,274.1,155.0
TVVISION,TVVISIONEQN,5.28,5.5,5.5,0.22,4.17,5,27,12.4,4.65
KECL,KECLBEN,113.99,118.7,118.7,4.71,4.13,962,114189,151.92,75.47
IFBAGRO,IFBAGROBEN,932.7,970.0,970.0,37.3,4.0,32,31040,1790.0,517.65
JHS,JHSEQN,8.37,8.7,8.7,0.33,3.94,1,8,14.5,6.26
EMKAY,EMKAYEQN,223.03,231.7,231.7,8.67,3.89,12,2780,409.9,186.0
EBGNG,EBGNGEQN,443.75,460.7,460.7,16.95,3.82,14493,6676925,484.8,239.0
LOVABLE,LOVABLEEQN,71.0,73.7,73.7,2.7,3.8,16,1179,110.0,55.0
KRIDHANINF,KRIDHANINFEQN,3.18,3.3,3.3,0.12,3.77,11,36,5.39,1.81
MUTHOOTCAP,MUTHOOTCAPEQN,198.62,206.07,206.07,7.45,3.75,5002,1030762,366.3,175.25
VARDMNPOLY,VARDMNPOLYBEN,6.4,6.64,6.64,0.24,3.75,6258,41553,13.4,5.1
VIVIANA,VIVIANASMN,829.5,860.0,860.0,30.5,3.68,400,344000,1162.5,511.25
ZTECH,ZTECHSMN,626.9,650.0,650.0,23.1,3.68,2100,1365000,701.0,460.0
GANECOS,GANECOSEQN,1049.5,1088.0,1088.0,38.5,3.67,15041,16364608,1718.0,653.55
AEPL,AEPLEQN,16.48,17.08,17.08,0.6,3.64,2,34,20.25,13.25
SHEKHAWATI,SHEKHAWATIBEN,13.81,14.3,14.3,0.49,3.55,101,1444,26.4,9.12
OBSCP,OBSCPSMN,434.75,450.0,450.0,15.25,3.51,2400,1080000,448.0,184.0
OMAXAUTO,OMAXAUTOBEN,206.62,213.85,213.85,7.23,3.5,7706,1647928,240.0,82.91
PINELABS,PINELABSEQN,148.32,153.45,153.45,5.13,3.46,218177,33479260,284.0,143.34
TVSELECT,TVSELECTEQN,458.25,474.0,474.0,15.75,3.44,871,412854,739.35,336.2
EVERESTIND,EVERESTINDEQN,390.75,404.0,404.0,13.25,3.39,15,6060,750.0,284.9
IZMO,IZMOEQN,720.45,744.4,744.4,23.95,3.32,3341,2487040,1374.7,295.0
DREAMFOLKS,DREAMFOLKSEQN,77.22,79.78,79.78,2.56,3.32,651,51936,304.85,56.0
HILTON,HILTONBEN,21.3,22.0,22.0,0.7,3.29,50,1100,70.81,13.43
NYKAA,NYKAAEQN,274.5,283.5,283.5,9.0,3.28,506969,143725711,285.6,191.16
RADAAN,RADAANEQN,3.05,3.15,3.15,0.1,3.28,1331,4192,5.37,2.35
SIGMAADV,SIGMAADVBEN,332.95,343.8,343.8,10.85,3.26,27813,9562109,354.9,75.0
PRABHA,PRABHAEQN,169.01,174.5,174.5,5.49,3.25,2,349,306.7,142.2
GVPIL,GVPILEQN,697.55,720.0,720.0,22.45,3.22,21625,15570000,748.4,238.3
CHETANA,CHETANASTN,46.9,48.4,48.4,1.5,3.2,1600,77440,116.25,30.1
