symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SFL,SFLEQN,543.35,652.0,652.0,108.65,20.0,28937,18866924,769.9,456.8
SHADOWFAX,SHADOWFAXEQN,164.45,182.4,182.4,17.95,10.92,138962,25346668,177.01,98.55
NOIDATOLL,NOIDATOLLEQN,4.17,4.6,4.6,0.43,10.31,37105,170683,5.63,2.87
ELGNZ,ELGNZSMN,78.7,86.55,86.55,7.85,9.97,1000,86550,163.5,52.0
HONDAPOWER,HONDAPOWEREQN,2183.8,2380.4,2380.4,196.6,9.0,3,7141,3256.0,1816.6
NIBL,NIBLEQN,30.42,33.0,33.0,2.58,8.48,1,33,40.8,21.62
AMNPLST,AMNPLSTEQN,201.59,217.8,217.8,16.21,8.04,9889,2153824,272.0,127.0
VIVIDEL,VIVIDELSMN,851.65,920.0,920.0,68.35,8.03,2160,1987200,860.0,556.0
SAPPL,SAPPLEQN,295.7,318.95,318.95,23.25,7.86,23,7335,330.0,261.0
SHANTI,SHANTIEQN,6.55,7.03,7.03,0.48,7.33,502,3529,23.87,4.7
KHANDSE,KHANDSEEQN,16.32,17.45,17.45,1.13,6.92,100,1745,29.0,12.2
BI,BIEQN,64.49,68.49,68.49,4.0,6.2,1,68,75.0,57.9
MENONBE,MENONBEEQN,145.34,153.99,153.99,8.65,5.95,22106,3404102,159.9,101.5
PRICOLLTD,PRICOLLTDEQN,571.95,605.0,605.0,33.05,5.78,32183,19470715,694.2,415.1
MMWL,MMWLEQN,14.39,15.2,15.2,0.81,5.63,1224,18604,16.34,9.02
SGIL,SGILEQN,567.55,599.0,599.0,31.45,5.54,1,599,633.25,420.0
ATGL,ATGLEQN,612.6,645.0,645.0,32.4,5.29,50604,32639580,798.0,462.8
INSPIRISYS,INSPIRISYSBEN,103.49,108.66,108.66,5.17,5.0,426,46289,120.74,69.92
TIRUPATIFL,TIRUPATIFLBEN,41.4,43.47,43.47,2.07,5.0,61865,2689271,52.0,30.11
UTLSOLAR,UTLSOLAREQN,273.1,286.75,286.75,13.65,5.0,42294,12127804,313.0,172.0
ABMINTLLTD,ABMINTLLTDBEN,43.65,45.83,45.83,2.18,4.99,1,45,78.21,34.0
AHLWEST,AHLWESTBEN,560.85,588.85,588.85,28.0,4.99,9757,5745409,560.85,137.0
SYSTMTXC,SYSTMTXCEQN,67.13,70.46,70.46,3.33,4.96,2,140,177.9,51.89
KCEIL,KCEILSTN,121.0,127.0,127.0,6.0,4.96,3000,381000,388.05,90.85
CKKRETAIL,CKKRETAILSTN,115.85,121.55,121.55,5.7,4.92,16000,1944800,265.25,112.2
TROM,TROMSTN,57.35,60.15,60.15,2.8,4.88,600,36090,193.1,42.9
AVPINFRA,AVPINFRASMN,86.6,90.8,90.8,4.2,4.85,3200,290560,218.0,77.0
NORBTEAEXP,NORBTEAEXPEQN,83.95,88.0,88.0,4.05,4.82,600,52800,99.35,30.5
APOLLOTYRE,APOLLOTYREEQN,401.8,421.0,421.0,19.2,4.78,106319,44760299,540.5,392.05
HINDCON,HINDCONBEN,23.27,24.38,24.38,1.11,4.77,2000,48760,40.24,15.66
ARCIIL,ARCIILSTN,59.85,62.7,62.7,2.85,4.76,1000,62700,145.0,38.6
GSLSU,GSLSUEQN,56.24,58.9,58.9,2.66,4.73,103,6066,144.4,43.72
ORIENTLTD,ORIENTLTDEQN,64.79,67.8,67.8,3.01,4.65,1000,67800,110.4,53.72
MANAV,MANAVSTN,43.05,45.05,45.05,2.0,4.65,8000,360400,45.0,11.55
KEEPLEARN,KEEPLEARNEQN,2.15,2.25,2.25,0.1,4.65,1058,2380,4.09,1.54
VIJIFIN,VIJIFINBEN,4.09,4.28,4.28,0.19,4.65,1703,7288,4.65,2.0
CELEBRITY,CELEBRITYEQN,7.9,8.26,8.26,0.36,4.56,2004,16553,15.35,5.65
GESHIP,GESHIPEQN,1484.9,1550.0,1550.0,65.1,4.38,27088,41986400,1618.9,895.5
MODTHREAD,MODTHREADEQN,46.17,48.11,48.11,1.94,4.2,10,481,62.0,35.61
FILATFASH,FILATFASHBEN,0.24,0.25,0.25,0.01,4.17,303424,75856,0.74,0.14
DECNGOLD,DECNGOLDEQN,121.12,126.0,126.0,4.88,4.03,10311,1299186,130.95,114.8
IWP,IWPEQN,35.09,36.49,36.49,1.4,3.99,1,36,39.15,28.0
ADROITINFO,ADROITINFOEQN,9.59,9.97,9.97,0.38,3.96,6,59,12.49,7.55
TMPV,TMPVEQN,338.75,352.0,352.0,13.25,3.91,226664,79785728,744.0,294.3
GAYAHWS,GAYAHWSEQN,2.37,2.46,2.46,0.09,3.8,2246,5525,4.76,1.11
GENCON,GENCONEQN,39.52,40.99,40.99,1.47,3.72,50,2049,59.96,32.99
UNITEDPOLY,UNITEDPOLYEQN,32.76,33.98,33.98,1.22,3.72,25,849,51.16,14.5
TEJASCARGO,TEJASCARGOSMN,392.6,407.0,407.0,14.4,3.67,400,162800,392.6,158.0
GOKUL,GOKULEQN,42.35,43.9,43.9,1.55,3.66,80,3512,53.55,31.0
GANGAFORGE,GANGAFORGEEQN,2.46,2.55,2.55,0.09,3.66,50032,127581,5.25,2.25
ARCHIDPLY,ARCHIDPLYEQN,83.89,86.9,86.9,3.01,3.59,50,4345,120.4,60.0
VALIANTLAB,VALIANTLABBEN,79.39,82.2,82.2,2.81,3.54,117,9617,115.19,49.51
GEEKAYWIRE,GEEKAYWIREEQN,26.76,27.7,27.7,0.94,3.51,5,138,41.54,18.51
DHANUKA,DHANUKAEQN,1049.2,1086.0,1086.0,36.8,3.51,1835,1992810,1975.0,889.6
VLEGOV,VLEGOVBEN,13.67,14.15,14.15,0.48,3.51,385,5447,65.04,8.42
VALIANTORG,VALIANTORGEQN,284.0,293.9,293.9,9.9,3.49,50,14695,507.8,195.0
ADANIENSOL,ADANIENSOLEQN,1319.1,1365.0,1365.0,45.9,3.48,71074,97016010,1463.65,744.9
APSISAERO,APSISAEROSTN,289.95,299.95,299.95,10.0,3.45,1200,359940,316.45,147.2
GALAPREC,GALAPRECEQN,841.45,870.0,870.0,28.55,3.39,1196,1040520,980.0,671.2
DNAMEDIA,DNAMEDIAEQN,2.95,3.05,3.05,0.1,3.39,1435,4376,5.95,2.33
DSSL,DSSLEQN,1367.7,1414.0,1414.0,46.3,3.39,792,1119888,1445.0,781.0
ASTRON,ASTRONBEN,4.16,4.3,4.3,0.14,3.37,1,4,20.93,3.26
AKASH,AKASHEQN,26.81,27.69,27.69,0.88,3.28,4,110,36.0,22.8
AUTOIND,AUTOINDEQN,74.56,77.0,77.0,2.44,3.27,134,10318,96.39,48.35
NDTV,NDTVEQN,77.47,79.99,79.99,2.52,3.25,5585,446744,141.23,58.75
FMNL,FMNLEQN,10.53,10.87,10.87,0.34,3.23,5360,58263,19.1,6.74
