symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
ITDC,ITDCEQN,589.15,614.0,614.0,24.85,4.22,14119,8669066,712.8,368.0
SUPREMEINF,SUPREMEINFEQN,74.85,78.0,78.0,3.15,4.21,1,78,130.25,58.11
AEPL,AEPLEQN,16.02,16.69,16.69,0.67,4.18,120,2002,20.25,13.25
INNOVISION,INNOVISIONEQN,285.1,297.0,297.0,11.9,4.17,4814,1429758,470.0,284.0
AGARIND,AGARINDEQN,503.25,524.0,524.0,20.75,4.12,16884,8847216,1019.0,360.0
AUSOMENT,AUSOMENTBEN,120.99,125.9,125.9,4.91,4.06,100,12590,178.0,93.0
IRIS,IRISEQN,243.1,252.8,252.8,9.7,3.99,8,2022,426.95,203.0
MGEL,MGELBEN,15.2,15.79,15.79,0.59,3.88,2500,39475,0.0,0.0
INFOMEDIA,INFOMEDIAEQN,5.49,5.7,5.7,0.21,3.83,180,1026,9.89,4.5
ODIGMA,ODIGMAEQN,20.51,21.29,21.29,0.78,3.8,50,1064,56.09,20.0
ACSTECH,ACSTECHEQN,32.76,34.0,34.0,1.24,3.79,250,8500,42.2,31.71
UMAEXPORTS,UMAEXPORTSEQN,24.95,25.89,25.89,0.94,3.77,2000,51780,74.77,18.12
UNIHEALTH,UNIHEALTHSTN,438.5,455.0,455.0,16.5,3.76,2500,1137500,529.8,133.65
DAMODARIND,DAMODARINDEQN,30.39,31.49,31.49,1.1,3.62,1,31,41.49,20.0
SHALPAINTS,SHALPAINTSEQN,50.09,51.9,51.9,1.81,3.61,1051,54546,107.76,35.21
VIJIFIN,VIJIFINBEN,3.92,4.06,4.06,0.14,3.57,5005,20320,4.65,2.0
TVSSCS,TVSSCSEQN,122.65,127.0,127.0,4.35,3.55,85188,10818876,147.0,90.32
UTLSOLAR,UTLSOLAREQN,352.5,365.0,365.0,12.5,3.55,235429,85931585,352.5,172.0
INDTERRAIN,INDTERRAINEQN,32.59,33.74,33.74,1.15,3.53,1000,33740,43.97,24.56
INCREDIBLE,INCREDIBLEEQN,35.26,36.5,36.5,1.24,3.52,17,620,52.87,28.1
SAPPL,SAPPLEQN,270.0,279.5,279.5,9.5,3.52,1,279,330.0,261.0
GOKUL,GOKULEQN,40.43,41.85,41.85,1.42,3.51,800,33480,49.95,31.0
PASUPTAC,PASUPTACEQN,68.11,70.5,70.5,2.39,3.51,11561,815050,73.85,40.1
TNTELE,TNTELEEQN,9.46,9.79,9.79,0.33,3.49,2,19,26.0,7.81
KDL,KDLSMN,111.05,114.9,114.9,3.85,3.47,150,17235,374.9,100.85
BONLON,BONLONEQN,44.95,46.5,46.5,1.55,3.45,600,27900,57.0,34.51
JNKINDIA,JNKINDIAEQN,421.6,436.0,436.0,14.4,3.42,11919,5196684,421.6,200.92
URAVIDEF,URAVIDEFEQN,115.12,119.0,119.0,3.88,3.37,14,1666,553.95,108.03
MAYURUNIQ,MAYURUNIQEQN,734.4,759.0,759.0,24.6,3.35,779,591261,805.75,471.2
BBTCL,BBTCLEQN,209.92,216.9,216.9,6.98,3.33,5,1084,240.0,150.0
ELGIRUBCO,ELGIRUBCOEQN,44.54,46.0,46.0,1.46,3.28,2,92,90.5,32.72
KAVDEFENCE,KAVDEFENCEEQN,63.34,65.4,65.4,2.06,3.25,8470,553938,162.87,42.93
DEVX,DEVXEQN,37.54,38.76,38.76,1.22,3.25,10536,408375,64.05,29.95
DELPHIFX,DELPHIFXEQN,9.88,10.2,10.2,0.32,3.24,2319,23653,18.25,7.48
AVONMORE,AVONMOREEQN,10.13,10.45,10.45,0.32,3.16,380,3971,23.9,10.0
DPSCLTD,DPSCLTDBEN,7.95,8.2,8.2,0.25,3.14,2469,20245,15.48,7.0
ZEELEARN,ZEELEARNEQN,7.64,7.88,7.88,0.24,3.14,57018,449301,10.89,4.17
SGL,SGLEQN,11.19,11.54,11.54,0.35,3.13,19,219,20.79,8.4
SUPREMEENG,SUPREMEENGBZN,0.96,0.99,0.99,0.03,3.13,5,4,2.3,0.68
SCHNEIDER,SCHNEIDEREQN,1109.8,1144.0,1144.0,34.2,3.08,20238,23152272,1417.8,571.85
PARASPETRO,PARASPETROEQN,1.96,2.02,2.02,0.06,3.06,100,202,3.23,1.53
ENERGYDEV,ENERGYDEVEQN,16.4,16.9,16.9,0.5,3.05,3550,59995,29.85,13.15
KAYA,KAYAEQN,251.35,258.99,258.99,7.64,3.04,100,25899,487.9,224.01
RADAAN,RADAANEQN,3.01,3.1,3.1,0.09,2.99,335,1038,5.37,2.35
AGROPHOS,AGROPHOSEQN,30.48,31.39,31.39,0.91,2.99,10,313,47.6,23.9
FLYSBS,FLYSBSSMN,412.6,424.8,424.8,12.2,2.96,200,84960,790.0,355.25
GEMAROMA,GEMAROMABEN,148.13,152.5,152.5,4.37,2.95,1160,176900,349.6,133.0
COMFINTE,COMFINTEEQN,6.12,6.3,6.3,0.18,2.94,148,932,9.19,5.87
USK,USKEQN,23.03,23.7,23.7,0.67,2.91,1,23,44.28,18.97
NDLVENTURE,NDLVENTUREEQN,131.2,135.0,135.0,3.8,2.9,10,1350,140.0,62.01
CLEDUCATE,CLEDUCATEBEN,51.22,52.7,52.7,1.48,2.89,302,15915,120.8,35.48
KEEPLEARN,KEEPLEARNEQN,2.09,2.15,2.15,0.06,2.87,7,15,3.98,1.54
PNC,PNCEQN,19.83,20.4,20.4,0.57,2.87,1,20,40.64,16.0
SIL,SILEQN,15.71,16.16,16.16,0.45,2.86,3,48,21.71,11.7
GAYAPROJ,GAYAPROJBEN,20.9,21.49,21.49,0.59,2.82,4041,86841,21.09,7.34
WSI,WSIEQN,68.97,70.87,70.87,1.9,2.75,8,566,101.49,59.25
GNRL,GNRLEQN,96.0,98.6,98.6,2.6,2.71,300,29580,105.05,91.75
SITINET,SITINETBZN,0.37,0.38,0.38,0.01,2.7,1020,387,0.58,0.28
SHRENIK,SHRENIKBZN,0.37,0.38,0.38,0.01,2.7,548,208,0.65,0.36
ALANKIT,ALANKITEQN,8.55,8.78,8.78,0.23,2.69,4085,35866,18.08,6.8
ALMONDZ,ALMONDZEQN,13.93,14.3,14.3,0.37,2.66,25,357,26.6,10.68
ARSHIYA,ARSHIYABZN,1.16,1.19,1.19,0.03,2.59,125,148,3.24,1.1
RNBDENIMS,RNBDENIMSEQN,10.14,10.4,10.4,0.26,2.56,29804,309961,67.67,10.0
TECHLABS,TECHLABSSTN,164.85,169.0,169.0,4.15,2.52,3875,654875,660.0,154.1
DCMSIL,DCMSILBEN,62.23,63.79,63.79,1.56,2.51,2385,152139,105.27,49.5
ANANTAM,ANANTAMIVN,104.29,106.9,106.9,2.61,2.5,3,320,117.0,100.1
ZEEL,ZEELEQN,104.42,107.0,107.0,2.58,2.47,512584,54846488,151.7,68.0
JKIPL,JKIPLBEN,94.66,97.0,97.0,2.34,2.47,1,97,126.95,45.4
LAL,LALEQN,7.36,7.54,7.54,0.18,2.45,1000,7540,13.6,5.56
SANATHAN,SANATHANEQN,395.7,405.4,405.4,9.7,2.45,11,4459,560.2,352.6
HALDER,HALDEREQN,250.87,257.0,257.0,6.13,2.44,1,257,294.0,210.0
VENUSREM,VENUSREMEQN,1555.8,1593.8,1593.8,38.0,2.44,9331,14871747,1555.8,415.4
SUMEETINDS,SUMEETINDSEQN,28.25,28.94,28.94,0.69,2.44,25,723,40.5,10.66
STARPAPER,STARPAPEREQN,138.05,141.4,141.4,3.35,2.43,1,141,188.8,119.05
VSTL,VSTLEQN,115.22,118.0,118.0,2.78,2.41,3,354,204.99,100.8
KAPSTON,KAPSTONEQN,336.8,344.85,344.85,8.05,2.39,44,15173,363.8,151.33
FEL,FELBZN,0.42,0.43,0.43,0.01,2.38,1050,451,0.65,0.34
JUNIPER,JUNIPEREQN,201.21,206.0,206.0,4.79,2.38,6119,1260514,329.9,188.5
CUBEXTUB,CUBEXTUBEQN,87.23,89.28,89.28,2.05,2.35,123,10981,143.69,73.1
GANDHAR,GANDHAREQN,161.85,165.64,165.64,3.79,2.34,15172,2513090,184.42,115.0
AVADHSUGAR,AVADHSUGARBEN,476.85,488.0,488.0,11.15,2.34,200,97600,564.8,306.05
TEXINFRA,TEXINFRAEQN,100.55,102.9,102.9,2.35,2.34,175,18007,112.45,82.5
REGAAL,REGAALBEN,83.74,85.7,85.7,1.96,2.34,301,25795,145.7,57.27
ZUARI,ZUARIEQN,217.95,223.02,223.02,5.07,2.33,7450,1661499,393.55,175.1
KRITIKA,KRITIKAEQN,6.05,6.19,6.19,0.14,2.31,10072,62345,11.1,4.5
AKI,AKIEQN,4.76,4.87,4.87,0.11,2.31,10,48,16.05,3.8
IGCL,IGCLEQN,57.06,58.38,58.38,1.32,2.31,44,2568,122.0,49.46
VELJAN,VELJANEQN,1171.0,1198.0,1198.0,27.0,2.31,3,3594,1190.0,812.0
AJOONI,AJOONIEQN,3.91,4.0,4.0,0.09,2.3,355,1420,6.6,3.55
CENTEXT,CENTEXTEQN,19.53,19.98,19.98,0.45,2.3,2525,50449,34.75,15.67
EXXARO,EXXAROEQN,6.52,6.67,6.67,0.15,2.3,2310,15407,10.95,6.0
ELDEHSG,ELDEHSGEQN,786.7,804.8,804.8,18.1,2.3,2,1609,1044.1,691.2
TARMAT,TARMATEQN,52.31,53.51,53.51,1.2,2.29,200,10702,73.9,46.26
BPL,BPLEQN,51.82,53.0,53.0,1.18,2.28,50,2650,100.3,37.61
MANAKALUCO,MANAKALUCOEQN,35.59,36.4,36.4,0.81,2.28,47,1710,68.12,21.73
PIGL,PIGLEQN,101.67,103.99,103.99,2.32,2.28,25,2599,189.7,88.05
CNL,CNLEQN,633.55,648.0,648.0,14.45,2.28,15,9720,799.0,525.0
BIRLACABLE,BIRLACABLEBEN,235.68,241.0,241.0,5.32,2.26,11564,2786924,235.68,104.0
SUNFLAG,SUNFLAGEQN,406.85,416.0,416.0,9.15,2.25,6250,2600000,428.0,192.15
BGRENERGY,BGRENERGYBEN,338.85,346.4,346.4,7.55,2.23,1020,353328,490.8,94.0
HPAL,HPALEQN,37.17,38.0,38.0,0.83,2.23,20,760,54.12,26.52
VHL,VHLEQN,3404.2,3479.7,3479.7,75.5,2.22,10,34797,4469.0,2870.0
BYKE,BYKEEQN,35.2,35.98,35.98,0.78,2.22,2420,87071,93.89,26.25
SPCENET,SPCENETEQN,3.62,3.69,3.69,0.08,2.22,4181,15427,11.24,3.0
LIKHITHA,LIKHITHABEN,209.84,214.5,214.5,4.66,2.22,192,41184,324.0,131.45
KOTARISUG,KOTARISUGEQN,24.93,25.48,25.48,0.55,2.21,67,1707,40.65,22.5
SHYAMCENT,SHYAMCENTEQN,4.99,5.1,5.1,0.11,2.2,5,25,9.75,3.68
TTL,TTLEQN,7.34,7.5,7.5,0.16,2.18,500,3750,16.2,6.42
SABEVENTS,SABEVENTSBEN,7.92,8.09,8.09,0.17,2.15,1,8,18.25,5.3
FABTECH,FABTECHEQN,149.29,152.5,152.5,3.21,2.15,35,5337,262.8,132.7
GSS,GSSBEN,13.49,13.78,13.78,0.29,2.15,41,564,38.9,8.68
KIRLOSIND,KIRLOSINDEQN,3124.7,3191.6,3191.6,66.9,2.14,125,398950,4726.0,2463.0
AUTOIND,AUTOINDBEN,77.34,78.99,78.99,1.65,2.13,15,1184,96.39,48.35
GICL,GICLEQN,26.93,27.5,27.5,0.57,2.12,8912,245080,52.4,25.76
RVHL,RVHLEQN,38.19,39.0,39.0,0.81,2.12,130,5070,71.36,28.5
COOLCAPS,COOLCAPSSMN,21.3,21.75,21.75,0.45,2.11,1250,27187,99.5,20.8
GVPTECH,GVPTECHEQN,6.66,6.8,6.8,0.14,2.1,100,680,12.0,5.22
VAISHALI,VAISHALIBEN,7.15,7.3,7.3,0.15,2.1,30,219,13.59,4.75
BOSCH-HCIL,BOSCH-HCILEQN,1395.8,1424.9,1424.9,29.1,2.08,26,37047,1849.0,1021.3
SAKUMA,SAKUMABEN,1.93,1.97,1.97,0.04,2.07,3270,6441,3.63,1.1
GVPIL,GVPILEQN,907.55,926.3,926.3,18.75,2.07,4505,4172981,911.85,270.9
RPPL,RPPLEQN,18.91,19.3,19.3,0.39,2.06,51,984,28.95,14.25
GODIGIT,GODIGITEQN,302.8,309.0,309.0,6.2,2.05,9110,2814990,381.4,295.5
GATECHDVR,GATECHDVREQN,0.49,0.5,0.5,0.01,2.04,1611,805,1.11,0.36
LOVABLE,LOVABLEEQN,72.04,73.5,73.5,1.46,2.03,1,73,110.0,55.0
AIAENG,AIAENGEQN,4596.5,4690.0,4690.0,93.5,2.03,1632,7654080,4664.0,3001.1
BBOX,BBOXEQN,1078.2,1100.0,1100.0,21.8,2.02,8404,9244400,1082.0,435.05
PIONEEREMB,PIONEEREMBEQN,23.42,23.89,23.89,0.47,2.01,4,95,45.65,19.61
VARDHACRLC,VARDHACRLCEQN,44.89,45.79,45.79,0.9,2.0,200,9158,54.25,27.01
TPHQ,TPHQEQN,0.5,0.51,0.51,0.01,2.0,50893,25955,0.93,0.44
VEEDOL,VEEDOLEQN,1460.6,1489.6,1489.6,29.0,1.99,711,1059105,2035.0,1238.2
DIGISPICE,DIGISPICEBEN,20.06,20.46,20.46,0.4,1.99,2,40,35.5,14.82
AAATECH,AAATECHEQN,91.19,93.0,93.0,1.81,1.98,101,9393,136.0,76.11
NITIRAJ,NITIRAJEQN,184.07,187.7,187.7,3.63,1.97,10,1877,236.98,168.0
VARDMNPOLY,VARDMNPOLYBEN,7.11,7.25,7.25,0.14,1.97,103,746,13.0,5.1
SAGARDEEP,SAGARDEEPEQN,25.47,25.97,25.97,0.5,1.96,6,155,36.0,20.81
PRIMO,PRIMOEQN,21.97,22.4,22.4,0.43,1.96,506,11334,31.39,16.1
BODALCHEM,BODALCHEMBEN,71.59,72.99,72.99,1.4,1.96,55,4014,81.9,42.81
SAKHTISUG,SAKHTISUGEQN,17.4,17.74,17.74,0.34,1.95,3524,62515,28.5,13.52
GLOBECIVIL,GLOBECIVILBEN,39.41,40.18,40.18,0.77,1.95,465,18683,95.0,33.5
ADISOFT,ADISOFTSMN,209.85,213.9,213.9,4.05,1.93,6400,1368960,280.0,188.0
FINEORG,FINEORGEQN,4689.7,4779.9,4779.9,90.2,1.92,110,525789,5494.0,3856.0
OMINFRAL,OMINFRALEQN,85.26,86.89,86.89,1.63,1.91,2,173,146.12,71.5
GTLINFRA,GTLINFRAEQN,1.57,1.6,1.6,0.03,1.91,757600,1212160,2.17,0.96
JAYBARMARU,JAYBARMARUEQN,126.6,129.0,129.0,2.4,1.9,4283,552507,132.5,71.01
PANACEABIO,PANACEABIOEQN,520.3,530.0,530.0,9.7,1.86,48582,25748460,520.3,292.4
IRISDOREME,IRISDOREMEEQN,36.47,37.15,37.15,0.68,1.86,1800,66870,39.49,26.35
DANGEE,DANGEEEQN,3.24,3.3,3.3,0.06,1.85,2,6,6.34,2.53
VIGOR,VIGORSMN,70.7,72.0,72.0,1.3,1.84,4800,345600,98.0,44.75
KPL,KPLEQN,2375.2,2419.0,2419.0,43.8,1.84,173,418487,2390.0,1561.0
MUKTAARTS,MUKTAARTSEQN,64.24,65.39,65.39,1.15,1.79,100,6539,91.7,37.01
AXITA,AXITAEQN,7.8,7.94,7.94,0.14,1.79,6601,52411,12.2,7.26
DBOL,DBOLBEN,109.53,111.49,111.49,1.96,1.79,255,28429,130.73,69.0
RUSTOMJEE,RUSTOMJEEEQN,392.35,399.35,399.35,7.0,1.78,469,187295,697.0,358.8
THEJO,THEJOEQN,1565.6,1593.5,1593.5,27.9,1.78,12,19122,2485.8,1443.6
JSLL,JSLLEQN,651.9,663.5,663.5,11.6,1.78,15283,10140270,849.5,400.25
SALSTEEL,SALSTEELBEN,62.88,63.99,63.99,1.11,1.77,19,1215,63.89,14.37
GAYAHWS,GAYAHWSEQN,2.26,2.3,2.3,0.04,1.77,11559,26585,4.76,1.22
AARTECH,AARTECHEQN,41.96,42.7,42.7,0.74,1.76,500,21350,76.79,33.51
KSB,KSBEQN,795.55,809.5,809.5,13.95,1.75,1478,1196441,1028.3,666.65
BCLIND,BCLINDEQN,32.24,32.8,32.8,0.56,1.74,10017,328557,49.3,25.53
SRM,SRMEQN,490.15,498.7,498.7,8.55,1.74,421,209952,649.95,361.35
FIRSTCRY,FIRSTCRYEQN,219.7,223.51,223.51,3.81,1.73,14979,3347956,438.7,207.05
FOODSIN,FOODSINEQN,55.74,56.7,56.7,0.96,1.72,1789,101436,128.45,44.0
WEWIN,WEWINBEN,58.0,59.0,59.0,1.0,1.72,16,944,78.0,35.38
FISCHER,FISCHEREQN,33.81,34.39,34.39,0.58,1.72,1003,34493,124.7,32.01
GENSOL,GENSOLBZN,22.61,23.0,23.0,0.39,1.72,729,16767,56.91,18.16
DCMSRIND,DCMSRINDEQN,38.84,39.5,39.5,0.66,1.7,105,4147,181.9,31.9
GPTHEALTH,GPTHEALTHEQN,152.43,155.0,155.0,2.57,1.69,125,19375,185.0,115.0
FRONTSP,FRONTSPEQN,1489.7,1514.9,1514.9,25.2,1.69,121,183302,1869.0,1400.0
GRAVISSHO,GRAVISSHOEQN,29.5,30.0,30.0,0.5,1.69,2,60,35.6,25.2
SWELECTES,SWELECTESEQN,661.8,672.95,672.95,11.15,1.68,10,6729,977.0,483.1
JMA,JMAEQN,88.49,89.98,89.98,1.49,1.68,24,2159,104.9,70.25
AARVI,AARVIEQN,127.88,130.0,130.0,2.12,1.66,1546,200980,152.0,96.99
PLAZACABLE,PLAZACABLEBEN,48.69,49.5,49.5,0.81,1.66,590,29205,65.0,27.0
RETAIL,RETAILEQN,18.17,18.47,18.47,0.3,1.65,299,5522,44.13,15.81
TREJHARA,TREJHARAEQN,141.66,144.0,144.0,2.34,1.65,200,28800,284.85,137.0
GENUSPAPER,GENUSPAPEREQN,12.15,12.35,12.35,0.2,1.65,10,123,22.01,8.67
SAHAJSOLAR,SAHAJSOLARSMN,142.05,144.4,144.4,2.35,1.65,400,57760,279.5,91.0
KILITCH,KILITCHEQN,177.84,180.75,180.75,2.91,1.64,801,144780,250.0,117.25
KELLTONTEC,KELLTONTECEQN,15.97,16.23,16.23,0.26,1.63,17052,276753,33.15,13.0
AHCL,AHCLEQN,14.13,14.36,14.36,0.23,1.63,13331,191433,17.28,9.08
UGARSUGAR,UGARSUGAREQN,40.15,40.8,40.8,0.65,1.62,1007,41085,52.5,33.75
SHAILY,SHAILYEQN,3067.4,3117.1,3117.1,49.7,1.62,1405,4379525,3198.0,1535.9
XELPMOC,XELPMOCEQN,94.48,96.0,96.0,1.52,1.61,1,96,155.5,83.45
FINOPB,FINOPBEQN,128.39,130.46,130.46,2.07,1.61,2851,371941,339.0,110.03
KHADIM,KHADIMEQN,100.38,102.0,102.0,1.62,1.61,500,51000,313.0,77.47
MATRIMONY,MATRIMONYEQN,418.1,424.8,424.8,6.7,1.6,300,127440,589.8,364.05
AFFORDABLE,AFFORDABLEBEN,176.68,179.5,179.5,2.82,1.6,282,50619,534.4,119.71
PARAS,PARASEQN,893.8,908.0,908.0,14.2,1.59,38525,34980700,942.0,580.5
MICEL,MICELEQN,43.99,44.69,44.69,0.7,1.59,27591,1233041,82.97,29.97
ORIENTELEC,ORIENTELECEQN,179.14,181.99,181.99,2.85,1.59,881,160333,232.45,149.05
UDS,UDSEQN,183.11,186.0,186.0,2.89,1.58,500,93000,319.0,125.1
SHREYANIND,SHREYANINDEQN,140.79,143.0,143.0,2.21,1.57,1,143,250.0,122.0
INFY,INFYEQN,1201.3,1220.0,1220.0,18.7,1.56,74085,90383700,1728.0,1089.0
LAMBODHARA,LAMBODHARAEQN,107.93,109.6,109.6,1.67,1.55,101,11069,162.0,81.8
SUDARCOLOR,SUDARCOLOREQN,368.35,374.05,374.05,5.7,1.55,1,374,620.85,268.25
GALLANTT,GALLANTTEQN,648.05,657.95,657.95,9.9,1.53,25,16448,948.0,423.0
TVSELECT,TVSELECTEQN,482.15,489.5,489.5,7.35,1.52,208,101816,739.35,336.2
PERSISTENT,PERSISTENTEQN,5121.5,5199.0,5199.0,77.5,1.51,1670,8682330,6599.0,4449.1
BHARATWIRE,BHARATWIREEQN,214.7,217.94,217.94,3.24,1.51,1465,319282,262.0,148.01
PILITA,PILITABEN,7.97,8.09,8.09,0.12,1.51,1,8,20.64,6.2
NDTV,NDTVEQN,82.59,83.84,83.84,1.25,1.51,799,66988,141.23,58.75
SPECTRUM,SPECTRUMEQN,1664.8,1690.0,1690.0,25.2,1.51,107,180830,1726.4,1050.0
REPRO,REPROEQN,349.55,354.8,354.8,5.25,1.5,51,18094,590.15,307.05
PIXTRANS,PIXTRANSEQN,1606.6,1630.7,1630.7,24.1,1.5,2,3261,1706.0,1220.1
ETHOSLTD,ETHOSLTDEQN,2380.8,2416.5,2416.5,35.7,1.5,21,50746,3245.9,1919.4
MEDICO,MEDICOEQN,45.91,46.6,46.6,0.69,1.5,974,45388,56.88,30.22
ARIS,ARISEQN,115.0,116.72,116.72,1.72,1.5,6800,793696,208.5,82.18
ORCHASP,ORCHASPEQN,2.02,2.05,2.05,0.03,1.49,77,157,4.16,1.82
SOUTHWEST,SOUTHWESTEQN,264.25,268.2,268.2,3.95,1.49,1568,420537,275.0,121.0
RUSHIL,RUSHILEQN,14.72,14.94,14.94,0.22,1.49,333,4975,33.99,12.49
JKLAKSHMI,JKLAKSHMIEQN,599.3,608.25,608.25,8.95,1.49,614,373465,1021.2,549.95
CYIENTDLM,CYIENTDLMEQN,457.8,464.6,464.6,6.8,1.49,2505,1163823,505.5,265.2
WANBURY,WANBURYEQN,258.15,262.0,262.0,3.85,1.49,11,2882,320.95,161.5
SHALBY,SHALBYEQN,174.93,177.53,177.53,2.6,1.49,123,21836,274.7,125.82
BORANA,BORANAEQN,338.95,344.0,344.0,5.05,1.49,2010,691440,420.0,211.0
HERANBA,HERANBAEQN,172.19,174.76,174.76,2.57,1.49,211,36874,403.7,155.38
SWANDEF,SWANDEFBEN,1981.5,2011.0,2011.0,29.5,1.49,26,52286,2489.0,179.11
TAMBOLIIN,TAMBOLIINEQN,173.42,176.0,176.0,2.58,1.49,9,1584,213.6,141.5
KCPSUGIND,KCPSUGINDEQN,23.63,23.98,23.98,0.35,1.48,101,2421,38.27,21.75
KINGFA,KINGFAEQN,5370.0,5449.5,5449.5,79.5,1.48,10,54495,5699.4,3006.0
PRITIKAUTO,PRITIKAUTOEQN,13.53,13.73,13.73,0.2,1.48,1,13,21.01,10.41
CPPLUS,CPPLUSEQN,3537.6,3590.0,3590.0,52.4,1.48,3597,12913230,3537.6,1015.0
MMP,MMPEQN,269.15,273.1,273.1,3.95,1.47,71,19390,319.98,185.2
FIBERWEB,FIBERWEBEQN,28.48,28.9,28.9,0.42,1.47,632,18264,59.26,27.5
ASMS,ASMSEQN,7.47,7.58,7.58,0.11,1.47,222,1682,17.6,6.95
UGROCAP,UGROCAPEQN,93.57,94.95,94.95,1.38,1.47,790,75010,192.5,80.12
MANINFRA,MANINFRAEQN,111.36,113.0,113.0,1.64,1.47,49000,5537000,190.83,77.12
BIRLAPREC,BIRLAPRECEQN,37.54,38.09,38.09,0.55,1.47,50,1904,49.99,32.25
TIRUPATIFL,TIRUPATIFLBEN,44.93,45.59,45.59,0.66,1.47,1010,46045,52.0,30.11
SURANASOL,SURANASOLEQN,27.46,27.86,27.86,0.4,1.46,165,4596,41.44,18.31
INDOBORAX,INDOBORAXEQN,358.7,363.95,363.95,5.25,1.46,255,92807,367.75,189.9
VCL,VCLEQN,1.37,1.39,1.39,0.02,1.46,91,126,2.66,0.8
KWIL,KWILEQN,35.62,36.14,36.14,0.52,1.46,571346,20648444,36.38,22.24
