symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
NECLIFE,NECLIFEEQN,17.87,20.6,20.6,2.73,15.28,1713127,35290416,44.41,13.05
SHIVAMILLS,SHIVAMILLSEQN,62.47,69.0,69.0,6.53,10.45,1,69,116.19,61.0
ARVEE,ARVEEEQN,162.06,178.0,178.0,15.94,9.84,2,356,232.99,126.54
MUKKA,MUKKAEQN,25.22,27.6,27.6,2.38,9.44,140771,3885279,43.94,23.8
WIPL,WIPLEQN,160.87,174.97,174.97,14.1,8.76,4,699,270.0,137.9
MODIS,MODISEQN,324.75,348.8,348.8,24.05,7.41,2,697,409.0,318.05
LOVABLE,LOVABLEEQN,79.55,84.7,84.7,5.15,6.47,4,338,146.22,76.05
INCREDIBLE,INCREDIBLEEQN,39.23,41.4,41.4,2.17,5.53,1,41,55.15,28.5
HMAAGRO,HMAAGROEQN,29.94,31.5,31.5,1.56,5.21,10587,333490,48.33,27.75
ORTINGLOBE,ORTINGLOBEEQN,13.8,14.49,14.49,0.69,5.0,1075,15576,20.0,9.64
PRUDMOULI,PRUDMOULIEQN,23.64,24.82,24.82,1.18,4.99,5000,124100,71.87,21.39
EQUIPPP,EQUIPPPBEN,19.95,20.94,20.94,0.99,4.96,9051,189527,27.4,16.15
JPASSOCIAT,JPASSOCIATBEN,3.63,3.81,3.81,0.18,4.96,616787,2349958,7.57,2.56
NIRMAN,NIRMANSMN,67.7,71.05,71.05,3.35,4.95,900,63945,456.0,51.5
GURUNANAK,GURUNANAKSMN,36.35,38.15,38.15,1.8,4.95,8000,305200,60.0,27.0
SECURKLOUD,SECURKLOUDBEN,25.3,26.55,26.55,1.25,4.94,15,398,36.0,16.01
TGL,TGLSTN,56.95,59.75,59.75,2.8,4.92,1400,83650,660.0,38.5
INFLUX,INFLUXSTN,230.55,241.8,241.8,11.25,4.88,3000,725400,240.65,120.0
INFOMEDIA,INFOMEDIAEQN,6.83,7.16,7.16,0.33,4.83,16,114,9.89,5.6
