symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
GRADIENTE,GRADIENTEEQN,2.83,2.97,2.97,0.14,4.95,24616,73109,9.4,2.08
RVTH,RVTHEQN,712.25,747.25,747.25,35.0,4.91,10,7472,1300.0,491.1
EMCURE,EMCUREEQN,1840.1,1930.2,1930.2,90.1,4.9,11362,21930932,1902.7,1228.9
MHHL,MHHLSMN,33.75,35.4,35.4,1.65,4.89,1500,53100,62.65,29.2
ESCONET,ESCONETSTN,123.4,129.4,129.4,6.0,4.86,800,103520,280.0,91.25
SANWARIA,SANWARIABZN,0.21,0.22,0.22,0.01,4.76,4615,1015,0.4,0.19
GOLDENTOBC,GOLDENTOBCBZN,26.25,27.5,27.5,1.25,4.76,1,27,37.5,20.34
ZIMLAB,ZIMLABBEN,127.87,133.9,133.9,6.03,4.72,12150,1626885,129.3,59.31
DNAMEDIA,DNAMEDIAEQN,2.77,2.9,2.9,0.13,4.69,202,585,5.86,2.33
CTE,CTEEQN,31.51,32.98,32.98,1.47,4.67,1,32,59.93,20.51
AKSHAR,AKSHAREQN,0.43,0.45,0.45,0.02,4.65,2815,1266,0.76,0.36
SHIVAMAUTO,SHIVAMAUTOBEN,16.6,17.37,17.37,0.77,4.64,551,9570,35.79,13.05
HITECHGEAR,HITECHGEARBEN,611.1,639.0,639.0,27.9,4.57,3,1917,897.45,521.25
CHANDAN,CHANDANSMN,235.25,245.8,245.8,10.55,4.48,5600,1376480,358.0,184.5
EBGNG,EBGNGEQN,532.0,555.0,555.0,23.0,4.32,7973,4425015,565.0,239.0
DRONE,DRONESTN,42.6,44.4,44.4,1.8,4.23,500,22200,115.7,36.0
EMBDL,EMBDLEQN,61.71,64.3,64.3,2.59,4.2,89613,5762115,128.0,39.46
KARMAENG,KARMAENGEQN,43.19,44.99,44.99,1.8,4.17,86,3869,74.1,34.38
INNOVANA,INNOVANAEQN,306.5,319.0,319.0,12.5,4.08,18,5742,649.5,292.8
SONUINFRA,SONUINFRASTN,53.4,55.5,55.5,2.1,3.93,1500,83250,139.4,38.0
INFOMEDIA,INFOMEDIAEQN,5.86,6.09,6.09,0.23,3.92,15,91,8.59,4.5
INDOTECH,INDOTECHBEN,2905.3,3015.0,3015.0,109.7,3.78,3662,11040930,2977.6,1100.0
GTECJAINX,GTECJAINXBEN,27.95,28.99,28.99,1.04,3.72,187,5421,38.35,15.54
BIRLAPREC,BIRLAPRECEQN,37.5,38.89,38.89,1.39,3.71,101,3927,49.99,32.25
VIVIDHA,VIVIDHAEQN,0.54,0.56,0.56,0.02,3.7,2700,1512,0.91,0.43
LASA,LASAEQN,7.66,7.94,7.94,0.28,3.66,1,7,14.08,5.67
TATACHEM,TATACHEMEQN,728.35,729.75,755.0,26.65,3.66,25792,0,1026.65,580.3
NAVKARURB,NAVKARURBBEN,1.1,1.14,1.14,0.04,3.64,6297,7178,2.93,0.7
WEL,WELEQN,94.1,97.5,97.5,3.4,3.61,4000,390000,184.0,75.01
LAXMICOT,LAXMICOTEQN,15.05,15.59,15.59,0.54,3.59,6,93,33.0,11.7
MADHAVIPL,MADHAVIPLEQN,8.68,8.99,8.99,0.31,3.57,123,1105,9.9,8.0
PRECOT,PRECOTEQN,734.1,760.0,760.0,25.9,3.53,105,79800,861.25,300.05
BIL,BILEQN,792.05,820.0,820.0,27.95,3.53,406,332920,984.75,602.0
TVVISION,TVVISIONEQN,5.12,5.3,5.3,0.18,3.52,10,53,12.4,4.26
PIONRINV,PIONRINVEQN,87.64,90.7,90.7,3.06,3.49,360,32652,135.44,85.01
ORCHASP,ORCHASPEQN,2.01,2.08,2.08,0.07,3.48,15522,32285,4.16,1.56
BILVYAPAR,BILVYAPARBEN,4.34,4.49,4.49,0.15,3.46,52,233,14.89,3.82
ASHOKAMET,ASHOKAMETEQN,15.07,15.59,15.59,0.52,3.45,70,1091,21.0,12.13
GUJAPOLLO,GUJAPOLLOEQN,367.35,380.0,380.0,12.65,3.44,125,47500,556.0,347.05
USK,USKEQN,23.67,24.48,24.48,0.81,3.42,520,12729,39.78,18.97
SPENCERS,SPENCERSEQN,37.03,38.29,38.29,1.26,3.4,1000,38290,66.0,24.38
CCCL,CCCLEQN,18.86,19.5,19.5,0.64,3.39,161168,3142776,28.87,12.76
IL&FSTRANS,IL&FSTRANSBZN,2.37,2.45,2.45,0.08,3.38,1061,2599,4.4,1.75
NAGREEKEXP,NAGREEKEXPEQN,26.6,27.49,27.49,0.89,3.35,5,137,40.0,17.5
IZMO,IZMOEQN,1025.9,1060.0,1060.0,34.1,3.32,732,775920,1374.7,348.05
BAIDFIN,BAIDFINEQN,9.96,10.29,10.29,0.33,3.31,1,10,13.96,8.8
E2E,E2EEQN,418.2,432.0,432.0,13.8,3.3,28309,12229488,469.4,183.36
TOTAL,TOTALEQN,50.76,52.4,52.4,1.64,3.23,25,1310,87.89,45.56
DAMODARIND,DAMODARINDEQN,31.44,32.45,32.45,1.01,3.21,1,32,41.49,20.0
BCONCEPTS,BCONCEPTSEQN,168.08,173.45,173.45,5.37,3.19,153,26537,449.0,166.2
DIGJAMLMTD,DIGJAMLMTDEQN,47.01,48.5,48.5,1.49,3.17,8,388,59.75,32.83
OAL,OALEQN,326.15,336.5,336.5,10.35,3.17,100,33650,422.0,228.0
TREEHOUSE,TREEHOUSEEQN,6.67,6.88,6.88,0.21,3.15,53,364,11.0,6.19
AURIGROW,AURIGROWEQN,0.32,0.33,0.33,0.01,3.13,22695,7489,1.0,0.2
CURAA,CURAAEQN,82.4,84.95,84.95,2.55,3.09,1,84,337.0,71.87
RAMCOSYS,RAMCOSYSEQN,673.8,694.55,694.55,20.75,3.08,63135,43850414,682.35,342.1
MITTAL,MITTALEQN,0.98,1.01,1.01,0.03,3.06,7536,7611,1.83,0.7
SALONA,SALONAEQN,260.0,267.95,267.95,7.95,3.06,1,267,320.0,221.0
NPST,NPSTEQN,1630.5,1680.0,1680.0,49.5,3.04,103,173040,2388.3,846.6
AFIL,AFILBEN,10.53,10.85,10.85,0.32,3.04,655,7106,11.1,3.92
AYMSYNTEX,AYMSYNTEXEQN,216.04,222.49,222.49,6.45,2.99,35,7787,261.51,141.53
PTL,PTLEQN,42.51,43.77,43.77,1.26,2.96,2,87,47.4,36.1
BHANDARI,BHANDARIBEN,3.04,3.13,3.13,0.09,2.96,205,641,5.2,2.0
TATAINVEST,TATAINVESTEQN,670.2,690.0,690.0,19.8,2.95,9718,6705420,1184.7,538.85
DEN,DENEQN,32.54,33.5,33.5,0.96,2.95,38711,1296818,42.6,22.52
LEXUS,LEXUSEQN,14.95,15.39,15.39,0.44,2.94,60,923,39.25,14.17
MONEYBOXX,MONEYBOXXEQN,68.01,70.0,70.0,1.99,2.93,1,70,91.5,44.02
NAHARSPING,NAHARSPINGBEN,261.3,268.95,268.95,7.65,2.93,25,6723,295.0,149.2
RADAAN,RADAANEQN,3.08,3.17,3.17,0.09,2.92,220,697,4.57,2.35
RAMCOIND,RAMCOINDEQN,304.15,313.0,313.0,8.85,2.91,8933,2796029,398.05,230.65
NDLVENTURE,NDLVENTUREEQN,131.04,134.85,134.85,3.81,2.91,25,3371,140.0,62.21
FROG,FROGSTN,160.1,164.75,164.75,4.65,2.9,800,131800,277.0,123.5
EUROBOND,EUROBONDEQN,171.68,176.5,176.5,4.82,2.81,1,176,254.5,126.3
SALASAR,SALASAREQN,6.44,6.62,6.62,0.18,2.8,39664,262575,10.99,5.59
PEARLPOLY,PEARLPOLYBEN,18.96,19.49,19.49,0.53,2.8,1,19,41.0,12.75
SMARTLINK,SMARTLINKBEN,178.03,183.0,183.0,4.97,2.79,5,915,199.0,103.5
DSFCL,DSFCLBEN,23.64,24.3,24.3,0.66,2.79,270,6561,52.5,17.28
BROOKS,BROOKSBEN,76.8,78.9,78.9,2.1,2.73,125,9862,164.02,36.3
APCL,APCLEQN,107.09,110.0,110.0,2.91,2.72,1,110,155.0,98.35
HINDCON,HINDCONBEN,20.92,21.49,21.49,0.57,2.72,5,107,37.75,15.66
RACLGEAR,RACLGEAREQN,1353.5,1390.0,1390.0,36.5,2.7,801,1113390,1691.9,805.0
UNIENTER,UNIENTEREQN,110.55,113.5,113.5,2.95,2.67,1,113,168.5,87.51
BRNL,BRNLEQN,18.49,18.98,18.98,0.49,2.65,61,1157,26.5,16.66
DECNGOLD,DECNGOLDEQN,212.18,217.8,217.8,5.62,2.65,59437,12945378,235.0,114.8
MANOMAY,MANOMAYEQN,181.23,186.0,186.0,4.77,2.63,10,1860,259.88,154.1
PIONEEREMB,PIONEEREMBEQN,23.16,23.77,23.77,0.61,2.63,500,11885,45.44,19.61
SETL,SETLEQN,224.26,230.0,230.0,5.74,2.56,26511,6097530,226.99,104.56
AVG,AVGEQN,179.41,184.0,184.0,4.59,2.56,786,144624,302.86,113.26
VIKRAMSOLR,VIKRAMSOLRBEN,190.22,195.0,195.0,4.78,2.51,19107,3725865,407.95,162.1
FEL,FELBZN,0.4,0.41,0.41,0.01,2.5,245,100,0.65,0.34
VCL,VCLEQN,1.2,1.23,1.23,0.03,2.5,96,118,2.66,0.8
AVROIND,AVROINDEQN,10.17,10.42,10.42,0.25,2.46,353,3678,18.8,9.88
HFCL,HFCLEQN,204.77,209.8,209.8,5.03,2.46,185311,38878247,220.09,59.82
TATACAP,TATACAPEQN,354.05,355.1,362.75,8.7,2.46,0,0,379.95,296.0
AIRAN,AIRANEQN,16.33,16.73,16.73,0.4,2.45,160,2676,32.55,12.63
MODIRUBBER,MODIRUBBEREQN,131.79,135.0,135.0,3.21,2.44,24,3240,167.5,98.41
SIRCA,SIRCAEQN,409.95,419.9,419.9,9.95,2.43,10177,4273322,539.0,368.0
SBCL,SBCLEQN,756.75,775.0,775.0,18.25,2.41,11599,8989225,789.0,368.6
NILASPACES,NILASPACESEQN,12.9,13.21,13.21,0.31,2.4,250,3302,20.47,11.17
RKDL,RKDLEQN,19.53,19.99,19.99,0.46,2.36,16,319,32.48,16.3
YUKEN,YUKENEQN,749.4,767.0,767.0,17.6,2.35,75,57525,1193.3,584.1
NDL,NDLEQN,2.59,2.65,2.65,0.06,2.32,5893,15616,4.2,1.8
AKI,AKIEQN,4.79,4.9,4.9,0.11,2.3,3,14,16.05,3.8
SKMEGGPROD,SKMEGGPRODEQN,268.0,274.0,274.0,6.0,2.24,15971,4376054,276.9,120.0
UFO,UFOEQN,74.0,75.66,75.66,1.66,2.24,15,1134,92.97,53.75
ANMOL,ANMOLEQN,11.23,11.48,11.48,0.25,2.23,1006,11548,18.35,8.4
FLFL,FLFLBZN,1.37,1.4,1.4,0.03,2.19,10100,14140,2.24,1.11
URAVIDEF,URAVIDEFEQN,114.49,117.0,117.0,2.51,2.19,50,5850,553.95,108.03
A2ZINFRA,A2ZINFRAEQN,13.89,14.19,14.19,0.3,2.16,364,5165,23.25,13.12
MANORG,MANORGBEN,557.9,569.9,569.9,12.0,2.15,1,569,637.85,356.25
OMINFRAL,OMINFRALEQN,89.09,91.0,91.0,1.91,2.14,500,45500,146.12,71.5
OPTIEMUS,OPTIEMUSEQN,472.7,482.8,482.8,10.1,2.14,4366,2107904,713.0,288.0
SHEKHAWATI,SHEKHAWATIBEN,13.7,13.99,13.99,0.29,2.12,20,279,26.4,9.12
OSIAHYPER,OSIAHYPERBEN,3.32,3.39,3.39,0.07,2.11,5252,17804,33.08,2.83
GTLINFRA,GTLINFRAEQN,1.44,1.47,1.47,0.03,2.08,616294,905952,1.99,0.96
VIVIMEDLAB,VIVIMEDLABBEN,5.76,5.88,5.88,0.12,2.08,100,588,29.4,5.15
NINSYS,NINSYSBEN,773.05,789.0,789.0,15.95,2.06,110,86790,811.0,281.05
MAHAPEXLTD,MAHAPEXLTDEQN,47.92,48.9,48.9,0.98,2.05,500,24450,75.64,37.32
SECMARK,SECMARKEQN,128.18,130.8,130.8,2.62,2.04,9,1177,158.92,95.05
ESTER,ESTEREQN,91.65,93.49,93.49,1.84,2.01,1,93,132.6,68.55
TRACXN,TRACXNEQN,30.83,31.45,31.45,0.62,2.01,513,16133,63.89,25.39
VISL,VISLBEN,29.41,30.0,30.0,0.59,2.01,1901208,57036240,29.41,19.06
PARACABLES,PARACABLESEQN,70.0,71.4,71.4,1.4,2.0,14317,1022233,74.8,28.3
ACCURACY,ACCURACYEQN,5.54,5.65,5.65,0.11,1.99,252,1423,9.61,3.4
AXITA,AXITAEQN,7.57,7.72,7.72,0.15,1.98,7122,54981,12.2,6.57
RELAXO,RELAXOEQN,368.95,376.2,376.2,7.25,1.97,4613,1735410,526.0,236.5
RAJRILTD,RAJRILTDBEN,22.88,23.33,23.33,0.45,1.97,3110,72556,29.41,19.41
GINNIFILA,GINNIFILAEQN,52.17,53.2,53.2,1.03,1.97,3808,202585,57.8,31.5
HATHWAY,HATHWAYEQN,11.82,12.05,12.05,0.23,1.95,17514,211043,17.98,8.76
OMAXAUTO,OMAXAUTOBEN,223.41,227.75,227.75,4.34,1.94,30,6832,263.4,84.05
THELEELA,THELEELAEQN,488.5,497.95,497.95,9.45,1.93,1519,756386,511.0,384.0
PYRAMID,PYRAMIDEQN,171.34,174.65,174.65,3.31,1.93,1,174,189.19,131.8
KRISHANA,KRISHANAEQN,733.95,748.1,748.1,14.15,1.93,6966,5211264,739.9,411.95
MAZDA,MAZDAEQN,244.77,249.5,249.5,4.73,1.93,3,748,337.77,159.2
BANSALWIRE,BANSALWIREEQN,314.95,321.0,321.0,6.05,1.92,530,170130,434.3,222.5
CAPITALSFB,CAPITALSFBEQN,281.55,286.95,286.95,5.4,1.92,180,51651,330.65,206.55
TREJHARA,TREJHARAEQN,144.27,147.0,147.0,2.73,1.89,1,147,284.85,130.38
BALAJEE,BALAJEEEQN,29.2,29.75,29.75,0.55,1.88,1,29,59.9,21.1
RAJMET,RAJMETEQN,3.75,3.82,3.82,0.07,1.87,2208,8434,5.48,2.72
RVHL,RVHLEQN,46.29,47.15,47.15,0.86,1.86,100,4715,71.36,28.5
GALLANTT,GALLANTTEQN,714.75,728.0,728.0,13.25,1.85,1581,1150968,948.0,494.9
ORIENTCER,ORIENTCEREQN,41.13,41.89,41.89,0.76,1.85,1121,46958,56.64,34.0
MANGLMCEM,MANGLMCEMEQN,910.2,927.0,927.0,16.8,1.85,1220,1130940,953.8,679.35
LODHA,LODHAEQN,937.85,955.0,955.0,17.15,1.83,28182,26913810,1509.8,650.8
ALPA,ALPAEQN,68.74,69.99,69.99,1.25,1.82,5,349,108.3,46.1
RSWM,RSWMBEN,201.33,204.99,204.99,3.66,1.82,3,614,224.0,120.0
SUTLEJTEX,SUTLEJTEXEQN,38.72,39.42,39.42,0.7,1.81,36,1419,51.7,24.0
CEINSYS,CEINSYSEQN,918.45,935.0,935.0,16.55,1.8,515,481525,1249.9,855.0
ABSMARINE,ABSMARINESTN,244.55,248.95,248.95,4.4,1.8,1500,373425,315.5,143.05
GEEKAYWIRE,GEEKAYWIREEQN,26.04,26.5,26.5,0.46,1.77,3,79,40.63,18.51
XCHANGING,XCHANGINGEQN,63.38,64.5,64.5,1.12,1.77,625,40312,103.0,47.5
TEGA,TEGAEQN,1739.0,1769.8,1769.8,30.8,1.77,116,205296,2125.0,1467.0
PRADPME,PRADPMEEQN,546.2,555.85,555.85,9.65,1.77,45,25013,563.0,357.05
BAJAJST,BAJAJSTEQN,432.05,439.65,439.65,7.6,1.76,846,371943,507.8,350.05
BIRLACABLE,BIRLACABLEBEN,213.32,217.0,217.0,3.68,1.73,520,112840,241.0,104.0
NOCIL,NOCILEQN,183.34,186.5,186.5,3.16,1.72,7890,1471485,204.5,125.31
RADIANTCMS,RADIANTCMSEQN,39.51,40.19,40.19,0.68,1.72,123,4943,64.59,32.33
HCLTECH,HCLTECHEQN,1113.9,1133.0,1133.0,19.1,1.71,43791,49615203,1780.1,1089.5
KUANTUM,KUANTUMEQN,77.67,78.99,78.99,1.32,1.7,1530,120854,135.0,65.01
MITCON,MITCONBEN,82.5,83.9,83.9,1.4,1.7,1,83,93.18,49.56
MWL,MWLEQN,367.75,373.95,373.95,6.2,1.69,1038,388160,395.5,158.0
WINDMACHIN,WINDMACHINEQN,309.35,314.55,314.55,5.2,1.68,1026,322728,400.5,200.65
DPWIRES,DPWIRESEQN,210.45,213.99,213.99,3.54,1.68,1499,320771,306.95,125.02
ETHOSLTD,ETHOSLTDEQN,2416.9,2457.6,2457.6,40.7,1.68,420,1032192,3245.9,1919.4
SHAILY,SHAILYEQN,2813.0,2860.0,2860.0,47.0,1.67,1190,3403400,3233.9,1535.9
CSLFINANCE,CSLFINANCEEQN,228.19,231.99,231.99,3.8,1.67,15,3479,349.0,214.15
HARIOMPIPE,HARIOMPIPEEQN,420.45,427.45,427.45,7.0,1.66,1568,670241,572.2,268.05
GHCLTEXTIL,GHCLTEXTILEQN,96.24,97.82,97.82,1.58,1.64,947,92635,103.37,65.26
ADROITINFO,ADROITINFOEQN,9.24,9.39,9.39,0.15,1.62,1,9,12.2,7.55
DJML,DJMLEQN,113.17,115.0,115.0,1.83,1.62,21,2415,126.96,52.0
OSWALPUMPS,OSWALPUMPSEQN,437.9,445.0,445.0,7.1,1.62,12115,5391175,888.4,283.1
STEL,STELEQN,611.25,621.0,621.0,9.75,1.6,1,621,657.3,380.0
VISHWARAJ,VISHWARAJEQN,5.63,5.72,5.72,0.09,1.6,115,657,10.2,4.14
DATAMATICS,DATAMATICSEQN,807.1,820.0,820.0,12.9,1.6,1340,1098800,1120.0,593.95
BANSWRAS,BANSWRASEQN,137.71,139.9,139.9,2.19,1.59,1,139,165.49,93.73
MENNPIS,MENNPISEQN,65.9,66.95,66.95,1.05,1.59,2383,159541,72.7,52.35
MMFL,MMFLEQN,450.5,457.6,457.6,7.1,1.58,960,439296,526.95,288.1
VINSYS,VINSYSSMN,457.2,464.4,464.4,7.2,1.57,250,116100,475.0,215.0
PRICOLLTD,PRICOLLTDEQN,589.3,598.55,598.55,9.25,1.57,5284,3162738,694.2,415.1
AYE,AYEEQN,165.49,168.09,168.09,2.6,1.57,4124,693203,173.0,88.22
SAGARDEEP,SAGARDEEPEQN,25.59,25.99,25.99,0.4,1.56,16,415,33.65,20.81
GLOSTERLTD,GLOSTERLTDEQN,733.65,745.0,745.0,11.35,1.55,16,11920,830.0,495.0
NAHARPOLY,NAHARPOLYEQN,255.05,259.0,259.0,3.95,1.55,205,53095,369.0,200.0
RAYMONDLSL,RAYMONDLSLEQN,804.5,816.9,816.9,12.4,1.54,930,759717,1411.9,696.25
BMWVENTLTD,BMWVENTLTDEQN,57.61,58.5,58.5,0.89,1.54,26,1521,78.0,48.0
MANALIPETC,MANALIPETCEQN,65.98,66.99,66.99,1.01,1.53,1726,115624,81.1,39.13
SGFIN,SGFINEQN,584.1,593.0,593.0,8.9,1.52,271,160703,650.0,323.0
BALAJITELE,BALAJITELEEQN,86.73,88.05,88.05,1.32,1.52,1000,88050,141.32,69.52
HCL-INSYS,HCL-INSYSEQN,12.48,12.67,12.67,0.19,1.52,4679,59282,17.51,9.01
TALBROAUTO,TALBROAUTOEQN,386.15,392.0,392.0,5.85,1.51,4455,1746360,400.0,219.9
3IINFOLTD,3IINFOLTDEQN,17.24,17.5,17.5,0.26,1.51,10,175,24.95,12.68
IRIS,IRISEQN,269.9,273.95,273.95,4.05,1.5,1,273,426.95,203.0
GFLLIMITED,GFLLIMITEDEQN,47.19,47.9,47.9,0.71,1.5,10,479,81.0,37.25
FOSECOIND,FOSECOINDEQN,5287.0,5366.2,5366.2,79.2,1.5,10,53662,6846.0,4300.0
AARVI,AARVIEQN,149.73,151.98,151.98,2.25,1.5,96,14590,154.7,96.99
ATLANTAELE,ATLANTAELEEQN,1832.6,1860.0,1860.0,27.4,1.5,109,202740,2152.6,707.6
KAPSTON,KAPSTONEQN,369.4,374.9,374.9,5.5,1.49,29,10872,387.9,153.93
CELEBRITY,CELEBRITYEQN,8.08,8.2,8.2,0.12,1.49,300,2460,15.35,5.65
SPECTRUM,SPECTRUMEQN,1766.2,1792.6,1792.6,26.4,1.49,52,93215,1865.0,1050.0
GVKPIL,GVKPILBEN,2.71,2.75,2.75,0.04,1.48,1232,3388,4.27,2.37
HINDWAREAP,HINDWAREAPEQN,246.48,250.14,250.14,3.66,1.48,20,5002,392.7,170.5
SOLEX,SOLEXEQN,1113.4,1129.9,1129.9,16.5,1.48,13,14688,1985.0,795.45
INVPRECQ,INVPRECQEQN,778.5,790.0,790.0,11.5,1.48,20,15800,803.15,551.0
QUICKHEAL,QUICKHEALBEN,176.23,178.84,178.84,2.61,1.48,27,4828,416.7,125.0
DUCON,DUCONBEN,3.39,3.44,3.44,0.05,1.47,1589,5466,6.91,2.22
LOVABLE,LOVABLEEQN,74.91,76.0,76.0,1.09,1.46,199,15124,106.2,55.0
NAVKARCORP,NAVKARCORPEQN,113.22,114.87,114.87,1.65,1.46,14926,1714549,140.2,74.05
SUVIDHAA,SUVIDHAAEQN,2.74,2.78,2.78,0.04,1.46,291,808,6.57,2.21
BASML,BASMLEQN,27.6,28.0,28.0,0.4,1.45,1133,31724,37.05,17.05
BTML,BTMLEQN,6.21,6.3,6.3,0.09,1.45,112,705,10.5,5.06
DGCONTENT,DGCONTENTEQN,27.6,28.0,28.0,0.4,1.45,10,280,51.0,21.61
MARINE,MARINEEQN,275.15,279.1,279.1,3.95,1.44,4717,1316514,297.9,150.86
VINDHYATEL,VINDHYATELEQN,2154.0,2185.0,2185.0,31.0,1.44,254,554990,2484.9,963.9
NRL,NRLBEN,83.74,84.95,84.95,1.21,1.44,119,10109,84.98,45.1
SPECIALITY,SPECIALITYEQN,135.95,137.9,137.9,1.95,1.43,62,8549,154.0,82.7
SEAMECLTD,SEAMECLTDEQN,1447.4,1467.9,1467.9,20.5,1.42,282,413947,1709.2,752.55
KOKUYOCMLN,KOKUYOCMLNEQN,90.71,91.99,91.99,1.28,1.41,1,91,137.9,71.05
CELLO,CELLOEQN,380.65,386.0,386.0,5.35,1.41,257,99202,673.8,365.0
VIGOR,VIGORSTN,106.3,107.8,107.8,1.5,1.41,8000,862400,106.3,44.75
SHANTIGOLD,SHANTIGOLDEQN,221.4,224.5,224.5,3.1,1.4,3564,800118,274.1,155.0
ZYDUSWELL,ZYDUSWELLEQN,525.55,532.9,532.9,7.35,1.4,1070,570203,552.4,367.55
PASHUPATI,PASHUPATIEQN,87.17,88.39,88.39,1.22,1.4,1335,118000,118.35,65.04
KPEL,KPELEQN,348.15,353.0,353.0,4.85,1.39,560,197680,554.9,237.9
GVPTECH,GVPTECHEQN,7.19,7.29,7.29,0.1,1.39,102,743,12.0,5.22
DAVANGERE,DAVANGEREEQN,3.59,3.64,3.64,0.05,1.39,74173,269989,5.5,3.03
SHAH,SHAHEQN,4.39,4.45,4.45,0.06,1.37,250059,1112762,5.82,3.07
AARTECH,AARTECHEQN,50.24,50.93,50.93,0.69,1.37,20,1018,76.24,33.51
PWL,PWLEQN,125.13,126.85,126.85,1.72,1.37,83853,10636753,161.99,77.72
GULFPETRO,GULFPETROBEN,40.74,41.3,41.3,0.56,1.37,294,12142,47.69,23.25
HINDPETRO,HINDPETROEQN,412.9,418.5,418.5,5.6,1.36,54347,22744219,508.45,316.2
GLOBE,GLOBEEQN,2.21,2.24,2.24,0.03,1.36,2379,5328,3.29,1.86
ASKAUTOLTD,ASKAUTOLTDEQN,462.1,468.4,468.4,6.3,1.36,36,16862,578.5,375.3
SPORTKING,SPORTKINGEQN,185.92,188.45,188.45,2.53,1.36,3497,659009,198.5,78.17
BRIGHOTEL,BRIGHOTELEQN,64.81,65.69,65.69,0.88,1.36,20,1313,91.77,54.36
FIBERWEB,FIBERWEBEQN,30.39,30.8,30.8,0.41,1.35,6,184,59.26,26.85
TCPLPACK,TCPLPACKEQN,2915.4,2954.8,2954.8,39.4,1.35,1,2954,3950.0,2200.0
BPCL,BPCLEQN,315.7,319.95,319.95,4.25,1.35,158937,50851893,391.65,266.6
CENTENKA,CENTENKAEQN,523.7,530.75,530.75,7.05,1.35,10,5307,577.6,371.2
GVT&D,GVT&DEQN,5052.5,5120.0,5120.0,67.5,1.34,5127,26250240,5650.0,2265.0
ONWARDTEC,ONWARDTECEQN,268.4,272.0,272.0,3.6,1.34,1553,422416,385.0,208.25
SANGHVIMOV,SANGHVIMOVEQN,419.85,425.45,425.45,5.6,1.33,2661,1132122,442.6,223.8
DREAMFOLKS,DREAMFOLKSEQN,68.44,69.35,69.35,0.91,1.33,313,21706,239.0,56.0
LYKALABS,LYKALABSEQN,70.43,71.37,71.37,0.94,1.33,60,4282,121.44,44.1
KPL,KPLEQN,2455.4,2488.0,2488.0,32.6,1.33,35,87080,2600.0,1561.0
SOUTHWEST,SOUTHWESTEQN,230.35,233.4,233.4,3.05,1.32,501,116933,275.0,121.0
TPLPLASTEH,TPLPLASTEHEQN,72.74,73.7,73.7,0.96,1.32,30,2211,83.44,50.01
ACMESOLAR,ACMESOLAREQN,359.3,364.0,364.0,4.7,1.31,6294,2291016,364.8,195.9
STYRENIX,STYRENIXEQN,2351.8,2382.6,2382.6,30.8,1.31,123,293059,3316.5,1780.0
SINDHUTRAD,SINDHUTRADEQN,25.26,25.59,25.59,0.33,1.31,415,10619,39.29,17.64
NSIL,NSILEQN,5540.5,5612.5,5612.5,72.0,1.3,5,28062,8730.0,4700.0
ALIVUS,ALIVUSEQN,1116.1,1130.5,1130.5,14.4,1.29,201,227230,1148.4,819.0
