symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
ONMOBILE,ONMOBILEEQN,51.54,52.3,52.3,0.76,1.47,560,29288,75.73,41.07
HDIL,HDILBZN,2.06,2.09,2.09,0.03,1.46,14,29,4.66,2.05
SUNPHARMA,SUNPHARMAEQN,1613.8,1637.0,1637.0,23.2,1.44,35678,58404886,1851.2,1548.0
BRIGHOTEL,BRIGHOTELEQN,61.02,61.9,61.9,0.88,1.44,1800,111420,91.77,59.01
RSSOFTWARE,RSSOFTWAREEQN,44.76,45.4,45.4,0.64,1.43,148,6719,183.79,44.0
RUBFILA,RUBFILAEQN,71.98,73.0,73.0,1.02,1.42,6,438,92.2,61.8
RELAXO,RELAXOEQN,364.85,370.0,370.0,5.15,1.41,2843,1051910,598.75,362.0
NDL,NDLEQN,2.87,2.91,2.91,0.04,1.39,22917,66688,5.08,2.82
UDS,UDSEQN,155.84,158.0,158.0,2.16,1.39,682,107756,371.0,154.93
RILINFRA,RILINFRASMN,29.05,29.45,29.45,0.4,1.38,100,2945,53.9,25.55
AMANTA,AMANTAEQN,100.62,101.98,101.98,1.36,1.35,122,12441,154.4,97.75
SUNTECH,SUNTECHSMN,37.0,37.5,37.5,0.5,1.35,1600,60000,110.0,37.0
KRISHIVAL,KRISHIVALEQN,315.75,320.0,320.0,4.25,1.35,21,6720,483.81,200.95
EPACK,EPACKEQN,261.3,264.8,264.8,3.5,1.34,7874,2085035,536.95,245.65
VIKASECO,VIKASECOEQN,1.51,1.53,1.53,0.02,1.32,21123,32318,3.16,1.45
KAPSTON,KAPSTONEQN,340.55,345.0,345.0,4.45,1.31,321,110745,356.75,190.0
GENCON,GENCONEQN,43.43,44.0,44.0,0.57,1.31,502,22088,55.92,21.96
AEGISVOPAK,AEGISVOPAKEQN,204.0,206.54,206.54,2.54,1.25,2992,617967,302.0,200.3
INDTERRAIN,INDTERRAINEQN,31.02,31.4,31.4,0.38,1.23,100,3140,45.05,29.65
BPL,BPLEQN,58.14,58.85,58.85,0.71,1.22,8,470,106.1,50.0
USK,USKEQN,20.41,20.65,20.65,0.24,1.18,3000,61950,53.44,19.45
INDUSINVIT,INDUSINVITIVN,118.3,119.7,119.7,1.4,1.18,88,10533,124.5,99.1
HAVISHA,HAVISHAEQN,1.75,1.77,1.77,0.02,1.14,18,31,3.05,1.52
SAKSOFT,SAKSOFTEQN,172.51,174.47,174.47,1.96,1.14,2041,356093,253.99,125.03
GULFPETRO,GULFPETROEQN,32.04,32.4,32.4,0.36,1.12,2099,68007,56.2,32.0
AWFIS,AWFISEQN,408.8,413.25,413.25,4.45,1.09,602,248776,718.95,402.1
BHARATRAS,BHARATRASEQN,1689.8,1708.0,1708.0,18.2,1.08,698,1192184,3000.0,1653.0
JYOTICNC,JYOTICNCEQN,845.5,854.55,854.55,9.05,1.07,1318,1126296,1330.0,750.1
KRISHNADEF,KRISHNADEFEQN,915.3,925.0,925.0,9.7,1.06,1298,1200650,1027.5,503.0
RPPINFRA,RPPINFRAEQN,88.59,89.5,89.5,0.91,1.03,10,895,191.96,87.96
REPL,REPLEQN,89.09,90.0,90.0,0.91,1.02,930,83700,328.4,87.27
JINDALSTEL,JINDALSTELEQN,1039.8,1050.4,1050.4,10.6,1.02,8495,8923148,1098.0,723.35
MPSLTD,MPSLTDEQN,1787.7,1805.5,1805.5,17.8,1.0,160,288880,3079.0,1780.0
IONEXCHANG,IONEXCHANGEQN,358.4,362.0,362.0,3.6,1.0,3965,1435330,656.5,330.95
SWARAJENG,SWARAJENGEQN,3444.2,3478.4,3478.4,34.2,0.99,102,354796,4720.0,2517.0
ORIANA,ORIANASMN,1704.15,1721.0,1721.0,16.85,0.99,300,516300,3064.0,1000.0
CEREBRAINT,CEREBRAINTBZN,6.08,6.14,6.14,0.06,0.99,90,552,10.08,3.99
KEYFINSERV,KEYFINSERVEQN,277.2,279.9,279.9,2.7,0.97,3,839,479.0,170.1
5PAISA,5PAISAEQN,358.0,361.45,361.45,3.45,0.96,1125,406631,433.7,287.65
VIPCLOTHNG,VIPCLOTHNGEQN,28.14,28.4,28.4,0.26,0.92,11,312,45.1,27.01
ABREL,ABRELEQN,1373.1,1385.6,1385.6,12.5,0.91,591,818889,2537.9,1359.2
UCAL,UCALEQN,114.93,115.98,115.98,1.05,0.91,50,5799,180.7,104.05
MBLINFRA,MBLINFRAEQN,25.75,25.98,25.98,0.23,0.89,389,10106,65.01,25.5
OILCOUNTUB,OILCOUNTUBEQN,48.56,48.99,48.99,0.43,0.89,1561,76473,100.66,47.7
DENTA,DENTAEQN,276.1,278.55,278.55,2.45,0.89,179,49860,479.6,251.25
DHANBANK,DHANBANKEQN,24.92,25.14,25.14,0.22,0.88,2557,64282,33.5,22.0
EDELWEISS,EDELWEISSEQN,102.1,103.0,103.0,0.9,0.88,65502,6746706,123.5,73.5
ERIS,ERISEQN,1382.4,1394.5,1394.5,12.1,0.88,500,697250,1910.0,1097.2
UGARSUGAR,UGARSUGAREQN,36.87,37.19,37.19,0.32,0.87,61,2268,64.38,36.56
OSWALSEEDS,OSWALSEEDSEQN,13.78,13.9,13.9,0.12,0.87,1000,13900,20.28,10.72
AAREYDRUGS,AAREYDRUGSEQN,62.9,63.45,63.45,0.55,0.87,100,6345,100.0,31.35
APTECHT,APTECHTEQN,81.32,82.0,82.0,0.68,0.84,622,51004,188.28,80.0
UNITECH,UNITECHEQN,4.81,4.85,4.85,0.04,0.83,29261,141915,10.81,4.76
RANASUG,RANASUGEQN,10.91,11.0,11.0,0.09,0.82,188,2068,18.81,10.78
INDOWIND,INDOWINDEQN,13.83,13.94,13.94,0.11,0.8,2256,31448,24.8,13.36
ZAGGLE,ZAGGLEEQN,287.1,289.4,289.4,2.3,0.8,1273,368406,547.1,285.95
MUFIN,MUFINEQN,112.61,113.51,113.51,0.9,0.8,2100,238371,126.34,63.11
NITCO,NITCOEQN,82.15,82.81,82.81,0.66,0.8,1876,155351,163.95,78.11
GMRP&UI,GMRP&UIEQN,99.43,100.23,100.23,0.8,0.8,3155,316225,141.01,89.36
WEL,WELEQN,139.12,140.23,140.23,1.11,0.8,751,105312,200.0,123.15
ATLASCYCLE,ATLASCYCLEEQN,95.14,95.9,95.9,0.76,0.8,101,9685,176.39,76.1
UTKARSHBNK,UTKARSHBNKEQN,13.91,14.02,14.02,0.11,0.79,32934,461734,28.08,13.65
RUSHIL,RUSHILEQN,20.49,20.65,20.65,0.16,0.78,1005,20753,33.99,19.57
MANAKCOAT,MANAKCOATEQN,126.8,127.79,127.79,0.99,0.78,150,19168,182.82,72.2
EFCIL,EFCILEQN,261.55,263.6,263.6,2.05,0.78,168,44284,357.0,252.5
AUBANK,AUBANKEQN,1001.25,1009.0,1009.0,7.75,0.77,22203,22402827,1029.95,478.35
UGROCAP,UGROCAPEQN,148.88,150.0,150.0,1.12,0.75,875,131250,229.36,142.4
BHAGYANGR,BHAGYANGRBEN,160.3,161.49,161.49,1.19,0.74,1175,189750,186.64,65.0
HEADSUP,HEADSUPEQN,8.14,8.2,8.2,0.06,0.74,50,410,14.48,8.0
SWELECTES,SWELECTESEQN,543.05,547.0,547.0,3.95,0.73,68,37196,977.0,461.1
KPRMILL,KPRMILLEQN,812.85,818.8,818.8,5.95,0.73,1426,1167608,1389.0,755.5
PNGJL,PNGJLEQN,561.0,565.0,565.0,4.0,0.71,2066,1167290,701.4,473.8
TCPLPACK,TCPLPACKEQN,2601.8,2619.9,2619.9,18.1,0.7,333,872426,4900.0,2560.0
ANANTRAJ,ANANTRAJEQN,518.2,521.75,521.75,3.55,0.69,14847,7746422,928.0,376.15
DSSL,DSSLEQN,968.3,975.0,975.0,6.7,0.69,127,123825,1339.15,820.55
PLATIND,PLATINDEQN,220.28,221.8,221.8,1.52,0.69,81,17965,389.7,213.0
VARDHACRLC,VARDHACRLCEQN,36.74,36.99,36.99,0.25,0.68,687,25412,54.25,36.0
NELCAST,NELCASTEQN,89.29,89.9,89.9,0.61,0.68,138,12406,180.9,78.55
HIMATSEIDE,HIMATSEIDEEQN,97.57,98.23,98.23,0.66,0.68,173,16993,184.9,96.95
TREL,TRELEQN,23.74,23.9,23.9,0.16,0.67,409,9775,38.5,23.5
DBREALTY,DBREALTYEQN,98.34,99.0,99.0,0.66,0.67,7231,715869,252.67,97.0
VIDHIING,VIDHIINGEQN,317.9,320.0,320.0,2.1,0.66,20,6400,560.0,272.05
SANGHVIMOV,SANGHVIMOVEQN,297.45,299.4,299.4,1.95,0.66,971,290717,411.9,206.0
RIIL,RIILEQN,709.3,714.0,714.0,4.7,0.66,564,402696,1051.1,707.5
NINSYS,NINSYSEQN,339.8,342.0,342.0,2.2,0.65,58,19836,529.5,333.0
NETWORK18,NETWORK18EQN,37.62,37.86,37.86,0.24,0.64,16354,619162,65.29,37.47
VISAKAIND,VISAKAINDEQN,62.1,62.5,62.5,0.4,0.64,112,7000,98.1,55.05
UNIVASTU,UNIVASTUEQN,65.88,66.3,66.3,0.42,0.64,10,663,113.0,61.0
TASTYBITE,TASTYBITEEQN,7255.0,7300.5,7300.5,45.5,0.63,1,7300,11958.0,7203.5
ATUL,ATULEQN,5664.5,5700.0,5700.0,35.5,0.63,57,324900,7788.0,4752.0
SEJALLTD,SEJALLTDBEN,727.4,732.0,732.0,4.6,0.63,50,36600,1036.7,313.5
DIACABS,DIACABSEQN,127.05,127.84,127.84,0.79,0.62,1628,208123,183.5,81.5
GGBL,GGBLSMN,256.2,257.8,257.8,1.6,0.62,300,77340,555.0,252.0
MTEDUCARE,MTEDUCAREBEN,1.61,1.62,1.62,0.01,0.62,1000,1620,2.55,1.51
VLSFINANCE,VLSFINANCEEQN,271.3,272.95,272.95,1.65,0.61,2,545,339.0,186.9
SANOFICONR,SANOFICONREQN,4055.7,4080.0,4080.0,24.3,0.6,2,8160,5894.5,4032.2
J&KBANK,J&KBANKEQN,98.92,99.5,99.5,0.58,0.59,35147,3497126,117.25,87.3
DBL,DBLEQN,458.8,461.5,461.5,2.7,0.59,52,23998,585.0,363.15
COSMOFIRST,COSMOFIRSTEQN,588.4,591.9,591.9,3.5,0.59,61,36105,1307.2,525.7
SANDHAR,SANDHAREQN,510.05,513.0,513.0,2.95,0.58,355,182115,601.0,315.0
EMBDL,EMBDLBEN,63.04,63.4,63.4,0.36,0.57,12528,794275,163.69,55.69
AGARWALEYE,AGARWALEYEEQN,471.4,474.0,474.0,2.6,0.55,248,117552,568.0,327.0
MANAPPURAM,MANAPPURAMEQN,301.85,303.5,303.5,1.65,0.55,12007,3644124,321.6,168.83
MODISONLTD,MODISONLTDEQN,145.77,146.55,146.55,0.78,0.54,1,146,197.45,112.0
SAGCEM,SAGCEMEQN,191.48,192.5,192.5,1.02,0.53,21,4042,299.4,168.04
COHANCE,COHANCEEQN,399.6,401.7,401.7,2.1,0.53,2244,901414,1328.0,396.75
AUTOAXLES,AUTOAXLESEQN,1859.2,1869.0,1869.0,9.8,0.53,53,99057,2039.7,1520.0
LAXMIDENTL,LAXMIDENTLEQN,230.45,231.65,231.65,1.2,0.52,389,90111,584.0,226.0
CHEVIOT,CHEVIOTEQN,992.9,998.1,998.1,5.2,0.52,6,5988,1307.9,974.75
DBCORP,DBCORPEQN,251.2,252.5,252.5,1.3,0.52,956,241390,291.85,189.05
PACEDIGITK,PACEDIGITKEQN,164.24,165.1,165.1,0.86,0.52,4521,746417,231.95,163.1
MANBA,MANBAEQN,134.52,135.2,135.2,0.68,0.51,1,135,165.7,119.0
LANDMARK,LANDMARKEQN,378.65,380.6,380.6,1.95,0.51,126,47955,662.8,329.8
CHEMPLASTS,CHEMPLASTSEQN,255.9,257.2,257.2,1.3,0.51,26,6687,491.9,231.05
DECCANCE,DECCANCEEQN,666.6,670.0,670.0,3.4,0.51,5,3350,1164.9,577.95
ATLANTAA,ATLANTAAEQN,44.77,45.0,45.0,0.23,0.51,121,5445,73.39,27.26
RACLGEAR,RACLGEAREQN,974.1,979.0,979.0,4.9,0.5,31,30349,1347.8,658.05
ELECTHERM,ELECTHERMEQN,855.85,860.15,860.15,4.3,0.5,5,4300,1280.4,673.35
RPEL,RPELEQN,757.2,761.0,761.0,3.8,0.5,83,63163,1065.5,449.5
APOLSINHOT,APOLSINHOTEQN,1286.6,1293.0,1293.0,6.4,0.5,6,7758,1787.6,1150.0
BALAJITELE,BALAJITELEEQN,98.31,98.8,98.8,0.49,0.5,401,39618,141.32,49.02
KOLTEPATIL,KOLTEPATILEQN,363.3,365.1,365.1,1.8,0.5,80,29208,497.55,239.0
SANGAMIND,SANGAMINDEQN,445.75,448.0,448.0,2.25,0.5,6,2688,513.0,293.15
ZYDUSWELL,ZYDUSWELLEQN,416.7,418.8,418.8,2.1,0.5,122,51093,530.9,298.64
ATGL,ATGLEQN,532.3,534.95,534.95,2.65,0.5,2012,1076319,798.0,530.0
VIKRAMSOLR,VIKRAMSOLREQN,214.88,215.95,215.95,1.07,0.5,75661,16338992,407.95,213.0
MAHSCOOTER,MAHSCOOTEREQN,13185.0,13250.0,13250.0,65.0,0.49,2,26500,18538.0,8822.0
LALPATHLAB,LALPATHLABEQN,1377.2,1384.0,1384.0,6.8,0.49,580,802720,1770.0,1146.78
TEXRAIL,TEXRAILEQN,119.83,120.42,120.42,0.59,0.49,2706,325856,203.9,116.0
ATL,ATLEQN,24.53,24.65,24.65,0.12,0.49,18,443,37.86,19.82
AKUMS,AKUMSEQN,421.45,423.5,423.5,2.05,0.49,439,185916,635.45,405.0
TEXMOPIPES,TEXMOPIPESEQN,45.28,45.5,45.5,0.22,0.49,10,455,68.99,44.5
ATLANTAELE,ATLANTAELEEQN,777.6,781.4,781.4,3.8,0.49,1416,1106462,1097.85,768.5
OMFREIGHT,OMFREIGHTEQN,94.53,94.99,94.99,0.46,0.49,421,39990,107.4,81.1
SGFIN,SGFINEQN,374.5,376.3,376.3,1.8,0.48,268,100848,452.8,339.9
GVPIL,GVPILEQN,283.65,285.0,285.0,1.35,0.48,151,43035,394.0,205.25
PFOCUS,PFOCUSEQN,208.23,209.2,209.2,0.97,0.47,3511,734501,250.0,85.0
QUICKHEAL,QUICKHEALEQN,201.3,202.25,202.25,0.95,0.47,1166,235823,563.7,200.0
LLOYDSENT,LLOYDSENTEQN,53.85,54.1,54.1,0.25,0.46,1261,68220,88.44,34.2
BOMDYEING,BOMDYEINGEQN,116.96,117.5,117.5,0.54,0.46,3238,380465,196.75,116.29
SOTL,SOTLEQN,347.35,348.95,348.95,1.6,0.46,10,3489,530.0,343.25
ZEELEARN,ZEELEARNEQN,6.52,6.55,6.55,0.03,0.46,2043,13381,10.89,4.57
LAXMIINDIA,LAXMIINDIAEQN,99.92,100.38,100.38,0.46,0.46,231,23187,180.9,99.2
PRSMJOHNSN,PRSMJOHNSNEQN,123.82,124.38,124.38,0.56,0.45,187,23259,176.0,105.3
ADSL,ADSLEQN,122.15,122.7,122.7,0.55,0.45,168,20613,286.74,121.5
TIRUPATIFL,TIRUPATIFLEQN,33.6,33.75,33.75,0.15,0.45,333,11238,55.81,28.21
ALMONDZ,ALMONDZEQN,13.6,13.66,13.66,0.06,0.44,3269,44654,34.25,12.89
ICIL,ICILEQN,239.95,241.0,241.0,1.05,0.44,445,107245,355.5,213.55
GEECEE,GEECEEEQN,306.5,307.85,307.85,1.35,0.44,3,923,465.0,305.2
JARO,JAROEQN,468.15,470.2,470.2,2.05,0.44,83,39026,890.0,386.0
LUMAXTECH,LUMAXTECHEQN,1362.1,1368.0,1368.0,5.9,0.43,1469,2009592,1703.1,449.0
EPIGRAL,EPIGRALEQN,1101.8,1106.5,1106.5,4.7,0.43,379,419363,2114.0,1100.0
AXITA,AXITABEN,9.39,9.43,9.43,0.04,0.43,21325,201094,13.42,7.99
PWL,PWLEQN,118.5,119.0,119.0,0.5,0.42,23403,2784957,161.99,112.0
SUNDRMBRAK,SUNDRMBRAKEQN,602.5,605.0,605.0,2.5,0.41,1,605,1174.15,600.05
CHALET,CHALETEQN,846.5,850.0,850.0,3.5,0.41,168,142800,1082.0,634.05
NESCO,NESCOEQN,1120.3,1124.9,1124.9,4.6,0.41,124,139487,1638.9,842.6
