symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SATIPOLY,SATIPOLYSMN,36.15,37.9,37.9,1.75,4.84,1000,37900,94.3,27.15
MUNISH,MUNISHSTN,60.8,63.7,63.7,2.9,4.77,2400,152880,143.0,50.2
IMPEXFERRO,IMPEXFERROBZN,2.31,2.42,2.42,0.11,4.76,101,244,2.42,1.3
UFBL,UFBLEQN,506.0,530.0,530.0,24.0,4.74,14329,7594370,516.0,172.34
KSHITIJPOL,KSHITIJPOLBEN,5.96,6.24,6.24,0.28,4.7,429671,2681147,5.97,1.88
GTECJAINX,GTECJAINXEQN,34.87,36.49,36.49,1.62,4.65,6950,253605,34.87,15.54
LEXUS,LEXUSEQN,15.73,16.45,16.45,0.72,4.58,102,1677,39.25,15.62
DHRUV,DHRUVBEN,28.68,29.99,29.99,1.31,4.57,4,119,75.0,22.22
SANWARIA,SANWARIABZN,0.22,0.23,0.23,0.01,4.55,2582,593,0.41,0.19
NORBTEAEXP,NORBTEAEXPEQN,76.94,80.4,80.4,3.46,4.5,1,80,99.35,30.5
RACE,RACEBEN,109.14,114.0,114.0,4.86,4.45,2,228,267.05,84.11
AVROIND,AVROINDEQN,11.25,11.74,11.74,0.49,4.36,25150,295261,19.19,10.0
PEARLPOLY,PEARLPOLYBEN,18.64,19.45,19.45,0.81,4.35,1,19,41.0,12.75
ONELIFECAP,ONELIFECAPBEN,26.59,27.69,27.69,1.1,4.14,1,27,30.25,10.2
MCON,MCONSMN,49.95,52.0,52.0,2.05,4.1,2000,104000,122.45,37.3
ACSTECH,ACSTECHEQN,34.39,35.8,35.8,1.41,4.1,7540,269932,42.2,31.71
SYSTMTXC,SYSTMTXCEQN,66.34,69.0,69.0,2.66,4.01,400,27600,177.9,51.89
AKCAPIT,AKCAPITEQN,1712.0,1780.0,1780.0,68.0,3.97,3,5340,1799.0,1484.9
RELINFRA,RELINFRABEN,81.76,84.99,84.99,3.23,3.95,182576,15517134,423.4,64.08
MTEDUCARE,MTEDUCAREBEN,1.78,1.85,1.85,0.07,3.93,1500,2775,2.55,1.17
ASTRON,ASTRONBEN,3.85,4.0,4.0,0.15,3.9,1,4,19.76,3.26
SILLYMONKS,SILLYMONKSEQN,16.8,17.45,17.45,0.65,3.87,22,383,28.45,14.61
VIVIDHA,VIVIDHAEQN,0.54,0.56,0.56,0.02,3.7,8867,4965,0.92,0.43
PERFECT,PERFECTSZN,2.7,2.8,2.8,0.1,3.7,3000,8400,13.75,1.3
INCREDIBLE,INCREDIBLEEQN,35.26,36.5,36.5,1.24,3.52,1,36,52.87,28.1
QUINT,QUINTEQN,39.51,40.9,40.9,1.39,3.52,10,409,47.69,33.45
DELTAMAGNT,DELTAMAGNTEQN,60.08,62.19,62.19,2.11,3.51,10,621,115.99,45.51
UNIINFO,UNIINFOBEN,11.69,12.1,12.1,0.41,3.51,2,24,22.9,9.36
PML,PMLEQN,500.95,518.5,518.5,17.55,3.5,101,52368,645.0,499.05
UNIENTER,UNIENTEREQN,105.24,108.9,108.9,3.66,3.48,1,108,168.5,87.51
AKG,AKGEQN,11.21,11.6,11.6,0.39,3.48,93,1078,16.82,9.08
SWARAJ,SWARAJSMN,240.6,248.95,248.95,8.35,3.47,500,124475,318.95,158.5
SINTERCOM,SINTERCOMEQN,72.49,75.0,75.0,2.51,3.46,1,75,153.84,62.99
KHAITANLTD,KHAITANLTDBEN,131.51,136.0,136.0,4.49,3.41,1,136,150.96,85.0
DAMODARIND,DAMODARINDEQN,31.33,32.39,32.39,1.06,3.38,2,64,41.49,20.0
MERCANTILE,MERCANTILEEQN,25.16,26.0,26.0,0.84,3.34,5,130,31.9,19.0
ANKITMETAL,ANKITMETALBZN,1.52,1.57,1.57,0.05,3.29,100,157,2.34,1.29
DBSTOCKBRO,DBSTOCKBROEQN,31.95,32.99,32.99,1.04,3.26,1,32,36.33,23.15
TCIFINANCE,TCIFINANCEEQN,14.53,15.0,15.0,0.47,3.23,774,11610,38.46,10.0
AERONEU,AERONEUEQN,87.58,90.4,90.4,2.82,3.22,10,904,125.37,63.21
KHANDSE,KHANDSEEQN,18.5,19.09,19.09,0.59,3.19,101,1928,29.0,12.2
RUCHINFRA,RUCHINFRAEQN,6.28,6.48,6.48,0.2,3.18,88,570,10.48,4.05
TOTAL,TOTALEQN,50.11,51.7,51.7,1.59,3.17,1,51,89.98,45.56
SHRIKRISH,SHRIKRISHEQN,42.7,44.0,44.0,1.3,3.04,1,44,56.0,35.0
AURIGROW,AURIGROWEQN,0.33,0.34,0.34,0.01,3.03,938326,319030,1.0,0.2
GFLLIMITED,GFLLIMITEDEQN,46.98,48.4,48.4,1.42,3.02,106,5130,81.0,37.25
AIROLAM,AIROLAMEQN,79.65,82.04,82.04,2.39,3.0,6,492,137.04,78.0
TARAPUR,TARAPUREQN,19.8,20.39,20.39,0.59,2.98,4717,96179,39.99,17.5
TARMAT,TARMATEQN,51.77,53.29,53.29,1.52,2.94,400,21316,73.9,46.26
INFOMEDIA,INFOMEDIAEQN,5.54,5.7,5.7,0.16,2.89,21,119,9.89,4.5
BMLL,BMLLSTN,122.5,126.0,126.0,3.5,2.86,2000,252000,122.5,101.5
CROWN,CROWNEQN,112.82,115.98,115.98,3.16,2.8,1,115,221.8,100.62
BILVYAPAR,BILVYAPARBEN,4.28,4.4,4.4,0.12,2.8,345,1518,15.45,4.26
KDL,KDLSMN,114.8,118.0,118.0,3.2,2.79,8400,991200,374.9,100.85
SABEVENTS,SABEVENTSBEN,7.53,7.74,7.74,0.21,2.79,17,131,18.25,5.3
EMSLIMITED,EMSLIMITEDEQN,290.85,298.95,298.95,8.1,2.78,17578,5254943,655.0,256.05
SSDL,SSDLEQN,57.41,59.0,59.0,1.59,2.77,36,2124,108.0,46.15
DYNPRO,DYNPROEQN,248.05,254.9,254.9,6.85,2.76,4,1019,415.8,190.8
HEADSUP,HEADSUPEQN,7.24,7.44,7.44,0.2,2.76,108,803,12.95,5.69
MANAKSIA,MANAKSIAEQN,58.3,59.9,59.9,1.6,2.74,20,1198,85.6,42.1
NILE,NILEEQN,1727.6,1774.9,1774.9,47.3,2.74,7,12424,1933.0,1605.05
SITINET,SITINETBZN,0.37,0.38,0.38,0.01,2.7,5658,2150,0.58,0.28
USK,USKEQN,24.84,25.5,25.5,0.66,2.66,475,12112,44.28,18.97
AARNAV,AARNAVEQN,24.99,25.65,25.65,0.66,2.64,2000,51300,30.45,21.0
HITECHGEAR,HITECHGEARBEN,562.2,577.0,577.0,14.8,2.63,21,12117,897.45,521.25
OSWALSEEDS,OSWALSEEDSEQN,11.06,11.35,11.35,0.29,2.62,1110,12598,20.28,9.67
SHIVATEX,SHIVATEXEQN,146.59,150.4,150.4,3.81,2.6,3,451,229.5,126.06
PARASPETRO,PARASPETROEQN,1.99,2.04,2.04,0.05,2.51,1781,3633,3.23,1.53
DEEDEV,DEEDEVBEN,671.15,688.0,688.0,16.85,2.51,23658,16276704,681.4,183.0
ASHOKAMET,ASHOKAMETEQN,15.2,15.58,15.58,0.38,2.5,22,342,21.0,12.13
JALAN,JALANSMN,2.0,2.05,2.05,0.05,2.5,3000,6150,9.85,1.65
SMARTLINK,SMARTLINKBEN,159.05,163.0,163.0,3.95,2.48,10,1630,199.0,103.5
MANUGRAPH,MANUGRAPHEQN,16.57,16.98,16.98,0.41,2.47,1766,29986,24.0,9.65
NIPPOBATRY,NIPPOBATRYEQN,359.95,368.8,368.8,8.85,2.46,30,11064,514.95,257.0
FEDDERSHOL,FEDDERSHOLEQN,35.08,35.94,35.94,0.86,2.45,27,970,38.4,32.06
CYBERMEDIA,CYBERMEDIABEN,16.9,17.31,17.31,0.41,2.43,2000,34620,22.81,11.3
MOS,MOSSMN,16.6,17.0,17.0,0.4,2.41,32000,544000,29.37,9.05
DNAMEDIA,DNAMEDIAEQN,2.93,3.0,3.0,0.07,2.39,208,624,5.86,2.33
AEPL,AEPLEQN,16.3,16.68,16.68,0.38,2.33,3175,52959,20.25,13.25
BONLON,BONLONEQN,42.78,43.77,43.77,0.99,2.31,7,306,57.0,34.51
MAGNUM,MAGNUMEQN,19.53,19.98,19.98,0.45,2.3,4,79,30.25,16.25
MIRZAINT,MIRZAINTEQN,30.06,30.75,30.75,0.69,2.3,2050,63037,44.0,24.95
VIPULLTD,VIPULLTDEQN,9.58,9.8,9.8,0.22,2.3,2163,21197,13.69,7.38
ABINFRA,ABINFRAEQN,10.44,10.68,10.68,0.24,2.3,733,7828,23.56,10.16
LAL,LALEQN,7.52,7.69,7.69,0.17,2.26,421,3237,13.6,5.56
GUJAPOLLO,GUJAPOLLOEQN,386.25,394.9,394.9,8.65,2.24,1,394,556.0,341.3
ODIGMA,ODIGMAEQN,21.0,21.47,21.47,0.47,2.24,825,17712,56.09,20.0
XTGLOBAL,XTGLOBALEQN,29.73,30.39,30.39,0.66,2.22,10,303,46.25,25.2
AKSHAR,AKSHAREQN,0.45,0.46,0.46,0.01,2.22,36485,16783,0.76,0.36
BASML,BASMLEQN,24.46,25.0,25.0,0.54,2.21,41,1025,38.2,17.05
ALMONDZ,ALMONDZEQN,13.69,13.99,13.99,0.3,2.19,1,13,26.6,10.68
NEXTMEDIA,NEXTMEDIAEQN,3.8,3.88,3.88,0.08,2.11,10,38,8.48,3.42
KSR,KSRBEN,33.0,33.69,33.69,0.69,2.09,50,1684,39.1,14.04
VCL,VCLEQN,1.44,1.47,1.47,0.03,2.08,11786,17325,2.66,0.8
HGINFRA,HGINFRAEQN,548.65,560.0,560.0,11.35,2.07,8009,4485040,1143.4,429.5
COUNCODOS,COUNCODOSEQN,4.83,4.93,4.93,0.1,2.07,100,493,8.89,3.71
PRAXIS,PRAXISBEN,6.78,6.92,6.92,0.14,2.06,1,6,14.55,5.26
HITECHCORP,HITECHCORPBEN,314.34,320.8,320.8,6.46,2.06,7542,2419473,323.77,112.0
GOLDTECH,GOLDTECHEQN,44.88,45.79,45.79,0.91,2.03,189,8654,80.44,29.68
IRISDOREME,IRISDOREMEEQN,36.76,37.5,37.5,0.74,2.01,1635,61312,39.49,26.35
DCM,DCMEQN,98.03,99.98,99.98,1.95,1.99,11,1099,136.0,55.0
MMWL,MMWLBEN,13.55,13.82,13.82,0.27,1.99,73,1008,16.34,9.02
PILITA,PILITABEN,8.09,8.25,8.25,0.16,1.98,647,5337,20.64,6.2
HILTON,HILTONBEN,19.39,19.77,19.77,0.38,1.96,954,18860,66.58,13.43
KEEPLEARN,KEEPLEARNEQN,2.05,2.09,2.09,0.04,1.95,10,20,3.98,1.54
HILINFRA,HILINFRABEN,47.28,48.2,48.2,0.92,1.95,2209,106473,131.4,40.6
HTMEDIA,HTMEDIAEQN,23.06,23.5,23.5,0.44,1.91,3,70,28.64,17.52
AKASH,AKASHEQN,27.73,28.25,28.25,0.52,1.88,1,28,36.0,22.8
GUJRAFFIA,GUJRAFFIAEQN,42.5,43.3,43.3,0.8,1.88,50,2165,88.0,35.1
SHANTIGOLD,SHANTIGOLDEQN,221.13,225.1,225.1,3.97,1.8,10200,2296020,274.1,155.0
DENORA,DENORAEQN,765.5,779.0,779.0,13.5,1.76,51,39729,994.5,559.0
ZIMLAB,ZIMLABBEN,105.12,106.94,106.94,1.82,1.73,202,21601,127.0,59.31
VIVIMEDLAB,VIVIMEDLABBEN,6.39,6.5,6.5,0.11,1.72,930,6045,29.4,5.15
OAL,OALEQN,318.55,324.0,324.0,5.45,1.71,46,14904,422.0,228.0
PRITI,PRITIEQN,40.71,41.4,41.4,0.69,1.69,244,10101,104.9,31.5
ARSHIYA,ARSHIYABZN,1.18,1.2,1.2,0.02,1.69,5220,6264,3.24,1.1
PRIMESECU,PRIMESECUEQN,300.9,306.0,306.0,5.1,1.69,223,68238,325.0,239.05
BLUECHIP,BLUECHIPBEN,2.49,2.53,2.53,0.04,1.61,11,27,5.44,1.8
INSPIRISYS,INSPIRISYSBEN,114.74,116.59,116.59,1.85,1.61,5,582,133.9,69.92
VIRINCHI,VIRINCHIEQN,15.23,15.47,15.47,0.24,1.58,2,30,32.69,13.81
HEXATRADEX,HEXATRADEXEQN,165.43,168.0,168.0,2.57,1.55,1,168,195.85,147.26
KOPRAN,KOPRANBEN,189.08,192.0,192.0,2.92,1.54,13158,2526336,219.0,107.0
RAJRILTD,RAJRILTDBEN,20.39,20.7,20.7,0.31,1.52,1,20,31.59,19.41
HINDOILEXP,HINDOILEXPEQN,174.66,177.28,177.28,2.62,1.5,6704,1188485,186.9,117.5
RFBL,RFBLSMN,70.25,71.3,71.3,1.05,1.49,3000,213900,72.0,52.5
METROGLOBL,METROGLOBLEQN,128.99,130.9,130.9,1.91,1.48,10,1309,149.0,110.0
JISLDVREQS,JISLDVREQSEQN,23.16,23.5,23.5,0.34,1.47,20,470,35.95,18.5
MURUDCERA,MURUDCERAEQN,31.49,31.95,31.95,0.46,1.46,1,31,48.5,25.16
MAHEPC,MAHEPCEQN,112.8,114.45,114.45,1.65,1.46,102,11673,185.12,91.91
SOLARWORLD,SOLARWORLDEQN,191.75,194.49,194.49,2.74,1.43,2358,458607,388.5,139.19
MAGADSUGAR,MAGADSUGAREQN,453.25,459.7,459.7,6.45,1.42,2,919,786.0,417.0
SPCENET,SPCENETEQN,3.56,3.61,3.61,0.05,1.4,12371,44659,11.24,3.0
RBZJEWEL,RBZJEWELEQN,132.7,134.54,134.54,1.84,1.39,1458,196159,179.0,100.0
BHAGERIA,BHAGERIAEQN,209.09,211.98,211.98,2.89,1.38,18995,4026560,244.6,127.51
VELJAN,VELJANEQN,1203.4,1220.0,1220.0,16.6,1.38,17,20740,1220.0,812.0
HECPROJECT,HECPROJECTEQN,121.93,123.55,123.55,1.62,1.33,227,28045,184.1,92.1
CAPITALSFB,CAPITALSFBEQN,269.4,272.95,272.95,3.55,1.32,64,17468,330.65,206.55
GLOBECIVIL,GLOBECIVILBEN,39.8,40.3,40.3,0.5,1.26,171,6891,95.0,33.5
TIL,TILEQN,176.33,178.48,178.48,2.15,1.22,1,178,409.0,161.25
REGAAL,REGAALBEN,84.48,85.5,85.5,1.02,1.21,1,85,145.7,57.27
OILCOUNTUB,OILCOUNTUBBEN,61.26,62.0,62.0,0.74,1.21,5456,338272,99.67,35.65
PONNIERODE,PONNIERODEEQN,339.6,343.65,343.65,4.05,1.19,495,170106,368.45,252.4
CHEMFAB,CHEMFABBEN,420.0,425.0,425.0,5.0,1.19,10,4250,849.6,290.35
SURAJEST,SURAJESTEQN,186.69,188.9,188.9,2.21,1.18,68,12845,398.7,171.3
TAKE,TAKEBEN,29.57,29.92,29.92,0.35,1.18,204,6103,50.14,8.33
DPEL,DPELSMN,493.2,499.0,499.0,5.8,1.18,1000,499000,547.8,123.0
VHL,VHLEQN,3386.5,3425.0,3425.0,38.5,1.14,10,34250,4469.0,2870.0
ORIENTCER,ORIENTCEREQN,38.37,38.8,38.8,0.43,1.12,1000,38800,56.64,34.0
LOKESHMACH,LOKESHMACHBEN,250.2,253.0,253.0,2.8,1.12,3,759,286.8,138.96
ANTELOPUS,ANTELOPUSEQN,899.35,909.4,909.4,10.05,1.12,1995,1814253,925.0,357.0
OSWALAGRO,OSWALAGROBEN,42.52,42.98,42.98,0.46,1.08,102,4383,110.8,33.4
GENUSPAPER,GENUSPAPEREQN,12.32,12.45,12.45,0.13,1.06,10,124,22.01,8.67
3IINFOLTD,3IINFOLTDEQN,17.07,17.25,17.25,0.18,1.05,644,11109,25.85,12.68
DHAMPURSUG,DHAMPURSUGEQN,142.51,143.99,143.99,1.48,1.04,6601,950477,167.25,110.0
RCOM,RCOMBEN,0.97,0.98,0.98,0.01,1.03,135769,133053,1.9,0.75
QLINE,QLINESTN,494.85,499.9,499.9,5.05,1.02,15600,7798440,494.85,431.0
SHAH,SHAHEQN,4.93,4.98,4.98,0.05,1.01,84901,422806,5.82,3.02
SUTLEJTEX,SUTLEJTEXEQN,38.91,39.3,39.3,0.39,1.0,1031,40518,51.7,24.0
NECLIFE,NECLIFEBEN,11.98,12.1,12.1,0.12,1.0,202,2444,25.5,9.3
IFGLEXPOR,IFGLEXPOREQN,194.77,196.7,196.7,1.93,0.99,415,81630,338.0,119.68
OMPOWER,OMPOWEREQN,182.55,184.34,184.34,1.79,0.98,7517,1385683,206.0,167.0
KAMOPAINTS,KAMOPAINTSEQN,5.08,5.13,5.13,0.05,0.98,1354,6946,12.09,3.6
AFSL,AFSLEQN,201.03,202.96,202.96,1.93,0.96,40,8118,269.5,194.41
ELECTHERM,ELECTHERMEQN,970.6,979.3,979.3,8.7,0.9,266,260493,1280.4,551.0
VLEGOV,VLEGOVBEN,13.97,14.09,14.09,0.12,0.86,1426,20092,64.8,8.42
ANANTAM,ANANTAMIVN,104.5,105.4,105.4,0.9,0.86,1,105,117.0,100.1
DWARKESH,DWARKESHEQN,44.8,45.18,45.18,0.38,0.85,10170,459480,53.09,32.13
HINDCOMPOS,HINDCOMPOSEQN,414.5,418.0,418.0,3.5,0.84,23,9614,550.0,347.1
WANBURY,WANBURYEQN,262.3,264.5,264.5,2.2,0.84,328,86756,320.95,161.5
PANACHE,PANACHEEQN,356.95,359.9,359.9,2.95,0.83,109,39229,472.15,175.81
YUKEN,YUKENEQN,684.4,690.0,690.0,5.6,0.82,28,19320,1204.4,584.1
PURPLEUTED,PURPLEUTEDSMN,395.85,399.0,399.0,3.15,0.8,500,199500,587.95,244.45
MENONBE,MENONBEEQN,138.71,139.75,139.75,1.04,0.75,100,13975,159.9,101.5
SUNDARAM,SUNDARAMEQN,1.35,1.36,1.36,0.01,0.74,2644,3595,2.38,1.11
SADBHAV,SADBHAVEQN,9.57,9.64,9.64,0.07,0.73,563,5427,17.85,6.05
MUKANDLTD,MUKANDLTDEQN,138.96,139.95,139.95,0.99,0.71,2477,346656,162.0,111.5
PENINLAND,PENINLANDBEN,15.48,15.59,15.59,0.11,0.71,820,12783,46.0,13.82
BALAXI,BALAXIBEN,24.28,24.45,24.45,0.17,0.7,20,489,63.9,15.2
TRANSPEK,TRANSPEKEQN,993.1,1000.0,1000.0,6.9,0.69,20,20000,1269.0,974.7
MUNJALSHOW,MUNJALSHOWEQN,128.82,129.68,129.68,0.86,0.67,60,7780,157.5,110.3
GSPCROP,GSPCROPEQN,440.15,443.1,443.1,2.95,0.67,123,54501,472.0,328.0
BEPL,BEPLEQN,96.86,97.5,97.5,0.64,0.66,11204,1092390,123.8,74.2
KNRCON,KNRCONEQN,130.32,131.18,131.18,0.86,0.66,48526,6365640,245.0,108.65
CITIUSINVT,CITIUSINVTIVN,106.59,107.29,107.29,0.7,0.66,15,1609,107.7,101.5
ATULAUTO,ATULAUTOEQN,468.75,471.8,471.8,3.05,0.65,4000,1887200,554.0,380.05
BLBLIMITED,BLBLIMITEDEQN,16.88,16.99,16.99,0.11,0.65,100,1699,22.47,12.0
SHREYANIND,SHREYANINDEQN,139.1,140.0,140.0,0.9,0.65,50,7000,250.0,122.0
ZEEL,ZEELEQN,112.27,113.0,113.0,0.73,0.65,929096,104987848,151.7,68.0
IGCL,IGCLEQN,56.53,56.9,56.9,0.37,0.65,1,56,122.0,49.46
STEELCITY,STEELCITYEQN,78.28,78.78,78.78,0.5,0.64,2,157,116.9,71.26
GUFICBIO,GUFICBIOEQN,369.95,372.3,372.3,2.35,0.64,4485,1669765,407.85,268.0
MAWANASUG,MAWANASUGBEN,101.75,102.4,102.4,0.65,0.64,723,74035,123.75,75.08
HALDYNGL,HALDYNGLEQN,109.3,110.0,110.0,0.7,0.64,142,15620,120.0,85.0
KMSUGAR,KMSUGAREQN,27.01,27.18,27.18,0.17,0.63,2757,74935,33.73,23.0
ADVENTHTL,ADVENTHTLEQN,133.07,133.91,133.91,0.84,0.63,1604,214791,345.05,121.35
GTLINFRA,GTLINFRAEQN,1.61,1.62,1.62,0.01,0.62,1312591,2126397,2.17,0.96
BAJAJCON,BAJAJCONEQN,552.05,555.4,555.4,3.35,0.61,15727,8734775,581.0,168.25
MAFATIND,MAFATINDEQN,127.13,127.9,127.9,0.77,0.61,1,127,146.35,124.07
APLLTD,APLLTDEQN,738.4,742.75,742.75,4.35,0.59,1641,1218852,1107.9,635.8
NILKAMAL,NILKAMALEQN,1257.6,1265.0,1265.0,7.4,0.59,16,20240,1865.0,1050.5
ARROWGREEN,ARROWGREENEQN,536.95,540.1,540.1,3.15,0.59,501,270590,817.95,341.95
DUCON,DUCONBEN,3.37,3.39,3.39,0.02,0.59,446,1511,6.91,2.22
JASH,JASHEQN,448.9,451.5,451.5,2.6,0.58,2807,1267360,622.9,327.1
BIL,BILEQN,696.95,700.9,700.9,3.95,0.57,268,187841,984.75,602.0
RIIT,RIITIVN,110.97,111.6,111.6,0.63,0.57,974,108698,112.6,105.3
DAVANGERE,DAVANGEREEQN,3.6,3.62,3.62,0.02,0.56,104930,379846,5.5,3.03
TRU,TRUEQN,5.32,5.35,5.35,0.03,0.56,592,3167,20.84,4.55
GCSL,GCSLEQN,424.0,426.25,426.25,2.25,0.53,64,27280,428.0,213.15
SUMMITSEC,SUMMITSECEQN,1522.0,1529.9,1529.9,7.9,0.52,11,16828,2495.0,1312.0
VARDHACRLC,VARDHACRLCEQN,44.77,45.0,45.0,0.23,0.51,1061,47745,54.25,27.01
NRBBEARING,NRBBEARINGEQN,385.65,387.6,387.6,1.95,0.51,8416,3262041,391.7,212.55
ZEELEARN,ZEELEARNEQN,7.79,7.83,7.83,0.04,0.51,10535,82489,10.89,4.17
CORALFINAC,CORALFINACEQN,32.26,32.42,32.42,0.16,0.5,1,32,52.49,25.01
RPEL,RPELEQN,1110.15,1115.75,1115.75,5.6,0.5,2293,2558414,1120.0,561.3
ASIANENE,ASIANENEEQN,382.1,384.0,384.0,1.9,0.5,4325,1660800,391.65,230.0
ACCELYA,ACCELYAEQN,1120.4,1126.0,1126.0,5.6,0.5,290,326540,1527.0,1012.4
APCOTEXIND,APCOTEXINDEQN,540.2,542.9,542.9,2.7,0.5,440,238876,559.9,310.45
PPL,PPLEQN,223.86,224.98,224.98,1.12,0.5,3392,763132,430.0,163.21
SVPGLOB,SVPGLOBBEN,3.98,4.0,4.0,0.02,0.5,23,92,6.89,2.18
PIGL,PIGLEQN,98.59,99.08,99.08,0.49,0.5,164,16249,189.7,88.05
ORCHASP,ORCHASPEQN,2.01,2.02,2.02,0.01,0.5,16,32,4.16,1.82
IZMO,IZMOEQN,917.4,922.0,922.0,4.6,0.5,2036,1877192,1374.7,295.0
ELGIRUBCO,ELGIRUBCOEQN,48.0,48.24,48.24,0.24,0.5,506,24409,90.5,32.72
BI,BIEQN,64.14,64.46,64.46,0.32,0.5,3,193,75.0,51.62
KRITIKA,KRITIKAEQN,6.08,6.11,6.11,0.03,0.49,1811,11065,11.1,4.5
ARCHIES,ARCHIESEQN,14.33,14.4,14.4,0.07,0.49,4,57,25.4,10.86
SSWL,SSWLEQN,226.89,228.0,228.0,1.11,0.49,7853,1790484,280.0,169.0
SAURASHCEM,SAURASHCEMEQN,59.7,59.99,59.99,0.29,0.49,10,599,128.4,47.65
NAHARPOLY,NAHARPOLYEQN,243.75,244.95,244.95,1.2,0.49,9,2204,389.95,200.0
GANDHITUBE,GANDHITUBEEQN,850.95,855.0,855.0,4.05,0.48,49,41895,1031.8,649.5
BANSALWIRE,BANSALWIREEQN,305.55,307.0,307.0,1.45,0.47,50,15350,434.3,222.5
NIRMAN,NIRMANSMN,43.0,43.2,43.2,0.2,0.47,300,12960,250.0,38.65
WELSPLSOL,WELSPLSOLEQN,51.53,51.77,51.77,0.24,0.47,11329,586502,52.2,36.0
UDS,UDSEQN,193.04,193.9,193.9,0.86,0.45,10813,2096640,319.0,125.1
HIRECT,HIRECTEQN,1128.4,1133.5,1133.5,5.1,0.45,3509,3977451,1212.1,565.2
STERTOOLS,STERTOOLSEQN,218.01,218.95,218.95,0.94,0.43,1567,343094,393.45,155.0
TGL,TGLSMN,23.1,23.2,23.2,0.1,0.43,200,4640,191.55,20.2
DPABHUSHAN,DPABHUSHANEQN,909.1,912.8,912.8,3.7,0.41,16,14604,1729.6,866.1
BSHSL,BSHSLBEN,96.6,97.0,97.0,0.4,0.41,16,1552,150.0,59.16
ENTERO,ENTEROEQN,1113.8,1118.3,1118.3,4.5,0.4,727,813004,1390.0,944.0
PASHUPATI,PASHUPATIEQN,89.59,89.95,89.95,0.36,0.4,701,63054,118.35,65.04
UNITECH,UNITECHEQN,4.96,4.98,4.98,0.02,0.4,9480,47210,10.5,3.1
ATALREAL,ATALREALEQN,30.43,30.55,30.55,0.12,0.39,48356,1477275,31.85,15.12
SECMARK,SECMARKEQN,129.94,130.45,130.45,0.51,0.39,25,3261,163.0,95.05
ASHIANA,ASHIANAEQN,352.8,354.1,354.1,1.3,0.37,609,215646,389.4,269.45
SUVIDHAA,SUVIDHAAEQN,2.68,2.69,2.69,0.01,0.37,1703,4581,6.57,2.21
TEXINFRA,TEXINFRAEQN,99.46,99.8,99.8,0.34,0.34,4,399,112.45,82.5
RAMANEWS,RAMANEWSEQN,29.56,29.66,29.66,0.1,0.34,1,29,42.0,27.05
OIL,OILEQN,483.35,484.95,484.95,1.6,0.33,28909,14019419,531.0,384.6
DISHTV,DISHTVBEN,3.04,3.05,3.05,0.01,0.33,5157,15728,6.54,1.82
SESHAPAPER,SESHAPAPEREQN,231.16,231.9,231.9,0.74,0.32,123,28523,318.0,211.59
