symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
ASAHISONG,ASAHISONGBEN,394.9,413.95,413.95,19.05,4.82,1256,519921,407.7,179.64
IMPEXFERRO,IMPEXFERROBZN,2.5,2.62,2.62,0.12,4.8,711,1862,2.66,1.3
GALLANTT,GALLANTTEQN,614.6,644.0,644.0,29.4,4.78,13349,8596756,948.0,496.25
AKSHOPTFBR,AKSHOPTFBRBEN,5.44,5.7,5.7,0.26,4.78,22574,128671,9.56,3.82
VAISHALI,VAISHALIEQN,7.35,7.7,7.7,0.35,4.76,206,1586,13.1,4.75
AGSTRA,AGSTRABZN,2.1,2.2,2.2,0.1,4.76,40077,88169,6.19,2.1
MITCON,MITCONBEN,73.5,76.99,76.99,3.49,4.75,3,230,91.7,49.56
PAUSHAKLTD,PAUSHAKLTDEQN,629.7,659.4,659.4,29.7,4.72,3432,2263060,688.0,342.5
JETFREIGHT,JETFREIGHTEQN,22.7,23.77,23.77,1.07,4.71,2535,60256,25.95,11.9
ADSL,ADSLEQN,114.64,120.0,120.0,5.36,4.68,1003,120360,209.53,86.27
KDL,KDLSMN,102.85,107.65,107.65,4.8,4.67,450,48442,321.0,100.85
DCI,DCIEQN,329.7,345.0,345.0,15.3,4.64,1239,427455,475.0,201.35
SUTLEJTEX,SUTLEJTEXBEN,38.0,39.75,39.75,1.75,4.61,100,3975,43.39,24.0
FELDVR,FELDVRBZN,2.39,2.5,2.5,0.11,4.6,10,25,3.78,2.28
CHANDAN,CHANDANSMN,239.1,250.0,250.0,10.9,4.56,1600,400000,358.0,185.4
AMBAAUTO,AMBAAUTOSMN,96.6,101.0,101.0,4.4,4.55,1000,101000,137.5,63.6
FONEBOX,FONEBOXSMN,86.0,89.9,89.9,3.9,4.53,1000,89900,124.4,57.0
DYNPRO,DYNPROEQN,263.12,275.0,275.0,11.85,4.5,125,34375,415.8,190.8
CTE,CTEEQN,34.92,36.48,36.48,1.56,4.47,1,36,59.93,20.51
GAYAHWS,GAYAHWSEQN,2.02,2.11,2.11,0.09,4.46,1750,3692,4.76,1.51
PAVNAIND,PAVNAINDEQN,18.11,18.9,18.9,0.79,4.36,1,18,46.0,14.11
IITL,IITLEQN,127.68,133.21,133.21,5.53,4.33,2421,322501,216.0,108.0
OSWALAGRO,OSWALAGROEQN,38.25,39.89,39.89,1.64,4.29,20,797,93.39,33.4
KRIDHANINF,KRIDHANINFBEN,2.34,2.44,2.44,0.1,4.27,100,244,4.78,1.81
DGCONTENT,DGCONTENTEQN,23.96,24.98,24.98,1.02,4.26,1,24,42.07,21.61
ACEINTEG,ACEINTEGEQN,19.04,19.85,19.85,0.81,4.25,55,1091,29.94,14.2
SHADOWFAX,SHADOWFAXEQN,242.9,253.09,253.09,10.19,4.2,213742,54095962,253.76,98.55
KEEPLEARN,KEEPLEARNEQN,1.91,1.99,1.99,0.08,4.19,1000,1990,3.22,1.51
DELPHIFX,DELPHIFXBEN,6.71,6.99,6.99,0.28,4.17,11,76,18.25,6.21
AGARWALTUF,AGARWALTUFSMN,132.5,137.95,137.95,5.45,4.11,4800,662160,174.05,81.0
3PLAND,3PLANDEQN,31.7,33.0,33.0,1.3,4.1,33,1089,52.9,28.51
KRITIKA,KRITIKAEQN,6.14,6.39,6.39,0.25,4.07,8331,53235,11.1,4.5
RCDL,RCDLSMN,32.1,33.4,33.4,1.3,4.05,12000,400800,35.0,16.5
KANANIIND,KANANIINDEQN,1.49,1.55,1.55,0.06,4.03,1250,1937,2.27,1.02
DIVISLAB,DIVISLABEQN,8056.0,8380.0,8380.0,324.0,4.02,26792,224516960,8090.0,5636.5
KOTYARK,KOTYARKBEN,33.23,34.56,34.56,1.33,4.0,4744,163952,45.5,17.38
PANSARI,PANSARIEQN,323.9,336.85,336.85,12.95,4.0,1,336,388.9,230.79
CHEVIOT,CHEVIOTEQN,1106.6,1150.0,1150.0,43.4,3.92,100,115000,1370.5,898.0
ROSSELLIND,ROSSELLINDEQN,57.55,59.79,59.79,2.24,3.89,292,17458,71.31,40.0
MWL,MWLEQN,36.0,37.4,37.4,1.4,3.89,14780,552772,41.95,17.01
NAVKARURB,NAVKARURBBEN,1.03,1.07,1.07,0.04,3.88,4440,4750,2.93,0.7
LOTUSEYE,LOTUSEYEEQN,117.51,122.0,122.0,4.49,3.82,34,4148,147.0,70.84
VCL,VCLEQN,1.07,1.11,1.11,0.04,3.74,6250,6937,2.66,0.87
E2E,E2EEQN,517.15,536.35,536.35,19.2,3.71,103404,55460735,567.8,183.36
FCONSUMER,FCONSUMERBZN,0.27,0.28,0.28,0.01,3.7,84485,23655,0.52,0.27
LOTUSDEV,LOTUSDEVEQN,200.12,207.5,207.5,7.38,3.69,40998,8507085,218.49,102.2
RPPL,RPPLEQN,21.12,21.89,21.89,0.77,3.65,500,10945,25.99,14.25
GRADIENTE,GRADIENTEBEN,2.74,2.84,2.84,0.1,3.65,1252,3555,9.4,2.08
CYBERMEDIA,CYBERMEDIABEN,15.83,16.4,16.4,0.57,3.6,100,1640,22.81,11.3
RELIABLE,RELIABLEEQN,139.74,144.75,144.75,5.01,3.59,100,14475,175.0,72.04
ZIMLAB,ZIMLABBEN,112.99,116.99,116.99,4.0,3.54,250,29247,133.9,59.31
RUSHIL,RUSHILEQN,17.23,17.84,17.84,0.61,3.54,1000,17840,33.99,12.49
SUVIDHAA,SUVIDHAAEQN,2.55,2.64,2.64,0.09,3.53,503,1327,4.9,2.21
KLBRENG-B,KLBRENG-BEQN,435.5,450.85,450.85,15.35,3.52,426,192062,544.85,430.5
OPTIVALUE,OPTIVALUESTN,162.25,167.95,167.95,5.7,3.51,3200,537440,162.25,56.05
SHANTIGOLD,SHANTIGOLDEQN,217.41,225.0,225.0,7.59,3.49,21508,4839300,274.1,155.0
PREMIER,PREMIERBEN,2.88,2.98,2.98,0.1,3.47,50,149,3.95,2.62
MEIL,MEILEQN,284.05,293.9,293.9,9.85,3.47,342,100513,573.7,206.26
SILLYMONKS,SILLYMONKSEQN,15.62,16.16,16.16,0.54,3.46,19,307,28.45,14.61
SAHYADRI,SAHYADRIEQN,303.6,314.0,314.0,10.4,3.43,435,136590,338.4,200.1
GAEL,GAELEQN,172.11,178.0,178.0,5.89,3.42,133856,23826368,177.92,101.2
ASTRON,ASTRONBEN,3.8,3.93,3.93,0.13,3.42,261,1025,18.89,3.26
DIAMONDYD,DIAMONDYDEQN,1159.5,1199.0,1199.0,39.5,3.41,725,869275,1228.9,858.9
CORALFINAC,CORALFINACEQN,33.6,34.74,34.74,1.14,3.39,11,382,50.9,25.01
AKI,AKIEQN,4.14,4.28,4.28,0.14,3.38,200,856,11.65,3.8
LASA,LASAEQN,6.87,7.1,7.1,0.23,3.35,400,2840,14.08,5.67
CHEMBONDCH,CHEMBONDCHBEN,226.41,234.0,234.0,7.59,3.35,21,4914,279.8,104.85
AAREYDRUGS,AAREYDRUGSBEN,77.86,80.47,80.47,2.61,3.35,115,9254,100.0,50.31
SITINET,SITINETBZN,0.3,0.31,0.31,0.01,3.33,142131,44060,0.56,0.28
ZEEMEDIA,ZEEMEDIAEQN,7.5,7.75,7.75,0.25,3.33,86453,670010,13.63,6.65
VMOBILE,VMOBILESMN,81.3,84.0,84.0,2.7,3.32,1600,134400,155.0,63.85
SMARTLINK,SMARTLINKBEN,200.4,207.0,207.0,6.6,3.29,927,191889,225.9,103.5
RHL,RHLEQN,168.5,174.0,174.0,5.5,3.26,50,8700,309.9,160.98
SUNDARAM,SUNDARAMEQN,1.23,1.27,1.27,0.04,3.25,4388,5572,2.38,1.11
KNAGRI,KNAGRIEQN,208.24,215.0,215.0,6.76,3.25,224,48160,265.0,148.3
TRANSPEK,TRANSPEKEQN,1321.3,1364.0,1364.0,42.7,3.23,3580,4883120,1321.3,952.3
GLOBALE,GLOBALEBEN,10.89,11.24,11.24,0.35,3.21,5,56,15.4,9.2
CLEAN,CLEANEQN,734.05,757.55,757.55,23.5,3.2,8530,6461901,1256.8,652.0
ATLANTAELE,ATLANTAELEEQN,1539.0,1588.0,1588.0,49.0,3.18,268,425584,2152.6,707.6
PALREDTEC,PALREDTECBEN,44.15,45.55,45.55,1.4,3.17,8,364,73.6,27.45
PUNJABCHEM,PUNJABCHEMEQN,1143.8,1180.0,1180.0,36.2,3.16,485,572300,1536.0,876.6
SHAH,SHAHEQN,3.84,3.96,3.96,0.12,3.13,3167,12541,5.82,3.07
GLOBECIVIL,GLOBECIVILEQN,39.04,40.26,40.26,1.22,3.13,2,80,85.3,33.5
THEINVEST,THEINVESTEQN,97.61,100.66,100.66,3.05,3.12,2077,209070,167.5,89.0
EMPOWER,EMPOWERBEN,2.57,2.65,2.65,0.08,3.11,56311,149224,2.82,1.3
BESTAGRO,BESTAGROEQN,19.12,19.71,19.71,0.59,3.09,58612,1155242,35.58,12.3
BAJFINANCE,BAJFINANCEEQN,1141.2,1176.3,1176.3,35.1,3.08,243292,286184379,1151.5,787.9
SHRENIK,SHRENIKBZN,0.33,0.34,0.34,0.01,3.03,11129,3783,0.65,0.32
DEVX,DEVXEQN,33.94,34.97,34.97,1.03,3.03,25,874,64.05,29.95
ORIENTLTD,ORIENTLTDBEN,80.95,83.4,83.4,2.45,3.03,3,250,102.3,53.72
GEEKAYWIRE,GEEKAYWIREEQN,22.52,23.2,23.2,0.68,3.02,37,858,40.63,18.51
PRIMO,PRIMOEQN,25.24,26.0,26.0,0.76,3.01,1001,26026,28.99,16.1
GRANDOAK,GRANDOAKEQN,34.85,35.9,35.9,1.05,3.01,53,1902,55.76,24.0
DAMODARIND,DAMODARINDBEN,28.54,29.4,29.4,0.86,3.01,40,1176,39.0,20.0
SHANTI,SHANTIEQN,6.67,6.87,6.87,0.2,3.0,17,116,12.26,4.7
BFINVEST,BFINVESTEQN,454.85,468.5,468.5,13.65,3.0,1106,518161,584.7,315.0
GVPTECH,GVPTECHEQN,7.03,7.24,7.24,0.21,2.99,5479,39667,11.39,5.22
SAMBHAAV,SAMBHAAVEQN,6.36,6.55,6.55,0.19,2.99,2,13,11.53,5.07
DHAMPURSUG,DHAMPURSUGEQN,135.48,139.5,139.5,4.02,2.97,4484,625518,167.25,110.0
BVCL,BVCLEQN,41.2,42.42,42.42,1.22,2.96,1,42,69.99,31.2
MICEL,MICELBEN,38.37,39.5,39.5,1.13,2.95,24600,971700,82.97,29.97
VOLTAMP,VOLTAMPEQN,9923.0,10215.0,10215.0,292.0,2.94,772,7885980,12863.0,6666.0
CAPTRUST,CAPTRUSTEQN,18.17,18.7,18.7,0.53,2.92,57,1065,41.05,10.98
SANSTAR,SANSTAREQN,111.75,115.0,115.0,3.25,2.91,4144,476560,137.49,74.3
VISACHROME,VISACHROMEBEN,37.75,38.85,38.85,1.1,2.91,12,466,73.68,27.05
KILITCH,KILITCHBEN,186.59,192.0,192.0,5.41,2.9,26,4992,227.23,117.25
JAYAGROGN,JAYAGROGNEQN,229.35,236.0,236.0,6.65,2.9,999,235764,271.1,147.26
QMSMEDI,QMSMEDIEQN,114.59,117.9,117.9,3.31,2.89,29,3419,118.7,68.95
VIRINCHI,VIRINCHIEQN,15.2,15.64,15.64,0.44,2.89,97,1517,32.69,13.81
GOLDSTAR,GOLDSTARSMN,6.95,7.15,7.15,0.2,2.88,11250,80437,9.95,4.5
PATILAUTOM,PATILAUTOMSTN,191.45,196.95,196.95,5.5,2.87,1200,236340,254.85,112.05
IWP,IWPEQN,33.49,34.45,34.45,0.96,2.87,20,689,39.15,28.0
SONAMLTD,SONAMLTDEQN,55.22,56.8,56.8,1.58,2.86,128,7270,63.0,37.4
SAJHOTELS,SAJHOTELSSTN,35.0,36.0,36.0,1.0,2.86,6000,216000,80.25,24.8
SYSTMTXC,SYSTMTXCBEN,61.25,63.0,63.0,1.75,2.86,80,5040,177.9,51.89
KRMAYURVED,KRMAYURVEDSTN,274.9,282.7,282.7,7.8,2.84,4000,1130800,274.9,156.15
WEL,WELEQN,119.55,122.9,122.9,3.35,2.8,26394,3243822,183.53,75.01
NIACL,NIACLEQN,173.62,178.49,178.49,4.87,2.8,26006,4641810,218.0,116.97
CLEANMAX,CLEANMAXEQN,1335.6,1373.0,1373.0,37.4,2.8,5212,7156076,1536.0,727.1
INDTERRAIN,INDTERRAINEQN,27.83,28.6,28.6,0.77,2.77,1000,28600,42.62,24.56
PRAXIS,PRAXISEQN,6.13,6.3,6.3,0.17,2.77,60,378,14.44,5.26
JAYBARMARU,JAYBARMARUEQN,160.59,165.0,165.0,4.41,2.75,23109,3812985,207.0,73.5
BCLIND,BCLINDEQN,36.74,37.75,37.75,1.01,2.75,16357,617476,45.35,25.53
RAMAPHO,RAMAPHOEQN,128.48,131.99,131.99,3.51,2.73,1,131,217.19,103.5
MARATHON,MARATHONEQN,389.7,400.35,400.35,10.65,2.73,465,186162,728.1,368.3
ESSENTIA,ESSENTIABEN,1.1,1.13,1.13,0.03,2.73,42287,47784,2.07,0.95
GUJALKALI,GUJALKALIEQN,670.8,689.0,689.0,18.2,2.71,923,635947,815.0,409.15
DEEPINDS,DEEPINDSEQN,596.9,613.0,613.0,16.1,2.7,14805,9075465,599.9,330.0
SIMBHALS,SIMBHALSBZN,6.67,6.85,6.85,0.18,2.7,1119,7665,16.1,6.47
PYRAMID,PYRAMIDEQN,181.12,185.97,185.97,4.85,2.68,25,4649,198.69,131.8
JTLIND,JTLINDEQN,75.39,77.4,77.4,2.01,2.67,7928,613627,87.2,40.25
RUDRA,RUDRAEQN,17.27,17.73,17.73,0.46,2.66,4,70,29.7,14.63
TAKE,TAKEEQN,21.42,21.99,21.99,0.57,2.66,552,12138,50.14,8.88
PEARLPOLY,PEARLPOLYBEN,17.29,17.75,17.75,0.46,2.66,1,17,39.2,12.75
SAKAR,SAKAREQN,885.25,908.7,908.7,23.45,2.65,738,670620,960.0,311.0
AHLADA,AHLADAEQN,36.96,37.94,37.94,0.98,2.65,50,1897,72.5,31.22
FEL,FELBZN,0.38,0.39,0.39,0.01,2.63,4909,1914,0.65,0.34
PRICOLLTD,PRICOLLTDEQN,696.65,715.0,715.0,18.35,2.63,8912,6372080,715.5,415.1
ALPHAGEO,ALPHAGEOEQN,220.13,225.9,225.9,5.77,2.62,1264,285537,287.0,164.8
ASIANENE,ASIANENEEQN,398.55,408.9,408.9,10.35,2.6,7605,3109684,404.0,230.0
UTKARSHBNK,UTKARSHBNKEQN,14.62,15.0,15.0,0.38,2.6,154385,2315775,22.03,10.12
DOLPHIN,DOLPHINEQN,393.8,404.0,404.0,10.2,2.59,369,149076,501.95,322.0
TECHLABS,TECHLABSSTN,126.65,129.9,129.9,3.25,2.57,125,16237,660.0,105.0
ACL,ACLEQN,47.63,48.85,48.85,1.22,2.56,20,977,109.99,40.5
BHAGYANGR,BHAGYANGRBEN,380.3,389.9,389.9,9.6,2.52,1067,416023,432.3,85.62
NOIDATOLL,NOIDATOLLBEN,4.39,4.5,4.5,0.11,2.51,9988,44946,7.43,2.87
MPEL,MPELSTN,35.85,36.75,36.75,0.9,2.51,1600,58800,153.9,34.25
ANUHPHR,ANUHPHREQN,79.48,81.47,81.47,1.99,2.5,1010,82284,98.85,67.0
BCPL,BCPLEQN,69.07,70.8,70.8,1.73,2.5,161,11398,92.0,60.0
INDIGO,INDIGOEQN,5171.0,5300.0,5300.0,129.0,2.49,10291,54542300,6232.5,3895.2
TORNTPHARM,TORNTPHARMEQN,5122.8,5250.0,5250.0,127.0,2.48,13728,72072000,5140.7,3480.6
SUDARSCHEM,SUDARSCHEMEQN,1013.9,1039.0,1039.0,25.1,2.48,1550,1610450,1603.0,726.4
FIBERWEB,FIBERWEBEQN,29.27,29.99,29.99,0.72,2.46,1,29,52.47,26.85
BLBLIMITED,BLBLIMITEDEQN,15.5,15.88,15.88,0.38,2.45,1001,15895,22.47,12.0
CELEBRITY,CELEBRITYEQN,6.95,7.12,7.12,0.17,2.45,1000,7120,14.2,5.65
VSSL,VSSLEQN,304.75,312.2,312.2,7.45,2.44,896,279731,325.85,206.4
SEAMECLTD,SEAMECLTDEQN,1462.3,1498.0,1498.0,35.7,2.44,1195,1790110,1709.2,752.55
ADOR,ADOREQN,1444.7,1480.0,1480.0,35.3,2.44,506,748880,1597.0,848.0
RCOM,RCOMBEN,0.82,0.84,0.84,0.02,2.44,130880,109939,1.9,0.75
PARASPETRO,PARASPETROEQN,2.47,2.53,2.53,0.06,2.43,11725,29664,3.23,1.53
UNIMECH,UNIMECHEQN,1235.9,1265.9,1265.9,30.0,2.43,854,1081078,1323.0,695.0
SUNCLAY,SUNCLAYEQN,1253.6,1284.0,1284.0,30.4,2.43,157,201588,2000.0,1112.8
OMINFRAL,OMINFRALEQN,89.34,91.5,91.5,2.16,2.42,18,1647,144.0,71.5
NIBL,NIBLEQN,33.87,34.69,34.69,0.82,2.42,206,7146,40.8,21.62
GTPL,GTPLEQN,59.9,61.35,61.35,1.45,2.42,2,122,125.0,55.01
SEDEMAC,SEDEMACEQN,2684.4,2749.3,2749.3,64.9,2.42,946,2600837,2977.7,1413.1
RAMASTEEL,RAMASTEELBEN,4.13,4.23,4.23,0.1,2.42,23899,101092,11.58,3.43
OMPOWER,OMPOWEREQN,167.93,171.99,171.99,4.06,2.42,649,111621,206.0,158.4
NRAIL,NRAILEQN,473.4,484.8,484.8,11.4,2.41,12,5817,534.4,333.0
ATAM,ATAMEQN,64.44,65.99,65.99,1.55,2.41,1,65,111.0,48.5
RUBYMILLS,RUBYMILLSBEN,373.0,382.0,382.0,9.0,2.41,275,105050,424.9,169.02
LLOYDSENT,LLOYDSENTEQN,79.96,81.88,81.88,1.92,2.4,32270,2642267,83.8,40.69
ECOSMOBLTY,ECOSMOBLTYBEN,134.48,137.7,137.7,3.22,2.39,107,14733,317.95,103.94
TRIGYN,TRIGYNEQN,53.72,55.0,55.0,1.28,2.38,39,2145,102.4,37.55
SUKHJITS,SUKHJITSEQN,164.6,168.5,168.5,3.9,2.37,1,168,231.1,137.3
SARVESHWAR,SARVESHWAREQN,3.38,3.46,3.46,0.08,2.37,17360,60065,8.48,2.5
IMFA,IMFAEQN,1448.6,1482.9,1482.9,34.3,2.37,2234,3312798,1679.9,700.05
SALSTEEL,SALSTEELEQN,57.56,58.92,58.92,1.36,2.36,1,58,65.5,14.37
YATRA,YATRAEQN,106.48,108.99,108.99,2.51,2.36,4221,460046,202.0,89.9
KENNAMET,KENNAMETEQN,2821.4,2888.0,2888.0,66.6,2.36,20,57760,3400.3,2405.2
EMKAY,EMKAYEQN,241.75,245.9,245.9,5.65,2.35,56,13770,409.9,186.0
SPCENET,SPCENETEQN,3.42,3.5,3.5,0.08,2.34,6255,21892,11.24,3.0
UNITECH,UNITECHEQN,4.28,4.38,4.38,0.1,2.34,130928,573464,7.93,3.1
ONYX,ONYXSTN,42.95,43.95,43.95,1.0,2.33,4000,175800,53.9,24.2
AURUM,AURUMEQN,219.92,224.99,224.99,5.07,2.31,960,215990,264.64,151.9
DIVGIITTS,DIVGIITTSEQN,962.75,984.85,984.85,22.1,2.3,559,550531,1065.0,573.7
ARCHIDPLY,ARCHIDPLYEQN,81.14,83.0,83.0,1.86,2.29,1,83,113.75,60.0
ODIGMA,ODIGMABEN,22.73,23.25,23.25,0.52,2.29,290,6742,56.09,20.0
ROSSTECH,ROSSTECHEQN,954.1,975.95,975.95,21.85,2.29,2424,2365702,1122.0,549.05
MANAKSIA,MANAKSIAEQN,55.73,57.0,57.0,1.27,2.28,2000,114000,78.5,42.1
SCHAND,SCHANDEQN,142.74,146.0,146.0,3.26,2.28,101,14746,228.0,130.05
ASHIKAG,ASHIKAGEQN,498.55,509.9,509.9,11.35,2.28,2948,1503185,502.0,339.95
AEROPLANE,AEROPLANEEQN,200.34,204.9,204.9,4.56,2.28,3791,776775,201.09,117.02
DURLAX,DURLAXSMN,57.15,58.45,58.45,1.3,2.27,2000,116900,64.35,28.03
TALBROAUTO,TALBROAUTOEQN,407.75,417.0,417.0,9.25,2.27,820,341940,435.0,219.9
MAWANASUG,MAWANASUGBEN,104.63,107.0,107.0,2.37,2.27,6,642,123.75,75.08
NATIONALUM,NATIONALUMEQN,350.05,357.95,357.95,7.9,2.26,216399,77460022,445.15,179.93
JHS,JHSEQN,7.57,7.74,7.74,0.17,2.25,22,170,13.9,6.26
NPST,NPSTEQN,1525.6,1560.0,1560.0,34.4,2.25,7,10920,2388.3,846.6
SINDHUTRAD,SINDHUTRADEQN,24.41,24.96,24.96,0.55,2.25,1315,32822,32.74,17.64
ANDHRAPAP,ANDHRAPAPEQN,61.03,62.4,62.4,1.37,2.24,5771,360110,86.89,58.0
NARMADA,NARMADAEQN,17.02,17.4,17.4,0.38,2.23,21699,377562,22.59,9.43
DRAGARWQ,DRAGARWQEQN,5022.5,5134.5,5134.5,112.0,2.23,2,10269,6059.7,4600.0
CINELINE,CINELINEEQN,87.8,89.75,89.75,1.95,2.22,26,2333,97.99,73.35
CPCAP,CPCAPBEN,110.07,112.5,112.5,2.43,2.21,181,20362,170.0,73.51
MITTAL,MITTALEQN,0.91,0.93,0.93,0.02,2.2,6494,6039,1.82,0.7
TATVA,TATVAEQN,1788.2,1827.0,1827.0,38.8,2.17,771,1408617,1835.0,976.4
MACPOWER,MACPOWEREQN,1458.2,1489.8,1489.8,31.6,2.17,222,330735,1578.8,761.0
PARKHOSPS,PARKHOSPSEQN,292.65,299.0,299.0,6.35,2.17,3729,1114971,305.0,138.1
TFL,TFLEQN,11.12,11.36,11.36,0.24,2.16,1000,11360,18.5,10.21
TERASOFT,TERASOFTEQN,376.6,384.75,384.75,8.15,2.16,25,9618,598.0,282.8
INFOBEAN,INFOBEANEQN,166.86,170.44,170.44,3.58,2.15,2102,358264,257.5,116.5
BIRLAPREC,BIRLAPRECEQN,34.07,34.8,34.8,0.73,2.14,1077,37479,49.99,32.25
ARTEMISMED,ARTEMISMEDEQN,298.5,304.8,304.8,6.3,2.11,2925,891540,308.0,203.35
PAR,PAREQN,98.9,100.99,100.99,2.09,2.11,1,100,122.43,78.05
