symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
PPSL,PPSLSMN,3.2,3.7,3.7,0.5,15.63,96000,355200,21.0,2.1
OPTIVALUE,OPTIVALUESMN,118.95,136.5,136.5,17.55,14.75,22400,3057600,118.95,56.05
RRKABEL,RRKABELEQN,2525.3,2750.0,2750.0,224.7,8.9,32237,88651750,2584.0,1165.0
LORDSCHLO,LORDSCHLOEQN,157.86,169.0,169.0,11.14,7.06,4141,699829,233.0,108.0
DHARAN,DHARANBZN,0.15,0.16,0.16,0.01,6.67,219247,35079,0.61,0.11
HARDWYN,HARDWYNEQN,15.59,11.88,11.88,0.74,6.64,39537,469699,20.2,7.76
DELTAMAGNT,DELTAMAGNTEQN,56.22,59.9,59.9,3.68,6.55,100,5990,94.9,45.51
OMINFRAL,OMINFRALEQN,87.04,92.01,92.01,4.97,5.71,12619,1161074,144.0,71.5
ACEINTEG,ACEINTEGEQN,19.31,20.38,20.38,1.07,5.54,50,1019,29.94,14.2
AEROFLEX,AEROFLEXEQN,418.15,440.0,440.0,21.85,5.23,84311,37096840,521.9,158.0
JAINAM,JAINAMSMN,235.0,246.75,246.75,11.75,5.0,500,123375,322.85,169.0
GSLSU,GSLSUEQN,29.41,30.88,30.88,1.47,5.0,800,24704,139.67,23.06
SANWARIA,SANWARIABZN,0.2,0.21,0.21,0.01,5.0,551,115,0.39,0.19
IPHL,IPHLSMN,66.0,69.3,69.3,3.3,5.0,10800,748440,78.25,46.1
FAIRCHEMOR,FAIRCHEMORBEN,806.5,846.8,846.8,40.3,5.0,2981,2524310,946.1,428.05
ANTELOPUS,ANTELOPUSEQN,875.55,919.3,919.3,43.75,5.0,12007,11038035,933.65,357.0
SIGMAADV,SIGMAADVBEN,549.15,576.6,576.6,27.45,5.0,4892,2820727,638.1,107.1
GULFPETRO,GULFPETROBEN,45.44,47.71,47.71,2.27,5.0,98555,4702059,45.44,23.25
ONELIFECAP,ONELIFECAPBEN,37.89,39.78,39.78,1.89,4.99,1100,43758,40.1,10.62
BLACKROSE,BLACKROSEBEN,100.76,105.79,105.79,5.03,4.99,3182,336623,129.9,80.05
BLUEWATER,BLUEWATERSTN,444.95,467.15,467.15,22.2,4.99,1000,467150,446.25,128.0
UNITEDPOLY,UNITEDPOLYBEN,30.06,31.55,31.55,1.49,4.96,101,3186,51.16,20.6
VMOBILE,VMOBILESMN,67.7,71.05,71.05,3.35,4.95,4000,284200,155.0,63.85
BOHRAIND,BOHRAINDEQN,13.16,13.81,13.81,0.65,4.94,1237,17082,35.58,12.02
KOVAI,KOVAIEQN,5844.0,6129.0,6129.0,285.0,4.88,342,2096118,6340.0,5275.5
IFBAGRO,IFBAGROBEN,1044.55,1095.0,1095.0,50.45,4.83,1654,1811130,1790.0,679.15
CMRSL,CMRSLSMN,65.1,68.2,68.2,3.1,4.76,800,54560,96.75,52.45
MOL,MOLEQN,55.61,58.25,58.25,2.64,4.75,51086,2975759,106.3,36.5
UTKAL,UTKALSMN,40.25,42.15,42.15,1.9,4.72,2000,84300,66.0,22.6
WIPL,WIPLEQN,169.07,177.0,177.0,7.93,4.69,7,1239,193.2,133.1
KSHITIJPOL,KSHITIJPOLBEN,3.0,3.14,3.14,0.14,4.67,86064,270240,7.2,1.88
SIKKO,SIKKOEQN,5.02,5.25,5.25,0.23,4.58,8883,46635,6.83,3.2
DCMFINSERV,DCMFINSERVEQN,5.26,5.49,5.49,0.23,4.37,1,5,8.55,3.7
UNIENTER,UNIENTEREQN,97.64,101.9,101.9,4.26,4.36,1,101,163.03,87.51
EVERESTIND,EVERESTINDBEN,540.65,564.0,564.0,23.35,4.32,6754,3809256,750.0,284.9
IL&FSTRANS,IL&FSTRANSBZN,2.12,2.21,2.21,0.09,4.25,5,11,3.54,1.75
MMWL,MMWLBEN,13.72,14.29,14.29,0.57,4.15,11,157,16.34,9.02
KECL,KECLEQN,137.33,143.0,143.0,5.67,4.13,4776,682968,148.0,75.47
SALSTEEL,SALSTEELBEN,59.54,62.0,62.0,2.46,4.13,5006,310372,65.5,14.37
ARSHIYA,ARSHIYABZN,0.98,1.02,1.02,0.04,4.08,66,67,3.05,0.94
MANAKSIA,MANAKSIAEQN,56.02,58.3,58.3,2.28,4.07,1,58,83.0,42.1
KODYTECH,KODYTECHSMN,1345.3,1400.0,1400.0,54.7,4.07,300,420000,1345.3,556.05
ROLLT,ROLLTBEN,2.22,2.31,2.31,0.09,4.05,383,884,3.74,1.02
CAPTRUST,CAPTRUSTEQN,15.38,15.99,15.99,0.61,3.97,40,639,44.74,10.98
SAMBHAAV,SAMBHAAVEQN,6.33,6.58,6.58,0.25,3.95,162,1065,11.53,5.07
BEARDSELL,BEARDSELLEQN,27.42,28.5,28.5,1.08,3.94,1,28,38.6,20.02
CPEDU,CPEDUEQN,197.32,204.9,204.9,7.58,3.84,82,16801,338.75,141.0
AHLADA,AHLADAEQN,36.52,37.88,37.88,1.36,3.72,5,189,72.5,31.22
TAMBOLIIN,TAMBOLIINBEN,215.1,222.9,222.9,7.8,3.63,2375,529387,237.7,141.5
IFGLEXPOR,IFGLEXPOREQN,200.88,208.13,208.13,7.25,3.61,485,100943,338.0,119.68
GRADIENTE,GRADIENTEBEN,2.77,2.87,2.87,0.1,3.61,3585,10288,9.4,2.08
USHAMART,USHAMARTEQN,502.1,520.0,520.0,17.9,3.57,31915,16595800,527.5,333.6
SUMIT,SUMITBEN,52.05,53.89,53.89,1.84,3.54,1,53,104.9,31.74
SABAR,SABARSMN,5.65,5.85,5.85,0.2,3.54,5000,29250,9.55,3.95
RPPL,RPPLEQN,21.69,22.45,22.45,0.76,3.5,1,22,26.65,14.25
SAHASRA,SAHASRASTN,326.55,337.9,337.9,11.35,3.48,800,270320,373.0,188.35
PAVNAIND,PAVNAINDEQN,16.22,16.78,16.78,0.56,3.45,6,100,46.0,14.11
OCCLLTD,OCCLLTDBEN,152.2,157.4,157.4,5.2,3.42,632,99476,159.42,75.71
VAISHALI,VAISHALIEQN,7.72,7.98,7.98,0.26,3.37,6,47,13.1,4.75
GSS,GSSEQN,11.89,12.29,12.29,0.4,3.36,50,614,33.97,8.68
LANCORHOL,LANCORHOLEQN,25.3,26.15,26.15,0.85,3.36,5,130,33.8,18.12
UNIVASTU,UNIVASTUBEN,124.88,129.0,129.0,4.12,3.3,4088,527352,126.9,56.02
NIRAJ,NIRAJBEN,28.97,29.92,29.92,0.95,3.28,5,149,52.0,20.15
GTL,GTLEQN,7.36,7.6,7.6,0.24,3.26,715,5434,11.26,4.91
E2E,E2EEQN,542.5,560.0,560.0,17.5,3.23,130305,72970800,542.5,183.36
SHANTI,SHANTIEQN,6.87,7.09,7.09,0.22,3.2,11,77,12.89,4.7
GAYAHWS,GAYAHWSEQN,1.88,1.94,1.94,0.06,3.19,20,38,4.76,1.51
BODALCHEM,BODALCHEMBEN,67.6,69.75,69.75,2.15,3.18,6357,443400,81.9,42.81
VIDHIING,VIDHIINGEQN,315.15,325.0,325.0,9.85,3.13,1690,549250,433.0,258.6
LEMERITE,LEMERITEEQN,21.33,21.99,21.99,0.66,3.09,10001,219921,107.57,19.52
CIFL,CIFLEQN,20.12,20.74,20.74,0.62,3.08,205,4251,39.69,19.56
PPL,PPLBEN,268.6,276.85,276.85,8.25,3.07,5,1384,379.0,163.21
MARALOVER,MARALOVERBEN,58.7,60.5,60.5,1.8,3.07,50,3025,74.93,34.11
AURUM,AURUMEQN,229.68,236.65,236.65,6.97,3.03,8448,1999219,264.64,151.9
SHRENIK,SHRENIKBZN,0.33,0.34,0.34,0.01,3.03,6693,2275,0.65,0.33
SICALLOG,SICALLOGEQN,101.92,105.0,105.0,3.08,3.02,4178,438690,103.37,60.11
SPANDANA,SPANDANAEQN,266.0,274.0,274.0,8.0,3.01,2735,749390,319.4,181.1
CGCL,CGCLEQN,244.27,251.63,251.63,7.36,3.01,173426,43639184,264.53,151.1
DELPHIFX,DELPHIFXBEN,7.06,7.27,7.27,0.21,2.97,100,727,18.25,6.21
BANSWRAS,BANSWRASEQN,124.33,128.0,128.0,3.67,2.95,300,38400,150.99,93.73
SPLPETRO,SPLPETROEQN,760.9,783.0,783.0,22.1,2.9,41428,32438124,979.0,462.3
LODHA,LODHAEQN,1198.7,1233.2,1233.2,34.5,2.88,23577,29075156,1327.6,650.8
BALAMINES,BALAMINESEQN,2284.8,2350.0,2350.0,65.2,2.85,19716,46332600,2443.6,968.1
MEDICO,MEDICOEQN,40.75,41.9,41.9,1.15,2.82,2,83,56.88,30.22
ORKLAINDIA,ORKLAINDIAEQN,568.9,584.9,584.9,16.0,2.81,1978,1156932,760.0,533.25
NARMADA,NARMADAEQN,32.98,33.9,33.9,0.92,2.79,7723,261809,45.17,18.85
INDOTECH,INDOTECHBEN,3503.4,3599.0,3599.0,95.6,2.73,380,1367620,3550.0,1100.0
COFORGE,COFORGEEQN,1528.4,1570.0,1570.0,41.6,2.72,68422,107422540,1989.7,1008.1
NIITMTS,NIITMTSEQN,233.57,239.9,239.9,6.33,2.71,650,155935,443.9,203.3
FEL,FELBZN,0.37,0.38,0.38,0.01,2.7,54100,20558,0.65,0.34
CEREBRAINT,CEREBRAINTBZN,3.0,3.08,3.08,0.08,2.67,650,2002,10.08,2.9
AIRAN,AIRANEQN,15.03,15.43,15.43,0.4,2.66,1331,20537,29.21,12.63
GANDHAR,GANDHAREQN,245.47,252.0,252.0,6.53,2.66,51359,12942468,303.17,115.0
DPSCLTD,DPSCLTDBEN,7.17,7.36,7.36,0.19,2.65,6094,44851,13.31,6.95
NRBBEARING,NRBBEARINGEQN,419.25,430.0,430.0,10.75,2.56,13365,5746950,467.6,212.55
RUCHINFRA,RUCHINFRAEQN,5.95,6.1,6.1,0.15,2.52,11,67,8.25,4.05
ELITECON,ELITECONEQN,15.98,16.38,16.38,0.4,2.5,6110,100081,46.4,15.3
ASHIMASYN,ASHIMASYNEQN,18.05,18.5,18.5,0.45,2.49,93,1720,27.83,11.5
PRAENG,PRAENGEQN,22.11,22.66,22.66,0.55,2.49,2,45,33.88,17.0
MANBA,MANBAEQN,146.37,150.0,150.0,3.63,2.48,4642,696300,151.0,98.0
HAVISHA,HAVISHAEQN,1.21,1.24,1.24,0.03,2.48,885,1097,2.42,1.03
VIVIMEDLAB,VIVIMEDLABBEN,5.26,5.39,5.39,0.13,2.47,100,539,29.4,5.02
CONSOFINVT,CONSOFINVTBEN,285.0,291.99,291.99,6.99,2.45,1,291,293.4,152.0
GVPTECH,GVPTECHEQN,6.97,7.14,7.14,0.17,2.44,219,1563,11.39,5.22
AARTISURF,AARTISURFEQN,398.3,408.0,408.0,9.7,2.44,1,408,575.85,316.0
NIBL,NIBLEQN,36.91,37.8,37.8,0.89,2.41,246,9298,40.8,21.62
ALMONDZ,ALMONDZEQN,12.98,13.29,13.29,0.31,2.39,100,1329,23.0,10.68
AEROENTER,AEROENTEREQN,122.1,124.99,124.99,2.89,2.37,7171,896303,149.55,62.2
TPHQ,TPHQEQN,0.43,0.44,0.44,0.01,2.33,1894,833,0.86,0.4
HAPPSTMNDS,HAPPSTMNDSEQN,387.7,396.7,396.7,9.0,2.32,27366,10856092,646.1,330.2
ORISSAMINE,ORISSAMINEEQN,3713.3,3799.0,3799.0,85.7,2.31,565,2146435,6138.9,3100.5
PARASPETRO,PARASPETROEQN,2.18,2.23,2.23,0.05,2.29,10152,22638,3.23,1.53
GATECHDVR,GATECHDVREQN,0.44,0.45,0.45,0.01,2.27,10212,4595,0.67,0.36
MUNJALSHOW,MUNJALSHOWEQN,136.93,140.0,140.0,3.07,2.24,3601,504140,152.0,110.3
AIMTRON,AIMTRONSMN,1339.3,1369.0,1369.0,29.7,2.22,200,273800,1480.0,632.6
MANORG,MANORGBEN,526.25,537.9,537.9,11.65,2.21,1,537,637.85,356.25
CMLL,CMLLEQN,570.55,583.0,583.0,12.45,2.18,44556,25976148,624.4,463.35
LIKHITHA,LIKHITHAEQN,230.3,235.3,235.3,5.0,2.17,1000,235300,286.9,131.45
VGL,VGLEQN,61.62,62.95,62.95,1.33,2.16,1,62,98.48,43.7
XELPMOC,XELPMOCEQN,79.32,81.0,81.0,1.68,2.12,1,81,155.5,76.0
KCPSUGIND,KCPSUGINDEQN,32.08,32.74,32.74,0.66,2.06,17072,558937,36.95,21.45
DSSL,DSSLEQN,1231.6,1257.0,1257.0,25.4,2.06,68,85476,1924.8,781.0
COMFINTE,COMFINTEEQN,5.4,5.51,5.51,0.11,2.04,4220,23252,9.19,5.21
NOIDATOLL,NOIDATOLLBEN,4.44,4.53,4.53,0.09,2.03,122,552,7.43,2.87
NEOGEN,NEOGENEQN,2064.1,2105.8,2105.8,41.7,2.02,626,1318230,2374.0,966.7
VISAKAIND,VISAKAINDEQN,82.29,83.94,83.94,1.65,2.01,1323,111052,91.4,50.2
AKG,AKGEQN,9.99,10.19,10.19,0.2,2.0,699,7122,15.34,9.01
ETHOSLTD,ETHOSLTDEQN,2578.8,2630.0,2630.0,51.2,1.99,107,281410,3245.9,1919.4
SHEKHAWATI,SHEKHAWATIEQN,12.63,12.88,12.88,0.25,1.98,871,11218,25.75,9.12
BSL,BSLEQN,124.95,127.4,127.4,2.45,1.96,1,127,208.0,98.0
ANKITMETAL,ANKITMETALBZN,1.55,1.58,1.58,0.03,1.94,310,489,2.12,1.29
GEMAROMA,GEMAROMAEQN,189.37,193.0,193.0,3.63,1.92,710,137030,349.6,133.0
ORCHASP,ORCHASPEQN,1.6,1.63,1.63,0.03,1.88,128,208,4.16,1.47
MENNPIS,MENNPISEQN,73.87,74.24,74.24,1.37,1.88,36,2672,81.8,52.35
CENTEXT,CENTEXTEQN,18.7,19.05,19.05,0.35,1.87,106,2019,34.75,15.67
GLOBALVECT,GLOBALVECTEQN,159.71,162.7,162.7,2.99,1.87,146,23754,248.0,129.0
