symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
EIFFL,EIFFLEQN,298.57,355.0,355.0,56.43,18.9,45154,16029670,305.9,204.98
SHAH-RE1,SHAH-RE1BEN,0.06,0.07,0.07,0.01,16.67,1622,113,0.06,0.02
DHARIWAL,DHARIWALSMN,28.7,32.5,32.5,3.8,13.24,48000,1560000,48.3,13.51
LPDC,LPDCEQN,6.76,7.3,7.3,0.54,7.99,10,73,9.53,5.23
DHARAN,DHARANBZN,0.16,0.17,0.17,0.01,6.25,1006721,171142,0.67,0.11
ACEINTEG,ACEINTEGEQN,20.7,21.99,21.99,1.29,6.23,4000,87960,29.94,14.2
GRANDOAK,GRANDOAKEQN,43.81,46.49,46.49,2.68,6.12,3959,184053,43.81,24.0
POWERICA,POWERICAEQN,529.8,560.95,560.95,31.15,5.88,21189,11885969,586.3,365.1
ZENITHSTL,ZENITHSTLEQN,5.93,6.27,6.27,0.34,5.73,252,1580,10.33,4.41
ABMINTLLTD,ABMINTLLTDEQN,40.79,42.94,42.94,2.15,5.27,886,38044,78.21,34.0
KIRLFER,KIRLFEREQN,444.3,467.0,467.0,22.7,5.11,5555,2594185,487.0,408.0
ZEELEARN,ZEELEARNBEN,8.0,8.4,8.4,0.4,5.0,155221,1303856,10.89,4.17
APEXECO,APEXECOSTN,213.15,223.8,223.8,10.65,5.0,1600,358080,213.15,102.05
NIRAJ,NIRAJBEN,31.0,32.55,32.55,1.55,5.0,2350,76492,58.0,20.15
SEJALLTD,SEJALLTDBEN,761.25,799.3,799.3,38.05,5.0,1908,1525064,1036.7,381.0
SICALLOG,SICALLOGBEN,96.64,101.47,101.47,4.83,5.0,13957,1416216,103.33,60.11
SIGNORIA,SIGNORIASMN,80.0,84.0,84.0,4.0,5.0,1000,84000,125.0,53.1
MARC,MARCSTN,73.0,76.65,76.65,3.65,5.0,2400,183960,94.0,40.75
RAJESHEXPO,RAJESHEXPOBZN,88.45,92.87,92.87,4.42,5.0,438680,40740211,237.88,72.63
VISL,VISLBEN,23.21,24.37,24.37,1.16,5.0,22026415,536783733,23.21,19.06
SHYAMTEL,SHYAMTELBEN,17.25,18.11,18.11,0.86,4.99,1000,18110,25.42,7.07
SAHASRA,SAHASRASTN,326.55,342.85,342.85,16.3,4.99,4400,1508540,373.0,188.35
BHAGYANGR,BHAGYANGRBEN,359.5,377.45,377.45,17.95,4.99,14449,5453775,359.5,70.21
HMT,HMTBZN,58.73,61.66,61.66,2.93,4.99,10,616,72.31,41.0
VIDYAWIRES,VIDYAWIRESEQN,103.11,108.26,108.26,5.15,4.99,73434,7949964,117.35,42.51
GANESHIN,GANESHINSTN,108.45,113.85,113.85,5.4,4.98,7200,819720,279.8,66.4
CALSOFT,CALSOFTBEN,23.07,24.22,24.22,1.15,4.98,21864,529546,27.83,10.9
SMARTEN,SMARTENSMN,59.2,62.15,62.15,2.95,4.98,1200,74580,157.95,42.0
ACCORD,ACCORDSTN,99.6,104.55,104.55,4.95,4.97,2000,209100,99.6,19.85
TECHERA,TECHERASMN,169.85,178.3,178.3,8.45,4.97,800,142640,325.7,127.55
INNOMET,INNOMETSTN,111.9,117.45,117.45,5.55,4.96,1200,140940,208.5,63.15
OWAIS,OWAISSMN,108.95,114.35,114.35,5.4,4.96,100,11435,659.7,88.1
PALREDTEC,PALREDTECBEN,50.72,53.2,53.2,2.48,4.89,205,10906,73.6,27.45
VIJIFIN,VIJIFINBEN,4.1,4.3,4.3,0.2,4.88,5640,24252,4.65,2.0
ROLLT,ROLLTBEN,3.09,3.24,3.24,0.15,4.85,16735,54221,3.09,1.02
UTSSAV,UTSSAVSTN,346.25,363.0,363.0,16.75,4.84,600,217800,346.25,160.05
BILVYAPAR,BILVYAPARBEN,4.13,4.33,4.33,0.2,4.84,410,1775,14.89,3.82
OSIAHYPER,OSIAHYPERBEN,3.51,3.68,3.68,0.17,4.84,11464,42187,33.08,2.83
SETUINFRA,SETUINFRABZN,0.42,0.44,0.44,0.02,4.76,10000,4400,1.12,0.37
FILATFASH,FILATFASHBEN,0.21,0.22,0.22,0.01,4.76,228341,50235,0.74,0.14
VHLTD,VHLTDBEN,137.31,143.85,143.85,6.54,4.76,9,1294,155.36,93.05
MANINDS,MANINDSEQN,592.6,620.0,620.0,27.4,4.62,41722,25867640,606.4,302.05
VPRPL,VPRPLBEN,30.59,32.0,32.0,1.41,4.61,291135,9316320,185.8,23.94
ANKITMETAL,ANKITMETALBZN,1.53,1.6,1.6,0.07,4.58,1,1,2.18,1.29
SECURKLOUD,SECURKLOUDEQN,18.94,19.78,19.78,0.84,4.44,1,19,34.18,16.01
SHIVAMILLS,SHIVAMILLSBEN,62.05,64.79,64.79,2.74,4.42,1,64,81.98,43.01
PRAXIS,PRAXISBEN,8.24,8.6,8.6,0.36,4.37,1041,8952,14.55,5.26
SEMAC,SEMACBEN,324.85,339.0,339.0,14.15,4.36,30,10170,568.9,205.0
PRITI,PRITIBEN,42.5,44.31,44.31,1.81,4.26,200,8862,104.9,31.5
EFFWA,EFFWASTN,345.3,359.9,359.9,14.6,4.23,400,143960,345.75,165.0
RADIOCITY,RADIOCITYEQN,6.24,6.5,6.5,0.26,4.17,140,910,9.75,4.5
KONSTELEC,KONSTELECSTN,48.7,50.7,50.7,2.0,4.11,1000,50700,75.65,28.0
KANORICHEM,KANORICHEMBEN,109.51,113.99,113.99,4.48,4.09,9447,1076863,109.51,56.0
NITCO,NITCOEQN,95.91,99.8,99.8,3.89,4.06,41399,4131620,163.95,64.0
SILINV,SILINVEQN,429.2,446.5,446.5,17.3,4.03,2000,893000,767.0,380.0
CHEMBOND,CHEMBONDBEN,168.35,174.99,174.99,6.64,3.94,40,6999,247.5,105.15
RKEC,RKECEQN,24.28,25.22,25.22,0.94,3.87,1830,46152,84.99,23.9
DSFCL,DSFCLEQN,23.4,24.3,24.3,0.9,3.85,1,24,52.5,17.28
AHLWEST,AHLWESTBEN,544.1,565.0,565.0,20.9,3.84,2,1130,751.4,137.0
AEROENTER,AEROENTEREQN,115.65,120.0,120.0,4.35,3.76,42852,5142240,116.8,62.2
UNITECH,UNITECHEQN,5.09,5.28,5.28,0.19,3.73,1003745,5299773,9.48,3.1
HFCL,HFCLEQN,190.13,197.13,197.13,7.0,3.68,896084,176645038,208.98,59.82
NAGREEKEXP,NAGREEKEXPEQN,27.71,28.7,28.7,0.99,3.57,43,1234,40.0,17.5
3PLAND,3PLANDEQN,31.19,32.3,32.3,1.11,3.56,10,323,57.5,28.51
DPWIRES,DPWIRESEQN,178.42,184.7,184.7,6.28,3.52,15,2770,306.95,125.02
KEEPLEARN,KEEPLEARNEQN,2.0,2.07,2.07,0.07,3.5,52,107,3.62,1.54
METROGLOBL,METROGLOBLEQN,128.02,132.5,132.5,4.48,3.5,5,662,149.0,110.0
ADROITINFO,ADROITINFOEQN,9.46,9.79,9.79,0.33,3.49,10,97,12.2,7.55
TOUCHWOOD,TOUCHWOODEQN,75.07,77.69,77.69,2.62,3.49,4,310,136.59,63.0
RVTH,RVTHEQN,716.75,741.7,741.7,24.95,3.48,1,741,1300.0,491.1
BASML,BASMLEQN,24.89,25.75,25.75,0.86,3.46,21,540,37.05,17.05
RVHL,RVHLEQN,44.46,46.0,46.0,1.54,3.46,8,368,71.36,28.5
PML,PMLEQN,501.0,518.0,518.0,17.0,3.39,1,518,645.0,491.5
SUTLEJTEX,SUTLEJTEXEQN,37.34,38.6,38.6,1.26,3.37,5,193,51.7,24.0
AMBICAAGAR,AMBICAAGAREQN,24.58,25.39,25.39,0.81,3.3,15,380,30.8,20.0
SHANTI,SHANTIEQN,6.39,6.6,6.6,0.21,3.29,11,72,19.46,4.7
WELSPLSOL,WELSPLSOLEQN,59.91,61.88,61.88,1.97,3.29,71635,4432773,61.75,36.0
HEADSUP,HEADSUPEQN,7.65,7.9,7.9,0.25,3.27,101,797,12.95,5.69
TFL,TFLEQN,12.88,13.3,13.3,0.42,3.26,2411,32066,21.5,10.72
LAGNAM,LAGNAMEQN,80.2,82.8,82.8,2.6,3.24,1,82,111.79,58.6
CELEBRITY,CELEBRITYEQN,7.31,7.54,7.54,0.23,3.15,10,75,15.35,5.65
LAMOSAIC,LAMOSAICSMN,33.5,34.55,34.55,1.05,3.13,600,20730,47.85,20.45
HYBRIDFIN,HYBRIDFINEQN,18.91,19.5,19.5,0.59,3.12,3016,58812,33.62,13.06
HARRMALAYA,HARRMALAYAEQN,205.57,211.9,211.9,6.33,3.08,2,423,237.9,153.66
LAXMICOT,LAXMICOTEQN,15.04,15.5,15.5,0.46,3.06,1,15,33.0,11.7
BALKRISHNA,BALKRISHNAEQN,17.95,18.5,18.5,0.55,3.06,55,1017,25.97,12.0
ICIL,ICILEQN,342.1,352.35,352.35,10.25,3.0,11175,3937511,360.4,216.9
SUYOG,SUYOGEQN,792.2,816.0,816.0,23.8,3.0,704,574464,931.5,526.5
BORANA,BORANAEQN,318.5,328.0,328.0,9.5,2.98,50,16400,420.0,211.0
PANACHE,PANACHEEQN,411.2,423.35,423.35,12.15,2.95,800,338680,472.15,179.32
AURIGROW,AURIGROWEQN,0.34,0.35,0.35,0.01,2.94,157574,55150,1.0,0.2
KDL,KDLSMN,123.1,126.7,126.7,3.6,2.92,1500,190050,342.35,100.85
XTGLOBAL,XTGLOBALEQN,29.04,29.88,29.88,0.84,2.89,2,59,46.25,25.2
DEEDEV,DEEDEVBEN,738.75,760.0,760.0,21.25,2.88,609,462840,760.0,183.0
BUTTERFLY,BUTTERFLYEQN,664.1,683.0,683.0,18.9,2.85,1065,727395,823.85,565.8
