symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SHAH-RE1,SHAH-RE1BEN,0.02,0.03,0.03,0.01,50.0,28,0,0.02,0.02
WINSOL,WINSOLSMN,125.95,138.7,138.7,12.75,10.12,400,55480,224.9,93.5
CURAA,CURAAEQN,77.58,85.3,85.3,7.72,9.95,1,85,337.0,71.87
TREEHOUSE,TREEHOUSEEQN,6.94,7.58,7.58,0.64,9.22,1065,8072,11.0,6.19
PPAP,PPAPEQN,244.82,263.79,263.79,18.97,7.75,8653,2282574,294.79,176.0
MAGNUM,MAGNUMEQN,19.55,21.0,21.0,1.45,7.42,20,420,30.25,16.25
NPST,NPSTEQN,1531.0,1644.0,1644.0,113.0,7.38,2071,3404724,2388.3,846.6
K2INFRA,K2INFRASMN,48.95,52.5,52.5,3.55,7.25,2400,126000,90.9,40.8
KOTYARK,KOTYARKEQN,402.6,430.0,430.0,27.4,6.81,1000,430000,464.25,191.2
LEXUS,LEXUSEQN,14.61,15.6,15.6,0.99,6.78,25,390,39.25,14.17
HALDER,HALDEREQN,240.68,257.0,257.0,16.32,6.78,1,257,294.0,210.0
DHARAN,DHARANBZN,0.15,0.16,0.16,0.01,6.67,206866,33098,0.67,0.11
COUNCODOS,COUNCODOSEQN,4.97,5.3,5.3,0.33,6.64,20120,106636,8.89,3.71
REPL,REPLEQN,69.53,74.0,74.0,4.47,6.43,300,22200,195.13,60.0
ANTGRAPHIC,ANTGRAPHICEQN,0.79,0.84,0.84,0.05,6.33,28158,23652,1.62,0.64
INDOCO,INDOCOEQN,243.0,258.0,258.0,15.0,6.17,35952,9275616,349.8,162.19
MTARTECH,MTARTECHEQN,6306.0,6666.5,6666.5,360.5,5.72,12348,82317942,8449.5,1390.5
VISHWARAJ,VISHWARAJEQN,5.46,5.76,5.76,0.3,5.49,18,103,11.08,4.14
RKEC,RKECEQN,27.1,28.58,28.58,1.48,5.46,3,85,86.8,25.01
PARASPETRO,PARASPETROEQN,1.88,1.98,1.98,0.1,5.32,150,297,3.23,1.53
EXXARO,EXXAROEQN,6.4,6.74,6.74,0.34,5.31,4000,26960,10.95,6.0
FILATFASH,FILATFASHBEN,0.19,0.2,0.2,0.01,5.26,364381,72876,0.74,0.14
GICL,GICLEQN,22.06,23.2,23.2,1.14,5.17,521,12087,52.4,20.39
SHRIKRISH,SHRIKRISHEQN,42.82,45.0,45.0,2.18,5.09,1,45,56.0,35.0
LASA,LASAEQN,7.18,7.54,7.54,0.36,5.01,1,7,14.08,5.67
ACSTECH,ACSTECHEQN,39.8,41.79,41.79,1.99,5.0,9636,402688,42.2,31.71
